id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2538508507,499,1,2,49,25,c7c4wwva2u1vb3rr7rwava044,1,62.2,12.5,2023-04-24T00:12:43.365Z,2023-04-24T00:12:45Z,4216215777,212,13.9,4216215779,213,2.9,4216215773,140,49.3,4216215775,141,17.1,4216215771,56,Back,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508555,500,1,2,49,27,c7c4wwva2u1vb3rr7rwava044,1,52.8,12,2023-04-24T00:12:45.382Z,2023-04-24T00:12:49Z,4216216009,56,Right,4216216015,212,10.2,4216216011,140,61.9,4216216017,213,0.4,4216216013,141,17.3,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508583,501,1,2,49,31,c7c4wwva2u1vb3rr7rwava044,1,48.2,17.6,2023-04-24T00:12:49.590Z,2023-04-24T00:12:54Z,4216216167,213,3.8,4216216163,141,11.1,4216216159,56,Back,4216216165,212,7.7,4216216161,140,42.2,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508613,502,1,2,49,35,c7c4wwva2u1vb3rr7rwava044,1,38.6,27.1,2023-04-24T00:12:54.070Z,2023-04-24T00:12:56Z,4216216311,56,Back,4216216317,141,71.7,4216216321,213,1.5,4216216319,212,30.5,4216216313,140,41.9,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508621,503,1,2,49,38,c7c4wwva2u1vb3rr7rwava044,0,37.1,79.6,2023-04-24T00:12:56.678Z,2023-04-24T00:13:01Z,4216216377,56,Back,4216216379,140,39.4,4216216383,212,3.2,4216216593,286,,4216216587,236,,4216216589,233,414,4216216385,213,0.7,4216216381,141,82.6,3oqz86s2ngipsrb1jbb36buqy,N. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508653,414,74,2,49,38,4gymgvqmve0m2vh89v84tt3x0,1,57.7,15.9,2023-04-24T00:12:56.679Z,2023-04-29T11:17:26Z,4216216537,285,,4216216613,233,503,4216216535,56,Right,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508665,415,49,2,49,42,4gymgvqmve0m2vh89v84tt3x0,1,73.5,7,2023-04-24T00:13:00.940Z,2023-04-24T00:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508689,416,1,2,49,43,4gymgvqmve0m2vh89v84tt3x0,0,92.3,9.9,2023-04-24T00:13:02.171Z,2023-04-29T11:17:44Z,4234164415,224,,4216216763,141,41.2,4216216767,213,1.5,4216216757,155,,4216216759,56,Center,4234164417,20,,4216216765,212,21.3,4216216761,140,93.3,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,4216216755,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508711,504,12,2,49,45,c7c4wwva2u1vb3rr7rwava044,1,7.3,59.4,2023-04-24T00:13:03.599Z,2023-04-29T11:17:58Z,4216216863,56,Back,4216216871,213,6.1,4216216869,212,11.5,4216216867,141,56.9,4234165091,15,,4216216865,140,18.1,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508753,417,15,2,49,49,4gymgvqmve0m2vh89v84tt3x0,1,85.1,48.1,2023-04-24T00:13:07.683Z,2023-04-29T11:18:18Z,4216217089,17,,4216217453,231,50,4216217091,56,Center,4216217441,103,19,4216217447,146,87.9,4216217437,78,,4216217239,72,,4216217273,233,505,8zokda286fc61hi2znyufz6ga,K. Amiche,,4216217087,22,,4216217445,458,,4216217245,82,,4216217449,147,48.7,4216217451,230,98.6,4216217439,102,51.5,,,,,,,,,,,,,,,,,,
2538508765,505,10,2,49,49,c7c4wwva2u1vb3rr7rwava044,1,14.1,50,2023-04-24T00:13:07.783Z,2023-04-29T11:18:19Z,4216217175,56,Back,4216217297,233,417,4216217173,94,,,,,,,,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508767,418,6,2,49,51,4gymgvqmve0m2vh89v84tt3x0,1,85.5,49,2023-04-24T00:13:09.508Z,2023-04-29T11:18:24Z,4216217493,233,506,4216217179,75,,4216217177,56,Center,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538508809,506,6,2,49,51,c7c4wwva2u1vb3rr7rwava044,0,14.5,51,2023-04-24T00:13:09.508Z,2023-04-29T11:18:42Z,4216217405,73,,4216217403,56,Back,4216217513,233,418,,,,,,,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509033,419,1,2,50,21,4gymgvqmve0m2vh89v84tt3x0,0,99.5,0.5,2023-04-24T00:13:40.245Z,2023-04-29T11:18:48Z,4216218573,6,,4216218589,1,,4216218587,213,1.7,4216218583,141,54.0,4216218577,223,,4216218579,56,Center,4234167565,72,,4216218581,140,93.9,8zokda286fc61hi2znyufz6ga,K. Amiche,,4216218585,212,36.9,4216218571,2,,4216218575,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509077,507,12,2,50,23,c7c4wwva2u1vb3rr7rwava044,1,6.8,45,2023-04-24T00:13:41.471Z,2023-04-29T11:18:59Z,4216218827,140,0.0,4216218829,141,78.5,4216218831,212,24.2,4216218885,167,,4216218847,15,,4216218825,56,Back,4216218833,213,1.9,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509061,420,6,2,50,24,4gymgvqmve0m2vh89v84tt3x0,1,97.3,43.2,2023-04-24T00:13:43.116Z,2023-04-24T00:13:48Z,4216218737,75,,4216218735,56,Center,4216218887,233,508,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509085,508,6,2,50,24,c7c4wwva2u1vb3rr7rwava044,0,2.7,56.8,2023-04-24T00:13:43.116Z,2023-04-29T11:19:08Z,4216218877,56,Back,4216218879,73,,4216218891,233,420,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509195,421,1,2,50,39,4gymgvqmve0m2vh89v84tt3x0,0,99.5,0.5,2023-04-24T00:13:58.078Z,2023-04-29T11:19:06Z,4216219419,2,,4216219421,6,,4216219425,223,,4216219433,212,29.4,4216219431,141,42.8,4234168291,72,,4216219429,140,93.9,4216219435,213,1.8,8zokda286fc61hi2znyufz6ga,K. Amiche,,4216219427,56,Center,4216219423,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509247,509,12,2,50,40,c7c4wwva2u1vb3rr7rwava044,1,8.1,59.2,2023-04-24T00:13:58.608Z,2023-04-29T11:21:53Z,4216219681,213,1.2,4216219675,140,11.5,4216219673,56,Back,4216227817,15,,4216219679,212,11.3,4216219677,141,75.0,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509235,422,15,2,50,45,4gymgvqmve0m2vh89v84tt3x0,1,90.3,26.7,2023-04-24T00:14:03.405Z,2023-04-29T11:22:15Z,4234176665,76,,4216220291,103,18.1,4216220139,25,,4216220151,233,511,4216220289,102,54.6,4216220301,230,99.7,4216220297,146,92.9,4216220145,82,,b7ph7dek8orcs55sx2jim25m,C. Rad,,4216219609,63,,4216220303,231,46.8,4216219611,56,Center,4216220295,458,,4216220293,215,,4216220299,147,34.3,4216220141,72,,,,,,,,,,,,,,,,
2538509285,511,10,2,50,45,c7c4wwva2u1vb3rr7rwava044,1,9.8,67.3,2023-04-24T00:14:03.505Z,2023-04-29T11:22:17Z,4216219863,94,,4216219865,56,Back,4216220161,233,422,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509281,510,43,2,50,45,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-24T00:14:03.944Z,2023-04-29T11:22:29Z,4216219855,141,81.1,4234177331,144,12,4216219851,56,Back,4216219857,212,12.5,4216219859,213,1.3,4216219853,140,9.8,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509295,423,3,2,50,49,4gymgvqmve0m2vh89v84tt3x0,0,90.2,11.9,2023-04-24T00:14:07.677Z,2023-04-29T11:22:27Z,4216219899,56,Right,4234177241,464,,4216219901,286,,4216219931,211,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509315,512,49,2,50,50,c7c4wwva2u1vb3rr7rwava044,1,19.6,90.3,2023-04-24T00:14:09.305Z,2023-04-24T00:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509389,513,3,2,50,59,c7c4wwva2u1vb3rr7rwava044,0,56.8,93,2023-04-24T00:14:18.186Z,2023-04-29T11:22:50Z,4234178477,465,,4216220329,286,,4216220327,56,Left,4216220427,233,424,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509409,424,7,2,50,59,4gymgvqmve0m2vh89v84tt3x0,0,43.2,7,2023-04-24T00:14:18.187Z,2023-04-29T11:22:56Z,4216220385,56,Back,4216220387,285,,4216220411,233,513,4234178763,385,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570133,886,61,2,51,0,c7c4wwva2u1vb3rr7rwava044,1,51.6,93.6,2023-04-24T00:14:18.600Z,2023-04-29T11:23:01Z,4234178977,56,Left,,,,,,,,,,,,,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509411,425,49,2,51,1,4gymgvqmve0m2vh89v84tt3x0,1,45.8,12.8,2023-04-24T00:14:19.679Z,2023-04-24T00:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509439,426,1,2,51,1,4gymgvqmve0m2vh89v84tt3x0,1,46.8,12.8,2023-04-24T00:14:19.933Z,2023-04-24T00:14:22Z,4216220535,141,31.3,4216220531,56,Back,4216220533,140,40.9,4216220539,213,2.0,4216220537,212,14.0,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509461,427,1,2,51,4,4gymgvqmve0m2vh89v84tt3x0,1,44.1,34.9,2023-04-24T00:14:22.605Z,2023-04-24T00:14:24Z,4216220633,56,Back,4216220641,213,3.5,4216220639,212,7.8,4216220637,141,31.2,4216220635,140,37.1,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509503,428,1,2,51,5,4gymgvqmve0m2vh89v84tt3x0,1,38.8,36.4,2023-04-24T00:14:24.109Z,2023-04-24T00:14:27Z,4216220863,212,32.2,4216220867,1,,4216220861,141,83.5,4216220865,213,1.5,4216220859,140,41.9,4216220857,56,Back,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509561,429,1,2,51,9,4gymgvqmve0m2vh89v84tt3x0,1,46.4,85.1,2023-04-24T00:14:27.741Z,2023-04-24T00:14:32Z,4216221125,56,Left,4216221133,213,0.5,4216221131,212,15.2,4216221127,140,59.3,4216221129,141,95.1,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509601,430,1,2,51,14,4gymgvqmve0m2vh89v84tt3x0,1,54,90.9,2023-04-24T00:14:33.166Z,2023-04-24T00:14:36Z,4216221353,140,43.5,4216221357,212,11.7,4216221359,213,3.5,4216221351,56,Back,4216221355,141,85.3,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509629,431,1,2,51,17,4gymgvqmve0m2vh89v84tt3x0,1,41.4,80.8,2023-04-24T00:14:36.126Z,2023-04-24T00:14:39Z,4216221537,213,4.5,4216221533,141,43.6,4216221531,140,36.1,4216221535,212,25.9,4216221529,56,Back,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509657,432,1,2,51,20,4gymgvqmve0m2vh89v84tt3x0,1,37.5,36.9,2023-04-24T00:14:39.102Z,2023-04-24T00:14:42Z,4216221681,141,8.6,4216221685,212,20.8,4216221677,140,45.1,4216221673,56,Back,4216221687,213,5.1,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509675,433,1,2,51,23,4gymgvqmve0m2vh89v84tt3x0,1,58.1,8.5,2023-04-24T00:14:41.870Z,2023-04-24T00:14:43Z,4216221775,213,0.5,4216221771,141,18.3,4216221767,56,Right,4216221769,140,70.9,4216221773,212,15.0,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509725,434,1,2,51,24,4gymgvqmve0m2vh89v84tt3x0,1,70.7,18.5,2023-04-24T00:14:43.294Z,2023-04-24T00:14:49Z,4216221983,213,4.6,4216221979,141,6.7,4216221977,140,70.2,4216221975,56,Right,4216221981,212,8.0,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509751,435,1,2,51,30,4gymgvqmve0m2vh89v84tt3x0,1,69,5,2023-04-24T00:14:49.022Z,2023-04-24T00:14:51Z,4216222111,56,Right,4216222115,140,56.2,4216222123,213,3.0,4216222119,141,8.6,4216222121,212,13.7,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509789,436,1,2,51,33,4gymgvqmve0m2vh89v84tt3x0,0,62.2,14.1,2023-04-24T00:14:51.375Z,2023-04-24T00:14:55Z,4216222279,196,,4216222277,155,,4216222283,140,84.0,4216222289,212,48.1,4216222287,141,76.3,4216222291,213,1.1,4216222293,1,,4216222281,56,Center,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509845,514,1,2,51,38,c7c4wwva2u1vb3rr7rwava044,1,15.4,25.6,2023-04-24T00:14:56.529Z,2023-04-29T11:23:35Z,4216222571,141,36.9,4216222575,213,2.4,4216222567,56,Back,4216222569,140,7.2,4216222565,3,,4216222573,212,11.5,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509849,515,52,2,51,41,c7c4wwva2u1vb3rr7rwava044,1,4.8,38.8,2023-04-24T00:14:59.601Z,2023-04-29T11:23:39Z,4234180771,376,,,,,,,,,,,,,,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509901,516,1,2,51,45,c7c4wwva2u1vb3rr7rwava044,1,9.5,43.1,2023-04-24T00:15:03.450Z,2023-04-24T00:15:06Z,4216222843,123,,4216222863,213,1.6,4216222845,56,Back,4216222861,212,14.2,4216222853,140,8.8,4216222857,141,64.0,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509925,517,1,2,51,47,c7c4wwva2u1vb3rr7rwava044,1,7.9,64.2,2023-04-24T00:15:06.217Z,2023-04-24T00:15:09Z,4216222987,140,12.2,4216222989,141,92.7,4216222991,212,19.9,4216222985,56,Back,4216222993,213,1.3,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509955,518,1,2,51,50,c7c4wwva2u1vb3rr7rwava044,0,14.4,96.3,2023-04-24T00:15:09.004Z,2023-04-24T00:15:14Z,4216223177,155,,4216223179,56,Center,4216223183,141,74.2,4216223187,213,6.0,4216223189,1,,4216223185,212,56.6,4216223181,140,66.4,,,,3oqz86s2ngipsrb1jbb36buqy,N. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538509949,437,49,2,51,55,4gymgvqmve0m2vh89v84tt3x0,1,31.7,34.5,2023-04-24T00:15:13.648Z,2023-04-24T00:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510041,438,1,2,51,58,4gymgvqmve0m2vh89v84tt3x0,1,29.6,34.9,2023-04-24T00:15:16.831Z,2023-04-24T00:15:21Z,4216223609,56,Back,4216223611,140,38.9,4216223615,212,10.6,4216223617,213,0.4,4216223613,141,40.9,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510067,439,1,2,52,3,4gymgvqmve0m2vh89v84tt3x0,1,47,58.1,2023-04-24T00:15:21.567Z,2023-04-24T00:15:23Z,4216223723,56,Back,4216223731,213,2.4,4216223729,212,10.9,4216223727,141,68.8,4216223725,140,39.3,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510139,440,1,2,52,5,4gymgvqmve0m2vh89v84tt3x0,1,33.3,69.4,2023-04-24T00:15:23.615Z,2023-04-24T00:15:31Z,4216224137,141,66.4,4216224139,212,10.8,4216224141,213,6.1,4216224133,56,Back,4216224135,140,43.4,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510167,441,1,2,52,12,4gymgvqmve0m2vh89v84tt3x0,1,46.6,40.4,2023-04-24T00:15:30.863Z,2023-04-24T00:15:33Z,4216224281,140,41.2,4216224285,212,19.0,4216224283,141,13.8,4216224279,56,Back,4216224287,213,4.4,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510203,442,1,2,52,15,4gymgvqmve0m2vh89v84tt3x0,1,37.3,17.6,2023-04-24T00:15:33.487Z,2023-04-24T00:15:37Z,4216224491,140,31.9,4216224495,212,20.1,4216224489,56,Back,4216224497,213,1.9,4216224493,141,46.0,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510265,443,1,2,52,19,4gymgvqmve0m2vh89v84tt3x0,1,37.7,53.9,2023-04-24T00:15:37.439Z,2023-04-24T00:15:42Z,4216224807,213,1.0,4216224799,141,86.0,4216224805,212,26.3,4216224791,56,Left,4216224795,140,51.7,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510291,444,1,2,52,24,4gymgvqmve0m2vh89v84tt3x0,1,55.6,66.9,2023-04-24T00:15:42.801Z,2023-04-24T00:15:46Z,4216224945,56,Right,4216224941,155,,4216224953,213,5.1,4216224951,212,44.0,4216224955,1,,4216224949,141,6.5,4216224947,140,70.5,4216224943,196,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510325,445,1,2,52,28,4gymgvqmve0m2vh89v84tt3x0,1,72.9,8.9,2023-04-24T00:15:46.624Z,2023-04-24T00:15:49Z,4216225141,213,0.4,4216225139,212,24.6,4216225137,141,24.6,4216225133,56,Center,4216225135,140,94.0,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510347,446,1,2,52,31,4gymgvqmve0m2vh89v84tt3x0,1,90.3,22.3,2023-04-24T00:15:49.456Z,2023-04-29T11:24:24Z,4216225255,140,97.4,4216225249,2,,4216225263,1,,4234182669,20,,4234182667,224,,4216225261,213,1.4,4216225257,141,95.4,4216225259,212,50.3,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,4216225253,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510407,447,50,2,52,38,4gymgvqmve0m2vh89v84tt3x0,1,89.1,90.4,2023-04-24T00:15:56.537Z,2023-04-24T00:15:59Z,4216225557,56,Left,4216225559,286,,4216225611,233,519,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510413,519,7,2,52,38,c7c4wwva2u1vb3rr7rwava044,1,10.9,9.6,2023-04-24T00:15:56.538Z,2023-04-29T11:24:36Z,4234183569,384,,4216225571,56,Back,4216225573,285,,4216225595,233,447,,,,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510417,520,49,2,52,39,c7c4wwva2u1vb3rr7rwava044,1,21.9,8.3,2023-04-24T00:15:58.272Z,2023-04-24T00:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510439,521,1,2,52,40,c7c4wwva2u1vb3rr7rwava044,1,24,7.4,2023-04-24T00:15:58.859Z,2023-04-24T00:16:01Z,4216225713,140,16.8,4216225717,212,8.2,4216225719,213,2.7,4216225715,141,12.0,4216225711,56,Back,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510443,522,1,2,52,42,c7c4wwva2u1vb3rr7rwava044,0,15.9,7.6,2023-04-24T00:16:01.020Z,2023-04-24T00:16:01Z,4216225737,157,,4216225739,56,Back,4216225747,213,6.2,4216225749,1,,4216225743,141,7.0,4216225741,140,20.6,4216225745,212,5.0,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510451,448,61,2,52,43,4gymgvqmve0m2vh89v84tt3x0,1,79.9,85.6,2023-04-24T00:16:01.963Z,2023-04-24T00:16:02Z,4216225777,56,Left,,,,,,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510467,449,49,2,52,45,4gymgvqmve0m2vh89v84tt3x0,1,70.8,61.1,2023-04-24T00:16:03.601Z,2023-04-24T00:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510507,450,1,2,52,48,4gymgvqmve0m2vh89v84tt3x0,1,68.6,59.4,2023-04-24T00:16:06.352Z,2023-04-24T00:16:07Z,4216226009,56,Center,4216226015,212,6.2,4216226011,140,63.7,4216226013,141,64.6,4216226017,213,2.5,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510521,451,1,2,52,49,4gymgvqmve0m2vh89v84tt3x0,1,63.7,64.6,2023-04-24T00:16:07.424Z,2023-04-24T00:16:09Z,4216226113,140,55.5,4216226119,213,2.6,4216226117,212,10.1,4216226115,141,72.3,4216226111,56,Center,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510537,452,1,2,52,50,4gymgvqmve0m2vh89v84tt3x0,1,55.5,72.3,2023-04-24T00:16:08.864Z,2023-04-24T00:16:10Z,4216226203,212,11.3,4216226199,140,66.2,4216226197,56,Center,4216226201,141,73.2,4216226205,213,0.1,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538510613,453,1,2,52,51,4gymgvqmve0m2vh89v84tt3x0,1,68.1,75.7,2023-04-24T00:16:10.224Z,2023-04-24T00:16:15Z,4216226581,141,94.5,4216226585,213,1.0,4216226583,212,15.4,4216226577,56,Left,4216226579,140,76.2,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
