id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value
2531417149,692,1,2,83,25,c7c4wwva2u1vb3rr7rwava044,1,62.8,59.4,2023-04-09T23:47:25.609Z,2023-04-09T23:47:36Z,4178473843,140,90.4,4178473847,212,32.7,4178473849,213,0.5,4178473851,1,,4178473841,56,Left,4178473845,141,81.6,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417153,693,1,2,83,28,c7c4wwva2u1vb3rr7rwava044,0,92.6,82.4,2023-04-09T23:47:28.938Z,2023-04-11T07:05:31Z,4178473869,140,92.7,4178473867,56,Center,4178473863,2,,4178473873,212,30.1,4182234819,20,,4182234817,223,,4178473875,213,4.7,4178473871,141,38.2,65jctzcct9irz3wre08c2v2wa,E. Azcona,4178473865,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417159,656,12,2,83,30,479lsfr4cwlzewpbuda3y2xv4,1,9.2,48.1,2023-04-09T23:47:30.063Z,2023-04-09T23:47:32Z,4178473917,15,,4178473913,212,33.6,4178473909,140,39.5,4178473907,56,Back,4178473911,141,64.2,4178473915,213,0.3,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532114923,817,61,2,83,33,c7c4wwva2u1vb3rr7rwava044,0,66.1,25.7,2023-04-09T23:47:33.295Z,2023-04-11T07:06:36Z,4182236609,56,Center,,,,,,,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417203,657,49,2,83,40,479lsfr4cwlzewpbuda3y2xv4,1,37.2,68.4,2023-04-09T23:47:40.061Z,2023-04-11T07:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417227,658,1,2,83,41,479lsfr4cwlzewpbuda3y2xv4,1,48.3,67.2,2023-04-09T23:47:41.824Z,2023-04-11T07:06:47Z,4178474203,140,58.7,4178474207,212,12.7,4178474209,213,0.5,4178474201,56,Center,4178474205,141,76.7,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417231,659,50,2,83,42,479lsfr4cwlzewpbuda3y2xv4,1,82.1,68.2,2023-04-09T23:47:42.258Z,2023-04-10T00:02:42Z,4178474225,56,Center,4178474227,286,,4178475085,233,695,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417287,695,7,2,83,42,c7c4wwva2u1vb3rr7rwava044,0,17.9,31.8,2023-04-09T23:47:42.259Z,2023-04-11T07:06:58Z,4178474431,56,Back,4178474429,167,,4178475081,233,659,4178474433,285,,4182237077,385,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417217,694,43,2,83,43,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T23:47:43.698Z,2023-04-11T07:07:09Z,4182237375,144,61,4178474161,56,Center,,,,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417257,661,61,2,83,44,479lsfr4cwlzewpbuda3y2xv4,1,79.3,70.4,2023-04-09T23:47:44.895Z,2023-04-09T23:47:50Z,4178474327,56,Center,,,,,,,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417239,660,5,2,83,45,479lsfr4cwlzewpbuda3y2xv4,0,101.1,68.2,2023-04-09T23:47:45.717Z,2023-04-10T00:02:32Z,4178493123,233,696,4178474241,56,Center,4178495479,346,,,,,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417293,696,5,2,83,45,c7c4wwva2u1vb3rr7rwava044,1,-1.1,31.8,2023-04-09T23:47:45.717Z,2023-04-10T00:02:32Z,4178493115,233,660,4178495471,346,,4178474449,56,Back,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417303,697,1,2,83,53,c7c4wwva2u1vb3rr7rwava044,1,3.8,47.5,2023-04-09T23:47:53.657Z,2023-04-09T23:47:54Z,4178474507,141,79.8,4178474509,212,27.8,4178474503,56,Back,4178474501,124,,4178474505,140,20.0,4178474511,213,0.9,4178474515,237,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417333,698,1,2,83,54,c7c4wwva2u1vb3rr7rwava044,1,20,79.8,2023-04-09T23:47:54.889Z,2023-04-09T23:47:58Z,4178474633,56,Back,4178474639,212,16.2,4178474637,141,63.0,4178474641,213,5.5,4178474635,140,31.0,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417363,699,1,2,83,58,c7c4wwva2u1vb3rr7rwava044,1,33.5,64,2023-04-09T23:47:58.330Z,2023-04-09T23:48:02Z,4178474771,212,26.4,4178474769,141,89.7,4178474767,140,52.3,4178474773,213,0.7,4178474765,56,Left,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417369,700,1,2,84,2,c7c4wwva2u1vb3rr7rwava044,1,50.1,88.5,2023-04-09T23:48:02.281Z,2023-04-09T23:48:03Z,4178474799,140,55.6,4178474803,212,6.0,4178474797,56,Left,4178474801,141,86.0,4178474805,213,6.0,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417373,701,61,2,84,3,c7c4wwva2u1vb3rr7rwava044,0,55.6,86,2023-04-09T23:48:03.274Z,2023-04-09T23:48:03Z,4178474815,56,Left,,,,,,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417397,662,49,2,84,7,479lsfr4cwlzewpbuda3y2xv4,1,40.4,16.9,2023-04-09T23:48:07.390Z,2023-04-09T23:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417461,663,1,2,84,7,479lsfr4cwlzewpbuda3y2xv4,1,40.4,16.9,2023-04-09T23:48:07.471Z,2023-04-09T23:48:16Z,4178475175,212,24.6,4178475171,140,63.0,4178475169,56,Right,4178475177,213,6.0,4178475173,141,7.4,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417463,664,4,2,84,14,479lsfr4cwlzewpbuda3y2xv4,1,57,7,2023-04-09T23:48:14.607Z,2023-04-09T23:48:17Z,4178475223,233,702,4178475193,286,,4178475185,295,,4178475181,13,,4178475189,56,Right,4178475191,152,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417469,702,4,2,84,14,c7c4wwva2u1vb3rr7rwava044,0,43,93,2023-04-09T23:48:14.608Z,2023-04-09T23:48:17Z,4178475205,295,,4178475207,56,Back,4178475209,152,,4178475245,233,664,4178475203,13,,4178475211,285,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417563,665,1,2,84,26,479lsfr4cwlzewpbuda3y2xv4,1,56.2,6.2,2023-04-09T23:48:26.735Z,2023-04-09T23:48:31Z,4178475685,152,,4178475693,212,16.3,4178475691,141,5.0,4178475687,56,Right,4178475695,213,6.2,4178475689,140,71.7,4178475683,5,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417565,666,1,2,84,31,479lsfr4cwlzewpbuda3y2xv4,0,91.8,10.3,2023-04-09T23:48:31.023Z,2023-04-11T07:23:40Z,4178476263,233,703,4178475707,141,14.5,4182261625,386,,4182261623,225,,4178475711,213,1.9,4178475703,56,Right,4178475709,212,3.0,4178476259,236,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,4182261627,20,,,4178476271,286,,4178475705,140,4178475699,2,,,,90.9,,,,,,,,,,,,,,,,,,,
2531417603,703,12,2,84,31,c7c4wwva2u1vb3rr7rwava044,1,8,87.5,2023-04-09T23:48:31.123Z,2023-04-11T07:23:56Z,4178476119,185,,4178475945,56,Back,4178476279,233,666,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417583,667,6,2,84,32,479lsfr4cwlzewpbuda3y2xv4,1,91.4,13.5,2023-04-09T23:48:32.128Z,2023-04-09T23:48:49Z,4178476323,233,704,4178475817,75,,4178475815,56,Right,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417621,704,6,2,84,32,c7c4wwva2u1vb3rr7rwava044,0,8.6,86.5,2023-04-09T23:48:32.128Z,2023-04-11T07:23:58Z,4178476027,56,Back,4178476357,233,667,4178476029,73,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417787,668,1,2,85,1,479lsfr4cwlzewpbuda3y2xv4,1,99.5,0.5,2023-04-09T23:49:01.407Z,2023-04-11T07:24:07Z,4178476741,212,31.2,4178476735,56,Right,4178476731,6,,4178476739,141,10.4,4178476737,140,70.5,4178476743,213,2.9,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417793,669,1,2,85,4,479lsfr4cwlzewpbuda3y2xv4,0,70.5,30.5,2023-04-09T23:49:04.908Z,2023-04-11T07:24:15Z,4178476833,141,44.0,4182262627,4,,4178476837,213,0.3,4178476831,140,96.1,4178476829,56,Center,4178476835,212,28.4,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417801,705,52,2,85,8,c7c4wwva2u1vb3rr7rwava044,1,6.2,59,2023-04-09T23:49:09.001Z,2023-04-11T07:24:20Z,4182262705,376,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417845,706,1,2,85,11,c7c4wwva2u1vb3rr7rwava044,1,14.7,41.7,2023-04-09T23:49:11.609Z,2023-04-09T23:59:56Z,4178477087,56,Back,4178477095,213,5.5,4178477089,140,31.9,4178477091,141,14.9,4178477085,123,,4178477093,212,25.7,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417861,707,1,2,85,14,c7c4wwva2u1vb3rr7rwava044,1,36.2,19.2,2023-04-09T23:49:14.874Z,2023-04-09T23:49:17Z,4178477135,141,28.9,4178477131,56,Back,4178477133,140,41.8,4178477137,212,8.8,4178477139,213,0.8,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417883,708,1,2,85,17,c7c4wwva2u1vb3rr7rwava044,1,41.8,28.7,2023-04-09T23:49:17.082Z,2023-04-09T23:49:20Z,4178477233,141,33.3,4178477237,213,2.9,4178477231,140,31.7,4178477235,212,11.1,4178477229,56,Back,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417893,709,1,2,85,20,c7c4wwva2u1vb3rr7rwava044,1,31.7,33.3,2023-04-09T23:49:20.426Z,2023-04-09T23:49:21Z,4178477293,212,20.7,4178477289,140,25.9,4178477295,213,1.9,4178477287,56,Back,4178477291,141,62.4,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417901,710,1,2,85,21,c7c4wwva2u1vb3rr7rwava044,1,25.9,62.2,2023-04-09T23:49:21.689Z,2023-04-09T23:49:23Z,4178477331,56,Back,4178477335,141,71.9,4178477337,212,17.2,4178477339,213,0.4,4178477333,140,41.0,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417937,711,1,2,85,23,c7c4wwva2u1vb3rr7rwava044,1,42.2,72.3,2023-04-09T23:49:23.561Z,2023-04-09T23:49:27Z,4178477507,213,2.2,4178477495,56,Back,4178477501,212,18.6,4178477497,140,32.5,4178477499,141,95.1,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417963,712,1,2,85,27,c7c4wwva2u1vb3rr7rwava044,1,58.2,92.3,2023-04-09T23:49:27.515Z,2023-04-09T23:49:30Z,4178477597,213,4.2,4178477593,141,68.9,4178477591,140,49.3,4178477589,56,Back,4178477595,212,18.5,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531417991,713,1,2,85,29,c7c4wwva2u1vb3rr7rwava044,1,48.6,67.5,2023-04-09T23:49:29.929Z,2023-04-09T23:49:34Z,4178477765,56,Back,4178477773,213,4.4,4178477771,212,22.2,4178477767,140,42.1,4178477769,141,36.4,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418027,714,1,2,85,34,c7c4wwva2u1vb3rr7rwava044,1,54.5,22.6,2023-04-09T23:49:34.602Z,2023-04-09T23:49:39Z,4178477915,213,5.8,4178477911,141,5.3,4178477909,140,75.8,4178477907,56,Right,4178477913,212,25.3,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418045,715,1,2,85,38,c7c4wwva2u1vb3rr7rwava044,0,80.7,3.7,2023-04-09T23:49:38.889Z,2023-04-11T07:24:54Z,4178477995,2,,4178478001,140,88.0,4182263951,224,,4178478005,212,35.8,4178478007,213,1.4,4178478009,1,,4178478003,141,55.1,4182263953,20,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,4178477999,56,Center,,4178477997,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418081,670,12,2,85,40,479lsfr4cwlzewpbuda3y2xv4,1,8.8,38.6,2023-04-09T23:49:40.222Z,2023-04-11T07:25:17Z,4178478183,212,8.2,4178478179,140,14.0,4178478177,56,Back,4178478181,141,29.6,4178478185,213,5.4,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532121961,754,49,2,85,41,479lsfr4cwlzewpbuda3y2xv4,1,12.5,35.7,2023-04-09T23:49:41.147Z,2023-04-11T07:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418157,671,1,2,85,45,479lsfr4cwlzewpbuda3y2xv4,0,14,29.6,2023-04-09T23:49:45.307Z,2023-04-11T07:25:24Z,4182264877,1,,4178478541,141,70.5,4178478537,56,Center,4178478545,213,0.4,4178478539,140,77.4,4178478543,212,72.1,4182264875,157,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532122093,818,49,2,85,47,c7c4wwva2u1vb3rr7rwava044,1,27.9,40.6,2023-04-09T23:49:47.046Z,2023-04-11T07:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418119,716,1,2,85,50,c7c4wwva2u1vb3rr7rwava044,1,25.1,33.5,2023-04-09T23:49:50.234Z,2023-04-11T07:25:37Z,4178478331,140,40.6,4178478329,56,Back,4178478335,212,16.6,4178478337,213,0.2,4178478333,141,38.6,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418145,717,1,2,85,54,c7c4wwva2u1vb3rr7rwava044,0,46.5,46.7,2023-04-09T23:49:54.458Z,2023-04-09T23:49:59Z,4178478501,1,,4178478493,140,78.3,4178478499,213,0.6,4178478497,212,40.1,4178478495,141,79.4,4178478489,155,,4178478491,56,Left,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418169,672,1,2,85,58,479lsfr4cwlzewpbuda3y2xv4,0,26.2,21.1,2023-04-09T23:49:58.478Z,2023-04-09T23:49:59Z,4178478591,212,24.0,4178478587,140,47.5,4178478589,141,33.8,4178478583,3,,4178478585,56,Back,4178478593,213,0.4,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418181,718,1,2,85,59,c7c4wwva2u1vb3rr7rwava044,0,55.9,65.9,2023-04-09T23:49:59.661Z,2023-04-11T07:26:08Z,4178478633,56,Left,4178478639,212,16.8,4178478637,141,90.5,4178478641,213,1.5,4178478635,140,57.3,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418183,719,43,2,86,1,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T23:50:01.946Z,2023-04-11T07:26:04Z,4178478645,56,Back,4182266057,144,61,,,,,,,,,,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418187,673,49,2,86,3,479lsfr4cwlzewpbuda3y2xv4,1,57,10.4,2023-04-09T23:50:03.103Z,2023-04-09T23:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418203,674,1,2,86,3,479lsfr4cwlzewpbuda3y2xv4,1,58.2,11.8,2023-04-09T23:50:03.758Z,2023-04-09T23:50:07Z,4178478741,141,35.8,4178478745,212,22.7,4178478737,140,43.2,4178478733,56,Back,4178478749,213,2.3,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418215,675,1,2,86,7,479lsfr4cwlzewpbuda3y2xv4,1,53.8,29.3,2023-04-09T23:50:07.006Z,2023-04-09T23:50:10Z,4178478799,212,22.5,4178478797,141,15.7,4178478793,56,Back,4178478795,140,34.3,4178478801,213,3.6,,,,,,,,,,27ajd5d69mrgie5c9x5izn4oa,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418233,676,1,2,86,10,479lsfr4cwlzewpbuda3y2xv4,1,36.2,11.3,2023-04-09T23:50:10.702Z,2023-04-09T23:50:14Z,4178478913,56,Back,4178478917,141,40.4,4178478921,213,1.7,4178478919,212,20.0,4178478915,140,33.7,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418245,677,1,2,86,14,479lsfr4cwlzewpbuda3y2xv4,1,33.6,47,2023-04-09T23:50:14.094Z,2023-04-09T23:50:17Z,4178478993,213,1.5,4178478985,56,Back,4178478991,212,24.7,4178478987,140,34.7,4178478989,141,83.3,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418279,678,1,2,86,17,479lsfr4cwlzewpbuda3y2xv4,1,33.6,90.1,2023-04-09T23:50:17.228Z,2023-04-11T07:27:56Z,4178479143,155,,4178479153,213,0.0,4178479149,141,92.3,4178479147,140,72.9,4178479155,1,,4178479145,56,Left,4178479151,212,41.3,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418287,679,1,2,86,22,479lsfr4cwlzewpbuda3y2xv4,1,90.9,92.3,2023-04-09T23:50:22.058Z,2023-04-11T07:28:07Z,4178479191,140,77.1,4178479189,56,Center,4178479195,212,20.3,4178479193,141,71.4,4178479197,213,3.9,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418315,680,2,2,86,23,479lsfr4cwlzewpbuda3y2xv4,1,77.3,71.9,2023-04-09T23:50:23.659Z,2023-04-09T23:50:27Z,4178479323,141,78.8,4178479321,140,96.3,4178479317,7,2v114vco5wn9oieg2hrev1n56,4178479319,56,Center,,,,,,,,,,,,,ebik6jxp20k3m9u3hj1c1j5zo,C. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418295,720,55,2,86,23,c7c4wwva2u1vb3rr7rwava044,1,19.6,28.3,2023-04-09T23:50:23.660Z,2023-04-09T23:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418485,681,27,2,86,46,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-09T23:50:46.330Z,2023-04-11T07:28:31Z,4182269823,246,,4178480193,233,721,4182269821,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418499,721,27,2,86,46,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T23:50:46.330Z,2023-04-09T23:50:51Z,4178480159,246,,4178480157,201,,4178480205,233,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531419047,682,28,2,87,48,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-09T23:51:48.186Z,2023-04-10T00:00:26Z,4178483117,55,681,4178493657,233,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418775,722,28,2,87,48,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T23:51:48.186Z,2023-04-10T00:00:26Z,4178493679,233,682,4178481657,55,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418887,723,1,2,87,59,c7c4wwva2u1vb3rr7rwava044,1,30.3,21.9,2023-04-09T23:51:59.761Z,2023-04-11T07:29:49Z,4178482265,56,Back,4178482261,5,,4178482271,212,9.7,4178482273,213,1.0,4178482267,140,35.0,4178482269,141,34.2,4178482263,241,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532123675,820,1,2,88,1,c7c4wwva2u1vb3rr7rwava044,1,36.5,57.9,2023-04-09T23:52:01.208Z,2023-04-11T07:30:09Z,4182271523,140,46.2,4182271529,213,6.1,4182271527,212,10.3,4182271521,56,Back,4182271525,141,55.5,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532123633,819,1,2,88,2,c7c4wwva2u1vb3rr7rwava044,1,46.4,54.5,2023-04-09T23:52:02.709Z,2023-04-11T07:29:42Z,4182271317,212,11.1,4182271319,213,3.1,4182271313,140,35.9,4182271311,56,Back,4182271315,141,55.9,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418917,725,1,2,88,3,c7c4wwva2u1vb3rr7rwava044,1,37,54.8,2023-04-09T23:52:04.002Z,2023-04-11T07:30:06Z,4178482433,213,1.9,4178482425,56,Back,4178482427,140,34.0,4178482429,141,68.6,4178482431,212,9.9,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418909,724,43,2,88,5,c7c4wwva2u1vb3rr7rwava044,1,0,0,2023-04-09T23:52:05.546Z,2023-04-09T23:52:54Z,4178482389,141,52.9,4178482387,140,43.5,4178482391,212,20.9,4178484233,144,1,4178482393,213,1.3,4178482385,56,Back,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418931,726,1,2,88,9,c7c4wwva2u1vb3rr7rwava044,1,38.4,70.9,2023-04-09T23:52:09.673Z,2023-04-09T23:52:11Z,4178482509,141,44.4,4178482507,140,25.3,4178482513,213,4.1,4178482511,212,22.7,4178482505,56,Back,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531418967,727,1,2,88,11,c7c4wwva2u1vb3rr7rwava044,1,25.3,44.4,2023-04-09T23:52:11.545Z,2023-04-09T23:52:17Z,4178482703,140,32.4,4178482707,212,16.1,4178482709,213,5.2,4178482705,141,23.4,4178482701,56,Back,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
