id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527944969,466,1,2,45,2,ew2zirzye0sw1txr2m33nr25y,0,37.4,47.8,2023-04-03T01:06:45.010Z,2023-04-03T01:06:46Z,4160052561,141,25.8,4160052557,56,Center,4160052565,213,5.9,4160052563,212,37.2,4160052567,1,,4160052559,140,69.8,4160052555,155,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944973,398,8,2,45,5,5ou8b446l1sl8frblkz3xi17g,1,31.2,14.4,2023-04-03T01:06:47.995Z,2023-04-03T01:06:48Z,4160052575,56,Back,4160052577,15,,,,,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944987,467,1,2,45,8,ew2zirzye0sw1txr2m33nr25y,1,83,97.4,2023-04-03T01:06:51.273Z,2023-04-03T01:06:53Z,4160052645,212,16.7,4160052639,56,Left,4160052647,213,3.2,4160052641,140,67.1,4160052643,141,96.9,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944999,468,1,2,45,11,ew2zirzye0sw1txr2m33nr25y,1,70.7,97.2,2023-04-03T01:06:53.617Z,2023-04-03T01:06:56Z,4160052699,140,73.5,4160052697,56,Left,4160052705,212,7.6,4160052701,141,86.9,4160052707,213,5.1,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945015,469,1,2,45,13,ew2zirzye0sw1txr2m33nr25y,1,73.6,87.5,2023-04-03T01:06:56.361Z,2023-04-03T01:07:00Z,4160052773,212,9.3,4160052769,140,79.8,4160052767,56,Left,4160052771,141,97.2,4160052775,213,0.8,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945021,470,1,2,45,17,ew2zirzye0sw1txr2m33nr25y,0,85.1,98.1,2023-04-03T01:07:00.064Z,2023-04-03T01:07:02Z,4160052791,212,9.5,4160052793,213,5.3,4160052785,56,Left,4160052787,140,90.1,4160052789,141,86.5,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945043,399,1,2,45,21,5ou8b446l1sl8frblkz3xi17g,1,4.3,20.4,2023-04-03T01:07:04.315Z,2023-04-03T01:07:06Z,4160052903,157,,4160052907,140,29.5,4160052913,213,0.2,4160052909,141,28.9,4160052911,212,27.1,4160052905,56,Back,4160052915,1,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945047,400,49,2,45,24,5ou8b446l1sl8frblkz3xi17g,1,34.8,29.4,2023-04-03T01:07:06.549Z,2023-04-03T01:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945053,401,1,2,45,24,5ou8b446l1sl8frblkz3xi17g,1,35.1,28.8,2023-04-03T01:07:06.811Z,2023-04-03T01:07:09Z,4160052965,212,7.7,4160052961,140,32.1,4160052967,213,4.3,4160052963,141,18.4,4160052959,56,Back,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945085,402,1,2,45,26,5ou8b446l1sl8frblkz3xi17g,1,38.7,21.5,2023-04-03T01:07:09.107Z,2023-04-03T01:07:16Z,4160053113,140,58.2,4160053117,212,20.5,4160053111,56,Right,4160053119,213,6.3,4160053115,141,21.0,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945111,403,1,2,45,33,5ou8b446l1sl8frblkz3xi17g,0,79.3,23.2,2023-04-03T01:07:16.484Z,2023-04-03T01:07:21Z,4160053253,155,,4160053257,140,77.4,4160053261,212,30.1,4160053255,56,Center,4160053263,213,1.6,4160053259,141,67.4,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945123,471,1,2,45,38,ew2zirzye0sw1txr2m33nr25y,0,26.3,52.2,2023-04-03T01:07:20.856Z,2023-04-03T01:07:25Z,4160053351,213,5.9,4160053347,141,30.3,4160053343,56,Center,4160053345,140,59.2,4160053349,212,37.6,4160053353,1,,4160053341,157,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945135,404,49,2,45,44,5ou8b446l1sl8frblkz3xi17g,1,38.1,82.5,2023-04-03T01:07:26.907Z,2023-04-03T01:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945147,405,1,2,45,44,5ou8b446l1sl8frblkz3xi17g,1,36.2,74.5,2023-04-03T01:07:27.435Z,2023-04-03T01:07:30Z,4160053489,212,29.4,4160053485,140,11.8,4160053483,56,Back,4160053487,141,53.2,4160053491,213,3.7,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945167,406,1,2,45,48,5ou8b446l1sl8frblkz3xi17g,1,11.9,52.9,2023-04-03T01:07:30.523Z,2023-04-03T01:07:35Z,4160053617,140,26.9,4160053619,141,23.3,4160053623,213,5.4,4160053621,212,25.6,4160053615,56,Back,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945181,407,1,2,45,52,5ou8b446l1sl8frblkz3xi17g,1,28.6,24.7,2023-04-03T01:07:35.026Z,2023-04-03T01:07:37Z,4160053665,140,39.1,4160053669,212,11.1,4160053667,141,26.1,4160053663,56,Back,4160053671,213,0.1,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945191,408,1,2,45,55,5ou8b446l1sl8frblkz3xi17g,1,39.3,24.6,2023-04-03T01:07:37.651Z,2023-04-03T01:07:39Z,4160053709,56,Back,4160053711,140,28.3,4160053717,213,3.4,4160053713,141,20.6,4160053715,212,11.9,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945211,409,1,2,45,56,5ou8b446l1sl8frblkz3xi17g,1,27.7,22.1,2023-04-03T01:07:38.883Z,2023-04-03T01:07:44Z,4160053795,212,28.0,4160053789,56,Back,4160053797,213,1.7,4160053793,141,62.9,4160053791,140,23.8,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945231,410,1,2,46,1,5ou8b446l1sl8frblkz3xi17g,1,23.3,61.7,2023-04-03T01:07:44.187Z,2023-04-03T01:07:48Z,4160053881,213,5.5,4160053879,212,10.6,4160053875,140,30.8,4160053873,56,Back,4160053877,141,51.2,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945247,411,1,2,46,5,5ou8b446l1sl8frblkz3xi17g,1,29.9,57.2,2023-04-03T01:07:48.467Z,2023-04-03T01:07:50Z,4160053943,212,7.1,4160053939,140,24.7,4160053941,141,63.8,4160053945,213,2.5,4160053937,56,Back,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945255,412,1,2,46,8,5ou8b446l1sl8frblkz3xi17g,1,23.1,70,2023-04-03T01:07:50.867Z,2023-04-03T01:07:54Z,4160053995,56,Back,4160053999,141,93.0,4160054001,212,16.5,4160054003,213,1.3,4160053997,140,28.0,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945275,413,1,2,46,11,5ou8b446l1sl8frblkz3xi17g,1,24.6,86.9,2023-04-03T01:07:53.995Z,2023-04-03T01:07:57Z,4160054099,140,25.3,4160054105,141,34.2,4160054095,155,,4160054111,1,,4160054109,213,4.7,4160054097,56,Back,4160054107,212,35.8,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945283,414,1,2,46,15,5ou8b446l1sl8frblkz3xi17g,1,28.5,29.4,2023-04-03T01:07:57.811Z,2023-04-03T01:07:59Z,4160054145,140,30.2,4160054149,141,13.9,4160054153,212,10.7,4160054155,213,4.9,4160054143,56,Back,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945305,415,1,2,46,17,5ou8b446l1sl8frblkz3xi17g,1,30.4,14.5,2023-04-03T01:08:00.146Z,2023-04-03T01:16:37Z,4160054263,212,8.0,4160054259,140,33.5,4160054265,213,1.2,4160054257,56,Back,4160054261,141,25.2,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945309,416,1,2,46,20,5ou8b446l1sl8frblkz3xi17g,0,28.8,51.9,2023-04-03T01:08:03.362Z,2023-04-03T01:08:05Z,4160054285,56,Back,4160054293,213,1.4,4160054289,141,100.0,4160054291,212,33.7,4160054295,1,,4160054287,140,32.9,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945311,417,5,2,46,22,5ou8b446l1sl8frblkz3xi17g,0,32.6,101.4,2023-04-03T01:08:04.910Z,2023-04-03T01:08:17Z,4160054515,233,472,4160054303,347,,4160054301,56,Back,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945359,472,5,2,46,22,ew2zirzye0sw1txr2m33nr25y,1,67.4,-1.4,2023-04-03T01:08:04.910Z,2023-04-03T01:26:36Z,4160054493,56,Right,4160054499,233,417,4160054495,347,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945379,473,1,2,46,34,ew2zirzye0sw1txr2m33nr25y,1,69.8,0,2023-04-03T01:08:16.744Z,2023-04-03T01:08:20Z,4160054571,141,4.9,4160054567,56,Back,4160054575,213,3.0,4160054573,212,27.1,4160054577,1,,4160054569,140,44.3,4160054565,107,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945385,474,1,2,46,38,ew2zirzye0sw1txr2m33nr25y,1,44.3,4.9,2023-04-03T01:08:20.640Z,2023-04-03T01:08:23Z,4160054605,140,37.6,4160054609,212,33.7,4160054611,213,1.8,4160054613,1,,4160054603,56,Back,4160054607,141,53.3,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945393,475,1,2,46,41,ew2zirzye0sw1txr2m33nr25y,1,37.6,53.3,2023-04-03T01:08:23.847Z,2023-04-03T01:08:25Z,4160054641,56,Back,4160054649,213,4.8,4160054645,141,29.8,4160054647,212,16.0,4160054643,140,38.5,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945407,476,1,2,46,42,ew2zirzye0sw1txr2m33nr25y,1,38.6,29.7,2023-04-03T01:08:25.008Z,2023-04-03T01:08:28Z,4160054715,141,6.4,4160054719,213,5.7,4160054711,56,Right,4160054717,212,28.2,4160054713,140,60.8,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945417,477,1,2,46,45,ew2zirzye0sw1txr2m33nr25y,1,61.8,3.8,2023-04-03T01:08:28.360Z,2023-04-03T01:08:31Z,4160054771,141,23.6,4160054767,56,Center,4160054775,213,1.6,4160054773,212,13.5,4160054769,140,61.9,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945455,478,4,2,46,48,ew2zirzye0sw1txr2m33nr25y,1,61.6,24.3,2023-04-03T01:08:30.887Z,2023-04-03T01:08:39Z,4160054955,286,,4160054951,152,,4160054947,13,,4160054957,233,418,4160054953,265,,4160054949,56,Center,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945439,418,4,2,46,48,5ou8b446l1sl8frblkz3xi17g,0,38.4,75.7,2023-04-03T01:08:30.888Z,2023-04-03T01:08:40Z,4160054863,265,,4160054859,56,Back,4160054963,233,478,4160054865,285,,4160054861,152,,4160054857,13,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945465,479,1,2,46,58,ew2zirzye0sw1txr2m33nr25y,1,53.5,27,2023-04-03T01:08:41.240Z,2023-04-03T01:08:42Z,4160055009,56,Back,4160055011,140,41.7,4160055015,212,13.5,4160055007,152,,4160055003,5,,4160055013,141,19.2,4160055017,213,3.5,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945485,480,1,2,46,59,ew2zirzye0sw1txr2m33nr25y,1,41.7,19.2,2023-04-03T01:08:42.255Z,2023-04-03T01:08:46Z,4160055075,56,Back,4160055079,141,49.0,4160055077,140,37.5,4160055081,212,20.7,4160055083,213,1.8,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945501,481,1,2,47,4,ew2zirzye0sw1txr2m33nr25y,1,44.2,54.9,2023-04-03T01:08:46.591Z,2023-04-03T01:08:51Z,4160055171,212,19.1,4160055173,213,4.7,4160055169,141,26.8,4160055167,140,43.3,4160055165,56,Back,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945503,482,1,2,47,9,ew2zirzye0sw1txr2m33nr25y,1,56.3,25.9,2023-04-03T01:08:51.855Z,2023-04-03T01:08:52Z,4160055189,141,38.8,4160055185,56,Center,4160055193,213,0.7,4160055187,140,65.7,4160055191,212,13.2,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945513,483,1,2,47,10,ew2zirzye0sw1txr2m33nr25y,1,65.7,38.2,2023-04-03T01:08:52.847Z,2023-04-03T01:08:54Z,4160055231,141,40.0,4160055235,213,0.1,4160055227,56,Center,4160055233,212,11.6,4160055229,140,76.7,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945541,484,1,2,47,12,ew2zirzye0sw1txr2m33nr25y,1,69.5,38,2023-04-03T01:08:55.471Z,2023-04-03T01:08:59Z,4160055375,140,68.2,4160055379,212,14.3,4160055381,213,4.6,4160055377,141,17.0,4160055373,56,Right,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945545,485,1,2,47,16,ew2zirzye0sw1txr2m33nr25y,1,68.3,13.7,2023-04-03T01:08:59.112Z,2023-04-03T01:09:00Z,4160055405,141,34.6,4160055407,212,14.4,4160055403,140,70.7,4160055401,56,Center,4160055409,213,1.4,,,,,,,,,,32t6g252ti1peycjite40qiy2,R. Hațegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945555,486,1,2,47,17,ew2zirzye0sw1txr2m33nr25y,0,70.7,34.6,2023-04-03T01:09:00.071Z,2023-04-03T01:57:09Z,4160055433,212,7.7,4160055431,141,36.6,4160055435,213,0.2,4160055427,56,Center,4160055429,140,77.9,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945557,487,43,2,47,19,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-03T01:09:01.601Z,2023-04-03T01:13:29Z,4160055439,56,Center,4160055579,233,419,4160062561,144,50,4160055441,286,0,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945585,419,8,2,47,19,5ou8b446l1sl8frblkz3xi17g,1,25.6,70,2023-04-03T01:09:01.602Z,2023-04-03T01:13:23Z,4160055545,56,Back,,,,,,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945589,420,49,2,47,27,5ou8b446l1sl8frblkz3xi17g,1,39.4,77,2023-04-03T01:09:10.194Z,2023-04-03T01:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945603,421,1,2,47,28,5ou8b446l1sl8frblkz3xi17g,1,41.6,75.7,2023-04-03T01:09:10.698Z,2023-04-03T01:09:13Z,4160055625,140,38.8,4160055629,212,5.3,4160055631,213,2.2,4160055627,141,82.1,4160055623,56,Back,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945635,422,4,2,47,30,5ou8b446l1sl8frblkz3xi17g,1,33.8,79,2023-04-03T01:09:12.558Z,2023-04-03T01:29:17Z,4160087571,233,488,4160055775,56,Back,4160055781,286,,4160055779,265,,4160055773,13,,4160055777,152,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945601,488,4,2,47,30,ew2zirzye0sw1txr2m33nr25y,0,66.2,21,2023-04-03T01:09:12.559Z,2023-04-03T01:29:17Z,4160055617,152,,4160055613,13,,4160055621,285,,4160055619,265,,4160087579,233,422,4160055615,56,Right,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945655,423,1,2,47,39,5ou8b446l1sl8frblkz3xi17g,1,35.3,78.7,2023-04-03T01:09:22.050Z,2023-04-03T01:09:24Z,4160055891,141,45.6,4160055887,56,Back,4160055883,5,,4160055895,213,4.2,4160055893,212,26.1,4160055885,152,,4160055889,140,22.7,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945671,424,1,2,47,41,5ou8b446l1sl8frblkz3xi17g,1,22.1,46.1,2023-04-03T01:09:24.353Z,2023-04-03T01:09:28Z,4160055975,141,80.5,4160055979,213,1.5,4160055977,212,23.5,4160055973,140,24.6,4160055971,56,Back,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945677,425,1,2,47,46,5ou8b446l1sl8frblkz3xi17g,1,8.2,85,2023-04-03T01:09:28.538Z,2023-04-03T01:09:31Z,4160056007,56,Back,4160056013,212,17.1,4160056009,140,3.4,4160056011,141,61.0,4160056015,213,4.4,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945681,426,1,2,47,49,5ou8b446l1sl8frblkz3xi17g,0,2.8,64.6,2023-04-03T01:09:31.610Z,2023-04-03T01:09:32Z,4160056035,141,88.1,4160056027,155,,4160056031,56,Back,4160056039,212,31.9,4160056041,213,0.5,4160056033,140,29.1,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945695,489,49,2,47,52,ew2zirzye0sw1txr2m33nr25y,1,67,20.7,2023-04-03T01:09:34.760Z,2023-04-03T01:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945707,490,1,2,47,52,ew2zirzye0sw1txr2m33nr25y,1,67,20.7,2023-04-03T01:09:35.319Z,2023-04-03T01:16:13Z,4160066715,210,15,4160056165,140,77.6,4160056175,213,0.1,4160056171,212,11.2,4160056163,56,Center,4160056167,141,22.7,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2527945709,491,15,2,47,54,ew2zirzye0sw1txr2m33nr25y,1,82.1,22.7,2023-04-03T01:09:36.941Z,2023-04-03T01:16:14Z,4160056183,18,,4160056185,56,Center,4160067017,80,,4160067065,233,427,4160066753,102,46.0,4160056181,22,,4160066755,103,19,4160066757,215,,32t6g252ti1peycjite40qiy2,R. Hațegan,4160066761,147,4160066183,82,4160066759,146,4160066179,72,4160066749,55,490,4160066765,231,48.2,4160066747,29,4160066763,230,99.0,,25.6,84.3,,,,,,,,,,,,
2527945705,427,10,2,47,54,5ou8b446l1sl8frblkz3xi17g,1,27.4,69.7,2023-04-03T01:09:37.041Z,2023-04-03T01:15:46Z,4160056161,56,Back,4160066207,233,491,4160056159,94,,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945725,492,1,2,47,56,ew2zirzye0sw1txr2m33nr25y,1,70.6,36.7,2023-04-03T01:09:39.079Z,2023-04-03T01:09:40Z,4160056275,140,73.3,4160056279,212,8.1,4160056281,213,5.1,4160056277,141,25.5,4160056273,56,Center,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945745,493,1,2,47,57,ew2zirzye0sw1txr2m33nr25y,1,73.3,25.5,2023-04-03T01:09:40.231Z,2023-04-03T01:09:46Z,4160056403,212,18.4,4160056397,56,Right,4160056399,140,84.8,4160056401,141,5.0,4160056405,213,5.4,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945749,494,1,2,48,3,ew2zirzye0sw1txr2m33nr25y,0,89.8,10.6,2023-04-03T01:09:46.023Z,2023-04-03T01:09:46Z,4160056441,141,30.3,4160056447,213,0.9,4160056443,212,17.8,4160056439,140,100.0,4160056437,56,Center,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945775,428,5,2,48,4,5ou8b446l1sl8frblkz3xi17g,1,-0.8,69,2023-04-03T01:09:46.634Z,2023-04-03T01:26:37Z,4160056651,56,Back,4160056653,346,,4160083617,233,495,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945751,495,5,2,48,4,ew2zirzye0sw1txr2m33nr25y,0,100.8,31,2023-04-03T01:09:46.634Z,2023-04-03T01:26:37Z,4160083629,233,428,4160056457,346,,4160056455,56,Center,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945833,429,1,2,48,18,5ou8b446l1sl8frblkz3xi17g,1,3.4,52.5,2023-04-03T01:10:00.530Z,2023-04-03T01:10:03Z,4160056979,140,9.2,4160056989,237,,4160056981,141,62.9,4160056985,213,0.9,4160056975,124,,4160056983,212,9.3,4160056977,56,Back,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945843,430,1,2,48,20,5ou8b446l1sl8frblkz3xi17g,1,9.7,60.6,2023-04-03T01:10:03.321Z,2023-04-03T01:10:05Z,4160057061,141,40.3,4160057057,56,Back,4160057065,213,4.8,4160057063,212,13.9,4160057059,140,10.9,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945851,431,1,2,48,23,5ou8b446l1sl8frblkz3xi17g,0,10.6,35.7,2023-04-03T01:10:05.634Z,2023-04-03T01:10:09Z,4160057145,1,,4160057133,155,,4160057137,140,40.7,4160057141,212,35.1,4160057139,141,58.3,4160057143,213,0.5,4160057135,56,Back,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945865,496,44,2,48,25,ew2zirzye0sw1txr2m33nr25y,1,56,40.2,2023-04-03T01:10:07.952Z,2023-04-03T01:10:09Z,4160057183,286,,4160057205,233,432,4160057177,56,Center,,,,,,,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527945855,432,44,2,48,25,5ou8b446l1sl8frblkz3xi17g,0,44,59.8,2023-04-03T01:10:07.953Z,2023-04-03T01:11:21Z,4160057155,285,,4160057231,233,496,4160057153,56,Back,,,,,,,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
