id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value
2540425149,115,1,1,12,45,d0c07im4a6oj8qa7f1zlt3pqs,1,31,65.5,2023-04-29T02:27:25.791Z,2023-04-29T02:27:28Z,4233437307,213,4.4,4233437297,56,Back,4233437303,212,20.5,4233437301,141,36.9,4233437299,140,24.8,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425167,116,1,1,12,48,d0c07im4a6oj8qa7f1zlt3pqs,1,24.6,32.1,2023-04-29T02:27:28.095Z,2023-04-29T02:27:36Z,4233437463,213,5.3,4233437455,56,Back,4233437459,141,15.8,4233437461,212,13.5,4233437457,140,31.9,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425157,114,45,1,12,54,1pc6sx2h4rp113ldkbp5d2xas,0,75.6,88.8,2023-04-29T02:27:34.542Z,2023-04-29T02:27:37Z,4233437365,56,Left,4233437367,286,,4233437485,233,117,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425171,117,3,1,12,54,d0c07im4a6oj8qa7f1zlt3pqs,1,24.4,11.2,2023-04-29T02:27:34.542Z,2023-05-03T09:27:54Z,4246569237,465,,4233437469,56,Back,4233437473,233,114,4233437471,285,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425177,118,50,1,12,56,d0c07im4a6oj8qa7f1zlt3pqs,1,25.5,11.8,2023-04-29T02:27:36.029Z,2023-05-03T14:28:06Z,4233437503,56,Back,4247021949,233,115,4233437505,285,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425181,115,7,1,12,56,1pc6sx2h4rp113ldkbp5d2xas,1,74.5,88.2,2023-04-29T02:27:36.030Z,2023-05-03T09:28:05Z,4233437523,56,Left,4233437525,286,,4233437527,233,118,4246569633,383,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425183,116,49,1,12,57,1pc6sx2h4rp113ldkbp5d2xas,1,73.3,84.5,2023-04-29T02:27:37.694Z,2023-04-29T02:27:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425185,117,1,1,12,58,1pc6sx2h4rp113ldkbp5d2xas,1,73.3,84.5,2023-04-29T02:27:38.239Z,2023-05-03T09:28:32Z,4233437541,141,78.6,4233437539,140,80.0,4233437535,155,,4233437545,213,5.8,4233437543,212,8.1,4233437537,56,Center,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425193,119,43,1,12,59,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-29T02:27:39.295Z,2023-05-03T09:28:34Z,4233437581,212,26.0,4233437577,140,38.4,4233437575,56,Back,4233437573,3,0,4233437579,141,59.0,4246570397,144,1,4233437583,213,1.0,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542900743,776,1,1,12,59,1pc6sx2h4rp113ldkbp5d2xas,0,75.5,81.8,2023-04-29T02:27:39.875Z,2023-05-03T09:28:47Z,4246570741,141,52.2,4246570799,156,,4246570739,140,67.7,4246570735,3,,4246570743,212,21.7,4246570737,56,Center,4246570745,213,4.3,,,,45b72f8szmqnv8tz06j7mj1wq,P. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425195,120,49,1,13,1,d0c07im4a6oj8qa7f1zlt3pqs,1,38.4,59,2023-04-29T02:27:41.535Z,2023-04-29T02:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425205,121,1,1,13,1,d0c07im4a6oj8qa7f1zlt3pqs,1,38.4,59,2023-04-29T02:27:41.631Z,2023-04-29T02:27:43Z,4233437623,56,Back,4233437631,213,2.6,4233437625,140,28.8,4233437627,141,68.4,4233437629,212,11.9,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425223,122,1,1,13,3,d0c07im4a6oj8qa7f1zlt3pqs,1,28.8,68.5,2023-04-29T02:27:43.806Z,2023-04-29T02:27:46Z,4233437707,56,Back,4233437713,212,21.4,4233437709,140,41.8,4233437715,213,0.9,4233437711,141,92.7,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425227,123,1,1,13,6,d0c07im4a6oj8qa7f1zlt3pqs,0,41.8,92.7,2023-04-29T02:27:46.799Z,2023-04-29T02:27:48Z,4233437737,1,,4233437731,141,73.6,4233437733,212,33.8,4233437727,56,Center,4233437729,140,71.5,4233437735,213,5.9,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425231,118,49,1,13,9,1pc6sx2h4rp113ldkbp5d2xas,1,33.6,24,2023-04-29T02:27:48.974Z,2023-04-29T02:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425249,119,1,1,13,11,1pc6sx2h4rp113ldkbp5d2xas,1,33.8,24.1,2023-04-29T02:27:51.133Z,2023-04-29T02:27:55Z,4233437831,56,Back,4233437839,213,6.2,4233437837,212,14.0,4233437835,141,23.0,4233437833,140,47.1,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425253,120,1,1,13,15,1pc6sx2h4rp113ldkbp5d2xas,0,54.2,17.2,2023-04-29T02:27:55.102Z,2023-04-29T02:27:56Z,4233437871,236,,4233437849,140,55.5,4233437851,141,17.0,4233437847,56,Right,4233437855,213,6.2,4233437877,286,,4233437853,212,1.4,4233437873,233,124,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425257,124,74,1,13,15,d0c07im4a6oj8qa7f1zlt3pqs,1,44.5,87.2,2023-04-29T02:27:55.103Z,2023-04-29T02:49:06Z,4233437863,56,Back,4233437879,233,120,4233437865,285,,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425283,121,1,1,13,16,1pc6sx2h4rp113ldkbp5d2xas,1,40,15.1,2023-04-29T02:27:56.590Z,2023-04-29T02:28:00Z,4233437989,212,13.8,4233437987,141,27.8,4233437991,213,2.5,4233437985,140,29.8,4233437983,56,Back,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425297,122,1,1,13,20,1pc6sx2h4rp113ldkbp5d2xas,1,26.7,27.6,2023-04-29T02:28:00.334Z,2023-04-29T02:28:02Z,4233438041,212,19.7,4233438035,56,Back,4233438039,141,41.2,4233438037,140,10.1,4233438043,213,2.7,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425307,123,1,1,13,23,1pc6sx2h4rp113ldkbp5d2xas,1,10.1,41.2,2023-04-29T02:28:03.150Z,2023-04-29T02:28:05Z,4233438107,140,32.7,4233438103,155,,4233438105,56,Back,4233438111,212,35.2,4233438113,213,5.5,4233438109,141,2.9,4233438115,1,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425317,124,1,1,13,25,1pc6sx2h4rp113ldkbp5d2xas,1,32.7,3.2,2023-04-29T02:28:05.550Z,2023-04-29T02:28:07Z,4233438157,140,42.3,4233438161,212,10.4,4233438159,141,6.9,4233438155,56,Back,4233438163,213,0.2,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425319,125,1,1,13,27,1pc6sx2h4rp113ldkbp5d2xas,1,42.3,6.9,2023-04-29T02:28:07.022Z,2023-04-29T02:28:08Z,4233438185,156,,4233438171,140,34.8,4233438173,141,14.3,4233438169,56,Back,4233438175,212,9.3,4233438177,213,2.6,,,,,,,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425357,126,1,1,13,31,1pc6sx2h4rp113ldkbp5d2xas,1,46.2,43.5,2023-04-29T02:28:11.182Z,2023-04-29T02:28:17Z,4233438361,140,34.5,4233438363,141,53.5,4233438365,212,14.0,4233438367,213,2.6,4233438359,56,Back,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425377,127,1,1,13,37,1pc6sx2h4rp113ldkbp5d2xas,1,43.5,70.2,2023-04-29T02:28:17.198Z,2023-04-29T02:28:20Z,4233438505,213,4.2,4233438497,56,Back,4233438499,140,35.5,4233438503,212,15.8,4233438501,141,50.5,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425393,128,1,1,13,40,1pc6sx2h4rp113ldkbp5d2xas,1,35.7,43.6,2023-04-29T02:28:20.781Z,2023-04-29T02:28:23Z,4233438579,212,12.6,4233438573,56,Back,4233438575,140,42.3,4233438577,141,28.1,4233438581,213,5.3,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425413,129,1,1,13,43,1pc6sx2h4rp113ldkbp5d2xas,1,42.6,28.7,2023-04-29T02:28:23.614Z,2023-04-29T02:28:27Z,4233438681,141,38.7,4233438677,56,Back,4233438685,213,2.2,4233438683,212,8.3,4233438679,140,38.0,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425431,130,1,1,13,47,1pc6sx2h4rp113ldkbp5d2xas,1,45.2,54.2,2023-04-29T02:28:27.198Z,2023-04-29T02:28:31Z,4233438793,213,1.7,4233438785,56,Back,4233438789,141,73.1,4233438791,212,13.0,4233438787,140,43.5,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425461,131,1,1,13,51,1pc6sx2h4rp113ldkbp5d2xas,1,41.5,71,2023-04-29T02:28:31.517Z,2023-04-29T02:28:36Z,4233438913,140,45.8,4233438915,141,59.4,4233438917,212,9.1,4233438919,213,5.2,4233438911,56,Back,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425465,132,1,1,13,56,1pc6sx2h4rp113ldkbp5d2xas,1,45.2,53.3,2023-04-29T02:28:36.173Z,2023-04-29T02:28:37Z,4233438939,213,4.1,4233438931,56,Back,4233438937,212,15.9,4233438935,141,33.9,4233438933,140,36.7,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425475,133,1,1,13,57,1pc6sx2h4rp113ldkbp5d2xas,0,36.7,33.2,2023-04-29T02:28:37.213Z,2023-04-29T02:28:39Z,4233438977,56,Back,4233438981,141,44.1,4233438979,140,45.7,4233438983,212,12.0,4233438985,213,0.7,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425489,126,3,1,14,1,d0c07im4a6oj8qa7f1zlt3pqs,1,57.8,45.6,2023-04-29T02:28:41.261Z,2023-05-03T09:30:54Z,4246572751,465,,4233439037,286,,4233439035,56,Center,4233439047,233,134,,,,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425483,134,45,1,14,1,1pc6sx2h4rp113ldkbp5d2xas,0,42.2,54.4,2023-04-29T02:28:41.261Z,2023-04-29T02:28:43Z,4233439021,56,Back,4233439051,233,126,4233439023,285,,,,,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425487,125,49,1,14,1,d0c07im4a6oj8qa7f1zlt3pqs,1,58.5,46,2023-04-29T02:28:41.727Z,2023-04-29T02:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425521,127,1,1,14,2,d0c07im4a6oj8qa7f1zlt3pqs,1,66,28.5,2023-04-29T02:28:42.559Z,2023-05-03T09:31:01Z,4233439147,56,Right,4233439155,213,6.0,4233439153,212,18.3,4233439149,140,82.5,4233439151,141,20.0,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425541,128,1,1,14,9,d0c07im4a6oj8qa7f1zlt3pqs,1,94.6,30.1,2023-04-29T02:28:49.839Z,2023-05-03T09:31:47Z,4233439251,141,46.3,4246575497,155,,4246575565,195,,4233442971,154,,4233439249,140,87.6,4233442969,210,13,4233439247,56,Center,4233439255,213,2.2,3sm6srzig957fdn96ta68nmne,D. Rodríguez,1,4233439253,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425543,129,13,1,14,10,d0c07im4a6oj8qa7f1zlt3pqs,1,91.6,48,2023-04-29T02:28:50.350Z,2023-05-03T09:31:48Z,4233442849,328,,4233439265,56,Center,4233442991,103,70.8,4233439261,22,,4233442995,231,46.8,4233442993,230,98.6,4233442989,102,55.3,4246575929,74,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,4233442983,154,,4233442985,55,128,4246575927,17,,4233442981,29,4233442845,15,,,,,,,,,,,,,,,,,,
2540425547,130,5,1,14,10,d0c07im4a6oj8qa7f1zlt3pqs,0,101.3,59,2023-04-29T02:28:50.693Z,2023-04-29T04:39:54Z,4233439291,56,Center,4233458061,233,135,4233439295,346,,,,,,,,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425519,135,5,1,14,10,1pc6sx2h4rp113ldkbp5d2xas,1,-1.3,41,2023-04-29T02:28:50.693Z,2023-04-29T04:39:52Z,4233439145,346,,4233458057,233,130,4233439143,56,Back,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425591,136,1,1,14,23,1pc6sx2h4rp113ldkbp5d2xas,1,4.2,41,2023-04-29T02:29:03.470Z,2023-04-29T02:29:07Z,4233439481,212,9.0,4233439477,140,10.2,4233439475,56,Back,4233439473,124,,4233439479,141,31.6,4233439487,237,,4233439483,213,5.5,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425613,137,1,1,14,27,1pc6sx2h4rp113ldkbp5d2xas,0,10.5,26.6,2023-04-29T02:29:07.085Z,2023-04-29T02:29:11Z,4233439597,212,56.4,4233439589,157,,4233439593,140,64.0,4233439601,1,,4233439595,141,34.3,4233439591,56,Center,4233439599,213,0.1,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425619,131,1,1,14,31,d0c07im4a6oj8qa7f1zlt3pqs,0,39.6,67.6,2023-04-29T02:29:11.758Z,2023-04-29T02:29:12Z,4233439633,213,6.1,4233439627,140,52.3,4233439629,141,63.0,4233439623,3,,4233439631,212,13.7,4233439625,56,Center,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425631,138,50,1,14,34,1pc6sx2h4rp113ldkbp5d2xas,1,50.2,42.8,2023-04-29T02:29:14.798Z,2023-04-29T02:29:16Z,4233439693,286,,4233439691,56,Center,4233439731,233,132,,,,,,,,,,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425635,132,7,1,14,34,d0c07im4a6oj8qa7f1zlt3pqs,1,49.8,57.2,2023-04-29T02:29:14.799Z,2023-05-03T09:32:07Z,4246576533,385,,4233439701,56,Back,4233439725,233,138,4233439703,285,,,,,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542902041,777,61,1,14,34,1pc6sx2h4rp113ldkbp5d2xas,1,56.4,32.6,2023-04-29T02:29:14.881Z,2023-05-03T09:32:14Z,4246576675,56,Center,,,,,,,,,,,,,,,,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425639,133,49,1,14,35,d0c07im4a6oj8qa7f1zlt3pqs,1,53.2,56,2023-04-29T02:29:15.486Z,2023-04-29T02:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425643,134,1,1,14,35,d0c07im4a6oj8qa7f1zlt3pqs,1,53.2,56,2023-04-29T02:29:15.726Z,2023-04-29T02:29:16Z,4233439759,141,51.6,4233439757,140,41.8,4233439761,212,12.3,4233439755,56,Back,4233439763,213,3.4,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425653,135,1,1,14,36,d0c07im4a6oj8qa7f1zlt3pqs,1,41.8,51.6,2023-04-29T02:29:16.703Z,2023-04-29T02:29:22Z,4233439817,213,3.5,4233439813,141,44.3,4233439809,56,Back,4233439815,212,13.7,4233439811,140,29.6,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425671,136,1,1,14,42,d0c07im4a6oj8qa7f1zlt3pqs,1,30.8,43.6,2023-04-29T02:29:22.349Z,2023-04-29T02:29:27Z,4233439903,141,61.2,4233439905,212,12.4,4233439907,213,1.3,4233439899,56,Back,4233439901,140,33.8,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425687,137,1,1,14,46,d0c07im4a6oj8qa7f1zlt3pqs,1,39.7,75.6,2023-04-29T02:29:26.894Z,2023-04-29T02:29:31Z,4233440011,141,52.5,4233440007,56,Back,4233440013,212,28.5,4233440009,140,17.0,4233440015,213,3.7,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425703,138,1,1,14,51,d0c07im4a6oj8qa7f1zlt3pqs,1,17,52.5,2023-04-29T02:29:31.518Z,2023-04-29T02:29:35Z,4233440101,140,27.3,4233440105,212,15.5,4233440103,141,36.1,4233440099,56,Back,4233440107,213,5.5,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425711,139,1,1,14,55,d0c07im4a6oj8qa7f1zlt3pqs,1,28.4,36.1,2023-04-29T02:29:35.758Z,2023-04-29T02:29:38Z,4233440151,141,65.4,4233440155,213,1.4,4233440147,56,Back,4233440149,140,31.8,4233440153,212,20.2,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425719,140,1,1,14,58,d0c07im4a6oj8qa7f1zlt3pqs,1,32.3,67.6,2023-04-29T02:29:38.510Z,2023-05-03T09:32:36Z,4233440217,141,57.9,4233440213,56,Back,4233440215,140,47.9,4233440219,212,17.7,4233440221,213,5.9,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425723,141,61,1,15,1,d0c07im4a6oj8qa7f1zlt3pqs,0,48.7,57.7,2023-04-29T02:29:41.022Z,2023-05-03T09:32:38Z,4233440229,56,Back,,,,,,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425741,139,1,1,15,3,1pc6sx2h4rp113ldkbp5d2xas,0,54.9,41.5,2023-04-29T02:29:43.245Z,2023-05-03T14:28:04Z,4246577759,236,,4233440301,140,54.1,4233440299,56,Center,4247021885,233,142,4246577761,286,,4233440307,213,3.1,4233440303,141,41.5,4233440305,212,0.8,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425739,142,74,1,15,3,d0c07im4a6oj8qa7f1zlt3pqs,1,46.3,56,2023-04-29T02:29:43.246Z,2023-05-03T14:28:04Z,4233440297,56,Back,4247021907,233,139,4246577717,285,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425771,143,1,1,15,5,d0c07im4a6oj8qa7f1zlt3pqs,1,49.7,75,2023-04-29T02:29:45.534Z,2023-04-29T02:29:49Z,4233440461,140,41.6,4233440465,212,13.4,4233440463,141,90.2,4233440459,56,Back,4233440467,213,2.3,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425793,144,1,1,15,8,d0c07im4a6oj8qa7f1zlt3pqs,1,37.3,94.2,2023-04-29T02:29:48.910Z,2023-04-29T02:29:53Z,4233440549,56,Back,4233440559,1,,4233440551,140,33.5,4233440553,141,45.7,4233440555,212,33.2,4233440557,213,4.6,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425809,145,1,1,15,13,d0c07im4a6oj8qa7f1zlt3pqs,1,40,45.1,2023-04-29T02:29:53.022Z,2023-04-29T02:29:55Z,4233440645,140,67.3,4233440651,213,5.9,4233440643,56,Center,4233440649,212,31.2,4233440647,141,26.8,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425811,146,3,1,15,15,d0c07im4a6oj8qa7f1zlt3pqs,0,66,31.2,2023-04-29T02:29:55.615Z,2023-05-03T14:28:06Z,4246578507,465,,4233440657,286,,4247021959,233,140,4233440655,56,Center,,,,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425841,140,7,1,15,15,1pc6sx2h4rp113ldkbp5d2xas,1,34,68.8,2023-04-29T02:29:55.616Z,2023-05-03T09:33:20Z,4233440799,56,Back,4246578591,385,,4233440817,233,146,4233440801,285,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425845,141,49,1,15,22,1pc6sx2h4rp113ldkbp5d2xas,1,15.7,55.5,2023-04-29T02:30:01.964Z,2023-04-29T02:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425859,142,1,1,15,22,1pc6sx2h4rp113ldkbp5d2xas,1,15.7,55.5,2023-04-29T02:30:02.285Z,2023-04-29T02:30:05Z,4233440867,141,35.9,4233440869,212,17.2,4233440871,213,5.4,4233440863,56,Back,4233440865,140,26.1,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425861,143,1,1,15,24,1pc6sx2h4rp113ldkbp5d2xas,0,29.4,31.9,2023-04-29T02:30:04.893Z,2023-04-29T02:30:05Z,4233440893,213,6.1,4233440885,56,Back,4233440889,141,30.3,4233440891,212,5.3,4233440887,140,34.3,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425875,147,49,1,15,28,d0c07im4a6oj8qa7f1zlt3pqs,1,64.4,83,2023-04-29T02:30:08.575Z,2023-04-29T02:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540425885,148,15,1,15,30,d0c07im4a6oj8qa7f1zlt3pqs,1,90.5,66,2023-04-29T02:30:10.729Z,2023-05-03T09:33:47Z,4233441367,147,64.1,4246579415,80,,4233441365,146,91.7,4233441363,458,,4233441371,231,53.2,4233441361,215,,4233441357,102,45.9,4233441219,82,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,4233441237,233,144,4233441215,72,,4233440977,56,Center,4233441359,103,4233440973,22,4233440975,64,,4233441369,230,98.8,,,,8.3,,,,,,,,
2540425881,144,10,1,15,30,1pc6sx2h4rp113ldkbp5d2xas,1,8.6,37.5,2023-04-29T02:30:10.829Z,2023-04-29T02:30:22Z,4233441255,233,148,4233440959,94,,4233440961,56,Back,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
