id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526379393,769,1,2,81,50,iiolvosiuokkrl5iuoxcjo4p,1,74.3,32,2023-03-27T02:45:14.630Z,2023-04-01T14:58:52Z,4151732455,213,3.5,4151732447,56,Center,4151732449,140,63.5,4151732451,141,25.1,4151732453,212,12.3,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379487,770,1,2,81,59,iiolvosiuokkrl5iuoxcjo4p,1,63.5,25.1,2023-03-27T02:45:24.380Z,2023-04-01T11:50:23Z,4151732891,212,19.6,4151732889,141,42.4,4151732893,213,2.5,4151732887,140,48.6,4151732885,56,Back,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379607,771,1,2,82,5,iiolvosiuokkrl5iuoxcjo4p,1,48.6,42.4,2023-03-27T02:45:29.830Z,2023-04-01T11:50:23Z,4151733515,56,Center,4151733523,212,12.0,4151733527,213,1.2,4151733519,141,59.1,4151733517,140,52.2,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012143,732,43,2,82,5,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-03-27T02:45:30.292Z,2023-04-01T11:50:36Z,4125905071,344,0,4151743003,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379747,772,1,2,82,6,iiolvosiuokkrl5iuoxcjo4p,1,52.2,59.1,2023-03-27T02:45:31.330Z,2023-04-01T11:50:23Z,4151734187,140,68.1,4151734193,213,1.0,4151734189,141,94.5,4151734191,212,29.3,4151734185,56,Left,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379865,773,1,2,82,13,iiolvosiuokkrl5iuoxcjo4p,1,65.1,93.1,2023-03-27T02:45:38.029Z,2023-04-01T11:50:22Z,4151734755,140,56.8,4151734753,56,Left,4151734757,141,87.3,4151734759,212,9.6,4151734763,213,3.6,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526379939,774,1,2,82,19,iiolvosiuokkrl5iuoxcjo4p,1,60.2,76.4,2023-03-27T02:45:44.431Z,2023-04-01T11:50:22Z,4151735095,212,18.4,4151735085,56,Center,4151735089,140,54.6,4151735097,213,4.4,4151735093,141,50.7,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380045,775,1,2,82,21,iiolvosiuokkrl5iuoxcjo4p,1,54.6,50.7,2023-03-27T02:45:45.980Z,2023-04-01T11:50:21Z,4151735599,212,23.9,4151735589,56,Center,4151735595,141,38.3,4151735591,140,75.9,4151735601,213,5.9,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380061,776,3,2,82,25,iiolvosiuokkrl5iuoxcjo4p,0,75.9,38.3,2023-03-27T02:45:49.778Z,2023-04-01T11:50:53Z,4151743777,233,746,4151735647,286,,4151735645,56,Center,4151736317,465,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380167,746,7,2,82,25,7fbej4xwoq4imaf5l39304m37,1,24.1,61.7,2023-03-27T02:45:49.779Z,2023-04-01T15:02:28Z,4151736255,383,,4151736251,56,Back,4151743765,233,776,4151736253,285,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380369,747,49,2,82,26,7fbej4xwoq4imaf5l39304m37,1,24.1,61.7,2023-03-27T02:45:51.279Z,2023-04-01T11:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526380479,748,61,2,82,27,7fbej4xwoq4imaf5l39304m37,1,31.7,64.8,2023-03-27T02:45:51.580Z,2023-04-01T11:50:51Z,4151737941,189,,4151737795,56,Back,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382315,777,49,2,82,39,iiolvosiuokkrl5iuoxcjo4p,1,24.7,33.7,2023-03-27T02:46:03.630Z,2023-04-01T11:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382359,778,1,2,82,42,iiolvosiuokkrl5iuoxcjo4p,1,24.7,33.7,2023-03-27T02:46:06.829Z,2023-04-01T11:52:13Z,4151747795,56,Back,4151747803,213,5.7,4151747799,141,27.1,4151747801,212,8.6,4151747797,140,31.7,,,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382437,779,1,2,82,43,iiolvosiuokkrl5iuoxcjo4p,1,31.7,27.1,2023-03-27T02:46:08.380Z,2023-04-01T11:52:21Z,4151748237,140,38.0,4151748239,141,10.4,4151748241,212,13.1,4151748243,213,5.2,4151748235,56,Back,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382483,780,1,2,82,47,iiolvosiuokkrl5iuoxcjo4p,1,38,10.4,2023-03-27T02:46:11.829Z,2023-04-01T11:52:26Z,4151748471,141,25.1,4151748467,56,Back,4151748469,140,31.5,4151748473,212,12.1,4151748475,213,2.2,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382503,781,1,2,82,53,iiolvosiuokkrl5iuoxcjo4p,1,36.3,23.6,2023-03-27T02:46:17.630Z,2023-04-01T11:52:29Z,4151748605,141,8.1,4151748601,56,Back,4151748609,213,4.5,4151748603,140,33.9,4151748607,212,10.8,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382515,782,1,2,82,54,iiolvosiuokkrl5iuoxcjo4p,1,33.9,8.1,2023-03-27T02:46:19.019Z,2023-04-01T11:52:32Z,4151748685,140,16.9,4151748691,213,2.2,4151748689,212,29.4,4151748683,56,Back,4151748687,141,42.4,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382573,783,1,2,82,56,iiolvosiuokkrl5iuoxcjo4p,1,16.9,42.4,2023-03-27T02:46:21.409Z,2023-04-01T11:52:38Z,4151748951,212,15.0,4151748945,56,Back,4151748953,213,0.6,4151748949,141,55.3,4151748947,140,28.5,,,,,,,,,,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382661,784,1,2,83,2,iiolvosiuokkrl5iuoxcjo4p,1,35.7,67.4,2023-03-27T02:46:26.879Z,2023-04-01T11:52:48Z,4151749443,141,60.5,4151749447,213,5.6,4151749439,56,Back,4151749445,212,7.3,4151749441,140,41.0,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382711,785,1,2,83,2,iiolvosiuokkrl5iuoxcjo4p,1,41,60.5,2023-03-27T02:46:26.979Z,2023-04-01T14:51:50Z,4151749671,140,33.3,4151749675,212,10.0,4151749669,56,Back,4151749673,141,69.2,4151749677,213,2.5,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382755,786,1,2,83,4,iiolvosiuokkrl5iuoxcjo4p,1,33.3,69.2,2023-03-27T02:46:29.029Z,2023-04-01T11:52:58Z,4151749921,141,77.2,4151749923,212,27.9,4151749925,213,0.2,4151749917,56,Center,4151749919,140,59.4,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382837,787,1,2,83,8,iiolvosiuokkrl5iuoxcjo4p,1,59.4,77.2,2023-03-27T02:46:32.479Z,2023-04-01T11:53:07Z,4151750373,212,13.8,4151750369,140,66.9,4151750371,141,93.9,4151750365,56,Left,4151750375,213,1.0,,,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382865,788,1,2,83,11,iiolvosiuokkrl5iuoxcjo4p,1,69.3,74.6,2023-03-27T02:46:36.331Z,2023-04-01T11:53:12Z,4151750535,56,Center,4151750539,141,53.3,4151750541,212,15.0,4151750537,140,72.9,4151750543,213,5.0,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382919,789,1,2,83,13,iiolvosiuokkrl5iuoxcjo4p,1,75.5,47.6,2023-03-27T02:46:38.330Z,2023-04-01T11:53:23Z,4151750819,141,23.9,4151750817,140,92.8,4151750823,213,5.6,4151750815,56,Center,4151750821,212,24.3,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382921,790,61,2,83,16,iiolvosiuokkrl5iuoxcjo4p,0,93.8,25.1,2023-03-27T02:46:40.831Z,2023-04-01T11:53:43Z,4151750849,56,Center,,,,,,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526383025,749,5,2,83,18,7fbej4xwoq4imaf5l39304m37,1,-0.6,74.1,2023-03-27T02:46:42.831Z,2023-04-01T14:54:04Z,4152868887,233,791,4151751377,346,,4151751375,56,Back,,,,,,,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526382943,791,5,2,83,18,iiolvosiuokkrl5iuoxcjo4p,0,100.6,25.9,2023-03-27T02:46:42.831Z,2023-04-01T14:54:05Z,4151750933,346,,4152868903,233,749,4151750931,56,Center,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012415,733,18,2,83,52,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-03-27T02:47:16.603Z,2023-04-01T11:54:48Z,4125906363,189,,4125906293,44,Midfielder,4125906327,55,734,4125906295,59,40,4125906291,42,,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012417,734,19,2,83,52,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-03-27T02:47:16.604Z,2023-04-01T11:54:48Z,4125906299,42,,4125906305,59,50,4125906361,189,,4125906309,293,5,4125906307,292,5,4125906313,55,733,4125906303,145,8,4125906311,44,Midfielder,539adbwl9juazyms5fxg235uy,A. Džankić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012501,745,18,2,83,54,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-03-27T02:47:18.479Z,2023-04-01T11:54:53Z,4125906721,59,39,4125906789,189,,4125906739,55,746,4125906719,44,Midfielder,4125906717,42,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012503,746,19,2,83,54,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-03-27T02:47:18.480Z,2023-04-01T11:54:53Z,4125906725,42,,4125906735,55,745,4125906811,293,0,4125906733,44,Forward,4125906731,59,44,4125906809,292,0,4125906729,145,11,4125906807,189,,7wsz05ayxgiiu9jldfourk4d0,Caique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526383771,750,1,2,84,27,7fbej4xwoq4imaf5l39304m37,0,4.2,44.1,2023-03-27T02:47:51.820Z,2023-04-01T14:51:40Z,4151755545,56,Center,4151755551,212,66.3,4151755559,237,,4151755553,213,0.1,4151755555,1,,4151755549,141,55.6,4151755543,124,,4151755547,140,66.9,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384031,792,1,2,84,30,iiolvosiuokkrl5iuoxcjo4p,1,32.3,40.6,2023-03-27T02:47:54.880Z,2023-04-01T11:56:05Z,4151757025,140,49.6,4151757021,3,,4151757029,212,20.4,4151757031,213,0.5,4151757023,56,Back,4151757027,141,54.2,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384047,793,1,2,84,33,iiolvosiuokkrl5iuoxcjo4p,1,49.6,54.2,2023-03-27T02:47:57.780Z,2023-04-01T11:56:09Z,4151757119,140,45.6,4151757117,56,Back,4151757125,213,3.3,4151757123,212,4.2,4151757121,141,53.3,,,,,,,,,,7wsz05ayxgiiu9jldfourk4d0,Caique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384049,794,49,2,84,33,iiolvosiuokkrl5iuoxcjo4p,1,45.6,53.3,2023-03-27T02:47:58.134Z,2023-04-01T11:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384095,795,1,2,84,37,iiolvosiuokkrl5iuoxcjo4p,1,62.2,27.4,2023-03-27T02:48:02.221Z,2023-04-01T11:56:18Z,4151757415,212,13.3,4151757411,140,54.8,4151757409,56,Right,4151757413,141,11.5,4151757417,213,4.1,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384135,796,1,2,84,39,iiolvosiuokkrl5iuoxcjo4p,1,54.8,11.5,2023-03-27T02:48:04.230Z,2023-04-01T11:56:25Z,4151757599,141,26.2,4151757597,140,58.0,4151757603,213,1.2,4151757595,56,Center,4151757601,212,10.5,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384179,797,1,2,84,42,iiolvosiuokkrl5iuoxcjo4p,0,68.9,27.7,2023-03-27T02:48:06.635Z,2023-04-01T14:51:35Z,4151757745,56,Center,4151757749,140,78.7,4151757757,212,10.3,4151757761,213,0.0,4151757753,141,28.2,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384187,751,49,2,84,44,7fbej4xwoq4imaf5l39304m37,1,21.3,71.8,2023-03-27T02:48:08.979Z,2023-04-01T11:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384301,752,1,2,84,44,7fbej4xwoq4imaf5l39304m37,1,25.7,66.6,2023-03-27T02:48:09.280Z,2023-04-01T11:56:47Z,4151758435,141,66.6,4151758431,56,Back,4151758433,140,32.5,4151758437,212,7.1,4151758439,213,0,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384331,753,1,2,84,48,7fbej4xwoq4imaf5l39304m37,1,28.1,75.2,2023-03-27T02:48:13.430Z,2023-04-01T11:56:51Z,4151758577,140,34.5,4151758579,141,90.2,4151758583,213,1.0,4151758575,56,Back,4151758581,212,12.2,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384431,754,1,2,84,50,7fbej4xwoq4imaf5l39304m37,1,34.5,90.2,2023-03-27T02:48:15.220Z,2023-04-01T11:57:08Z,4151759127,1,,4151759123,212,33.4,4151759115,140,66.3,4151759119,141,88.5,4151759111,56,Left,4151759125,213,6.2,,,,,,,tvbjgz0zeq5irumgofxrko44,L. Christiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384509,755,3,2,84,55,7fbej4xwoq4imaf5l39304m37,0,71.1,88.5,2023-03-27T02:48:20.429Z,2023-04-01T11:57:16Z,4151759481,56,Left,4151759485,464,,4151759487,467,cfx7vo0kbjvcly2nf1b7papsk,4151759483,286,,,,,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384571,756,4,2,84,56,7fbej4xwoq4imaf5l39304m37,1,71.1,88.5,2023-03-27T02:48:20.714Z,2023-04-01T14:47:27Z,4151759693,152,,4151759689,295,,4151759687,13,,4151759691,56,Left,4152821071,233,798,4151759695,286,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384735,798,4,2,84,56,iiolvosiuokkrl5iuoxcjo4p,0,28.9,11.5,2023-03-27T02:48:20.715Z,2023-04-01T14:47:28Z,4151760563,285,,4151760561,152,,4151760557,295,,4151760559,56,Back,4152821183,233,756,4151760555,13,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384913,757,1,2,85,49,7fbej4xwoq4imaf5l39304m37,0,74.5,85.9,2023-03-27T02:49:13.980Z,2023-04-01T11:58:16Z,4151761471,2,,4151761473,5,,4151761619,223,,4151761485,212,27.0,4151761477,152,,4151761479,56,Center,4151761621,20,,4151761487,213,5.4,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,4151761483,141,56.2,4151761475,155,4151761481,140,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385195,799,12,2,85,50,iiolvosiuokkrl5iuoxcjo4p,1,8.4,43.8,2023-03-27T02:49:15.079Z,2023-04-01T11:58:51Z,4151763019,56,Back,4151763135,15,,4151763027,213,3.8,4151763023,141,30.6,4151763049,167,,4151763021,140,0.0,4151763025,212,14.1,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385301,758,6,2,85,52,7fbej4xwoq4imaf5l39304m37,1,100,69.4,2023-03-27T02:49:16.830Z,2023-04-01T14:47:30Z,4151763653,56,Center,4152821655,233,800,4151763655,73,,,,,,,,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385197,800,6,2,85,52,iiolvosiuokkrl5iuoxcjo4p,0,0,30.6,2023-03-27T02:49:16.830Z,2023-04-01T14:47:30Z,4151763031,56,Back,4152821671,233,758,4151763033,73,,,,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385499,759,1,2,86,26,7fbej4xwoq4imaf5l39304m37,0,99.5,99.5,2023-03-27T02:49:50.581Z,2023-04-01T14:51:31Z,4151764617,155,,4151764613,2,,4151764635,213,4.6,4152856063,6,,4151764669,189,,4151764627,56,Center,4151764623,20,,4151764631,141,46.4,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,4151764629,140,97.0,4151764633,212,4151764637,1,,4151764621,223,,,,,,,,,,,,,,,,,,,,36.2,,,,
2526385667,801,12,2,86,29,iiolvosiuokkrl5iuoxcjo4p,1,3,53.6,2023-03-27T02:49:53.930Z,2023-04-01T12:00:23Z,4151765563,141,96.0,4151765567,213,0.9,4151765561,140,22.9,4151765557,15,,4151765559,56,Back,4151765565,212,35.6,,,,,,,7wsz05ayxgiiu9jldfourk4d0,Caique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385729,802,4,2,86,35,iiolvosiuokkrl5iuoxcjo4p,1,22.9,96,2023-03-27T02:50:00.429Z,2023-04-01T14:47:28Z,4151765881,294,,4151765885,152,,4151765879,13,,4151765887,285,,4151765883,56,Back,4152821345,233,760,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385763,760,4,2,86,35,7fbej4xwoq4imaf5l39304m37,0,77.1,4,2023-03-27T02:50:00.430Z,2023-04-01T14:47:29Z,4151766095,286,,4152821387,233,802,4151766091,56,Right,4151766087,13,,4151766093,152,,4151766089,294,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385893,803,1,2,87,19,iiolvosiuokkrl5iuoxcjo4p,0,22.9,96,2023-03-27T02:50:43.880Z,2023-04-01T14:51:26Z,4151766781,141,87.3,4152855311,152,,4152855309,5,,4151766787,1,,4151766775,157,,4151766783,212,56.8,4151766777,56,Left,4151766785,213,6.2,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,,4151766779,140,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385955,761,1,2,87,22,7fbej4xwoq4imaf5l39304m37,0,23.3,12.7,2023-03-27T02:50:47.380Z,2023-04-01T12:01:11Z,4151767085,140,42.4,4151767081,157,,4151767091,213,0.1,4151767089,212,20.1,4151767093,1,,4151767083,56,Back,4151767087,141,15.0,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386209,804,1,2,87,25,iiolvosiuokkrl5iuoxcjo4p,1,57.6,85,2023-03-27T02:50:49.880Z,2023-04-01T12:01:50Z,4151768541,140,67.1,4151768539,56,Left,4151768537,3,,4151768547,213,0.4,4151768543,141,90.8,4151768545,212,10.7,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386241,805,1,2,87,26,iiolvosiuokkrl5iuoxcjo4p,0,67.1,90.8,2023-03-27T02:50:50.981Z,2023-04-01T12:01:53Z,4151768677,212,22.2,4151768673,140,78.3,4151768679,213,5.3,4151768669,3,,4151768675,141,63.1,4151768671,56,Center,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386335,762,1,2,87,28,7fbej4xwoq4imaf5l39304m37,1,21.7,36.9,2023-03-27T02:50:52.779Z,2023-04-01T12:02:03Z,4151769167,140,31.7,4151769163,3,,4151769171,212,12.3,4151769169,141,27.4,4151769173,213,5.7,4151769165,56,Back,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386447,763,1,2,87,31,7fbej4xwoq4imaf5l39304m37,1,31.7,27.4,2023-03-27T02:50:55.480Z,2023-04-01T12:02:17Z,4151769755,141,10.1,4151769747,3,,4151769749,56,Back,4151769751,140,32.5,4151769757,212,11.8,4151769759,213,4.8,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386451,764,49,2,87,32,7fbej4xwoq4imaf5l39304m37,1,32.5,10.1,2023-03-27T02:50:56.819Z,2023-04-01T12:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386495,765,1,2,87,33,7fbej4xwoq4imaf5l39304m37,1,32.5,10.1,2023-03-27T02:50:57.537Z,2023-04-01T12:02:23Z,4151770001,140,42.4,4151770009,213,0.0,4151769997,56,Back,4151770007,212,10.4,4151770003,141,10.4,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386573,766,1,2,87,33,7fbej4xwoq4imaf5l39304m37,0,42.4,10.4,2023-03-27T02:50:58.180Z,2023-04-01T14:51:17Z,4151770363,140,37.8,4151770367,212,8.2,4151770369,213,2.2,4151770361,56,Back,4151770365,141,20.2,,,,,,,,,,i15xuf6lug0m5twd06n2pus4,Pau Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386575,806,49,2,87,35,iiolvosiuokkrl5iuoxcjo4p,1,62.2,79.8,2023-03-27T02:50:59.930Z,2023-04-01T12:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386633,767,45,2,87,35,7fbej4xwoq4imaf5l39304m37,0,37.8,20.2,2023-03-27T02:50:59.943Z,2023-04-01T14:47:30Z,4151770647,285,,4151770645,56,Back,4152821707,233,807,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526386629,807,3,2,87,35,iiolvosiuokkrl5iuoxcjo4p,1,62.2,79.8,2023-03-27T02:50:59.943Z,2023-04-01T14:47:30Z,4151770623,56,Left,4152821681,233,767,4151770727,465,,4151770625,286,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
