id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538569351,568,5,2,68,47,eo64tqkioegeb09iice2hf8bt,0,101.2,40.6,2023-04-24T03:31:37.093Z,2023-04-30T21:59:56Z,4216541033,56,Center,4216541045,233,554,4216541035,346,,,,,,,,,,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569407,555,1,2,69,13,1pc6sx2h4rp113ldkbp5d2xas,1,4.3,59.3,2023-04-24T03:32:03.078Z,2023-04-30T21:58:09Z,4216541297,124,,4216541301,56,Back,4216541303,140,45.1,4216541309,212,43.5,4216541317,74,,4216541313,1,,4216541299,155,,4216541311,213,0.2,4tengy9p53kcukevpi8s54wh6,F. Emmings,4216541305,141,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569413,556,61,2,69,17,1pc6sx2h4rp113ldkbp5d2xas,1,44.7,69.8,2023-04-24T03:32:06.295Z,2023-04-30T23:02:11Z,4216541325,56,Back,,,,,,,,,,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569409,569,49,2,69,19,eo64tqkioegeb09iice2hf8bt,1,57.5,45.2,2023-04-24T03:32:08.403Z,2023-04-30T21:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569431,570,1,2,69,20,eo64tqkioegeb09iice2hf8bt,1,57.1,54.5,2023-04-24T03:32:09.313Z,2023-04-30T21:59:55Z,4216541395,213,0.7,4216541387,56,Center,4216541393,212,21.0,4216541389,140,72.9,4216541391,141,73.5,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569441,571,1,2,69,27,eo64tqkioegeb09iice2hf8bt,1,92.7,79.6,2023-04-24T03:32:17.201Z,2023-04-30T23:02:54Z,4216541443,140,92.2,4216541437,2,,4241879315,223,,4216541653,210,16,4216541439,155,,4241879317,20,,4216541449,213,4.7,4216541655,154,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,4216541441,56,Center,4216541657,22,,4216541445,141,4216541447,212,,,,,,,43.5,24.6,,,,,,,,,,,,,1,,,,,,,
2538569443,572,16,2,69,31,eo64tqkioegeb09iice2hf8bt,1,91.6,39.1,2023-04-24T03:32:20.825Z,2023-04-30T23:02:55Z,4216541681,214,,4216541455,22,,4216541673,55,571,4216541575,374,2023-04-24 04:32:20.134,4216541679,103,27.8,4216541459,56,Center,4216541671,154,,4216541685,231,44.9,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,4241880285,396,44.4,4216541457,17,,4216541677,102,4216541667,79,,4216541579,375,4216541669,29,,51.2,,69:30.897,4216541683,230,4241880283,395,95.9,4216541571,20,,,,97.2,,,,,,,,
2538569581,558,1,2,70,36,1pc6sx2h4rp113ldkbp5d2xas,1,50.5,50.6,2023-04-24T03:33:25.513Z,2023-04-30T21:58:09Z,4216542001,212,14.3,4216541999,141,43.1,4216541995,56,Back,4216542005,279,G,4216542003,213,3.5,4216541997,140,37.8,,,,,,,45b72f8szmqnv8tz06j7mj1wq,P. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569593,559,1,2,70,38,1pc6sx2h4rp113ldkbp5d2xas,1,38.8,42.9,2023-04-24T03:33:28.216Z,2023-04-30T21:58:08Z,4216542033,56,Back,4216542039,212,20.9,4216542035,140,27.3,4216542041,213,2.2,4216542037,141,67.9,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569597,560,1,2,70,40,1pc6sx2h4rp113ldkbp5d2xas,1,27.3,67.9,2023-04-24T03:33:29.992Z,2023-04-30T21:58:08Z,4216542059,140,25.7,4216542061,141,42.9,4216542057,56,Back,4216542065,213,4.6,4216542063,212,17.1,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569613,561,1,2,70,42,1pc6sx2h4rp113ldkbp5d2xas,1,25.7,42.9,2023-04-24T03:33:31.960Z,2023-04-30T21:58:08Z,4216542115,140,21.9,4216542117,141,68.6,4216542121,213,1.8,4216542113,56,Back,4216542119,212,17.9,,,,,,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569633,562,1,2,70,48,1pc6sx2h4rp113ldkbp5d2xas,0,22.1,67.7,2023-04-24T03:33:38.141Z,2023-04-30T21:58:08Z,4216542179,56,Center,4216542181,140,57.7,4216542187,213,0.2,4216542183,141,76.3,4216542189,1,,4216542177,155,,4216542185,212,37.8,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569625,573,44,2,70,50,eo64tqkioegeb09iice2hf8bt,1,38.8,21.4,2023-04-24T03:33:39.452Z,2023-04-30T23:03:52Z,4216542199,233,563,4216542153,56,Back,4216542155,285,,,,,,,,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569635,563,44,2,70,50,1pc6sx2h4rp113ldkbp5d2xas,0,61.2,78.6,2023-04-24T03:33:39.453Z,2023-04-30T23:03:54Z,4216542213,233,573,4216542193,56,Center,4216542195,286,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569627,574,1,2,70,50,eo64tqkioegeb09iice2hf8bt,0,38.5,16.9,2023-04-24T03:33:39.675Z,2023-04-30T23:04:20Z,4216542163,141,17.4,4216542157,3,,4216542165,212,2.5,4216542167,213,0.1,4216542159,56,Back,4216542161,140,40.9,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542022287,822,61,2,70,51,1pc6sx2h4rp113ldkbp5d2xas,1,59.4,82.4,2023-04-24T03:33:40.782Z,2023-04-30T23:04:17Z,4241883277,56,Left,,,,,,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569643,564,3,2,70,52,1pc6sx2h4rp113ldkbp5d2xas,0,56,75.9,2023-04-24T03:33:41.673Z,2023-04-30T23:05:35Z,4241885725,286,,4241886813,233,575,4241886255,465,,4216542219,56,Center,,,,,,,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569641,575,7,2,70,52,eo64tqkioegeb09iice2hf8bt,1,44,24.1,2023-04-24T03:33:41.674Z,2023-04-30T23:05:46Z,4241887279,385,,4241885941,285,,4241886031,167,,4241886809,233,564,4216542217,56,Back,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569651,565,61,2,70,54,1pc6sx2h4rp113ldkbp5d2xas,0,56.8,92.9,2023-04-24T03:33:43.386Z,2023-04-30T23:05:05Z,4216542241,56,Left,,,,,,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569655,566,5,2,70,55,1pc6sx2h4rp113ldkbp5d2xas,0,55.6,101.8,2023-04-24T03:33:44.563Z,2023-04-30T21:58:07Z,4216542261,233,576,4216542247,56,Left,4216542249,347,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569647,576,5,2,70,55,eo64tqkioegeb09iice2hf8bt,1,44.4,-1.8,2023-04-24T03:33:44.563Z,2023-04-30T21:59:53Z,4216542257,233,566,4216542233,56,Back,4216542235,347,,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569689,577,1,2,71,9,eo64tqkioegeb09iice2hf8bt,0,53.5,0,2023-04-24T03:33:58.612Z,2023-04-30T21:59:53Z,4216542355,212,18.5,4216542347,107,,4216542353,141,10.9,4216542357,213,0.5,4216542351,140,69.2,4216542349,56,Right,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569701,567,1,2,71,10,1pc6sx2h4rp113ldkbp5d2xas,1,36.4,91.2,2023-04-24T03:33:59.977Z,2023-04-30T21:58:06Z,4216542389,140,39.4,4216542391,141,80.9,4216542393,212,7.7,4216542385,3,,4216542395,213,5.1,4216542387,56,Back,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569703,568,49,2,71,11,1pc6sx2h4rp113ldkbp5d2xas,1,41.5,74.9,2023-04-24T03:34:01.210Z,2023-04-30T23:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569709,569,1,2,71,12,1pc6sx2h4rp113ldkbp5d2xas,1,41.5,74.9,2023-04-24T03:34:01.417Z,2023-04-30T23:06:04Z,4216542413,141,60.4,4216542415,212,10.1,4216542417,213,4.5,4216542411,140,39.4,4216542409,56,Back,,,,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569713,570,1,2,71,15,1pc6sx2h4rp113ldkbp5d2xas,1,44.2,43.5,2023-04-24T03:34:04.378Z,2023-04-30T23:06:16Z,4216542427,140,64.5,4216542433,213,6.0,4216542425,56,Center,4216542431,212,21.9,4216542429,141,35.9,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569723,571,1,2,71,16,1pc6sx2h4rp113ldkbp5d2xas,1,61.7,35.5,2023-04-24T03:34:05.305Z,2023-04-30T23:06:21Z,4216542461,141,42.0,4216542463,212,17.0,4216542457,56,Back,4216542459,140,46.1,4241888713,156,,4216542465,213,2.9,,,,,,,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569731,572,1,2,71,20,1pc6sx2h4rp113ldkbp5d2xas,1,55,40.6,2023-04-24T03:34:09.505Z,2023-04-30T23:06:32Z,4216542485,56,Left,4216542495,1,,4216542487,140,68.8,4216542489,141,91.3,4216542491,212,37.4,4216542493,213,1.2,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569733,573,1,2,71,24,1pc6sx2h4rp113ldkbp5d2xas,0,69.5,80.1,2023-04-24T03:34:13.818Z,2023-04-30T21:58:05Z,4216542503,56,Center,4216542505,140,83.7,4216542511,213,5.6,4216542509,212,19.4,4216542507,141,61.9,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569735,578,49,2,71,25,eo64tqkioegeb09iice2hf8bt,1,17.1,37.6,2023-04-24T03:34:14.869Z,2023-04-30T21:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569745,579,1,2,71,28,eo64tqkioegeb09iice2hf8bt,1,20.1,35.5,2023-04-24T03:34:17.237Z,2023-04-30T21:59:52Z,4216542545,141,27.3,4216542547,212,15.8,4216542549,213,5.9,4216542543,140,34.2,4216542541,56,Back,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569747,574,45,2,71,31,1pc6sx2h4rp113ldkbp5d2xas,0,57.5,70.2,2023-04-24T03:34:21.205Z,2023-04-30T21:58:04Z,4216542565,285,,4216542563,56,Center,4216542575,233,580,,,,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569749,580,3,2,71,31,eo64tqkioegeb09iice2hf8bt,1,42.5,29.8,2023-04-24T03:34:21.205Z,2023-04-30T23:06:54Z,4216542571,233,574,4216542567,56,Back,4241889873,465,,4216542569,286,,,,,,,,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569755,581,1,2,71,33,eo64tqkioegeb09iice2hf8bt,1,46.7,31.2,2023-04-24T03:34:22.582Z,2023-04-30T21:59:51Z,4216542597,141,8.9,4216542601,213,5.5,4216542595,140,61.5,4216542599,212,21.7,4216542593,56,Right,,,,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569761,582,1,2,71,38,eo64tqkioegeb09iice2hf8bt,1,64.2,15.6,2023-04-24T03:34:27.253Z,2023-04-30T21:59:51Z,4216542627,212,12.7,4216542625,141,8.9,4216542621,56,Right,4216542629,213,5.9,4216542623,140,75.5,,,,,,,,,,7o71djg9t9z126paxjz1fdffu,J. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569765,583,1,2,71,42,eo64tqkioegeb09iice2hf8bt,0,69.8,6.5,2023-04-24T03:34:31.973Z,2023-04-30T21:59:50Z,4216542643,212,6.7,4216542639,140,63.5,4216542645,213,3.0,4216542637,56,Right,4216542641,141,8.3,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569771,575,61,2,71,43,1pc6sx2h4rp113ldkbp5d2xas,1,38.8,95.1,2023-04-24T03:34:32.954Z,2023-04-30T23:07:12Z,4216542655,56,Back,,,,,,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569781,576,49,2,71,46,1pc6sx2h4rp113ldkbp5d2xas,1,55.9,91.2,2023-04-24T03:34:35.448Z,2023-04-30T23:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569785,577,1,2,71,49,1pc6sx2h4rp113ldkbp5d2xas,1,57.3,91.2,2023-04-24T03:34:38.778Z,2023-04-30T21:58:04Z,4216542701,140,56.7,4216542703,141,85.4,4216542707,213,4.6,4216542699,56,Left,4216542705,212,4.0,,,,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569787,578,1,2,71,51,1pc6sx2h4rp113ldkbp5d2xas,1,58.4,79.2,2023-04-24T03:34:40.778Z,2023-04-30T21:58:03Z,4216542725,213,4.7,4216542719,140,58.0,4216542723,212,8.8,4216542717,56,Center,4216542721,141,66.2,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569789,579,1,2,71,52,1pc6sx2h4rp113ldkbp5d2xas,0,58,66,2023-04-24T03:34:41.786Z,2023-04-30T21:58:03Z,4216542733,141,67.6,4216542735,212,15.6,4216542737,213,0.1,4216542729,56,Center,4216542731,140,72.8,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569793,584,49,2,71,53,eo64tqkioegeb09iice2hf8bt,1,26.5,36.6,2023-04-24T03:34:42.758Z,2023-04-30T21:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569809,585,1,2,71,54,eo64tqkioegeb09iice2hf8bt,0,26.5,35.7,2023-04-24T03:34:43.885Z,2023-04-30T23:07:42Z,4216542797,1,,4216542795,213,0.0,4216542787,56,Center,4216542789,140,72.1,4216542791,141,37.7,4216542807,195,,4216542793,212,47.9,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569819,580,49,2,71,58,1pc6sx2h4rp113ldkbp5d2xas,1,23.6,72.2,2023-04-24T03:34:47.556Z,2023-04-30T23:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569829,581,1,2,72,0,1pc6sx2h4rp113ldkbp5d2xas,1,28.8,68.4,2023-04-24T03:34:50.146Z,2023-04-30T23:07:47Z,4216542859,56,Back,4216542861,140,42.6,4216542867,213,0.9,4216542863,141,95.0,4216542865,212,23.2,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569835,582,1,2,72,4,1pc6sx2h4rp113ldkbp5d2xas,1,42.6,95,2023-04-24T03:34:53.643Z,2023-04-30T21:58:02Z,4216542881,56,Back,4216542889,213,5.0,4216542883,140,45.6,4216542887,212,13.2,4216542885,141,76.1,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569843,583,1,2,72,6,1pc6sx2h4rp113ldkbp5d2xas,1,45.6,76.1,2023-04-24T03:34:55.771Z,2023-04-30T21:58:02Z,4216542927,212,19.4,4216542925,141,82.3,4216542921,56,Back,4216542923,140,27.6,4216542929,213,2.9,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569855,584,1,2,72,8,1pc6sx2h4rp113ldkbp5d2xas,1,28.2,82,2023-04-24T03:34:57.899Z,2023-04-30T21:58:02Z,4216542975,141,38.3,4216542969,56,Back,4216542977,212,29.8,4216542979,213,4.8,4216542971,140,30.0,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569863,585,1,2,72,13,1pc6sx2h4rp113ldkbp5d2xas,0,36.1,30.7,2023-04-24T03:35:03.132Z,2023-04-30T21:58:01Z,4216543001,56,Right,4216543009,213,5.9,4216543003,140,67.1,4216543007,212,35.9,4216542999,155,,4216543011,1,,4216543005,141,8.6,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569871,586,8,2,72,17,eo64tqkioegeb09iice2hf8bt,1,29.1,93.6,2023-04-24T03:35:07.174Z,2023-04-30T23:08:14Z,4241893885,383,,4216543025,56,Back,,,,,,,,,,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024651,780,50,2,72,18,eo64tqkioegeb09iice2hf8bt,1,27.5,85.6,2023-04-24T03:35:07.582Z,2023-04-30T23:09:27Z,4241898321,233,823,4241895305,285,,4241895303,56,Back,,,,,,,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542024859,823,7,2,72,18,1pc6sx2h4rp113ldkbp5d2xas,0,72.5,14.4,2023-04-24T03:35:07.583Z,2023-04-30T23:09:27Z,4241896237,385,,4241898277,233,780,4241896235,286,,4241896233,56,Right,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569877,587,43,2,72,19,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-24T03:35:08.950Z,2023-04-30T23:08:58Z,4241896519,144,1,4216543053,213,5.2,4216543047,140,31.4,4216543051,212,3.2,4216543049,141,86.0,4216543045,56,Back,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569879,588,61,2,72,20,eo64tqkioegeb09iice2hf8bt,0,30.6,83.8,2023-04-24T03:35:09.662Z,2023-04-30T23:09:06Z,4216543061,56,Back,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569891,587,1,2,72,22,1pc6sx2h4rp113ldkbp5d2xas,1,66.4,20.8,2023-04-24T03:35:12.220Z,2023-04-30T21:58:01Z,4216543095,141,31.9,4216543097,212,8.4,4216543099,213,2.0,4216543089,56,Center,4216543091,140,62.8,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569881,586,43,2,72,23,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-24T03:35:13.157Z,2023-04-24T03:35:32Z,4216543233,144,49,,,,,,,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569897,588,1,2,72,25,1pc6sx2h4rp113ldkbp5d2xas,1,65.2,32.4,2023-04-24T03:35:14.444Z,2023-04-30T21:58:01Z,4216543115,141,57.3,4216543117,212,25.1,4216543119,213,2.4,4216543113,140,47.5,4216543111,56,Back,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569903,589,1,2,72,28,1pc6sx2h4rp113ldkbp5d2xas,1,51.1,58.1,2023-04-24T03:35:17.339Z,2023-04-30T21:58:01Z,4216543143,140,58.4,4216543149,213,1.2,4216543141,56,Left,4216543145,141,86.6,4216543147,212,20.8,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569907,590,1,2,72,30,1pc6sx2h4rp113ldkbp5d2xas,1,62.6,94.1,2023-04-24T03:35:19.868Z,2023-04-30T21:58:00Z,4216543157,56,Left,4216543165,213,6.0,4216543163,212,17.6,4216543161,141,86.6,4216543159,140,78.6,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569911,591,1,2,72,32,1pc6sx2h4rp113ldkbp5d2xas,1,78.6,86.6,2023-04-24T03:35:21.452Z,2023-04-30T21:58:00Z,4216543177,212,3.9,4216543183,156,,4216543175,141,84.5,4216543171,56,Left,4216543179,213,3.5,4216543173,140,75.1,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569927,592,1,2,72,37,1pc6sx2h4rp113ldkbp5d2xas,1,71.5,94.3,2023-04-24T03:35:26.956Z,2023-04-30T21:58:00Z,4216543241,212,11.0,4216543237,140,61.8,4216543235,56,Left,4216543243,213,3.5,4216543239,141,88.3,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569931,593,1,2,72,42,1pc6sx2h4rp113ldkbp5d2xas,1,60.6,84.2,2023-04-24T03:35:32.140Z,2023-04-30T23:09:50Z,4216543273,212,31.0,4216543271,141,39.1,4216543267,56,Center,4216543275,213,4.6,4241899657,155,,4216543269,140,56.5,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569937,594,1,2,72,46,1pc6sx2h4rp113ldkbp5d2xas,1,58.6,37.1,2023-04-24T03:35:35.548Z,2023-04-30T21:57:59Z,4216543289,56,Center,4216543297,213,6.2,4216543291,140,64.8,4216543293,141,36.6,4216543295,212,6.5,,,,,,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569945,595,1,2,72,50,1pc6sx2h4rp113ldkbp5d2xas,1,66.6,34.8,2023-04-24T03:35:39.868Z,2023-04-30T21:57:59Z,4216543331,141,42.7,4216543327,56,Center,4216543333,212,6.0,4216543329,140,64.0,4216543335,213,2.0,,,,,,,,,,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538569949,596,1,2,72,51,1pc6sx2h4rp113ldkbp5d2xas,1,64,42.7,2023-04-24T03:35:41.212Z,2023-04-30T21:57:59Z,4216543353,213,5.5,4216543347,140,85.6,4216543351,212,31.1,4216543349,141,11.4,4216543345,56,Right,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
