id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/16/value
2524989783,556,1,2,77,42,4g68p0t2f5jzhzfr67i2rj1ex,1,35.7,31.9,2023-03-27T00:43:09.643Z,2023-03-27T00:43:11Z,4125784835,212,25.6,4125784833,141,53.1,4125784831,140,55.8,4125784829,56,Center,4125784837,213,0.6,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989787,557,1,2,77,44,4g68p0t2f5jzhzfr67i2rj1ex,1,55.5,53.3,2023-03-27T00:43:11.595Z,2023-03-27T09:20:41Z,4125784867,212,17.7,4125784861,56,Center,4125784869,213,0.6,4125784863,140,69.1,4125784865,141,68.7,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525057855,733,1,2,77,46,4g68p0t2f5jzhzfr67i2rj1ex,0,56.2,66.3,2023-03-27T00:43:13.936Z,2023-03-27T09:20:52Z,4130116183,141,73.8,4130116185,212,16.5,4130116181,140,71.1,4130116179,56,Center,4130116187,213,0.3,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989795,648,49,2,77,47,5b4ccd62yeeqdl2qk6jzsmjv8,1,30.8,24.3,2023-03-27T00:43:14.764Z,2023-03-27T09:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989801,649,1,2,77,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,30.8,24.3,2023-03-27T00:43:16.140Z,2023-03-27T09:20:46Z,4125784933,140,34.3,4125784935,141,34.8,4125784939,213,1.1,4125784931,56,Back,4125784937,212,8.0,,,,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989803,650,1,2,77,49,5b4ccd62yeeqdl2qk6jzsmjv8,1,33.7,34.4,2023-03-27T00:43:17.340Z,2023-03-27T00:43:19Z,4125784967,141,20.8,4125784969,212,10.3,4125784965,140,38.0,4125784971,213,5.2,4125784963,56,Back,,,,,,,,,,rslza322led8pkmn6b39f696,A. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989807,651,1,2,77,51,5b4ccd62yeeqdl2qk6jzsmjv8,1,38,20.6,2023-03-27T00:43:19.275Z,2023-03-27T00:43:22Z,4125785003,140,46.6,4125785005,141,1.3,4125785009,213,5.3,4125785001,56,Back,4125785007,212,15.9,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989809,652,61,2,77,52,5b4ccd62yeeqdl2qk6jzsmjv8,0,46.5,1.5,2023-03-27T00:43:19.619Z,2023-03-27T09:21:40Z,4125785021,56,Back,,,,,,,,,,,,,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989851,653,5,2,77,56,5b4ccd62yeeqdl2qk6jzsmjv8,0,48.7,-1.2,2023-03-27T00:43:23.581Z,2023-03-27T01:05:43Z,4125785259,347,,4125806835,233,674,4125785257,56,Back,,,,,,,,,,,,,,,,55w231qjd1woe2naxtfaop4dm,A. Mbumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524993831,674,5,2,77,56,4g68p0t2f5jzhzfr67i2rj1ex,1,51.3,101.2,2023-03-27T00:43:23.581Z,2023-03-27T01:08:52Z,4125806831,56,Left,4125811897,233,653,4125811891,347,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989863,558,1,2,78,19,4g68p0t2f5jzhzfr67i2rj1ex,1,59.2,100,2023-03-27T00:43:47.130Z,2023-03-27T09:22:00Z,4125785331,56,Left,4125785339,213,5.9,4125785337,212,11.8,4125806951,107,,4125785335,141,95.4,4125785333,140,69.8,,,,,,,92np3jwhxchmtfeov82ehe13o,O. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525058283,734,44,2,78,22,4g68p0t2f5jzhzfr67i2rj1ex,1,74.5,93.1,2023-03-27T00:43:50.232Z,2023-03-27T10:12:31Z,4130196467,233,864,4130119003,286,,4130119001,56,Left,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525058263,864,44,2,78,22,5b4ccd62yeeqdl2qk6jzsmjv8,0,25.5,6.9,2023-03-27T00:43:50.233Z,2023-03-27T10:12:31Z,4130118865,285,,4130118863,56,Back,4130196475,233,734,,,,,,,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989875,654,43,2,78,22,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-27T00:43:50.235Z,2023-03-27T09:22:01Z,4125785419,56,Back,4130118307,144,1,4125785423,141,23.6,4125785425,212,15.1,4125785417,3,0,4125785427,213,0.9,4125785421,140,38.9,,,,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525058299,735,1,2,78,22,4g68p0t2f5jzhzfr67i2rj1ex,0,74.5,93.1,2023-03-27T00:43:50.273Z,2023-03-27T09:22:29Z,4130119223,156,,4130119097,56,Center,4130119101,141,77.5,4130119099,140,59.4,4130119105,213,3.7,4130119103,212,19.1,4130119095,3,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989879,655,49,2,78,24,5b4ccd62yeeqdl2qk6jzsmjv8,1,39.2,23.4,2023-03-27T00:43:52.228Z,2023-03-27T09:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989883,656,1,2,78,25,5b4ccd62yeeqdl2qk6jzsmjv8,0,39.2,23.4,2023-03-27T00:43:53.291Z,2023-03-27T00:43:54Z,4125785463,140,43.8,4125785469,213,5.5,4125785465,141,16.0,4125785461,56,Back,4125785467,212,7.0,,,,,,,,,,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989907,657,4,2,78,30,5b4ccd62yeeqdl2qk6jzsmjv8,1,43.2,19.8,2023-03-27T00:43:57.993Z,2023-03-27T09:22:59Z,4125785607,286,,4125785599,13,,4125785601,56,Back,4125785613,233,559,4125785603,152,,4130119905,295,,,,,,,,dgosg1mymhuajg0rz2ts6alpm,G. Rayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989905,559,4,2,78,30,4g68p0t2f5jzhzfr67i2rj1ex,0,56.8,80.2,2023-03-27T00:43:57.994Z,2023-03-27T09:23:01Z,4125785631,233,657,4125785593,285,,4125785585,13,,4125785587,56,Left,4125785589,152,,4130119869,295,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989929,658,1,2,78,32,5b4ccd62yeeqdl2qk6jzsmjv8,1,30.9,19.7,2023-03-27T00:44:00.411Z,2023-03-27T00:44:02Z,4125785711,152,,4125785707,5,,4125785723,213,1.5,4125785717,141,49.3,4125785713,56,Back,4125785715,140,32.3,4125785721,212,20.2,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989949,659,1,2,78,35,5b4ccd62yeeqdl2qk6jzsmjv8,1,32.3,49.3,2023-03-27T00:44:02.715Z,2023-03-27T01:07:25Z,4125785825,56,Back,4125785833,213,1.2,4125785831,212,21.1,4125785829,141,78.5,4125785827,140,39.2,,,,,,,,,,cg3xa5zbx2xz5qi5m1bbso4r8,T. Nero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990011,660,1,2,78,38,5b4ccd62yeeqdl2qk6jzsmjv8,1,37.7,78.7,2023-03-27T00:44:06.155Z,2023-03-27T09:25:52Z,4125786139,56,Back,4125786143,141,70.8,4125786145,212,10.0,4125786141,140,29.7,4125786147,213,3.7,,,,,,,,,,3himlx5p92sefg23ni41t07bo,C. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525059731,865,1,2,78,43,5b4ccd62yeeqdl2qk6jzsmjv8,1,28.7,72.9,2023-03-27T00:44:11.361Z,2023-03-27T09:26:12Z,4130128155,140,26.9,4130128159,212,18.9,4130128153,56,Back,4130128157,141,45.2,4130128161,213,4.6,,,,,,,,,,cg3xa5zbx2xz5qi5m1bbso4r8,T. Nero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525059753,866,1,2,78,47,5b4ccd62yeeqdl2qk6jzsmjv8,1,26.9,45.2,2023-03-27T00:44:15.036Z,2023-03-27T09:26:16Z,4130128309,212,42.3,4130128311,213,5.6,4130128307,141,6.9,4130128303,56,Right,4130128305,140,58.6,4130128313,1,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525059831,867,1,2,78,48,5b4ccd62yeeqdl2qk6jzsmjv8,0,58.6,6.9,2023-03-27T00:44:16.309Z,2023-03-27T09:26:27Z,4130128805,212,12.2,4130128801,140,68.1,4130128803,141,17.3,4130128799,56,Right,4130128807,213,0.6,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990001,560,49,2,78,53,4g68p0t2f5jzhzfr67i2rj1ex,1,18.2,77.2,2023-03-27T00:44:20.986Z,2023-03-27T01:24:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990007,561,1,2,78,54,4g68p0t2f5jzhzfr67i2rj1ex,0,18.2,77.2,2023-03-27T00:44:21.771Z,2023-03-27T09:26:38Z,4125786117,213,6.2,4125786109,56,Center,4130129205,157,,4125786119,1,,4125786111,140,80.2,4125786113,141,73.9,4125786115,212,65.1,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990021,663,49,2,79,2,5b4ccd62yeeqdl2qk6jzsmjv8,1,23.1,56.7,2023-03-27T00:44:29.740Z,2023-03-27T09:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cg3xa5zbx2xz5qi5m1bbso4r8,T. Nero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990029,664,1,2,79,4,5b4ccd62yeeqdl2qk6jzsmjv8,1,22.4,60,2023-03-27T00:44:32.172Z,2023-03-27T00:44:33Z,4125786273,141,52.5,4125786275,212,15.7,4125786269,56,Back,4125786271,140,8.3,4125786277,213,3.5,,,,,,,,,,cg3xa5zbx2xz5qi5m1bbso4r8,T. Nero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990033,665,1,2,79,5,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.3,52.5,2023-03-27T00:44:33.228Z,2023-03-27T00:44:35Z,4125786297,56,Back,4125786301,141,91.8,4125786299,140,23.1,4125786303,212,30.9,4125786305,213,1.0,4125786295,155,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990051,666,1,2,79,7,5b4ccd62yeeqdl2qk6jzsmjv8,1,23.2,91.8,2023-03-27T00:44:35.244Z,2023-03-27T09:26:57Z,4125786427,212,8.6,4125786429,213,5.7,4125786421,56,Back,4125786425,141,84.8,4125786423,140,30.0,,,,,,,,,,55w231qjd1woe2naxtfaop4dm,A. Mbumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990053,667,1,2,79,16,5b4ccd62yeeqdl2qk6jzsmjv8,0,76.8,85.5,2023-03-27T00:44:44.283Z,2023-03-27T00:44:45Z,4125786439,212,12.4,4125786435,140,75.0,4125786441,213,4.6,4125786433,56,Center,4125786437,141,67.5,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990069,566,8,2,79,21,4g68p0t2f5jzhzfr67i2rj1ex,1,21.9,42.2,2023-03-27T00:44:48.923Z,2023-03-27T09:27:19Z,4125786523,56,Back,4130130701,384,,,,,,,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990073,567,49,2,79,23,4g68p0t2f5jzhzfr67i2rj1ex,1,20.8,31.6,2023-03-27T00:44:50.668Z,2023-03-27T00:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990087,568,1,2,79,24,4g68p0t2f5jzhzfr67i2rj1ex,1,20.8,31.6,2023-03-27T00:44:51.745Z,2023-03-27T09:27:28Z,4125786597,212,25.4,4125786601,1,,4125786599,213,0.2,4125786591,56,Back,4125786589,157,,4130131217,189,,4125786595,141,38.3,4125786593,140,44.6,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525060443,736,61,2,79,25,4g68p0t2f5jzhzfr67i2rj1ex,1,44.6,36.6,2023-03-27T00:44:53.160Z,2023-03-27T09:28:10Z,4130132659,56,Back,,,,,,,,,,,,,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990093,569,1,2,79,28,4g68p0t2f5jzhzfr67i2rj1ex,1,42.3,41.2,2023-03-27T00:44:56.201Z,2023-03-27T09:28:21Z,4125786635,213,2.6,4125786631,141,48.2,4125786633,212,8.8,4125786629,140,35.3,4125786627,56,Back,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525060851,737,1,2,79,28,4g68p0t2f5jzhzfr67i2rj1ex,1,35.1,53.3,2023-03-27T00:44:56.210Z,2023-03-27T09:29:05Z,4130134895,140,35.9,4130134893,56,Back,4130134901,213,4.8,4130134899,212,12.9,4130134897,141,34.3,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990105,570,1,2,79,32,4g68p0t2f5jzhzfr67i2rj1ex,1,31.6,32.2,2023-03-27T00:44:59.818Z,2023-03-27T09:28:32Z,4125786699,56,Back,4125786701,140,32.6,4125786707,213,4.8,4125786703,141,9.9,4125786705,212,15.2,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990111,571,1,2,79,33,4g68p0t2f5jzhzfr67i2rj1ex,1,30.4,12.3,2023-03-27T00:45:00.682Z,2023-03-27T00:45:03Z,4125786757,213,2.1,4125786751,140,22.4,4125786755,212,16.5,4125786749,56,Back,4125786753,141,33.1,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990125,572,1,2,79,35,4g68p0t2f5jzhzfr67i2rj1ex,1,22.4,33.1,2023-03-27T00:45:03.178Z,2023-03-27T00:45:06Z,4125786839,56,Back,4125786843,141,54.6,4125786845,212,15.2,4125786847,213,1.3,4125786841,140,26.5,,,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990135,573,1,2,79,38,4g68p0t2f5jzhzfr67i2rj1ex,1,26.5,54.8,2023-03-27T00:45:06.473Z,2023-03-27T00:45:08Z,4125786897,140,22.9,4125786899,141,30.6,4125786903,213,4.5,4125786901,212,16.9,4125786895,56,Back,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990141,574,1,2,79,40,4g68p0t2f5jzhzfr67i2rj1ex,1,22.9,30.6,2023-03-27T00:45:08.009Z,2023-03-27T00:45:10Z,4125786925,140,16.3,4125786923,56,Back,4125786927,141,40.0,4125786929,212,9.4,4125786931,213,2.4,,,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990147,575,1,2,79,42,4g68p0t2f5jzhzfr67i2rj1ex,0,16.2,40,2023-03-27T00:45:10.043Z,2023-03-27T01:24:04Z,4125786943,157,,4125786951,212,59.4,4125786945,56,Center,4125786947,140,72.1,4125786955,1,,4125786949,141,26.7,4125786953,213,6.1,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525060853,868,61,2,79,44,5b4ccd62yeeqdl2qk6jzsmjv8,1,28.3,56.5,2023-03-27T00:45:12.511Z,2023-03-27T09:29:05Z,4130134907,56,Back,,,,,,,,,,,,,,,,,,,,,,cg3xa5zbx2xz5qi5m1bbso4r8,T. Nero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990229,576,1,2,79,49,4g68p0t2f5jzhzfr67i2rj1ex,1,69.4,37.7,2023-03-27T00:45:17.034Z,2023-03-27T09:29:14Z,4125787347,212,7.0,4125787341,56,Center,4125787349,213,1.3,4125787345,141,47.6,4125787343,140,71.1,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990237,577,1,2,79,50,4g68p0t2f5jzhzfr67i2rj1ex,1,71.5,50,2023-03-27T00:45:17.849Z,2023-03-27T09:30:11Z,4125787397,141,24.6,4125793059,154,,4125787399,212,22.1,4125793057,210,15,4125787395,140,84.7,4125787393,56,Center,4125787401,213,5.4,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990239,578,15,2,79,51,4g68p0t2f5jzhzfr67i2rj1ex,1,87.2,31.8,2023-03-27T00:45:19.351Z,2023-03-27T09:30:11Z,4125793067,55,577,4125793073,103,26.6,4125793075,146,99.1,4125792905,20,,4125787407,22,,4125787411,56,Center,4125793077,147,48.6,4125793063,29,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,4125787409,63,,,4125793065,154,,4125793061,77,4125792913,233,4125793071,102,,,,,,,,52.9,668,,,,,,,,,,,,,
2524990223,668,10,2,79,51,5b4ccd62yeeqdl2qk6jzsmjv8,1,3.7,54,2023-03-27T00:45:19.451Z,2023-03-27T09:30:18Z,4125787321,56,Back,4125787315,173,,4125792923,233,578,4125787379,179,,4130137569,378,,4125787319,182,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990247,579,6,2,79,53,4g68p0t2f5jzhzfr67i2rj1ex,1,90.4,35.4,2023-03-27T00:45:21.170Z,2023-03-27T10:12:22Z,4125787451,233,669,4125787435,56,Center,4125787437,73,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990227,669,6,2,79,53,5b4ccd62yeeqdl2qk6jzsmjv8,0,9.6,64.6,2023-03-27T00:45:21.170Z,2023-03-27T09:30:30Z,4125787473,233,579,4125787339,73,,4125787337,56,Back,,,,,,,,,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990327,670,18,2,80,10,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-27T00:45:38.311Z,2023-03-27T09:34:39Z,4125787877,42,,4125787881,59,22,4125787917,55,671,4125787879,44,Midfielder,,,,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990329,671,19,2,80,10,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-27T00:45:38.312Z,2023-03-27T09:34:39Z,4125787893,293,5,4125787895,44,Midfielder,4125787883,42,,4125787887,145,10,4125787897,55,670,4125787889,59,52,4125787891,292,6,,,,dyv4gls8evw1fkei1zofev21g,T. Habroune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525061607,738,1,2,80,28,4g68p0t2f5jzhzfr67i2rj1ex,1,99.6,99.1,2023-03-27T00:45:55.660Z,2023-03-27T09:31:07Z,4130139117,212,12.1,4130139109,6,,4130139111,56,Left,4130139119,213,4.1,4130139113,140,92.8,4130139115,141,84.7,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990311,580,1,2,80,30,4g68p0t2f5jzhzfr67i2rj1ex,1,92,87.2,2023-03-27T00:45:57.852Z,2023-03-27T10:13:50Z,4125787815,141,83.3,4125787813,140,78.4,4125787817,212,14.5,4125787819,213,3.3,4125787811,56,Left,4130147635,210,15,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525063069,739,15,2,80,31,4g68p0t2f5jzhzfr67i2rj1ex,1,80.5,74.1,2023-03-27T00:45:59.460Z,2023-03-27T10:12:23Z,4130147649,103,7.0,4130147647,102,54.1,4130147151,18,,4130147639,76,,4130147651,215,,4130147643,55,580,4130147637,25,,4130147359,20,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,4130147655,147,51.4,,4130147641,29,,4130147653,146,4130196303,233,4130147153,56,,,,,,,99.4,Center,870,,,,,,,,,,,,,
2525063337,870,10,2,80,31,5b4ccd62yeeqdl2qk6jzsmjv8,1,1.2,45,2023-03-27T00:45:59.560Z,2023-03-27T10:12:23Z,4130148673,177,,4130148675,376,,4130148551,56,Back,4130148549,182,,4130196315,233,739,4130148547,178,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525063265,869,43,2,80,33,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-27T00:46:01.435Z,2023-03-27T09:35:53Z,4130148301,144,52,,,,,,,,,,,,,,,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525063405,871,52,2,80,34,5b4ccd62yeeqdl2qk6jzsmjv8,1,1.4,46.7,2023-03-27T00:46:01.585Z,2023-03-27T09:36:17Z,4130148909,376,,,,,,,,,,,,,,,,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990315,581,43,2,80,40,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-03-27T00:46:08.105Z,2023-03-27T09:35:18Z,4130147279,144,5,4125787825,56,Center,4125806359,346,0,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990369,676,43,2,80,40,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-27T00:46:08.105Z,2023-03-27T09:35:17Z,4125788087,56,Back,4130147245,144,5,4125806101,233,581,4125806343,346,0,,,,,,,,,,,,,cg3xa5zbx2xz5qi5m1bbso4r8,T. Nero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990355,673,1,2,80,42,5b4ccd62yeeqdl2qk6jzsmjv8,1,13.5,47.2,2023-03-27T00:46:10.242Z,2023-03-27T09:36:45Z,4130149159,123,,4125788045,212,14.4,4125788039,56,Back,4125788043,141,33.8,4125788047,213,5.6,4125788041,140,24.1,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525063571,872,1,2,80,43,5b4ccd62yeeqdl2qk6jzsmjv8,1,28.1,39.8,2023-03-27T00:46:11.285Z,2023-03-27T09:36:45Z,4130149527,56,Back,4130149531,141,81.5,4130149535,213,1.6,4130149529,140,26.9,4130149533,212,28.4,,,,,,,,,,rslza322led8pkmn6b39f696,A. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990359,674,1,2,80,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,24.5,81.6,2023-03-27T00:46:16.226Z,2023-03-27T09:37:25Z,4125788059,140,28.9,4125788057,56,Back,4125788061,141,56.7,4125788063,212,17.6,4125788065,213,5.0,,,,,,,,,,3himlx5p92sefg23ni41t07bo,C. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990343,672,43,2,80,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-27T00:46:16.235Z,2023-03-27T01:03:31Z,4125806265,144,52,,,,,,,,,,,,,,,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
