id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value
2531423241,20,49,1,2,27,1pc6sx2h4rp113ldkbp5d2xas,1,60.7,56.4,2023-04-10T00:10:34.178Z,2023-04-10T00:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423279,21,16,1,2,33,1pc6sx2h4rp113ldkbp5d2xas,1,79.6,49.9,2023-04-10T00:10:39.875Z,2023-04-10T00:12:12Z,4178507153,56,Center,4178510103,103,27.2,4178509797,374,2023-04-10 01:10:38.590,4178510105,215,,4178510091,79,,4178510093,29,,4178507151,18,,4178510101,102,49.2,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,4178510095,154,4178509805,375,02:32.372,4178507149,22,4178510097,55,19,4178510107,230,98.8,4178509783,20,4178510109,231,49.6,,,,,,,,,,
2531423449,42,1,1,3,2,8ijkk62897so5r3bq0wgwx4bu,1,50.1,50.8,2023-04-10T00:11:08.856Z,2023-04-10T00:49:12Z,4178591959,279,G,4178508047,140,27.0,4178508043,56,Back,4178508049,141,48.0,4178508057,213,3.2,4178508053,212,24.3,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423481,43,1,1,3,7,8ijkk62897so5r3bq0wgwx4bu,1,29.2,52.2,2023-04-10T00:11:14.169Z,2023-04-10T00:11:16Z,4178508225,1,,4178508215,56,Right,4178508219,141,3.2,4178508221,212,44.7,4178508217,140,57.6,4178508213,155,,4178508223,213,5.4,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423503,44,1,1,3,10,8ijkk62897so5r3bq0wgwx4bu,1,57.6,3.2,2023-04-10T00:11:16.600Z,2023-04-10T00:11:18Z,4178508309,141,23.2,4178508307,140,62.8,4178508313,213,1.2,4178508311,212,14.7,4178508305,56,Center,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423505,45,1,1,3,12,8ijkk62897so5r3bq0wgwx4bu,1,62.8,23.2,2023-04-10T00:11:18.776Z,2023-04-10T00:11:21Z,4178508327,140,84.1,4178508329,141,4.5,4178508325,56,Right,4178508331,212,25.7,4178508333,213,5.8,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423517,46,1,1,3,14,8ijkk62897so5r3bq0wgwx4bu,1,91.5,3.2,2023-04-10T00:11:21.081Z,2023-04-10T00:11:23Z,4178508387,141,94.9,4178508383,56,Left,4178508391,213,1.5,4178508389,212,62.6,4178508379,2,,4178508381,155,,4178508385,140,96.5,4178508397,345,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,4178508393,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423575,47,1,1,3,22,8ijkk62897so5r3bq0wgwx4bu,1,87.6,96.2,2023-04-10T00:11:29.112Z,2023-04-10T00:11:31Z,4178508663,212,17.2,4178508659,141,97.2,4178508655,56,Left,4178508657,140,71.2,4178508665,213,3.1,,,,,,,,,,ei9pb5zfqe7ujhtxk8xeqwutw,B. Téllez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423577,48,1,1,3,24,8ijkk62897so5r3bq0wgwx4bu,0,70.4,97.2,2023-04-10T00:11:31.097Z,2023-04-10T00:11:31Z,4178508679,141,79.8,4178508677,140,72.9,4178508683,213,4.9,4178508681,212,12.1,4178508675,56,Left,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423631,49,1,1,3,28,8ijkk62897so5r3bq0wgwx4bu,1,73.9,67.2,2023-04-10T00:11:34.793Z,2023-04-10T01:06:03Z,4178508927,56,Center,4178508935,213,4.7,4178508931,141,27.5,4178508929,140,73.7,4178508933,212,27.0,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423651,50,1,1,3,30,8ijkk62897so5r3bq0wgwx4bu,0,74.5,30.2,2023-04-10T00:11:36.432Z,2023-04-10T01:06:08Z,4178509005,56,Right,4178509009,141,14.2,4178509011,212,22.1,4178509013,213,5.8,4178509007,140,92.8,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423619,22,43,1,3,30,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-10T00:11:36.749Z,2023-04-10T01:06:10Z,4178621383,144,8,4178508877,56,Back,,,,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423671,23,8,1,3,34,1pc6sx2h4rp113ldkbp5d2xas,1,3.3,61.2,2023-04-10T00:11:40.637Z,2023-04-10T00:50:21Z,4178509109,56,Back,,,,,,,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423659,51,1,1,3,35,8ijkk62897so5r3bq0wgwx4bu,1,92.8,14.2,2023-04-10T00:11:41.433Z,2023-04-10T00:16:07Z,4178509039,56,Center,4178509035,2,,4178509047,213,1.4,4178518107,154,,4178509043,141,47.8,4178509037,155,,4178509045,212,23.2,4178518105,210,13,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,4178509041,140,,,,,,,,,,,,,,,,,1,96.6,,,,,,,,
2531424317,77,13,1,3,40,8ijkk62897so5r3bq0wgwx4bu,1,95.8,46.9,2023-04-10T00:11:46.299Z,2023-04-10T00:16:08Z,4178518139,231,48.9,4178518131,328,,4178513269,153,,4178512801,22,,4178518123,102,99.8,4178518117,154,,4178518137,230,98.8,4178518119,55,51,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,4178518111,73,4178512805,56,Center,4178518135,147,4178518127,103,5.6,4178518113,29,,4178513265,20,4178518133,146,98.6,,,85.8,4178512803,16,4178518129,214,,,
2531423733,52,1,1,3,41,8ijkk62897so5r3bq0wgwx4bu,0,87.7,2,2023-04-10T00:11:47.674Z,2023-04-10T00:11:55Z,4178509431,141,50.8,4178509435,213,1.4,4178509427,56,Center,4178509423,2,,4178509437,1,,4178509433,212,33.7,4178509425,155,,4178509429,140,93.3,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423731,24,44,1,3,46,1pc6sx2h4rp113ldkbp5d2xas,1,6.1,44.5,2023-04-10T00:11:52.260Z,2023-04-10T00:11:54Z,4178509395,285,,4178509465,233,53,4178509393,56,Back,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423735,53,44,1,3,46,8ijkk62897so5r3bq0wgwx4bu,0,93.9,55.5,2023-04-10T00:11:52.261Z,2023-04-10T00:11:55Z,4178509507,233,24,4178509445,56,Center,4178509447,286,,,,,,,,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423739,25,43,1,3,46,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-10T00:11:52.773Z,2023-04-10T00:11:56Z,4178509537,144,3,4178509453,285,0,4178509451,56,Back,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423743,26,12,1,3,47,1pc6sx2h4rp113ldkbp5d2xas,1,5.5,41.3,2023-04-10T00:11:53.847Z,2023-04-10T00:11:55Z,4178509475,212,21.5,4178509473,141,13.4,4178509477,213,5.2,4178509471,140,15.1,4178509469,56,Back,4178509515,15,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423779,54,1,1,3,51,8ijkk62897so5r3bq0wgwx4bu,1,83.4,86.2,2023-04-10T00:11:57.577Z,2023-04-10T00:11:58Z,4178509699,213,3.5,4178509691,140,74.6,4178509697,212,9.7,4178509693,141,81.8,4178509689,56,Left,,,,,,,,,,ei9pb5zfqe7ujhtxk8xeqwutw,B. Téllez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423803,55,1,1,3,52,8ijkk62897so5r3bq0wgwx4bu,1,74.6,81.8,2023-04-10T00:11:58.793Z,2023-04-10T00:12:01Z,4178509819,56,Center,4178509827,213,3.7,4178509823,141,71.7,4178509821,140,64.9,4178509825,212,12.3,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423811,56,1,1,3,54,8ijkk62897so5r3bq0wgwx4bu,1,69,73.5,2023-04-10T00:12:00.681Z,2023-04-10T00:12:02Z,4178509869,212,8.3,4178509865,140,64.6,4178509867,141,63.4,4178509863,56,Center,4178509871,213,4.1,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423837,57,1,1,3,55,8ijkk62897so5r3bq0wgwx4bu,1,64.1,63.2,2023-04-10T00:12:02.105Z,2023-04-10T00:12:04Z,4178510015,213,1.3,4178510011,141,89.4,4178510009,140,68.6,4178510007,56,Left,4178510013,212,18.4,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423853,58,1,1,3,58,8ijkk62897so5r3bq0wgwx4bu,1,69.2,90.8,2023-04-10T00:12:04.505Z,2023-04-10T00:12:08Z,4178510163,56,Left,4178510167,141,84.2,4178510171,213,3.6,4178510165,140,61.2,4178510169,212,9.5,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423883,59,1,1,4,1,8ijkk62897so5r3bq0wgwx4bu,1,60.1,81.8,2023-04-10T00:12:07.898Z,2023-04-10T00:12:13Z,4178510355,141,90.9,4178510351,56,Left,4178510359,213,0.8,4178510353,140,65.4,4178510357,212,8.3,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423915,60,1,1,4,5,8ijkk62897so5r3bq0wgwx4bu,1,65.7,90,2023-04-10T00:12:11.977Z,2023-04-10T00:12:19Z,4178510545,140,71.8,4178510549,212,9.6,4178510551,213,5.4,4178510543,56,Left,4178510547,141,79.5,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423933,61,1,1,4,13,8ijkk62897so5r3bq0wgwx4bu,1,74.2,80.9,2023-04-10T00:12:19.738Z,2023-04-10T00:12:21Z,4178510625,56,Left,4178510631,212,16.8,4178510633,213,2.5,4178510627,140,61.6,4178510629,141,96.2,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423947,62,1,1,4,15,8ijkk62897so5r3bq0wgwx4bu,1,61.9,96.3,2023-04-10T00:12:21.305Z,2023-04-10T00:12:24Z,4178510735,141,81.7,4178510739,213,4.4,4178510731,56,Left,4178510737,212,10.4,4178510733,140,59.0,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423961,63,1,1,4,18,8ijkk62897so5r3bq0wgwx4bu,1,58.4,87.1,2023-04-10T00:12:24.681Z,2023-04-10T00:12:25Z,4178510799,141,94.2,4178510797,140,61.3,4178510795,56,Left,4178510801,212,5.7,4178510803,213,1.0,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531423971,64,1,1,4,19,8ijkk62897so5r3bq0wgwx4bu,1,61.3,94.2,2023-04-10T00:12:25.674Z,2023-04-10T00:12:28Z,4178510855,213,3.2,4178510851,141,93.4,4178510847,56,Left,4178510853,212,7.7,4178510849,140,54.0,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424011,65,1,1,4,21,8ijkk62897so5r3bq0wgwx4bu,1,54.4,93.4,2023-04-10T00:12:27.930Z,2023-04-10T00:12:34Z,4178511067,212,32.7,4178511063,140,46.3,4178511071,1,,4178511065,141,46.9,4178511061,56,Back,4178511069,213,4.4,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424023,66,1,1,4,27,8ijkk62897so5r3bq0wgwx4bu,1,51.9,41.1,2023-04-10T00:12:34.058Z,2023-04-10T00:12:37Z,4178511149,140,59.0,4178511153,212,16.9,4178511155,213,5.2,4178511151,141,18.8,4178511147,56,Right,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424043,67,1,1,4,30,8ijkk62897so5r3bq0wgwx4bu,1,59.3,17.8,2023-04-10T00:12:36.890Z,2023-04-10T00:12:40Z,4178511297,141,19.5,4178511293,56,Back,4178511299,212,19.1,4178511301,213,3.1,4178511295,140,41.1,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424077,68,1,1,4,34,8ijkk62897so5r3bq0wgwx4bu,1,41.4,22.3,2023-04-10T00:12:40.314Z,2023-04-10T00:12:43Z,4178511531,213,1.6,4178511523,56,Back,4178511527,141,58.6,4178511525,140,39.9,4178511529,212,24.7,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424091,69,1,1,4,36,8ijkk62897so5r3bq0wgwx4bu,1,39.8,66,2023-04-10T00:12:43.082Z,2023-04-10T00:12:45Z,4178511599,56,Back,4178511605,212,17.0,4178511601,140,44.8,4178511607,213,1.3,4178511603,141,89.8,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424113,70,1,1,4,39,8ijkk62897so5r3bq0wgwx4bu,1,44.8,89.8,2023-04-10T00:12:45.834Z,2023-04-10T00:12:48Z,4178511691,213,4.1,4178511687,141,69.7,4178511683,56,Back,4178511685,140,35.1,4178511689,212,17.0,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424133,71,1,1,4,42,8ijkk62897so5r3bq0wgwx4bu,1,34.7,69.7,2023-04-10T00:12:48.459Z,2023-04-10T00:12:51Z,4178511793,213,4.7,4178511785,56,Back,4178511789,141,28.5,4178511791,212,28.0,4178511787,140,35.3,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424151,72,1,1,4,45,8ijkk62897so5r3bq0wgwx4bu,1,34.6,29.5,2023-04-10T00:12:51.802Z,2023-04-10T00:12:55Z,4178511923,212,33.0,4178511927,1,,4178511917,56,Right,4178511919,140,60.6,4178511921,141,2.2,4178511925,213,5.7,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424173,73,1,1,4,49,8ijkk62897so5r3bq0wgwx4bu,1,62.2,3.5,2023-04-10T00:12:55.370Z,2023-04-10T00:12:58Z,4178512047,140,67.7,4178512053,213,1.0,4178512051,212,9.9,4178512049,141,15.4,4178512045,56,Right,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424199,74,1,1,4,52,8ijkk62897so5r3bq0wgwx4bu,0,66.8,17.4,2023-04-10T00:12:58.586Z,2023-04-10T00:13:02Z,4178512187,56,Right,4178512195,213,5.4,4178512189,140,74.1,4178512193,212,12.0,4178512191,141,3.8,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424223,27,12,1,4,53,1pc6sx2h4rp113ldkbp5d2xas,1,14.9,54.2,2023-04-10T00:13:00.215Z,2023-04-10T00:13:09Z,4178512325,213,1.2,4178512317,56,Back,4178512321,141,64.9,4178512323,212,7.9,4178512319,140,17.8,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424225,28,61,1,4,54,1pc6sx2h4rp113ldkbp5d2xas,1,17.8,64.9,2023-04-10T00:13:00.506Z,2023-04-10T00:13:12Z,4178512327,56,Back,,,,,,,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424249,75,1,1,4,59,8ijkk62897so5r3bq0wgwx4bu,1,81.2,47.5,2023-04-10T00:13:05.226Z,2023-04-10T00:14:34Z,4178512481,212,8.2,4178514725,154,,4178512485,213,1.9,4178514727,22,,4178514723,210,16,4178512477,141,58.8,4178512473,140,78.4,4178512469,56,Center,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424253,76,16,1,5,1,8ijkk62897so5r3bq0wgwx4bu,1,80.2,53.8,2023-04-10T00:13:08.115Z,2023-04-10T00:14:35Z,4178514777,55,75,4178514783,103,7.0,4178514405,375,05:00.640,4178514785,215,,4178512505,18,,4178514791,231,49.1,4178514401,374,2023-04-10 01:13:06.858,4178514781,102,53.7,ei9pb5zfqe7ujhtxk8xeqwutw,B. Téllez,,4178514397,20,4178512503,22,,4178514771,76,4178512507,56,Center,4178514773,29,,4178514787,328,4178514789,230,97.3,,,,4178514775,154,,,,,
2531424389,29,1,1,5,31,1pc6sx2h4rp113ldkbp5d2xas,1,49.9,50.1,2023-04-10T00:13:37.911Z,2023-04-10T00:40:05Z,4178513365,212,12.3,4178513361,140,38.4,4178523323,279,G,4178513359,56,Back,4178513367,213,3.3,4178513363,141,46.4,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424405,30,1,1,5,35,1pc6sx2h4rp113ldkbp5d2xas,1,38.4,46.4,2023-04-10T00:13:41.720Z,2023-04-10T00:13:45Z,4178513475,140,36.0,4178513479,212,21.3,4178513481,213,4.6,4178513477,141,15.3,4178513473,56,Back,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424421,31,1,1,5,38,1pc6sx2h4rp113ldkbp5d2xas,1,35.9,14.6,2023-04-10T00:13:44.952Z,2023-04-10T00:13:46Z,4178513543,212,23.3,4178513539,140,58.1,4178513541,141,14.6,4178513545,213,0,4178513537,56,Right,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424429,32,1,1,5,40,1pc6sx2h4rp113ldkbp5d2xas,1,58.1,14.6,2023-04-10T00:13:46.360Z,2023-04-10T00:13:48Z,4178513585,141,7.3,4178513587,212,8.8,4178513581,56,Right,4178513583,140,51.2,4178513589,213,3.7,,,,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424433,33,3,1,5,42,1pc6sx2h4rp113ldkbp5d2xas,0,52.6,10.1,2023-04-10T00:13:48.552Z,2023-04-10T00:13:52Z,4178513605,56,Right,4178513707,233,78,4178513607,286,,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424447,78,7,1,5,42,8ijkk62897so5r3bq0wgwx4bu,0,47.4,89.9,2023-04-10T00:13:48.553Z,2023-04-10T00:13:52Z,4178513691,233,33,4178513687,56,Back,4178513689,285,,,,,,,,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424469,34,1,1,5,46,1pc6sx2h4rp113ldkbp5d2xas,1,47,27.1,2023-04-10T00:13:52.328Z,2023-04-10T00:13:54Z,4178513845,213,1.9,4178513837,56,Back,4178513841,141,62.9,4178513839,140,38.7,4178513843,212,25.9,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424479,35,1,1,5,48,1pc6sx2h4rp113ldkbp5d2xas,1,38.7,62.9,2023-04-10T00:13:54.856Z,2023-04-10T00:13:56Z,4178513885,140,51.7,4178513889,212,25.9,4178513891,213,1.0,4178513887,141,95.3,4178513883,56,Left,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424529,36,1,1,5,49,1pc6sx2h4rp113ldkbp5d2xas,0,51.9,95.3,2023-04-10T00:13:56.152Z,2023-04-10T00:14:05Z,4178514173,212,49.7,4178514169,140,98.7,4178514177,1,,4178514175,213,6.1,4178514167,56,Left,4178514171,141,84.7,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424649,79,8,1,5,50,8ijkk62897so5r3bq0wgwx4bu,1,1.5,21.2,2023-04-10T00:13:56.837Z,2023-04-10T00:15:16Z,4178514877,56,Back,,,,,,,,,,,,,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424547,37,6,1,5,59,1pc6sx2h4rp113ldkbp5d2xas,1,98.7,81.4,2023-04-10T00:14:05.946Z,2023-04-10T00:16:51Z,4178514285,73,,4178519425,233,80,4178514283,56,Left,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424661,80,6,1,5,59,8ijkk62897so5r3bq0wgwx4bu,0,1.3,18.6,2023-04-10T00:14:05.946Z,2023-04-10T00:16:51Z,4178514929,73,,4178514927,56,Back,4178519433,233,37,,,,,,,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424779,38,1,1,6,37,1pc6sx2h4rp113ldkbp5d2xas,0,99.5,99.5,2023-04-10T00:14:44.140Z,2023-04-10T00:14:46Z,4178515575,212,27.4,4178515571,140,93.9,4178515567,223,,4178515563,6,,4178515565,155,,4178515573,141,60.2,4178515577,213,4.5,4178515569,56,Center,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,4178515561,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424797,81,12,1,6,42,8ijkk62897so5r3bq0wgwx4bu,1,12,43.1,2023-04-10T00:14:48.989Z,2023-04-10T00:14:49Z,4178515691,213,5.5,4178515685,140,32.4,4178515687,141,10.9,4178515683,56,Back,4178515701,15,,4178515689,212,30.6,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424809,82,49,1,6,46,8ijkk62897so5r3bq0wgwx4bu,1,39.5,12.5,2023-04-10T00:14:52.493Z,2023-04-10T00:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424867,83,1,1,6,50,8ijkk62897so5r3bq0wgwx4bu,1,69.3,43.8,2023-04-10T00:14:56.637Z,2023-04-10T00:15:27Z,4178516111,212,19.4,4178516109,141,29.4,4178516105,140,85.3,4178516923,154,,4178516103,56,Center,4178516113,213,5.8,4178516921,210,15,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531424871,84,15,1,6,53,8ijkk62897so5r3bq0wgwx4bu,1,87.7,33.8,2023-04-10T00:14:59.629Z,2023-04-10T00:15:27Z,4178516941,328,,4178516929,154,,4178516953,233,39,4178516935,102,47.0,4178516927,29,,4178516123,63,,4178516339,20,,4178516937,103,7.0,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,4178516925,80,4178516945,147,37,4178516939,214,4178516931,55,83,4178516337,23,,4178516943,146,4178516125,56,Center,,,,,,,,90.6,,
2531424911,39,10,1,6,53,1pc6sx2h4rp113ldkbp5d2xas,1,6.3,56.3,2023-04-10T00:14:59.729Z,2023-04-10T00:15:07Z,4178516357,56,Back,4178516353,389,,4178516375,233,84,4178516355,183,,4178516351,173,,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424919,40,6,1,6,55,1pc6sx2h4rp113ldkbp5d2xas,0,9.3,61.2,2023-04-10T00:15:01.774Z,2023-04-10T00:16:51Z,4178516383,56,Back,4178519461,233,85,4178516385,73,,,,,,,,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531424883,85,6,1,6,55,8ijkk62897so5r3bq0wgwx4bu,1,90.7,38.8,2023-04-10T00:15:01.774Z,2023-04-10T00:16:51Z,4178516191,56,Center,4178516193,75,,4178519447,233,40,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531425051,86,1,1,7,22,8ijkk62897so5r3bq0wgwx4bu,1,99.5,0.5,2023-04-10T00:15:29.054Z,2023-04-10T00:15:32Z,4178517117,212,15.3,4178517113,140,85.3,4178517115,141,5.8,4178517111,56,Right,4178517119,213,2.9,4178517109,6,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
