id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2535020083,620,1,2,70,48,8ijkk62897so5r3bq0wgwx4bu,1,21.1,90.3,2023-04-17T01:33:04.060Z,2023-04-23T18:12:45Z,4197663159,56,Back,4197663163,141,68.8,4197663167,213,4.1,4197663165,212,18.4,4197663161,140,10.5,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020087,621,1,2,70,51,8ijkk62897so5r3bq0wgwx4bu,1,14.6,55.5,2023-04-17T01:33:07.388Z,2023-04-17T01:33:09Z,4197663183,140,23.3,4197663187,212,20.8,4197663185,141,28.0,4197663181,56,Back,4197663189,213,5.2,,,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020103,622,1,2,70,53,8ijkk62897so5r3bq0wgwx4bu,1,23.7,24.9,2023-04-17T01:33:08.971Z,2023-04-17T01:33:13Z,4197663283,56,Back,4197663291,213,2.3,4197663287,141,50.3,4197663289,212,22.4,4197663285,140,10.1,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020109,623,1,2,70,57,8ijkk62897so5r3bq0wgwx4bu,1,10.3,54,2023-04-17T01:33:13.740Z,2023-04-17T01:33:15Z,4197663315,56,Back,4197663323,213,0.9,4197663319,141,75.1,4197663317,140,20.8,4197663321,212,18.1,,,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020117,624,1,2,70,59,8ijkk62897so5r3bq0wgwx4bu,1,23.1,73.3,2023-04-17T01:33:15.787Z,2023-04-17T01:33:19Z,4197663375,56,Back,4197663381,212,8.0,4197663377,140,30.3,4197663379,141,69.4,4197663383,213,5.9,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020135,625,1,2,71,0,8ijkk62897so5r3bq0wgwx4bu,1,29.2,69.4,2023-04-17T01:33:16.644Z,2023-04-23T18:13:04Z,4197663473,212,16.7,4197663467,56,Back,4197663475,213,1.9,4197663471,141,92.7,4197663469,140,24.1,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020137,626,4,2,71,6,8ijkk62897so5r3bq0wgwx4bu,1,24.6,95.2,2023-04-17T01:33:22.603Z,2023-04-17T01:33:26Z,4197663487,285,,4197663479,13,,4197663517,233,631,4197663483,152,,4197663485,265,,4197663481,56,Back,,,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020139,631,4,2,71,6,eo64tqkioegeb09iice2hf8bt,0,75.4,4.8,2023-04-17T01:33:22.604Z,2023-04-17T01:33:27Z,4197663541,233,626,4197663497,286,,4197663493,152,,4197663491,56,Right,4197663495,265,,4197663489,13,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020349,630,1,2,71,27,8ijkk62897so5r3bq0wgwx4bu,0,24.3,93,2023-04-17T01:33:42.979Z,2023-04-17T02:11:09Z,4197664593,213,5.9,4197664585,56,Center,4197664587,140,56.6,4197664589,141,73.2,4197664591,212,36.5,4197664583,155,,4197664595,1,,4197721237,5,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,4197721239,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307919,874,1,2,71,29,eo64tqkioegeb09iice2hf8bt,1,45.4,29.7,2023-04-17T01:33:45.003Z,2023-04-23T18:14:05Z,4215124691,213,6.1,4215124683,56,Center,4215124689,212,15.0,4215124687,141,25.4,4215124685,140,59.4,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020231,632,43,2,71,30,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T01:33:46.749Z,2023-04-23T18:13:46Z,4197663979,56,Back,4215123163,144,61,,,,,,,,,,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020243,633,49,2,71,32,eo64tqkioegeb09iice2hf8bt,1,57.6,33.8,2023-04-17T01:33:48.368Z,2023-04-17T01:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020249,634,4,2,71,33,eo64tqkioegeb09iice2hf8bt,1,59.2,33.8,2023-04-17T01:33:49.712Z,2023-04-17T02:00:43Z,4197664073,286,,4197664067,56,Center,4197708113,233,628,4197664069,152,,4197664065,13,,4197664071,265,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020283,628,4,2,71,33,8ijkk62897so5r3bq0wgwx4bu,0,40.8,66.2,2023-04-17T01:33:49.713Z,2023-04-17T02:00:43Z,4197664267,152,,4197664263,13,,4197664269,265,,4197664271,285,,4197664265,56,Back,4197708129,233,634,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020295,629,17,2,71,37,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T01:33:53.828Z,2023-04-23T18:15:53Z,4197664319,31,,4215135451,37,243,,,,,,,,,,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020335,635,1,2,71,55,eo64tqkioegeb09iice2hf8bt,1,57.4,34.9,2023-04-17T01:34:11.617Z,2023-04-23T18:17:14Z,4197664515,141,88.3,4197664511,56,Left,4197664519,213,1.5,4197664505,5,,4197664521,1,,4197664507,152,,4197664517,212,36.4,4215143233,189,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,4197664513,140,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020341,636,1,2,71,57,eo64tqkioegeb09iice2hf8bt,0,60,88.3,2023-04-17T01:34:13.617Z,2023-04-23T18:17:18Z,4197664543,140,72.0,4215143439,189,,4197664541,56,Left,4197664545,141,93.2,4197664547,212,13.0,4197664549,213,0.3,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020383,631,8,2,72,0,8ijkk62897so5r3bq0wgwx4bu,1,34.9,7.3,2023-04-17T01:34:16.203Z,2023-04-23T18:17:29Z,4215144317,384,,4197664765,56,Back,4215143999,189,,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538312099,875,49,2,72,2,8ijkk62897so5r3bq0wgwx4bu,1,41.2,12.7,2023-04-17T01:34:18.461Z,2023-04-23T18:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538312579,876,1,2,72,8,8ijkk62897so5r3bq0wgwx4bu,1,73.1,24.2,2023-04-17T01:34:24.035Z,2023-04-23T18:18:39Z,4215149683,56,Center,4215149691,213,6.2,4215149685,140,86.9,4215149687,141,23.4,4215149689,212,14.5,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020421,637,45,2,72,10,eo64tqkioegeb09iice2hf8bt,0,4.2,65.1,2023-04-17T01:34:25.890Z,2023-04-23T18:18:46Z,4197720211,233,816,4197664913,285,,4197664911,56,Back,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535032467,816,3,2,72,10,8ijkk62897so5r3bq0wgwx4bu,1,95.8,34.9,2023-04-17T01:34:25.890Z,2023-04-23T18:18:55Z,4197720201,56,Center,4197720205,233,637,4215150123,465,,4197720203,286,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020423,632,1,2,72,11,8ijkk62897so5r3bq0wgwx4bu,1,97.4,31,2023-04-17T01:34:27.091Z,2023-04-23T18:19:16Z,4197664925,56,Left,4197664931,212,40.2,4197664929,141,84.7,4215152761,1,,4197664927,140,81.5,4197664933,213,2.0,4215151455,195,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020425,633,43,2,72,12,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T01:34:27.983Z,2023-04-23T18:19:10Z,4197714497,1,0,4197714397,141,86.3,4197714393,56,Left,4197714395,140,79.8,4215152313,144,1,4197714399,212,47.9,4197714401,213,1.8,4197714495,196,0,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020481,637,1,2,72,16,8ijkk62897so5r3bq0wgwx4bu,1,82.1,83.3,2023-04-17T01:34:32.155Z,2023-04-23T18:19:30Z,4197665187,56,Center,4197665189,140,73.4,4197665193,212,17.0,4197665191,141,62.3,4197665195,213,4.1,,,,,,,,,,amcmxrycu0kldox7qdohow2ui,A. Picazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538313597,878,61,2,72,18,8ijkk62897so5r3bq0wgwx4bu,1,76.9,64.3,2023-04-17T01:34:34.169Z,2023-04-23T18:19:49Z,4215155011,56,Center,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538313713,879,81,2,72,19,8ijkk62897so5r3bq0wgwx4bu,0,83.3,65.1,2023-04-17T01:34:34.980Z,2023-04-23T18:19:59Z,4215155551,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020509,639,1,2,72,22,8ijkk62897so5r3bq0wgwx4bu,1,94.2,83.9,2023-04-17T01:34:38.467Z,2023-04-23T18:20:09Z,4197665321,212,8.6,4197665317,140,89.9,4197665319,141,94.6,4197665323,213,2.1,4197665315,56,Left,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020485,638,43,2,72,23,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T01:34:39.307Z,2023-04-23T18:20:03Z,4215156081,144,49,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020515,640,1,2,72,24,8ijkk62897so5r3bq0wgwx4bu,1,87.2,90.3,2023-04-17T01:34:40.755Z,2023-04-23T18:20:17Z,4197665355,141,90.5,4197665351,56,Left,4197665359,213,3.1,4197665357,212,19.0,4197665353,140,69.1,,,,,,,,,,amcmxrycu0kldox7qdohow2ui,A. Picazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020531,641,1,2,72,25,8ijkk62897so5r3bq0wgwx4bu,1,73.4,92.9,2023-04-17T01:34:41.019Z,2023-04-23T18:20:47Z,4197665455,140,77.4,4197665451,56,Center,4197665459,212,10.7,4197665461,213,5.1,4197665457,141,78.5,,,,,,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538314463,880,1,2,72,26,8ijkk62897so5r3bq0wgwx4bu,0,76.9,83.3,2023-04-17T01:34:42.553Z,2023-04-23T18:20:48Z,4215159421,56,Left,4215159425,141,82.1,4215159427,212,15.5,4215159429,213,6.2,4215159423,140,91.6,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020507,638,49,2,72,27,eo64tqkioegeb09iice2hf8bt,1,13,17.7,2023-04-17T01:34:43.554Z,2023-04-23T18:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020525,639,1,2,72,28,eo64tqkioegeb09iice2hf8bt,1,13,17.7,2023-04-17T01:34:43.894Z,2023-04-23T18:20:46Z,4197665433,213,1.4,4197665427,140,15.4,4197665429,141,36.5,4197665431,212,13.0,4197665425,56,Back,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020535,640,1,2,72,30,eo64tqkioegeb09iice2hf8bt,1,15.4,36.5,2023-04-17T01:34:45.938Z,2023-04-17T01:34:47Z,4197665485,212,15.0,4197665481,140,15.3,4197665487,213,4.7,4197665479,56,Back,4197665483,141,14.4,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020541,641,1,2,72,31,eo64tqkioegeb09iice2hf8bt,1,15.3,14.4,2023-04-17T01:34:46.966Z,2023-04-23T18:20:53Z,4197665521,140,22.1,4197665525,212,7.2,4197665527,213,0.1,4197665523,141,15.5,4197665519,56,Back,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020553,642,1,2,72,32,eo64tqkioegeb09iice2hf8bt,1,22.1,15.5,2023-04-17T01:34:47.938Z,2023-04-17T01:34:51Z,4197665607,212,11.8,4197665603,140,10.9,4197665609,213,3.1,4197665605,141,16.6,4197665601,56,Back,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020571,643,1,2,72,35,eo64tqkioegeb09iice2hf8bt,1,18.7,19.3,2023-04-17T01:34:51.858Z,2023-04-17T01:34:53Z,4197665683,140,8.8,4197665687,212,20.0,4197665681,56,Back,4197665685,141,44.5,4197665689,213,2.1,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020595,644,1,2,72,37,eo64tqkioegeb09iice2hf8bt,0,8.8,44.5,2023-04-17T01:34:53.715Z,2023-04-17T01:34:58Z,4197665825,1,,4197665813,157,,4197665821,212,39.6,4197665819,141,48.5,4197665817,140,46.4,4197665815,56,Back,4197665823,213,0.1,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020599,642,8,2,72,43,8ijkk62897so5r3bq0wgwx4bu,1,54,54.4,2023-04-17T01:34:59.355Z,2023-04-23T18:21:12Z,4197665831,56,Center,4215161575,384,,,,,,,,,,,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020621,643,49,2,72,44,8ijkk62897so5r3bq0wgwx4bu,1,51,34.9,2023-04-17T01:35:00.179Z,2023-04-23T18:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020627,644,1,2,72,47,8ijkk62897so5r3bq0wgwx4bu,1,52.1,34.5,2023-04-17T01:35:03.691Z,2023-04-23T18:21:23Z,4197665941,140,32.5,4197665945,212,23.0,4197665947,213,2.7,4197665943,141,49.5,4197665939,56,Back,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020641,645,1,2,72,49,8ijkk62897so5r3bq0wgwx4bu,0,34.3,66.6,2023-04-17T01:35:05.211Z,2023-04-23T18:21:31Z,4197666023,56,Center,4197666027,141,78.5,4197666029,212,23.5,4197666031,213,0.4,4197666025,140,55.3,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020639,645,8,2,72,51,eo64tqkioegeb09iice2hf8bt,1,48.2,17.2,2023-04-17T01:35:07.139Z,2023-04-23T18:21:34Z,4215163285,385,,4197666009,56,Back,,,,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020651,646,4,2,72,54,eo64tqkioegeb09iice2hf8bt,1,48.2,20.7,2023-04-17T01:35:10.307Z,2023-04-23T18:22:09Z,4197666085,56,Back,4197666089,152,,4197666195,233,646,4215166237,10,,4197666097,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020671,646,4,2,72,54,8ijkk62897so5r3bq0wgwx4bu,0,51.8,79.3,2023-04-17T01:35:10.308Z,2023-04-23T18:22:06Z,4197666205,233,646,4215166027,10,,4197666169,56,Left,4197666171,152,,4197666175,285,,,,,,,,,,,amcmxrycu0kldox7qdohow2ui,A. Picazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020735,647,1,2,73,2,eo64tqkioegeb09iice2hf8bt,1,52.2,17,2023-04-17T01:35:18.867Z,2023-04-17T01:35:21Z,4197666487,56,Back,4197666489,140,39.2,4197666493,212,18.3,4197666485,152,,4197666491,141,35.0,4197666483,5,,4197666495,213,2.4,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020747,648,1,2,73,5,eo64tqkioegeb09iice2hf8bt,1,39.5,35.6,2023-04-17T01:35:21.747Z,2023-04-17T01:35:23Z,4197666563,213,5.5,4197666555,56,Right,4197666557,140,52.6,4197666559,141,16.4,4197666561,212,19.0,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020777,649,1,2,73,6,eo64tqkioegeb09iice2hf8bt,1,52.6,16.4,2023-04-17T01:35:22.883Z,2023-04-17T01:35:28Z,4197666713,56,Back,4197666721,213,2.6,4197666715,140,40.5,4197666717,141,28.5,4197666719,212,15.1,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020791,650,1,2,73,12,eo64tqkioegeb09iice2hf8bt,1,42.7,28.1,2023-04-17T01:35:28.771Z,2023-04-17T01:35:30Z,4197666785,141,42.2,4197666781,56,Center,4197666789,213,0.8,4197666787,212,13.3,4197666783,140,51.5,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020819,651,1,2,73,14,eo64tqkioegeb09iice2hf8bt,1,51.5,42.2,2023-04-17T01:35:30.371Z,2023-04-17T01:35:34Z,4197666897,140,45.4,4197666903,213,2.1,4197666895,56,Back,4197666899,141,57.3,4197666901,212,12.1,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020831,652,1,2,73,18,eo64tqkioegeb09iice2hf8bt,1,45.4,57.3,2023-04-17T01:35:33.923Z,2023-04-17T01:35:37Z,4197666961,56,Left,4197666965,141,92.7,4197666969,213,1.2,4197666963,140,53.9,4197666967,212,25.7,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020841,653,1,2,73,21,eo64tqkioegeb09iice2hf8bt,1,53.9,92.7,2023-04-17T01:35:37.235Z,2023-04-17T01:35:40Z,4197667065,212,19.0,4197667061,140,55.2,4197667067,213,4.8,4197667063,141,64.8,4197667059,56,Center,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020855,654,1,2,73,24,eo64tqkioegeb09iice2hf8bt,1,56.8,71.7,2023-04-17T01:35:40.564Z,2023-04-17T01:35:43Z,4197667145,140,53.0,4197667149,212,17.0,4197667151,213,1.8,4197667147,141,96.0,4197667143,56,Left,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020873,655,1,2,73,27,eo64tqkioegeb09iice2hf8bt,1,54.9,95.2,2023-04-17T01:35:43.267Z,2023-04-17T01:35:49Z,4197667241,213,0.0,4197667233,56,Left,4197667239,212,16.8,4197667237,141,95.8,4197667235,140,70.9,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020875,656,1,2,73,33,eo64tqkioegeb09iice2hf8bt,0,73.9,96.2,2023-04-17T01:35:49.140Z,2023-04-23T19:08:52Z,4215322025,233,647,4215173517,286,,4215173029,212,2.8,4215173025,140,72.1,4215173031,213,4.0,4215173027,141,93.2,4197667249,56,Left,4215173515,236,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020883,647,74,2,73,33,8ijkk62897so5r3bq0wgwx4bu,1,27.9,6.8,2023-04-17T01:35:49.141Z,2023-04-23T19:08:53Z,4197667389,285,,4215322041,233,656,4197667289,56,Back,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020885,648,5,2,73,34,8ijkk62897so5r3bq0wgwx4bu,0,25.6,-1.4,2023-04-17T01:35:50.100Z,2023-04-17T02:27:23Z,4197667333,233,657,4197667295,56,Back,4197667297,347,,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020889,657,5,2,73,34,eo64tqkioegeb09iice2hf8bt,1,74.4,101.4,2023-04-17T01:35:50.100Z,2023-04-17T01:35:53Z,4197667319,233,648,4197667311,56,Left,4197667313,347,,,,,,,,,,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020907,658,1,2,73,37,eo64tqkioegeb09iice2hf8bt,1,73.5,100,2023-04-17T01:35:52.899Z,2023-04-17T01:35:59Z,4197667427,212,14.1,4197667423,140,60.8,4197667429,213,3.5,4197667425,141,94.7,4197667421,56,Left,4197667419,107,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020915,659,1,2,73,43,eo64tqkioegeb09iice2hf8bt,0,68.9,91.9,2023-04-17T01:35:59.156Z,2023-04-23T18:24:36Z,4197667463,140,94.6,4215176647,72,,4197667457,2,,4197667467,212,60.5,4215176643,224,,4197667459,155,,4197667465,141,12.2,4197667461,56,Right,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,4197667471,1,,4197667469,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020943,660,1,2,73,50,eo64tqkioegeb09iice2hf8bt,1,86,25,2023-04-17T01:36:06.404Z,2023-04-23T18:25:45Z,4197667579,213,1.1,4197667569,155,,4215178095,72,,4215178093,223,,4197668441,22,,4197667571,56,Center,4197668435,210,16,4197667575,141,57.7,bh7fb8v7o5wynmapdhlth594a,A. Coupland,4197667567,2,,4197667577,212,24.7,1,4197668437,154,4197667573,140,96.3,,,,,,,,,,,,,,,,,,,,,,,,,
2535020955,661,44,2,73,52,eo64tqkioegeb09iice2hf8bt,1,95.3,56.4,2023-04-17T01:36:08.668Z,2023-04-23T18:24:52Z,4197667643,286,,4197667661,233,649,4197667641,56,Center,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020957,649,44,2,73,52,8ijkk62897so5r3bq0wgwx4bu,0,4.7,43.6,2023-04-17T01:36:08.669Z,2023-04-23T18:24:53Z,4197667681,233,661,4197667645,56,Back,4197667647,285,,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535020959,662,16,2,73,53,eo64tqkioegeb09iice2hf8bt,1,93.9,57.1,2023-04-17T01:36:09.116Z,2023-04-23T18:25:46Z,4197668479,231,52.9,4197668469,55,660,4197667791,15,,4197667801,375,73:52.745,4197667795,328,,4215182185,17,,4197667797,374,2023-04-17 02:36:08.635,4215182199,395,98.8,efma0zrimza00ykod1yqmatm2,G. Aguilar,4197668475,103,26.6,4197668465,29,,,4215182201,396,4197668467,154,,4197668477,230,4197667655,56,Center,4197667651,22,,4197668463,79,,4197668473,102,50.1,,,,52.9,98.8,,,,,,
2535021115,650,1,2,74,27,8ijkk62897so5r3bq0wgwx4bu,1,50.1,50.1,2023-04-17T01:36:43.370Z,2023-04-23T18:31:56Z,4197668507,56,Back,4197668517,212,7.5,4197668513,141,49.7,4197668509,140,43.0,4197668519,213,3.2,4197668521,279,G,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
