id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/value
2527954935,610,1,2,75,42,csntc7hucmo21gknxc5y0kc4q,1,15.1,48.8,2023-04-03T01:36:31.711Z,2023-04-03T01:38:08Z,4160099887,56,Back,4160099903,287,,4160099891,141,35.1,4160099889,140,40.1,4160099895,213,5.9,4160099885,123,,4160099893,212,27.9,,,,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954973,611,1,2,75,46,csntc7hucmo21gknxc5y0kc4q,1,38.3,42.1,2023-04-03T01:36:35.918Z,2023-04-03T01:36:39Z,4160100087,213,4.0,4160100079,56,Back,4160100081,140,33.7,4160100083,141,33.6,4160100085,212,7.5,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527954985,612,1,2,75,50,csntc7hucmo21gknxc5y0kc4q,1,37.3,22.7,2023-04-03T01:36:39.679Z,2023-04-03T01:36:42Z,4160100133,140,33.2,4160100135,141,6.4,4160100137,212,11.9,4160100131,56,Back,4160100139,213,4.3,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955025,613,1,2,75,52,csntc7hucmo21gknxc5y0kc4q,1,34.3,11.7,2023-04-03T01:36:42.270Z,2023-04-03T01:36:49Z,4160100329,213,1.2,4160100321,56,Back,4160100327,212,14.2,4160100325,141,31.2,4160100323,140,39.2,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955057,614,1,2,75,59,csntc7hucmo21gknxc5y0kc4q,1,63.8,31,2023-04-03T01:36:49.423Z,2023-04-03T01:36:55Z,4160100473,141,6.4,4160100475,212,19.8,4160100469,56,Right,4160100471,140,73.9,4160100477,213,5.3,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955067,615,1,2,76,5,csntc7hucmo21gknxc5y0kc4q,1,83.6,25,2023-04-03T01:36:55.262Z,2023-04-09T11:32:56Z,4160100523,56,Center,4160100525,140,78.9,4160101165,210,15,4160100527,141,35.2,4160100531,213,2.2,4160100529,212,8.5,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955069,616,15,2,76,7,csntc7hucmo21gknxc5y0kc4q,1,81,34.9,2023-04-03T01:36:57.039Z,2023-04-09T11:32:56Z,4160100957,233,792,4160100541,56,Center,4160101181,102,51.6,4160101183,103,10.1,4160100539,18,,4160101173,78,,4160101175,29,,4160101185,215,,anysxg2z6niqapc5m3f4tzims,J. Bolma,4160100537,22,,,4160101189,147,4160100935,72,4160101177,55,4160101187,146,,,,,,,,,,,,,46.8,,615,98.2,,,,
2527955093,792,10,2,76,7,6ddsx316t3j0z6nolrky9k4r8,1,2.9,50.1,2023-04-03T01:36:57.139Z,2023-04-09T11:32:59Z,4160100631,179,,4160100629,176,,4160100981,233,616,4176119229,377,,4160100635,56,Back,4160100633,182,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955091,791,52,2,76,8,6ddsx316t3j0z6nolrky9k4r8,1,2.9,50.1,2023-04-03T01:36:57.487Z,2023-04-09T11:33:02Z,4176119503,377,,,,,,,,,,,,,,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955147,793,1,2,76,17,6ddsx316t3j0z6nolrky9k4r8,1,9.2,54,2023-04-03T01:37:06.805Z,2023-04-03T01:37:10Z,4160100887,141,24.1,4160100889,212,20.5,4160100885,140,11.7,4160100881,123,,4160100891,213,4.8,4160100883,56,Back,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955183,794,1,2,76,20,6ddsx316t3j0z6nolrky9k4r8,1,12.5,24.7,2023-04-03T01:37:10.166Z,2023-04-03T01:37:16Z,4160101035,212,17.4,4160101033,141,49.4,4160101037,213,1.8,4160101031,140,8.2,4160101029,56,Back,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955201,795,1,2,76,26,6ddsx316t3j0z6nolrky9k4r8,0,8.3,51.3,2023-04-03T01:37:16.102Z,2023-04-03T01:37:18Z,4160101149,141,92.0,4160101153,213,0.8,4160101155,1,,4160101147,140,33.8,4160101145,56,Back,4160101151,212,38.5,4160101143,155,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955217,617,8,2,76,31,csntc7hucmo21gknxc5y0kc4q,1,61.7,13.7,2023-04-03T01:37:21.407Z,2023-04-09T11:33:10Z,4176120151,384,,4160101259,56,Right,,,,,,,,,,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955223,618,49,2,76,33,csntc7hucmo21gknxc5y0kc4q,1,68.3,19.2,2023-04-03T01:37:22.640Z,2023-04-03T01:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955253,619,1,2,76,35,csntc7hucmo21gknxc5y0kc4q,1,86.9,31.2,2023-04-03T01:37:24.591Z,2023-04-03T01:37:30Z,4160101405,212,10.3,4160101403,141,44.5,4160101399,56,Center,4160101407,213,2.1,4160101401,140,82.3,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955255,620,61,2,76,38,csntc7hucmo21gknxc5y0kc4q,0,84.3,45.5,2023-04-03T01:37:27.775Z,2023-04-03T01:37:28Z,4160101411,56,Center,,,,,,,,,,,,,,,,,,,,,,24sgu58uugxgy49el075dz21g,E. Bajraktarevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955263,796,1,2,76,39,6ddsx316t3j0z6nolrky9k4r8,1,12,56,2023-04-03T01:37:28.934Z,2023-04-03T01:37:30Z,4160101467,212,20.9,4160101461,56,Back,4160101469,213,5.8,4160101465,141,40.7,4160101463,140,29.3,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955265,797,49,2,76,41,6ddsx316t3j0z6nolrky9k4r8,1,31.7,35.5,2023-04-03T01:37:30.479Z,2023-04-03T01:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955293,798,1,2,76,41,6ddsx316t3j0z6nolrky9k4r8,1,34.6,34,2023-04-03T01:37:31.208Z,2023-04-03T01:37:35Z,4160101631,1,,4160101621,56,Right,4160101629,213,6.0,4160101627,212,49.0,4160101623,140,79.1,4160101625,141,12.2,4160101617,155,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955305,621,45,2,76,46,csntc7hucmo21gknxc5y0kc4q,0,21.6,79.6,2023-04-03T01:37:35.639Z,2023-04-03T01:37:38Z,4160101715,233,799,4160101687,285,,4160101685,56,Back,,,,,,,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955307,799,3,2,76,46,6ddsx316t3j0z6nolrky9k4r8,1,78.4,20.4,2023-04-03T01:37:35.639Z,2023-04-09T11:33:24Z,4160101697,56,Right,4176121347,464,,4160101699,286,,4160101705,233,621,,,,,,,,,,,,,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955309,800,1,2,76,48,6ddsx316t3j0z6nolrky9k4r8,0,78.8,34.9,2023-04-03T01:37:37.510Z,2023-04-03T01:37:38Z,4160101731,212,10.6,4160101733,213,6.1,4160101729,141,32.8,4160101725,56,Center,4160101727,140,88.8,,,,,,,,,,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955311,622,8,2,76,49,csntc7hucmo21gknxc5y0kc4q,1,10.4,70.2,2023-04-03T01:37:38.976Z,2023-04-09T11:33:30Z,4176121847,383,,4160101735,56,Back,,,,,,,,,,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955313,623,49,2,76,50,csntc7hucmo21gknxc5y0kc4q,1,11.4,72.6,2023-04-03T01:37:39.616Z,2023-04-03T01:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955315,624,1,2,76,50,csntc7hucmo21gknxc5y0kc4q,1,11.4,72.6,2023-04-03T01:37:39.807Z,2023-04-03T01:37:41Z,4160101749,212,8.2,4160101747,141,60.9,4160101751,213,5.0,4160101743,56,Back,4160101745,140,13.4,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955321,625,1,2,76,51,csntc7hucmo21gknxc5y0kc4q,0,13.4,60.9,2023-04-03T01:37:41.025Z,2023-04-03T01:37:43Z,4160101777,141,85.9,4160101773,56,Back,4160101775,140,26.2,4160101779,212,21.7,4160101771,155,,4160101781,213,0.9,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955331,801,3,2,76,56,6ddsx316t3j0z6nolrky9k4r8,0,75.6,13,2023-04-03T01:37:46.375Z,2023-04-09T11:33:36Z,4160101929,233,626,4176122303,465,,4160101839,56,Right,4160101841,286,,,,,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955343,626,7,2,76,56,csntc7hucmo21gknxc5y0kc4q,1,24.4,87,2023-04-03T01:37:46.376Z,2023-04-09T11:33:38Z,4160101919,285,,4160101921,233,801,4160101917,56,Back,4176122469,383,,,,,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955351,627,1,2,77,2,csntc7hucmo21gknxc5y0kc4q,1,38.8,96.8,2023-04-03T01:37:51.520Z,2023-04-03T01:37:52Z,4160101951,140,54.1,4160101957,213,0.1,4160101949,56,Left,4160101953,141,98.3,4160101955,212,16.1,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955359,628,1,2,77,3,csntc7hucmo21gknxc5y0kc4q,1,54.1,98.3,2023-04-03T01:37:52.800Z,2023-04-03T01:37:57Z,4160102023,213,5.4,4160102017,140,58.7,4160102019,141,89.3,4160102021,212,7.8,4160102015,56,Left,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955379,629,1,2,77,7,csntc7hucmo21gknxc5y0kc4q,0,79.8,90.5,2023-04-03T01:37:57.009Z,2023-04-09T11:33:49Z,4160102115,212,31.7,4176123379,224,,4176123381,72,,4160102095,2,,4160102103,56,Center,4160102107,140,86.1,4160102119,213,4.9,4160102111,141,44.9,24sgu58uugxgy49el075dz21g,E. Bajraktarevic,4160102099,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955385,802,12,2,77,10,6ddsx316t3j0z6nolrky9k4r8,1,12.7,67.6,2023-04-03T01:37:59.575Z,2023-04-03T01:38:00Z,4160102143,141,100.0,4160102139,56,Back,4160102141,140,7.7,4160102145,212,23.5,4160102157,167,,4160102147,213,1.8,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955411,630,5,2,77,10,csntc7hucmo21gknxc5y0kc4q,1,92.6,-1.3,2023-04-03T01:38:00.263Z,2023-04-03T01:57:51Z,4160102299,56,Right,4160102301,347,,4160102303,233,803,,,,,,,,,,,,,,,,24sgu58uugxgy49el075dz21g,E. Bajraktarevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955387,803,5,2,77,10,6ddsx316t3j0z6nolrky9k4r8,0,7.4,101.3,2023-04-03T01:38:00.263Z,2023-04-03T01:38:05Z,4160102153,56,Back,4160102155,347,,4160102307,233,630,,,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955575,804,18,2,77,56,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-03T01:38:45.698Z,2023-04-03T01:38:46Z,4160103157,59,42,4160103189,55,805,4160103155,44,Midfielder,4160103153,42,,,,,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955577,805,19,2,77,56,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-03T01:38:45.699Z,2023-04-03T01:38:46Z,4160103167,292,6,4160103159,42,,4160103173,55,804,4160103169,293,4,4160103163,145,8,4160103171,44,Midfielder,4160103165,59,64,,,,cf5cnymq2xkzjczfy4zk905qs,F. Di Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955633,631,1,2,78,3,csntc7hucmo21gknxc5y0kc4q,1,90.8,0,2023-04-03T01:38:53.105Z,2023-04-03T01:38:56Z,4160103471,212,8.9,4160103465,56,Right,4160103463,107,,4160103469,141,10.9,4160103473,213,1.8,4160103467,140,89.2,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955641,632,61,2,78,4,csntc7hucmo21gknxc5y0kc4q,0,88.8,12,2023-04-03T01:38:54.290Z,2023-04-03T01:58:44Z,4160103493,56,Right,,,,,,,,,,,,,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955631,806,1,2,78,5,6ddsx316t3j0z6nolrky9k4r8,1,13,85.9,2023-04-03T01:38:55.129Z,2023-04-03T01:38:56Z,4160103451,56,Back,4160103459,213,0.2,4160103457,212,11.3,4160103453,140,23.6,4160103455,141,89.1,,,,,,,,,,cf5cnymq2xkzjczfy4zk905qs,F. Di Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955637,807,49,2,78,6,6ddsx316t3j0z6nolrky9k4r8,1,26.8,90.3,2023-04-03T01:38:56.297Z,2023-04-03T01:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955651,808,1,2,78,7,6ddsx316t3j0z6nolrky9k4r8,1,26.8,90.3,2023-04-03T01:38:56.457Z,2023-04-03T01:38:59Z,4160103537,213,3.1,4160103529,56,Back,4160103531,140,17.2,4160103533,141,91.2,4160103535,212,10.1,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955665,809,1,2,78,9,6ddsx316t3j0z6nolrky9k4r8,0,21.7,97.8,2023-04-03T01:38:59.001Z,2023-04-03T01:39:01Z,4160103613,212,26.5,4160103615,213,5.7,4160103607,56,Back,4160103611,141,74.8,4160103609,140,42.1,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955699,810,4,2,78,14,6ddsx316t3j0z6nolrky9k4r8,1,43.3,74.9,2023-04-03T01:39:03.633Z,2023-04-03T01:39:07Z,4160103761,286,,4160103757,56,Back,4160103759,152,,4160103763,233,633,4160103755,295,,4160103753,13,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955693,633,4,2,78,14,csntc7hucmo21gknxc5y0kc4q,0,56.7,25.1,2023-04-03T01:39:03.634Z,2023-04-03T01:39:08Z,4160103735,285,,4160103733,152,,4160103731,56,Center,4160103729,295,,4160103785,233,810,4160103727,13,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956081,634,17,2,78,29,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-03T01:39:18.492Z,2023-04-03T01:40:04Z,4160105457,37,243,4160105455,31,,,,,,,,,,,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956043,811,1,2,79,7,6ddsx316t3j0z6nolrky9k4r8,1,46.3,67.6,2023-04-03T01:39:57.211Z,2023-04-03T01:39:58Z,4160105255,5,,4160105265,141,86.9,4160105263,140,47.3,4160105259,152,,4160105267,212,13.2,4160105269,213,1.5,4160105261,56,Back,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956071,812,1,2,79,9,6ddsx316t3j0z6nolrky9k4r8,1,46.8,87.2,2023-04-03T01:39:58.475Z,2023-04-03T01:40:02Z,4160105409,141,74.7,4160105407,140,43.7,4160105411,212,9.1,4160105405,56,Back,4160105413,213,4.3,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956133,813,1,2,79,12,6ddsx316t3j0z6nolrky9k4r8,1,38.1,75.3,2023-04-03T01:40:02.059Z,2023-04-03T01:40:09Z,4160105653,213,4.2,4160105649,141,45.5,4160105647,140,27.1,4160105645,56,Back,4160105651,212,23.3,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956145,814,1,2,79,20,6ddsx316t3j0z6nolrky9k4r8,0,28.8,47.2,2023-04-03T01:40:09.612Z,2023-04-03T02:19:05Z,4160105709,155,,4160105717,212,50.6,4160105711,56,Center,4160105719,213,0.4,4160105721,1,,4160105713,140,72.8,4160105715,141,77.5,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956177,635,1,2,79,22,csntc7hucmo21gknxc5y0kc4q,0,27.2,16.8,2023-04-03T01:40:11.979Z,2023-04-03T01:40:26Z,4160105803,140,39.7,4160105805,141,8.6,4160105799,3,,4160105801,56,Back,4160105809,213,5.9,4160105807,212,14.3,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956189,815,1,2,79,24,6ddsx316t3j0z6nolrky9k4r8,0,56,86.6,2023-04-03T01:40:13.867Z,2023-04-03T01:40:15Z,4160105841,212,10.8,4160105833,3,,4160105835,56,Left,4160105837,140,66.2,4160105843,213,6.1,4160105839,141,84.4,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956197,636,44,2,79,26,csntc7hucmo21gknxc5y0kc4q,1,36.2,17.5,2023-04-03T01:40:15.715Z,2023-04-03T01:40:17Z,4160105935,233,816,4160105885,56,Back,4160105887,285,,,,,,,,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956203,816,44,2,79,26,6ddsx316t3j0z6nolrky9k4r8,0,63.8,82.5,2023-04-03T01:40:15.716Z,2023-04-03T01:40:18Z,4160105919,56,Left,4160105921,286,,4160105949,233,636,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956205,637,1,2,79,26,csntc7hucmo21gknxc5y0kc4q,0,32.9,16.1,2023-04-03T01:40:16.004Z,2023-04-03T01:40:25Z,4160105923,3,,4160105933,213,0.2,4160105925,56,Back,4160105931,212,11.4,4160105929,141,19.7,4160105927,140,43.5,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956211,817,1,2,79,28,6ddsx316t3j0z6nolrky9k4r8,0,53.3,77.3,2023-04-03T01:40:17.931Z,2023-04-03T02:19:03Z,4160105969,213,6.0,4160105961,56,Center,4160105967,212,4.5,4160105959,3,,4160105963,140,57.4,4160105965,141,75.6,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956219,638,49,2,79,29,csntc7hucmo21gknxc5y0kc4q,1,41,28.2,2023-04-03T01:40:18.788Z,2023-04-03T01:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956233,639,1,2,79,29,csntc7hucmo21gknxc5y0kc4q,1,41,28.2,2023-04-03T01:40:18.900Z,2023-04-03T01:40:19Z,4160106063,141,36.4,4160106065,212,5.6,4160106067,213,1.6,4160106059,56,Back,4160106061,140,40.8,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956247,640,1,2,79,30,csntc7hucmo21gknxc5y0kc4q,0,40.8,36.4,2023-04-03T01:40:19.684Z,2023-04-03T01:40:22Z,4160106151,140,67.2,4160106155,212,28.5,4160106153,141,26.5,4160106149,56,Center,4160106157,213,6.0,4160106147,155,,,,,,,,24sgu58uugxgy49el075dz21g,E. Bajraktarevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956261,818,49,2,79,35,6ddsx316t3j0z6nolrky9k4r8,1,14,75.7,2023-04-03T01:40:25.244Z,2023-04-03T01:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956277,819,1,2,79,36,6ddsx316t3j0z6nolrky9k4r8,1,9.9,71.8,2023-04-03T01:40:25.659Z,2023-04-03T01:40:28Z,4160106299,56,Back,4160106307,213,4.4,4160106301,140,7.3,4160106303,141,57.6,4160106305,212,10.0,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956293,820,1,2,79,38,6ddsx316t3j0z6nolrky9k4r8,1,7.3,57.8,2023-04-03T01:40:27.980Z,2023-04-09T11:35:20Z,4160106401,212,39.9,4160106395,56,Back,4160106405,1,,4176131455,155,,4160106403,213,0.7,4160106399,141,94.8,4160106397,140,36.8,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956299,821,1,2,79,40,6ddsx316t3j0z6nolrky9k4r8,1,36.7,94.8,2023-04-03T01:40:30.443Z,2023-04-03T01:40:31Z,4160106421,141,89.4,4160106437,156,,4160106423,212,4.3,4160106425,213,4.2,4160106417,56,Back,4160106419,140,34.5,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956309,822,1,2,79,43,6ddsx316t3j0z6nolrky9k4r8,1,33.7,79.1,2023-04-03T01:40:32.555Z,2023-04-03T01:40:35Z,4160106497,141,63.9,4160106501,213,5.4,4160106499,212,13.7,4160106495,140,42.2,4160106493,56,Back,,,,,,,,,,cf5cnymq2xkzjczfy4zk905qs,F. Di Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956343,823,1,2,79,45,6ddsx316t3j0z6nolrky9k4r8,1,43.2,60.3,2023-04-03T01:40:35.275Z,2023-04-03T01:40:37Z,4160106585,213,4.9,4160106581,141,43.7,4160106579,140,44.9,4160106583,212,11.4,4160106577,56,Back,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956369,824,1,2,79,48,6ddsx316t3j0z6nolrky9k4r8,1,52.8,40.4,2023-04-03T01:40:37.611Z,2023-04-03T01:40:43Z,4160106735,56,Right,4160106741,212,29.6,4160106739,141,8.3,4160106743,213,5.5,4160106737,140,71.9,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956375,825,1,2,79,54,6ddsx316t3j0z6nolrky9k4r8,0,89.1,14.4,2023-04-03T01:40:43.596Z,2023-04-09T11:35:31Z,4160106785,155,,4176132433,20,,4160106793,212,25.6,4160106795,213,1.4,4160106783,2,,4160106787,56,Center,4160106789,140,92.7,4160106791,141,51.6,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,4176132431,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956381,641,52,2,79,56,csntc7hucmo21gknxc5y0kc4q,1,6.9,50.7,2023-04-03T01:40:45.989Z,2023-04-09T11:35:37Z,4176132883,378,,,,,,,,,,,,,,,,,,,,,,,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956453,642,1,2,80,10,csntc7hucmo21gknxc5y0kc4q,1,9.3,47.2,2023-04-03T01:40:59.556Z,2023-04-03T01:41:01Z,4160107141,123,,4160107149,212,9.9,4160107147,141,33.3,4160107145,140,12.1,4160107151,213,5.0,4160107143,56,Back,,,,,,,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
