id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value
2524949825,519,1,2,79,44,479lsfr4cwlzewpbuda3y2xv4,1,35.9,100,2023-03-26T20:44:39.747Z,2023-03-26T20:44:44Z,4125572925,212,13.5,4125572917,107,,4125572927,213,4.3,4125572919,56,Back,4125572923,141,82.9,4125572921,140,31.0,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949841,520,1,2,79,48,479lsfr4cwlzewpbuda3y2xv4,0,31.1,82.6,2023-03-26T20:44:44.531Z,2023-03-26T21:21:24Z,4125572991,212,65.4,4125572989,141,18.0,4125572987,140,77.2,4125572993,213,5.5,4125572983,196,,4125572981,155,,4125572995,1,,4125572985,56,Right,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949839,571,8,2,79,53,1zgjjyruyufrkh4xjvryqsb1i,1,19,80.1,2023-03-26T20:44:48.867Z,2023-03-29T18:04:55Z,4148811973,385,,4125572979,56,Back,,,,,,,,,,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949843,521,61,2,79,53,479lsfr4cwlzewpbuda3y2xv4,0,77.2,18,2023-03-26T20:44:48.905Z,2023-03-26T20:44:49Z,4125573001,56,Right,,,,,,,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949853,572,43,2,79,57,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T20:44:52.884Z,2023-03-26T20:44:58Z,4125573259,144,61,4125573047,56,Back,,,,,,,,,,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949873,573,4,2,79,58,1zgjjyruyufrkh4xjvryqsb1i,1,11.5,74.2,2023-03-26T20:44:53.882Z,2023-03-26T20:44:56Z,4125573155,56,Back,4125573157,152,,4125573159,265,,4125573173,233,522,4125573161,285,,4125573153,13,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949871,522,4,2,79,58,479lsfr4cwlzewpbuda3y2xv4,0,88.5,25.8,2023-03-26T20:44:53.883Z,2023-03-26T20:44:57Z,4125573145,56,Center,4125573147,152,,4125573149,265,,4125573191,233,573,4125573143,13,,4125573151,286,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949961,574,1,2,80,20,1zgjjyruyufrkh4xjvryqsb1i,1,8.3,66.5,2023-03-26T20:45:16.212Z,2023-03-26T20:45:18Z,4125573617,152,,4125573619,56,Back,4125573627,213,0,4125573623,141,66.5,4125573621,140,20.1,4125573625,212,12.4,4125573615,5,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949983,575,1,2,80,22,1zgjjyruyufrkh4xjvryqsb1i,1,20.6,53.6,2023-03-26T20:45:17.941Z,2023-03-26T20:45:21Z,4125573743,213,5.0,4125573745,1,,4125573741,212,32.3,4125573735,56,Back,4125573737,140,29.9,4125573739,141,8.3,,,,,,,67m3iq9ixt51ts51y4vmp71uc,D. Stopek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949985,576,1,2,80,25,1zgjjyruyufrkh4xjvryqsb1i,0,29.9,3.1,2023-03-26T20:45:21.220Z,2023-03-26T20:45:22Z,4125573753,141,0.0,4125573755,212,17.6,4125573751,140,46.5,4125573757,213,6.1,4125573749,56,Back,,,,,,,,,,6mgul28a1fak52rgswlok249g,N. Uwimana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950037,523,5,2,80,26,479lsfr4cwlzewpbuda3y2xv4,1,58.4,100.6,2023-03-26T20:45:22.001Z,2023-03-26T21:28:27Z,4125574021,56,Left,4125574025,233,577,4125574023,347,,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524949989,577,5,2,80,26,1zgjjyruyufrkh4xjvryqsb1i,0,41.6,-0.6,2023-03-26T20:45:22.001Z,2023-03-26T20:45:37Z,4125573759,56,Back,4125573761,347,,4125574035,233,523,,,,,,,,,,,,,,,,6mgul28a1fak52rgswlok249g,N. Uwimana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950075,524,1,2,80,50,479lsfr4cwlzewpbuda3y2xv4,1,51.9,100,2023-03-26T20:45:46.019Z,2023-03-26T20:45:49Z,4125574255,141,84.8,4125574259,213,3.9,4125574249,107,,4125574257,212,15.1,4125574253,140,41.7,4125574251,56,Back,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950113,525,1,2,80,53,479lsfr4cwlzewpbuda3y2xv4,0,41.7,84.8,2023-03-26T20:45:49.468Z,2023-03-26T21:20:53Z,4125574441,140,30.3,4125574445,212,12.6,4125574443,141,90.6,4125574447,213,2.8,4125574439,56,Back,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950109,578,49,2,81,0,1zgjjyruyufrkh4xjvryqsb1i,1,55.3,5.9,2023-03-26T20:45:56.118Z,2023-03-26T20:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950121,579,1,2,81,0,1zgjjyruyufrkh4xjvryqsb1i,1,55.3,5.9,2023-03-26T20:45:56.341Z,2023-03-26T20:45:57Z,4125574491,56,Right,4125574493,140,60.6,4125574497,212,5.7,4125574499,213,0.2,4125574495,141,7.7,,,,,,,,,,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950127,580,1,2,81,1,1zgjjyruyufrkh4xjvryqsb1i,0,60.6,7.7,2023-03-26T20:45:57.093Z,2023-03-26T20:45:58Z,4125574541,141,44.5,4125574545,213,1.6,4125574543,212,25.0,4125574539,140,60.6,4125574537,56,Center,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950123,526,1,2,81,1,479lsfr4cwlzewpbuda3y2xv4,0,31.3,88,2023-03-26T20:45:57.382Z,2023-03-26T21:21:19Z,4125574509,56,Back,4125574517,213,0.4,4125574511,140,36.5,4125574513,141,91.1,4125574515,212,5.9,,,,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950129,527,1,2,81,2,479lsfr4cwlzewpbuda3y2xv4,0,36.5,91.1,2023-03-26T20:45:57.596Z,2023-03-26T20:45:58Z,4125574553,56,Back,4125574555,140,34.0,4125574557,141,85.7,4125574559,212,4.5,4125574561,213,4.1,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950139,528,49,2,81,6,479lsfr4cwlzewpbuda3y2xv4,1,34.9,65.5,2023-03-26T20:46:01.691Z,2023-03-26T20:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950167,529,4,2,81,8,479lsfr4cwlzewpbuda3y2xv4,1,42.8,59.6,2023-03-26T20:46:04.292Z,2023-03-26T20:46:08Z,4125574745,13,,4125574753,286,,4125574751,265,,4125574747,56,Back,4125574799,233,581,4125574749,152,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950173,581,4,2,81,8,1zgjjyruyufrkh4xjvryqsb1i,0,57.2,40.4,2023-03-26T20:46:04.293Z,2023-03-26T20:46:08Z,4125574795,265,,4125574805,233,529,4125574793,152,,4125574789,13,,4125574791,56,Center,4125574797,285,,,,,,,,3jpuce48mnz925asuabl607ze,P. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950317,531,1,2,81,34,479lsfr4cwlzewpbuda3y2xv4,1,41.3,55.8,2023-03-26T20:46:30.572Z,2023-03-26T20:46:34Z,4125575683,140,58.9,4125575681,56,Center,4125575677,5,,4125575689,213,5.5,4125575687,212,26.9,4125575679,152,,4125575685,141,27.0,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950365,532,1,2,81,38,479lsfr4cwlzewpbuda3y2xv4,0,58.9,27,2023-03-26T20:46:34.420Z,2023-03-26T20:46:44Z,4125576101,140,66.8,4125576103,141,12.3,4125576105,212,13.0,4125576107,213,5.4,4125576099,56,Right,,,,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950381,582,8,2,81,50,1zgjjyruyufrkh4xjvryqsb1i,1,31.1,68.3,2023-03-26T20:46:46.216Z,2023-03-29T18:07:40Z,4125576205,56,Back,4148814041,384,,,,,,,,,,,,,,,,,,,,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950387,583,49,2,81,52,1zgjjyruyufrkh4xjvryqsb1i,1,61,92.4,2023-03-26T20:46:47.879Z,2023-03-26T20:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950401,584,1,2,81,52,1zgjjyruyufrkh4xjvryqsb1i,0,61,92.4,2023-03-26T20:46:48.167Z,2023-03-26T20:46:52Z,4125576341,140,73.2,4125576343,141,37.3,4125576345,212,39.6,4125576339,56,Center,4125576347,213,5.0,4125576349,1,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950465,585,43,2,82,1,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T20:46:56.711Z,2023-03-26T20:47:04Z,4125576783,144,7,4125576723,286,0,4125576721,56,Center,,,,,,,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950475,533,4,2,82,5,479lsfr4cwlzewpbuda3y2xv4,1,19.1,68.2,2023-03-26T20:47:01.223Z,2023-03-29T18:08:28Z,4125576767,56,Back,4125576769,152,,4125576773,285,,4125576771,265,,4125576775,233,586,4125576765,13,,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950471,586,4,2,82,5,1zgjjyruyufrkh4xjvryqsb1i,0,80.9,31.8,2023-03-26T20:47:01.224Z,2023-03-26T20:47:04Z,4125576739,13,,4125576745,152,,4125576749,286,,4125576747,265,,4125576781,233,533,4125576743,56,Center,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950541,534,1,2,82,22,479lsfr4cwlzewpbuda3y2xv4,1,16,66.1,2023-03-26T20:47:18.565Z,2023-03-26T20:47:22Z,4125577095,213,1.2,4125577085,152,,4125577093,212,14.5,4125577087,56,Back,4125577089,140,21.5,4125577091,141,85.7,4125577081,5,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950553,535,1,2,82,26,479lsfr4cwlzewpbuda3y2xv4,1,21.5,85.7,2023-03-26T20:47:22.182Z,2023-03-26T20:47:24Z,4125577165,56,Back,4125577171,212,9.7,4125577173,213,5.5,4125577169,141,75.4,4125577167,140,27.9,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950557,536,1,2,82,28,479lsfr4cwlzewpbuda3y2xv4,1,27.9,75.4,2023-03-26T20:47:24.134Z,2023-03-26T20:47:25Z,4125577207,141,58.8,4125577209,212,11.4,4125577205,140,29.5,4125577203,56,Back,4125577211,213,4.9,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950583,537,1,2,82,30,479lsfr4cwlzewpbuda3y2xv4,1,29.5,58.8,2023-03-26T20:47:25.750Z,2023-03-26T20:47:32Z,4125577333,140,25.0,4125577331,56,Back,4125577339,213,4.6,4125577337,212,30.0,4125577335,141,15.3,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950591,538,1,2,82,36,479lsfr4cwlzewpbuda3y2xv4,1,25,15.3,2023-03-26T20:47:32.478Z,2023-03-26T20:47:34Z,4125577387,212,10.2,4125577389,213,2.2,4125577381,56,Back,4125577385,141,27.3,4125577383,140,19.1,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950603,539,1,2,82,38,479lsfr4cwlzewpbuda3y2xv4,1,19.1,27.3,2023-03-26T20:47:34.430Z,2023-03-26T20:47:38Z,4125577459,141,20.4,4125577461,212,13.4,4125577457,140,31.1,4125577463,213,5.9,4125577455,56,Back,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950605,540,50,2,82,42,479lsfr4cwlzewpbuda3y2xv4,1,32.8,21,2023-03-26T20:47:38.087Z,2023-03-26T20:47:39Z,4125577467,56,Back,4125577477,233,587,4125577469,285,,,,,,,,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950601,587,7,2,82,42,1zgjjyruyufrkh4xjvryqsb1i,0,67.2,79,2023-03-26T20:47:38.088Z,2023-03-29T18:13:19Z,4125577451,56,Left,4125577471,233,540,4125577475,286,,4148817201,384,,,,,,,,,,,,,,3jpuce48mnz925asuabl607ze,P. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950611,588,49,2,82,44,1zgjjyruyufrkh4xjvryqsb1i,1,68.9,92.1,2023-03-26T20:47:40.506Z,2023-03-26T20:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950617,589,1,2,82,45,1zgjjyruyufrkh4xjvryqsb1i,1,68.9,92.1,2023-03-26T20:47:40.664Z,2023-03-26T20:47:42Z,4125577517,213,5.2,4125577509,56,Center,4125577515,212,14.8,4125577513,141,72.8,4125577511,140,75.5,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950623,590,1,2,82,46,1zgjjyruyufrkh4xjvryqsb1i,1,76.3,72.6,2023-03-26T20:47:42.120Z,2023-03-26T20:47:43Z,4125577551,140,77.9,4125577553,141,79.7,4125577555,212,5.1,4125577549,56,Left,4125577557,213,1.2,,,,,,,,,,7nd2w9ipveb6nfo413i8focus,J. Riasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950637,591,1,2,82,47,1zgjjyruyufrkh4xjvryqsb1i,1,77.8,79.5,2023-03-26T20:47:43.496Z,2023-03-26T20:47:46Z,4125577629,212,15.8,4125577627,141,92.4,4125577623,56,Left,4125577625,140,90.3,4125577631,213,0.6,,,,,,,,,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950643,592,1,2,82,50,1zgjjyruyufrkh4xjvryqsb1i,0,95.9,95.9,2023-03-26T20:47:46.392Z,2023-03-29T18:13:42Z,4148817421,224,,4148817423,72,,4125577665,56,Center,4125577669,141,57.2,4125577667,140,93.6,4125577671,212,26.4,4125577663,155,,4125577661,2,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,4125577673,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950651,541,44,2,82,56,479lsfr4cwlzewpbuda3y2xv4,1,5.8,44.1,2023-03-26T20:47:51.847Z,2023-03-26T20:47:54Z,4125577743,233,593,4125577735,56,Back,4125577737,285,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950645,593,44,2,82,56,1zgjjyruyufrkh4xjvryqsb1i,0,94.2,55.9,2023-03-26T20:47:51.848Z,2023-03-26T20:47:54Z,4125577677,56,Center,4125577679,286,,4125577747,233,541,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950657,542,41,2,82,58,479lsfr4cwlzewpbuda3y2xv4,1,4.2,46.7,2023-03-26T20:47:53.823Z,2023-03-29T18:13:45Z,4125577787,213,5.4,4125577781,140,6.4,4125577783,141,42.5,4125577785,212,3.7,4148817471,378,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950667,543,6,2,82,58,479lsfr4cwlzewpbuda3y2xv4,0,2.9,38.4,2023-03-26T20:47:54.506Z,2023-03-29T18:13:52Z,4125577895,233,594,4125577829,56,Back,4125577865,73,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950663,594,6,2,82,58,1zgjjyruyufrkh4xjvryqsb1i,1,97.1,61.6,2023-03-26T20:47:54.506Z,2023-03-26T20:48:00Z,4125577809,56,Center,4125577879,233,543,4125577811,73,,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950979,545,27,2,84,18,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-26T20:49:13.589Z,2023-03-26T20:49:21Z,4125579629,41,Injury,4125579631,53,c2j0af3amobjhnadwf8cucbca,4125579703,233,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524950989,595,27,2,84,18,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T20:49:13.589Z,2023-03-26T20:49:20Z,4125579699,233,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951131,546,28,2,84,50,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-26T20:49:45.954Z,2023-03-26T21:17:36Z,4125580395,55,545,4125604405,233,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951115,596,28,2,84,50,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T20:49:45.954Z,2023-03-26T21:17:36Z,4125580303,55,595,4125604401,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951137,597,1,2,84,51,1zgjjyruyufrkh4xjvryqsb1i,1,99.5,99.5,2023-03-26T20:49:46.604Z,2023-03-29T18:14:53Z,4125580469,141,49.9,4125580467,140,93.0,4125580471,212,34.4,4125580473,213,4.5,4125580791,154,,4148817997,20,,4125580475,1,,4125580457,2,,7bodno8j3qjiqp9wy8kobwmqc,C. Olney,,4125580463,223,,4125580461,155,,4125580459,6,4125580789,210,13,4125580465,56,,,,,,Center,,,,,,,,1,,,,
2524951139,598,13,2,84,55,1zgjjyruyufrkh4xjvryqsb1i,1,92.9,41.2,2023-03-26T20:49:51.212Z,2023-03-29T18:14:53Z,4125580483,17,,4125580805,154,,4125580815,230,99.3,4125580699,328,,4125580485,56,Center,4125580811,102,59.2,4125580803,29,,4125580801,86,,anht193qhditit6wpsexoep2i,G. Portella,,4125580813,103,50,4148818107,214,,4125580695,15,4125580817,231,48.4,4125580807,55,4125580693,25,,,,597,,,,,,,,,,,,
2524951143,547,5,2,84,57,479lsfr4cwlzewpbuda3y2xv4,1,-1.2,38.8,2023-03-26T20:49:52.922Z,2023-03-26T20:49:54Z,4125580535,233,599,4125580499,346,,4125580497,56,Back,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951147,599,5,2,84,57,1zgjjyruyufrkh4xjvryqsb1i,0,101.2,61.2,2023-03-26T20:49:52.922Z,2023-03-26T21:28:27Z,4125580555,233,547,4125580521,346,,4125580519,56,Center,,,,,,,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951305,600,18,2,85,35,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T20:50:31.210Z,2023-03-29T18:14:12Z,4125581309,42,,4125581313,59,65,4125581355,55,601,4125581311,44,Midfielder,,,,,,,,,,,,,67m3iq9ixt51ts51y4vmp71uc,D. Stopek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951309,601,19,2,85,35,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T20:50:31.211Z,2023-03-26T20:50:32Z,4125581333,59,49,4125581331,145,5,4125581339,44,Forward,4125581337,293,2,4125581335,292,9,4125581341,55,600,4125581327,42,,,,,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951401,548,1,2,85,48,479lsfr4cwlzewpbuda3y2xv4,0,5,37,2023-03-26T20:50:44.549Z,2023-03-29T17:50:40Z,4125581715,1,,4125581705,56,Back,4125581713,213,0.7,4125581703,124,,4125581711,212,41.0,4125581707,140,33.6,4125581717,74,,4125581709,141,78.1,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951405,602,1,2,85,52,1zgjjyruyufrkh4xjvryqsb1i,0,32.3,30.8,2023-03-26T20:50:48.302Z,2023-03-29T17:50:20Z,4125581741,213,0.0,4125581735,140,72.4,4125581743,1,,4125581739,212,42.1,4125581737,141,31.1,4125581733,56,Center,4125581731,157,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951413,549,1,2,85,54,479lsfr4cwlzewpbuda3y2xv4,0,26.6,69.3,2023-03-26T20:50:50.524Z,2023-03-26T20:50:51Z,4125581787,141,70.5,4125581791,213,0.1,4125581789,212,13.7,4125581781,3,,4125581785,140,39.6,4125581783,56,Back,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951457,603,1,2,85,57,1zgjjyruyufrkh4xjvryqsb1i,1,30.1,6.5,2023-03-26T20:50:53.102Z,2023-03-26T20:51:01Z,4125581985,56,Right,4125581995,1,,4125581983,3,,4125581989,141,9.7,4125581991,212,33.9,4125581993,213,0.1,4125581987,140,62.3,,,,6mgul28a1fak52rgswlok249g,N. Uwimana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951459,604,4,2,86,5,1zgjjyruyufrkh4xjvryqsb1i,1,62.8,11.9,2023-03-26T20:51:00.605Z,2023-03-29T17:52:20Z,4125582007,286,,4125581999,13,,4125582049,233,550,4125582001,56,Right,4148806097,295,,4125582003,152,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951467,550,4,2,86,5,479lsfr4cwlzewpbuda3y2xv4,0,37.2,88.1,2023-03-26T20:51:00.606Z,2023-03-29T17:52:17Z,4125582043,285,,4125582035,13,,4125582053,233,604,4148806065,295,,4125582037,56,Back,4125582039,152,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951473,605,1,2,86,6,1zgjjyruyufrkh4xjvryqsb1i,1,60,6.4,2023-03-26T20:51:02.286Z,2023-03-26T20:51:03Z,4125582063,152,,4125582071,212,9.4,4125582073,213,6.2,4125582061,5,,4125582069,141,5.5,4125582067,140,68.9,4125582065,56,Right,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951481,606,1,2,86,7,1zgjjyruyufrkh4xjvryqsb1i,1,68.9,5.5,2023-03-26T20:51:03.182Z,2023-03-26T20:51:05Z,4125582119,141,7.1,4125582117,140,48.9,4125582121,212,21.0,4125582115,56,Back,4125582123,213,3.1,,,,,,,,,,6mgul28a1fak52rgswlok249g,N. Uwimana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951489,607,1,2,86,9,1zgjjyruyufrkh4xjvryqsb1i,1,48.9,7.1,2023-03-26T20:51:05.005Z,2023-03-26T20:51:10Z,4125582185,141,43.0,4125582183,140,36.4,4125582181,56,Back,4125582189,213,2.1,4125582187,212,27.7,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524951495,608,1,2,86,14,1zgjjyruyufrkh4xjvryqsb1i,1,32.4,44.2,2023-03-26T20:51:10.030Z,2023-03-26T20:51:12Z,4125582219,141,75.5,4125582223,213,0.8,4125582215,140,53.5,4125582221,212,30.7,4125582213,56,Center,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
