id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2542042717,759,1,2,76,18,8o8m08he36u0j4w08aj2iodn8,1,35.7,12,2023-04-30T23:38:35.272Z,2023-05-06T09:39:30Z,4241990191,3,,4241990193,56,Back,4241990199,212,10.6,4241990197,141,27.3,4241990195,140,37.5,4241990201,213,1.4,,,,,,,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042723,676,45,2,76,23,4g68p0t2f5jzhzfr67i2rj1ex,0,39,66,2023-04-30T23:38:39.560Z,2023-05-06T10:29:57Z,4241990235,285,,4241990345,233,760,4241990233,56,Back,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042735,760,3,2,76,23,8o8m08he36u0j4w08aj2iodn8,1,61,34,2023-04-30T23:38:39.560Z,2023-05-06T10:29:58Z,4241990339,233,676,4241990301,286,,4241990299,56,Center,4253631879,465,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042739,761,3,2,76,25,8o8m08he36u0j4w08aj2iodn8,0,68,34.8,2023-04-30T23:38:41.848Z,2023-05-06T10:30:03Z,4253632731,465,,4241990347,56,Center,4241990395,233,677,4241990349,286,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042747,677,7,2,76,25,4g68p0t2f5jzhzfr67i2rj1ex,1,32,65.2,2023-04-30T23:38:41.849Z,2023-05-06T10:30:05Z,4241990387,285,,4241990389,233,761,4253632771,384,,4241990385,56,Back,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042751,678,49,2,76,27,4g68p0t2f5jzhzfr67i2rj1ex,1,40.2,67.2,2023-04-30T23:38:43.754Z,2023-05-06T09:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042779,679,1,2,76,27,4g68p0t2f5jzhzfr67i2rj1ex,1,40.2,67.2,2023-04-30T23:38:43.850Z,2023-05-06T09:41:12Z,4241990521,56,Back,4241990527,212,14.4,4241990529,213,1.4,4241990523,140,42.9,4241990525,141,88.0,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042839,680,1,2,76,32,4g68p0t2f5jzhzfr67i2rj1ex,1,51.8,88.1,2023-04-30T23:38:48.971Z,2023-05-06T09:41:12Z,4241990925,155,,4241990935,141,91.7,4241990937,212,19.1,4241990939,213,0.1,4241990933,140,69.8,4241990927,56,Left,,,,,,,cmup7c348sh1oor9hsk5jk2jt,H. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042849,681,1,2,76,40,4g68p0t2f5jzhzfr67i2rj1ex,0,90.6,72.9,2023-04-30T23:38:56.698Z,2023-05-06T09:41:11Z,4241990987,213,4.7,4241990983,141,66.9,4241990979,56,Center,4241990981,140,90.5,4241991003,286,,4241990999,233,762,4241990997,236,,4241990985,212,4.1,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042851,762,74,2,76,40,8o8m08he36u0j4w08aj2iodn8,1,6.3,38.3,2023-04-30T23:38:56.699Z,2023-05-06T10:30:27Z,4241990991,285,,4241991035,233,681,4241990989,56,Back,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042869,682,6,2,76,42,4g68p0t2f5jzhzfr67i2rj1ex,1,100,68.2,2023-04-30T23:38:58.923Z,2023-05-06T09:41:11Z,4241991091,56,Center,4241991107,233,763,4241991093,73,,,,,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542042857,763,6,2,76,42,8o8m08he36u0j4w08aj2iodn8,0,0,31.8,2023-04-30T23:38:58.923Z,2023-05-06T10:30:38Z,4241991039,56,Back,4241991113,233,682,4241991061,73,,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043135,684,1,2,77,16,4g68p0t2f5jzhzfr67i2rj1ex,1,99.5,99.6,2023-04-30T23:39:32.650Z,2023-05-06T09:41:11Z,4241992875,56,Left,4241992883,213,3.9,4241992873,6,,4241992879,141,83.9,4241992881,212,16.1,4241992877,140,88.0,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043181,685,1,2,77,17,4g68p0t2f5jzhzfr67i2rj1ex,1,88.9,76.1,2023-04-30T23:39:34.361Z,2023-05-06T10:30:52Z,4253634323,345,,4241993173,212,48.2,4241993177,1,,4253634213,224,,4241993171,141,5.5,4241993167,56,Right,4253634215,72,,4241993163,155,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,4241993169,140,92.9,,4241993175,213,4241993161,2,,,,4.8,,,,,,,,,,,,,,,,,,,
2542043203,686,1,2,77,24,4g68p0t2f5jzhzfr67i2rj1ex,0,92.4,6.1,2023-04-30T23:39:40.553Z,2023-05-06T10:30:57Z,4241993355,212,28.9,4241993347,155,,4253634469,20,,4241993349,56,Center,4253634467,224,,4241993357,213,1.6,4241993345,2,,4241993353,141,48.5,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,4241993351,140,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043217,764,4,2,77,26,8o8m08he36u0j4w08aj2iodn8,1,10.2,52.1,2023-04-30T23:39:42.872Z,2023-05-06T09:39:29Z,4241993699,294,,4241993819,233,687,4241993697,13,,4241993413,56,Back,4241993701,152,,4241993415,285,,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043213,687,4,2,77,26,4g68p0t2f5jzhzfr67i2rj1ex,0,89.8,47.9,2023-04-30T23:39:42.873Z,2023-05-06T09:41:10Z,4241993405,56,Center,4241994073,233,764,4241993815,152,,4241993407,286,,4241993811,13,,4241994069,294,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043221,765,43,2,77,28,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T23:39:44.530Z,2023-04-30T23:39:46Z,4241993455,141,52.7,4241993485,144,12,4241993451,56,Back,4241993457,212,0,4241993453,140,11.0,4241993459,213,3.1,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043435,766,18,2,77,49,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T23:40:05.723Z,2023-05-06T09:39:28Z,4241994471,59,45,4241994525,55,767,4241994469,44,Midfielder,4241994467,42,,,,,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043439,767,19,2,77,49,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T23:40:05.724Z,2023-05-06T09:39:28Z,4241994505,44,Midfielder,4241995977,292,7,4241994499,145,7,4241995979,293,5,4241994495,42,,4241994501,59,42,4241994507,55,766,,,,761qab8klictc5tr3x7014kmi,Henrique Gallina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043619,768,1,2,78,0,8o8m08he36u0j4w08aj2iodn8,1,12.3,49.3,2023-04-30T23:40:16.652Z,2023-05-06T09:39:28Z,4241995473,213,5.8,4241995459,5,,4241995465,56,Right,4241995471,212,71.3,4241995467,140,73.1,4241995463,152,,4241995469,141,2.5,4241995475,1,,3dbbjeqx9j2qochtg92f0dgtm,M. Mišković,4241995461,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043671,769,2,2,78,6,8o8m08he36u0j4w08aj2iodn8,1,75.2,2.9,2023-04-30T23:40:22.635Z,2023-05-06T10:31:32Z,4241995787,2,,4241995789,56,Center,4241995791,140,80.3,4253635687,224,,4241995785,7,5sphos4tiokzmv1iqqsa1invu,4253635689,20,,4241995793,141,39.6,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542043699,688,55,2,78,6,4g68p0t2f5jzhzfr67i2rj1ex,1,25.2,53.4,2023-04-30T23:40:22.636Z,2023-05-06T10:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044041,689,1,2,78,38,4g68p0t2f5jzhzfr67i2rj1ex,0,20.8,62.6,2023-04-30T23:40:54.538Z,2023-05-06T09:41:09Z,4241997769,5,,4241997785,212,48.3,4241997775,155,,4241997781,140,65.0,4241997777,241,,4241997779,56,Left,4241997783,141,82.4,4241997789,1,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,4241997787,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044045,770,44,2,78,42,8o8m08he36u0j4w08aj2iodn8,1,31.2,16.2,2023-04-30T23:40:59.309Z,2023-05-06T09:39:27Z,4241997793,56,Back,4241997805,233,690,4241997795,285,,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044047,690,44,2,78,42,4g68p0t2f5jzhzfr67i2rj1ex,0,68.8,83.8,2023-04-30T23:40:59.310Z,2023-05-06T09:41:09Z,4241997797,56,Left,4241997861,233,770,4241997799,286,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044055,771,12,2,78,43,8o8m08he36u0j4w08aj2iodn8,1,27.4,14.9,2023-04-30T23:40:59.844Z,2023-05-06T10:15:28Z,4241997829,212,10.8,4241997831,213,4.4,4241997823,56,Back,4241997827,141,0.0,4241997869,167,,4241997949,15,,4241997825,140,24.6,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044113,691,5,2,78,45,4g68p0t2f5jzhzfr67i2rj1ex,1,72.6,101.1,2023-04-30T23:41:01.534Z,2023-05-06T09:41:09Z,4241998119,56,Left,4241998121,347,,4241998157,233,772,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044061,772,5,2,78,45,8o8m08he36u0j4w08aj2iodn8,0,27.4,-1.1,2023-04-30T23:41:01.534Z,2023-05-06T09:39:27Z,4241997865,56,Back,4241998175,233,691,4241997867,347,,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044235,692,1,2,78,57,4g68p0t2f5jzhzfr67i2rj1ex,0,68.1,100,2023-04-30T23:41:13.585Z,2023-05-06T10:32:00Z,4241998731,107,,4241998735,140,83.1,4241998741,213,5.5,4241998733,56,Left,4241998739,212,22.0,4241998743,1,,4241998737,141,79.0,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044259,773,44,2,79,0,8o8m08he36u0j4w08aj2iodn8,1,14.8,26,2023-04-30T23:41:17.128Z,2023-05-06T09:39:26Z,4241998879,56,Back,4241998881,285,,4241998889,233,693,,,,,,,,,,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044247,693,44,2,79,0,4g68p0t2f5jzhzfr67i2rj1ex,0,85.2,74,2023-04-30T23:41:17.129Z,2023-05-06T09:41:08Z,4241998809,286,,4241998805,56,Center,4241998895,233,773,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044273,774,12,2,79,0,8o8m08he36u0j4w08aj2iodn8,1,12.7,31,2023-04-30T23:41:17.382Z,2023-05-06T10:32:19Z,4241998945,213,0.2,4241998941,141,33.4,4241998975,15,,4241998937,56,Back,4241998943,212,7.4,4241998939,140,19.6,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044297,694,15,2,79,4,4g68p0t2f5jzhzfr67i2rj1ex,1,78.9,65.8,2023-04-30T23:41:21.065Z,2023-05-06T10:32:35Z,4241999077,18,,4241999079,56,Center,4242005405,230,97.7,4242004889,82,,4242005389,78,,4242005401,146,85.8,4242004885,20,,4241999075,22,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,4242005403,147,61.7,,4242005407,231,4242005395,215,,4242005391,102,52.0,50.3,4242005393,103,4242005399,139,,4242005397,458,,19,,,,,,,,,
2542044831,706,61,2,79,5,4g68p0t2f5jzhzfr67i2rj1ex,1,84.1,59.7,2023-04-30T23:41:22.209Z,2023-05-06T09:41:08Z,4242001841,56,Center,,,,,,,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544221883,857,1,2,79,6,4g68p0t2f5jzhzfr67i2rj1ex,1,76.7,72.3,2023-04-30T23:41:22.586Z,2023-05-06T10:33:33Z,4253639759,140,70.7,4253639765,212,13.2,4253639767,213,4.2,4253639755,56,Center,4253639763,141,55.3,,,,,,,,,,cmup7c348sh1oor9hsk5jk2jt,H. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044363,695,1,2,79,8,4g68p0t2f5jzhzfr67i2rj1ex,1,73.8,43.6,2023-04-30T23:41:24.808Z,2023-05-06T10:33:08Z,4241999465,140,74.7,4241999471,213,4.8,4241999463,56,Center,4241999469,212,12.1,4241999467,141,25.9,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044373,696,1,2,79,12,4g68p0t2f5jzhzfr67i2rj1ex,0,86.2,25,2023-04-30T23:41:28.937Z,2023-05-06T09:41:07Z,4241999517,213,1.5,4241999513,141,42.8,4241999515,212,12.1,4241999509,56,Center,4241999511,140,87.1,,,,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044487,775,12,2,79,13,8o8m08he36u0j4w08aj2iodn8,1,12.8,60.2,2023-04-30T23:41:29.982Z,2023-05-06T09:39:26Z,4242000057,212,26.2,4242000059,213,0.3,4242000053,140,36.4,4242000055,141,72.9,4242000051,56,Back,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044423,697,1,2,79,16,4g68p0t2f5jzhzfr67i2rj1ex,1,65.9,29.5,2023-04-30T23:41:32.665Z,2023-05-06T09:41:07Z,4241999731,141,12.6,4241999729,140,69.2,4241999735,213,5.0,4241999727,56,Right,4241999733,212,12.0,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044465,698,1,2,79,17,4g68p0t2f5jzhzfr67i2rj1ex,1,69.5,12.6,2023-04-30T23:41:34.377Z,2023-05-06T09:41:07Z,4241999963,213,6.0,4241999955,56,Right,4241999961,212,14.6,4241999959,141,7.4,4241999957,140,83.0,,,,,,,,,,cmup7c348sh1oor9hsk5jk2jt,H. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044471,699,3,2,79,22,4g68p0t2f5jzhzfr67i2rj1ex,0,84.5,15.6,2023-04-30T23:41:39.257Z,2023-05-06T10:33:33Z,4241999989,286,,4241999987,56,Right,4253639771,465,,4242000183,233,776,,,,,,,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044509,776,7,2,79,22,8o8m08he36u0j4w08aj2iodn8,1,15.5,84.4,2023-04-30T23:41:39.258Z,2023-05-06T10:33:35Z,4242000143,56,Back,4242000179,233,699,4253639801,384,,4242000147,285,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044511,777,61,2,79,26,8o8m08he36u0j4w08aj2iodn8,0,27,74.2,2023-04-30T23:41:43.278Z,2023-05-06T09:39:25Z,4242000149,56,Back,,,,,,,,,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044525,700,1,2,79,27,4g68p0t2f5jzhzfr67i2rj1ex,1,67.5,18,2023-04-30T23:41:43.913Z,2023-05-06T09:41:06Z,4242000223,56,Center,4242000231,213,2.7,4242000229,212,10.0,4242000227,141,24.7,4242000225,140,59.0,,,,,,,,,,cmup7c348sh1oor9hsk5jk2jt,H. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044537,701,1,2,79,28,4g68p0t2f5jzhzfr67i2rj1ex,1,59,24.7,2023-04-30T23:41:44.921Z,2023-05-06T09:41:06Z,4242000315,141,14.0,4242000313,140,67.8,4242000319,213,5.6,4242000317,212,11.8,4242000311,56,Right,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044549,702,1,2,79,29,4g68p0t2f5jzhzfr67i2rj1ex,1,67.8,14,2023-04-30T23:41:45.993Z,2023-05-06T09:41:06Z,4242000375,56,Center,4242000383,213,1.4,4242000379,141,28.0,4242000377,140,69.2,4242000381,212,9.6,,,,,,,,,,cmup7c348sh1oor9hsk5jk2jt,H. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044569,703,1,2,79,30,4g68p0t2f5jzhzfr67i2rj1ex,1,69.2,28,2023-04-30T23:41:46.793Z,2023-05-06T09:41:05Z,4242000495,141,28.0,4242000491,56,Center,4242000497,212,8.0,4242000493,140,76.8,4242000499,213,0,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044575,704,61,2,79,32,4g68p0t2f5jzhzfr67i2rj1ex,0,76.8,28,2023-04-30T23:41:48.633Z,2023-05-06T09:41:05Z,4242000525,56,Center,,,,,,,,,,,,,,,,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544222093,925,3,2,79,34,8o8m08he36u0j4w08aj2iodn8,0,30.7,64.5,2023-04-30T23:41:50.736Z,2023-05-06T10:34:02Z,4253640671,464,,4253640669,285,,4253640667,56,Back,4253640673,467,5u3ohty1lsm0fn2ltez4g7o5w,,,,,,,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044619,778,4,2,79,35,8o8m08he36u0j4w08aj2iodn8,1,28,67.2,2023-04-30T23:41:51.487Z,2023-05-06T09:39:25Z,4242000735,265,,4242000883,233,705,4242000729,13,,4242000731,56,Back,4242000737,285,,4242000733,152,,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044639,705,4,2,79,35,4g68p0t2f5jzhzfr67i2rj1ex,0,72,32.8,2023-04-30T23:41:51.488Z,2023-05-06T09:41:05Z,4242000841,13,,4242000849,265,,4242000847,152,,4242000845,56,Center,4242000903,233,778,4242000851,286,,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044811,779,1,2,79,49,8o8m08he36u0j4w08aj2iodn8,1,27.5,66.9,2023-04-30T23:42:05.502Z,2023-05-06T09:39:25Z,4242001717,213,4.6,4242001705,5,,4242001713,141,33.6,4242001707,152,,4242001715,212,22.8,4242001711,140,25.2,4242001709,56,Back,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044859,780,1,2,79,55,8o8m08he36u0j4w08aj2iodn8,1,31.8,37.6,2023-04-30T23:42:11.983Z,2023-05-06T09:39:24Z,4242001971,141,71.5,4242001965,56,Center,4242001979,1,,4242001977,213,0.8,4242001975,212,32.7,4242001967,140,53.9,4242001963,155,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044883,781,1,2,79,59,8o8m08he36u0j4w08aj2iodn8,1,53.9,71.7,2023-04-30T23:42:15.775Z,2023-05-06T09:39:24Z,4242002123,3,,4242002127,168,,4242002141,212,16.1,4242002133,56,Left,4242002139,141,92.0,4242002143,213,1.0,4242002137,140,61.8,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044907,782,1,2,80,0,8o8m08he36u0j4w08aj2iodn8,1,61.8,92,2023-04-30T23:42:17.103Z,2023-05-06T09:39:24Z,4242002255,212,9.6,4242002249,56,Left,4242002251,140,56.1,4242002257,213,4.0,4242002253,141,80.9,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044935,707,45,2,80,2,4g68p0t2f5jzhzfr67i2rj1ex,0,40.7,15.2,2023-04-30T23:42:19.119Z,2023-05-06T09:41:04Z,4242002385,285,,4242002477,233,783,4242002383,56,Back,,,,,,,,,,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044929,783,3,2,80,2,8o8m08he36u0j4w08aj2iodn8,1,59.3,84.8,2023-04-30T23:42:19.119Z,2023-05-06T10:34:31Z,4242002357,56,Left,4242002359,286,,4242002471,233,707,4253641703,465,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044945,784,1,2,80,4,8o8m08he36u0j4w08aj2iodn8,0,68.8,78.7,2023-04-30T23:42:21.072Z,2023-05-06T09:39:23Z,4242002421,56,Left,4242002439,213,0.7,4242002427,140,84.7,4242002435,212,22.3,4242002429,141,100.0,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044981,708,5,2,80,5,4g68p0t2f5jzhzfr67i2rj1ex,1,16.8,-0.8,2023-04-30T23:42:22.044Z,2023-05-06T09:41:04Z,4242002649,56,Back,4242002651,347,,4242002699,233,785,,,,,,,,,,,,,,,,5u3ohty1lsm0fn2ltez4g7o5w,Bento Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542044953,785,5,2,80,5,8o8m08he36u0j4w08aj2iodn8,0,83.2,100.8,2023-04-30T23:42:22.044Z,2023-05-06T09:39:23Z,4242002461,56,Left,4242002721,233,708,4242002463,347,,,,,,,,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045081,709,1,2,80,17,4g68p0t2f5jzhzfr67i2rj1ex,0,30.5,0,2023-04-30T23:42:33.865Z,2023-05-06T09:41:04Z,4242003207,141,4.0,4242003209,212,19.0,4242003211,213,0.2,4242003203,56,Back,4242003201,107,,4242003205,140,48.3,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045095,786,8,2,80,19,8o8m08he36u0j4w08aj2iodn8,1,51.1,94.1,2023-04-30T23:42:35.472Z,2023-05-06T10:34:44Z,4242003289,56,Left,4253642329,383,,,,,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045099,787,49,2,80,20,8o8m08he36u0j4w08aj2iodn8,1,51.1,94.1,2023-04-30T23:42:36.888Z,2023-05-06T10:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045119,788,1,2,80,21,8o8m08he36u0j4w08aj2iodn8,1,51.1,94.1,2023-04-30T23:42:38.015Z,2023-05-06T09:39:22Z,4242003405,141,92.9,4242003409,213,6.2,4242003403,140,61.6,4242003407,212,11.1,4242003401,56,Left,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045131,789,1,2,80,23,8o8m08he36u0j4w08aj2iodn8,1,61.6,92.9,2023-04-30T23:42:39.760Z,2023-05-06T09:39:22Z,4242003501,141,74.7,4242003505,213,4.2,4242003503,212,13.9,4242003497,56,Center,4242003499,140,55.5,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045141,790,1,2,80,25,8o8m08he36u0j4w08aj2iodn8,1,55.5,74.8,2023-04-30T23:42:41.584Z,2023-05-06T09:39:21Z,4242003593,212,26.9,4242003591,141,83.6,4242003587,56,Left,4242003589,140,80.5,4242003595,213,0.2,,,,,,,,,,761qab8klictc5tr3x7014kmi,Henrique Gallina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542045167,791,1,2,80,28,8o8m08he36u0j4w08aj2iodn8,0,86.5,85.6,2023-04-30T23:42:44.752Z,2023-05-06T10:35:03Z,4242003795,140,84.1,4242003801,213,4.6,4242003789,2,,4253643053,72,,4242003803,1,,4253643047,225,,4253643049,386,,4242003797,141,36.6,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,4242003799,212,33.4,,4242003793,56,,,,,,Center,,,,,,,,,,,,,,,,,,,
