id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2534989333,528,1,2,50,58,d0c07im4a6oj8qa7f1zlt3pqs,1,36.2,44.4,2023-04-17T00:13:17.960Z,2023-04-17T00:13:20Z,4197495421,140,26.8,4197495419,56,Back,4197495423,141,38.8,4197495425,212,10.6,4197495427,213,3.5,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989357,529,1,2,51,1,d0c07im4a6oj8qa7f1zlt3pqs,1,26.8,38.8,2023-04-17T00:13:20.408Z,2023-04-17T00:13:23Z,4197495523,141,59.8,4197495519,56,Back,4197495521,140,27.6,4197495527,213,1.5,4197495525,212,14.3,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989375,530,1,2,51,4,d0c07im4a6oj8qa7f1zlt3pqs,1,31.6,69,2023-04-17T00:13:23.960Z,2023-04-17T00:13:25Z,4197495635,213,1.3,4197495631,141,93.0,4197495629,140,36.5,4197495627,56,Back,4197495633,212,17.1,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989411,531,1,2,51,6,d0c07im4a6oj8qa7f1zlt3pqs,1,36.5,93.7,2023-04-17T00:13:25.112Z,2023-04-17T00:13:28Z,4197495841,212,19.7,4197495839,141,95.4,4197495837,140,55.2,4197495835,56,Left,4197495843,213,0.1,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989413,532,3,2,51,8,d0c07im4a6oj8qa7f1zlt3pqs,0,55.4,94.3,2023-04-17T00:13:28.024Z,2023-04-20T19:59:39Z,4204801245,465,,4197495919,233,505,4197495851,286,,4197495849,56,Left,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989415,505,7,2,51,9,dqx48fglv1l96cyrmjdod0xec,1,44.6,5.7,2023-04-17T00:13:28.025Z,2023-04-20T19:59:41Z,4197495899,233,532,4197495855,285,,4204801261,383,,4197495853,56,Back,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989423,506,49,2,51,9,dqx48fglv1l96cyrmjdod0xec,1,54.2,8.2,2023-04-17T00:13:28.718Z,2023-04-17T00:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989479,507,1,2,51,11,dqx48fglv1l96cyrmjdod0xec,1,64.4,10.6,2023-04-17T00:13:31.006Z,2023-04-17T00:13:36Z,4197496213,212,22.8,4197496209,140,86.1,4197496205,56,Right,4197496211,141,11.1,4197496215,213,0.0,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536364491,879,3,2,51,16,dqx48fglv1l96cyrmjdod0xec,0,87.9,13,2023-04-17T00:13:35.828Z,2023-04-20T20:00:05Z,4204801403,465,,4204801405,467,6jsu34146kbtoeco3ue1a7ok4,4204801399,56,Right,4204801401,286,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989483,508,4,2,51,16,dqx48fglv1l96cyrmjdod0xec,1,90.6,14.4,2023-04-17T00:13:35.847Z,2023-04-17T00:13:39Z,4197496305,294,,4197496225,152,,4197496307,233,533,4197496229,286,,4197496221,13,,4197496223,56,Right,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989489,533,4,2,51,16,d0c07im4a6oj8qa7f1zlt3pqs,0,9.4,85.6,2023-04-17T00:13:35.848Z,2023-04-17T00:13:39Z,4197496259,285,,4197496257,152,,4197496255,56,Back,4197496253,294,,4197496295,233,508,4197496251,13,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989883,509,1,2,52,10,dqx48fglv1l96cyrmjdod0xec,1,90,13.7,2023-04-17T00:14:29.894Z,2023-04-20T20:00:53Z,4197498353,155,,4197498361,141,40.8,4197498851,154,,4197498351,5,,4197498363,212,19.2,4204801795,223,,4197498849,210,13,4197498357,56,Center,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,4197498365,213,1.3,4197498359,140,95.3,4197498355,152,,1,4197498349,2,,4204801797,72,,,,,,,,,,,,,,,,,,
2534989885,510,13,2,52,14,dqx48fglv1l96cyrmjdod0xec,1,95.6,42.1,2023-04-17T00:14:33.688Z,2023-04-20T20:00:53Z,4197498853,73,,4197498863,102,61.7,4197498857,154,,4197498859,55,509,4197498869,231,49.3,4197498585,15,,4197498867,230,99.4,4197498375,56,Center,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,4197498581,24,,4204801939,60,,4197498865,103,19.4,,4197498589,328,,4197498855,29,,,,,,,,,,,,,,,,,,
2534989891,511,5,2,52,16,dqx48fglv1l96cyrmjdod0xec,0,100.4,44.8,2023-04-17T00:14:35.025Z,2023-04-17T01:07:38Z,4197498401,56,Center,4197605393,233,925,4197498403,346,,,,,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535010945,925,5,2,52,16,d0c07im4a6oj8qa7f1zlt3pqs,1,-0.4,55.2,2023-04-17T00:14:35.025Z,2023-04-17T01:01:15Z,4197605383,233,511,4197605381,346,,4197605379,56,Back,,,,,,,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989949,534,1,2,52,24,d0c07im4a6oj8qa7f1zlt3pqs,1,3.6,45.6,2023-04-17T00:14:43.850Z,2023-04-17T01:01:06Z,4197498781,140,9.8,4197605127,124,,4197605129,237,,4197498779,56,Back,4197498783,141,74.5,4197498785,212,20.7,4197498787,213,1.3,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989959,535,1,2,52,25,d0c07im4a6oj8qa7f1zlt3pqs,1,9.8,74.5,2023-04-17T00:14:44.970Z,2023-04-17T00:14:46Z,4197498877,212,18.4,4197498879,213,1.0,4197498873,140,19.5,4197498875,141,97.0,4197498871,56,Back,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534989973,536,1,2,52,27,d0c07im4a6oj8qa7f1zlt3pqs,1,19.5,97,2023-04-17T00:14:46.474Z,2023-04-17T00:14:49Z,4197498945,56,Back,4197498949,141,76.2,4197498947,140,9.7,4197498953,213,4.1,4197498951,212,17.5,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990005,537,1,2,52,30,d0c07im4a6oj8qa7f1zlt3pqs,1,9.4,70.9,2023-04-17T00:14:49.098Z,2023-04-17T00:14:53Z,4197499139,212,17.3,4197499137,141,48.1,4197499141,213,4.3,4197499133,56,Back,4197499135,140,2.1,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990013,538,1,2,52,34,d0c07im4a6oj8qa7f1zlt3pqs,0,2,39,2023-04-17T00:14:53.708Z,2023-04-17T00:14:55Z,4197499179,140,41.9,4197499177,56,Back,4197499185,213,6.0,4197499181,141,18.1,4197499187,1,,4197499175,157,,4197499183,212,44.2,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990035,512,8,2,52,41,dqx48fglv1l96cyrmjdod0xec,1,53.3,86,2023-04-17T00:15:00.290Z,2023-04-20T20:01:23Z,4204802279,385,,4197499307,56,Left,,,,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990103,513,45,2,52,41,dqx48fglv1l96cyrmjdod0xec,0,59.5,79,2023-04-17T00:15:01.019Z,2023-04-17T00:15:05Z,4197499629,285,,4197499627,56,Left,4197499663,233,539,,,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990057,539,3,2,52,41,d0c07im4a6oj8qa7f1zlt3pqs,1,40.5,21,2023-04-17T00:15:01.019Z,2023-04-20T20:01:28Z,4204802311,464,,4197499415,56,Back,4197499417,286,,4197499655,233,513,,,,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990123,540,1,2,52,42,d0c07im4a6oj8qa7f1zlt3pqs,1,35,25.3,2023-04-17T00:15:01.451Z,2023-04-17T00:15:06Z,4197499729,141,34.3,4197499727,140,40.0,4197499733,213,0.9,4197499731,212,8.1,4197499725,56,Back,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990125,541,4,2,52,47,d0c07im4a6oj8qa7f1zlt3pqs,1,41.8,24.2,2023-04-17T00:15:06.283Z,2023-04-17T00:15:07Z,4197499745,286,,4197499765,233,514,4197499737,13,,4197499739,56,Back,4197499741,152,,4197499743,265,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990127,514,4,2,52,47,dqx48fglv1l96cyrmjdod0xec,0,58.2,75.8,2023-04-17T00:15:06.284Z,2023-04-17T00:30:36Z,4197499799,233,541,4197499751,13,,4197499753,56,Center,4197499755,152,,4197499757,265,,4197499759,285,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990221,542,1,2,52,58,d0c07im4a6oj8qa7f1zlt3pqs,1,34.6,26.5,2023-04-17T00:15:17.899Z,2023-04-17T00:15:19Z,4197500261,213,1.5,4197500241,56,Back,4197500239,152,,4197500237,5,,4197500251,141,62.1,4197500245,140,37.3,4197500255,212,24.4,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990249,543,1,2,52,59,d0c07im4a6oj8qa7f1zlt3pqs,1,37.3,62.1,2023-04-17T00:15:18.987Z,2023-04-17T00:15:21Z,4197500361,1,,4197500357,212,38.2,4197500359,213,0.7,4197500353,140,65.6,4197500355,141,97.5,4197500351,56,Left,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990251,544,61,2,53,2,d0c07im4a6oj8qa7f1zlt3pqs,0,65.6,97.5,2023-04-17T00:15:21.531Z,2023-04-17T00:15:21Z,4197500371,56,Left,,,,,,,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990277,515,4,2,53,4,dqx48fglv1l96cyrmjdod0xec,1,38.1,5.6,2023-04-17T00:15:23.514Z,2023-04-17T00:15:24Z,4197500497,286,,4197500495,265,,4197500489,13,,4197500493,152,,4197500491,56,Back,4197500517,233,545,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990271,545,4,2,53,4,d0c07im4a6oj8qa7f1zlt3pqs,0,61.9,94.4,2023-04-17T00:15:23.515Z,2023-04-17T00:15:25Z,4197500465,152,,4197500469,285,,4197500467,265,,4197500461,13,,4197500541,233,515,4197500463,56,Left,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990425,516,1,2,53,22,dqx48fglv1l96cyrmjdod0xec,1,38.9,8.5,2023-04-17T00:15:41.731Z,2023-04-17T00:15:43Z,4197501285,141,24.3,4197501289,213,2.4,4197501287,212,15.9,4197501279,152,,4197501277,5,,4197501281,56,Back,4197501283,140,27.7,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990429,517,1,2,53,24,dqx48fglv1l96cyrmjdod0xec,0,27.8,24.3,2023-04-17T00:15:43.316Z,2023-04-17T00:15:44Z,4197501321,213,0.1,4197501315,140,75.1,4197501323,1,,4197501317,141,30.3,4197501319,212,49.8,4197501311,155,,4197501313,56,Center,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990449,546,1,2,53,27,d0c07im4a6oj8qa7f1zlt3pqs,1,18.8,74.8,2023-04-17T00:15:46.044Z,2023-04-17T00:15:47Z,4197501409,3,,4197501413,140,30.5,4197501411,56,Back,4197501419,213,6.3,4197501417,212,12.3,4197501415,141,74.7,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990461,547,1,2,53,27,d0c07im4a6oj8qa7f1zlt3pqs,0,30.5,74.7,2023-04-17T00:15:46.988Z,2023-04-17T00:15:47Z,4197501475,3,,4197501483,212,5.3,4197501481,141,68.8,4197501485,213,5.4,4197501479,140,33.8,4197501477,56,Back,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990485,518,8,2,53,29,dqx48fglv1l96cyrmjdod0xec,1,55.4,37.7,2023-04-17T00:15:48.135Z,2023-04-20T20:03:11Z,4204803507,385,,4197501561,56,Center,,,,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536364823,936,61,2,53,30,d0c07im4a6oj8qa7f1zlt3pqs,1,39.2,66.6,2023-04-17T00:15:49.562Z,2023-04-20T20:03:06Z,4204803377,56,Back,,,,,,,,,,,,,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990497,548,49,2,53,32,d0c07im4a6oj8qa7f1zlt3pqs,1,33.6,88.8,2023-04-17T00:15:51.805Z,2023-04-17T00:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990529,549,1,2,53,34,d0c07im4a6oj8qa7f1zlt3pqs,0,34.6,91.8,2023-04-17T00:15:53.852Z,2023-04-17T00:15:55Z,4197501795,56,Left,4197501803,213,0.2,4197501799,141,100.0,4197501801,212,35.3,4197501797,140,67.6,4197501805,1,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990639,519,5,2,53,35,dqx48fglv1l96cyrmjdod0xec,1,28.6,-1.8,2023-04-17T00:15:54.936Z,2023-04-17T01:07:38Z,4197502327,233,550,4197502299,347,,4197502297,56,Back,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990537,550,5,2,53,35,d0c07im4a6oj8qa7f1zlt3pqs,0,71.4,101.8,2023-04-17T00:15:54.936Z,2023-04-17T00:16:06Z,4197501825,347,,4197502355,233,519,4197501823,56,Left,,,,,,,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990677,520,1,2,53,51,dqx48fglv1l96cyrmjdod0xec,1,32.5,0,2023-04-17T00:16:10.927Z,2023-04-17T00:16:11Z,4197502535,56,Back,4197502543,212,7.6,4197502539,141,9.7,4197502537,140,33.0,4197502533,107,,4197502545,213,1.5,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990683,521,1,2,53,52,dqx48fglv1l96cyrmjdod0xec,1,33,9.7,2023-04-17T00:16:11.920Z,2023-04-17T00:16:13Z,4197502563,141,6.4,4197502561,140,38.2,4197502567,213,5.9,4197502559,56,Back,4197502565,212,5.9,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990685,522,1,2,53,54,dqx48fglv1l96cyrmjdod0xec,0,46.3,3.1,2023-04-17T00:16:13.312Z,2023-04-20T20:03:39Z,4197502575,140,48.6,4197502653,233,552,4197502579,212,2.6,4197502577,141,4.6,4197502651,236,,4197502581,213,0.4,4197502657,286,,4197502573,56,Back,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990695,552,74,2,53,54,d0c07im4a6oj8qa7f1zlt3pqs,1,51.6,95,2023-04-17T00:16:13.313Z,2023-04-20T20:03:42Z,4197502615,56,Left,4197502681,233,522,4197502617,285,,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990755,523,5,2,53,55,dqx48fglv1l96cyrmjdod0xec,1,40.8,-1.3,2023-04-17T00:16:14.657Z,2023-04-17T00:16:25Z,4197502969,233,553,4197502963,56,Back,4197502965,347,,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990703,553,5,2,53,55,d0c07im4a6oj8qa7f1zlt3pqs,0,59.2,101.3,2023-04-17T00:16:14.657Z,2023-04-17T01:07:38Z,4197503017,233,523,4197502669,56,Left,4197502673,347,,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990769,524,1,2,54,5,dqx48fglv1l96cyrmjdod0xec,0,46.7,0,2023-04-17T00:16:24.820Z,2023-04-17T00:16:25Z,4197503029,141,12.0,4197503027,140,58.3,4197503023,107,,4197503033,213,0.6,4197503025,56,Right,4197503031,212,15.2,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990775,554,8,2,54,7,d0c07im4a6oj8qa7f1zlt3pqs,1,46,95.5,2023-04-17T00:16:26.701Z,2023-04-20T20:03:50Z,4204804073,385,,4197503061,56,Back,,,,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990795,525,1,2,54,8,dqx48fglv1l96cyrmjdod0xec,1,58,21.9,2023-04-17T00:16:27.814Z,2023-04-17T00:16:30Z,4197503153,3,,4197503163,141,19.4,4197503159,140,67.3,4197503165,212,9.9,4197503167,213,6.1,4197503155,56,Right,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990815,526,3,2,54,11,dqx48fglv1l96cyrmjdod0xec,0,66.9,21.3,2023-04-17T00:16:30.118Z,2023-04-20T20:04:01Z,4197503249,286,,4197503247,56,Center,4197503553,233,555,4204804329,464,,,,,,,,,,,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990803,555,7,2,54,11,d0c07im4a6oj8qa7f1zlt3pqs,0,33.1,78.7,2023-04-17T00:16:30.119Z,2023-04-20T20:04:08Z,4197503205,56,Back,4197503549,233,526,4197503207,285,,4204804429,385,,,,,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990835,527,1,2,54,13,dqx48fglv1l96cyrmjdod0xec,0,63.6,28.6,2023-04-17T00:16:32.264Z,2023-04-17T00:16:33Z,4197503365,213,0.9,4197503359,140,88.3,4197503357,56,Center,4197503367,1,,4197503355,155,,4197503361,141,74.5,4197503363,212,40.6,,,,cdyrj15oxu3l5sgzgwof8ohgq,F. Bettache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990853,556,49,2,54,17,d0c07im4a6oj8qa7f1zlt3pqs,1,4,25.9,2023-04-17T00:16:36.029Z,2023-04-17T00:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990939,557,1,2,54,18,d0c07im4a6oj8qa7f1zlt3pqs,1,4,25.9,2023-04-17T00:16:37.758Z,2023-04-17T00:16:49Z,4197503921,141,34.0,4197503923,212,12.6,4197503919,140,14.8,4197503925,213,0.5,4197503913,56,Back,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990953,558,1,2,54,29,d0c07im4a6oj8qa7f1zlt3pqs,1,28.3,44.1,2023-04-17T00:16:48.926Z,2023-04-17T00:16:50Z,4197504003,213,1.6,4197503995,56,Back,4197503999,141,65.8,4197503997,140,28.4,4197504001,212,14.8,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990967,559,1,2,54,31,d0c07im4a6oj8qa7f1zlt3pqs,1,29,65.8,2023-04-17T00:16:50.430Z,2023-04-17T00:16:53Z,4197504061,140,26.4,4197504067,212,18.8,4197504069,213,4.6,4197504057,56,Back,4197504065,141,38.5,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990985,560,1,2,54,33,d0c07im4a6oj8qa7f1zlt3pqs,1,26.4,38.5,2023-04-17T00:16:52.852Z,2023-04-17T00:16:55Z,4197504149,56,Back,4197504155,212,39.7,4197504147,155,,4197504157,213,1.4,4197504159,1,,4197504151,140,31.9,4197504153,141,96.3,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534990993,561,1,2,54,36,d0c07im4a6oj8qa7f1zlt3pqs,0,31.5,96.9,2023-04-17T00:16:55.230Z,2023-04-17T00:16:56Z,4197504175,56,Back,4197504183,213,6.2,4197504181,212,5.9,4197504177,140,37.1,4197504179,141,96.3,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991011,528,61,2,54,41,dqx48fglv1l96cyrmjdod0xec,1,67.6,14.7,2023-04-17T00:17:00.212Z,2023-04-17T00:17:00Z,4197504277,56,Right,,,,,,,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991023,529,49,2,54,42,dqx48fglv1l96cyrmjdod0xec,1,70.6,19.2,2023-04-17T00:17:01.637Z,2023-04-17T00:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991027,530,1,2,54,42,dqx48fglv1l96cyrmjdod0xec,1,70.6,19.4,2023-04-17T00:17:01.780Z,2023-04-17T00:17:03Z,4197504345,141,17.9,4197504341,56,Back,4197504347,212,27.1,4197504349,213,3.2,4197504343,140,44.8,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991033,531,1,2,54,44,dqx48fglv1l96cyrmjdod0xec,1,44.7,18,2023-04-17T00:17:03.300Z,2023-04-17T00:17:04Z,4197504371,56,Right,4197504375,141,19.5,4197504377,212,19.8,4197504379,213,0.1,4197504373,140,63.5,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991071,532,1,2,54,45,dqx48fglv1l96cyrmjdod0xec,1,69.9,17.9,2023-04-17T00:17:04.773Z,2023-04-17T00:17:08Z,4197504571,140,73.4,4197504569,56,Center,4197504573,141,33.0,4197504575,212,10.9,4197504577,213,1.2,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991097,533,1,2,54,49,dqx48fglv1l96cyrmjdod0xec,0,74.7,33.9,2023-04-17T00:17:08.214Z,2023-04-17T00:17:10Z,4197504695,140,78.8,4197504701,213,1.3,4197504699,212,16.8,4197504697,141,57.8,4197504693,56,Center,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991109,562,49,2,54,53,d0c07im4a6oj8qa7f1zlt3pqs,1,16,40.2,2023-04-17T00:17:12.623Z,2023-04-20T20:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534991121,563,1,2,54,53,d0c07im4a6oj8qa7f1zlt3pqs,0,16,40.2,2023-04-17T00:17:12.975Z,2023-04-20T20:04:59Z,4197504803,1,,4197504795,140,47.5,4197504797,141,0.0,4197504801,213,5.6,4197504799,212,43.6,4197504793,56,Back,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
