id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2534992105,556,1,2,54,0,4gymgvqmve0m2vh89v84tt3x0,0,96.3,1,2023-04-17T00:19:06.787Z,2023-04-20T14:18:23Z,4197509439,155,,4197509449,213,1.3,4197509445,141,3.4,4204433635,224,,4197509447,212,1.7,4197509481,236,,4204433637,20,,4197509483,233,480,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,4197509437,2,4197509443,140,4197509487,286,4197509441,56,,,,,,,Right,,96.7,,,,,,,,,,
2534992111,480,12,2,54,0,4g68p0t2f5jzhzfr67i2rj1ex,1,6.1,86.6,2023-04-17T00:19:06.887Z,2023-04-17T00:19:09Z,4197509471,185,,4197509491,233,556,4197509473,56,Back,,,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992127,481,6,2,54,2,4g68p0t2f5jzhzfr67i2rj1ex,0,2.2,80.2,2023-04-17T00:19:08.694Z,2023-04-20T14:18:42Z,4197509563,73,,4197608117,233,557,4197509561,56,Back,,,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992207,557,6,2,54,2,4gymgvqmve0m2vh89v84tt3x0,1,97.8,19.8,2023-04-17T00:19:08.694Z,2023-04-20T14:18:31Z,4197509941,73,,4197608111,233,481,4197509939,56,Right,,,,,,,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992347,558,1,2,54,31,4gymgvqmve0m2vh89v84tt3x0,1,99.3,0.2,2023-04-17T00:19:37.532Z,2023-04-20T14:18:59Z,4197510513,140,94.3,4197607917,6,,4197510521,213,1.9,4197510509,56,Center,4197510519,212,16.9,4197510517,141,23.9,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992357,559,1,2,54,32,4gymgvqmve0m2vh89v84tt3x0,1,94.3,23.9,2023-04-17T00:19:38.252Z,2023-04-20T14:22:44Z,4197510551,213,4.4,4197510547,141,10.6,4197510545,140,91.2,4197510543,56,Right,4197510549,212,9.6,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992377,561,1,2,54,33,4gymgvqmve0m2vh89v84tt3x0,1,97.6,21.1,2023-04-17T00:19:39.708Z,2023-04-20T19:42:26Z,4197510643,56,Center,4197510641,155,,4197510647,141,44.3,4204436023,224,,4197510645,140,90.9,4197516851,154,,4197510651,213,2.0,4197510639,2,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,1,4197510649,212,4197516849,210,4204436025,20,,,,,,,,17.3,,,15,,,,,,,,,,
2534992349,482,43,2,54,34,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:19:40.262Z,2023-04-20T14:19:43Z,4197510529,56,Back,4204435511,144,45,4197510531,285,0,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992369,560,43,2,54,34,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-17T00:19:40.262Z,2023-04-20T14:19:41Z,4197510597,286,0,4197510595,56,Right,4204435493,144,3,4197510599,233,482,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993403,578,15,2,54,35,4gymgvqmve0m2vh89v84tt3x0,1,87.5,45.4,2023-04-17T00:19:41.260Z,2023-04-20T19:42:26Z,4197515927,20,,4197516867,154,,4204442293,146,98.6,4197516869,55,561,4197516875,103,8.2,4197515659,56,Center,4197516877,328,,4204442289,80,,3ai567bs32hpam9s7nmeiu044,O. Wright,,4197516873,102,4204442291,108,4197516861,25,4204781893,233,4197515657,17,,4204442295,147,47.0,807,,,49.8,4197516865,29,,,,,,,
2536300959,807,10,2,54,35,4g68p0t2f5jzhzfr67i2rj1ex,1,1.6,51.3,2023-04-17T00:19:41.360Z,2023-04-20T19:42:26Z,4204443199,179,,4204443291,376,,4204443201,182,,4204443203,56,Back,4204443197,174,,4204781897,233,578,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992389,562,15,2,54,36,4gymgvqmve0m2vh89v84tt3x0,1,95.6,44.5,2023-04-17T00:19:42.042Z,2023-04-20T14:26:16Z,4197517983,147,47.3,4204444401,60,,4197517969,25,,4204444403,80,,4197517979,458,,4197517981,146,99.1,4197517975,103,4.4,4197517693,233,484,b7ph7dek8orcs55sx2jim25m,C. Rad,,4197517977,328,4197517973,102,4197510719,56,4197517679,20,,,,,,,,Center,46.4,,,,,,,,,,
2534992407,484,10,2,54,36,4g68p0t2f5jzhzfr67i2rj1ex,1,1.1,51.4,2023-04-17T00:19:42.142Z,2023-04-20T14:29:30Z,4197510795,177,,4204448333,376,,4197510797,179,,4197510801,56,Back,4197517697,233,562,4197510799,182,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992405,483,52,2,54,39,4g68p0t2f5jzhzfr67i2rj1ex,1,2.1,50,2023-04-17T00:19:45.152Z,2023-04-20T14:29:36Z,4204448451,376,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992465,485,1,2,54,45,4g68p0t2f5jzhzfr67i2rj1ex,0,10.8,39.7,2023-04-17T00:19:51.175Z,2023-04-17T00:19:58Z,4197511097,199,,4197511115,213,6.1,4197511117,1,,4197511111,212,68.5,4197511099,56,Center,4197511107,141,23.6,4197511103,140,75.2,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992471,563,49,2,54,53,4gymgvqmve0m2vh89v84tt3x0,1,20.6,89.9,2023-04-17T00:19:59.661Z,2023-04-17T00:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992483,564,1,2,54,54,4gymgvqmve0m2vh89v84tt3x0,1,20.6,89.9,2023-04-17T00:20:00.020Z,2023-04-17T00:20:01Z,4197511201,141,56.9,4197511193,56,Back,4197511197,140,9.7,4197511205,213,4.2,4197511203,212,25.2,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992507,565,1,2,54,55,4gymgvqmve0m2vh89v84tt3x0,1,9.7,56.9,2023-04-17T00:20:01.574Z,2023-04-17T00:20:04Z,4197511317,141,96.6,4197511319,212,32.1,4197511315,140,26.3,4197511313,56,Back,4197511321,213,1.0,4197511323,1,,4197511311,155,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992513,566,1,2,54,58,4gymgvqmve0m2vh89v84tt3x0,1,31.7,97.1,2023-04-17T00:20:04.804Z,2023-04-17T00:20:07Z,4197511353,140,20.2,4197511355,141,94.2,4197511351,56,Back,4197511357,212,12.2,4197511359,213,3.3,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992531,567,1,2,55,1,4gymgvqmve0m2vh89v84tt3x0,1,19.7,94.5,2023-04-17T00:20:07.604Z,2023-04-17T00:20:09Z,4197511429,56,Back,4197511439,141,82.6,4197511447,213,5.3,4197511435,140,24.8,4197511443,212,9.7,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992557,568,1,2,55,3,4gymgvqmve0m2vh89v84tt3x0,1,24.8,82.6,2023-04-17T00:20:09.196Z,2023-04-17T00:20:11Z,4197511545,212,18.7,4197511543,141,76.1,4197511541,140,7.5,4197511547,213,3.4,4197511539,56,Back,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992605,569,1,2,55,5,4gymgvqmve0m2vh89v84tt3x0,1,7.5,76.1,2023-04-17T00:20:11.268Z,2023-04-17T00:20:17Z,4197511847,140,14.6,4197511851,212,30.6,4197511849,141,32.5,4197511853,213,5.0,4197511845,56,Back,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992627,570,1,2,55,11,4gymgvqmve0m2vh89v84tt3x0,1,18.8,29.5,2023-04-17T00:20:17.100Z,2023-04-17T00:20:19Z,4197511983,212,25.5,4197511985,213,1.7,4197511977,56,Back,4197511979,140,15.1,4197511981,141,66.6,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992645,571,1,2,55,13,4gymgvqmve0m2vh89v84tt3x0,1,15.3,67.2,2023-04-17T00:20:19.708Z,2023-04-17T00:20:21Z,4197512079,212,20.7,4197512081,213,1.3,4197512077,141,96.6,4197512073,56,Back,4197512075,140,20.5,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992675,572,1,2,55,15,4gymgvqmve0m2vh89v84tt3x0,1,20.4,96.9,2023-04-17T00:20:21.684Z,2023-04-17T00:20:23Z,4197512229,140,32.1,4197512227,56,Back,4197512235,213,0.1,4197512233,212,12.3,4197512231,141,98.1,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992693,573,1,2,55,17,4gymgvqmve0m2vh89v84tt3x0,1,32.1,98.1,2023-04-17T00:20:23.773Z,2023-04-17T00:20:27Z,4197512365,212,11.4,4197512363,141,98.0,4197512361,140,43.0,4197512359,56,Back,4197512367,213,6.3,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992701,574,2,2,55,20,4gymgvqmve0m2vh89v84tt3x0,1,48.4,93.8,2023-04-17T00:20:26.532Z,2023-04-20T14:32:24Z,4197512411,141,50.1,4197513773,7,dz7v9xfcwdvjioeyv4z54neqy,4197512407,56,Center,4197512409,140,68.0,4197512417,1,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992929,488,55,2,55,20,4g68p0t2f5jzhzfr67i2rj1ex,1,43.8,18.5,2023-04-17T00:20:26.533Z,2023-04-20T14:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992721,486,43,2,55,23,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:20:29.879Z,2023-04-17T00:21:02Z,4197512545,1,0,4197512543,213,5.9,4197512533,157,0,4197512541,212,61.1,4197512535,56,Right,4197512539,141,0.0,4197513753,144,1,4197512537,140,79.5,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534992725,487,43,2,55,25,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:20:31.621Z,2023-04-17T00:21:01Z,4197513677,144,5,4197512567,56,Right,4197512569,347,0,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993051,489,1,2,56,0,4g68p0t2f5jzhzfr67i2rj1ex,0,37.4,24.7,2023-04-17T00:21:06.686Z,2023-04-20T14:32:46Z,4197514023,1,,4197514007,5,,4197514011,241,,4197514013,56,Center,4197514015,140,77.7,4197514009,157,,4197514021,213,0.0,4197514019,212,42.3,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,4197514017,141,,,,,,,,,,,,26.8,,,,,,,,,,,,,
2534993039,575,1,2,56,3,4gymgvqmve0m2vh89v84tt3x0,0,25.9,87.4,2023-04-17T00:21:09.068Z,2023-04-20T14:33:02Z,4197513975,213,6.2,4197513973,212,19.8,4197513963,3,,4197513971,141,86.3,4197513967,56,Back,4197513969,140,44.7,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993095,490,1,2,56,5,4g68p0t2f5jzhzfr67i2rj1ex,1,53.7,31,2023-04-17T00:21:11.494Z,2023-04-17T00:21:15Z,4197514187,212,17.3,4197514189,213,1.2,4197514185,141,54.9,4197514183,140,59.3,4197514181,56,Center,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993111,491,1,2,56,8,4g68p0t2f5jzhzfr67i2rj1ex,1,58.3,52.5,2023-04-17T00:21:14.902Z,2023-04-17T00:21:16Z,4197514255,140,43.7,4197514253,56,Back,4197514259,212,15.3,4197514261,213,3.1,4197514257,141,52.8,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993161,492,1,2,56,10,4g68p0t2f5jzhzfr67i2rj1ex,1,43.7,52.8,2023-04-17T00:21:16.469Z,2023-04-17T00:21:20Z,4197514475,140,14.7,4197514473,56,Back,4197514477,141,49.0,4197514481,213,3.2,4197514479,212,30.6,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993177,493,1,2,56,14,4g68p0t2f5jzhzfr67i2rj1ex,0,20.3,37.1,2023-04-17T00:21:20.535Z,2023-04-17T01:39:47Z,4197514557,212,52.8,4197514561,1,,4197514559,213,6.2,4197514553,140,70.4,4197514555,141,30.1,4197514549,157,,4197514551,56,Center,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993187,576,1,2,56,18,4gymgvqmve0m2vh89v84tt3x0,0,27,87.5,2023-04-17T00:21:23.997Z,2023-04-17T00:21:25Z,4197514607,212,9.5,4197514599,3,,4197514609,213,5.6,4197514603,140,33.8,4197514605,141,78.2,4197514601,56,Back,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993189,494,43,2,56,19,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:21:25.590Z,2023-04-17T00:21:32Z,4197514901,144,49,,,,,,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993207,495,1,2,56,20,4g68p0t2f5jzhzfr67i2rj1ex,1,68.7,42.5,2023-04-17T00:21:26.694Z,2023-04-17T00:21:28Z,4197514727,141,31.6,4197514731,213,4.7,4197514723,56,Center,4197514725,140,68.7,4197514729,212,7.4,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993213,496,1,2,56,22,4g68p0t2f5jzhzfr67i2rj1ex,1,68.8,30.6,2023-04-17T00:21:28.806Z,2023-04-17T00:21:29Z,4197514755,56,Center,4197514759,141,46.3,4197514761,212,10.7,4197514763,213,1.5,4197514757,140,69.4,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993265,497,1,2,56,23,4g68p0t2f5jzhzfr67i2rj1ex,1,69.4,46.3,2023-04-17T00:21:29.541Z,2023-04-17T00:21:34Z,4197514985,56,Center,4197514995,213,1.1,4197514993,212,20.9,4197514987,140,78.6,4197514989,141,73.6,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993293,498,1,2,56,28,4g68p0t2f5jzhzfr67i2rj1ex,1,78.6,73.6,2023-04-17T00:21:34.373Z,2023-04-20T14:34:18Z,4197515157,141,56.4,4197515161,213,4.7,4197515159,212,11.7,4197517151,210,13,4197515153,56,Center,4197515155,140,78.3,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993297,499,13,2,56,28,4g68p0t2f5jzhzfr67i2rj1ex,1,78.5,48.5,2023-04-17T00:21:34.829Z,2023-04-20T14:34:18Z,4197515173,56,Center,4197517159,74,,4197517175,230,98.5,4197515171,18,,4197517179,231,49.8,4197517169,103,77.8,4197517171,215,,4197517161,29,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,4197517163,55,4197517157,20,4197517167,102,4197515169,22,,,,,,498,,52.6,,,,,,,,,,,
2534993313,500,5,2,56,29,4g68p0t2f5jzhzfr67i2rj1ex,0,101,50.6,2023-04-17T00:21:35.589Z,2023-04-17T01:19:51Z,4197515241,346,,4197515285,233,577,4197515239,56,Center,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993283,577,5,2,56,29,4gymgvqmve0m2vh89v84tt3x0,1,-1,49.4,2023-04-17T00:21:35.589Z,2023-04-17T00:21:38Z,4197515091,346,,4197515089,56,Back,4197515277,233,500,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993485,579,1,2,56,50,4gymgvqmve0m2vh89v84tt3x0,1,4.7,46.6,2023-04-17T00:21:56.293Z,2023-04-20T14:35:41Z,4197516053,141,66.4,4197516055,212,13.5,4197516049,56,Back,4204456535,237,,4197516051,140,4.8,4197516057,213,1.6,4197516045,124,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536303175,930,1,2,56,51,4gymgvqmve0m2vh89v84tt3x0,0,5.6,69,2023-04-17T00:21:57.455Z,2023-04-20T14:35:11Z,4204455995,212,53.9,4204455993,141,80.4,4204455991,140,56.4,4204455989,56,Left,4204456833,189,,4204455997,213,0.1,4204455987,155,,4204455999,1,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993465,501,1,2,56,53,4g68p0t2f5jzhzfr67i2rj1ex,1,48.5,42.1,2023-04-17T00:21:59.885Z,2023-04-20T14:35:44Z,4197515967,3,,4197515977,213,6.2,4197515969,56,Center,4197515987,189,,4197515973,141,41.0,4197515975,212,8.6,4197515971,140,56.7,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993539,502,1,2,56,55,4g68p0t2f5jzhzfr67i2rj1ex,1,60.3,39.2,2023-04-17T00:22:01.973Z,2023-04-20T14:35:49Z,4197516377,56,Center,4197516385,213,2.9,4197516383,212,9.2,4197516381,141,42.4,4197516379,140,51.8,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536303401,809,1,2,56,56,4g68p0t2f5jzhzfr67i2rj1ex,1,57,34,2023-04-17T00:22:02.812Z,2023-04-20T14:35:38Z,4204457387,212,6.8,4204457389,213,6.0,4204457385,141,30.8,4204457383,140,63.1,4204457381,56,Center,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536303563,810,1,2,57,0,4g68p0t2f5jzhzfr67i2rj1ex,1,70.7,9.5,2023-04-17T00:22:06.417Z,2023-04-20T14:36:17Z,4204458243,141,24.2,4204458245,212,13.3,4204458239,56,Center,4204458241,140,79.1,4204458249,213,0.8,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536303567,811,1,2,57,2,4g68p0t2f5jzhzfr67i2rj1ex,0,74.7,20.2,2023-04-17T00:22:08.917Z,2023-04-20T14:36:19Z,4204458289,140,81.1,4204458295,213,5.1,4204458293,212,16.2,4204458291,141,0.0,4204458287,56,Right,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536303569,812,43,2,57,2,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:22:08.917Z,2023-04-20T14:36:21Z,4204458299,347,0,4204458389,144,5,4204458297,56,Right,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993545,503,43,2,57,4,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:22:10.462Z,2023-04-20T14:36:06Z,4204457965,144,1,4197516423,1,0,4197516419,212,41.3,4197516411,157,0,4197516413,56,Right,4197516415,140,78.9,4197516417,141,0.0,4197516421,213,5.5,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993547,504,5,2,57,5,4g68p0t2f5jzhzfr67i2rj1ex,0,78.8,-1.6,2023-04-17T00:22:11.933Z,2023-04-17T01:19:51Z,4197640429,233,580,4197516425,56,Right,4197516427,347,,,,,,,,,,,,,,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993553,580,5,2,57,5,4gymgvqmve0m2vh89v84tt3x0,1,21.2,101.6,2023-04-17T00:22:11.933Z,2023-04-17T01:19:51Z,4197640407,233,504,4197516441,347,,4197516439,56,Back,,,,,,,,,,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000425,609,18,2,57,6,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:22:12.635Z,2023-04-17T01:31:02Z,4197550281,44,Forward,4197550279,42,,4197550303,55,610,4197550283,59,80,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535000427,610,19,2,57,6,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:22:12.636Z,2023-04-17T01:31:02Z,4197550297,44,Midfielder,4197550289,145,11,4197550299,55,609,4197550293,292,7,4197550295,293,1,4197550285,42,,4197550291,59,24,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993705,581,1,2,57,30,4gymgvqmve0m2vh89v84tt3x0,1,24.9,100,2023-04-17T00:22:36.148Z,2023-04-20T14:39:11Z,4197517247,56,Left,4197517251,141,95.0,4197517249,140,62.4,4197517255,213,6.2,4197517253,212,39.6,4197517245,107,,4197517257,1,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993775,505,43,2,57,35,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-17T00:22:41.415Z,2023-04-20T14:39:09Z,4204462257,144,1,4197517545,3,0,4197517547,56,Back,4197517551,141,14.7,4197517549,140,39.0,4197517553,212,7.0,4197517555,213,0.7,,,,3gaoqrkf73134kvk2a023coa1,Y. Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993729,582,1,2,57,36,4gymgvqmve0m2vh89v84tt3x0,1,62.4,95,2023-04-17T00:22:42.164Z,2023-04-17T00:22:44Z,4197517369,212,6.4,4197517367,141,96.0,4197517371,213,3.0,4197517365,140,56.3,4197517363,56,Left,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993757,583,1,2,57,38,4gymgvqmve0m2vh89v84tt3x0,0,56.3,96,2023-04-17T00:22:44.476Z,2023-04-17T00:22:47Z,4197517481,140,92.3,4197517479,56,Left,4197517483,141,80.0,4197517485,212,39.3,4197517489,1,,4197517487,213,6.0,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993779,506,52,2,57,43,4g68p0t2f5jzhzfr67i2rj1ex,1,4.1,24.8,2023-04-17T00:22:49.317Z,2023-04-20T14:39:40Z,4204463139,376,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993959,507,1,2,58,7,4g68p0t2f5jzhzfr67i2rj1ex,0,13.1,50,2023-04-17T00:23:13.350Z,2023-04-17T00:23:18Z,4197518491,56,Left,4197518493,140,62.3,4197518495,141,81.2,4197518499,213,0.4,4197518501,1,,4197518497,212,55.8,4197518489,199,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993969,584,12,2,58,11,4gymgvqmve0m2vh89v84tt3x0,1,25.5,13.2,2023-04-17T00:23:17.252Z,2023-04-20T14:50:23Z,4197518567,212,9.9,4197518565,141,0.0,4197518563,140,27.2,4204480527,167,,4204480525,15,,4197518561,56,Back,4197518569,213,4.9,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534994111,508,5,2,58,14,4g68p0t2f5jzhzfr67i2rj1ex,1,66.4,101.6,2023-04-17T00:23:19.996Z,2023-04-17T01:19:52Z,4197519303,56,Left,4197519305,347,,4197519307,233,585,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534993977,585,5,2,58,14,4gymgvqmve0m2vh89v84tt3x0,0,33.6,-1.6,2023-04-17T00:23:19.996Z,2023-04-17T00:23:42Z,4197519329,233,508,4197518597,56,Back,4197518599,347,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
