id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value
2527919817,586,1,2,72,8,dqx48fglv1l96cyrmjdod0xec,0,26.1,34,2023-04-02T23:38:06.559Z,2023-04-02T23:38:08Z,4159913311,141,25.3,4159913321,1,,4159913305,56,Center,4159913319,213,6.1,4159913301,155,,4159913309,140,60.1,4159913315,212,36.2,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529338275,919,49,2,72,10,1pc6sx2h4rp113ldkbp5d2xas,1,41,84.4,2023-04-02T23:38:08.660Z,2023-04-06T13:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919835,717,1,2,72,11,1pc6sx2h4rp113ldkbp5d2xas,1,42.3,81.7,2023-04-02T23:38:09.463Z,2023-04-02T23:38:11Z,4159913405,140,59.8,4159913409,212,19.8,4159913411,213,0.4,4159913403,56,Left,4159913407,141,92.4,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919839,718,43,2,72,13,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T23:38:11.079Z,2023-04-06T13:10:08Z,4167425819,144,49,,,,,,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919855,719,1,2,72,16,1pc6sx2h4rp113ldkbp5d2xas,1,72.8,96,2023-04-02T23:38:14.007Z,2023-04-02T23:38:16Z,4159913539,213,4.6,4159913535,141,76.9,4159913533,140,71.4,4159913531,56,Center,4159913537,212,13.1,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919857,720,1,2,72,18,1pc6sx2h4rp113ldkbp5d2xas,0,71.4,76.9,2023-04-02T23:38:16.824Z,2023-04-06T13:10:21Z,4159913563,212,14.7,4159913567,213,5.5,4159913549,56,Center,4159913559,141,62.0,4159913555,140,81.6,,,,,,,,,,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919867,587,49,2,72,19,dqx48fglv1l96cyrmjdod0xec,1,19.9,27.1,2023-04-02T23:38:17.061Z,2023-04-06T13:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919891,588,3,2,72,21,dqx48fglv1l96cyrmjdod0xec,1,21,28,2023-04-02T23:38:19.735Z,2023-04-06T13:10:27Z,4159913715,233,721,4159913709,285,,4159913707,56,Back,4167426497,465,,,,,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919879,721,45,2,72,21,1pc6sx2h4rp113ldkbp5d2xas,0,79,72,2023-04-02T23:38:19.735Z,2023-04-02T23:38:21Z,4159913665,286,,4159913723,233,588,4159913663,56,Center,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919895,589,1,2,72,22,dqx48fglv1l96cyrmjdod0xec,0,21.5,26.4,2023-04-02T23:38:20.261Z,2023-04-06T13:10:31Z,4159913733,56,Back,4159913737,141,44.9,4159913739,212,18.1,4159913735,140,33.9,4159913741,213,0.8,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919887,722,49,2,72,23,1pc6sx2h4rp113ldkbp5d2xas,1,71.5,58.2,2023-04-02T23:38:21.193Z,2023-04-02T23:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919905,723,1,2,72,24,1pc6sx2h4rp113ldkbp5d2xas,1,74.7,63.1,2023-04-02T23:38:22.456Z,2023-04-02T23:38:24Z,4159913805,140,80.8,4159913809,212,7.4,4159913803,56,Center,4159913811,213,0.5,4159913807,141,68.5,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919919,724,1,2,72,26,1pc6sx2h4rp113ldkbp5d2xas,1,80.8,68.5,2023-04-02T23:38:24.103Z,2023-04-02T23:38:27Z,4159913885,56,Left,4159913889,141,83.9,4159913891,212,10.5,4159913893,213,1.7,4159913887,140,80.0,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919923,725,3,2,72,29,1pc6sx2h4rp113ldkbp5d2xas,0,91.2,82.6,2023-04-02T23:38:27.431Z,2023-04-06T13:10:44Z,4167427095,465,,4159913903,286,,4159913901,56,Left,4159915093,233,593,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920081,593,7,2,72,29,dqx48fglv1l96cyrmjdod0xec,1,8.8,17.4,2023-04-02T23:38:27.432Z,2023-04-06T13:10:46Z,4159914821,285,,4167427153,385,,4159914819,56,Back,4159915089,233,725,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919931,590,43,2,72,29,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-02T23:38:27.470Z,2023-04-02T23:39:08Z,4159913945,140,9.7,4159913947,141,15.9,4159913951,213,0,4159913949,212,0,4159915265,144,1,4159913943,56,Back,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919933,591,43,2,72,30,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-02T23:38:28.334Z,2023-04-02T23:38:40Z,4159913955,56,Back,4159913977,233,726,4159914343,144,6,4159913957,73,0,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920047,592,6,2,72,30,dqx48fglv1l96cyrmjdod0xec,0,9.2,16.8,2023-04-02T23:38:28.648Z,2023-04-06T13:10:54Z,4159914635,73,,4159915341,233,726,4159914633,56,Back,,,,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527919935,726,6,2,72,30,1pc6sx2h4rp113ldkbp5d2xas,1,90.8,83.2,2023-04-02T23:38:28.648Z,2023-04-03T00:02:41Z,4159913965,73,,4159913971,233,592,4159913963,56,Left,,,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920069,727,1,2,72,49,1pc6sx2h4rp113ldkbp5d2xas,1,99.5,99.5,2023-04-02T23:38:47.105Z,2023-04-06T13:11:15Z,4159914745,6,,4159914747,56,Left,4159914751,141,95.0,4159914753,212,10.3,4159914749,140,90.1,4159914755,213,3.4,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529338647,920,3,2,72,50,1pc6sx2h4rp113ldkbp5d2xas,0,97,83.3,2023-04-02T23:38:48.609Z,2023-04-06T13:11:11Z,4167428055,467,en6q7ddrr22sz6knipkbqhyw9,4167428049,56,Left,4167428051,286,,4167428053,465,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920073,728,1,2,72,51,1pc6sx2h4rp113ldkbp5d2xas,0,99,75.3,2023-04-02T23:38:49.313Z,2023-04-06T13:11:21Z,4159914785,212,14.8,4159914779,56,Center,4167427747,195,,4159914783,141,54.0,4159914787,213,4.5,4159914781,140,96.1,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920091,594,12,2,72,52,dqx48fglv1l96cyrmjdod0xec,1,3.7,41.8,2023-04-02T23:38:49.934Z,2023-04-06T13:11:20Z,4159914913,212,29.8,4159914907,56,Back,4159914911,141,0.0,4159914931,167,,4159914917,213,4.7,4159914909,140,2.8,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920095,595,5,2,72,53,dqx48fglv1l96cyrmjdod0xec,0,4.3,-0.8,2023-04-02T23:38:51.849Z,2023-04-03T00:15:52Z,4159914923,56,Back,4159915047,347,,4159915025,233,729,,,,,,,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920087,729,5,2,72,53,1pc6sx2h4rp113ldkbp5d2xas,1,95.7,100.8,2023-04-02T23:38:51.849Z,2023-04-02T23:38:58Z,4159915041,347,,4159914877,56,Left,4159915017,233,595,,,,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920165,730,1,2,73,16,1pc6sx2h4rp113ldkbp5d2xas,1,98.8,100,2023-04-02T23:39:14.106Z,2023-04-02T23:39:18Z,4159915435,1,,4159915429,141,95.4,4159915421,107,,4159915425,56,Left,4159915433,213,3.3,4159915431,212,27.1,4159915427,140,73.3,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920183,731,1,2,73,20,1pc6sx2h4rp113ldkbp5d2xas,1,73.3,95.4,2023-04-02T23:39:18.088Z,2023-04-02T23:39:19Z,4159915561,140,80.2,4159915563,141,97.5,4159915565,212,7.4,4159915567,213,0.2,4159915559,56,Left,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920191,732,1,2,73,21,1pc6sx2h4rp113ldkbp5d2xas,1,78.9,97.1,2023-04-02T23:39:19.801Z,2023-04-02T23:39:21Z,4159915613,56,Center,4159915621,213,3.8,4159915619,212,26.2,4159915617,141,74.8,4159915615,140,58.5,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920195,733,1,2,73,23,1pc6sx2h4rp113ldkbp5d2xas,1,58.5,74.8,2023-04-02T23:39:21.768Z,2023-04-02T23:39:23Z,4159915641,56,Left,4159915643,140,53.3,4159915649,213,2.1,4159915647,212,10.0,4159915645,141,87.1,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920213,734,1,2,73,25,1pc6sx2h4rp113ldkbp5d2xas,1,53.3,87.1,2023-04-02T23:39:23.338Z,2023-04-02T23:39:27Z,4159915775,141,28.0,4159915777,212,40.2,4159915769,155,,4159915779,213,4.7,4159915771,56,Center,4159915781,1,,4159915773,140,51.4,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920231,735,1,2,73,29,1pc6sx2h4rp113ldkbp5d2xas,1,51.7,26.8,2023-04-02T23:39:27.593Z,2023-04-02T23:39:31Z,4159915905,56,Right,4159915909,141,2.2,4159915913,213,5.5,4159915907,140,67.4,4159915911,212,23.5,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920235,736,3,2,73,33,1pc6sx2h4rp113ldkbp5d2xas,0,66.6,1.8,2023-04-02T23:39:31.177Z,2023-04-06T13:11:51Z,4159915929,286,,4159916025,233,596,4159915927,56,Right,4167429019,465,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920249,596,7,2,73,33,dqx48fglv1l96cyrmjdod0xec,0,33.4,98.2,2023-04-02T23:39:31.178Z,2023-04-06T13:11:53Z,4167429105,385,,4159916005,285,,4159916021,233,736,4159916003,56,Back,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920261,737,61,2,73,34,1pc6sx2h4rp113ldkbp5d2xas,1,60.8,3.5,2023-04-02T23:39:31.937Z,2023-04-02T23:39:47Z,4159916105,56,Right,,,,,,,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920297,597,5,2,73,35,dqx48fglv1l96cyrmjdod0xec,1,42.5,101.5,2023-04-02T23:39:33.082Z,2023-04-03T00:15:53Z,4159916337,56,Back,4159916339,347,,4159916341,233,738,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920271,738,5,2,73,35,1pc6sx2h4rp113ldkbp5d2xas,0,57.5,-1.5,2023-04-02T23:39:33.082Z,2023-04-02T23:39:49Z,4159916151,347,,4159916149,56,Right,4159916347,233,597,,,,,,,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920301,598,1,2,73,50,dqx48fglv1l96cyrmjdod0xec,1,38.9,100,2023-04-02T23:39:48.430Z,2023-04-02T23:39:50Z,4159916375,107,,4159916385,213,5.9,4159916377,56,Left,4159916379,140,50.3,4159916381,141,94.2,4159916383,212,12.9,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920321,599,1,2,73,52,dqx48fglv1l96cyrmjdod0xec,1,50.3,94.1,2023-04-02T23:39:50.094Z,2023-04-02T23:39:53Z,4159916497,141,97.8,4159916493,56,Back,4159916501,213,2.2,4159916499,212,3.1,4159916495,140,48.5,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920325,600,61,2,73,53,dqx48fglv1l96cyrmjdod0xec,0,49.7,96.9,2023-04-02T23:39:51.685Z,2023-04-06T13:12:13Z,4159916509,56,Back,,,,,,,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920319,739,1,2,73,54,1pc6sx2h4rp113ldkbp5d2xas,0,41.3,2.9,2023-04-02T23:39:52.873Z,2023-04-02T23:39:55Z,4159916549,286,,4159916489,212,1.9,4159916541,233,601,4159916483,56,Back,4159916537,236,,4159916485,140,43.1,4159916487,141,2.5,4159916491,213,6.1,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920327,601,74,2,73,54,dqx48fglv1l96cyrmjdod0xec,1,51.2,96.9,2023-04-02T23:39:52.874Z,2023-04-03T00:22:25Z,4159916511,56,Left,4159916567,233,739,4159916515,285,,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920337,602,5,2,73,55,dqx48fglv1l96cyrmjdod0xec,0,57,101.4,2023-04-02T23:39:53.012Z,2023-04-06T13:12:14Z,4159916579,56,Left,4159916681,233,740,4159916581,347,,,,,,,,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920351,740,5,2,73,55,1pc6sx2h4rp113ldkbp5d2xas,1,43,-1.4,2023-04-02T23:39:53.012Z,2023-04-06T13:41:48Z,4159916675,233,602,4159916661,347,,4159916659,56,Back,,,,,,,,,,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920359,741,1,2,73,59,1pc6sx2h4rp113ldkbp5d2xas,1,39,0,2023-04-02T23:39:57.818Z,2023-04-02T23:40:00Z,4159916729,141,20.9,4159916723,107,,4159916725,56,Back,4159916731,212,16.3,4159916727,140,33.2,4159916733,213,2.0,,,,,,,930c0oge6pi38eofh75m0u2y2,M. Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920375,742,1,2,74,2,1pc6sx2h4rp113ldkbp5d2xas,1,33.2,20.9,2023-04-02T23:40:00.105Z,2023-04-02T23:40:05Z,4159916849,213,1.6,4159916841,56,Back,4159916843,140,33.4,4159916845,141,70.3,4159916851,1,,4159916847,212,33.6,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920381,743,1,2,74,7,1pc6sx2h4rp113ldkbp5d2xas,1,39.7,72.4,2023-04-02T23:40:05.305Z,2023-04-02T23:40:08Z,4159916893,56,Left,4159916899,212,25.7,4159916901,213,0.7,4159916897,141,97.2,4159916895,140,58.2,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920391,744,1,2,74,9,1pc6sx2h4rp113ldkbp5d2xas,1,62.4,96.8,2023-04-02T23:40:07.866Z,2023-04-02T23:40:12Z,4159916977,140,94.1,4159916975,56,Left,4159916985,1,,4159916981,212,34.6,4159916983,213,6.0,4159916979,141,83.0,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920395,745,3,2,74,14,1pc6sx2h4rp113ldkbp5d2xas,0,93.2,81.4,2023-04-02T23:40:12.250Z,2023-04-06T13:12:29Z,4159917073,233,603,4159916997,286,,4159916995,56,Left,4167430107,465,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920405,603,7,2,74,14,dqx48fglv1l96cyrmjdod0xec,0,6.8,18.6,2023-04-02T23:40:12.251Z,2023-04-06T13:12:36Z,4167430333,385,,4159917069,233,745,4159917051,56,Back,4159917053,285,,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920419,746,50,2,74,15,1pc6sx2h4rp113ldkbp5d2xas,1,90.7,90.1,2023-04-02T23:40:13.004Z,2023-04-06T13:40:34Z,4159917135,56,Left,4167499857,233,604,4159917137,286,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920417,604,7,2,74,15,dqx48fglv1l96cyrmjdod0xec,0,9.3,9.9,2023-04-02T23:40:13.005Z,2023-04-06T13:13:29Z,4167430907,385,,4159917123,56,Back,4159917153,233,746,4159917125,285,,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529339253,921,50,2,74,17,1pc6sx2h4rp113ldkbp5d2xas,1,93.2,96.2,2023-04-02T23:40:15.463Z,2023-04-06T13:40:34Z,4167431527,286,,4167499899,233,836,4167431525,56,Left,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529339271,836,7,2,74,17,dqx48fglv1l96cyrmjdod0xec,0,6.8,3.8,2023-04-02T23:40:15.464Z,2023-04-06T13:40:34Z,4167431971,385,,4167431629,285,,4167499879,233,921,4167431627,56,Back,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529339401,922,61,2,74,18,1pc6sx2h4rp113ldkbp5d2xas,1,91,98.5,2023-04-02T23:40:16.503Z,2023-04-06T13:13:40Z,4167432255,56,Left,,,,,,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920431,747,61,2,74,19,1pc6sx2h4rp113ldkbp5d2xas,0,85.7,97.8,2023-04-02T23:40:17.658Z,2023-04-06T13:13:44Z,4159917193,56,Left,,,,,,,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920437,605,5,2,74,21,dqx48fglv1l96cyrmjdod0xec,1,14.8,-1.8,2023-04-02T23:40:19.419Z,2023-04-02T23:40:22Z,4159917211,56,Back,4159917213,347,,4159917219,233,748,,,,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920435,748,5,2,74,21,1pc6sx2h4rp113ldkbp5d2xas,0,85.2,101.8,2023-04-02T23:40:19.419Z,2023-04-03T00:15:53Z,4159917205,347,,4159917249,233,605,4159917203,56,Left,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920447,606,1,2,74,24,dqx48fglv1l96cyrmjdod0xec,1,16.9,0,2023-04-02T23:40:21.917Z,2023-04-02T23:40:25Z,4159917297,212,11.8,4159917295,141,15.5,4159917289,107,,4159917293,140,19.3,4159917291,56,Back,4159917299,213,1.4,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920449,607,1,2,74,27,dqx48fglv1l96cyrmjdod0xec,1,26.5,24,2023-04-02T23:40:25.389Z,2023-04-02T23:40:28Z,4159917343,141,52.2,4159917339,56,Back,4159917341,140,30.2,4159917345,212,19.6,4159917347,213,1.4,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920455,608,1,2,74,30,dqx48fglv1l96cyrmjdod0xec,1,27.5,50.7,2023-04-02T23:40:27.994Z,2023-04-02T23:40:29Z,4159917383,212,17.7,4159917381,141,35.2,4159917379,140,13.9,4159917377,56,Back,4159917385,213,3.8,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920465,609,1,2,74,31,dqx48fglv1l96cyrmjdod0xec,1,11.6,28,2023-04-02T23:40:29.756Z,2023-04-02T23:40:33Z,4159917441,141,4.3,4159917443,212,16.9,4159917439,140,16.3,4159917437,56,Back,4159917445,213,5.0,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920473,610,1,2,74,35,dqx48fglv1l96cyrmjdod0xec,0,18.9,4.3,2023-04-02T23:40:33.227Z,2023-04-02T23:40:34Z,4159917491,212,16.7,4159917493,213,0.3,4159917487,140,34.1,4159917485,56,Back,4159917489,141,11.3,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920469,749,61,2,74,36,1pc6sx2h4rp113ldkbp5d2xas,1,71.9,94.8,2023-04-02T23:40:34.060Z,2023-04-02T23:40:34Z,4159917465,56,Left,,,,,,,,,,,,,,,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920497,611,4,2,74,39,dqx48fglv1l96cyrmjdod0xec,1,25.8,13.9,2023-04-02T23:40:37.033Z,2023-04-02T23:40:40Z,4159917659,285,,4159917655,152,,4159917679,233,750,4159917653,56,Back,4159917657,265,,4159917651,13,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920495,750,4,2,74,39,1pc6sx2h4rp113ldkbp5d2xas,0,74.2,86.1,2023-04-02T23:40:37.034Z,2023-04-02T23:40:40Z,4159917643,265,,4159917639,56,Left,4159917641,152,,4159917685,233,611,4159917649,286,,4159917637,13,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920533,751,17,2,74,43,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T23:40:40.955Z,2023-04-02T23:40:50Z,4159917971,392,,4159917969,31,,4159917973,13,243,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920627,752,18,2,75,30,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T23:41:28.645Z,2023-04-02T23:41:29Z,4159918717,55,753,4159918689,42,,4159918693,59,8,4159918691,44,Midfielder,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920631,753,19,2,75,30,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-02T23:41:28.646Z,2023-04-02T23:41:29Z,4159918703,145,4,4159918709,293,3,4159918713,55,752,4159918707,292,7,4159918699,42,,4159918711,44,Midfielder,4159918705,59,43,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
