id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2530180171,819,10,2,80,21,7pmw399vh2v44cjle4fkklp1w,1,2,55.3,2023-04-03T00:43:08.371Z,2023-04-08T12:39:14Z,4171953609,377,,4171953429,177,,4171953435,56,Back,4171953431,178,,4171985675,233,634,4171953433,182,,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530180167,818,52,2,80,21,7pmw399vh2v44cjle4fkklp1w,1,2,55.3,2023-04-03T00:43:08.821Z,2023-04-08T12:26:00Z,4171953957,377,,,,,,,,,,,,,,,,,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527939471,649,43,2,80,21,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:43:08.843Z,2023-04-08T12:25:57Z,4171953787,144,52,4171952809,377,0,,,,,,,,,,,,,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527939749,635,27,2,80,59,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-03T00:43:47.090Z,2023-04-03T01:02:00Z,4160021081,246,,4160048079,233,650,4160021079,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527939683,650,27,2,80,59,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:43:47.090Z,2023-04-03T01:02:00Z,4160020709,246,,4160020707,201,,4160048061,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940307,636,28,2,82,17,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-03T00:45:05.034Z,2023-04-03T01:02:01Z,4160024737,55,635,4160048087,233,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940157,651,28,2,82,17,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:45:05.034Z,2023-04-03T01:02:01Z,4160023593,55,650,4160048083,233,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527942219,667,18,2,82,20,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-03T00:45:07.802Z,2023-04-08T12:29:41Z,4160035793,55,668,4160035767,42,,4160035769,44,Midfielder,4160035771,59,40,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527942221,668,19,2,82,20,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-03T00:45:07.803Z,2023-04-08T12:29:41Z,4160035775,42,,4160036025,293,0,4160035785,55,667,4160035781,59,44,4160035783,44,Forward,4160036023,292,0,4160035779,145,8,,,,7wsz05ayxgiiu9jldfourk4d0,Caique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940317,637,68,2,82,42,iiolvosiuokkrl5iuoxcjo4p,0,0,0,2023-04-03T00:45:30.174Z,2023-04-03T01:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940281,652,68,2,82,43,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:45:30.746Z,2023-04-03T00:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940291,653,52,2,82,43,7pmw399vh2v44cjle4fkklp1w,1,13.8,48.5,2023-04-03T00:45:30.945Z,2023-04-08T12:28:52Z,4171959979,377,,,,,,,,,,,,,,,,,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940341,654,80,2,82,53,7pmw399vh2v44cjle4fkklp1w,0,14.8,52.8,2023-04-03T00:45:40.904Z,2023-04-03T00:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940377,655,1,2,82,56,7pmw399vh2v44cjle4fkklp1w,0,15.5,53.9,2023-04-03T00:45:43.369Z,2023-04-03T00:45:49Z,4160025141,140,61.8,4160025145,212,51.9,4160025147,213,0.4,4160025139,56,Left,4160025137,198,,4160025149,1,,4160025135,157,,4160025143,141,80.5,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940387,638,44,2,82,59,iiolvosiuokkrl5iuoxcjo4p,1,36.2,18.4,2023-04-03T00:45:46.952Z,2023-04-03T00:45:48Z,4160025189,56,Back,4160025191,285,,4160025219,233,656,,,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940381,656,44,2,82,59,7pmw399vh2v44cjle4fkklp1w,0,63.8,81.6,2023-04-03T00:45:46.953Z,2023-04-03T00:45:50Z,4160025159,56,Left,4160025163,286,,4160025353,233,638,,,,,,,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940395,639,1,2,83,0,iiolvosiuokkrl5iuoxcjo4p,0,33.2,15.1,2023-04-03T00:45:47.597Z,2023-04-03T00:45:50Z,4160025243,3,,4160025249,141,10.8,4160025251,212,22.1,4160025247,140,54.1,4160025253,213,6.2,4160025245,56,Right,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940417,657,1,2,83,2,7pmw399vh2v44cjle4fkklp1w,0,50.2,83.8,2023-04-03T00:45:49.691Z,2023-04-03T00:45:51Z,4160025383,212,10.5,4160025379,140,60.1,4160025387,1,,4160025375,157,,4160025377,56,Left,4160025385,213,6.1,4160025381,141,81.7,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940429,640,49,2,83,3,iiolvosiuokkrl5iuoxcjo4p,1,39.8,15.8,2023-04-03T00:45:50.782Z,2023-04-03T00:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940445,641,1,2,83,4,iiolvosiuokkrl5iuoxcjo4p,0,39.9,16,2023-04-03T00:45:51.388Z,2023-04-03T00:45:53Z,4160025509,141,9.5,4160025513,213,5.7,4160025505,56,Back,4160025511,212,8.5,4160025507,140,46.8,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940447,658,8,2,83,6,7pmw399vh2v44cjle4fkklp1w,1,54.9,82.7,2023-04-03T00:45:53.241Z,2023-04-08T12:29:00Z,4160025519,56,Left,4171960341,384,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940467,659,49,2,83,7,7pmw399vh2v44cjle4fkklp1w,1,63.6,91.1,2023-04-03T00:45:54.345Z,2023-04-03T00:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940491,660,3,2,83,9,7pmw399vh2v44cjle4fkklp1w,0,75.8,94.7,2023-04-03T00:45:56.649Z,2023-04-08T12:29:02Z,4160025687,56,Left,4160025699,211,,4171960383,465,,4160025689,286,,,,,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940541,642,5,2,83,10,iiolvosiuokkrl5iuoxcjo4p,1,27.9,-1.9,2023-04-03T00:45:57.181Z,2023-04-03T00:46:05Z,4160026005,233,661,4160025971,347,,4160025969,56,Back,,,,,,,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940493,661,5,2,83,10,7pmw399vh2v44cjle4fkklp1w,0,72.1,101.9,2023-04-03T00:45:57.181Z,2023-04-03T01:07:33Z,4160025701,56,Left,4160026015,233,642,4160025703,347,,,,,,,,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940609,643,1,2,83,17,iiolvosiuokkrl5iuoxcjo4p,0,34.3,0,2023-04-03T00:46:04.750Z,2023-04-03T00:46:10Z,4160026327,213,0.2,4160026315,140,78.3,4160026313,56,Right,4160026309,107,,4160026331,1,,4160026319,141,12.0,4160026323,212,47.2,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940623,662,49,2,83,26,7pmw399vh2v44cjle4fkklp1w,1,19.2,91.1,2023-04-03T00:46:13.750Z,2023-04-03T00:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940635,663,1,2,83,26,7pmw399vh2v44cjle4fkklp1w,1,19.2,91.1,2023-04-03T00:46:14.025Z,2023-04-03T00:46:15Z,4160026497,213,4.1,4160026489,56,Back,4160026495,212,27.9,4160026491,140,5.0,4160026493,141,56.4,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940655,664,1,2,83,28,7pmw399vh2v44cjle4fkklp1w,1,5,56.4,2023-04-03T00:46:15.478Z,2023-04-03T00:46:18Z,4160026601,141,4.4,4160026605,213,5.0,4160026599,140,15.3,4160026607,1,,4160026597,56,Back,4160026595,157,,4160026603,212,37.0,,,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940659,665,1,2,83,31,7pmw399vh2v44cjle4fkklp1w,0,15.3,4.4,2023-04-03T00:46:18.197Z,2023-04-03T00:46:20Z,4160026615,157,,4160026627,1,,4160026621,141,13.2,4160026625,213,0.3,4160026617,56,Back,4160026619,140,31.6,4160026623,212,18.1,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940661,644,49,2,83,31,iiolvosiuokkrl5iuoxcjo4p,1,63.9,75,2023-04-03T00:46:19.118Z,2023-04-03T00:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940681,645,1,2,83,33,iiolvosiuokkrl5iuoxcjo4p,1,66.1,76.5,2023-04-03T00:46:20.301Z,2023-04-03T00:46:21Z,4160026731,141,68.9,4160026735,213,5.7,4160026727,56,Center,4160026729,140,73.0,4160026733,212,8.9,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940687,646,61,2,83,34,iiolvosiuokkrl5iuoxcjo4p,0,73,68.7,2023-04-03T00:46:21.645Z,2023-04-03T00:46:39Z,4160026765,56,Center,,,,,,,,,,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940695,666,49,2,83,36,7pmw399vh2v44cjle4fkklp1w,1,27.1,27.3,2023-04-03T00:46:23.225Z,2023-04-03T00:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940727,667,1,2,83,40,7pmw399vh2v44cjle4fkklp1w,1,27.1,27.9,2023-04-03T00:46:28.105Z,2023-04-03T00:46:30Z,4160026987,212,4.6,4160026983,140,29.6,4160026985,141,22.4,4160026981,56,Back,4160026989,213,5.3,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530182609,822,3,2,83,41,7pmw399vh2v44cjle4fkklp1w,0,73.5,70.3,2023-04-03T00:46:28.724Z,2023-04-08T12:31:14Z,4171964961,465,,4171964957,56,Center,4171964959,286,,4171964963,467,4wu5ystem7t4d7veep83j2qne,,,,,,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940731,668,4,2,83,42,7pmw399vh2v44cjle4fkklp1w,1,29.7,29,2023-04-03T00:46:29.337Z,2023-04-08T12:30:38Z,4160027003,265,,4160056693,233,647,4160026997,13,,4160026999,56,Back,4160027005,285,,4160027001,152,,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940769,647,4,2,83,42,iiolvosiuokkrl5iuoxcjo4p,0,70.3,71,2023-04-03T00:46:29.338Z,2023-04-03T01:09:53Z,4160027219,56,Center,4160027223,265,,4160027221,152,,4160056729,233,668,4160027217,13,,4160027225,286,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940875,669,1,2,84,5,7pmw399vh2v44cjle4fkklp1w,1,26.6,26.8,2023-04-03T00:46:52.648Z,2023-04-03T00:59:29Z,4160027915,152,,4160027911,5,,4160027917,56,Back,4160027925,213,0.1,4160027921,141,28.8,4160027923,212,20.1,4160027919,140,45.7,4160027913,155,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940879,670,61,2,84,7,7pmw399vh2v44cjle4fkklp1w,1,45.7,28.8,2023-04-03T00:46:55.065Z,2023-04-03T00:46:55Z,4160027945,56,Back,,,,,,,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940923,671,1,2,84,10,7pmw399vh2v44cjle4fkklp1w,1,46.9,34.2,2023-04-03T00:46:57.609Z,2023-04-03T00:47:04Z,4160028229,213,5.3,4160028223,140,58.1,4160028231,1,,4160028219,157,,4160028225,141,6.2,4160028221,56,Right,4160028227,212,22.4,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940925,672,4,2,84,16,7pmw399vh2v44cjle4fkklp1w,1,64.4,20.6,2023-04-03T00:47:03.241Z,2023-04-08T12:34:52Z,4160028239,13,,4160028247,286,,4160028241,56,Right,4160028245,265,,4160028243,152,,4160028257,233,648,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527940921,648,4,2,84,16,iiolvosiuokkrl5iuoxcjo4p,0,35.6,79.4,2023-04-03T00:47:03.242Z,2023-04-03T00:47:05Z,4160028297,233,672,4160028213,265,,4160028209,56,Back,4160028207,13,,4160028211,152,,4160028215,285,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941033,673,1,2,84,35,7pmw399vh2v44cjle4fkklp1w,1,60.8,18.9,2023-04-03T00:47:22.761Z,2023-04-03T00:47:25Z,4160028933,140,82.4,4160028927,5,,4160028939,213,5.9,4160028937,212,24.2,4160028929,152,,4160028935,141,6.4,4160028931,56,Right,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941035,674,1,2,84,38,7pmw399vh2v44cjle4fkklp1w,1,84.9,8.9,2023-04-03T00:47:25.769Z,2023-04-03T00:47:27Z,4160028957,213,0.3,4160028955,212,11.1,4160028951,140,95.0,4160028949,56,Right,4160028953,141,13.8,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941039,675,1,2,84,40,7pmw399vh2v44cjle4fkklp1w,0,95.7,14.1,2023-04-03T00:47:27.657Z,2023-04-08T12:35:06Z,4160028995,141,42.2,4160028991,56,Center,4160028997,212,19.1,4160028989,155,,4160028987,2,,4160028999,213,1.6,4171974507,20,,4160028993,140,94.9,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,4171974505,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941061,676,1,2,84,45,7pmw399vh2v44cjle4fkklp1w,0,71.5,76.1,2023-04-03T00:47:32.887Z,2023-04-03T00:47:57Z,4160029677,140,74.9,4160029681,212,5.1,4160029695,286,,4160029683,213,0.8,4160029679,141,81.4,4160029691,233,649,4160029689,236,,4160029103,56,Left,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941073,649,74,2,84,45,iiolvosiuokkrl5iuoxcjo4p,1,26.9,11.6,2023-04-03T00:47:32.888Z,2023-04-03T01:18:56Z,4160029157,285,,4160029711,233,676,4160029155,56,Back,,,,,,,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941083,650,49,2,84,49,iiolvosiuokkrl5iuoxcjo4p,1,37.5,8.3,2023-04-03T00:47:37.005Z,2023-04-03T01:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941191,651,1,2,84,50,iiolvosiuokkrl5iuoxcjo4p,1,37.5,8.3,2023-04-03T00:47:37.997Z,2023-04-03T00:48:00Z,4160029839,140,86.1,4160029847,1,,4160029833,155,,4160029841,141,88.9,4160029845,213,0.8,4160029835,196,,4160029843,212,74.9,4160029837,56,Left,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941199,652,1,2,85,8,iiolvosiuokkrl5iuoxcjo4p,0,85.2,85.4,2023-04-03T00:47:55.701Z,2023-04-08T12:35:26Z,4160029897,140,100.0,4160029903,213,5.1,4171975455,20,,4160029891,2,,4160029895,56,Center,4171975453,223,,4160029905,1,,4160029901,212,41.4,f1oc42nax0yel4gblge49py7e,D. Amadou,4160029893,155,,4160029899,141,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527944277,726,43,2,85,10,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-03T00:47:57.179Z,2023-04-03T01:03:20Z,4160049443,144,5,4160048383,346,0,4160048405,233,677,4160048381,56,Left,,,,,,,,,,,,,at9jab3qv8j4azup6qd5ggui2,D. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941203,653,5,2,85,10,iiolvosiuokkrl5iuoxcjo4p,0,101.2,55.4,2023-04-03T00:47:58.106Z,2023-04-03T01:07:34Z,4160029949,233,677,4160029917,56,Center,4160029919,346,,,,,,,,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941165,677,5,2,85,10,7pmw399vh2v44cjle4fkklp1w,1,-1.2,44.6,2023-04-03T00:47:58.106Z,2023-04-03T01:07:33Z,4160029715,56,Back,4160029929,233,653,4160029717,346,,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941333,678,1,2,85,35,7pmw399vh2v44cjle4fkklp1w,1,3.7,59.3,2023-04-03T00:48:22.921Z,2023-04-03T00:48:30Z,4160030759,124,,4160030767,212,53.0,4160030761,56,Center,4160030765,141,51.5,4160030763,140,53.9,4160030769,213,6.2,4160030771,1,,4160030775,74,,e81zc97bmfjgwo978gplrx46i,X. Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941403,679,1,2,85,42,7pmw399vh2v44cjle4fkklp1w,0,53.1,54.6,2023-04-03T00:48:29.976Z,2023-04-08T12:39:25Z,4160031433,212,7.4,4160031115,56,Center,4160031429,140,56.6,4160031427,3,,4160031435,213,5.2,4160031431,141,45.2,,,,,,,dgrqyrhb6nyp5primfoltapuy,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941343,654,49,2,85,44,iiolvosiuokkrl5iuoxcjo4p,1,36.9,60.2,2023-04-03T00:48:31.501Z,2023-04-03T00:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941369,655,1,2,85,44,iiolvosiuokkrl5iuoxcjo4p,1,36.9,60.2,2023-04-03T00:48:31.597Z,2023-04-03T00:48:35Z,4160030951,141,65.4,4160030949,140,46.6,4160030955,213,0.3,4160030953,212,10.8,4160030947,56,Back,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941417,656,1,2,85,47,iiolvosiuokkrl5iuoxcjo4p,1,51.4,71,2023-04-03T00:48:35.037Z,2023-04-03T00:48:42Z,4160031197,212,13.0,4160031193,140,58.2,4160031195,141,86.9,4160031191,56,Left,4160031199,213,1.0,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941421,657,3,2,85,55,iiolvosiuokkrl5iuoxcjo4p,0,95,75.1,2023-04-03T00:48:42.668Z,2023-04-08T12:35:42Z,4160031209,56,Center,4160031277,233,680,4171976281,465,,4160031211,286,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941427,680,7,2,85,55,7pmw399vh2v44cjle4fkklp1w,1,5,24.9,2023-04-03T00:48:42.669Z,2023-04-08T12:35:43Z,4160031237,167,,4160031241,285,,4160031261,233,657,4171976357,385,,4160031239,56,Back,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941431,658,6,2,85,57,iiolvosiuokkrl5iuoxcjo4p,1,96.6,75.1,2023-04-03T00:48:44.728Z,2023-04-03T01:01:52Z,4160031293,233,681,4160031273,56,Center,4160031275,73,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941437,681,6,2,85,57,7pmw399vh2v44cjle4fkklp1w,0,3.4,24.9,2023-04-03T00:48:44.728Z,2023-04-08T12:35:49Z,4160031285,56,Back,4160031309,233,658,4160031287,73,,,,,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941557,659,1,2,86,15,iiolvosiuokkrl5iuoxcjo4p,1,99.7,99.3,2023-04-03T00:49:03.004Z,2023-04-08T13:21:15Z,4160031981,212,44.5,4160031977,140,95.7,4160031969,6,,4160031975,56,Center,4160037405,218,,4160031967,2,,4160031979,141,34.1,4160031983,213,4.6,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,4160031985,1,,4160031971,155,,,4160031973,223,,4172109561,20,,,,,,,,,,,,,,,,,,,,,,,,,
2527941815,660,1,2,86,19,iiolvosiuokkrl5iuoxcjo4p,1,96,33.9,2023-04-03T00:49:06.348Z,2023-04-08T12:37:19Z,4160034119,210,16,4160033605,56,Center,4160034123,25,,4160033611,212,13.1,4160033607,140,96.3,4160033609,141,53.2,4160033613,213,1.5,4160034121,154,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,4160033603,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2527941819,661,16,2,86,21,iiolvosiuokkrl5iuoxcjo4p,1,96.2,52.6,2023-04-03T00:49:08.444Z,2023-04-08T12:37:20Z,4160037421,216,659,4160033941,374,2023-04-03 01:49:08.182,4160033933,25,,4160034159,214,,4160033639,56,Center,4160034149,154,,4160037419,217,,4160033935,20,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,4171980317,328,,4160034163,231,50.4,,4160033937,16,,4160034151,55,660,4160034147,29,,4160034157,103,1.9,4171980321,396,51.6,4160034155,102,53.6,4160034161,230,,99.3,4171980319,395,99.5,4160033945,375,86:21.003,4160034143,76
2527943287,729,18,2,86,30,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:49:17.645Z,2023-04-08T12:38:10Z,4160041661,42,,4160041665,59,13,4160041663,44,Defender,4160041685,55,730,,,,,,,,,,,,,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527943289,730,19,2,86,30,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-03T00:49:17.646Z,2023-04-08T12:38:18Z,4160041673,59,5,4160041667,42,,4160041679,44,Defender,4160041677,293,2,4160041681,55,729,4160041675,292,3,4160041671,145,2,,,,1d43ue54zl1o9rvnwz5zfotm,O. Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
