id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2534984701,222,49,1,22,43,7pmw399vh2v44cjle4fkklp1w,1,79.5,85.7,2023-04-16T23:58:20.449Z,2023-04-16T23:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984711,223,1,1,22,49,7pmw399vh2v44cjle4fkklp1w,0,75.3,82.9,2023-04-16T23:58:25.965Z,2023-04-16T23:58:28Z,4197471965,233,196,4197471947,140,73.4,4197471969,286,,4197471945,56,Left,4197471949,141,81.1,4197471951,212,2.3,4197471953,213,3.7,4197471963,236,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984713,196,74,1,22,49,6gaq85erpkvbyxvivd96wuw44,1,36.2,26.4,2023-04-16T23:58:25.966Z,2023-04-17T00:22:19Z,4197471959,285,,4197471957,56,Back,4197471975,233,223,,,,,,,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984719,197,49,1,22,52,6gaq85erpkvbyxvivd96wuw44,1,37.6,15.9,2023-04-16T23:58:28.727Z,2023-04-16T23:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984721,198,1,1,22,52,6gaq85erpkvbyxvivd96wuw44,1,38,16.2,2023-04-16T23:58:28.893Z,2023-04-16T23:58:29Z,4197472013,56,Back,4197472021,213,2.5,4197472017,141,23.6,4197472019,212,8.2,4197472015,140,31.8,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984727,199,1,1,22,53,6gaq85erpkvbyxvivd96wuw44,1,31.7,23.6,2023-04-16T23:58:29.718Z,2023-04-16T23:58:32Z,4197472045,212,21.3,4197472039,56,Back,4197472041,140,24.2,4197472043,141,52.7,4197472047,213,1.9,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984737,200,1,1,22,55,6gaq85erpkvbyxvivd96wuw44,1,24.1,51.9,2023-04-16T23:58:32.277Z,2023-04-16T23:58:36Z,4197472119,140,45.0,4197472125,213,0.3,4197472123,212,23.1,4197472117,56,Back,4197472121,141,62.4,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984753,201,1,1,22,59,6gaq85erpkvbyxvivd96wuw44,1,52.9,66.9,2023-04-16T23:58:36.405Z,2023-04-16T23:58:41Z,4197472225,212,16.5,4197472219,56,Left,4197472223,141,80.2,4197472221,140,66.1,4197472227,213,0.6,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984759,202,1,1,23,5,6gaq85erpkvbyxvivd96wuw44,1,66.8,80.9,2023-04-16T23:58:41.670Z,2023-04-16T23:58:44Z,4197472279,213,5.5,4197472275,141,70.0,4197472271,56,Center,4197472273,140,73.5,4197472277,212,10.2,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984767,203,1,1,23,7,6gaq85erpkvbyxvivd96wuw44,1,68.5,68.8,2023-04-16T23:58:44.582Z,2023-04-16T23:58:46Z,4197472315,212,14.4,4197472309,56,Center,4197472317,213,4.7,4197472313,141,47.6,4197472311,140,68.7,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984773,204,1,1,23,9,6gaq85erpkvbyxvivd96wuw44,1,68.7,47.5,2023-04-16T23:58:45.998Z,2023-04-16T23:58:47Z,4197472351,141,53.4,4197472349,140,61.8,4197472353,212,8.3,4197472355,213,2.6,4197472347,56,Center,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984779,205,1,1,23,10,6gaq85erpkvbyxvivd96wuw44,1,62.3,53,2023-04-16T23:58:47.126Z,2023-04-16T23:58:51Z,4197472409,141,28.0,4197472405,56,Center,4197472411,212,18.4,4197472413,213,5.1,4197472407,140,68.9,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984797,206,1,1,23,16,6gaq85erpkvbyxvivd96wuw44,1,75,21.9,2023-04-16T23:58:53.534Z,2023-04-16T23:58:58Z,4197472501,212,12.8,4197472503,213,6.0,4197472495,56,Right,4197472499,141,16.7,4197472497,140,86.7,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984809,207,1,1,23,22,6gaq85erpkvbyxvivd96wuw44,1,88.2,22.2,2023-04-16T23:58:58.830Z,2023-04-22T12:58:09Z,4197472545,212,17.4,4197472539,56,Center,4197472629,210,15,4197472547,213,2.8,4197472541,140,72.5,4197472543,141,30.6,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984811,208,15,1,23,23,6gaq85erpkvbyxvivd96wuw44,1,74,27.6,2023-04-16T23:58:59.703Z,2023-04-22T12:58:09Z,4197472637,29,,4197472647,215,,4197472571,20,,4197472557,18,,4197472643,102,51.0,4197472559,56,Center,4197472555,22,,4197472663,233,225,a55do2tx3wz5tsboyf355aiok,B. Moyado,,4197472649,146,4197472651,147,48.6,4197472635,78,4197472639,55,207,4197472645,103,99.3,,,,,7.0,,,,,,,,,
2534984825,225,10,1,23,23,7pmw399vh2v44cjle4fkklp1w,1,1.7,51.2,2023-04-16T23:58:59.803Z,2023-04-22T12:58:16Z,4197472621,182,,4197472617,177,,4197472623,56,Back,4208194073,376,,4197472667,233,208,4197472619,180,,,,,,,,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984823,224,52,1,23,26,7pmw399vh2v44cjle4fkklp1w,1,1.7,51.2,2023-04-16T23:59:03.560Z,2023-04-22T12:58:13Z,4208193979,376,,,,,,,,,,,,,,,,,,,,,,,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984841,226,1,1,23,32,7pmw399vh2v44cjle4fkklp1w,0,14.3,48.8,2023-04-16T23:59:09.149Z,2023-04-16T23:59:13Z,4197472761,212,56.7,4197472753,199,,4197472763,213,0.0,4197472757,140,68.3,4197472759,141,50.9,4197472765,1,,4197472755,56,Center,,,,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984845,209,1,1,23,35,6gaq85erpkvbyxvivd96wuw44,1,32.7,60.8,2023-04-16T23:59:12.334Z,2023-04-16T23:59:14Z,4197472779,141,76.6,4197472781,212,25.0,4197472775,56,Center,4197472783,213,0.4,4197472773,3,,4197472777,140,54.2,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984851,210,1,1,23,37,6gaq85erpkvbyxvivd96wuw44,0,54.2,77.3,2023-04-16T23:59:14.143Z,2023-04-16T23:59:15Z,4197472829,212,10.3,4197472823,56,Center,4197472821,3,,4197472825,140,63.8,4197472831,213,6.1,4197472827,141,74.5,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984853,227,49,1,23,39,7pmw399vh2v44cjle4fkklp1w,1,34,22.5,2023-04-16T23:59:16.376Z,2023-04-16T23:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984861,228,1,1,23,40,7pmw399vh2v44cjle4fkklp1w,0,34,22.5,2023-04-16T23:59:17.109Z,2023-04-16T23:59:20Z,4197472899,213,0.5,4197472895,141,32.1,4197472901,1,,4197472889,157,,4197472893,140,46.4,4197472891,56,Back,4197472897,212,14.6,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984855,211,44,1,23,41,6gaq85erpkvbyxvivd96wuw44,1,55.2,70.9,2023-04-16T23:59:18.039Z,2023-04-16T23:59:20Z,4197472853,56,Center,4197472919,233,229,4197472855,286,,,,,,,,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984865,229,44,1,23,41,7pmw399vh2v44cjle4fkklp1w,0,44.8,29.1,2023-04-16T23:59:18.040Z,2023-04-16T23:59:20Z,4197472907,285,,4197472905,56,Back,4197472923,233,211,,,,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984859,212,1,1,23,41,6gaq85erpkvbyxvivd96wuw44,1,56.9,73.9,2023-04-16T23:59:18.374Z,2023-04-16T23:59:19Z,4197472877,56,Left,4197472885,213,0.4,4197472883,212,8.7,4197472881,141,79.3,4197472875,3,,4197472879,140,64.4,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984863,213,49,1,23,42,6gaq85erpkvbyxvivd96wuw44,1,64.8,79,2023-04-16T23:59:19.543Z,2023-04-16T23:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984873,214,1,1,23,43,6gaq85erpkvbyxvivd96wuw44,1,62.9,79.6,2023-04-16T23:59:20.207Z,2023-04-16T23:59:22Z,4197472945,212,8.7,4197472939,56,Left,4197472947,213,0.8,4197472941,140,68.5,4197472943,141,89.0,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984877,215,1,1,23,45,6gaq85erpkvbyxvivd96wuw44,1,67.2,91.1,2023-04-16T23:59:22.055Z,2023-04-16T23:59:23Z,4197472971,140,73.7,4197472973,141,84.1,4197472977,213,5.7,4197472969,56,Left,4197472975,212,8.3,,,,,,,,,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984879,216,61,1,23,47,6gaq85erpkvbyxvivd96wuw44,0,74,84.1,2023-04-16T23:59:23.863Z,2023-04-16T23:59:24Z,4197472981,56,Left,,,,,,,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984885,217,5,1,23,48,6gaq85erpkvbyxvivd96wuw44,0,74.2,101.8,2023-04-16T23:59:24.608Z,2023-04-17T00:29:09Z,4197473003,347,,4197530053,233,444,4197473001,56,Left,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534996389,444,5,1,23,48,7pmw399vh2v44cjle4fkklp1w,1,25.8,-1.8,2023-04-16T23:59:24.608Z,2023-04-17T00:28:56Z,4197530025,347,,4197530035,233,217,4197530023,56,Back,,,,,,,,,,,,,,,,eehmjxbl4xwc3mz1geibnszkk,P. Ndoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984883,230,43,1,23,50,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-16T23:59:26.674Z,2023-04-17T00:28:53Z,4197529991,144,49,,,,,,,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984889,231,1,1,23,52,7pmw399vh2v44cjle4fkklp1w,1,25.6,0,2023-04-16T23:59:29.213Z,2023-04-17T00:29:00Z,4197473029,213,1.5,4197530223,1,,4197473025,141,31.4,4197473021,56,Back,4197473023,140,26.2,4197473027,212,21.9,4197530031,107,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984901,232,1,1,23,53,7pmw399vh2v44cjle4fkklp1w,1,26.2,31.6,2023-04-16T23:59:30.472Z,2023-04-16T23:59:35Z,4197473079,140,10.0,4197473083,212,17.7,4197473081,141,24.3,4197473085,213,3.4,4197473077,56,Back,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984913,233,1,1,23,58,7pmw399vh2v44cjle4fkklp1w,1,9,22.8,2023-04-16T23:59:35.189Z,2023-04-16T23:59:38Z,4197473165,140,35.8,4197473167,141,56.6,4197473171,213,0.7,4197473163,56,Back,4197473169,212,36.3,4197473173,1,,4197473161,155,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984925,234,1,1,24,1,7pmw399vh2v44cjle4fkklp1w,0,35.8,56.6,2023-04-16T23:59:38.434Z,2023-04-16T23:59:42Z,4197473235,212,30.4,4197473229,56,Back,4197473237,213,1.7,4197473233,141,100.0,4197473231,140,33.2,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984935,218,5,1,24,5,6gaq85erpkvbyxvivd96wuw44,1,71.2,-1.2,2023-04-16T23:59:42.059Z,2023-04-17T00:29:09Z,4197473287,347,,4197473293,233,235,4197473285,56,Right,,,,,,,,,,,,,,,,c2pi2xabsj7qnewpbdc3qeqz8,J. Batioja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984927,235,5,1,24,5,7pmw399vh2v44cjle4fkklp1w,0,28.8,101.2,2023-04-16T23:59:42.059Z,2023-04-16T23:59:47Z,4197473239,56,Back,4197473241,347,,4197473299,233,218,,,,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984939,219,1,1,24,9,6gaq85erpkvbyxvivd96wuw44,1,75.5,0,2023-04-16T23:59:46.183Z,2023-04-16T23:59:48Z,4197473313,212,9.0,4197473307,56,Right,4197473311,141,12.0,4197473315,213,1.6,4197473309,140,75.3,4197473305,107,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984943,220,1,1,24,11,6gaq85erpkvbyxvivd96wuw44,1,79.1,9.2,2023-04-16T23:59:47.864Z,2023-04-16T23:59:50Z,4197473355,56,Right,4197473359,141,12.6,4197473357,140,55.6,4197473363,213,3.0,4197473361,212,24.8,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984959,221,1,1,24,14,6gaq85erpkvbyxvivd96wuw44,1,55.6,12.6,2023-04-16T23:59:50.744Z,2023-04-16T23:59:52Z,4197473433,212,12.2,4197473427,56,Right,4197473431,141,4.9,4197473435,213,5.8,4197473429,140,66.1,,,,,,,,,,do2o6ka25talswmmillufejqi,D.Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984969,222,3,1,24,15,6gaq85erpkvbyxvivd96wuw44,1,65.7,6.8,2023-04-16T23:59:52.087Z,2023-04-22T12:59:15Z,4197473473,233,236,4208195905,465,,4197473467,286,,4197473465,56,Right,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984963,236,45,1,24,15,7pmw399vh2v44cjle4fkklp1w,0,34.3,93.2,2023-04-16T23:59:52.087Z,2023-04-16T23:59:56Z,4197473479,233,222,4197473453,56,Back,4197473455,285,,,,,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984977,223,1,1,24,18,6gaq85erpkvbyxvivd96wuw44,1,66.7,4.3,2023-04-16T23:59:55.584Z,2023-04-16T23:59:58Z,4197473531,212,16.0,4197473525,56,Center,4197473533,213,1.9,4197473527,140,62.0,4197473529,141,26.7,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984991,224,1,1,24,21,6gaq85erpkvbyxvivd96wuw44,1,65.1,25.8,2023-04-16T23:59:58.592Z,2023-04-17T00:00:03Z,4197473583,56,Center,4197473589,212,10.9,4197473587,141,40.7,4197473585,140,68.9,4197473591,213,1.2,,,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984993,225,1,1,24,26,6gaq85erpkvbyxvivd96wuw44,1,70.5,42.7,2023-04-17T00:00:03.072Z,2023-04-17T00:00:03Z,4197473615,141,43.0,4197473619,213,3.1,4197473617,212,9.5,4197473611,56,Center,4197473613,140,61.5,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534984997,226,1,1,24,27,6gaq85erpkvbyxvivd96wuw44,1,61.9,43,2023-04-17T00:00:03.832Z,2023-04-17T00:00:05Z,4197473637,56,Center,4197473641,141,76.3,4197473643,212,22.6,4197473645,213,1.6,4197473639,140,61.6,,,,,,,,,,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985003,227,1,1,24,29,6gaq85erpkvbyxvivd96wuw44,1,61.5,77.8,2023-04-17T00:00:05.792Z,2023-04-17T00:00:08Z,4197473685,213,0.7,4197473677,56,Left,4197473679,140,72.5,4197473683,212,15.6,4197473681,141,93.3,,,,,,,,,,1flsu0b92eflc2wkg9m1wwufo,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985011,228,1,1,24,31,6gaq85erpkvbyxvivd96wuw44,1,81.9,92.3,2023-04-17T00:00:08.280Z,2023-04-22T12:59:29Z,4197473749,213,5.0,4197473751,1,,4197473739,155,,4197473745,141,16.1,4208196473,72,,4197473743,140,97.2,4197473741,56,Right,4197473737,2,,36e17qrefearxp7lxb1eibwbu,N. Ordaz,,4208196469,224,4197473747,212,54.2,,,,,,,,,,,,,,,,,,,,,,
2534985015,229,1,1,24,40,6gaq85erpkvbyxvivd96wuw44,1,92.4,6.7,2023-04-17T00:00:16.704Z,2023-04-17T00:00:19Z,4197473785,141,15.8,4197473787,212,7.0,4197473789,213,2.1,4197473783,140,89.3,4197473781,56,Right,,,,,,,,,,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985017,230,3,1,24,42,6gaq85erpkvbyxvivd96wuw44,0,91.5,16.2,2023-04-17T00:00:19.370Z,2023-04-22T13:00:06Z,4197473795,286,,4197473863,233,237,4197473793,56,Right,4208197471,465,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985029,237,7,1,24,42,7pmw399vh2v44cjle4fkklp1w,0,8.5,83.8,2023-04-17T00:00:19.371Z,2023-04-22T13:55:43Z,4197473839,285,,4208197589,385,,4197473837,56,Back,4197473843,233,230,,,,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985025,231,61,1,24,43,6gaq85erpkvbyxvivd96wuw44,1,90.2,13.8,2023-04-17T00:00:20.078Z,2023-04-22T13:00:03Z,4197473817,56,Right,,,,,,,,,,,,,,,,,,,,,,9mykkeqzvaf8r8lb3qidk8ro4,L. Mallé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985035,238,1,1,24,46,7pmw399vh2v44cjle4fkklp1w,0,4.4,74.5,2023-04-17T00:00:23.108Z,2023-04-17T00:00:24Z,4197473877,56,Back,4197473885,213,0.4,4197473883,212,2.1,4197473881,141,75.7,4197473875,157,,4197473879,140,6.2,4197473887,1,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985041,239,49,1,24,47,7pmw399vh2v44cjle4fkklp1w,1,2.4,78.8,2023-04-17T00:00:24.086Z,2023-04-22T13:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985047,240,1,1,24,47,7pmw399vh2v44cjle4fkklp1w,1,2.4,78.8,2023-04-17T00:00:24.455Z,2023-04-22T13:00:33Z,4197473945,213,4.8,4197473939,140,2.6,4197473941,141,71.8,4197473937,56,Back,4197473943,212,4.8,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985049,241,1,1,24,48,7pmw399vh2v44cjle4fkklp1w,1,2.6,71.8,2023-04-17T00:00:24.860Z,2023-04-22T13:00:37Z,4197473965,213,0.6,4197473959,140,13.2,4197473957,56,Back,4197473963,212,13.9,4197473961,141,84.1,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985061,242,1,1,24,50,7pmw399vh2v44cjle4fkklp1w,0,13.2,84.1,2023-04-17T00:00:26.863Z,2023-04-22T13:00:43Z,4197473993,56,Back,4197473999,212,3.2,4197474001,213,5.8,4197473995,140,15.9,4197473997,141,81.8,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985057,232,61,1,24,51,6gaq85erpkvbyxvivd96wuw44,1,88.8,14.9,2023-04-17T00:00:28.408Z,2023-04-22T13:00:45Z,4197473987,56,Right,,,,,,,,,,,,,,,,,,,,,,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985077,243,4,1,24,56,7pmw399vh2v44cjle4fkklp1w,1,32,69.2,2023-04-17T00:00:32.757Z,2023-04-22T13:01:20Z,4197474099,152,,4197474163,233,233,4197474095,13,,4197474167,285,,4208200675,295,,4197474097,56,Back,,,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985083,233,4,1,24,56,6gaq85erpkvbyxvivd96wuw44,0,68,30.8,2023-04-17T00:00:32.758Z,2023-04-22T13:01:18Z,4208200569,295,,4197474135,286,,4197474171,233,243,4197474129,56,Center,4197474127,13,,4197474131,152,,,,,,,,a55do2tx3wz5tsboyf355aiok,B. Moyado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985101,244,1,1,25,5,7pmw399vh2v44cjle4fkklp1w,1,34.1,72.1,2023-04-17T00:00:41.942Z,2023-04-17T00:00:45Z,4197474235,140,47.4,4197474229,5,,4197474239,212,16.0,4197474241,213,0.5,4197474237,141,83.6,4197474233,56,Back,4197474231,152,,,,,7gmf2omch4d84vwb55m2apt9m,J. Castilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985109,245,1,1,25,8,7pmw399vh2v44cjle4fkklp1w,1,44.2,86.6,2023-04-17T00:00:45.068Z,2023-04-17T00:00:47Z,4197474267,56,Back,4197474275,213,3.6,4197474269,140,29.6,4197474271,141,76.6,4197474273,212,16.8,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985115,246,1,1,25,10,7pmw399vh2v44cjle4fkklp1w,1,29.6,76.6,2023-04-17T00:00:47.128Z,2023-04-17T00:00:49Z,4197474287,56,Back,4197474293,212,15.0,4197474291,141,54.5,4197474295,213,4.7,4197474289,140,29.5,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985143,247,1,1,25,13,7pmw399vh2v44cjle4fkklp1w,1,29.5,54.5,2023-04-17T00:00:49.636Z,2023-04-17T00:00:58Z,4197474397,213,4.9,4197474393,141,32.1,4197474391,140,32.2,4197474395,212,15.5,4197474389,56,Back,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985155,248,1,1,25,22,7pmw399vh2v44cjle4fkklp1w,1,38.9,21.8,2023-04-17T00:00:58.750Z,2023-04-17T00:01:02Z,4197474439,56,Back,4197474445,212,18.4,4197474447,213,2.0,4197474443,141,45.8,4197474441,140,30.9,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985183,249,1,1,25,25,7pmw399vh2v44cjle4fkklp1w,1,31.6,46.6,2023-04-17T00:01:01.913Z,2023-04-17T00:01:12Z,4197474555,212,29.0,4197474549,56,Back,4197474551,140,39.0,4197474553,141,87.7,4197474557,213,1.3,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985193,250,1,1,25,35,7pmw399vh2v44cjle4fkklp1w,1,43.2,43.1,2023-04-17T00:01:12.190Z,2023-04-17T00:01:16Z,4197474595,212,14.8,4197474589,56,Back,4197474597,213,3.8,4197474593,141,29.2,4197474591,140,32.4,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534985209,251,1,1,25,39,7pmw399vh2v44cjle4fkklp1w,0,37.4,27.4,2023-04-17T00:01:16.442Z,2023-04-17T00:01:23Z,4197474659,1,,4197474647,155,,4197474655,212,66.1,4197474651,140,89.3,4197474649,56,Left,4197474653,141,82.4,4197474657,213,0.6,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,
