id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/14/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526218673,718,1,2,70,35,4gymgvqmve0m2vh89v84tt3x0,1,55.1,95.7,2023-04-01T00:33:39.296Z,2023-04-05T13:06:15Z,4150909489,196,,4150909495,141,26.8,4150909501,1,,4150909497,212,48.4,4150909499,213,4.5,4150909491,56,Back,4150909487,155,,4150909493,140,43.6,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218687,719,1,2,70,40,4gymgvqmve0m2vh89v84tt3x0,1,58.3,22.2,2023-04-01T00:33:44.400Z,2023-04-05T13:06:15Z,4150909607,213,5.7,4150909605,212,23.4,4150909599,56,Right,4150909603,141,4.6,4150909601,140,77.5,,,,,,,,,,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218719,720,1,2,70,43,4gymgvqmve0m2vh89v84tt3x0,1,81.5,4.9,2023-04-01T00:33:48.096Z,2023-04-05T13:06:14Z,4150909799,212,11.0,4150909795,140,92.0,4150909801,213,6.2,4150909793,56,Right,4150909797,141,4.3,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218727,721,1,2,70,46,4gymgvqmve0m2vh89v84tt3x0,1,91.9,11.4,2023-04-01T00:33:50.721Z,2023-04-05T13:28:24Z,4150909825,141,7.1,4150909827,212,7.3,4150909829,213,3.6,4150909823,140,85.5,4150909821,56,Right,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218731,722,1,2,70,47,4gymgvqmve0m2vh89v84tt3x0,0,85.8,7.3,2023-04-01T00:33:51.792Z,2023-04-05T13:28:26Z,4150909865,213,1.4,4150909857,56,Center,4150909861,141,23.3,4150909859,140,87.4,4150909863,212,11.0,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218737,593,49,2,70,48,479lsfr4cwlzewpbuda3y2xv4,1,11.7,74.8,2023-04-01T00:33:52.735Z,2023-04-05T13:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218755,594,1,2,70,49,479lsfr4cwlzewpbuda3y2xv4,1,11.7,74.8,2023-04-01T00:33:53.790Z,2023-04-05T13:28:37Z,4150909983,56,Back,4150909991,141,84.1,4150909987,140,24.3,4150909995,212,14.7,4150909999,213,0.4,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218763,595,1,2,70,56,479lsfr4cwlzewpbuda3y2xv4,1,32.2,94.3,2023-04-01T00:34:00.557Z,2023-04-05T13:07:22Z,4150910047,212,8.9,4150910045,141,96.3,4150910043,140,23.8,4150910041,56,Back,4150910049,213,3.0,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218771,596,3,2,71,0,479lsfr4cwlzewpbuda3y2xv4,1,35,97.1,2023-04-01T00:34:04.525Z,2023-04-05T13:28:46Z,4165279263,465,,4150910093,56,Back,4150910095,286,,4150910099,233,723,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218767,723,45,2,71,0,4gymgvqmve0m2vh89v84tt3x0,0,65,2.9,2023-04-01T00:34:04.525Z,2023-04-05T13:06:13Z,4150910059,285,,4150910057,56,Right,4150910109,233,596,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218793,597,1,2,71,5,479lsfr4cwlzewpbuda3y2xv4,1,54.2,82.8,2023-04-01T00:34:10.158Z,2023-04-05T13:07:22Z,4150910237,56,Back,4150910245,213,4.0,4150910241,141,71.7,4150910243,212,9.9,4150910239,140,48.1,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218805,598,1,2,71,12,479lsfr4cwlzewpbuda3y2xv4,1,68.9,88.6,2023-04-01T00:34:16.893Z,2023-04-05T13:07:21Z,4150910309,213,2.9,4150910305,141,96.9,4150910307,212,29.6,4150910301,56,Back,4150910303,140,41.2,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218825,599,1,2,71,14,479lsfr4cwlzewpbuda3y2xv4,1,41,97.6,2023-04-01T00:34:19.021Z,2023-04-05T13:07:21Z,4150910407,140,20.1,4150910413,213,3.9,4150910411,212,30.5,4150910405,56,Back,4150910409,141,66.5,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218865,600,1,2,71,17,479lsfr4cwlzewpbuda3y2xv4,1,20.4,65.3,2023-04-01T00:34:21.949Z,2023-04-05T13:07:21Z,4150910539,140,32.9,4150910543,212,26.8,4150910541,141,30.9,4150910545,213,5.2,4150910537,56,Back,,,,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218877,601,1,2,71,23,479lsfr4cwlzewpbuda3y2xv4,1,41,33,2023-04-01T00:34:28.174Z,2023-04-05T13:07:21Z,4150910617,140,41.9,4150910623,213,1.4,4150910621,212,6.5,4150910619,141,42.5,4150910615,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218903,602,1,2,71,25,479lsfr4cwlzewpbuda3y2xv4,1,45.7,41.8,2023-04-01T00:34:29.822Z,2023-04-05T13:07:20Z,4150910729,213,5.5,4150910723,140,71.4,4150910721,56,Right,4150910725,141,3.1,4150910731,1,,4150910727,212,37.7,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218925,603,1,2,71,31,479lsfr4cwlzewpbuda3y2xv4,1,71.4,3.1,2023-04-01T00:34:35.678Z,2023-04-05T13:07:20Z,4150910845,213,3.0,4150910837,56,Back,4150910839,140,43.6,4150910843,212,29.4,4150910841,141,8.8,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218937,604,1,2,71,34,479lsfr4cwlzewpbuda3y2xv4,1,44.5,11.2,2023-04-01T00:34:39.198Z,2023-04-05T13:07:20Z,4150910917,213,1.4,4150910915,212,11.4,4150910909,56,Back,4150910913,141,27.7,4150910911,140,46.4,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218945,605,1,2,71,36,479lsfr4cwlzewpbuda3y2xv4,1,47.2,26.7,2023-04-01T00:34:40.718Z,2023-04-05T13:07:19Z,4150910951,141,14.0,4150910947,56,Back,4150910953,212,11.0,4150910955,213,4.0,4150910949,140,40.7,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218947,606,1,2,71,37,479lsfr4cwlzewpbuda3y2xv4,0,40.7,14,2023-04-01T00:34:41.552Z,2023-04-05T13:07:19Z,4150910977,1,,4150910969,140,62.1,4150910975,213,1.2,4150910963,155,,4150910971,141,94.0,4150910973,212,58.9,4150910965,196,,4150910967,56,Left,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218953,724,1,2,71,38,4gymgvqmve0m2vh89v84tt3x0,1,36.1,20.9,2023-04-01T00:34:43.090Z,2023-04-05T13:06:13Z,4150911015,56,Right,4150911017,140,58.6,4150911019,141,9.8,4150911023,213,6.0,4150911021,212,24.8,4150911013,3,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526218955,725,49,2,71,40,4gymgvqmve0m2vh89v84tt3x0,1,58.6,9.8,2023-04-01T00:34:44.516Z,2023-04-05T13:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219011,726,1,2,71,45,4gymgvqmve0m2vh89v84tt3x0,1,77.4,31.8,2023-04-01T00:34:49.442Z,2023-04-05T13:06:13Z,4150911371,212,45.0,4150911373,213,1.4,4150911365,56,Left,4150911367,140,83.2,4150911369,141,97.4,4150911363,196,,4150911375,1,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219019,727,1,2,71,50,4gymgvqmve0m2vh89v84tt3x0,0,86.3,97.9,2023-04-01T00:34:54.378Z,2023-04-05T13:29:37Z,4150911413,140,87.8,4150911411,56,Left,4150911419,213,5.0,4150911835,233,607,4150911417,212,5.3,4150911415,141,90.5,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219041,607,8,2,71,51,479lsfr4cwlzewpbuda3y2xv4,1,12.8,7.6,2023-04-01T00:34:55.379Z,2023-04-05T13:29:42Z,4165280915,385,,4150911517,56,Back,,,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219049,608,5,2,71,53,479lsfr4cwlzewpbuda3y2xv4,0,16,-1.2,2023-04-01T00:34:58.106Z,2023-04-05T13:29:39Z,4150911555,56,Back,4150911575,233,728,4150911557,347,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219037,728,5,2,71,53,4gymgvqmve0m2vh89v84tt3x0,1,84,101.2,2023-04-01T00:34:58.106Z,2023-04-05T13:29:40Z,4150911571,233,608,4150911499,56,Left,4150911501,347,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219061,729,1,2,71,57,4gymgvqmve0m2vh89v84tt3x0,1,84.2,100,2023-04-01T00:35:01.250Z,2023-04-05T13:06:12Z,4150911623,140,75.8,4150911621,56,Left,4150911629,213,3.6,4150911619,107,,4150911627,212,9.7,4150911625,141,95.9,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219091,730,1,2,71,59,4gymgvqmve0m2vh89v84tt3x0,1,75.7,94.5,2023-04-01T00:35:04.001Z,2023-04-05T13:06:12Z,4150911779,140,82.8,4150911781,141,97.4,4150911783,212,7.7,4150911785,213,0.3,4150911777,56,Left,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219115,731,1,2,72,2,4gymgvqmve0m2vh89v84tt3x0,1,81.1,96,2023-04-01T00:35:06.499Z,2023-04-05T13:29:58Z,4150911889,140,87.4,4150911895,213,5.1,4150911891,141,73.8,4150911887,56,Center,4150911893,212,16.5,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219123,732,1,2,72,4,4gymgvqmve0m2vh89v84tt3x0,1,86,73.6,2023-04-01T00:35:08.974Z,2023-04-05T13:30:14Z,4150911951,140,86.0,4150911953,141,81.4,4150912641,210,13,4150911949,56,Left,4150911955,212,5.3,4150911957,213,1.6,,,,,,,k3rif7polxoazy70fu2013op,E. Zubak,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2526219127,733,13,2,72,5,4gymgvqmve0m2vh89v84tt3x0,1,85.7,80,2023-04-01T00:35:09.355Z,2023-04-05T13:30:14Z,4165281869,120,,4150912659,29,,4150912667,103,62.5,4150912665,102,41.7,4150911979,69,,4150912661,55,732,4150912279,20,,4150911977,22,,3ai567bs32hpam9s7nmeiu044,O. Wright,4150912673,230,4150912671,328,,4150912675,231,54.2,4150912657,81,4150912669,215,,4150911981,56,Left,,,,,99.1,,,,,,,,,,,
2526219137,609,5,2,72,7,479lsfr4cwlzewpbuda3y2xv4,1,-1,59.8,2023-04-01T00:35:11.779Z,2023-04-05T13:30:17Z,4150912047,233,734,4150912019,346,,4150912017,56,Back,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219135,734,5,2,72,7,4gymgvqmve0m2vh89v84tt3x0,0,101,40.2,2023-04-01T00:35:11.779Z,2023-04-05T13:56:33Z,4150912013,56,Center,4150912053,233,609,4150912015,346,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219219,610,1,2,72,31,479lsfr4cwlzewpbuda3y2xv4,1,4.6,46.1,2023-04-01T00:35:35.297Z,2023-04-05T13:07:18Z,4150912545,212,8.2,4150912537,124,,4150912551,237,,4150912547,213,1.1,4150912539,56,Back,4150912543,141,56.8,4150912541,140,8.1,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219243,611,1,2,72,32,479lsfr4cwlzewpbuda3y2xv4,1,8.8,57.2,2023-04-01T00:35:36.640Z,2023-04-05T13:07:18Z,4150912713,212,15.0,4150912707,56,Back,4150912711,141,35.2,4150912715,213,4.6,4150912709,140,7.3,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219269,612,1,2,72,36,479lsfr4cwlzewpbuda3y2xv4,1,7.2,34.8,2023-04-01T00:35:40.816Z,2023-04-05T13:07:18Z,4150912849,212,27.9,4150912845,141,3.4,4150912837,56,Back,4150912841,140,24.3,4150912851,213,5.4,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219273,613,1,2,72,39,479lsfr4cwlzewpbuda3y2xv4,1,25.3,3.4,2023-04-01T00:35:43.856Z,2023-04-05T13:07:17Z,4150912867,140,25.1,4150912869,141,11.9,4150912873,213,1.6,4150912865,56,Back,4150912871,212,5.8,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219279,614,1,2,72,40,479lsfr4cwlzewpbuda3y2xv4,1,24.9,13.3,2023-04-01T00:35:44.688Z,2023-04-05T13:07:17Z,4150912909,140,22.4,4150912915,213,4.3,4150912911,141,3.7,4150912907,56,Back,4150912913,212,7.0,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219307,615,1,2,72,41,479lsfr4cwlzewpbuda3y2xv4,1,21.3,4.2,2023-04-01T00:35:45.592Z,2023-04-05T13:30:40Z,4150913049,56,Back,4150913055,212,6.3,4150913057,213,2.4,4150913053,141,10.4,4150913051,140,16.9,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219309,616,4,2,72,42,479lsfr4cwlzewpbuda3y2xv4,1,14.6,10.2,2023-04-01T00:35:46.265Z,2023-04-05T13:30:44Z,4150956361,294,,4150913065,152,,4150913117,233,735,4150913069,285,,4150913061,13,,4150913063,56,Back,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219315,735,4,2,72,42,4gymgvqmve0m2vh89v84tt3x0,0,85.4,89.8,2023-04-01T00:35:46.266Z,2023-04-05T13:30:46Z,4150913095,13,,4150913101,152,,4150913099,56,Left,4150913103,286,,4150913097,294,,4150913135,233,616,,,,,,,k3rif7polxoazy70fu2013op,E. Zubak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219417,617,1,2,73,12,479lsfr4cwlzewpbuda3y2xv4,0,10.6,12.7,2023-04-01T00:36:16.769Z,2023-04-05T13:07:16Z,4150913645,141,37.9,4150913637,155,,4150913635,5,,4150913651,1,,4150913647,212,61.9,4150913649,213,0.3,4150913639,152,,4150913643,140,67.2,c2j0af3amobjhnadwf8cucbca,Javier Otero,4150913641,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2526219431,736,1,2,73,15,4gymgvqmve0m2vh89v84tt3x0,1,33.3,76.7,2023-04-01T00:36:20.004Z,2023-04-05T13:06:10Z,4150913711,3,,4150913721,213,5.7,4150913713,56,Back,4150913719,212,17.1,4150913717,141,63.9,4150913715,140,47.3,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219433,737,61,2,73,18,4gymgvqmve0m2vh89v84tt3x0,0,47.3,63.9,2023-04-01T00:36:22.773Z,2023-04-05T13:06:09Z,4150913725,56,Back,,,,,,,,,,,,,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219441,618,1,2,73,18,479lsfr4cwlzewpbuda3y2xv4,1,55.3,28.6,2023-04-01T00:36:23.186Z,2023-04-05T13:07:16Z,4150913759,212,10.2,4150913761,213,1.8,4150913755,140,52.7,4150913757,141,43.0,4150913753,56,Center,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219451,619,1,2,73,20,479lsfr4cwlzewpbuda3y2xv4,1,52.7,43.6,2023-04-01T00:36:25.218Z,2023-04-05T13:07:16Z,4150913813,212,17.2,4150913807,56,Back,4150913811,141,57.7,4150913815,213,2.6,4150913809,140,39.1,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219467,620,1,2,73,22,479lsfr4cwlzewpbuda3y2xv4,1,38.5,57.7,2023-04-01T00:36:27.042Z,2023-04-05T13:07:15Z,4150913881,212,8.3,4150913877,140,43.2,4150913883,213,5.3,4150913875,56,Back,4150913879,141,47.9,,,,,,,,,,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219477,621,1,2,73,24,479lsfr4cwlzewpbuda3y2xv4,1,35,43.5,2023-04-01T00:36:28.833Z,2023-04-05T13:32:12Z,4150913935,212,22.9,4150913929,56,Back,4150913937,213,5.0,4150913931,140,41.8,4150913933,141,11.5,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219481,622,1,2,73,26,479lsfr4cwlzewpbuda3y2xv4,0,41.8,11.5,2023-04-01T00:36:30.977Z,2023-04-05T13:32:13Z,4150913953,213,0.1,4150913947,140,58.1,4150913951,212,17.2,4150913945,56,Right,4150913949,141,13.6,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528939031,958,49,2,73,27,4gymgvqmve0m2vh89v84tt3x0,1,29.7,88.5,2023-04-01T00:36:31.245Z,2023-04-05T13:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219491,738,1,2,73,27,4gymgvqmve0m2vh89v84tt3x0,1,39.8,91.7,2023-04-01T00:36:31.461Z,2023-04-05T13:32:15Z,4150914009,212,34.6,4150914005,140,72.5,4150914013,1,,4150914007,141,97.4,4150914001,155,,4150914003,56,Left,4150914011,213,0.1,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219495,739,3,2,73,30,4gymgvqmve0m2vh89v84tt3x0,0,77,96.1,2023-04-01T00:36:34.640Z,2023-04-05T13:32:28Z,4165285291,464,,4150914077,233,623,4150914039,286,,4150914037,56,Left,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219497,623,7,2,73,30,479lsfr4cwlzewpbuda3y2xv4,1,23,3.9,2023-04-01T00:36:34.641Z,2023-04-05T13:32:29Z,4150914041,56,Back,4165285401,383,,4150914063,233,739,4150914045,285,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528939075,783,49,2,73,31,479lsfr4cwlzewpbuda3y2xv4,1,16.3,6.6,2023-04-01T00:36:36.003Z,2023-04-05T13:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219511,624,1,2,73,34,479lsfr4cwlzewpbuda3y2xv4,1,12,3.5,2023-04-01T00:36:38.369Z,2023-04-05T13:07:14Z,4150914123,56,Back,4150914129,212,13.4,4150914131,213,1.7,4150914127,141,23.1,4150914125,140,10.3,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219547,625,1,2,73,36,479lsfr4cwlzewpbuda3y2xv4,1,11.3,23.9,2023-04-01T00:36:40.818Z,2023-04-05T13:07:14Z,4150914337,56,Back,4150914345,213,6.1,4150914341,141,17.6,4150914339,140,32.5,4150914343,212,22.7,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528939301,784,3,2,73,39,479lsfr4cwlzewpbuda3y2xv4,0,36.3,7.5,2023-04-01T00:36:43.355Z,2023-04-05T13:33:10Z,4165287585,467,5w8wyn94ovw846d5gk29u76x,4165287579,56,Back,4165287583,465,,4165287581,286,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219549,626,4,2,73,40,479lsfr4cwlzewpbuda3y2xv4,1,37,17.8,2023-04-01T00:36:44.634Z,2023-04-05T13:32:54Z,4150956249,295,,4150914351,56,Back,4150914413,233,741,4150914361,286,,4150914349,13,,4150914355,152,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219555,741,4,2,73,40,4gymgvqmve0m2vh89v84tt3x0,0,63,82.2,2023-04-01T00:36:44.635Z,2023-04-05T13:32:57Z,4150914391,13,,4150914397,152,,4150914393,295,,4150914417,233,626,4150914395,56,Left,4150914399,285,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219557,627,43,2,73,40,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-01T00:36:44.950Z,2023-04-05T13:32:51Z,4150914407,286,0,4150914421,233,740,4150914405,56,Back,4165286869,144,3,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219529,740,43,2,73,40,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-01T00:36:44.950Z,2023-04-05T13:32:52Z,4150914251,56,Left,4150914441,285,0,4165286893,144,45,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219581,628,1,2,73,50,479lsfr4cwlzewpbuda3y2xv4,0,37.5,17.6,2023-04-01T00:36:54.594Z,2023-04-05T13:07:13Z,4150914575,56,Back,4150914579,141,4.4,4150914573,152,,4150914581,212,10.5,4150914583,213,5.3,4150914571,5,,4150914577,140,42.7,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219585,629,3,2,73,53,479lsfr4cwlzewpbuda3y2xv4,0,41.5,3.8,2023-04-01T00:36:57.577Z,2023-04-05T13:33:20Z,4150914585,56,Back,4150915295,233,742,4165287971,465,,4150914587,286,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219603,742,7,2,73,53,4gymgvqmve0m2vh89v84tt3x0,0,58.5,96.2,2023-04-01T00:36:57.578Z,2023-04-05T13:33:22Z,4150915287,233,629,4150914675,56,Left,4150914677,285,,4165288007,385,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219589,630,61,2,73,53,479lsfr4cwlzewpbuda3y2xv4,1,42.6,4.8,2023-04-01T00:36:58.164Z,2023-04-05T13:07:13Z,4150914605,56,Back,,,,,,,,,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219593,631,5,2,73,54,479lsfr4cwlzewpbuda3y2xv4,0,42.6,-1.6,2023-04-01T00:36:58.755Z,2023-04-05T13:07:12Z,4150914615,56,Back,4150914617,347,,4150914807,233,743,,,,,,,,,,,,,,,,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526219623,743,5,2,73,54,4gymgvqmve0m2vh89v84tt3x0,1,57.4,101.6,2023-04-01T00:36:58.755Z,2023-04-05T13:06:08Z,4150914777,233,631,4150914773,56,Left,4150914775,347,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
