id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2442865123,1017,1,2,45,44,920raeoumft3q2wmvc296uceo,1,65.7,74.9,2022-08-06T17:22:57.745Z,2022-08-07T13:04:01Z,3690706143,178,,3689059761,140,75.5,3689059763,141,74.3,3689059765,212,10.3,3689059767,213,6.2,3689059759,56,Center,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754185,479,61,2,45,44,920raeoumft3q2wmvc296uceo,0,71,80.2,2022-08-06T17:22:58.423Z,2022-08-07T13:04:01Z,3688445231,56,Left,3690706201,178,,,,,,,,,,,,,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754169,478,43,2,45,45,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-06T17:22:59.383Z,2022-08-06T17:23:02Z,3688445143,56,Center,3688445351,144,45,3688445147,286,0,,,,,,,,,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754175,411,49,2,45,46,2b57rbw94i9ohnbch52owvqtq,1,25.4,15.4,2022-08-06T17:22:59.914Z,2022-08-07T13:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754215,412,1,2,45,46,2b57rbw94i9ohnbch52owvqtq,1,25.1,15.4,2022-08-06T17:23:00.010Z,2022-08-07T13:04:00Z,3688445395,212,28.7,3688445397,213,2.4,3690706371,178,,3688445391,140,5.5,3688445389,56,Back,3688445393,141,44.9,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754305,413,1,2,45,48,2b57rbw94i9ohnbch52owvqtq,0,5,43.1,2022-08-06T17:23:02.282Z,2022-08-07T13:04:00Z,3688445877,140,49.0,3690706427,178,,3688445883,213,5.7,3688445881,212,53.8,3688445879,141,2.6,3688445885,1,,3688445871,157,,3688445873,56,Back,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754321,480,1,2,45,52,920raeoumft3q2wmvc296uceo,0,52,89.2,2022-08-06T17:23:06.413Z,2022-08-07T13:03:59Z,3688445973,141,66.4,3688445971,140,59.4,3688445967,3,,3690706527,178,,3688445975,212,17.3,3688445969,56,Center,3688445977,213,5.2,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754421,414,1,2,45,55,2b57rbw94i9ohnbch52owvqtq,0,36.4,35.9,2022-08-06T17:23:09.577Z,2022-08-07T13:03:58Z,3688446485,141,76.4,3688446487,212,41.6,3690706623,178,,3688446479,155,,3688446481,56,Center,3688446483,140,66.1,3688446489,213,0.7,3688446491,1,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754417,481,49,2,46,0,920raeoumft3q2wmvc296uceo,1,29.9,15.5,2022-08-06T17:23:14.227Z,2022-08-07T13:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754461,482,1,2,46,0,920raeoumft3q2wmvc296uceo,1,29.9,15.5,2022-08-06T17:23:14.259Z,2022-08-07T13:03:58Z,3688446771,212,26.5,3688446773,213,2.4,3688446765,56,Back,3688446767,140,10.7,3690706761,178,,3688446769,141,40.7,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754605,483,1,2,46,4,920raeoumft3q2wmvc296uceo,1,13.3,32.8,2022-08-06T17:23:17.756Z,2022-08-07T13:03:57Z,3690706803,178,,3688447611,212,18.0,3688447613,213,0.9,3688447609,141,53.7,3688447605,56,Back,3688447607,140,23.8,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754685,484,1,2,46,12,920raeoumft3q2wmvc296uceo,1,31,54.6,2022-08-06T17:23:26.597Z,2022-08-07T13:03:55Z,3690706845,178,,3688448129,213,3.4,3688448121,140,14.0,3688448127,212,18.7,3688448125,141,46.3,3688448117,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754795,485,1,2,46,16,920raeoumft3q2wmvc296uceo,1,19.9,34.4,2022-08-06T17:23:30.303Z,2022-08-07T13:03:54Z,3688448739,213,1.3,3688448723,56,Back,3690706961,178,,3688448731,141,57.6,3688448727,140,23.8,3688448735,212,16.3,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754819,486,1,2,46,22,920raeoumft3q2wmvc296uceo,1,34.8,61.1,2022-08-06T17:23:35.946Z,2022-08-07T13:03:52Z,3688448857,56,Back,3690707031,178,,3688448863,212,13.1,3688448861,141,51.0,3688448859,140,45.4,3688448865,213,5.7,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754831,487,1,2,46,23,920raeoumft3q2wmvc296uceo,1,50.7,57.2,2022-08-06T17:23:36.813Z,2022-08-07T13:03:52Z,3688448931,213,3.6,3688448923,56,Back,3688448929,212,19.0,3690707107,178,,3688448927,141,45.8,3688448925,140,34.2,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754877,488,1,2,46,24,920raeoumft3q2wmvc296uceo,1,36.9,44.6,2022-08-06T17:23:38.499Z,2022-08-07T13:03:52Z,3688449209,213,1.9,3688449201,56,Back,3688449203,140,33.4,3688449205,141,58.4,3688449207,212,10.1,3690707317,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754887,489,1,2,46,27,920raeoumft3q2wmvc296uceo,0,35.1,56.5,2022-08-06T17:23:41.166Z,2022-08-07T13:03:51Z,3688449245,155,,3688449255,212,37.3,3688449257,213,5.4,3688449251,140,58.3,3688449249,56,Right,3688449253,141,14.9,3690707353,178,,3688449259,1,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754941,415,1,2,46,29,2b57rbw94i9ohnbch52owvqtq,1,39.1,79.5,2022-08-06T17:23:43.284Z,2022-08-07T13:03:51Z,3690707475,178,,3688449575,56,Center,3688449577,140,55.1,3688449579,141,74.4,3688449573,3,,3688449581,212,17.2,3688449583,213,6.1,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754949,416,49,2,46,30,2b57rbw94i9ohnbch52owvqtq,1,53,77.4,2022-08-06T17:23:44.147Z,2022-08-07T13:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754979,417,1,2,46,31,2b57rbw94i9ohnbch52owvqtq,0,54.6,73.5,2022-08-06T17:23:45.562Z,2022-08-07T13:03:49Z,3688449787,212,36.3,3688449785,141,66.9,3688449779,155,,3690707639,178,,3688449781,56,Center,3688449783,140,88.9,3688449789,213,6.2,3688449791,1,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442754989,490,52,2,46,34,920raeoumft3q2wmvc296uceo,1,14.6,35.1,2022-08-06T17:23:48.299Z,2022-08-07T13:03:49Z,3690707713,178,,3689063727,378,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755055,491,1,2,46,35,920raeoumft3q2wmvc296uceo,1,15.6,32,2022-08-06T17:23:48.850Z,2022-08-07T13:03:48Z,3688450157,56,Back,3688450155,123,,3690707929,178,,3688450163,212,10.2,3688450161,141,28.8,3688450159,140,25.1,3688450165,213,6.1,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755119,492,1,2,46,38,920raeoumft3q2wmvc296uceo,1,33.5,31.1,2022-08-06T17:23:52.175Z,2022-08-07T13:03:47Z,3688450479,140,48.3,3688450487,1,,3688450485,213,1.1,3688450483,212,34.1,3688450481,141,75.7,3688450477,56,Back,3690708027,178,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755139,493,1,2,46,41,920raeoumft3q2wmvc296uceo,1,43.4,73.7,2022-08-06T17:23:54.777Z,2022-08-07T13:03:47Z,3688450593,141,86.0,3690708225,178,,3688450589,56,Left,3688450591,140,61.2,3688450597,213,0.4,3688450595,212,20.5,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755161,494,1,2,46,45,920raeoumft3q2wmvc296uceo,0,70.4,80.4,2022-08-06T17:23:59.042Z,2022-08-07T13:03:45Z,3690708327,178,,3688450707,140,74.4,3688450705,56,Center,3688450711,212,18.1,3688450713,213,4.9,3688450709,141,54.5,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755231,418,1,2,46,46,2b57rbw94i9ohnbch52owvqtq,1,18.7,39.7,2022-08-06T17:24:00.355Z,2022-08-07T13:03:44Z,3688451059,56,Back,3688451067,213,0.7,3688451065,212,12.0,3688451063,141,50.9,3688451061,140,27.5,3690708453,178,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755233,419,49,2,46,49,2b57rbw94i9ohnbch52owvqtq,1,26.6,57.8,2022-08-06T17:24:03.220Z,2022-08-07T13:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755277,420,1,2,46,51,2b57rbw94i9ohnbch52owvqtq,1,34.1,64.2,2022-08-06T17:24:05.241Z,2022-08-07T13:03:43Z,3688451299,140,38.1,3688451305,213,1.4,3690708825,178,,3688451301,141,93.9,3688451297,56,Back,3688451303,212,20.6,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755309,421,4,2,46,54,2b57rbw94i9ohnbch52owvqtq,1,39.3,97.9,2022-08-06T17:24:08.570Z,2022-08-07T13:03:42Z,3688451467,56,Back,3688452059,13,,3688452065,286,,3688452305,233,495,3688452063,265,,3688452061,152,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755359,495,4,2,46,54,920raeoumft3q2wmvc296uceo,0,60.7,2.1,2022-08-06T17:24:08.571Z,2022-08-07T13:03:42Z,3688451823,56,Right,3688451821,13,,3688452337,233,421,3688451829,285,,3690709155,178,,3688451825,152,,3688451827,265,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755345,422,43,2,46,56,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-06T17:24:10.636Z,2022-08-06T17:24:19Z,3688451685,140,54.2,3688451689,141,84.7,3688451693,213,6.1,3688451691,212,30.8,3688452179,144,1,3688451681,155,0,3688451683,56,Left,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755711,423,1,2,47,22,2b57rbw94i9ohnbch52owvqtq,1,43.1,92.9,2022-08-06T17:24:35.746Z,2022-08-07T13:03:41Z,3688453819,141,89.4,3688453809,56,Back,3688453821,212,19.3,3688453801,5,,3688453807,152,,3688453815,140,24.9,3690709451,178,,3688453825,213,3.3,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755729,424,1,2,47,24,2b57rbw94i9ohnbch52owvqtq,1,33.9,91.9,2022-08-06T17:24:37.874Z,2022-08-07T13:03:41Z,3690709553,178,,3688453915,212,7.0,3688453917,213,0.3,3688453911,140,40.2,3688453913,141,95.1,3688453909,56,Back,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755753,425,1,2,47,25,2b57rbw94i9ohnbch52owvqtq,1,46.6,97,2022-08-06T17:24:39.238Z,2022-08-07T13:03:40Z,3688454065,212,21.8,3688454061,140,27.0,3688454063,141,86.6,3688454069,213,3.5,3688454057,56,Back,3690709661,178,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755795,426,1,2,47,27,2b57rbw94i9ohnbch52owvqtq,1,32.6,86.5,2022-08-06T17:24:41.392Z,2022-08-07T13:03:40Z,3688454319,212,22.0,3688454321,213,4.3,3688454313,56,Back,3688454317,141,56.3,3688454315,140,25.1,3690709877,178,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755847,427,1,2,47,31,2b57rbw94i9ohnbch52owvqtq,1,26.9,58.2,2022-08-06T17:24:44.784Z,2022-08-07T13:03:38Z,3688454641,212,12.6,3688454639,141,75.9,3688454643,213,1.3,3688454635,56,Back,3688454637,140,30.5,3690710011,178,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755903,428,1,2,47,34,2b57rbw94i9ohnbch52owvqtq,1,43.7,88.7,2022-08-06T17:24:48.386Z,2022-08-07T13:03:38Z,3688454935,140,68.2,3688454937,141,42.4,3688454939,212,40.7,3688454943,1,,3688454941,213,5.4,3690710105,178,,3688454931,155,,3688454933,56,Center,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866899,775,61,2,47,37,2b57rbw94i9ohnbch52owvqtq,0,75.4,49.7,2022-08-06T17:24:51.261Z,2022-08-07T13:03:37Z,3689069321,56,Center,3690710841,178,,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755929,496,49,2,47,38,920raeoumft3q2wmvc296uceo,1,20.9,47,2022-08-06T17:24:52.319Z,2022-08-07T13:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755947,497,1,2,47,38,920raeoumft3q2wmvc296uceo,1,21,47,2022-08-06T17:24:52.357Z,2022-08-07T13:03:37Z,3688455187,56,Back,3688455195,213,0.6,3688455191,141,57.9,3688455193,212,12.7,3688455189,140,30.8,3690711041,178,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755961,498,61,2,47,39,920raeoumft3q2wmvc296uceo,1,29.8,51.2,2022-08-06T17:24:53.126Z,2022-08-07T13:03:36Z,3688455269,56,Back,3690711197,178,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756009,429,45,2,47,41,2b57rbw94i9ohnbch52owvqtq,0,59.8,36.9,2022-08-06T17:24:55.109Z,2022-08-07T13:03:36Z,3688455619,233,499,3688455567,56,Center,3688455569,285,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755977,499,3,2,47,41,920raeoumft3q2wmvc296uceo,1,40.2,63.1,2022-08-06T17:24:55.109Z,2022-08-07T13:03:35Z,3689070081,464,,3690711333,178,,3688455349,286,,3688455601,233,429,3688455343,56,Back,,,,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756001,500,1,2,47,42,920raeoumft3q2wmvc296uceo,1,37,75.6,2022-08-06T17:24:56.532Z,2022-08-07T13:03:35Z,3690711439,178,,3688455521,212,9.6,3688455509,56,Back,3688455511,140,28.1,3688455515,141,79.1,3688455525,213,2.9,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756007,501,1,2,47,44,920raeoumft3q2wmvc296uceo,0,31.5,83.9,2022-08-06T17:24:58.142Z,2022-08-07T13:03:35Z,3688455553,140,32.3,3688455551,56,Back,3688455817,286,,3688455559,213,4.9,3688455811,236,,3690711579,178,,3688455813,233,430,3688455557,212,6.0,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,3688455555,141,,,,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756035,430,74,2,47,44,2b57rbw94i9ohnbch52owvqtq,1,66.8,19.4,2022-08-06T17:24:58.163Z,2022-08-07T13:03:34Z,3688455763,285,,3688455865,233,501,3688455761,56,Right,3690711649,178,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443180999,1138,43,2,47,44,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-06T17:24:58.163Z,2022-08-07T11:21:45Z,3690975951,144,67,3690755607,233,871,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443180997,871,43,2,47,44,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-08-06T17:24:58.164Z,2022-08-07T11:21:45Z,3690755621,233,1138,3690975979,144,67,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867487,1018,61,2,47,44,920raeoumft3q2wmvc296uceo,1,31.7,84,2022-08-06T17:24:58.201Z,2022-08-07T13:03:34Z,3690711803,178,,3689072503,56,Back,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756069,431,1,2,47,46,2b57rbw94i9ohnbch52owvqtq,0,67,27.5,2022-08-06T17:25:00.308Z,2022-08-07T13:03:34Z,3688455981,213,0.3,3688455973,56,Center,3690712001,178,,3688455979,212,9.4,3688455977,141,31.8,3688455975,140,75.5,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443181185,1142,67,2,47,47,920raeoumft3q2wmvc296uceo,1,28.9,62.8,2022-08-06T17:25:01.268Z,2022-08-07T13:03:33Z,3690756345,233,873,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443181183,873,67,2,47,47,2b57rbw94i9ohnbch52owvqtq,0,71.1,37.2,2022-08-06T17:25:01.269Z,2022-08-07T13:03:33Z,3690756363,233,1142,,,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756061,502,8,2,47,47,920raeoumft3q2wmvc296uceo,1,28,63.3,2022-08-06T17:25:01.304Z,2022-08-07T13:03:32Z,3688455935,56,Back,3690712163,178,,3689073251,384,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756075,503,1,2,47,49,920raeoumft3q2wmvc296uceo,1,28.8,58.5,2022-08-06T17:25:03.444Z,2022-08-07T13:03:31Z,3690712405,178,,3688456015,212,13.8,3688456017,213,4.0,3688456013,141,43.7,3688456011,140,19.8,3688456009,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756131,504,1,2,47,51,920raeoumft3q2wmvc296uceo,1,22.4,45.3,2022-08-06T17:25:04.716Z,2022-08-07T13:03:31Z,3688456323,212,18.0,3688456319,140,35.2,3688456321,141,27.6,3690713439,178,,3688456317,56,Back,3688456325,213,5.6,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756151,505,1,2,47,54,920raeoumft3q2wmvc296uceo,1,44.4,28.6,2022-08-06T17:25:08.070Z,2022-08-07T13:03:30Z,3688456497,213,0.8,3688456487,56,Center,3690713565,178,,3688456491,141,43.4,3688456493,212,14.6,3688456489,140,54.5,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756181,506,1,2,47,55,920raeoumft3q2wmvc296uceo,1,53.7,38.4,2022-08-06T17:25:09.547Z,2022-08-07T13:03:30Z,3688456635,141,50.0,3688456637,212,10.4,3688456631,56,Back,3688456633,140,47.2,3688456639,213,2.3,3689074579,156,,3690713789,178,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756215,507,1,2,47,57,920raeoumft3q2wmvc296uceo,0,47,47.5,2022-08-06T17:25:11.564Z,2022-08-07T13:03:29Z,3688456849,1,,3690713941,178,,3688456841,140,85.7,3688456839,56,Center,3688456843,141,62.4,3688456845,212,41.9,3688456847,213,0.2,3688456837,155,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756269,432,49,2,48,5,2b57rbw94i9ohnbch52owvqtq,1,13.4,37.1,2022-08-06T17:25:19.053Z,2022-08-07T13:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756305,433,1,2,48,5,2b57rbw94i9ohnbch52owvqtq,1,13.5,37.2,2022-08-06T17:25:19.106Z,2022-08-07T13:03:28Z,3688457341,141,67.6,3688457343,212,22.9,3688457339,140,22.9,3690714213,178,,3688457337,56,Back,3688457345,213,1.1,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756325,434,1,2,48,7,2b57rbw94i9ohnbch52owvqtq,1,23.3,69.2,2022-08-06T17:25:21.547Z,2022-08-07T13:03:27Z,3690714465,178,,3688457445,213,0.1,3688457437,56,Back,3688457443,212,12.5,3688457439,140,35.1,3688457441,141,71.2,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756385,435,1,2,48,9,2b57rbw94i9ohnbch52owvqtq,1,34.9,74.9,2022-08-06T17:25:23.264Z,2022-08-07T13:03:27Z,3690714525,178,,3688457817,212,13.5,3688457815,141,67.0,3688457811,56,Back,3688457813,140,23.1,3688457819,213,3.6,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756391,436,1,2,48,13,2b57rbw94i9ohnbch52owvqtq,0,28.8,84.1,2022-08-06T17:25:26.986Z,2022-08-07T13:03:25Z,3688457859,141,76.7,3688457857,140,39.6,3690714657,178,,3688457855,56,Back,3688457863,213,5.9,3688457861,212,12.4,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756401,508,49,2,48,14,920raeoumft3q2wmvc296uceo,1,52.4,15.3,2022-08-06T17:25:27.925Z,2022-08-07T13:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756413,509,1,2,48,16,920raeoumft3q2wmvc296uceo,0,58.2,26.4,2022-08-06T17:25:30.421Z,2022-08-07T13:03:24Z,3688458011,56,Center,3688458013,140,60.0,3688458019,213,0.8,3690714931,178,,3688458017,212,2.8,3688458015,141,29.5,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756423,437,61,2,48,16,2b57rbw94i9ohnbch52owvqtq,1,41,75,2022-08-06T17:25:30.472Z,2022-08-07T13:03:24Z,3688458055,56,Back,3690715039,178,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756427,510,1,2,48,17,920raeoumft3q2wmvc296uceo,1,64.5,25.7,2022-08-06T17:25:31.647Z,2022-08-07T13:03:23Z,3688458085,212,5.9,3688458087,213,3.4,3688458079,56,Center,3688458081,140,59.1,3690715225,178,,3688458083,141,23.3,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
