id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2495756785,248,1,1,27,19,7zibyotq1x1hq6pmgibhr0e6s,1,40.4,5.5,2023-01-07T20:13:41.600Z,2023-01-08T12:38:55Z,3969417223,212,22.3,3969417219,140,60.1,3969417217,56,Right,3969417221,141,17.7,3969417225,213,0.4,3969973297,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756793,249,1,1,27,20,7zibyotq1x1hq6pmgibhr0e6s,1,54.3,14.8,2023-01-07T20:13:43.191Z,2023-01-08T12:38:54Z,3969973339,178,,3969417257,140,54.9,3969417263,213,4.8,3969417261,212,5.1,3969417259,141,7.3,3969417255,56,Right,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756829,250,1,1,27,21,7zibyotq1x1hq6pmgibhr0e6s,1,50.6,4.8,2023-01-07T20:13:44.294Z,2023-01-08T12:38:53Z,3969417425,213,3.0,3969417421,141,8.8,3969973367,178,,3969417417,56,Back,3969417419,140,31.5,3969417423,212,20.2,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756863,251,1,1,27,27,7zibyotq1x1hq6pmgibhr0e6s,1,47.1,0.4,2023-01-07T20:13:49.682Z,2023-01-08T12:38:52Z,3969973379,178,,3969417661,56,Back,3969417669,213,2.0,3969417665,141,18.8,3969417667,212,14.0,3969417663,140,41.2,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495870863,1155,67,1,27,28,7zibyotq1x1hq6pmgibhr0e6s,1,48,11.2,2023-01-07T20:13:51.194Z,2023-01-08T12:38:51Z,3969997427,233,1270,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495870857,1270,67,1,27,28,8y3iucyxguipljcmf87a11bk9,0,52,88.8,2023-01-07T20:13:51.195Z,2023-01-08T12:38:51Z,3969997435,233,1155,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756869,252,1,1,27,31,7zibyotq1x1hq6pmgibhr0e6s,0,39.6,5.6,2023-01-07T20:13:54.359Z,2023-01-08T12:38:49Z,3969417719,56,Back,3969973421,178,,3969417727,213,1.7,3969417723,141,71.7,3969417721,140,34.6,3969417729,1,,3969417725,212,45.3,3969417717,155,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756871,261,8,1,27,34,8y3iucyxguipljcmf87a11bk9,1,57.2,31.4,2023-01-07T20:13:56.906Z,2023-01-08T12:38:48Z,3969973493,178,,3969712595,383,,3969417733,56,Center,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756875,262,49,1,27,34,8y3iucyxguipljcmf87a11bk9,1,59.2,29.5,2023-01-07T20:13:57.284Z,2023-01-08T12:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756895,263,1,1,27,38,8y3iucyxguipljcmf87a11bk9,1,57.8,34.2,2023-01-07T20:14:00.810Z,2023-01-08T12:38:45Z,3969417853,141,46.0,3969417857,213,2.0,3969417855,212,9.0,3969417851,140,54.0,3969973575,178,,3969417849,56,Center,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756915,264,1,1,27,40,8y3iucyxguipljcmf87a11bk9,1,53.7,47.3,2023-01-07T20:14:02.686Z,2023-01-08T12:38:44Z,3969418013,141,66.0,3969973607,178,,3969418017,213,1.5,3969418009,56,Center,3969418015,212,12.8,3969418011,140,55.0,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756935,265,1,1,27,44,8y3iucyxguipljcmf87a11bk9,1,53.7,57,2023-01-07T20:14:07.074Z,2023-01-08T12:38:42Z,3969418111,212,23.4,3969418115,213,5.7,3969973639,178,,3969418105,56,Center,3969418109,141,36.7,3969418107,140,71.7,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756947,266,1,1,27,46,8y3iucyxguipljcmf87a11bk9,1,65.8,42.4,2023-01-07T20:14:09.170Z,2023-01-08T12:38:41Z,3969418159,56,Right,3969418165,212,22.3,3969418161,140,53.1,3969973669,178,,3969418163,141,16.1,3969418167,213,4.1,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756955,267,1,1,27,49,8y3iucyxguipljcmf87a11bk9,1,53.5,18.7,2023-01-07T20:14:11.588Z,2023-01-08T12:38:41Z,3969973719,178,,3969418213,212,8.0,3969418209,140,56.1,3969418211,141,29.8,3969418207,56,Center,3969418215,213,1.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495756987,268,1,1,27,49,8y3iucyxguipljcmf87a11bk9,1,52.8,28.5,2023-01-07T20:14:12.493Z,2023-01-08T12:38:40Z,3969418369,56,Right,3969973765,178,,3969418371,140,58.2,3969418375,212,14.9,3969418377,213,5.1,3969418373,141,8.2,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757013,269,1,1,27,53,8y3iucyxguipljcmf87a11bk9,1,57.1,9.1,2023-01-07T20:14:15.890Z,2023-01-08T12:38:39Z,3969418493,213,0.8,3969418487,140,72.1,3969418491,212,22.7,3969418485,56,Center,3969418489,141,33.1,3969973789,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757029,270,1,1,27,55,8y3iucyxguipljcmf87a11bk9,1,66.3,33.2,2023-01-07T20:14:17.972Z,2023-01-08T12:38:38Z,3969973821,178,,3969418559,140,54.2,3969418565,213,3.2,3969418561,141,32.8,3969418563,212,12.7,3969418557,56,Center,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757057,271,1,1,27,57,8y3iucyxguipljcmf87a11bk9,1,52.6,32.7,2023-01-07T20:14:19.802Z,2023-01-08T12:38:37Z,3969418717,56,Back,3969418721,141,41.2,3969418725,213,2.7,3969418723,212,15.0,3969418719,140,39.4,3969973869,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757069,272,1,1,28,2,8y3iucyxguipljcmf87a11bk9,1,43.3,40.4,2023-01-07T20:14:24.801Z,2023-01-08T12:38:35Z,3969418753,56,Back,3969418757,141,8.0,3969973895,178,,3969418755,140,40.0,3969418759,212,22.3,3969418761,213,4.6,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757093,273,1,1,28,4,8y3iucyxguipljcmf87a11bk9,1,41.4,16.3,2023-01-07T20:14:27.033Z,2023-01-08T12:38:35Z,3969418863,140,56.8,3969418867,212,18.5,3969418865,141,3.2,3969973923,178,,3969418859,56,Right,3969418869,213,5.8,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757119,274,1,1,28,7,8y3iucyxguipljcmf87a11bk9,1,59.9,3.2,2023-01-07T20:14:29.589Z,2023-01-08T12:38:33Z,3969419009,56,Right,3969419011,140,97.0,3969419015,212,40.3,3969419019,1,,3969419017,213,0.3,3969419013,141,18.2,3969973979,178,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757125,275,1,1,28,10,8y3iucyxguipljcmf87a11bk9,0,95.9,17.7,2023-01-07T20:14:33.051Z,2023-01-08T12:38:33Z,3969419055,233,253,3969419059,286,,3969419041,140,97.8,3969419045,212,2.4,3969419039,56,Right,3969419047,213,0.6,3969419043,141,19.7,3969419053,236,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,3969974027,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757115,253,74,1,28,10,7zibyotq1x1hq6pmgibhr0e6s,1,3.6,79.5,2023-01-07T20:14:33.189Z,2023-01-08T12:38:32Z,3969418993,285,,3969974055,178,,3969418991,56,Back,3969419069,233,275,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757127,254,6,1,28,11,7zibyotq1x1hq6pmgibhr0e6s,0,0,72,2023-01-07T20:14:34.086Z,2023-01-08T10:04:14Z,3969419181,233,276,3969419061,73,,3969419049,56,Back,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757147,276,6,1,28,11,8y3iucyxguipljcmf87a11bk9,1,100,28,2023-01-07T20:14:34.086Z,2023-01-08T10:04:14Z,3969419169,75,,3969419177,233,254,3969419167,56,Center,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757305,277,1,1,28,41,8y3iucyxguipljcmf87a11bk9,1,99.5,0.5,2023-01-07T20:15:03.670Z,2023-01-08T10:04:17Z,3969420043,212,10.0,3969420039,140,90.6,3969420035,6,,3969420037,56,Right,3969974119,178,,3969420045,213,2.8,3969420041,141,5.8,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757401,278,1,1,28,42,8y3iucyxguipljcmf87a11bk9,0,94.4,1.2,2023-01-07T20:15:04.645Z,2023-01-08T12:38:32Z,3969420579,141,53.0,3969420571,2,,3969420581,212,35.2,3969422083,233,255,3969713373,20,,3969420577,140,93.9,3969974153,178,,3969420575,56,Center,18pgjfpl9s8qy32mblzygsyc5,S. Kums,3969713371,224,,3969420585,1,,,3969420583,213,1.6,3969420573,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757327,255,11,1,28,43,7zibyotq1x1hq6pmgibhr0e6s,1,4.1,51.9,2023-01-07T20:15:06.453Z,2023-01-08T12:38:31Z,3969420161,56,Back,3969422091,233,278,3969713439,378,,3969420163,88,,3969974181,388,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757383,256,1,1,28,47,7zibyotq1x1hq6pmgibhr0e6s,1,14.8,48.5,2023-01-07T20:15:10.199Z,2023-01-08T12:38:31Z,3969974205,178,,3969420477,212,25.1,3969420473,140,24.5,3969420471,56,Back,3969420479,213,5.1,3969420475,141,14.7,3969420469,123,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757387,257,1,1,28,51,7zibyotq1x1hq6pmgibhr0e6s,0,34.6,3.3,2023-01-07T20:15:14.387Z,2023-01-08T12:38:30Z,3969420503,56,Back,3969420507,141,12.8,3969974245,178,,3969420617,236,,3969420619,233,279,3969420511,213,2.2,3969420509,212,8.3,3969420505,140,29.7,cyh16toqa9wxmxepg635ecgve,J. Bataille,3969420623,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757403,279,74,1,28,51,8y3iucyxguipljcmf87a11bk9,1,63.4,95.6,2023-01-07T20:15:14.444Z,2023-01-08T12:38:29Z,3969420589,56,Left,3969420591,285,,3969974267,178,,3969420625,233,257,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757393,258,61,1,28,51,7zibyotq1x1hq6pmgibhr0e6s,1,34.9,3,2023-01-07T20:15:14.479Z,2023-01-08T12:38:29Z,3969420525,56,Back,3969974355,178,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757427,281,1,1,28,53,8y3iucyxguipljcmf87a11bk9,1,64.4,92.2,2023-01-07T20:15:16.269Z,2023-01-08T12:38:28Z,3969420709,56,Center,3969420715,212,14.3,3969420711,140,72.7,3969974449,178,,3969420713,141,75.6,3969420717,213,5.4,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757411,280,49,1,28,53,8y3iucyxguipljcmf87a11bk9,1,64.5,91.8,2023-01-07T20:15:16.308Z,2023-01-08T12:38:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757441,282,1,1,28,56,8y3iucyxguipljcmf87a11bk9,1,72,77.4,2023-01-07T20:15:18.792Z,2023-01-08T12:38:26Z,3969974477,178,,3969420783,212,7.3,3969420777,56,Center,3969420779,140,65.7,3969420781,141,72.9,3969420785,213,3.6,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757463,283,1,1,28,58,8y3iucyxguipljcmf87a11bk9,1,65.5,71.6,2023-01-07T20:15:20.819Z,2023-01-08T12:38:25Z,3969420917,140,63.7,3969420921,212,21.8,3969420923,213,4.6,3969974499,178,,3969420919,141,39.7,3969420915,56,Center,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757479,284,1,1,29,1,8y3iucyxguipljcmf87a11bk9,1,64.8,55.1,2023-01-07T20:15:24.028Z,2023-01-08T12:38:24Z,3969421765,210,13,3969974537,178,,3969421005,213,1.3,3969420999,140,72.1,3969421001,141,92.1,3969420997,56,Left,3969421003,212,26.3,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757483,259,45,1,29,4,7zibyotq1x1hq6pmgibhr0e6s,0,21.4,7.5,2023-01-07T20:15:27.365Z,2023-01-08T12:38:22Z,3969421011,56,Back,3969421157,233,285,3969421013,285,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757503,285,3,1,29,4,8y3iucyxguipljcmf87a11bk9,1,78.6,92.5,2023-01-07T20:15:27.365Z,2023-01-08T12:38:22Z,3969713707,465,,3969974567,178,,3969421137,233,259,3969421111,56,Left,3969421113,286,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757505,286,13,1,29,6,8y3iucyxguipljcmf87a11bk9,1,80.6,81.7,2023-01-07T20:15:28.794Z,2023-01-08T12:38:21Z,3969421769,75,,3969421781,215,,3969421771,29,,3969421777,102,3.9,3969421787,276,,3969421121,22,,3969421395,20,,3969421401,153,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,3969421791,231,52.8,3969421789,230,97.5,,3969421125,56,Left,3969421779,103,3969421767,121,,3970074285,68,,3969974619,178,,20.8,3969421785,147,0,3969421773,55,284,3969421783,146,97.5,,,,,,,,
2495757713,260,5,1,29,10,7zibyotq1x1hq6pmgibhr0e6s,1,4.2,101.8,2023-01-07T20:15:33.156Z,2023-01-08T10:05:29Z,3969422309,233,287,3969422301,56,Back,3969422303,347,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757527,287,5,1,29,10,8y3iucyxguipljcmf87a11bk9,0,95.8,-1.8,2023-01-07T20:15:33.156Z,2023-01-08T10:05:29Z,3969421257,347,,3969422313,233,260,3969421255,56,Right,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757725,261,1,1,29,40,7zibyotq1x1hq6pmgibhr0e6s,0,7.4,100,2023-01-07T20:16:03.023Z,2023-01-08T12:38:20Z,3969422367,213,5.9,3969422357,107,,3969422363,141,89.9,3969422361,140,25.4,3969422365,212,20.6,3969422359,56,Back,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757727,288,1,1,29,42,8y3iucyxguipljcmf87a11bk9,0,74.5,2.3,2023-01-07T20:16:04.540Z,2023-01-08T12:38:20Z,3969422369,3,,3969422375,141,19.4,3969422379,213,1.9,3969422371,56,Right,3969974687,388,,3969422373,140,71.2,3969422377,212,12.1,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757797,262,1,1,29,44,7zibyotq1x1hq6pmgibhr0e6s,1,21.9,79.6,2023-01-07T20:16:06.858Z,2023-01-08T12:38:19Z,3969422721,213,5.4,3969422717,141,21.3,3969422713,56,Center,3969422711,155,,3969422715,140,53.5,3969422719,212,51.7,3969422723,1,,3969974729,178,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757801,263,3,1,29,50,7zibyotq1x1hq6pmgibhr0e6s,0,63,14,2023-01-07T20:16:12.604Z,2023-01-08T12:38:19Z,3969974817,178,,3969422747,286,,3969422757,211,,3969422745,56,Right,3969714393,465,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757833,289,4,1,29,51,8y3iucyxguipljcmf87a11bk9,1,27.4,90.6,2023-01-07T20:16:14.401Z,2023-01-08T12:38:18Z,3969422905,265,,3969422901,56,Back,3970108767,285,,3969422899,13,,3969422903,152,,3969422921,233,264,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757825,264,4,1,29,51,7zibyotq1x1hq6pmgibhr0e6s,0,72.6,9.4,2023-01-07T20:16:14.402Z,2023-01-08T12:38:18Z,3969422859,56,Right,3970108751,286,,3969422861,152,,3969422935,233,289,3969422863,265,,3969422857,13,,3969974869,389,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495757991,265,27,1,30,10,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-07T20:16:32.822Z,2023-01-08T09:46:57Z,3969423973,233,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758013,290,27,1,30,10,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-07T20:16:32.822Z,2023-01-08T09:46:57Z,3969423941,41,Injury,3969423985,233,265,3969423943,53,fs5utga62tud5s06xj27qdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758407,266,28,1,31,21,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-01-07T20:17:43.717Z,2023-01-08T09:47:06Z,3969426305,233,291,3969426205,55,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758421,291,28,1,31,21,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-07T20:17:43.717Z,2023-01-08T09:47:06Z,3969426283,55,290,3969426323,233,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758509,292,1,1,31,33,8y3iucyxguipljcmf87a11bk9,0,25.2,92.5,2023-01-07T20:17:55.582Z,2023-01-08T12:38:17Z,3969426771,141,53.1,3969426775,213,5.9,3969426761,5,,3969966451,178,,3969426765,152,,3969426769,140,82.0,3969426767,56,Center,3969426763,155,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3969426777,1,,3969426773,212,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758501,267,49,1,31,38,7zibyotq1x1hq6pmgibhr0e6s,1,19.1,45.1,2023-01-07T20:18:01.054Z,2023-01-08T12:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758507,268,1,1,31,38,7zibyotq1x1hq6pmgibhr0e6s,0,19.1,45.1,2023-01-07T20:18:01.069Z,2023-01-08T12:38:16Z,3969426751,212,31.6,3969426745,56,Back,3969426749,141,75.3,3969426743,155,,3969426747,140,42.0,3969966621,178,,3969426753,213,0.7,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758521,293,1,1,31,41,8y3iucyxguipljcmf87a11bk9,1,61.3,27.8,2023-01-07T20:18:03.958Z,2023-01-08T12:38:16Z,3969426811,56,Center,3969426819,213,0.3,3969426815,141,31.0,3969966705,388,,3969426809,3,,3969426817,212,6.8,3969426813,140,67.4,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758525,294,61,1,31,42,8y3iucyxguipljcmf87a11bk9,0,67.7,31.9,2023-01-07T20:18:05.349Z,2023-01-08T12:38:15Z,3969966777,388,,3969426841,56,Center,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758567,269,1,1,31,45,7zibyotq1x1hq6pmgibhr0e6s,1,40.2,73.4,2023-01-07T20:18:08.006Z,2023-01-08T12:38:14Z,3969427059,141,93.8,3969427055,56,Back,3969427061,212,14.7,3969966821,178,,3969427063,213,1.2,3969427057,140,44.8,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758573,270,1,1,31,47,7zibyotq1x1hq6pmgibhr0e6s,1,47.1,93.4,2023-01-07T20:18:10.413Z,2023-01-08T12:38:13Z,3969427113,213,6.2,3969427105,56,Left,3969427109,141,91.2,3969966877,178,,3969427107,140,63.6,3969427111,212,17.4,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758577,271,1,1,31,49,7zibyotq1x1hq6pmgibhr0e6s,1,57.8,89.8,2023-01-07T20:18:11.585Z,2023-01-08T12:38:13Z,3969427123,140,54.5,3969427127,212,3.8,3969966963,178,,3969427129,213,2.7,3969427125,141,92.0,3969427121,56,Left,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758591,272,1,1,31,50,7zibyotq1x1hq6pmgibhr0e6s,1,54.9,97,2023-01-07T20:18:12.871Z,2023-01-08T12:38:12Z,3969427199,141,94.4,3969427195,56,Left,3969427201,212,28.3,3969427203,213,6.2,3969967017,178,,3969427197,140,81.8,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758607,273,1,1,31,54,7zibyotq1x1hq6pmgibhr0e6s,0,82,93.1,2023-01-07T20:18:17.487Z,2023-01-08T12:38:11Z,3969427301,56,Center,3969427305,141,59.7,3969427309,213,5.3,3969427307,212,26.4,3969967073,178,,3969427303,140,94.9,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758615,295,52,1,31,57,8y3iucyxguipljcmf87a11bk9,1,5.8,37.5,2023-01-07T20:18:20.021Z,2023-01-08T12:38:11Z,3969967139,178,,3969714807,376,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495758695,296,1,1,32,4,8y3iucyxguipljcmf87a11bk9,1,14.2,46.2,2023-01-07T20:18:27.294Z,2023-01-08T12:38:10Z,3969427833,140,28.9,3969427837,212,15.5,3969714855,189,,3969967211,178,,3969427829,123,,3969427839,213,0.1,3969427835,141,47.6,3969427831,56,Back,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
