id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/19/value
2531246815,703,1,2,81,20,89xivtxk59uzvhdsd6miao6tm,1,44.4,57,2023-04-09T18:12:11.252Z,2023-04-10T10:18:04Z,4177545203,141,11.9,4177545205,212,30.8,4177545207,213,4.8,4177545201,140,47.1,4177545199,56,Back,4178692135,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246875,704,1,2,81,24,89xivtxk59uzvhdsd6miao6tm,1,51.7,16.9,2023-04-09T18:12:14.603Z,2023-04-10T10:18:03Z,4177545523,56,Right,4177545525,140,73.9,4177545529,212,25.4,4177545531,213,5.9,4177545527,141,2.2,4178692173,178,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246917,705,1,2,81,28,89xivtxk59uzvhdsd6miao6tm,1,66.3,18.1,2023-04-09T18:12:19.242Z,2023-04-10T10:18:01Z,4177545763,212,17.1,4177545759,140,73.0,4177545761,141,41.0,4177545765,213,1.1,4177545757,56,Center,4178692209,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246955,706,1,2,81,30,89xivtxk59uzvhdsd6miao6tm,1,68,37.1,2023-04-09T18:12:21.398Z,2023-04-10T10:18:00Z,4177545957,155,,4177545961,140,95.8,4177545967,213,5.7,4179373723,1,,4177545965,212,34.0,4178692221,178,,4177545963,141,11.6,4177545959,56,Right,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531246989,707,1,2,81,32,89xivtxk59uzvhdsd6miao6tm,1,87.1,19.6,2023-04-09T18:12:23.221Z,2023-04-10T10:18:00Z,4177546153,140,83.8,4177556489,210,15,4178692263,178,,4177546159,213,1.9,4177546155,141,33.9,4177556491,154,,4177546157,212,10.3,4177546151,56,Center,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2531246993,708,15,2,81,33,89xivtxk59uzvhdsd6miao6tm,1,82.3,35.4,2023-04-09T18:12:24.281Z,2023-04-10T10:17:59Z,4177556533,29,,4177556553,230,97.8,4177552137,20,,4177546169,22,,4177552163,233,673,4177556547,328,,4177552143,82,,4177556545,215,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,4177556551,147,41.2,4177556531,76,4177546177,56,Center,4177556529,120,4177556555,231,47.7,4177556541,102,53.9,4177556535,154,4177556537,55,707,,,,4177556549,146,4177552139,18,,4178692329,178,,4177556543,103,,89.4,19.4
2531247001,673,10,2,81,34,5z1b7fuvpqe6vnigvopomvecu,1,11.1,58,2023-04-09T18:12:24.574Z,2023-04-10T10:17:58Z,4178692401,15,,4177552171,233,708,4177546207,56,Back,4178692399,178,,4177546205,94,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247153,674,5,2,81,36,5z1b7fuvpqe6vnigvopomvecu,0,22.4,101.4,2023-04-09T18:12:27.409Z,2023-04-10T02:02:59Z,4177547371,233,709,4177547067,347,,4177547063,56,Back,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247195,709,5,2,81,36,89xivtxk59uzvhdsd6miao6tm,1,77.6,-1.4,2023-04-09T18:12:27.409Z,2023-04-10T02:02:59Z,4177547317,56,Right,4177547347,233,674,4177547319,347,,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247267,710,1,2,81,48,89xivtxk59uzvhdsd6miao6tm,1,81.1,0,2023-04-09T18:12:39.105Z,2023-04-10T10:17:58Z,4177547681,212,16.9,4177547673,107,,4177547675,56,Right,4177547679,141,6.4,4177547677,140,96.2,4177547683,213,0.3,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531462325,1115,83,2,81,51,5z1b7fuvpqe6vnigvopomvecu,1,4.3,94.2,2023-04-09T18:12:41.524Z,2023-04-10T10:17:57Z,4178723487,399,424163,,,,,,,,,,,,,,,,,,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247269,711,50,2,81,52,89xivtxk59uzvhdsd6miao6tm,1,95.5,4.6,2023-04-09T18:12:42.656Z,2023-04-10T10:17:57Z,4177547693,56,Right,4177547875,233,675,4177547695,286,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247295,675,7,2,81,52,5z1b7fuvpqe6vnigvopomvecu,1,4.5,95.4,2023-04-09T18:12:42.756Z,2023-04-10T10:17:57Z,4178354421,383,,4177547785,285,,4177547845,233,711,4178692669,178,,4177547783,56,Back,,,,,,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247321,676,49,2,81,53,5z1b7fuvpqe6vnigvopomvecu,1,4.2,96.8,2023-04-09T18:12:43.581Z,2023-04-10T10:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247387,677,1,2,81,54,5z1b7fuvpqe6vnigvopomvecu,1,10.2,97.7,2023-04-09T18:12:45.291Z,2023-04-10T10:17:55Z,4177548261,141,95.3,4177548257,56,Back,4177548259,140,23.1,4177548263,212,13.6,4178692817,178,,4177548265,213,6.2,,,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247399,678,3,2,81,58,5z1b7fuvpqe6vnigvopomvecu,0,32.5,98.6,2023-04-09T18:12:48.653Z,2023-04-10T10:17:54Z,4177548323,56,Back,4178354867,465,,4177548343,211,,4178693077,178,,4177548325,285,,,,,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247393,712,49,2,82,0,89xivtxk59uzvhdsd6miao6tm,1,52.5,7.6,2023-04-09T18:12:50.606Z,2023-04-10T10:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247423,713,1,2,82,0,89xivtxk59uzvhdsd6miao6tm,1,52.6,6.9,2023-04-09T18:12:50.691Z,2023-04-10T10:17:53Z,4177548463,140,72.7,4177548469,213,0.0,4177548465,141,7.0,4177548467,212,21.1,4177548461,56,Right,4178693215,178,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247487,714,1,2,82,1,89xivtxk59uzvhdsd6miao6tm,1,67.1,4.3,2023-04-09T18:12:52.235Z,2023-04-10T10:17:53Z,4177548783,140,66.5,4178693321,178,,4177548789,213,1.6,4177548785,141,18.8,4177548787,212,9.9,4177548781,56,Right,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247523,715,1,2,82,5,89xivtxk59uzvhdsd6miao6tm,1,74.3,16.9,2023-04-09T18:12:56.168Z,2023-04-10T10:17:51Z,4177548971,140,85.3,4177548969,56,Right,4177548977,213,5.7,4177548975,212,14.0,4177548973,141,5.2,4178693423,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247553,716,1,2,82,8,89xivtxk59uzvhdsd6miao6tm,1,84.4,2.8,2023-04-09T18:12:59.013Z,2023-04-10T10:17:51Z,4177549145,212,8.4,4177549143,141,13.1,4177549141,140,80.0,4177549147,213,2.2,4178693513,178,,4177549139,56,Right,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247569,717,1,2,82,11,89xivtxk59uzvhdsd6miao6tm,1,81.6,9,2023-04-09T18:13:01.739Z,2023-04-10T10:17:50Z,4177549221,141,4.3,4178693581,178,,4177549225,213,5.1,4177549213,56,Right,4177549223,212,3.5,4177549219,140,82.9,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247603,718,1,2,82,12,89xivtxk59uzvhdsd6miao6tm,1,82,2.3,2023-04-09T18:13:03.053Z,2023-04-10T10:17:49Z,4177549385,141,13.4,4177549389,213,2.7,4177549383,140,67.8,4178693669,178,,4177549381,56,Right,4177549387,212,16.7,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247621,719,1,2,82,14,89xivtxk59uzvhdsd6miao6tm,1,70.1,15.6,2023-04-09T18:13:04.852Z,2023-04-10T10:17:49Z,4177549493,212,4.1,4177549495,213,5.9,4177549487,56,Right,4178693785,178,,4177549489,140,73.7,4177549491,141,13.4,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247697,720,1,2,82,15,89xivtxk59uzvhdsd6miao6tm,1,75.1,15.6,2023-04-09T18:13:05.597Z,2023-04-10T10:17:48Z,4177549929,213,2.3,4177549925,141,40.6,4177549923,140,61.8,4177549921,56,Center,4178693863,178,,4177549927,212,22.0,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247749,721,1,2,82,18,89xivtxk59uzvhdsd6miao6tm,1,63.7,46.9,2023-04-09T18:13:09.151Z,2023-04-10T10:17:47Z,4177550159,141,25.5,4177550163,213,4.5,4177550155,56,Center,4178693899,178,,4177550161,212,14.9,4177550157,140,60.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247785,722,1,2,82,21,89xivtxk59uzvhdsd6miao6tm,1,65.5,27.5,2023-04-09T18:13:11.689Z,2023-04-10T10:17:47Z,4178693949,178,,4177550351,212,24.7,4177550349,141,4.1,4177550345,56,Right,4177550347,140,83.5,4177550355,213,5.6,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247817,723,1,2,82,24,89xivtxk59uzvhdsd6miao6tm,0,82.2,4.3,2023-04-09T18:13:14.727Z,2023-04-10T10:17:46Z,4177550501,140,92.1,4178693989,178,,4177550509,1,,4177550499,56,Center,4178355663,20,,4178355661,224,,4177550497,155,,4177550507,213,1.3,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,4177550495,2,,4177550505,212,4177550503,141,50.4,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,
2531247847,679,61,2,82,25,5z1b7fuvpqe6vnigvopomvecu,1,11.6,56,2023-04-09T18:13:16.017Z,2023-04-10T10:17:46Z,4178694241,178,,4177550639,56,Back,,,,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247925,681,12,2,82,27,5z1b7fuvpqe6vnigvopomvecu,1,7.1,46.5,2023-04-09T18:13:17.526Z,2023-04-10T10:49:01Z,4177551057,140,20.9,4177551061,212,16.2,4177551055,56,Back,4178694369,178,,4177551059,141,35.7,4177551063,213,5.8,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531597885,1357,12,2,82,28,5z1b7fuvpqe6vnigvopomvecu,1,14.7,32.8,2023-04-09T18:13:18.663Z,2023-04-10T10:48:57Z,4179443685,212,7.8,4179443681,140,20.8,4179443687,213,0.6,4179443807,178,,4179443683,141,39.4,4179443679,56,Back,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247895,724,1,2,82,29,89xivtxk59uzvhdsd6miao6tm,0,78.6,59.2,2023-04-09T18:13:19.964Z,2023-04-10T10:17:44Z,4177550879,213,5.3,4177550875,141,51.3,4177550873,140,81.9,4177550871,56,Center,4178695113,178,,4177550869,155,,4177550877,212,6.4,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247885,680,43,2,82,30,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T18:13:20.930Z,2023-04-09T22:45:27Z,4178356131,144,49,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248011,682,1,2,82,30,5z1b7fuvpqe6vnigvopomvecu,0,26.8,41.9,2023-04-09T18:13:21.162Z,2023-04-10T10:17:44Z,4177551517,56,Center,4177551521,141,33.1,4177551527,1,,4178694909,178,,4177551525,213,6.1,4177551515,157,,4177551519,140,62.0,4177551523,212,37.4,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531462719,1283,43,2,82,35,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T18:13:25.557Z,2023-04-10T06:36:13Z,4178725621,233,1137,4178965973,144,67,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531462717,1137,43,2,82,35,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-04-09T18:13:25.558Z,2023-04-10T06:36:12Z,4178965971,144,67,4178725625,233,1283,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531247963,725,43,2,82,35,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-09T18:13:26.111Z,2023-04-09T22:45:39Z,4178356367,144,49,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248027,726,1,2,82,38,89xivtxk59uzvhdsd6miao6tm,1,48.2,89.5,2023-04-09T18:13:29.091Z,2023-04-10T10:17:43Z,4177551613,56,Center,4177551615,140,65.2,4177551619,212,23.7,4178695857,178,,4177551617,141,66.6,4177551621,213,5.6,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248043,727,1,2,82,39,89xivtxk59uzvhdsd6miao6tm,0,59.2,84.2,2023-04-09T18:13:29.895Z,2023-04-10T10:17:42Z,4177551685,212,12.8,4177551683,141,72.0,4177551687,213,5.6,4177551679,140,68.5,4177551725,236,,4178696237,178,,4177551727,233,683,4177551731,286,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,4177551673,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248037,683,74,2,82,39,5z1b7fuvpqe6vnigvopomvecu,1,40.1,13.1,2023-04-09T18:13:30.062Z,2023-04-10T10:17:42Z,4177551661,285,,4178696583,21,,4177551659,56,Back,4177551747,233,727,4178696585,178,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248077,728,4,2,82,41,89xivtxk59uzvhdsd6miao6tm,1,58.5,83.6,2023-04-09T18:13:31.967Z,2023-04-10T10:17:41Z,4177551865,152,,4177551859,13,,4177551863,56,Left,4177551861,294,,4177552017,233,684,4177551867,286,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248091,684,4,2,82,41,5z1b7fuvpqe6vnigvopomvecu,0,41.5,16.4,2023-04-09T18:13:31.968Z,2023-04-10T10:17:41Z,4177551957,56,Back,4177551961,285,,4177551953,13,,4178696761,178,,4177551955,294,,4177551959,152,,4177552039,233,728,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248169,729,1,2,82,47,89xivtxk59uzvhdsd6miao6tm,1,55.2,84.4,2023-04-09T18:13:37.605Z,2023-04-10T10:17:41Z,4178696911,178,,4177552451,189,,4177552421,152,,4177552427,141,44.5,4177552431,213,4.7,4177552425,140,53.7,4177552429,212,27.2,4177552423,56,Center,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,4177552419,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248215,730,1,2,82,49,89xivtxk59uzvhdsd6miao6tm,1,57.3,42.3,2023-04-09T18:13:40.417Z,2023-04-10T10:17:40Z,4177552675,56,Right,4177552687,213,5.0,4178696939,178,,4177552685,212,23.8,4177552677,140,63.7,4177552681,141,8.8,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248239,731,1,2,82,52,89xivtxk59uzvhdsd6miao6tm,1,63.9,17.6,2023-04-09T18:13:42.989Z,2023-04-10T10:17:39Z,4177552799,141,31.6,4177552795,56,Center,4177552803,213,2.3,4177552801,212,12.8,4177552797,140,55.7,4178696979,178,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248367,732,1,2,82,55,89xivtxk59uzvhdsd6miao6tm,1,57.5,39.3,2023-04-09T18:13:45.763Z,2023-04-10T10:17:38Z,4177553359,56,Center,4177553363,141,73.3,4177553365,212,23.8,4177553367,213,1.3,4177553361,140,63.0,4178697029,178,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248433,733,1,2,83,0,89xivtxk59uzvhdsd6miao6tm,1,70.3,78.7,2023-04-09T18:13:51.371Z,2023-04-10T10:17:36Z,4177553685,141,87.2,4177553689,213,0.3,4178697079,178,,4177553683,140,90.4,4177553681,56,Left,4177553687,212,21.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248465,734,1,2,83,5,89xivtxk59uzvhdsd6miao6tm,1,86.4,86.7,2023-04-09T18:13:56.110Z,2023-04-10T10:17:34Z,4177553861,212,9.3,4178697151,178,,4177553857,140,77.5,4177553859,141,86.8,4177553863,213,3.1,4177553855,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248495,735,1,2,83,7,89xivtxk59uzvhdsd6miao6tm,1,71.3,87.1,2023-04-09T18:13:58.197Z,2023-04-10T10:17:33Z,4177553991,212,13.3,4178697159,178,,4177553989,141,70.2,4177553985,56,Center,4177553987,140,77.6,4177553993,213,5.2,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248543,736,1,2,83,8,89xivtxk59uzvhdsd6miao6tm,1,74,72.4,2023-04-09T18:13:59.190Z,2023-04-10T10:17:33Z,4177554267,141,66.1,4177554269,212,16.5,4177554265,140,58.8,4178697187,178,,4177554263,56,Center,4177554271,213,3.4,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248591,737,1,2,83,12,89xivtxk59uzvhdsd6miao6tm,1,60.4,51.7,2023-04-09T18:14:02.677Z,2023-04-10T10:17:32Z,4177554467,213,5.4,4177554461,140,82.0,4177554463,141,11.1,4177554459,56,Right,4177554469,1,,4177554465,212,35.7,4178697243,178,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248629,738,1,2,83,16,89xivtxk59uzvhdsd6miao6tm,1,78.9,15.2,2023-04-09T18:14:06.820Z,2023-04-10T10:17:31Z,4177554699,212,10.1,4178697255,178,,4177554701,213,1.9,4177554695,140,75.6,4177554693,56,Center,4177554697,141,29.2,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248651,739,1,2,83,18,89xivtxk59uzvhdsd6miao6tm,1,73.8,31.1,2023-04-09T18:14:09Z,2023-04-10T10:17:30Z,4177554835,56,Center,4177554839,141,43.1,4178697293,178,,4177554841,212,8.6,4177554843,213,1.9,4177554837,140,71.1,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248689,740,1,2,83,20,89xivtxk59uzvhdsd6miao6tm,1,74,37.4,2023-04-09T18:14:11.372Z,2023-04-10T10:17:29Z,4177555085,212,21.0,4177555071,141,16.7,4177555063,140,88.9,4178697333,178,,4177555061,56,Right,4177555087,213,5.6,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248703,741,1,2,83,23,89xivtxk59uzvhdsd6miao6tm,0,86.1,12,2023-04-09T18:14:13.743Z,2023-04-10T10:17:28Z,4178357529,224,,4177555165,212,7.2,4177555297,236,,4177555163,141,16.8,4177555303,286,,4177555159,56,Right,4178697411,178,,4177555167,213,0.5,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4177555155,2,,4177555157,155,4177555161,140,92.2,4178357531,20,4177555299,233,685,,,,,,,,,,,,,,,,,,,,,,,,
2531248733,685,12,2,83,23,5z1b7fuvpqe6vnigvopomvecu,1,12.2,82.3,2023-04-09T18:14:13.924Z,2023-04-10T10:17:28Z,4177555281,185,,4177555379,233,741,4178697543,178,,4177555283,56,Back,4178697545,21,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248771,686,6,2,83,25,5z1b7fuvpqe6vnigvopomvecu,0,9.4,82.4,2023-04-09T18:14:15.869Z,2023-04-10T02:07:18Z,4177555469,73,,4177555533,233,742,4177555467,56,Back,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531248757,742,6,2,83,25,89xivtxk59uzvhdsd6miao6tm,1,90.6,17.6,2023-04-09T18:14:15.869Z,2023-04-10T02:07:18Z,4177555417,75,,4177555521,233,686,4177555415,56,Right,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249101,743,1,2,83,45,89xivtxk59uzvhdsd6miao6tm,1,99.5,0.5,2023-04-09T18:14:36.345Z,2023-04-10T10:17:27Z,4177565003,154,,4177557291,141,49.6,4177557283,155,,4177557285,224,,4178357763,20,,4177557287,56,Center,4178697705,178,,4177557279,2,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4177557297,1,,4177557289,140,4177557295,213,1.8,4177565001,210,4177557281,6,,4177557293,212,34.2,,,,,,1,92.4,,,,,,,,,,,,15,,
2531249117,744,44,2,83,47,89xivtxk59uzvhdsd6miao6tm,1,94.6,43.3,2023-04-09T18:14:37.505Z,2023-04-10T10:17:28Z,4177557367,56,Center,4177557369,286,,4177557477,233,687,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249133,687,44,2,83,47,5z1b7fuvpqe6vnigvopomvecu,0,5.4,56.7,2023-04-09T18:14:37.506Z,2023-04-10T10:17:27Z,4177557443,56,Back,4177557445,285,,4177557455,233,744,,,,,,,,,,,,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531249901,747,15,2,83,47,89xivtxk59uzvhdsd6miao6tm,1,94,41.4,2023-04-09T18:14:37.602Z,2023-04-10T10:17:27Z,4177561965,328,,4177561959,25,,4177565033,230,97.7,4177565027,82,,4177565031,147,47.5,4177565017,55,743,4177561477,17,,4177565015,154,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,4177565025,100,,4177565011,76,4177565021,102,53.4,4177561479,56,4178698021,388,,4177565035,231,49.3,4177565029,146,4177565009,120,,,,95.5,4177561961,15,4177565023,103,18.1,4177565097,233,688,4177565013,29,Center,,
2531249137,688,10,2,83,47,5z1b7fuvpqe6vnigvopomvecu,1,5.9,57.4,2023-04-09T18:14:37.658Z,2023-04-10T10:08:59Z,4178698285,15,,4177565117,233,747,4177562745,94,,4178698283,388,,4177557483,56,Back,,,,,,,,,,eq5hfgqm32c7qmj6xwp7j9iqc,L. Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
