id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/17/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453935671,415,1,2,52,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.1,58.8,2022-08-31T19:43:01.746Z,2022-09-01T10:49:01Z,3747979127,56,Center,3747979129,140,52.8,3749086473,388,,3747979135,213,3.2,3747979131,141,57.2,3747979133,212,10.9,3747979125,3,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935673,416,49,2,52,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.2,57.2,2022-08-31T19:43:03.079Z,2022-09-01T10:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935715,417,1,2,52,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.2,47.4,2022-08-31T19:43:05.045Z,2022-09-01T10:49:00Z,3747979345,56,Back,3749086751,178,,3747979349,141,40.9,3747979351,212,5.1,3747979353,213,4.2,3747979347,140,48.7,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935745,418,1,2,52,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.4,35.3,2022-08-31T19:43:07.503Z,2022-09-01T10:48:59Z,3747979457,141,12.8,3747979461,213,4.9,3747979455,140,53.4,3747979453,56,Right,3747979459,212,15.6,3749086897,178,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935753,419,1,2,52,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.3,12,2022-08-31T19:43:10.848Z,2022-09-01T10:48:58Z,3747979521,141,19.2,3747979525,213,2.1,3747979519,140,48.3,3747979523,212,5.8,3749086985,178,,3747979517,56,Back,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935761,420,1,2,52,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.8,17.9,2022-08-31T19:43:11.568Z,2022-09-01T10:48:58Z,3747979569,140,48.2,3749087119,178,,3747979575,213,4.4,3747979571,141,11.1,3747979567,56,Back,3747979573,212,4.9,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935775,421,1,2,52,33,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.1,10.2,2022-08-31T19:43:12.690Z,2022-09-01T10:48:57Z,3747979643,140,53.9,3747979649,213,0.6,3747979647,212,6.1,3749087215,178,,3747979645,141,15.3,3747979641,56,Right,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935799,422,1,2,52,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.4,11.5,2022-08-31T19:43:14.330Z,2022-09-01T10:48:57Z,3749087271,178,,3747979777,56,Right,3747979783,212,12.7,3747979779,140,68.5,3747979785,213,0.0,3747979781,141,12.2,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935825,423,1,2,52,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.7,13.5,2022-08-31T19:43:15.514Z,2022-09-01T10:48:56Z,3747979933,212,5.6,3747979929,140,70.2,3749087345,178,,3747979935,213,4.8,3747979931,141,5.3,3747979927,56,Right,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935839,424,3,2,52,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,74,3.4,2022-08-31T19:43:17.979Z,2022-09-01T10:48:55Z,3747979985,56,Right,3748417169,464,,3749087437,178,,3747979991,286,,3747980039,233,565,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935843,565,45,2,52,38,7zibyotq1x1hq6pmgibhr0e6s,0,26,96.6,2022-08-31T19:43:17.979Z,2022-09-01T10:48:55Z,3747980043,233,424,3747980013,56,Back,3747980015,285,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935845,425,1,2,52,40,ecj1gmc7pqcjo4sc9hvghj5u3,0,75,17.9,2022-08-31T19:43:19.708Z,2022-09-01T10:48:54Z,3747980019,140,78.7,3747980023,212,12.5,3747980017,56,Center,3747980025,213,1.3,3747980021,141,35.4,3749087545,178,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935853,566,8,2,52,41,7zibyotq1x1hq6pmgibhr0e6s,1,19.7,64.8,2022-08-31T19:43:20.512Z,2022-09-01T10:48:54Z,3749087847,178,,3747980073,56,Back,3748417357,384,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935857,567,49,2,52,42,7zibyotq1x1hq6pmgibhr0e6s,1,23,63.9,2022-08-31T19:43:21.698Z,2022-09-01T10:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935881,568,1,2,52,42,7zibyotq1x1hq6pmgibhr0e6s,0,23.1,62.7,2022-08-31T19:43:22.016Z,2022-09-01T10:48:53Z,3747980197,141,33.7,3747980201,213,5.5,3747980193,56,Back,3747980199,212,29.0,3747980195,140,43.3,3749087987,178,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935879,426,49,2,52,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.5,61.2,2022-08-31T19:43:25.159Z,2022-09-01T10:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935917,427,1,2,52,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,66,67,2022-08-31T19:43:26.633Z,2022-09-01T10:48:51Z,3747980365,140,73.8,3747980369,212,10.1,3747980363,56,Center,3749088137,178,,3747980373,213,0.6,3747980367,141,75.6,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935953,428,1,2,52,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.3,77.9,2022-08-31T19:43:29.527Z,2022-09-01T10:48:50Z,3747980583,213,0.8,3747980575,56,Left,3747980579,141,85.9,3747980581,212,7.9,3749088245,178,,3747980577,140,84.8,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935959,429,1,2,52,55,ecj1gmc7pqcjo4sc9hvghj5u3,0,90.3,80.7,2022-08-31T19:43:34.543Z,2022-09-01T10:48:48Z,3747980633,213,5.2,3747980621,2,,3747980625,56,Center,3747980629,141,67.6,3748422551,72,,3747980631,212,10.0,3749088375,178,,3748422549,224,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,3747980627,140,,,,,,,,,,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935987,569,12,2,52,55,7zibyotq1x1hq6pmgibhr0e6s,1,6.1,40,2022-08-31T19:43:35.068Z,2022-09-01T10:48:48Z,3747980847,167,,3747980795,140,22.2,3747980793,56,Back,3747980799,212,32.8,3747980801,213,5.3,3749088413,178,,3747980797,141,0.0,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936053,430,5,2,52,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.5,101.4,2022-08-31T19:43:37.445Z,2022-09-01T07:23:12Z,3747981183,56,Left,3747981209,233,570,3747981185,347,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453935993,570,5,2,52,58,7zibyotq1x1hq6pmgibhr0e6s,0,20.5,-1.4,2022-08-31T19:43:37.445Z,2022-09-01T07:23:13Z,3747980829,347,,3747981247,233,430,3747980827,56,Back,,,,,,,,,,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936101,431,1,2,53,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,80.8,100,2022-08-31T19:43:41.754Z,2022-09-01T10:48:47Z,3747981437,140,71.7,3747981441,212,11.5,3747981443,213,3.7,3747981433,107,,3747981439,141,92.0,3747981435,56,Left,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936131,432,1,2,53,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,77.8,86.9,2022-08-31T19:43:43.033Z,2022-09-01T10:48:47Z,3749088659,178,,3747981591,212,5.6,3747981587,140,80.6,3747981593,213,1.0,3747981585,56,Left,3747981589,141,93.9,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454014939,776,3,2,53,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,82.6,97.4,2022-08-31T19:43:44.557Z,2022-09-01T10:48:46Z,3748424129,465,,3748423969,286,,3748423967,56,Left,3748597239,233,985,3749088691,178,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454014941,985,45,2,53,5,7zibyotq1x1hq6pmgibhr0e6s,0,17.4,2.6,2022-08-31T19:43:44.557Z,2022-09-01T10:48:46Z,3748597251,233,776,3748423979,56,Back,3748423981,285,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454152065,1582,83,2,53,9,7zibyotq1x1hq6pmgibhr0e6s,1,9,18.6,2022-08-31T19:43:48.491Z,2022-09-01T12:14:50Z,3749122691,399,433764,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936151,433,1,2,53,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,90.6,80.8,2022-08-31T19:43:48.559Z,2022-09-01T10:48:44Z,3747981711,213,3.5,3749088907,178,,3747981677,140,84.8,3747981675,56,Center,3747981705,212,6.5,3747981679,141,77.3,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936193,434,1,2,53,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,84.8,77.5,2022-08-31T19:43:50.182Z,2022-09-01T10:48:44Z,3747981883,141,55.1,3747982533,210,13,3747981879,56,Center,3747981881,140,74.6,3747981887,212,18.6,3749088987,178,,3747981891,213,4.1,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936201,435,13,2,53,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.9,54.6,2022-08-31T19:43:52.734Z,2022-09-01T10:48:43Z,3747982551,55,434,3747982555,102,57.3,3747981923,56,Center,3747982547,83,,3747981919,18,,3749089039,178,,3747982549,29,,3747982561,230,97.7,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3747981915,22,,3747982197,20,3747982563,231,3747982559,215,3747982557,103,,,,,50.4,,,,,,,,,,,,,1.4,,,,,,,,,,,,
2453936219,436,5,2,53,15,ecj1gmc7pqcjo4sc9hvghj5u3,0,100.6,58.3,2022-08-31T19:43:54.439Z,2022-09-01T07:23:55Z,3747982271,233,571,3747982037,346,,3747982035,56,Center,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936261,571,5,2,53,15,7zibyotq1x1hq6pmgibhr0e6s,1,-0.6,41.7,2022-08-31T19:43:54.439Z,2022-09-01T07:23:55Z,3747982237,56,Back,3747982255,233,436,3747982239,346,,,,,,,,,,,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936445,572,1,2,53,32,7zibyotq1x1hq6pmgibhr0e6s,1,3.1,54.3,2022-08-31T19:44:11.331Z,2022-09-01T10:48:42Z,3747983301,213,5.1,3747983299,212,15.9,3747983293,56,Back,3747983291,124,,3747983295,140,8.6,3747983337,189,,3747983297,141,32.5,3747983307,237,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936499,573,1,2,53,36,7zibyotq1x1hq6pmgibhr0e6s,1,6.6,38,2022-08-31T19:44:15.186Z,2022-09-01T10:48:41Z,3749089213,178,,3747983597,141,6.8,3747983595,140,52.6,3747983591,155,,3747983601,213,5.9,3747983603,1,,3747983593,56,Right,3747983599,212,52.8,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936511,574,1,2,53,39,7zibyotq1x1hq6pmgibhr0e6s,1,52.7,2.2,2022-08-31T19:44:19.088Z,2022-09-01T10:48:40Z,3747983663,140,55.5,3747983669,213,1.4,3747983665,141,31.5,3747983661,56,Center,3747983667,212,20.1,3749089311,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936523,575,1,2,53,43,7zibyotq1x1hq6pmgibhr0e6s,0,54.9,31.9,2022-08-31T19:44:22.266Z,2022-09-01T10:48:40Z,3749089391,178,,3747983735,140,62.2,3747983739,212,27.6,3747983733,56,Center,3747983737,141,70.9,3747983741,213,1.3,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936535,438,49,2,53,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,35,35,2022-08-31T19:44:23.698Z,2022-09-01T10:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936571,439,1,2,53,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.8,31.9,2022-08-31T19:44:25.182Z,2022-09-01T10:48:38Z,3747983963,56,Right,3747983969,212,21.4,3747983965,140,54.7,3747983967,141,8.9,3747983971,213,5.5,3749089543,178,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936631,440,1,2,53,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.7,8.5,2022-08-31T19:44:28.413Z,2022-09-01T10:48:37Z,3747984305,56,Back,3749089685,178,,3747984309,141,9.4,3747984313,213,3.1,3747984311,212,12.1,3747984307,140,41.2,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936633,441,1,2,53,50,ecj1gmc7pqcjo4sc9hvghj5u3,0,41.9,11.9,2022-08-31T19:44:29.854Z,2022-09-01T10:48:37Z,3749089797,178,,3747984327,212,24.5,3747984321,56,Right,3747984325,141,0.0,3747984323,140,63.6,3747984329,213,5.9,3747984331,1,,3747984319,157,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936641,442,5,2,53,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,69.6,-1.5,2022-08-31T19:44:32.457Z,2022-09-01T07:24:42Z,3747984357,56,Right,3747984359,347,,3747985273,233,576,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936801,576,5,2,53,53,7zibyotq1x1hq6pmgibhr0e6s,1,30.4,101.5,2022-08-31T19:44:32.457Z,2022-09-01T07:24:41Z,3747985221,56,Back,3747985269,233,442,3747985223,347,,,,,,,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936809,577,1,2,54,2,7zibyotq1x1hq6pmgibhr0e6s,1,33.7,100,2022-08-31T19:44:41.269Z,2022-09-01T10:48:36Z,3747985293,56,Back,3747985299,212,19.3,3747985301,213,4.5,3747985295,140,30.5,3747985291,107,,3748426191,189,,3747985297,141,74.1,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936845,578,1,2,54,5,7zibyotq1x1hq6pmgibhr0e6s,1,30.7,80.8,2022-08-31T19:44:44.473Z,2022-09-01T10:48:36Z,3747985481,212,33.7,3747985479,141,31.8,3749089975,178,,3747985475,56,Back,3747985483,213,4.6,3747985477,140,26.0,3749294545,1,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936849,579,1,2,54,9,7zibyotq1x1hq6pmgibhr0e6s,1,27.2,46.2,2022-08-31T19:44:48.125Z,2022-09-01T10:48:35Z,3747985511,212,3.1,3747985507,140,25.4,3747985513,213,2.2,3747985509,141,49.9,3749090109,178,,3747985505,56,Back,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936897,580,1,2,54,12,7zibyotq1x1hq6pmgibhr0e6s,1,29,58.9,2022-08-31T19:44:51.599Z,2022-09-01T10:48:35Z,3747985745,140,27.4,3749090155,178,,3747985749,212,11.5,3747985743,56,Back,3747985751,213,1.7,3747985747,141,75.7,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936965,581,1,2,54,16,7zibyotq1x1hq6pmgibhr0e6s,1,33.6,81.6,2022-08-31T19:44:55.109Z,2022-09-01T10:48:33Z,3749090295,178,,3747986097,213,4.6,3747986089,56,Back,3747986095,212,19.3,3747986091,140,31.7,3747986093,141,53.3,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937013,582,1,2,54,22,7zibyotq1x1hq6pmgibhr0e6s,1,40.7,58.3,2022-08-31T19:45:01.572Z,2022-09-01T10:48:32Z,3747986375,212,25.6,3747986371,140,34.4,3747986373,141,21.9,3749090389,178,,3747986369,56,Back,3747986377,213,4.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937073,583,1,2,54,26,7zibyotq1x1hq6pmgibhr0e6s,1,37.2,31.3,2022-08-31T19:45:05.633Z,2022-09-01T10:48:31Z,3747986745,56,Back,3747986749,141,47.5,3747986751,212,11.1,3749090467,178,,3747986747,140,35.7,3747986753,213,1.7,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937099,584,1,2,54,30,7zibyotq1x1hq6pmgibhr0e6s,1,40.3,52.2,2022-08-31T19:45:09.626Z,2022-09-01T10:48:30Z,3747986927,212,21.1,3747986925,141,21.2,3747986921,56,Back,3749090547,178,,3747986929,213,4.6,3747986923,140,38.9,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937115,585,1,2,54,33,7zibyotq1x1hq6pmgibhr0e6s,1,40.3,32.4,2022-08-31T19:45:12.956Z,2022-09-01T10:48:29Z,3747987021,56,Back,3747987025,141,47.8,3749090579,178,,3747987029,213,1.7,3747987023,140,38.9,3747987027,212,10.6,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937149,586,1,2,54,36,7zibyotq1x1hq6pmgibhr0e6s,1,38.1,51.4,2022-08-31T19:45:15.240Z,2022-09-01T10:48:28Z,3749090625,178,,3747987241,213,1.5,3747987237,141,69.4,3747987235,140,39.3,3747987239,212,12.3,3747987233,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937177,587,1,2,54,39,7zibyotq1x1hq6pmgibhr0e6s,1,41,75.4,2022-08-31T19:45:18.723Z,2022-09-01T10:48:27Z,3747987445,140,37.1,3747987443,56,Back,3747987449,212,16.3,3747987451,213,4.5,3747987447,141,52.2,3749090653,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937209,588,1,2,54,43,7zibyotq1x1hq6pmgibhr0e6s,1,40,55.7,2022-08-31T19:45:22.144Z,2022-09-01T10:48:26Z,3747987581,56,Back,3747987585,141,28.5,3747987583,140,37.4,3747987589,213,4.6,3749090711,178,,3747987587,212,18.7,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937271,589,1,2,54,45,7zibyotq1x1hq6pmgibhr0e6s,1,38,33.2,2022-08-31T19:45:24.488Z,2022-09-01T10:48:25Z,3747988013,212,26.7,3749090783,178,,3747988007,56,Back,3747988011,141,49.1,3747988015,213,2.7,3747988009,140,14.8,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937315,590,1,2,54,52,7zibyotq1x1hq6pmgibhr0e6s,0,13,41.6,2022-08-31T19:45:31.643Z,2022-09-01T10:48:24Z,3747988297,140,65.8,3749090851,178,,3747988305,1,,3747988293,155,,3747988299,141,73.8,3747988301,212,59.6,3747988303,213,0.4,3747988295,56,Center,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937351,443,1,2,54,55,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.5,19.2,2022-08-31T19:45:35.037Z,2022-09-01T10:48:23Z,3747988527,141,30.0,3749090957,388,,3747988531,213,0.3,3747988523,56,Center,3747988529,212,28.2,3747988525,140,68.4,3747988521,3,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937405,591,1,2,54,59,7zibyotq1x1hq6pmgibhr0e6s,0,32.8,76.7,2022-08-31T19:45:38.488Z,2022-09-01T10:48:23Z,3747988817,155,,3747988827,213,5.7,3749091189,178,,3747988823,141,70.1,3747988819,56,Back,3747988825,212,7.6,3747988821,140,38.7,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453940077,476,61,2,54,59,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.4,23.7,2022-08-31T19:45:38.609Z,2022-09-01T10:48:23Z,3749091387,21,,3748003059,56,Center,3749091391,178,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937417,592,1,2,55,1,7zibyotq1x1hq6pmgibhr0e6s,1,51.2,69.1,2022-08-31T19:45:40.796Z,2022-09-01T10:48:22Z,3749091501,388,,3747988897,56,Center,3747988901,141,47.0,3747988905,213,5.0,3747988895,3,,3747988899,140,55.7,3747988903,212,15.8,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937461,593,1,2,55,3,7zibyotq1x1hq6pmgibhr0e6s,1,54.4,58.2,2022-08-31T19:45:42.615Z,2022-09-01T10:48:22Z,3747989181,212,32.3,3747989179,141,24.4,3749091573,178,,3747989175,56,Center,3747989183,213,5.5,3747989177,140,76.0,3749294295,1,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937467,594,3,2,55,9,7zibyotq1x1hq6pmgibhr0e6s,0,97.8,23.8,2022-08-31T19:45:48.749Z,2022-09-01T10:48:20Z,3748428929,465,,3747989217,286,,3747989367,233,444,3747989215,56,Center,3749091773,178,,,,,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
