id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2499820729,394,1,1,40,59,920raeoumft3q2wmvc296uceo,1,60.4,79.4,2023-01-22T18:11:23.006Z,2023-01-23T12:31:43Z,3990835161,213,4.0,3990835151,3,,3991641089,178,,3990835155,140,52.6,3990835153,56,Center,3990835157,141,64.6,3990835159,212,13.0,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820781,395,1,1,41,0,920raeoumft3q2wmvc296uceo,1,51.1,69.6,2023-01-22T18:11:24.662Z,2023-01-23T12:31:42Z,3990835415,56,Right,3991641119,178,,3990835417,140,55.3,3990835423,213,4.8,3990835419,141,19.1,3990835421,212,34.6,3991822411,1,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820785,396,61,1,41,3,920raeoumft3q2wmvc296uceo,0,52.1,23.8,2023-01-22T18:11:27.072Z,2023-01-23T12:31:42Z,3991641217,15,,3991641219,388,,3990835439,56,Center,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820823,380,5,1,41,5,1oyb7oym5nwzny8vxf03szd2h,1,43,102,2023-01-22T18:11:29.590Z,2023-01-23T07:53:22Z,3990835675,233,397,3990835655,56,Back,3990835657,347,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820797,397,5,1,41,5,920raeoumft3q2wmvc296uceo,0,57,-2,2023-01-22T18:11:29.590Z,2023-01-23T07:53:23Z,3990835501,56,Right,3990835691,233,380,3990835503,347,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820855,381,1,1,41,10,1oyb7oym5nwzny8vxf03szd2h,1,45.8,100,2023-01-22T18:11:34.448Z,2023-01-23T12:31:41Z,3990835841,213,4.3,3990835839,212,10.2,3990835833,56,Back,3990835837,141,88.3,3990835831,107,,3990835835,140,41.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499982553,1327,83,1,41,13,920raeoumft3q2wmvc296uceo,1,61,5.4,2023-01-22T18:11:36.842Z,2023-01-23T12:31:40Z,3991677745,399,167763,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820897,382,1,1,41,13,1oyb7oym5nwzny8vxf03szd2h,1,36.9,95,2023-01-22T18:11:37.462Z,2023-01-23T12:31:40Z,3990836081,213,4.3,3990836079,212,13.9,3990836073,56,Back,3990836077,141,75.9,3991641323,178,,3990836075,140,32.2,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820915,383,1,1,41,17,1oyb7oym5nwzny8vxf03szd2h,0,40,59.4,2023-01-22T18:11:41.707Z,2023-01-23T12:31:38Z,3991641347,178,,3990836229,213,0.1,3990836225,141,64.8,3990836221,56,Center,3990836227,212,34.2,3990836223,140,72.4,3990836231,1,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820919,398,8,1,41,19,920raeoumft3q2wmvc296uceo,1,33,46,2023-01-22T18:11:43.261Z,2023-01-23T12:31:38Z,3991206655,383,,3991641367,178,,3990836251,56,Back,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820929,399,49,1,41,20,920raeoumft3q2wmvc296uceo,1,36.3,39.5,2023-01-22T18:11:44.392Z,2023-01-23T12:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820935,400,1,1,41,20,920raeoumft3q2wmvc296uceo,1,36.8,38.8,2023-01-22T18:11:44.481Z,2023-01-23T12:31:37Z,3990836323,212,12.9,3990836325,213,5.7,3991641423,178,,3990836319,140,47.2,3990836321,141,28.8,3990836317,56,Back,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820945,401,1,1,41,21,920raeoumft3q2wmvc296uceo,1,46.5,32.3,2023-01-22T18:11:45.366Z,2023-01-23T12:31:36Z,3990836377,56,Back,3991641451,178,,3990836383,212,7.9,3990836385,213,3.6,3990836379,140,39.8,3990836381,141,27.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820969,402,1,1,41,23,920raeoumft3q2wmvc296uceo,1,41.4,30.3,2023-01-22T18:11:46.934Z,2023-01-23T12:31:35Z,3990836511,212,16.9,3990836509,141,5.6,3990836513,213,4.8,3990836505,56,Back,3990836507,140,43.4,3991641475,178,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820993,403,1,1,41,24,920raeoumft3q2wmvc296uceo,0,43.8,9.4,2023-01-22T18:11:48.744Z,2023-01-23T12:31:35Z,3990836639,213,0.4,3990836637,212,16.3,3990836633,140,58.4,3991641489,178,,3990836635,141,17.7,3990836631,56,Right,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499820985,384,8,1,41,25,1oyb7oym5nwzny8vxf03szd2h,1,53.7,83.3,2023-01-22T18:11:49.031Z,2023-01-23T12:31:35Z,3990836597,56,Left,3991207477,384,,3991641523,178,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821015,385,49,1,41,27,1oyb7oym5nwzny8vxf03szd2h,1,46.3,87.7,2023-01-22T18:11:50.872Z,2023-01-23T12:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821049,386,1,1,41,27,1oyb7oym5nwzny8vxf03szd2h,1,46.2,87.4,2023-01-22T18:11:50.911Z,2023-01-23T12:31:34Z,3990836933,141,82.9,3990836937,213,3.3,3990836931,140,29.3,3990836935,212,18.0,3991641575,178,,3990836929,56,Back,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821079,387,1,1,41,30,1oyb7oym5nwzny8vxf03szd2h,1,36.4,72.6,2023-01-22T18:11:54.756Z,2023-01-23T12:31:32Z,3990837075,213,0.9,3990837071,141,92.6,3990837073,212,16.9,3990837067,56,Back,3991641585,178,,3990837069,140,45.9,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821083,388,50,1,41,32,1oyb7oym5nwzny8vxf03szd2h,1,49.6,89.1,2023-01-22T18:11:55.966Z,2023-01-23T12:31:32Z,3990837101,233,404,3990837081,286,,3990837079,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821075,404,7,1,41,32,920raeoumft3q2wmvc296uceo,1,50.4,10.9,2023-01-22T18:11:56.331Z,2023-01-23T12:31:31Z,3991207745,383,,3990837051,285,,3991641627,178,,3990837049,56,Right,3990837097,233,388,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821081,405,49,1,41,33,920raeoumft3q2wmvc296uceo,1,53.8,10.9,2023-01-22T18:11:57.634Z,2023-01-23T12:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821093,406,1,1,41,33,920raeoumft3q2wmvc296uceo,1,53.9,11.1,2023-01-22T18:11:57.704Z,2023-01-23T12:31:30Z,3990837107,56,Right,3991641667,178,,3990837111,141,18.3,3990837115,213,0.5,3990837113,212,9.6,3990837109,140,61.8,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821127,407,1,1,41,35,920raeoumft3q2wmvc296uceo,0,60.3,20.9,2023-01-22T18:11:59.133Z,2023-01-23T12:31:29Z,3990837313,212,27.9,3990837309,140,86.6,3990837311,141,15.0,3991641679,178,,3990837315,213,6.1,3990837307,56,Right,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821129,389,8,1,41,38,1oyb7oym5nwzny8vxf03szd2h,1,16.5,85.3,2023-01-22T18:12:02.301Z,2023-01-23T12:31:29Z,3991207947,383,,3990837327,56,Back,3991641729,389,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821151,390,49,1,41,41,1oyb7oym5nwzny8vxf03szd2h,1,1.1,99.3,2023-01-22T18:12:05.692Z,2023-01-23T12:31:29Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821175,391,1,1,41,44,1oyb7oym5nwzny8vxf03szd2h,1,4,96,2023-01-22T18:12:08.096Z,2023-01-23T12:31:28Z,3990837585,140,19.5,3990837583,56,Back,3991641809,178,,3990837587,141,82.1,3990837591,213,5.8,3990837589,212,18.8,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821219,392,1,1,41,47,1oyb7oym5nwzny8vxf03szd2h,1,20.9,78.7,2023-01-22T18:12:10.920Z,2023-01-23T12:31:26Z,3990837843,1,,3990837839,212,44.1,3990837841,213,5.4,3990837835,140,47.3,3990837837,141,28.2,3991641819,178,,3990837833,56,Back,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821307,393,1,1,41,51,1oyb7oym5nwzny8vxf03szd2h,1,47,24.9,2023-01-22T18:12:15.471Z,2023-01-23T12:31:26Z,3991641833,178,,3990838329,140,70.2,3990838333,212,26.6,3990838335,213,5.9,3990838327,56,Right,3990838331,141,9.2,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821331,394,43,1,41,59,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-01-22T18:12:23.180Z,2023-01-22T21:12:09Z,3990838471,56,Right,3990838515,233,408,3991208395,144,3,3990838473,286,0,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821281,408,43,1,41,59,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-22T18:12:23.180Z,2023-01-22T21:12:11Z,3991208421,144,45,3990838197,285,0,3990838195,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888419,941,3,1,42,0,1oyb7oym5nwzny8vxf03szd2h,0,72.2,8.7,2023-01-22T18:12:23.812Z,2023-01-23T12:31:22Z,3991208897,464,,3991208899,467,14xb29tv90y8uataijmh03rah,3991208893,56,Right,3991208895,286,,3991641883,178,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821335,395,4,1,42,0,1oyb7oym5nwzny8vxf03szd2h,1,73.8,12.9,2023-01-22T18:12:24.071Z,2023-01-23T12:31:22Z,3990838487,13,,3990838493,265,,3990838489,56,Right,3990838491,152,,3990838507,233,409,3990838495,286,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821315,409,4,1,42,0,920raeoumft3q2wmvc296uceo,0,26.2,87.1,2023-01-22T18:12:24.072Z,2023-01-23T12:31:21Z,3990838377,13,,3991641947,178,,3990838379,56,Back,3990838385,285,,3990838513,233,395,3990838381,152,,3990838383,265,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821485,410,17,1,42,17,920raeoumft3q2wmvc296uceo,1,0,0,2023-01-22T18:12:40.812Z,2023-01-23T07:55:31Z,3990839261,392,,3990839263,13,243,3990839259,31,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821729,396,1,1,42,47,1oyb7oym5nwzny8vxf03szd2h,0,71.1,23.9,2023-01-22T18:13:11.390Z,2023-01-23T12:31:21Z,3991210249,224,,3990840699,213,0.7,3990840683,5,,3990840687,155,,3991210251,20,,3990840695,141,45.7,3991641985,178,,3990840677,2,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,3990840691,56,Center,,3990840697,212,24.2,3990840693,140,3990840689,152,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821747,411,12,1,42,48,920raeoumft3q2wmvc296uceo,1,13.1,51.8,2023-01-22T18:13:12.411Z,2023-01-23T12:31:20Z,3990840815,212,14.0,3990840811,140,22.0,3990840809,56,Back,3990840817,213,0.8,3991642039,388,,3990840813,141,67.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821897,412,12,1,42,50,920raeoumft3q2wmvc296uceo,1,20,68.2,2023-01-22T18:13:13.914Z,2023-01-23T12:31:20Z,3990841673,212,43.1,3991642063,178,,3990841667,56,Back,3990841675,213,5.4,3990841671,141,17.4,3990841669,140,44.5,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821809,397,1,1,42,56,1oyb7oym5nwzny8vxf03szd2h,1,60,76.9,2023-01-22T18:13:20.040Z,2023-01-23T12:31:19Z,3990841185,56,Center,3990841191,212,9.6,3991642095,178,,3990841187,140,58.6,3990841193,213,4.6,3990841189,141,62.9,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821867,398,1,1,42,58,1oyb7oym5nwzny8vxf03szd2h,1,54.8,64.5,2023-01-22T18:13:22.467Z,2023-01-23T12:31:18Z,3991642101,178,,3990841489,56,Back,3990841493,141,50.9,3990841497,213,3.5,3990841491,140,33.4,3990841495,212,24.3,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821887,399,1,1,43,4,1oyb7oym5nwzny8vxf03szd2h,0,36.2,43.6,2023-01-22T18:13:28.436Z,2023-01-23T12:31:18Z,3990841619,155,,3990841625,141,39.4,3990841633,213,6.2,3990841621,56,Center,3991642155,178,,3990841635,1,,3990841623,140,72.0,3990841629,212,37.7,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821905,413,44,1,43,7,920raeoumft3q2wmvc296uceo,1,26.7,70.5,2023-01-22T18:13:30.851Z,2023-01-23T12:31:17Z,3990841709,233,400,3990841703,285,,3990841701,56,Back,,,,,,,,,,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821895,400,44,1,43,7,1oyb7oym5nwzny8vxf03szd2h,0,73.3,29.5,2023-01-22T18:13:30.852Z,2023-01-23T12:31:17Z,3990841663,56,Center,3990841751,233,413,3990841665,286,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821909,414,1,1,43,7,920raeoumft3q2wmvc296uceo,1,26.7,69.9,2023-01-22T18:13:30.871Z,2023-01-23T12:31:16Z,3990841727,213,4.5,3990841723,141,60.0,3991642215,388,,3990841719,56,Back,3990841721,140,25.1,3990841725,212,6.9,3990841717,3,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821917,415,49,1,43,9,920raeoumft3q2wmvc296uceo,1,33,89,2023-01-22T18:13:33.297Z,2023-01-23T12:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821925,416,1,1,43,9,920raeoumft3q2wmvc296uceo,0,32.9,89.2,2023-01-22T18:13:33.333Z,2023-01-23T12:31:15Z,3990841813,141,91.3,3990841817,213,0.1,3990841809,56,Back,3990841811,140,44.7,3990841815,212,12.5,3991642269,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822005,402,61,1,43,10,1oyb7oym5nwzny8vxf03szd2h,1,64.1,8.6,2023-01-22T18:13:33.858Z,2023-01-23T12:31:15Z,3990842355,56,Right,3991642323,178,,3991642321,15,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821933,401,5,1,43,12,1oyb7oym5nwzny8vxf03szd2h,0,55.1,-1.7,2023-01-22T18:13:35.878Z,2023-01-23T07:56:35Z,3990841895,233,417,3990841867,56,Right,3990841869,347,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499821929,417,5,1,43,12,920raeoumft3q2wmvc296uceo,1,44.9,101.7,2023-01-22T18:13:35.878Z,2023-01-23T07:56:36Z,3990841837,347,,3990841901,233,401,3990841835,56,Back,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822089,418,1,1,43,34,920raeoumft3q2wmvc296uceo,1,51.7,100,2023-01-22T18:13:58.430Z,2023-01-23T12:31:14Z,3990842955,56,Back,3990842961,212,11.2,3990842957,140,47.1,3990842953,107,,3990842963,213,4.3,3990842959,141,87.1,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822119,419,1,1,43,36,920raeoumft3q2wmvc296uceo,1,49.1,86.6,2023-01-22T18:14:00.353Z,2023-01-23T12:31:13Z,3990843173,56,Back,3990843177,141,16.7,3990843171,196,,3991642415,178,,3990843175,140,44.4,3990843181,213,4.6,3990843169,155,,3990843179,212,47.8,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,3990843183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822157,420,1,1,43,42,920raeoumft3q2wmvc296uceo,1,44.1,22.6,2023-01-22T18:14:06.001Z,2023-01-23T12:31:12Z,3990843381,213,5.9,3990843379,212,12.8,3990843375,140,55.2,3991642443,178,,3990843373,56,Right,3990843377,141,14.9,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822173,421,1,1,43,44,920raeoumft3q2wmvc296uceo,1,46.6,19.1,2023-01-22T18:14:08.433Z,2023-01-23T12:31:11Z,3991642477,178,,3990843471,140,34.9,3990843475,212,18.7,3990843473,141,39.8,3990843477,213,2.3,3990843469,56,Back,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822183,422,1,1,43,46,920raeoumft3q2wmvc296uceo,1,33.1,42.2,2023-01-22T18:14:10.462Z,2023-01-23T12:31:10Z,3990843539,213,0.2,3990843535,141,43.9,3991642491,178,,3990843531,56,Back,3990843537,212,6.9,3990843533,140,39.6,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822191,423,1,1,43,47,920raeoumft3q2wmvc296uceo,1,38.5,49.6,2023-01-22T18:14:11.455Z,2023-01-23T12:31:10Z,3990843573,56,Back,3990843581,213,5.6,3990843579,212,10.9,3990843577,141,40.0,3991642537,178,,3990843575,140,46.8,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822199,424,1,1,43,48,920raeoumft3q2wmvc296uceo,1,44.9,37.8,2023-01-22T18:14:12.391Z,2023-01-23T12:31:09Z,3990843623,140,44.5,3990843627,212,9.4,3990843621,56,Back,3991642559,178,,3990843625,141,51.6,3990843629,213,1.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822263,425,1,1,43,49,920raeoumft3q2wmvc296uceo,1,43.9,50.8,2023-01-22T18:14:13.672Z,2023-01-23T12:31:09Z,3990843987,141,92.6,3990843983,56,Left,3990843985,140,60.3,3990843989,212,33.2,3990843993,1,,3990843991,213,1.0,3991642589,178,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822323,426,1,1,43,56,920raeoumft3q2wmvc296uceo,1,75.7,78.2,2023-01-22T18:14:20.276Z,2023-01-23T12:31:07Z,3991642657,178,,3990844277,56,Left,3990844289,213,0.3,3990844285,212,23.3,3990844279,140,96.9,3990844283,141,88.4,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822363,427,1,1,44,0,920raeoumft3q2wmvc296uceo,0,99.2,87.5,2023-01-22T18:14:24.080Z,2023-01-23T12:31:06Z,3991211921,223,,3990844495,141,39.1,3991211923,20,,3990844499,213,4.5,3990844487,2,,3990844497,212,33.8,3990844489,155,,3990844493,140,91.8,87d73x3gkomc4soukr5uweqc5,I. Mbenza,3990844501,1,,,3990844491,56,Center,3991642669,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822353,403,44,1,44,2,1oyb7oym5nwzny8vxf03szd2h,1,9.3,58.8,2023-01-22T18:14:25.982Z,2023-01-23T12:31:05Z,3990844651,233,428,3990844457,285,,3990844453,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822371,428,44,1,44,2,920raeoumft3q2wmvc296uceo,0,90.7,41.2,2023-01-22T18:14:25.983Z,2023-01-23T12:31:05Z,3990844669,233,403,3990844555,286,,3990844553,56,Center,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822397,404,12,1,44,2,1oyb7oym5nwzny8vxf03szd2h,1,9,58.5,2023-01-22T18:14:26.018Z,2023-01-23T12:31:04Z,3990844683,56,Back,3990844687,140,25.3,3991642751,178,,3990844693,212,20.1,3990844695,213,0.6,3990844691,141,74.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822399,405,49,1,44,3,1oyb7oym5nwzny8vxf03szd2h,1,16.4,69.3,2023-01-22T18:14:27.726Z,2023-01-23T12:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822437,406,1,1,44,8,1oyb7oym5nwzny8vxf03szd2h,1,13.9,87.7,2023-01-22T18:14:31.901Z,2023-01-23T12:31:03Z,3990844871,56,Back,3990844875,140,11.9,3990844877,141,72.9,3990844883,213,4.5,3991642851,178,,3990844879,212,10.3,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499822457,407,1,1,44,11,1oyb7oym5nwzny8vxf03szd2h,1,18.6,79.8,2023-01-22T18:14:35.250Z,2023-01-23T12:31:01Z,3990844985,212,5.4,3990844979,56,Back,3990844981,140,19.2,3991642887,178,,3990844987,213,1.5,3990844983,141,87.7,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
