id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531119251,208,12,1,18,3,7zibyotq1x1hq6pmgibhr0e6s,1,15.8,43.4,2023-04-09T14:21:18.027Z,2023-04-10T07:35:13Z,4176856483,141,39.1,4176856501,15,,4176856487,212,19.1,4176856479,140,33.8,4178606887,178,,4176856475,56,Back,4176856489,213,6.1,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119283,209,49,1,18,5,7zibyotq1x1hq6pmgibhr0e6s,1,38.5,43.1,2023-04-09T14:21:20.383Z,2023-04-10T07:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531448019,945,83,1,18,7,3ix9om1svhd6obl0mbk1otgop,1,58.7,61.7,2023-04-09T14:21:22.123Z,2023-04-10T07:35:12Z,4178644991,399,165990,,,,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119385,210,1,1,18,8,7zibyotq1x1hq6pmgibhr0e6s,1,43.6,40,2023-04-09T14:21:23.243Z,2023-04-10T07:35:11Z,4176857261,141,6.5,4176857265,213,5.4,4178607217,178,,4176857257,56,Right,4176857259,140,62.4,4176857263,212,30.1,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119409,211,1,1,18,13,7zibyotq1x1hq6pmgibhr0e6s,0,76,0.4,2023-04-09T14:21:28.033Z,2023-04-10T07:35:10Z,4176857371,141,51.2,4176857375,213,1.4,4176857367,56,Center,4178607325,178,,4179080745,1,,4176857373,212,34.9,4176857369,140,80.6,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119395,178,8,1,18,14,3ix9om1svhd6obl0mbk1otgop,1,15.7,56.6,2023-04-09T14:21:29.525Z,2023-04-10T07:35:10Z,4178222607,383,,4178607533,178,,4176857305,56,Back,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119401,179,49,1,18,15,3ix9om1svhd6obl0mbk1otgop,1,15.2,57.8,2023-04-09T14:21:30.487Z,2023-04-10T07:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119425,180,1,1,18,15,3ix9om1svhd6obl0mbk1otgop,1,15.2,57.8,2023-04-09T14:21:30.542Z,2023-04-10T07:35:09Z,4176857463,56,Back,4176857467,141,69.7,4178607803,178,,4176857471,213,0.6,4176857469,212,14.1,4176857465,140,26.2,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119441,181,1,1,18,17,3ix9om1svhd6obl0mbk1otgop,1,20.5,67.7,2023-04-09T14:21:32.285Z,2023-04-10T07:35:08Z,4176857545,56,Back,4176857549,141,64.8,4176857551,212,11.3,4178607887,178,,4176857553,213,6.1,4176857547,140,31.1,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119455,182,1,1,18,18,3ix9om1svhd6obl0mbk1otgop,1,30.8,61.9,2023-04-09T14:21:33.612Z,2023-04-10T07:35:08Z,4176857625,56,Back,4176857629,141,62.4,4176857633,213,0.1,4176857631,212,2.6,4176857623,168,,4176857627,140,33.3,4178608079,178,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119593,183,3,1,18,19,3ix9om1svhd6obl0mbk1otgop,0,34.2,54.5,2023-04-09T14:21:34.626Z,2023-04-10T07:35:08Z,4178223245,465,,4176858379,56,Back,4176859605,233,212,4179080657,286,,4178608133,178,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119477,212,7,1,18,19,7zibyotq1x1hq6pmgibhr0e6s,0,65.8,45.5,2023-04-09T14:21:34.678Z,2023-04-10T07:35:07Z,4178223315,385,,4179080625,285,,4178608237,178,,4176859553,233,183,4176857743,56,Center,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120029,186,61,1,18,19,3ix9om1svhd6obl0mbk1otgop,1,32.6,53.8,2023-04-09T14:21:34.688Z,2023-04-10T07:35:07Z,4178608341,178,,4176861091,56,Back,,,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119597,184,27,1,18,26,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-09T14:21:41.196Z,2023-04-10T00:57:05Z,4176858401,41,Injury,4176858403,53,84l7r4ud9ipuf9vc3ib5b4l0q,4177008629,233,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531119623,213,27,1,18,26,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T14:21:41.196Z,2023-04-10T00:57:05Z,4177008625,233,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120021,185,43,1,19,6,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-09T14:22:21.150Z,2023-04-09T14:22:27Z,4176861429,144,28,4176861067,55,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120545,187,28,1,19,38,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-09T14:22:52.886Z,2023-04-10T00:57:07Z,4176863603,233,214,4176863487,55,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120559,214,28,1,19,38,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T14:22:52.886Z,2023-04-10T00:57:07Z,4176863563,55,213,4176863587,233,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120635,215,68,1,19,47,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T14:23:02.592Z,2023-04-10T00:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120639,188,68,1,19,48,3ix9om1svhd6obl0mbk1otgop,0,0,0,2023-04-09T14:23:02.980Z,2023-04-10T00:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120687,216,1,1,19,49,7zibyotq1x1hq6pmgibhr0e6s,1,59.7,76.3,2023-04-09T14:23:04.248Z,2023-04-10T07:35:07Z,4176864317,140,40.4,4176864323,213,3.3,4178608863,178,,4176864319,141,70.3,4176864321,212,20.7,4176864315,56,Back,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120715,217,1,1,19,52,7zibyotq1x1hq6pmgibhr0e6s,1,42.9,75.6,2023-04-09T14:23:07.094Z,2023-04-10T07:35:06Z,4178608909,178,,4176864477,56,Back,4176864495,213,4.0,4176864483,140,30.4,4176864491,212,20.9,4176864487,141,51.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120737,218,1,1,19,54,7zibyotq1x1hq6pmgibhr0e6s,1,32.2,56.3,2023-04-09T14:23:09.250Z,2023-04-10T07:35:05Z,4178608977,178,,4176864609,141,33.9,4176864611,212,15.5,4176864607,140,29.6,4176864605,56,Back,4176864613,213,4.5,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120777,219,1,1,19,56,7zibyotq1x1hq6pmgibhr0e6s,1,29.6,34.9,2023-04-09T14:23:11.566Z,2023-04-10T07:35:04Z,4176864837,141,4.1,4176864833,56,Back,4176864835,140,34.4,4176864841,213,4.9,4178609039,178,,4176864839,212,21.5,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120803,220,1,1,19,58,7zibyotq1x1hq6pmgibhr0e6s,1,33.5,12.5,2023-04-09T14:23:13.623Z,2023-04-10T07:35:04Z,4178609169,178,,4176864977,212,6.0,4176864973,140,36.5,4176864979,213,1.0,4176864971,56,Back,4176864975,141,20.0,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120817,221,1,1,19,59,7zibyotq1x1hq6pmgibhr0e6s,0,36.6,25.8,2023-04-09T14:23:14.593Z,2023-04-10T07:35:03Z,4176865055,141,23.4,4176865051,56,Center,4178609205,178,,4176865057,212,25.0,4176865059,213,6.2,4176865053,140,60.4,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120827,189,49,1,20,1,3ix9om1svhd6obl0mbk1otgop,1,42.7,76.4,2023-04-09T14:23:15.878Z,2023-04-10T07:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120945,190,1,1,20,4,3ix9om1svhd6obl0mbk1otgop,0,44.9,81.4,2023-04-09T14:23:19.380Z,2023-04-10T07:35:02Z,4176865721,1,,4176865713,140,91.9,4176865717,212,51.2,4176865715,141,100.0,4178609475,178,,4176865711,56,Left,4176865709,155,,4176865719,213,0.3,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120953,191,5,1,20,8,3ix9om1svhd6obl0mbk1otgop,0,94.4,101.4,2023-04-09T14:23:23.042Z,2023-04-10T00:57:50Z,4176865753,347,,4176865751,56,Left,4176867055,233,222,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121179,222,5,1,20,8,7zibyotq1x1hq6pmgibhr0e6s,1,5.6,-1.4,2023-04-09T14:23:23.042Z,2023-04-10T00:57:49Z,4176867041,347,,4176867047,233,191,4176867039,56,Back,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121245,223,1,1,20,29,7zibyotq1x1hq6pmgibhr0e6s,1,9,0,2023-04-09T14:23:44.099Z,2023-04-10T07:35:01Z,4176867409,1,,4176867399,56,Back,4176867401,140,32.3,4176867405,212,25.1,4176867403,141,6.8,4176867407,213,0.2,4176867397,107,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121275,224,1,1,20,32,7zibyotq1x1hq6pmgibhr0e6s,0,39.6,13.7,2023-04-09T14:23:47.551Z,2023-04-10T07:35:00Z,4176867599,213,0.6,4178609975,178,,4176867601,1,,4176867591,56,Center,4176867595,141,53.4,4176867597,212,50.7,4176867593,140,80.5,4176867589,155,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121295,192,49,1,20,37,3ix9om1svhd6obl0mbk1otgop,1,18.3,49.2,2023-04-09T14:23:52.051Z,2023-04-10T07:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121383,193,1,1,20,43,3ix9om1svhd6obl0mbk1otgop,1,20.9,49,2023-04-09T14:23:58.175Z,2023-04-10T07:34:59Z,4178610685,178,,4176868235,1,,4176868231,212,48.7,4176868227,140,66.8,4176868223,155,,4176868225,56,Center,4176868233,213,6.1,4176868229,141,38.9,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121391,194,44,1,20,46,3ix9om1svhd6obl0mbk1otgop,1,71,33.4,2023-04-09T14:24:01.556Z,2023-04-10T07:34:59Z,4176868279,56,Center,4176868281,286,,4176868353,233,225,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121397,225,44,1,20,46,7zibyotq1x1hq6pmgibhr0e6s,0,29,66.6,2023-04-09T14:24:01.557Z,2023-04-10T07:34:59Z,4176868299,285,,4176868361,233,194,4176868297,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121423,195,1,1,20,46,3ix9om1svhd6obl0mbk1otgop,0,70.3,33.2,2023-04-09T14:24:01.644Z,2023-04-10T07:34:58Z,4178610971,388,,4176868447,3,,4176868457,212,8.0,4176868449,168,,4176868451,56,Center,4176868455,141,41.8,4176868459,213,0.8,4176868453,140,75.5,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121411,226,61,1,20,46,7zibyotq1x1hq6pmgibhr0e6s,1,29,66.3,2023-04-09T14:24:01.686Z,2023-04-10T07:34:58Z,4176868393,56,Back,4178612107,388,,4178612105,15,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121443,227,49,1,20,48,7zibyotq1x1hq6pmgibhr0e6s,1,17.3,58,2023-04-09T14:24:03.710Z,2023-04-10T07:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121465,228,1,1,20,48,7zibyotq1x1hq6pmgibhr0e6s,1,17,57.5,2023-04-09T14:24:03.830Z,2023-04-10T07:34:57Z,4176868685,140,8.7,4176868681,3,,4176868689,212,12.4,4176868687,141,44.5,4176868691,213,3.9,4178612277,178,,4176868683,56,Back,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121469,229,52,1,20,50,7zibyotq1x1hq6pmgibhr0e6s,1,8.4,44.7,2023-04-09T14:24:05.506Z,2023-04-10T07:34:56Z,4178225973,377,,4178612367,178,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121647,230,1,1,21,1,7zibyotq1x1hq6pmgibhr0e6s,0,16.5,50.1,2023-04-09T14:24:16.310Z,2023-04-10T07:34:56Z,4176869701,212,49.5,4176869705,1,,4176869683,199,,4176869687,56,Right,4176869693,140,56.4,4176869697,141,11.4,4176869703,213,5.7,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121671,196,44,1,21,4,3ix9om1svhd6obl0mbk1otgop,1,39.1,89.2,2023-04-09T14:24:19.310Z,2023-04-10T07:34:56Z,4176869839,285,,4176869843,233,231,4176869837,56,Back,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121649,231,44,1,21,4,7zibyotq1x1hq6pmgibhr0e6s,0,60.9,10.8,2023-04-09T14:24:19.311Z,2023-04-10T07:34:55Z,4176869871,233,196,4176869719,286,,4176869717,56,Right,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121683,197,12,1,21,4,3ix9om1svhd6obl0mbk1otgop,1,38.4,88.6,2023-04-09T14:24:19.374Z,2023-04-10T07:34:55Z,4176869939,167,,4176869897,212,11.1,4176870035,15,,4176869893,140,44.4,4176869895,141,100.0,4176869891,56,Back,4176869899,213,1.0,4178612665,388,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121689,198,5,1,21,5,3ix9om1svhd6obl0mbk1otgop,0,44.3,101.5,2023-04-09T14:24:20.267Z,2023-04-10T00:59:46Z,4176870623,233,232,4176869925,56,Back,4176869931,347,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121813,232,5,1,21,5,7zibyotq1x1hq6pmgibhr0e6s,1,55.7,-1.5,2023-04-09T14:24:20.267Z,2023-04-10T00:59:45Z,4176870587,233,198,4176870565,347,,4176870563,56,Right,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531121887,233,1,1,21,16,7zibyotq1x1hq6pmgibhr0e6s,1,55.6,0,2023-04-09T14:24:30.938Z,2023-04-10T07:34:55Z,4176870945,212,21.1,4176870941,140,36.8,4176870939,56,Back,4176870937,107,,4176870947,213,2.8,4176870943,141,9.2,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122059,234,1,1,21,20,7zibyotq1x1hq6pmgibhr0e6s,1,32.8,13.1,2023-04-09T14:24:34.961Z,2023-04-10T07:34:54Z,4176871863,1,,4176871845,56,Back,4178612871,178,,4176871851,141,48.1,4176871857,213,2.3,4176871853,212,32.2,4176871847,140,12.2,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122099,235,1,1,21,33,7zibyotq1x1hq6pmgibhr0e6s,1,11,33.7,2023-04-09T14:24:48.795Z,2023-04-10T07:34:51Z,4176872065,213,6.2,4176872061,141,29.8,4176872057,56,Center,4178612991,178,,4176872055,155,,4176872063,212,46.4,4176872059,140,55.1,4176872067,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122109,236,1,1,21,36,7zibyotq1x1hq6pmgibhr0e6s,0,52.5,27.9,2023-04-09T14:24:51.357Z,2023-04-10T07:34:51Z,4176872129,212,12.0,4178613065,388,,4176872125,140,63.7,4176872121,168,,4176872123,56,Center,4176872127,141,31.3,4176872119,3,,4176872131,213,0.2,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122115,199,49,1,21,37,3ix9om1svhd6obl0mbk1otgop,1,37.7,74.8,2023-04-09T14:24:52.405Z,2023-04-10T07:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122155,200,1,1,21,38,3ix9om1svhd6obl0mbk1otgop,1,37.5,71.1,2023-04-09T14:24:53.728Z,2023-04-10T07:34:50Z,4176872357,141,72.6,4176872353,56,Back,4178613169,178,,4176872361,213,0.1,4176872359,212,10.3,4176872355,140,47.3,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122157,201,61,1,21,40,3ix9om1svhd6obl0mbk1otgop,0,50.4,78.2,2023-04-09T14:24:55.761Z,2023-04-10T07:34:49Z,4176872365,56,Center,4178613379,178,,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122177,238,49,1,21,41,7zibyotq1x1hq6pmgibhr0e6s,1,47.7,23.3,2023-04-09T14:24:56.421Z,2023-04-10T07:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122173,237,43,1,21,42,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-09T14:24:57.061Z,2023-04-09T21:29:30Z,4176872459,56,Back,4178226845,144,7,4176872501,233,201,4176872461,285,0,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122195,202,45,1,21,43,3ix9om1svhd6obl0mbk1otgop,0,48.8,70.3,2023-04-09T14:24:57.993Z,2023-04-10T07:34:48Z,4176872573,56,Back,4176872797,233,239,4176872575,285,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122215,239,3,1,21,43,7zibyotq1x1hq6pmgibhr0e6s,1,51.2,29.7,2023-04-09T14:24:57.993Z,2023-04-10T07:34:47Z,4176872695,56,Center,4178226929,465,,4178613787,178,,4176872697,286,,4176872787,233,202,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122227,240,50,1,21,44,7zibyotq1x1hq6pmgibhr0e6s,1,59,27.1,2023-04-09T14:24:58.903Z,2023-04-10T07:19:38Z,4176878967,286,,4176879021,233,203,4176872771,56,Center,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122213,203,7,1,21,44,3ix9om1svhd6obl0mbk1otgop,1,41,72.9,2023-04-09T14:24:59.388Z,2023-04-10T07:19:39Z,4176872693,285,,4178614205,178,,4178227203,384,,4176872691,56,Back,4176879013,233,240,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122223,204,49,1,21,45,3ix9om1svhd6obl0mbk1otgop,1,30.6,63.5,2023-04-09T14:25:00.432Z,2023-04-10T07:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122235,205,1,1,21,45,3ix9om1svhd6obl0mbk1otgop,0,30.5,63.5,2023-04-09T14:25:00.493Z,2023-04-10T07:34:46Z,4176872823,213,5.9,4176872819,141,54.2,4176872817,140,45.7,4176872813,56,Back,4176872821,212,17.2,4178614343,178,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122245,241,61,1,21,47,7zibyotq1x1hq6pmgibhr0e6s,0,51.1,38.4,2023-04-09T14:25:01.952Z,2023-04-10T07:34:46Z,4178615117,178,,4176872871,56,Center,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122293,206,1,1,21,50,3ix9om1svhd6obl0mbk1otgop,0,46.7,31.2,2023-04-09T14:25:04.910Z,2023-04-10T07:34:45Z,4176873149,141,48.1,4176873151,212,15.8,4176873145,56,Center,4176873147,140,57.0,4176873153,213,0.8,4178615151,178,,4178227459,155,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122339,242,1,1,21,50,7zibyotq1x1hq6pmgibhr0e6s,1,48.1,53.5,2023-04-09T14:25:05.730Z,2023-04-10T07:34:45Z,4176873365,140,39.4,4176873369,141,57.8,4176873377,213,2.8,4176873373,212,9.6,4178615401,21,,4178615399,178,,4178227643,156,,4176873359,56,Back,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122299,207,43,1,21,52,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-09T14:25:06.915Z,2023-04-09T21:30:25Z,4176873167,56,Center,4178228285,144,61,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122343,243,4,1,21,52,7zibyotq1x1hq6pmgibhr0e6s,1,40.5,53.6,2023-04-09T14:25:07.394Z,2023-04-10T07:34:44Z,4176873393,13,,4176873397,56,Back,4176873507,233,208,4176873395,294,,4176873399,152,,4176873401,286,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122357,208,4,1,21,52,3ix9om1svhd6obl0mbk1otgop,0,59.5,46.4,2023-04-09T14:25:07.395Z,2023-04-10T07:34:44Z,4176873467,294,,4176873471,152,,4176873473,285,,4176873469,56,Center,4176873541,233,243,4176873465,13,,4178615493,178,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122513,244,1,1,22,6,7zibyotq1x1hq6pmgibhr0e6s,1,42.5,48.8,2023-04-09T14:25:21.628Z,2023-04-10T07:34:44Z,4176874391,140,30.4,4176874395,212,13.1,4176874393,141,44.2,4176874385,5,,4176874389,56,Back,4178615609,178,,4176874401,189,,4176874387,152,,cjf412x9sg56vos0jkj85k3ys,M. Keita,4176874397,213,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531122535,245,1,1,22,8,7zibyotq1x1hq6pmgibhr0e6s,1,34.2,50.7,2023-04-09T14:25:23.575Z,2023-04-10T07:34:43Z,4176874485,140,29.3,4178615677,178,,4176874489,212,7.1,4176874483,56,Back,4176874491,213,2.4,4176874487,141,57.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
