id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/18/value
2458691325,707,4,2,88,20,2nhn3ikl1ciq34w3hcp883d6p,1,67.8,92.3,2022-09-11T13:16:10.717Z,2022-09-12T09:39:41Z,3773250091,265,,3773250087,56,Left,3773250089,152,,3773250085,13,,3773250449,233,780,3773250093,286,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458691383,780,4,2,88,20,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.2,7.7,2022-09-11T13:16:10.718Z,2022-09-12T09:39:41Z,3773250375,13,,3773250383,152,,3773250379,56,Back,3775618081,178,,3773250385,265,,3773250525,233,707,3773250387,285,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458691657,781,17,2,88,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T13:16:21.105Z,2022-09-12T04:32:23Z,3773252041,393,,3773251789,31,,3773251793,13,243,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692107,708,1,2,89,1,2nhn3ikl1ciq34w3hcp883d6p,1,78,99.9,2022-09-11T13:16:51.487Z,2022-09-12T07:02:20Z,3773254075,212,25.6,3773254067,152,,3773254065,5,,3773254077,213,4.1,3773254069,56,Center,3773254071,140,64.9,3773254073,141,68.1,3775618459,178,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692123,709,1,2,89,3,2nhn3ikl1ciq34w3hcp883d6p,1,69.4,73.6,2022-09-11T13:16:53.211Z,2022-09-12T07:02:20Z,3773254163,213,2.8,3773254157,140,57.2,3773254159,141,80.2,3773254155,56,Left,3775618531,178,,3773254161,212,13.6,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692145,710,1,2,89,6,2nhn3ikl1ciq34w3hcp883d6p,1,62.9,80.5,2022-09-11T13:16:56.569Z,2022-09-12T07:02:19Z,3773254287,213,6.2,3773254281,140,69.1,3773254285,212,6.6,3773254283,141,79.4,3773254279,56,Left,3775618595,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138145,1291,67,2,89,7,2nhn3ikl1ciq34w3hcp883d6p,1,73,80.7,2022-09-11T13:16:57.243Z,2022-09-12T07:02:19Z,3775721615,233,1761,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138143,1761,67,2,89,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,27,19.3,2022-09-11T13:16:57.244Z,2022-09-12T07:02:18Z,3775721623,233,1291,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692215,711,61,2,89,7,2nhn3ikl1ciq34w3hcp883d6p,0,71.5,81.9,2022-09-11T13:16:57.253Z,2022-09-12T07:02:18Z,3773254645,56,Left,3775618785,178,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138209,1762,67,2,89,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.4,18.6,2022-09-11T13:16:57.930Z,2022-09-12T07:02:18Z,3775721883,233,1292,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138207,1292,67,2,89,7,2nhn3ikl1ciq34w3hcp883d6p,0,69.6,81.4,2022-09-11T13:16:57.931Z,2022-09-12T07:02:17Z,3775721895,233,1762,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692207,783,1,2,89,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,31.2,15.2,2022-09-11T13:16:57.961Z,2022-09-12T07:02:17Z,3773255913,155,,3773254611,213,3.9,3773254601,140,20.0,3773254605,141,0.0,3773254599,56,Back,3775618843,178,,3773254609,212,16.4,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692135,782,43,2,89,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-11T13:16:58.214Z,2022-09-12T03:17:38Z,3775566055,144,8,3775565863,385,0,3773254227,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692489,712,5,2,89,10,2nhn3ikl1ciq34w3hcp883d6p,1,77,101.8,2022-09-11T13:17:00.469Z,2022-09-12T04:33:09Z,3773256027,56,Left,3773256071,233,784,3773256029,347,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692219,784,5,2,89,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,23,-1.8,2022-09-11T13:17:00.469Z,2022-09-12T04:33:10Z,3773254655,56,Back,3773254659,347,,3773256083,233,712,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692567,713,1,2,89,30,2nhn3ikl1ciq34w3hcp883d6p,1,82.8,100,2022-09-11T13:17:20.260Z,2022-09-12T07:02:16Z,3773256543,56,Left,3773256551,213,5.5,3773256545,140,90.0,3773256549,212,10.7,3773256547,141,90.8,3773256541,107,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692583,714,1,2,89,32,2nhn3ikl1ciq34w3hcp883d6p,1,88.9,96.2,2022-09-11T13:17:22.642Z,2022-09-12T07:02:16Z,3775619127,178,,3773256629,140,78.9,3773256637,212,10.9,3773256641,213,3.4,3773256627,56,Left,3773256633,141,91.8,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692591,715,1,2,89,33,2nhn3ikl1ciq34w3hcp883d6p,0,81.7,99.6,2022-09-11T13:17:23.834Z,2022-09-12T07:02:15Z,3773256677,56,Left,3773256679,140,86.0,3773256683,212,10.9,3773256681,141,85.0,3775619205,178,,3773256685,213,5.1,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692601,785,49,2,89,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.5,13.7,2022-09-11T13:17:24.697Z,2022-09-12T07:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692633,786,1,2,89,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.1,20.8,2022-09-11T13:17:25.890Z,2022-09-12T07:02:14Z,3773256865,213,6.1,3773256861,141,13.8,3773256863,212,20.7,3773256857,56,Back,3773256859,140,39.3,3775619441,178,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692639,787,50,2,89,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.7,5.7,2022-09-11T13:17:28.198Z,2022-09-12T06:55:42Z,3773256885,56,Back,3773257111,233,716,3773256887,286,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692667,716,7,2,89,38,2nhn3ikl1ciq34w3hcp883d6p,1,58.3,94.3,2022-09-11T13:17:28.477Z,2022-09-12T06:55:43Z,3773257039,56,Left,3775566381,385,,3775619655,178,,3773257073,233,787,3773257037,167,,3773257041,285,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692675,717,5,2,89,38,2nhn3ikl1ciq34w3hcp883d6p,0,54,101.8,2022-09-11T13:17:28.824Z,2022-09-12T04:34:09Z,3773257105,56,Left,3773257107,347,,3773257589,233,788,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692763,788,5,2,89,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,46,-1.8,2022-09-11T13:17:28.824Z,2022-09-12T04:34:08Z,3773257561,233,717,3773257489,347,,3773257487,56,Back,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692815,789,1,2,89,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.8,0,2022-09-11T13:17:36.875Z,2022-09-12T09:27:50Z,3773257801,212,12.5,3773257793,107,,3773257797,140,36.6,3773257803,213,2.3,3773257795,56,Back,3773257799,141,11.3,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692871,790,1,2,89,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.9,19,2022-09-11T13:17:40.710Z,2022-09-12T07:02:13Z,3773258087,212,24.0,3773258081,56,Back,3775620025,178,,3773258085,141,52.1,3773258089,213,1.2,3773258083,140,43.7,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692897,791,1,2,89,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,47,63.7,2022-09-11T13:17:44.012Z,2022-09-12T07:02:12Z,3773258253,213,0.6,3773258241,56,Left,3773258245,141,89.7,3775620197,178,,3773258243,140,71.0,3773258251,212,30.8,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693041,792,1,2,89,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.8,96.6,2022-09-11T13:17:46.598Z,2022-09-12T07:02:12Z,3773258935,212,14.9,3773258927,140,78.9,3773258939,213,0.1,3773258931,141,98.4,3775620281,178,,3773258923,56,Left,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138269,1293,83,2,90,1,2nhn3ikl1ciq34w3hcp883d6p,1,10.3,11.2,2022-09-11T13:17:51.062Z,2022-09-12T07:02:10Z,3775722147,399,560114,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693071,793,1,2,90,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,98.1,89.5,2022-09-11T13:17:54.672Z,2022-09-12T07:02:09Z,3773259097,56,Center,3775620405,178,,3775566645,72,,3773259103,212,27.2,3773259099,140,100.0,3773259101,141,49.9,3773259093,2,,3773259095,155,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,3775566643,224,,3773259105,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693093,718,5,2,90,7,2nhn3ikl1ciq34w3hcp883d6p,1,-1.6,60.6,2022-09-11T13:17:57.278Z,2022-09-12T04:34:42Z,3773259227,346,,3773259225,56,Back,3773259229,233,794,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693079,794,5,2,90,7,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.6,39.4,2022-09-11T13:17:57.278Z,2022-09-12T04:34:43Z,3773259153,56,Center,3773259243,233,718,3773259155,346,,,,,,,,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693801,719,1,2,90,43,2nhn3ikl1ciq34w3hcp883d6p,0,3,59.4,2022-09-11T13:18:33.310Z,2022-09-12T07:02:08Z,3773262889,141,81.1,3773262899,213,0.2,3773262903,1,,3773262907,74,,3773262875,124,,3773262893,212,63.1,3773262883,140,61.4,3773262877,56,Left,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693781,795,44,2,90,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.6,23.1,2022-09-11T13:18:36.946Z,2022-09-12T07:02:08Z,3773262781,285,,3773262999,233,720,3773262779,56,Back,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693811,720,44,2,90,46,2nhn3ikl1ciq34w3hcp883d6p,0,55.4,76.9,2022-09-11T13:18:36.947Z,2022-09-12T07:02:08Z,3773263015,233,795,3773262943,56,Center,3773262945,286,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693855,796,1,2,90,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.1,21.2,2022-09-11T13:18:36.970Z,2022-09-12T07:02:07Z,3775620657,388,,3773263203,212,9.1,3773263199,141,34.5,3773263195,140,45.0,3773263191,56,Back,3773263207,213,1.5,3773263187,3,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459111075,773,61,2,90,47,2nhn3ikl1ciq34w3hcp883d6p,1,55.1,76.3,2022-09-11T13:18:37.057Z,2022-09-12T07:02:07Z,3775620941,15,,3775620943,388,,3775569817,56,Center,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693861,797,49,2,90,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.4,2.2,2022-09-11T13:18:39.431Z,2022-09-12T07:02:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693919,798,1,2,90,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,62.4,3,2022-09-11T13:18:41.707Z,2022-09-12T07:02:05Z,3775621143,178,,3773263513,141,63.1,3773263523,1,,3773263499,155,,3773263509,140,76.5,3773263521,213,1.2,3773263505,56,Center,3773263517,212,43.5,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693933,721,61,2,90,53,2nhn3ikl1ciq34w3hcp883d6p,0,24.2,42.8,2022-09-11T13:18:43.574Z,2022-09-12T07:02:05Z,3773263587,56,Back,3775621473,178,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694057,799,1,2,90,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.5,59.1,2022-09-11T13:18:44.594Z,2022-09-12T07:02:05Z,3773264193,140,76.2,3773264199,213,1.2,3773264189,56,Left,3773264195,141,80.8,3775622509,178,,3773264197,212,15.6,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694111,800,1,2,90,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.3,85.1,2022-09-11T13:18:49.053Z,2022-09-12T07:02:04Z,3773264423,141,93.2,3773264425,212,6.0,3773264421,140,68.1,3773264419,56,Left,3773264427,213,2.0,3775622553,178,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694123,801,3,2,91,2,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.1,99.9,2022-09-11T13:18:52.850Z,2022-09-12T07:02:03Z,3775622643,178,,3773264471,286,,3773264469,56,Left,3773264733,233,722,3775570807,464,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694159,722,7,2,91,3,2nhn3ikl1ciq34w3hcp883d6p,1,39.9,0.1,2022-09-11T13:18:53.098Z,2022-09-12T07:02:03Z,3773264653,56,Back,3773264655,285,,3773264691,233,801,3773264651,167,,3775570871,385,,3775622703,178,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694165,723,5,2,91,3,2nhn3ikl1ciq34w3hcp883d6p,0,33.6,-1.6,2022-09-11T13:18:53.232Z,2022-09-12T04:37:40Z,3773264667,347,,3773267557,233,802,3773264665,56,Back,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694701,802,5,2,91,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.4,101.6,2022-09-11T13:18:53.232Z,2022-09-12T04:37:40Z,3773267527,56,Left,3773267533,233,723,3773267529,347,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694761,724,18,2,91,28,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T13:19:18.949Z,2022-09-12T09:25:27Z,3773267807,42,,3773267811,59,9,3773267899,55,725,3773267809,44,Forward,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694773,725,19,2,91,28,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-11T13:19:18.950Z,2022-09-12T09:25:28Z,3773267887,55,724,3773267881,293,3,3773267873,59,2,3773267869,145,9,3773267877,292,9,3773267865,42,,3773267883,44,Forward,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694717,803,1,2,91,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,64,100,2022-09-11T13:19:26.006Z,2022-09-12T09:19:38Z,3773267619,1,,3773267609,56,Center,3773267615,212,23.9,3773267611,140,60.1,3773267607,107,,3773267617,213,4.5,3773267631,189,,3773267613,141,67.0,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694745,804,1,2,91,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.3,69.5,2022-09-11T13:19:33.091Z,2022-09-12T07:02:02Z,3775624053,178,,3773267755,141,88.4,3773267759,213,0.9,3773267757,212,16.4,3773267751,56,Left,3773267753,140,65.0,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694787,805,1,2,91,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.8,91.1,2022-09-11T13:19:34.915Z,2022-09-12T07:02:01Z,3773267951,141,95.4,3773267955,213,0.2,3775624105,178,,3773267949,140,78.6,3773267947,56,Left,3773267953,212,17.9,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694817,806,1,2,91,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.7,98.8,2022-09-11T13:19:37.188Z,2022-09-12T07:02:00Z,3773268109,213,6.0,3773268105,141,92.4,3775624211,178,,3773268101,56,Left,3773268107,212,15.0,3773268103,140,86.4,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694841,807,1,2,91,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,81.7,96.6,2022-09-11T13:19:39.144Z,2022-09-12T07:01:59Z,3773268231,140,85.8,3773268229,56,Center,3773268237,213,5.0,3773268227,155,,3773268235,212,17.6,3775624269,178,,3773268233,141,71.5,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694859,808,1,2,91,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.5,74.7,2022-09-11T13:19:40.565Z,2022-09-12T07:01:59Z,3773268337,213,6.1,3773268329,140,94.4,3775624389,178,,3773268325,56,Center,3773268335,212,10.6,3773268333,141,71.8,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694869,809,1,2,91,52,6vyr13j6kbwdtxjwm1m4m8nu2,0,92.8,75.2,2022-09-11T13:19:42.079Z,2022-09-12T07:01:58Z,3773268399,213,4.7,3773268395,141,57.9,3773268393,140,92.2,3773268391,56,Center,3775624519,178,,3773268397,212,11.8,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694895,726,12,2,91,52,2nhn3ikl1ciq34w3hcp883d6p,1,7.5,42.9,2022-09-11T13:19:42.671Z,2022-09-12T07:01:58Z,3773268577,167,,3773268527,56,Back,3775624601,178,,3773268535,213,5.0,3773268531,141,0.0,3773268529,140,14.9,3773268533,212,30.9,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694897,727,5,2,91,54,2nhn3ikl1ciq34w3hcp883d6p,0,10.6,-1,2022-09-11T13:19:44.755Z,2022-09-12T04:40:17Z,3773268541,347,,3773268539,56,Back,3773269083,233,810,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694987,810,5,2,91,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,89.4,101,2022-09-11T13:19:44.755Z,2022-09-12T04:40:16Z,3773269067,233,727,3773269017,347,,3773269013,56,Left,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695017,811,1,2,91,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.8,100,2022-09-11T13:19:49.603Z,2022-09-12T07:01:58Z,3773269185,213,5.6,3773269173,107,,3773269181,212,13.1,3773269179,141,89.3,3773269175,56,Left,3773269177,140,94.7,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695107,812,1,2,92,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.9,93.5,2022-09-11T13:19:51.763Z,2022-09-12T07:01:57Z,3773269623,56,Left,3775624783,178,,3773269627,141,93.8,3773269629,212,9.9,3773269625,140,79.5,3773269631,213,3.1,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695167,813,1,2,92,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,70,95,2022-09-11T13:19:55.227Z,2022-09-12T07:01:56Z,3773269899,140,76.3,3773269903,212,10.7,3773269897,56,Left,3775624825,178,,3773269901,141,82.7,3773269905,213,5.4,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695197,814,1,2,92,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.8,78.3,2022-09-11T13:19:57.052Z,2022-09-12T07:01:56Z,3773270067,56,Center,3773270075,213,5.1,3773270069,140,73.2,3773270071,141,55.5,3775624971,178,,3773270073,212,16.5,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695217,815,1,2,92,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.7,49.9,2022-09-11T13:19:59.489Z,2022-09-12T07:01:55Z,3775625045,178,,3773270143,56,Right,3773270151,213,5.0,3773270149,212,28.0,3773270145,140,78.3,3773270147,141,10.9,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695257,816,1,2,92,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,76.9,4.4,2022-09-11T13:20:02.089Z,2022-09-12T07:01:54Z,3773270391,141,8.6,3773270387,56,Right,3773270389,140,84.8,3775625119,178,,3773270395,213,0.3,3773270393,212,8.8,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695269,817,1,2,92,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.3,6.1,2022-09-11T13:20:03.059Z,2022-09-12T07:01:54Z,3775625201,178,,3773270443,140,86.7,3773270441,56,Center,3773270447,212,12.0,3773270449,213,1.4,3773270445,141,23.4,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
