id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2497704261,661,1,2,73,41,1oyb7oym5nwzny8vxf03szd2h,0,44.7,8,2023-01-15T14:02:57.579Z,2023-01-16T10:10:41Z,3981024713,178,,3979660343,56,Right,3979660351,213,0.1,3979660347,141,10.1,3979660345,140,59.6,3979660349,212,15.7,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704253,631,61,2,73,42,6vyr13j6kbwdtxjwm1m4m8nu2,0,40,94.7,2023-01-15T14:02:58.398Z,2023-01-16T10:10:40Z,3981024783,178,,3979660323,56,Back,,,,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704353,662,4,2,73,45,1oyb7oym5nwzny8vxf03szd2h,1,56.1,9.5,2023-01-15T14:03:01.037Z,2023-01-16T10:10:39Z,3979660843,56,Right,3979660841,295,,3979660847,286,,3979660845,152,,3979660879,233,632,3979660839,13,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704335,632,4,2,73,45,6vyr13j6kbwdtxjwm1m4m8nu2,0,43.9,90.5,2023-01-15T14:03:01.038Z,2023-01-16T10:10:39Z,3979660727,13,,3979660729,295,,3979660733,152,,3979660731,56,Back,3981025051,178,,3979660905,233,662,3979660735,285,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704465,663,1,2,73,57,1oyb7oym5nwzny8vxf03szd2h,1,53.7,8.1,2023-01-15T14:03:13.392Z,2023-01-16T10:10:38Z,3979661465,5,,3979661479,212,26.0,3979661477,141,28.6,3979661473,140,32.8,3981025125,178,,3979661467,152,,3979661481,213,2.6,3979661469,56,Back,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704531,664,1,2,74,0,1oyb7oym5nwzny8vxf03szd2h,1,36.1,28.1,2023-01-15T14:03:16.039Z,2023-01-16T10:10:37Z,3979661833,212,26.9,3979661829,140,26.6,3979661837,213,2.0,3979661831,141,64.8,3979661827,56,Back,3981025161,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704555,665,1,2,74,5,1oyb7oym5nwzny8vxf03szd2h,1,48.1,66.7,2023-01-15T14:03:21.590Z,2023-01-16T10:10:36Z,3979661951,56,Back,3979661957,212,16.4,3979661953,140,48.7,3979661959,213,1.5,3981025207,178,,3979661955,141,90.8,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704571,666,1,2,74,7,1oyb7oym5nwzny8vxf03szd2h,1,49.1,94.5,2023-01-15T14:03:23.596Z,2023-01-16T10:10:35Z,3979662055,212,12.8,3979662045,56,Left,3981025303,178,,3979662057,213,6.2,3979662053,141,93.3,3979662049,140,61.3,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704589,667,1,2,74,9,1oyb7oym5nwzny8vxf03szd2h,1,58.7,96.2,2023-01-15T14:03:25.104Z,2023-01-16T10:10:34Z,3981025365,178,,3979662145,140,64.2,3979662149,212,11.8,3979662143,56,Left,3979662151,213,5.2,3979662147,141,81.1,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704635,668,2,2,74,10,1oyb7oym5nwzny8vxf03szd2h,1,63,84.7,2023-01-15T14:03:26.171Z,2023-01-16T10:10:34Z,3979662469,141,93.8,3981025461,178,,3979662457,7,ecnh65kkhku5mdkr3il4fl6tx,3979662461,56,Left,3979662465,140,74.4,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704647,633,55,2,74,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.4,33.3,2023-01-15T14:03:26.172Z,2023-01-16T10:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704903,634,18,2,74,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T14:03:49.532Z,2023-01-16T06:20:46Z,3979664045,44,Forward,3979664109,55,635,3979664043,42,,3979664047,59,99,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704909,635,19,2,74,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T14:03:49.533Z,2023-01-16T06:20:47Z,3979664065,42,,3979664077,44,Forward,3979664071,59,29,3979664073,292,9,3979664081,55,634,3979664075,293,3,3979664069,145,9,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705049,636,1,2,74,48,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.3,7.6,2023-01-15T14:04:04.269Z,2023-01-16T10:10:33Z,3979664899,241,,3979664905,141,100.0,3979664897,196,,3979664893,5,,3979664903,140,59.5,3979664907,212,69.2,3979664901,56,Left,3979664895,155,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,3979664911,1,,3979664909,213,3981009651,178,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,
2497705053,637,5,2,74,52,6vyr13j6kbwdtxjwm1m4m8nu2,0,63,101.7,2023-01-15T14:04:08.901Z,2023-01-16T06:21:08Z,3979665495,233,669,3979664925,56,Left,3979664927,347,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705149,669,5,2,74,52,1oyb7oym5nwzny8vxf03szd2h,1,37,-1.7,2023-01-15T14:04:08.901Z,2023-01-16T06:21:07Z,3979665463,233,637,3979665445,56,Back,3979665447,347,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705197,670,1,2,75,1,1oyb7oym5nwzny8vxf03szd2h,1,35.1,0,2023-01-15T14:04:17.320Z,2023-01-16T10:10:32Z,3979665685,107,,3979665691,141,15.0,3979665693,212,20.2,3979665695,213,2.5,3979665687,56,Back,3979665689,140,19.3,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705241,671,1,2,75,4,1oyb7oym5nwzny8vxf03szd2h,1,19.5,23.5,2023-01-15T14:04:20.584Z,2023-01-16T10:10:31Z,3979665941,141,48.2,3979665937,56,Back,3979665943,212,23.5,3979665939,140,3.9,3979665945,213,2.3,3981010125,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705285,672,1,2,75,8,1oyb7oym5nwzny8vxf03szd2h,1,4.6,61.2,2023-01-15T14:04:24.854Z,2023-01-16T10:10:30Z,3979666181,155,,3979666195,213,0.1,3979666189,140,38.2,3981009937,178,,3979666193,212,35.5,3979666191,141,66.9,3979666197,1,,3979666185,56,Back,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705313,673,1,2,75,11,1oyb7oym5nwzny8vxf03szd2h,1,41,69.4,2023-01-15T14:04:27.287Z,2023-01-16T10:10:30Z,3979666327,141,69.3,3979666321,3,,3979666323,56,Back,3979666329,212,2.4,3979666331,213,6.3,3979666325,140,43.3,3981010031,388,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705349,674,44,2,75,13,1oyb7oym5nwzny8vxf03szd2h,1,50.4,73.8,2023-01-15T14:04:29.121Z,2023-01-16T10:10:30Z,3979666561,233,638,3979666543,56,Center,3979666565,286,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705333,638,44,2,75,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,49.6,26.2,2023-01-15T14:04:29.122Z,2023-01-16T10:10:29Z,3979666453,56,Back,3979666455,285,,3979666571,233,674,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705739,678,61,2,75,13,1oyb7oym5nwzny8vxf03szd2h,1,50.1,74.1,2023-01-15T14:04:29.187Z,2023-01-16T10:10:29Z,3979668767,56,Center,3981010319,15,,3981010321,388,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705555,640,61,2,75,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.3,26.2,2023-01-15T14:04:29.267Z,2023-01-16T10:10:28Z,3979667719,56,Back,3981010389,15,,3981010391,388,,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705407,675,1,2,75,16,1oyb7oym5nwzny8vxf03szd2h,1,65.9,70.2,2023-01-15T14:04:32.886Z,2023-01-16T10:10:27Z,3979667767,210,13,3979666855,56,Center,3979666859,141,28.2,3981010477,178,,3979666861,212,29.1,3979666863,213,4.5,3979666857,140,60.5,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705409,676,13,2,75,21,1oyb7oym5nwzny8vxf03szd2h,1,73.5,35.1,2023-01-15T14:04:37Z,2023-01-16T10:10:25Z,3979667795,230,97.3,3979667781,73,,3979667783,29,,3979667789,102,60.3,3979667125,20,,3979666873,56,Center,3979666871,18,,3979667797,231,49.7,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,3979667785,55,675,3979667791,103,3979666869,22,,3979667793,215,,3981010517,178,,,,,23.6,,,,,,,,,,,,,,,,
2497705419,639,5,2,75,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.3,39.4,2023-01-15T14:04:38.193Z,2023-01-16T05:43:51Z,3979666989,233,677,3979666923,346,,3979666921,56,Back,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705427,677,5,2,75,22,1oyb7oym5nwzny8vxf03szd2h,0,101.3,60.6,2023-01-15T14:04:38.193Z,2023-01-16T05:43:50Z,3979666963,346,,3979666961,56,Center,3979667009,233,639,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705623,641,1,2,75,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,3,46.3,2023-01-15T14:04:49.715Z,2023-01-16T10:10:24Z,3979668123,213,5.9,3979668121,212,20.3,3979668117,141,36.1,3979668111,56,Back,3980598559,189,,3979670585,124,,3979668115,140,21.2,3979670587,237,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705659,642,1,2,75,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.1,32.3,2023-01-15T14:04:50.641Z,2023-01-16T10:10:24Z,3981010687,178,,3979668325,213,3.1,3979668315,140,11.8,3979668321,212,9.8,3979668317,141,32.4,3979668313,56,Back,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705717,643,1,2,75,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.1,37.9,2023-01-15T14:04:56.088Z,2023-01-16T10:10:21Z,3979668659,140,27.2,3979668657,56,Back,3979668661,141,76.5,3979668663,212,26.8,3979668665,213,1.4,3981010741,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705779,644,1,2,75,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.9,83.5,2023-01-15T14:05:00.056Z,2023-01-16T10:10:20Z,3979668993,140,36.2,3979668997,141,93.8,3979669003,213,0.9,3981010801,178,,3979669001,212,8.9,3979668989,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705837,645,1,2,75,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.7,97.2,2023-01-15T14:05:02.368Z,2023-01-16T10:10:20Z,3979669355,212,49.9,3979669357,213,6.1,3979669351,140,87.6,3979669353,141,85.4,3979669347,155,,3981010877,178,,3979669359,1,,3979669349,56,Left,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705853,646,1,2,75,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,93.4,73.4,2023-01-15T14:05:08.944Z,2023-01-16T10:10:19Z,3980599979,225,,3979669457,140,91.2,3979669451,2,,3979669461,212,9.5,3979669463,213,4.5,3981010949,178,,3979669459,141,59.8,3980599983,72,,5don85s7097g5df42m429b8ix,F. Amuzu,,3980599981,386,,3979669455,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2497705881,647,1,2,75,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,87,62.7,2023-01-15T14:05:11.539Z,2023-01-16T10:10:17Z,3979669627,212,11.0,3981010987,178,,3979669623,141,57.0,3979669631,213,3.5,3979669619,140,77.2,3979669615,56,Center,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705909,648,1,2,75,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,79.5,58,2023-01-15T14:05:12.968Z,2023-01-16T10:10:16Z,3979669799,212,11.7,3979669793,56,Center,3979669797,141,41.5,3979669801,213,5.0,3981011015,178,,3979669795,140,82.8,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705927,649,1,2,75,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.9,41.7,2023-01-15T14:05:14.778Z,2023-01-16T10:10:15Z,3981011049,178,,3979669909,213,5.7,3979669903,140,90.4,3979669907,212,6.8,3979669905,141,36.4,3979669901,56,Center,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705939,650,1,2,75,59,6vyr13j6kbwdtxjwm1m4m8nu2,0,91.9,31.7,2023-01-15T14:05:15.920Z,2023-01-16T10:10:15Z,3979669983,212,9.8,3979669981,141,44.9,3981011081,178,,3979669979,140,88.2,3979669985,213,2.0,3979669977,56,Center,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705965,679,12,2,76,0,1oyb7oym5nwzny8vxf03szd2h,1,11.7,56.5,2023-01-15T14:05:16.577Z,2023-01-16T10:10:15Z,3979670131,140,17.9,3979670137,213,1.4,3979670129,56,Back,3981011147,178,,3979670133,141,100.0,3979670189,167,,3979670135,212,31.6,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706003,651,5,2,76,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,85,-1.5,2023-01-15T14:05:19.753Z,2023-01-16T05:45:47Z,3979670321,233,680,3979670305,347,,3979670303,56,Right,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705975,680,5,2,76,3,1oyb7oym5nwzny8vxf03szd2h,0,15,101.5,2023-01-15T14:05:19.753Z,2023-01-16T05:45:47Z,3979670169,347,,3979670341,233,651,3979670165,56,Back,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706167,652,1,2,76,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,85.5,0,2023-01-15T14:05:28.262Z,2023-01-16T10:10:14Z,3979671125,56,Right,3979671129,141,9.4,3979671133,213,2.7,3979671131,212,17.7,3979671127,140,70.1,3979671123,107,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706219,653,1,2,76,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,75.2,5.6,2023-01-15T14:05:34.881Z,2023-01-16T10:10:11Z,3979671465,212,26.6,3979671461,140,89.8,3979671467,213,1.0,3979671463,141,37.6,3979671457,155,,3981011369,178,,3979671459,56,Center,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497962713,1498,43,2,76,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-15T14:05:38.601Z,2023-01-16T08:56:48Z,3981096003,144,83,3981046125,399,161049,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706265,681,12,2,76,22,1oyb7oym5nwzny8vxf03szd2h,1,2.9,71.7,2023-01-15T14:05:38.625Z,2023-01-16T10:10:10Z,3979671739,167,,3979671689,140,12.4,3981011429,178,,3979671693,212,22.3,3979671687,56,Back,3979671695,213,1.1,3979671691,141,100.0,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706305,654,5,2,76,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.3,-0.7,2023-01-15T14:05:42.009Z,2023-01-16T05:46:32Z,3979671869,233,682,3979671867,347,,3979671865,56,Right,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706271,682,5,2,76,26,1oyb7oym5nwzny8vxf03szd2h,0,11.7,100.7,2023-01-15T14:05:42.009Z,2023-01-16T05:46:32Z,3979671887,233,654,3979671725,56,Back,3979671727,347,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706375,655,1,2,76,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.3,0,2023-01-15T14:05:45.979Z,2023-01-16T10:10:10Z,3979672255,212,8.3,3979672245,107,,3979672251,141,7.9,3979672247,56,Right,3979672259,213,2.3,3979672249,140,73.3,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706413,656,1,2,76,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.7,12.1,2023-01-15T14:05:50.452Z,2023-01-16T10:10:08Z,3979672445,140,54.4,3981011531,178,,3979672449,212,26.9,3979672447,141,49.0,3979672451,213,1.9,3979672443,56,Center,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706451,657,1,2,76,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.7,51,2023-01-15T14:05:53.413Z,2023-01-16T10:10:07Z,3979672673,212,24.2,3979672671,141,85.4,3979672667,56,Left,3981011577,178,,3979672669,140,61.7,3979672675,213,1.3,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706517,658,1,2,76,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.2,82.7,2023-01-15T14:05:55.921Z,2023-01-16T10:10:06Z,3979672953,141,95.3,3979672955,212,12.5,3979672957,213,0.8,3979672951,140,71.9,3981011631,178,,3979672949,56,Left,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706563,659,1,2,76,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,81.1,84.4,2023-01-15T14:05:59.982Z,2023-01-16T10:10:04Z,3979673191,141,73.8,3979673193,212,12.4,3979673195,213,5.7,3979673187,56,Center,3979673189,140,90.7,3981011715,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706569,660,1,2,76,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,97.7,71,2023-01-15T14:06:02.260Z,2023-01-16T10:10:03Z,3979673227,140,93.0,3979673231,212,6.0,3979673229,141,66.0,3979673233,213,3.7,3979673423,286,,3979673417,236,,3981011813,178,,3979673419,233,683,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,3979673261,195,,3979673225,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2497706591,683,74,2,76,46,1oyb7oym5nwzny8vxf03szd2h,1,1.8,32,2023-01-15T14:06:02.369Z,2023-01-16T10:10:02Z,3979673367,56,Back,3979673451,233,660,3979673369,285,,3981011953,389,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706597,661,6,2,76,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,97,68.8,2023-01-15T14:06:02.874Z,2023-01-16T06:02:40Z,3979673541,233,684,3979673403,73,,3979673401,56,Center,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706607,684,6,2,76,46,1oyb7oym5nwzny8vxf03szd2h,0,3,31.2,2023-01-15T14:06:02.874Z,2023-01-16T06:02:40Z,3979673489,73,,3979673455,56,Back,3979673551,233,661,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497707023,662,1,2,77,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.5,99.5,2023-01-15T14:06:34.836Z,2023-01-16T06:02:45Z,3979675927,56,Center,3979675921,6,,3979675923,155,,3979675929,140,98.9,3979675933,212,33.9,3979675937,1,,3979675931,141,49.6,3979675919,2,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,3980602017,20,,3981017473,178,3979675925,223,,3979675935,213,4.7,,,,,,,,,,,,,,,,,,,,,,,
2497707069,685,12,2,77,20,1oyb7oym5nwzny8vxf03szd2h,1,1.5,44.1,2023-01-15T14:06:36.401Z,2023-01-16T10:10:02Z,3979676179,213,5.6,3979676193,15,,3979676173,140,14.7,3979676177,212,18.3,3979676171,56,Back,3981017551,388,,3979676175,141,26.5,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497707119,686,1,2,77,22,1oyb7oym5nwzny8vxf03szd2h,0,14,26.6,2023-01-15T14:06:38.391Z,2023-01-16T10:10:01Z,3979676463,157,,3981017611,178,,3979676467,140,49.2,3979676475,1,,3979676469,141,33.6,3979676465,56,Back,3979676473,213,0.1,3979676471,212,37.3,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497707159,663,1,2,77,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,48,66.3,2023-01-15T14:06:43.657Z,2023-01-16T10:10:01Z,3979676699,56,Back,3981017655,388,,3979676701,140,41.0,3979676707,213,4.2,3979676703,141,46.1,3979676697,3,,3979676705,212,15.6,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497707225,664,1,2,77,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.2,50.2,2023-01-15T14:06:45.530Z,2023-01-16T10:10:00Z,3979677085,212,20.8,3979677079,56,Back,3979677087,213,2.7,3979677081,140,20.4,3979677083,141,63.7,3981017697,178,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497707261,665,2,2,77,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.3,59.1,2023-01-15T14:06:48.347Z,2023-01-16T10:10:00Z,3979677301,141,56.3,3979677297,56,Center,3981017745,178,,3979677309,1,,3979677299,140,60.8,3979677549,7,8lj9hc8u1351oczzu81mryluc,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497707313,687,55,2,77,32,1oyb7oym5nwzny8vxf03szd2h,1,41.1,43.3,2023-01-15T14:06:48.348Z,2023-01-16T10:10:00Z,3980602607,189,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497707485,688,1,2,77,48,1oyb7oym5nwzny8vxf03szd2h,1,22.7,25,2023-01-15T14:07:04.259Z,2023-01-16T10:09:59Z,3979678531,56,Back,3979678537,212,20.1,3979678533,140,14.7,3979678529,241,,3979678539,213,2.0,3979678527,5,,3981017775,178,,3979678569,189,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,3979678535,141,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
