id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526627141,502,44,2,52,56,1uk609mhtsfhokhaewjapb26,1,33.9,65.2,2023-04-01T15:13:32.544Z,2023-04-02T09:54:34Z,4153017091,56,Back,4153017517,233,513,4153017095,285,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627199,513,44,2,52,56,3ix9om1svhd6obl0mbk1otgop,0,66.1,34.8,2023-04-01T15:13:32.545Z,2023-04-02T09:36:38Z,4153017403,286,,4153017401,56,Center,4153017697,233,502,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627161,503,1,2,52,56,1uk609mhtsfhokhaewjapb26,0,34.4,64.3,2023-04-01T15:13:32.584Z,2023-04-02T09:54:34Z,4153017193,3,,4153017203,213,0.1,4153017201,212,9.1,4156120807,388,,4153017197,140,43.0,4153017195,56,Back,4153017199,141,66.1,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627231,514,61,2,52,56,3ix9om1svhd6obl0mbk1otgop,1,66.3,34.5,2023-04-01T15:13:32.652Z,2023-04-02T09:36:37Z,4156121087,15,,4153017663,56,Center,4156121089,388,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627299,516,3,2,52,58,3ix9om1svhd6obl0mbk1otgop,0,65.2,44.1,2023-04-01T15:13:34.277Z,2023-04-02T09:36:36Z,4153018033,286,,4153758493,464,,4153018029,56,Center,4153018163,233,504,4156121871,178,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627269,504,7,2,52,58,1uk609mhtsfhokhaewjapb26,0,34.8,55.9,2023-04-01T15:13:34.339Z,2023-04-02T09:36:36Z,4153018101,233,516,4153017877,56,Back,4153758665,385,,4156121903,178,,4153017879,285,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627283,515,43,2,53,0,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:13:36.354Z,2023-04-01T15:13:48Z,4153017963,286,0,4153017961,56,Center,4153020069,144,7,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627407,517,1,2,53,2,3ix9om1svhd6obl0mbk1otgop,1,64.1,66,2023-04-01T15:13:38.194Z,2023-04-02T09:36:35Z,4153018645,213,1.2,4153018637,56,Left,4156122049,178,,4153018639,140,68.3,4153018643,212,11.1,4153018641,141,80.9,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627427,518,50,2,53,3,3ix9om1svhd6obl0mbk1otgop,1,63,85,2023-04-01T15:13:39.676Z,2023-04-02T09:36:35Z,4153018729,286,,4153018923,233,505,4153018725,56,Left,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627399,505,7,2,53,4,1uk609mhtsfhokhaewjapb26,1,37,15,2023-04-01T15:13:39.984Z,2023-04-02T09:36:34Z,4153018605,285,,4153759643,383,,4153018603,56,Back,4153018859,233,518,4156122175,178,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627411,506,49,2,53,5,1uk609mhtsfhokhaewjapb26,1,40.2,11.1,2023-04-01T15:13:41.252Z,2023-04-02T09:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627523,507,4,2,53,5,1uk609mhtsfhokhaewjapb26,1,39.3,11.4,2023-04-01T15:13:41.289Z,2023-04-02T09:36:34Z,4153019647,233,519,4153019199,13,,4153019205,152,,4153019207,286,,4153019203,56,Back,4153019201,295,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627583,519,4,2,53,5,3ix9om1svhd6obl0mbk1otgop,0,60.7,88.6,2023-04-01T15:13:41.290Z,2023-04-02T09:36:33Z,4153019463,13,,4153019477,152,,4156122489,178,,4153019467,295,,4153019473,56,Left,4153019731,233,507,4153019479,285,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628375,520,17,2,53,10,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:13:46.818Z,2023-04-02T04:51:13Z,4153023641,13,243,4153023633,31,,4153023637,393,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628473,508,1,2,53,28,1uk609mhtsfhokhaewjapb26,1,45.8,6.7,2023-04-01T15:14:04.705Z,2023-04-02T09:36:33Z,4153025767,189,,4153024195,56,Back,4153024199,141,22.1,4153024197,140,47.1,4156122975,178,,4153024201,212,10.6,4153024203,213,1.4,4153024191,5,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4153024193,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628501,509,1,2,53,29,1uk609mhtsfhokhaewjapb26,1,48.5,20.1,2023-04-01T15:14:05.656Z,2023-04-02T09:36:33Z,4153024343,212,11.2,4153024339,140,44.9,4153024341,141,4.6,4156123103,178,,4153026087,189,,4153024345,213,4.4,4153024337,56,Back,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628519,510,1,2,53,32,1uk609mhtsfhokhaewjapb26,0,47.1,4.5,2023-04-01T15:14:08.672Z,2023-04-02T09:36:32Z,4153024427,140,86.6,4153024435,1,,4153024423,155,,4156123315,178,,4153024433,213,0.1,4153024431,212,41.9,4153024429,141,13.4,4153024425,56,Right,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628681,521,4,2,53,34,3ix9om1svhd6obl0mbk1otgop,1,22.4,83.6,2023-04-01T15:14:10.660Z,2023-04-02T09:36:32Z,4153025317,13,,4153025321,56,Back,4153025323,152,,4153025319,295,,4153025533,233,511,4153025325,285,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628699,511,4,2,53,34,1uk609mhtsfhokhaewjapb26,0,77.6,16.4,2023-04-01T15:14:10.661Z,2023-04-02T09:36:31Z,4153025579,233,521,4153025441,56,Right,4153025451,286,,4153025435,295,,4153025447,152,,4156123771,388,,4153025429,13,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629813,522,1,2,54,6,3ix9om1svhd6obl0mbk1otgop,0,24.9,77,2023-04-01T15:14:42.582Z,2023-04-02T09:36:31Z,4153031497,212,49.0,4153031491,56,Left,4153031489,152,,4153031493,140,70.8,4153031485,5,,4153031487,157,,4153031501,1,,4156124021,178,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,4153031495,141,90.2,4153031499,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629793,512,44,2,54,9,1uk609mhtsfhokhaewjapb26,1,26.7,10.7,2023-04-01T15:14:45.658Z,2023-04-02T09:54:35Z,4153031395,285,,4153031391,56,Back,4153033413,233,523,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629867,523,44,2,54,9,3ix9om1svhd6obl0mbk1otgop,0,73.3,89.3,2023-04-01T15:14:45.659Z,2023-04-02T09:36:30Z,4153033473,233,512,4153031785,286,,4153031783,56,Left,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629803,513,61,2,54,9,1uk609mhtsfhokhaewjapb26,1,26,12.6,2023-04-01T15:14:45.709Z,2023-04-02T09:54:35Z,4156124201,388,,4153031439,56,Back,4156124199,15,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629833,514,5,2,54,11,1uk609mhtsfhokhaewjapb26,0,28.6,-1.5,2023-04-01T15:14:47.087Z,2023-04-02T04:53:09Z,4153032329,233,525,4153031571,56,Back,4153031573,347,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629937,525,5,2,54,11,3ix9om1svhd6obl0mbk1otgop,1,71.4,101.5,2023-04-01T15:14:47.087Z,2023-04-02T04:53:08Z,4153032249,233,514,4153032153,347,,4153032151,56,Left,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629889,524,43,2,54,14,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:14:50.227Z,2023-04-01T15:14:58Z,4153031919,213,0.3,4153031915,141,93.2,4153033681,144,1,4153031911,56,Left,4153031913,140,73.1,4153031909,3,0,4153031917,212,1.2,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630597,526,1,2,54,27,3ix9om1svhd6obl0mbk1otgop,1,78.1,100,2023-04-01T15:15:03.856Z,2023-04-02T09:36:30Z,4153035743,212,19.6,4153035739,140,95.6,4153035741,141,90.6,4153035735,107,,4153035745,213,5.9,4153035737,56,Left,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204305,1051,43,2,54,31,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:15:07.096Z,2023-04-02T08:06:40Z,4156164193,399,242893,4156356281,144,83,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630611,527,1,2,54,31,3ix9om1svhd6obl0mbk1otgop,0,93.7,97.1,2023-04-01T15:15:07.517Z,2023-04-02T09:36:28Z,4153035837,141,91.8,4153036423,233,515,4153035833,56,Left,4153035835,140,94.3,4153035839,212,3.7,4156124469,178,,4153035841,213,4.9,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630679,515,61,2,54,31,1uk609mhtsfhokhaewjapb26,1,5.8,1.8,2023-04-01T15:15:07.742Z,2023-04-02T09:36:28Z,4153036221,56,Back,4156124501,178,,,,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630741,516,45,2,54,32,1uk609mhtsfhokhaewjapb26,0,8.2,1.6,2023-04-01T15:15:08.700Z,2023-04-02T09:36:27Z,4153036607,285,,4153036605,56,Back,4153036747,233,528,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630697,528,3,2,54,32,3ix9om1svhd6obl0mbk1otgop,1,91.8,98.4,2023-04-01T15:15:08.700Z,2023-04-02T09:36:27Z,4153036699,233,516,4153777151,464,,4153036377,56,Left,4156124555,178,,4153036379,286,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630735,529,1,2,54,34,3ix9om1svhd6obl0mbk1otgop,0,97.1,97.5,2023-04-01T15:15:10.312Z,2023-04-02T09:36:26Z,4156124599,178,,4153036983,286,,4153036597,213,4.9,4153036589,56,Left,4153036593,141,90.9,4153036591,140,98.1,4153036977,236,,4153036979,233,517,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4153036595,212,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630797,517,74,2,54,34,1uk609mhtsfhokhaewjapb26,1,3.6,4.2,2023-04-01T15:15:10.386Z,2023-04-02T09:36:25Z,4156124669,178,,4153037049,233,529,4153036891,285,,4153036889,56,Back,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630839,518,6,2,54,35,1uk609mhtsfhokhaewjapb26,0,4.1,11,2023-04-01T15:15:11.437Z,2023-04-02T04:53:45Z,4153037279,233,530,4153037143,73,,4153037139,56,Back,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630779,530,6,2,54,35,3ix9om1svhd6obl0mbk1otgop,1,95.9,89,2023-04-01T15:15:11.437Z,2023-04-02T04:53:45Z,4153036845,73,,4153036841,56,Left,4153037241,233,518,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632161,531,1,2,55,10,3ix9om1svhd6obl0mbk1otgop,0,99.5,99.5,2023-04-01T15:15:46.482Z,2023-04-02T04:53:49Z,4153043919,141,55.5,4153043915,56,Center,4153043921,212,30.2,4153043905,6,,4153043911,155,,4153779997,20,,4153043923,213,4.6,4153043917,140,95.6,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,4153043897,2,,4156124815,178,,4153043913,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632253,519,12,2,55,11,1uk609mhtsfhokhaewjapb26,1,3.8,50.4,2023-04-01T15:15:47.832Z,2023-04-02T09:36:25Z,4153044345,213,0.6,4153044339,140,33.2,4153044343,212,37.3,4153044341,141,81.1,4156124929,388,,4153044375,15,,4153044337,56,Back,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632331,520,49,2,55,15,1uk609mhtsfhokhaewjapb26,1,27.2,78.8,2023-04-01T15:15:51.647Z,2023-04-02T09:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632437,521,1,2,55,17,1uk609mhtsfhokhaewjapb26,1,21.6,82.6,2023-04-01T15:15:53.269Z,2023-04-02T09:36:24Z,4153045217,141,70.9,4153045221,213,4.5,4153045213,56,Back,4156125163,178,,4153045215,140,20.3,4153045219,212,8.1,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632543,522,1,2,55,18,1uk609mhtsfhokhaewjapb26,1,16.2,79,2023-04-01T15:15:54.599Z,2023-04-02T09:36:24Z,4153045819,140,28.5,4153045825,213,0.5,4153045817,56,Back,4153045823,212,14.4,4153045821,141,88.4,4156125293,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632657,523,1,2,55,22,1uk609mhtsfhokhaewjapb26,1,21.8,88.9,2023-04-01T15:15:58.404Z,2023-04-02T09:36:22Z,4153046349,141,90.2,4153046345,56,Back,4156125455,178,,4153046351,212,12.9,4153046353,213,0.1,4153046347,140,34.1,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632765,524,1,2,55,25,1uk609mhtsfhokhaewjapb26,1,30.2,94.4,2023-04-01T15:16:01.310Z,2023-04-02T09:36:21Z,4153046961,141,90.5,4153046969,213,4.1,4153046953,56,Back,4153046965,212,3.2,4156125549,178,,4153046957,140,28.5,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632885,525,1,2,55,28,1uk609mhtsfhokhaewjapb26,1,23.9,86.1,2023-04-01T15:16:03.928Z,2023-04-02T09:36:20Z,4153047655,140,39.2,4153047661,212,16.8,4156125631,178,,4153047653,56,Back,4153047665,213,0.3,4153047657,141,93.5,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526633081,526,2,2,55,31,1uk609mhtsfhokhaewjapb26,1,36.1,97.7,2023-04-01T15:16:07.183Z,2023-04-02T09:36:19Z,4156538689,1,,4156125771,178,,4153048755,141,80.5,4153048749,7,6437iwpplyfh71o9b7uxdylii,4153048753,140,67.8,4153048751,56,Left,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526633137,532,55,2,55,31,3ix9om1svhd6obl0mbk1otgop,1,43,38.5,2023-04-01T15:16:07.184Z,2023-04-02T09:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634523,533,1,2,56,11,3ix9om1svhd6obl0mbk1otgop,1,30.9,12.7,2023-04-01T15:16:46.914Z,2023-04-02T09:36:19Z,4153785043,155,,4153056475,5,,4153056491,1,,4153056479,241,,4153056487,212,71.7,4153056483,140,98.6,4153056485,141,26.2,4153056489,213,0.1,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,4153056481,56,Center,4156125883,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634527,534,61,2,56,16,3ix9om1svhd6obl0mbk1otgop,0,97.6,22.2,2023-04-01T15:16:52.288Z,2023-04-02T09:36:18Z,4156126101,178,,4153056503,56,Center,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634517,527,5,2,56,19,1uk609mhtsfhokhaewjapb26,1,13.1,101.2,2023-04-01T15:16:55.428Z,2023-04-02T04:55:26Z,4153056437,56,Back,4153056729,233,535,4153058681,347,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526634549,535,5,2,56,19,3ix9om1svhd6obl0mbk1otgop,0,86.9,-1.2,2023-04-01T15:16:55.428Z,2023-04-02T04:55:26Z,4153056791,233,527,4153058743,347,,4153056625,56,Right,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635151,528,1,2,56,36,1uk609mhtsfhokhaewjapb26,0,9.2,100,2023-04-01T15:17:12.175Z,2023-04-02T09:36:18Z,4153059877,141,88.7,4153059867,107,,4153059871,56,Back,4153059881,212,20.8,4153059883,213,5.8,4153059875,140,27.1,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635165,536,1,2,56,37,3ix9om1svhd6obl0mbk1otgop,1,84.3,8.7,2023-04-01T15:17:13.049Z,2023-04-02T09:36:17Z,4153787531,212,6.5,4153787533,213,0.8,4153787529,141,15.5,4153059943,56,Right,4153787525,3,,4153787527,140,88.6,4156126671,178,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635253,537,49,2,56,37,3ix9om1svhd6obl0mbk1otgop,1,89.5,15.6,2023-04-01T15:17:13.729Z,2023-04-02T09:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635313,538,1,2,56,38,3ix9om1svhd6obl0mbk1otgop,1,89,16.6,2023-04-01T15:17:14.434Z,2023-04-02T09:36:16Z,4153060663,140,80.3,4153060661,56,Center,4153084161,210,15,4153060671,212,12.9,4153060673,213,2.4,4153060667,141,30.0,4156126859,178,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2526635323,539,15,2,56,40,3ix9om1svhd6obl0mbk1otgop,1,79.8,36.3,2023-04-01T15:17:16.478Z,2023-04-02T09:36:16Z,4153083241,82,,4153084291,146,82.4,4153060713,22,,4153084277,55,538,4153084311,231,48.5,4153084273,78,,4153084281,102,50.1,4153060717,18,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,4153083231,72,,4156127069,178,,4153084285,215,4153084299,147,4153084283,103,19,4153060721,56,Center,4153084275,29,4153084305,230,,,33.8,,,4153083281,233,,,,,,,98,530,,,,,,
2526635415,530,10,2,56,40,1uk609mhtsfhokhaewjapb26,1,18,60.9,2023-04-01T15:17:16.584Z,2023-04-02T11:40:42Z,4153083381,233,539,4153061191,94,,4153061193,56,Back,4156127179,178,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635547,531,12,2,56,42,1uk609mhtsfhokhaewjapb26,1,7.8,70.6,2023-04-01T15:17:18.025Z,2023-04-02T09:36:15Z,4156127385,178,,4153061983,140,29.5,4153061995,213,5.8,4153061975,56,Back,4153061991,212,25.2,4153061989,141,54.6,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635385,529,43,2,56,43,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:17:19.055Z,2023-04-01T15:17:25Z,4153061063,185,0,4153062443,144,12,4153061065,56,Back,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204845,1078,43,2,56,44,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-01T15:17:20.288Z,2023-04-02T08:06:58Z,4156166999,399,487441,4156356813,144,83,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635461,540,43,2,56,44,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-04-01T15:17:20.612Z,2023-04-01T15:43:54Z,4153061467,56,Center,4153347301,144,61,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635669,541,1,2,56,44,3ix9om1svhd6obl0mbk1otgop,1,74.1,37.4,2023-04-01T15:17:20.684Z,2023-04-02T09:36:14Z,4156127443,178,,4153062635,212,14.3,4153062629,56,Center,4153062637,213,1.6,4153062633,141,58.5,4153062631,140,74.0,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204951,1071,67,2,56,46,3ix9om1svhd6obl0mbk1otgop,1,70.1,60.4,2023-04-01T15:17:22.278Z,2023-04-02T09:54:35Z,4156167631,233,1084,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527204949,1084,67,2,56,46,1uk609mhtsfhokhaewjapb26,0,29.9,39.6,2023-04-01T15:17:22.279Z,2023-04-02T09:36:14Z,4156167639,233,1071,,,,,,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526692571,779,1,2,56,46,3ix9om1svhd6obl0mbk1otgop,0,69.5,58.1,2023-04-01T15:17:22.314Z,2023-04-02T09:54:36Z,4153791595,141,62.5,4153791885,286,,4153791599,213,1.8,4156127693,178,,4153377643,56,Center,4153791881,236,,4153792337,233,532,4153791593,140,68.8,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,4153791597,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526635563,532,74,2,56,46,1uk609mhtsfhokhaewjapb26,1,30.2,39.9,2023-04-01T15:17:22.346Z,2023-04-02T09:36:13Z,4153378759,285,,4156127773,178,,4153062057,56,Back,4153792349,233,779,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
