id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2455928787,106,61,1,9,8,8y3iucyxguipljcmf87a11bk9,0,26.6,15.7,2022-09-04T16:39:17.326Z,2022-09-05T10:51:12Z,3760192625,178,,3758558677,56,Back,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456237089,1279,67,1,9,9,920raeoumft3q2wmvc296uceo,1,68.2,78.6,2022-09-04T16:39:18.629Z,2022-09-05T10:51:12Z,3760239745,233,968,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456237083,968,67,1,9,9,8y3iucyxguipljcmf87a11bk9,0,31.8,21.4,2022-09-04T16:39:18.630Z,2022-09-05T10:51:11Z,3760239753,233,1279,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928797,102,1,1,9,9,920raeoumft3q2wmvc296uceo,0,67,77.4,2022-09-04T16:39:18.666Z,2022-09-05T10:51:11Z,3758558735,140,65.8,3758558737,141,100.0,3758558739,212,16.8,3758558733,56,Left,3758558731,157,,3758558743,1,,3758558741,213,1.6,3760192655,178,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928799,103,5,1,9,11,920raeoumft3q2wmvc296uceo,0,67.2,101.8,2022-09-04T16:39:20.062Z,2022-09-05T06:41:30Z,3758558755,347,,3758559467,233,107,3758558753,56,Left,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455928921,107,5,1,9,11,8y3iucyxguipljcmf87a11bk9,1,32.8,-1.8,2022-09-04T16:39:20.062Z,2022-09-05T06:41:30Z,3758559447,233,103,3758559413,56,Back,3758559415,347,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929023,108,1,1,9,24,8y3iucyxguipljcmf87a11bk9,1,38.9,0,2022-09-04T16:39:33.404Z,2022-09-05T10:51:11Z,3758559875,213,2.5,3758559869,140,30.0,3758559871,141,8.8,3758559873,212,11.8,3758559867,56,Back,3758559865,107,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929035,109,1,1,9,25,8y3iucyxguipljcmf87a11bk9,1,38.3,8.7,2022-09-04T16:39:34.353Z,2022-09-05T10:51:10Z,3758559907,212,8.1,3758559905,141,2.0,3760193101,178,,3758559909,213,3.7,3758559901,56,Back,3758559903,140,31.9,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456237365,970,67,1,9,26,8y3iucyxguipljcmf87a11bk9,1,38.5,3.2,2022-09-04T16:39:34.840Z,2022-09-05T10:51:10Z,3760240713,233,1281,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456237361,1281,67,1,9,26,920raeoumft3q2wmvc296uceo,0,61.5,96.8,2022-09-04T16:39:34.841Z,2022-09-05T10:51:10Z,3760240721,233,970,,,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929093,110,1,1,9,26,8y3iucyxguipljcmf87a11bk9,1,38.2,3.5,2022-09-04T16:39:34.862Z,2022-09-05T10:51:09Z,3758560229,140,12.0,3760193807,178,,3758560235,213,3.1,3758560227,56,Back,3758560233,212,27.6,3758560231,141,7.0,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929141,111,1,1,9,30,8y3iucyxguipljcmf87a11bk9,1,10.5,11.5,2022-09-04T16:39:39.630Z,2022-09-05T10:51:09Z,3760193895,178,,3758560497,56,Back,3758560505,213,2.1,3758560499,140,4.5,3758560503,212,13.3,3758560501,141,28.8,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929221,112,1,1,9,33,8y3iucyxguipljcmf87a11bk9,1,7.2,38.9,2022-09-04T16:39:42.591Z,2022-09-05T10:51:08Z,3760193925,178,,3758560915,212,25.8,3758560917,213,1.6,3758560909,56,Back,3758560911,140,6.6,3758560913,141,76.9,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929283,113,1,1,9,37,8y3iucyxguipljcmf87a11bk9,1,7.9,81.2,2022-09-04T16:39:45.831Z,2022-09-05T10:51:07Z,3758561225,141,44.3,3758561227,212,25.7,3760193979,178,,3758561221,56,Back,3758561223,140,2.7,3758561229,213,4.5,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929329,114,1,1,9,40,8y3iucyxguipljcmf87a11bk9,1,1.6,42.1,2022-09-04T16:39:49.567Z,2022-09-05T10:51:07Z,3760194007,178,,3758561543,213,5.8,3758561541,212,48.6,3758561539,141,7.4,3758561533,155,,3758561545,1,,3758561537,140,42.1,3758561535,56,Back,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929371,115,1,1,9,43,8y3iucyxguipljcmf87a11bk9,1,37.6,11.9,2022-09-04T16:39:52.602Z,2022-09-05T10:51:06Z,3758561767,212,7.2,3758561759,56,Back,3758561771,213,1.3,3758561761,140,39.4,3758561763,141,22.1,3760194119,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929411,116,1,1,9,47,8y3iucyxguipljcmf87a11bk9,1,37.1,33.3,2022-09-04T16:39:55.920Z,2022-09-05T10:51:06Z,3758561967,56,Back,3760194171,178,,3758561971,141,67.5,3758561973,212,26.4,3758561969,140,49.1,3758561975,213,1.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929457,117,1,1,9,50,8y3iucyxguipljcmf87a11bk9,0,53.7,74.9,2022-09-04T16:39:59.006Z,2022-09-05T10:51:05Z,3758562211,141,86.3,3758562213,212,27.0,3758562207,56,Left,3758562215,213,0.3,3760194299,178,,3758562209,140,78.3,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456237671,1283,67,1,9,52,920raeoumft3q2wmvc296uceo,1,21,9.9,2022-09-04T16:40:01.284Z,2022-09-05T10:51:05Z,3760241799,233,981,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456237669,981,67,1,9,52,8y3iucyxguipljcmf87a11bk9,0,79,90.1,2022-09-04T16:40:01.285Z,2022-09-05T10:51:04Z,3760241805,233,1283,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929501,105,8,1,9,52,920raeoumft3q2wmvc296uceo,1,21.7,11.3,2022-09-04T16:40:01.286Z,2022-09-05T10:51:04Z,3758562487,56,Back,3760194419,389,,3759599047,385,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929507,106,5,1,9,54,920raeoumft3q2wmvc296uceo,0,14.7,-1.2,2022-09-04T16:40:02.744Z,2022-09-05T06:43:44Z,3758562507,347,,3758562503,56,Back,3758564065,233,118,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929779,118,5,1,9,54,8y3iucyxguipljcmf87a11bk9,1,85.3,101.2,2022-09-04T16:40:02.744Z,2022-09-05T06:43:44Z,3758563979,347,,3758563977,56,Left,3758564059,233,106,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929797,119,1,1,10,12,8y3iucyxguipljcmf87a11bk9,1,83.4,100,2022-09-04T16:40:21.197Z,2022-09-05T10:51:03Z,3758564085,141,87.1,3758564087,212,14.3,3758564089,213,3.9,3758564081,56,Left,3758564083,140,73.6,3758564079,107,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929845,120,1,1,10,13,8y3iucyxguipljcmf87a11bk9,1,81.5,89.5,2022-09-04T16:40:22.011Z,2022-09-05T10:51:03Z,3758564369,213,0.2,3758564363,140,88.5,3758564361,56,Left,3760194839,178,,3758564365,141,91.7,3758564367,212,7.5,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929863,121,1,1,10,16,8y3iucyxguipljcmf87a11bk9,0,93.2,91.2,2022-09-04T16:40:25.026Z,2022-09-05T10:51:02Z,3759599433,224,,3760194901,178,,3758564457,213,4.7,3758564455,212,4.4,3759599435,20,,3758564451,140,93.2,3758564453,141,84.8,3758564507,286,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3758564449,56,Left,3758564501,236,3758564503,233,107,3758564445,2,3758564447,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929843,107,12,1,10,16,920raeoumft3q2wmvc296uceo,1,7,12.3,2022-09-04T16:40:25.124Z,2022-09-05T10:51:02Z,3758564353,185,,3758564355,56,Back,3760194953,178,,3758564509,233,121,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929867,108,6,1,10,17,920raeoumft3q2wmvc296uceo,0,3,12,2022-09-04T16:40:25.779Z,2022-09-05T06:44:09Z,3758564473,73,,3758564471,56,Back,3758564845,233,122,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455929927,122,6,1,10,17,8y3iucyxguipljcmf87a11bk9,1,97,88,2022-09-04T16:40:25.779Z,2022-09-05T06:44:08Z,3758564807,73,,3758564805,56,Left,3758564827,233,108,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930391,123,1,1,10,47,8y3iucyxguipljcmf87a11bk9,1,99.5,99.5,2022-09-04T16:40:56.101Z,2022-09-05T10:51:01Z,3758567549,141,29.8,3758567541,56,Center,3758567531,2,,3758567533,6,,3758567545,140,87.0,3758567537,225,,3758567535,155,,3758567557,213,4.4,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3759600567,20,,3759600565,387,3758569317,210,13,3758567559,1,3760195129,178,1,3758567553,212,49.2,3758569319,154,,,,,,,,,,,,,,,,,,,,
2455930397,124,13,1,10,50,8y3iucyxguipljcmf87a11bk9,1,85.1,30.3,2022-09-04T16:40:59.109Z,2022-09-05T10:51:01Z,3758567577,63,,3758567837,25,,3758569373,146,88.2,3758569383,230,98.5,3758569357,154,,3758569355,29,,3758567843,153,,3758569367,108,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,3758569365,103,34.7,3759601439,276,3758569359,55,123,3758569353,73,3760195281,178,,3758567579,56,Center,3758567839,20,3758569385,231,47.1,3758569377,147,97.7,3758569363,102,99.8,3758569369,328,,,,,,,,,
2455930647,109,5,1,10,54,920raeoumft3q2wmvc296uceo,1,11.2,-1.7,2022-09-04T16:41:03.098Z,2022-09-05T06:44:23Z,3758568881,347,,3758568879,56,Back,3758568923,233,125,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930409,125,5,1,10,54,8y3iucyxguipljcmf87a11bk9,0,88.8,101.7,2022-09-04T16:41:03.098Z,2022-09-05T06:44:23Z,3758567647,347,,3758567645,56,Left,3758568937,233,109,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930727,110,1,1,11,11,920raeoumft3q2wmvc296uceo,1,19.6,0,2022-09-04T16:41:19.751Z,2022-09-05T10:51:01Z,3758569297,141,8.6,3758569295,140,38.4,3758569301,213,0.3,3758569299,212,20.9,3758569293,56,Back,3758569291,107,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456238053,1288,67,1,11,12,920raeoumft3q2wmvc296uceo,1,40.3,9,2022-09-04T16:41:21.658Z,2022-09-05T10:51:00Z,3760243785,233,988,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456238051,988,67,1,11,12,8y3iucyxguipljcmf87a11bk9,0,59.7,91,2022-09-04T16:41:21.659Z,2022-09-05T10:51:00Z,3760243789,233,1288,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930735,111,61,1,11,13,920raeoumft3q2wmvc296uceo,0,39.9,8.6,2022-09-04T16:41:21.736Z,2022-09-05T10:51:00Z,3760195607,178,,3758569339,56,Back,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930797,126,1,1,11,14,8y3iucyxguipljcmf87a11bk9,1,61.7,88.4,2022-09-04T16:41:22.795Z,2022-09-05T10:50:59Z,3758569643,140,44.0,3758569641,56,Back,3758569649,213,3.7,3758569639,3,,3760195659,178,,3758569645,141,71.8,3758569647,212,21.7,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930803,127,49,1,11,16,8y3iucyxguipljcmf87a11bk9,1,50.3,79.9,2022-09-04T16:41:25.104Z,2022-09-05T10:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930829,128,1,1,11,16,8y3iucyxguipljcmf87a11bk9,1,50.3,79.9,2022-09-04T16:41:25.129Z,2022-09-05T10:50:58Z,3758569785,56,Center,3758569787,140,58.7,3758569797,213,5.5,3758569795,212,11.9,3760195783,178,,3758569791,141,68.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930865,129,1,1,11,17,8y3iucyxguipljcmf87a11bk9,1,57.5,76,2022-09-04T16:41:26.108Z,2022-09-05T10:50:58Z,3758569983,140,41.9,3758569981,56,Back,3758569989,213,4.1,3758569985,141,38.5,3758569987,212,30.3,3760195863,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930925,130,1,1,11,20,8y3iucyxguipljcmf87a11bk9,1,39.9,39.8,2022-09-04T16:41:29.534Z,2022-09-05T10:50:57Z,3758570251,56,Center,3758570253,140,63.8,3758570259,213,6.1,3760195927,178,,3758570257,212,25.4,3758570255,141,34.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930971,131,1,1,11,22,8y3iucyxguipljcmf87a11bk9,1,64.1,36.7,2022-09-04T16:41:31.098Z,2022-09-05T10:50:57Z,3758570525,213,4.3,3758570519,140,56.8,3760196159,178,,3758570523,212,21.2,3758570521,141,7.6,3758570517,56,Right,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930989,132,1,1,11,25,8y3iucyxguipljcmf87a11bk9,0,55.7,6.5,2022-09-04T16:41:33.852Z,2022-09-05T10:50:56Z,3758570611,141,23.0,3758570619,213,1.0,3758570607,56,Center,3758570617,212,13.2,3760196259,178,,3758570609,140,62.4,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456238635,1289,67,1,11,26,920raeoumft3q2wmvc296uceo,1,35.8,76.5,2022-09-04T16:41:34.996Z,2022-09-05T10:50:56Z,3760245751,233,997,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456238633,997,67,1,11,26,8y3iucyxguipljcmf87a11bk9,0,64.2,23.5,2022-09-04T16:41:34.997Z,2022-09-05T10:50:56Z,3760245755,233,1289,,,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455930995,112,8,1,11,26,920raeoumft3q2wmvc296uceo,1,34.7,78.4,2022-09-04T16:41:35.019Z,2022-09-05T10:50:55Z,3759602615,384,,3758570633,56,Back,3760196365,178,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931011,113,61,1,11,26,920raeoumft3q2wmvc296uceo,1,39.6,78.3,2022-09-04T16:41:35.547Z,2022-09-05T10:50:55Z,3758570705,56,Back,3760196741,178,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931049,133,1,1,11,28,8y3iucyxguipljcmf87a11bk9,1,53.1,35.5,2022-09-04T16:41:37.088Z,2022-09-05T10:50:54Z,3758570915,213,0.3,3760196797,178,,3758570909,140,66.3,3758570913,212,14.6,3758570911,141,42.2,3758570907,56,Center,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931063,134,1,1,11,30,8y3iucyxguipljcmf87a11bk9,1,60.7,48.2,2022-09-04T16:41:39.492Z,2022-09-05T10:50:53Z,3758571025,56,Center,3758571027,140,55.3,3758571031,212,6.3,3758571033,213,2.7,3758571029,141,52.1,3760196905,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931077,135,1,1,11,32,8y3iucyxguipljcmf87a11bk9,0,53.9,53.7,2022-09-04T16:41:40.793Z,2022-09-05T10:50:53Z,3758571129,213,1.1,3758571121,56,Center,3758571123,140,60.6,3758571127,212,16.5,3758571125,141,75.6,3760197007,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931147,115,1,1,11,34,920raeoumft3q2wmvc296uceo,1,29.4,14.3,2022-09-04T16:41:42.708Z,2022-09-05T10:50:53Z,3759603589,140,42.4,3759603593,212,14.3,3759603591,141,20.4,3758571461,56,Back,3760197345,178,,3759603595,213,0.3,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931163,116,49,1,11,35,920raeoumft3q2wmvc296uceo,1,37,19.2,2022-09-04T16:41:44.021Z,2022-09-05T10:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931111,114,61,1,11,38,920raeoumft3q2wmvc296uceo,1,30.4,9,2022-09-04T16:41:46.864Z,2022-09-05T10:50:51Z,3760197171,178,,3758571301,56,Back,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931237,117,4,1,11,38,920raeoumft3q2wmvc296uceo,1,29.9,9.4,2022-09-04T16:41:46.998Z,2022-09-05T10:50:50Z,3758571917,285,,3758571915,265,,3758571991,233,136,3758571909,13,,3758571911,56,Back,3758571913,152,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931241,136,4,1,11,38,8y3iucyxguipljcmf87a11bk9,0,70.1,90.6,2022-09-04T16:41:46.999Z,2022-09-05T10:50:50Z,3758571939,152,,3758571943,286,,3758571941,265,,3758572035,233,117,3760198723,178,,3758571937,56,Left,3758571935,13,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931779,118,1,1,12,17,920raeoumft3q2wmvc296uceo,1,33.7,11,2022-09-04T16:42:25.816Z,2022-09-05T10:50:50Z,3758574897,152,,3758574895,5,,3758574905,212,25.3,3758574907,213,2.3,3760198965,178,,3758574899,56,Back,3758574903,141,39.4,3758574901,140,18.2,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931821,119,1,1,12,21,920raeoumft3q2wmvc296uceo,0,23,36.6,2022-09-04T16:42:30.489Z,2022-09-05T10:50:49Z,3758575161,213,0.6,3758575163,1,,3758575155,212,52.8,3758575149,56,Left,3760198993,178,,3758575153,141,79.4,3758575151,140,65.0,3758575147,155,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931827,120,4,1,12,25,920raeoumft3q2wmvc296uceo,1,65.2,78.8,2022-09-04T16:42:33.758Z,2022-09-05T10:50:48Z,3758575185,286,,3758575803,294,,3758575801,13,,3758575183,56,Center,3758576287,233,137,3758575805,152,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931817,137,4,1,12,25,8y3iucyxguipljcmf87a11bk9,0,34.8,21.2,2022-09-04T16:42:33.759Z,2022-09-05T10:50:48Z,3758576235,294,,3758576309,233,120,3758575131,285,,3760199349,178,,3758575129,56,Back,3758576239,152,,3758576233,13,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931845,138,43,1,12,25,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-04T16:42:34.689Z,2022-09-04T16:42:42Z,3758575323,3,0,3758575329,141,20.4,3758575735,144,1,3758575327,140,44.0,3758575325,56,Back,3758575331,212,7.4,3758575333,213,0.3,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455931849,139,43,1,12,27,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-04T16:42:36.619Z,2022-09-04T16:42:40Z,3758575589,144,49,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455932051,121,1,1,12,37,920raeoumft3q2wmvc296uceo,1,64.7,84.8,2022-09-04T16:42:46.403Z,2022-09-05T10:50:48Z,3760199431,178,,3758576381,213,3.7,3758576379,212,1.6,3758576373,56,Left,3758576371,152,,3758576369,5,,3758576377,141,83.6,3758576375,140,63.4,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455932079,122,1,1,12,39,920raeoumft3q2wmvc296uceo,1,63.7,78.4,2022-09-04T16:42:48.620Z,2022-09-05T10:50:47Z,3758576519,212,8.8,3758576511,140,58.2,3758576507,56,Left,3758576521,213,2.3,3758576515,141,88.1,3760199579,178,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455932085,123,1,1,12,43,920raeoumft3q2wmvc296uceo,1,55,82.5,2022-09-04T16:42:51.814Z,2022-09-05T10:50:46Z,3758576545,140,60.7,3758576547,141,72.9,3758576551,213,5.5,3760199713,178,,3758576549,212,8.9,3758576543,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455932173,124,1,1,12,43,920raeoumft3q2wmvc296uceo,1,60.3,65.5,2022-09-04T16:42:52.614Z,2022-09-05T10:50:45Z,3758577033,141,63.7,3758577039,213,3.2,3758577025,56,Back,3760200469,178,,3758577037,212,20.9,3758577029,140,40.4,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
