id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2507004117,639,61,2,74,18,7zibyotq1x1hq6pmgibhr0e6s,1,43.1,2,2023-02-12T14:04:54.364Z,2023-02-13T08:19:06Z,4030368345,178,,4028396343,56,Back,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004269,641,4,2,74,20,7zibyotq1x1hq6pmgibhr0e6s,1,52.6,0.9,2023-02-12T14:04:56.597Z,2023-02-13T08:19:05Z,4028397059,56,Right,4028397055,13,,4028397061,152,,4028397163,233,736,4028397063,286,,4028397057,295,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004277,736,4,2,74,20,89xivtxk59uzvhdsd6miao6tm,0,47.4,99.1,2023-02-12T14:04:56.598Z,2023-02-13T08:19:05Z,4028397107,285,,4030368393,178,,4028397105,152,,4028397235,233,641,4028397099,13,,4028397101,295,,4028397103,56,Back,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004165,640,43,2,74,22,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T14:04:58.227Z,2023-02-12T14:05:06Z,4028397385,144,61,4028396577,56,Right,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004531,642,1,2,74,40,7zibyotq1x1hq6pmgibhr0e6s,1,50.6,2,2023-02-12T14:05:16.069Z,2023-02-13T08:19:04Z,4028398433,152,,4030368567,178,,4028398441,212,8.1,4028398439,141,5.5,4028398443,213,2.8,4028398431,5,,4028398435,56,Back,4028398437,140,43.2,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004615,643,1,2,74,41,7zibyotq1x1hq6pmgibhr0e6s,1,44.7,4.7,2023-02-12T14:05:17.768Z,2023-02-13T08:19:03Z,4028398791,56,Back,4030368629,178,,4028398801,1,,4028398799,213,2.6,4028398793,140,14.5,4028398797,212,37.3,4028398795,141,33.6,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004673,644,1,2,74,46,7zibyotq1x1hq6pmgibhr0e6s,0,16.4,22.5,2023-02-12T14:05:22.219Z,2023-02-13T08:19:02Z,4028399083,56,Right,4028399095,212,44.0,4030368721,178,,4028399101,1,,4028399079,155,,4028399099,213,6.1,4028399087,140,57.8,4028399091,141,12.8,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004747,737,49,2,74,49,89xivtxk59uzvhdsd6miao6tm,1,42.8,83.3,2023-02-12T14:05:25.210Z,2023-02-13T08:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004793,738,61,2,74,50,89xivtxk59uzvhdsd6miao6tm,1,48.2,81.9,2023-02-12T14:05:26.395Z,2023-02-13T08:19:01Z,4030368827,178,,4028399633,56,Back,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507385417,1210,67,2,74,51,7zibyotq1x1hq6pmgibhr0e6s,1,49.3,17,2023-02-12T14:05:27.049Z,2023-02-13T08:19:00Z,4030416309,233,1537,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507385415,1537,67,2,74,51,89xivtxk59uzvhdsd6miao6tm,0,50.7,83,2023-02-12T14:05:27.050Z,2023-02-13T08:19:00Z,4030416313,233,1210,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507385473,1542,83,2,74,52,89xivtxk59uzvhdsd6miao6tm,1,55.8,88.9,2023-02-12T14:05:28.341Z,2023-02-13T08:18:59Z,4030416519,399,534913,,,,,,,,,,,,,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004813,646,61,2,74,52,7zibyotq1x1hq6pmgibhr0e6s,0,43.5,10.1,2023-02-12T14:05:28.533Z,2023-02-13T08:18:59Z,4028399715,56,Back,4030369063,178,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004803,645,43,2,74,54,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T14:05:30.325Z,2023-02-12T14:31:15Z,4028536163,144,49,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004887,739,1,2,74,54,89xivtxk59uzvhdsd6miao6tm,1,54.7,89,2023-02-12T14:05:30.375Z,2023-02-13T08:18:58Z,4028400071,56,Left,4028400073,140,55.8,4028400079,213,4.9,4030369143,178,,4028400077,212,5.8,4028400075,141,80.6,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507385505,1213,83,2,74,55,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,21.1,2023-02-12T14:05:31.782Z,2023-02-13T08:18:57Z,4030416665,399,437748,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004891,740,3,2,74,56,89xivtxk59uzvhdsd6miao6tm,0,60.4,80.2,2023-02-12T14:05:32.052Z,2023-02-13T08:18:56Z,4028400209,233,647,4030369313,178,,4029238669,464,,4028400101,286,,4028400099,56,Left,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004905,647,7,2,74,56,7zibyotq1x1hq6pmgibhr0e6s,0,39.6,19.8,2023-02-12T14:05:32.242Z,2023-02-13T08:18:56Z,4028400177,285,,4028400203,233,740,4028400175,56,Back,4030369343,178,,4029238809,384,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507038455,945,61,2,74,56,89xivtxk59uzvhdsd6miao6tm,1,60.1,79.9,2023-02-12T14:05:32.323Z,2023-02-13T08:18:55Z,4028566459,56,Left,4030369457,178,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004911,648,49,2,74,57,7zibyotq1x1hq6pmgibhr0e6s,1,38.8,12.2,2023-02-12T14:05:33.086Z,2023-02-13T08:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004929,649,1,2,74,57,7zibyotq1x1hq6pmgibhr0e6s,1,37.7,13.1,2023-02-12T14:05:33.623Z,2023-02-13T08:18:54Z,4028400281,56,Back,4028400287,212,9.3,4028400285,141,26.5,4028400289,213,1.4,4028400283,140,39.5,4030369605,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507004963,650,1,2,74,59,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,24.9,2023-02-12T14:05:35.226Z,2023-02-13T08:18:53Z,4028400505,140,51.9,4028400507,141,45.4,4028400509,212,17.8,4028400503,56,Center,4028400511,213,0.9,4030369711,178,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005067,651,1,2,75,2,7zibyotq1x1hq6pmgibhr0e6s,1,47.9,51,2023-02-12T14:05:38.802Z,2023-02-13T08:18:51Z,4028400969,212,8.8,4028400963,56,Back,4028400965,140,48.2,4028400971,213,1.5,4028400967,141,64.0,4030388081,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005079,652,50,2,75,5,7zibyotq1x1hq6pmgibhr0e6s,1,47.8,63.7,2023-02-12T14:05:41.499Z,2023-02-13T08:18:50Z,4028401035,286,,4028575295,233,947,4028401031,56,Back,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507040183,947,7,2,75,5,89xivtxk59uzvhdsd6miao6tm,0,52.2,36.3,2023-02-12T14:05:41.514Z,2023-02-13T08:18:50Z,4029240845,383,,4028576091,285,,4030388199,178,,4028576125,233,652,4028576089,56,Center,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005085,653,3,2,75,6,7zibyotq1x1hq6pmgibhr0e6s,0,50.8,58.7,2023-02-12T14:05:42.163Z,2023-02-13T08:18:49Z,4029240937,465,,4028576157,233,741,4028401061,286,,4030388221,178,,4028401059,56,Center,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005153,741,7,2,75,6,89xivtxk59uzvhdsd6miao6tm,1,49.2,41.3,2023-02-12T14:05:42.344Z,2023-02-13T08:18:49Z,4030388253,178,,4029241101,383,,4028401409,56,Back,4028401413,285,,4028575283,233,653,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005165,742,49,2,75,7,89xivtxk59uzvhdsd6miao6tm,1,49.8,40.6,2023-02-12T14:05:43.390Z,2023-02-13T08:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507039755,946,1,2,75,7,89xivtxk59uzvhdsd6miao6tm,1,51.8,39.8,2023-02-12T14:05:43.883Z,2023-02-13T08:18:48Z,4030388411,178,,4028573807,213,5.1,4028573805,212,22.4,4028573801,140,59.3,4028573803,141,8.9,4028573799,56,Right,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005193,743,1,2,75,9,89xivtxk59uzvhdsd6miao6tm,0,62.2,20.2,2023-02-12T14:05:45.663Z,2023-02-13T08:18:47Z,4028401571,140,62.3,4030388441,178,,4028401577,213,4.7,4028401573,141,5.0,4028542511,286,,4028542587,233,654,4028542509,236,,4028401575,212,10.3,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,4028401569,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005145,654,74,2,75,9,7zibyotq1x1hq6pmgibhr0e6s,1,36.4,79.8,2023-02-12T14:05:45.797Z,2023-02-13T08:18:47Z,4028542611,233,743,4030388465,178,,4028401377,56,Back,4028401379,285,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005187,655,5,2,75,10,7zibyotq1x1hq6pmgibhr0e6s,0,42.6,101.6,2023-02-12T14:05:46.802Z,2023-02-13T03:12:52Z,4028401835,233,744,4028401543,56,Back,4028401545,347,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005241,744,5,2,75,10,89xivtxk59uzvhdsd6miao6tm,1,57.4,-1.6,2023-02-12T14:05:46.802Z,2023-02-13T03:12:51Z,4028401795,347,,4028401793,56,Right,4028401829,233,655,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005387,745,1,2,75,19,89xivtxk59uzvhdsd6miao6tm,1,62.4,0,2023-02-12T14:05:54.925Z,2023-02-13T08:18:46Z,4028402561,107,,4028402569,212,9.1,4028402563,56,Right,4028402571,213,2.0,4028402567,141,10.9,4028402565,140,58.5,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005421,746,1,2,75,20,89xivtxk59uzvhdsd6miao6tm,1,62.8,11.6,2023-02-12T14:05:56.186Z,2023-02-13T08:18:46Z,4028402697,213,4.0,4028402695,212,7.5,4030388565,178,,4028402689,56,Right,4028402691,140,58.1,4028402693,141,3.2,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005453,747,1,2,75,21,89xivtxk59uzvhdsd6miao6tm,0,63.6,2.6,2023-02-12T14:05:57.488Z,2023-02-13T08:18:45Z,4028402819,212,4.0,4028402813,140,60.2,4028402839,233,656,4030388599,178,,4028402843,286,,4028402837,236,,4028402817,141,5.2,4028402825,213,2.7,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,4028402807,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005393,656,74,2,75,21,7zibyotq1x1hq6pmgibhr0e6s,1,34.6,96.8,2023-02-12T14:05:57.755Z,2023-02-13T08:18:44Z,4030388609,178,,4028402589,56,Back,4028402591,285,,4028402867,233,747,4030388607,21,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005439,657,49,2,75,23,7zibyotq1x1hq6pmgibhr0e6s,1,32.8,95.3,2023-02-12T14:05:59.064Z,2023-02-13T08:18:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005515,658,1,2,75,23,7zibyotq1x1hq6pmgibhr0e6s,1,32.9,94.9,2023-02-12T14:05:59.122Z,2023-02-13T08:18:43Z,4028403137,213,5.1,4028403129,141,70.9,4028403125,140,39.6,4030388695,178,,4028403121,56,Back,4028403133,212,17.8,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005537,659,3,2,75,26,7zibyotq1x1hq6pmgibhr0e6s,1,41.3,71.1,2023-02-12T14:06:02.630Z,2023-02-13T08:18:43Z,4029242789,464,,4028403271,233,748,4028403225,286,,4028403223,56,Back,4030388705,178,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005541,748,45,2,75,26,89xivtxk59uzvhdsd6miao6tm,0,58.7,28.9,2023-02-12T14:06:02.630Z,2023-02-13T08:18:43Z,4028403247,285,,4028403245,56,Center,4028403299,233,659,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005671,660,1,2,75,28,7zibyotq1x1hq6pmgibhr0e6s,1,45,70.8,2023-02-12T14:06:04.562Z,2023-02-13T08:18:42Z,4028403879,141,93.8,4030388719,178,,4028403875,56,Back,4028403883,213,1.3,4028403881,212,16.2,4028403877,140,49.0,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005687,661,3,2,75,33,7zibyotq1x1hq6pmgibhr0e6s,0,63.5,91,2023-02-12T14:06:09.603Z,2023-02-13T08:18:39Z,4028403941,56,Left,4028403943,286,,4028403949,211,,4029243597,465,,4030388729,178,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005713,749,1,2,75,35,89xivtxk59uzvhdsd6miao6tm,0,29,20.9,2023-02-12T14:06:11.207Z,2023-02-13T08:18:38Z,4028404057,157,,4028404063,141,11.4,4028404069,1,,4030388741,178,,4028404061,140,37.4,4028404065,212,10.9,4028404067,213,5.7,4028404059,56,Back,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005697,662,61,2,75,35,7zibyotq1x1hq6pmgibhr0e6s,1,70.3,83.9,2023-02-12T14:06:11.250Z,2023-02-13T08:18:38Z,4028403981,56,Left,4030388745,178,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507005777,663,5,2,75,37,7zibyotq1x1hq6pmgibhr0e6s,0,54.6,102,2023-02-12T14:06:13.599Z,2023-02-13T03:13:54Z,4028404319,347,,4028404317,56,Left,4028406445,233,750,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006167,750,5,2,75,37,89xivtxk59uzvhdsd6miao6tm,1,45.4,-2,2023-02-12T14:06:13.599Z,2023-02-13T03:13:53Z,4028406391,233,663,4028406319,56,Back,4028406323,347,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006263,664,18,2,76,1,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T14:06:37.133Z,2023-02-13T03:13:55Z,4028406761,44,Forward,4028406763,59,10,4028406847,55,665,4028406759,42,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006273,665,19,2,76,1,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-12T14:06:37.134Z,2023-02-13T03:13:56Z,4028406809,44,Midfielder,4028406803,59,32,4028406811,55,664,4028406801,145,11,4028406805,292,6,4028406807,293,1,4028406797,42,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006649,751,1,2,76,10,89xivtxk59uzvhdsd6miao6tm,1,45.6,0,2023-02-12T14:06:46.272Z,2023-02-13T08:18:37Z,4028408579,140,38.3,4028408585,213,1.9,4028408575,107,,4028408583,212,21.2,4028408581,141,27.4,4028408577,56,Back,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006667,752,1,2,76,14,89xivtxk59uzvhdsd6miao6tm,1,36.7,24.5,2023-02-12T14:06:50.685Z,2023-02-13T08:18:37Z,4028408663,56,Back,4028408669,212,20.7,4030388821,178,,4028408665,140,33.6,4028408667,141,54.5,4028408671,213,1.7,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006715,753,1,2,76,18,89xivtxk59uzvhdsd6miao6tm,1,38.8,60.2,2023-02-12T14:06:54.390Z,2023-02-13T08:18:36Z,4028408871,141,29.2,4030388825,178,,4028408867,56,Back,4028408873,212,21.1,4028408875,213,4.7,4028408869,140,38.7,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006811,754,1,2,76,21,89xivtxk59uzvhdsd6miao6tm,1,41.7,32.1,2023-02-12T14:06:57.075Z,2023-02-13T08:18:35Z,4028409313,213,5.2,4028409305,56,Right,4028409309,141,3.4,4028409307,140,51.7,4028409311,212,22.2,4030388831,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006841,755,1,2,76,24,89xivtxk59uzvhdsd6miao6tm,0,53.3,7.5,2023-02-12T14:07:00.496Z,2023-02-13T08:18:34Z,4028409465,213,0.3,4028409449,155,,4028409451,56,Right,4028409453,140,77.9,4028409457,141,18.2,4030388839,178,,4028409461,212,26.8,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006879,666,44,2,76,26,7zibyotq1x1hq6pmgibhr0e6s,1,20.3,79.6,2023-02-12T14:07:02.491Z,2023-02-13T08:18:33Z,4028409621,285,,4028409619,56,Back,4028409627,233,756,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006849,756,44,2,76,26,89xivtxk59uzvhdsd6miao6tm,0,79.7,20.4,2023-02-12T14:07:02.492Z,2023-02-13T08:18:33Z,4028409503,286,,4028409649,233,666,4028409501,56,Right,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006903,667,1,2,76,26,7zibyotq1x1hq6pmgibhr0e6s,1,18,79.1,2023-02-12T14:07:02.603Z,2023-02-13T08:18:32Z,4028409747,212,7.2,4030388857,388,,4028409745,141,73.2,4028409741,56,Back,4028409739,3,,4028409749,213,5.7,4028409743,140,23.7,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507006911,668,49,2,76,29,7zibyotq1x1hq6pmgibhr0e6s,1,21.8,68.9,2023-02-12T14:07:05.531Z,2023-02-13T08:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007017,669,4,2,76,30,7zibyotq1x1hq6pmgibhr0e6s,1,24.1,65,2023-02-12T14:07:06.542Z,2023-02-13T08:18:31Z,4028410261,265,,4028410255,13,,4028410263,285,,4028410257,56,Back,4028410713,233,757,4028410259,152,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007097,757,4,2,76,30,89xivtxk59uzvhdsd6miao6tm,0,75.9,35,2023-02-12T14:07:06.543Z,2023-02-13T08:18:31Z,4028410643,265,,4028410641,152,,4028410639,56,Center,4028410645,286,,4028410741,233,669,4030388881,178,,4028410637,13,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007565,670,1,2,76,52,7zibyotq1x1hq6pmgibhr0e6s,1,33.2,61.8,2023-02-12T14:07:28.211Z,2023-02-13T08:18:30Z,4030388891,178,,4028412865,141,95.3,4028412903,189,,4028412857,5,,4028412863,140,33.6,4028412869,213,1.6,4028412867,212,22.8,4028412859,152,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,4028412861,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007605,671,1,2,76,53,7zibyotq1x1hq6pmgibhr0e6s,1,34.4,90.9,2023-02-12T14:07:29.524Z,2023-02-13T08:18:30Z,4028413059,141,68.7,4030388909,178,,4028413063,213,3.7,4028413057,140,11.6,4028413061,212,28.3,4028413055,56,Back,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007637,672,1,2,76,57,7zibyotq1x1hq6pmgibhr0e6s,0,11.9,74.4,2023-02-12T14:07:33.696Z,2023-02-13T08:18:29Z,4028413161,141,71.4,4028413163,212,43.6,4028413157,56,Center,4030388921,178,,4028413167,1,,4029246867,155,,4028413159,140,53.4,4028413165,213,6.2,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007667,758,44,2,77,0,89xivtxk59uzvhdsd6miao6tm,1,48.2,28.1,2023-02-12T14:07:36.096Z,2023-02-13T08:18:28Z,4028413325,285,,4028413419,233,673,4028413321,56,Back,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507007655,673,44,2,77,0,7zibyotq1x1hq6pmgibhr0e6s,0,51.8,71.9,2023-02-12T14:07:36.097Z,2023-02-13T08:18:28Z,4028413239,56,Center,4028413383,233,758,4028413245,286,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507167011,950,1,2,77,0,89xivtxk59uzvhdsd6miao6tm,0,48.8,28.6,2023-02-12T14:07:36.167Z,2023-02-13T08:18:27Z,4030388945,388,,4029248063,141,27.1,4029248057,3,,4029248061,140,41.8,4029248065,212,7.4,4029248059,56,Back,4029248067,213,3.3,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
