id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId
2482822145,647,27,2,80,4,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T21:38:11.922Z,2022-11-07T06:08:49Z,3901278929,53,6eg8vaxpqsd6cyh736h7bq4x6,3901278987,233,682,3901278927,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822123,682,27,2,80,4,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T21:38:11.922Z,2022-11-07T06:08:49Z,3901278979,233,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822567,648,28,2,80,45,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T21:38:53.334Z,2022-11-07T06:09:17Z,3901281351,233,683,3901281263,55,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822577,683,28,2,80,45,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T21:38:53.334Z,2022-11-07T06:09:16Z,3901281345,233,648,3901281301,55,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822607,649,1,2,80,50,1uk609mhtsfhokhaewjapb26,1,84.5,100,2022-11-06T21:38:58.287Z,2022-11-07T09:54:29Z,3901281439,56,Left,3901281445,141,89.0,3901281447,212,17.5,3901281443,140,69.8,3901281435,107,,3901281449,213,3.6,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822617,650,1,2,80,56,1uk609mhtsfhokhaewjapb26,1,76.4,90.1,2022-11-06T21:39:04.453Z,2022-11-07T09:54:29Z,3901281483,141,75.9,3901281481,140,80.3,3901281487,213,5.1,3901281485,212,10.5,3901763027,178,,3901281479,56,Center,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822635,651,1,2,80,57,1uk609mhtsfhokhaewjapb26,1,79.5,82.5,2022-11-06T21:39:04.953Z,2022-11-07T09:54:28Z,3901281549,212,9.4,3901281543,56,Left,3901281547,141,80.6,3901763099,178,,3901281551,213,3.3,3901281545,140,70.6,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822655,652,1,2,80,59,1uk609mhtsfhokhaewjapb26,1,74.5,75.5,2022-11-06T21:39:07.173Z,2022-11-07T09:54:28Z,3901281635,212,18.9,3901281631,141,76.0,3901281627,140,92.5,3901281623,56,Center,3901281639,213,0.0,3901763249,178,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822701,653,1,2,81,2,1uk609mhtsfhokhaewjapb26,1,94.9,76.1,2022-11-06T21:39:10.283Z,2022-11-07T09:54:27Z,3901282565,154,,3901282563,210,13,3901763283,178,,3901281825,155,,3901281827,56,Center,3901281831,141,53.9,3901281833,212,15.3,3901281829,140,92.4,6t7ezta9mftdtk20pgxa30r85,D. Henen,3901281835,213,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,1,,,
2482822703,654,13,2,81,3,1uk609mhtsfhokhaewjapb26,1,91.5,52.3,2022-11-06T21:39:11.198Z,2022-11-07T09:54:27Z,3901282055,15,,3901282603,230,98.9,3901282605,231,53.6,3901281847,17,,3901282593,154,,3901281845,22,,3901282595,55,653,3901763409,388,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,3901282601,103,3901282589,74,3901282059,328,,3901282591,29,,69.4,3901281849,56,3901282599,102,,3901545483,214,,,,,,,,,,Center,50.4,,,,,,,,
2482822709,655,5,2,81,4,1uk609mhtsfhokhaewjapb26,0,101.4,46.8,2022-11-06T21:39:11.910Z,2022-11-07T06:09:58Z,3901281889,346,,3901281887,56,Center,3901281915,233,684,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482822689,684,5,2,81,4,2b57rbw94i9ohnbch52owvqtq,1,-1.4,53.2,2022-11-06T21:39:11.910Z,2022-11-07T06:09:59Z,3901281895,233,655,3901281785,346,,3901281783,56,Back,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823073,685,1,2,81,33,2b57rbw94i9ohnbch52owvqtq,0,2.1,60.7,2022-11-06T21:39:41.158Z,2022-11-07T09:54:26Z,3901283699,140,65.3,3901283695,124,,3901283705,213,0.0,3901283701,141,62.4,3901283707,1,,3901283703,212,66.4,3901283711,74,,3901283697,56,Center,d0itp0eyxewvnm2shm0manw7p,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823051,656,44,2,81,37,1uk609mhtsfhokhaewjapb26,1,41.3,40.3,2022-11-06T21:39:45.354Z,2022-11-07T09:54:25Z,3901283807,233,686,3901283591,285,,3901283589,56,Back,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823083,686,44,2,81,37,2b57rbw94i9ohnbch52owvqtq,0,58.7,59.7,2022-11-06T21:39:45.355Z,2022-11-07T09:54:25Z,3901283755,56,Center,3901283837,233,656,3901283757,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823079,657,1,2,81,37,1uk609mhtsfhokhaewjapb26,1,41.2,40.7,2022-11-06T21:39:45.365Z,2022-11-07T09:54:25Z,3901763651,388,,3901283735,213,5.9,3901283729,140,54.6,3901283733,212,15.1,3901283731,141,32.8,3901283727,56,Center,3901283725,3,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482920931,998,67,2,81,39,1uk609mhtsfhokhaewjapb26,1,52,33,2022-11-06T21:39:47.040Z,2022-11-07T09:54:24Z,3901793535,233,1219,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482920929,1219,67,2,81,39,2b57rbw94i9ohnbch52owvqtq,0,48,67,2022-11-06T21:39:47.041Z,2022-11-07T09:54:24Z,3901793543,233,998,,,,,,,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482869987,796,1,2,81,39,1uk609mhtsfhokhaewjapb26,0,51.8,32.6,2022-11-06T21:39:47.048Z,2022-11-07T09:54:24Z,3901546263,140,56.0,3901546261,56,Center,3901546267,212,4.8,3901763675,178,,3901546265,141,30.0,3901546269,213,5.9,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823105,687,61,2,81,39,2b57rbw94i9ohnbch52owvqtq,1,45.8,74.5,2022-11-06T21:39:47.159Z,2022-11-07T09:54:23Z,3901763753,21,,3901763755,178,,3901283903,56,Back,,,,,,,,,,,,,,,,9ncn3cmp9hd451mjt54t8axn9,F. Katelaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823163,688,1,2,81,40,2b57rbw94i9ohnbch52owvqtq,0,40.2,69,2022-11-06T21:39:48.507Z,2022-11-07T09:54:23Z,3901546399,155,,3901763785,178,,3901284209,212,28.8,3901284205,140,65.4,3901284207,141,85.6,3901284203,56,Left,3901284211,213,0.4,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823111,658,61,2,81,42,1uk609mhtsfhokhaewjapb26,0,42.3,29,2022-11-06T21:39:50.071Z,2022-11-07T09:54:23Z,3901763857,388,,3901283929,56,Back,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482870097,851,3,2,81,45,2b57rbw94i9ohnbch52owvqtq,0,56.1,85.9,2022-11-06T21:39:53.211Z,2022-11-07T09:54:22Z,3901547073,286,,3901547077,467,5lbzx05vthw9nbhpmzw5e1562,3901547071,56,Left,3901547075,464,,3901764159,178,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823227,689,1,2,81,51,2b57rbw94i9ohnbch52owvqtq,1,81,90.6,2022-11-06T21:39:59.668Z,2022-11-07T09:54:20Z,3901284549,141,76.3,3901764301,178,,3901284547,140,67.6,3901284553,213,3.7,3901284545,56,Center,3901284551,212,17.1,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823237,690,1,2,81,53,2b57rbw94i9ohnbch52owvqtq,1,68.3,76.6,2022-11-06T21:40:00.943Z,2022-11-07T09:54:20Z,3901284623,213,5.2,3901284621,212,7.4,3901284619,141,67.0,3901284617,140,71.7,3901284615,56,Center,3901764451,178,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823251,659,45,2,81,54,1uk609mhtsfhokhaewjapb26,0,24.5,32.1,2022-11-06T21:40:02.411Z,2022-11-07T09:54:19Z,3901284687,285,,3901284685,56,Back,3901284697,233,691,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823247,691,3,2,81,54,2b57rbw94i9ohnbch52owvqtq,1,75.5,67.9,2022-11-06T21:40:02.411Z,2022-11-07T09:54:19Z,3901284689,233,659,3901764531,178,,3901547341,464,,3901284665,56,Center,3901284667,286,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823273,692,1,2,81,57,2b57rbw94i9ohnbch52owvqtq,1,80.8,44,2022-11-06T21:40:05.295Z,2022-11-07T09:54:18Z,3901284833,212,21.4,3901284831,141,15.6,3901284829,140,89.6,3901284835,213,5.2,3901764715,178,,3901284827,56,Right,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823285,693,1,2,82,0,2b57rbw94i9ohnbch52owvqtq,1,87,22.4,2022-11-06T21:40:08.353Z,2022-11-07T09:54:17Z,3901284931,141,30.0,3901284933,212,7.3,3901764795,178,,3901284929,140,91.9,3901284935,213,0.8,3901284927,56,Center,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823287,694,50,2,82,2,2b57rbw94i9ohnbch52owvqtq,1,89.8,34.6,2022-11-06T21:40:10Z,2022-11-07T09:54:16Z,3901285127,233,660,3901284943,286,,3901284941,56,Center,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823323,660,7,2,82,2,1uk609mhtsfhokhaewjapb26,1,10.2,65.4,2022-11-06T21:40:10.218Z,2022-11-07T09:54:16Z,3901764931,178,,3901547429,384,,3901285087,56,Back,3901285113,233,694,3901285089,285,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823501,664,1,2,82,2,1uk609mhtsfhokhaewjapb26,1,10,62.8,2022-11-06T21:40:10.448Z,2022-11-07T09:54:15Z,3901765105,178,,3901286135,212,10.8,3901286129,56,Back,3901286131,140,18.1,3901286137,213,0.7,3901286133,141,72.7,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823325,661,61,2,82,3,1uk609mhtsfhokhaewjapb26,0,13.9,65.4,2022-11-06T21:40:11.650Z,2022-11-07T09:54:15Z,3901285095,56,Back,3901765179,178,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823337,695,13,2,82,4,2b57rbw94i9ohnbch52owvqtq,1,78.1,35.3,2022-11-06T21:40:12.611Z,2022-11-07T09:54:15Z,3901286889,328,,3901765213,178,,3901286881,73,,3901285141,22,,3901286891,458,,3901286899,231,46.9,3901285145,56,Center,3901286883,102,62.9,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,3901286887,215,3901286885,103,3901285143,18,,3901286895,147,46.9,,3901286897,230,3901286893,146,9.7,3901286387,153,,3901286383,20,,,,,,,97.8,88.4,,,,,,,,
2482823351,662,61,2,82,5,1uk609mhtsfhokhaewjapb26,1,12.3,56.6,2022-11-06T21:40:12.992Z,2022-11-07T09:54:14Z,3901285227,56,Back,3901765303,178,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823371,696,2,2,82,7,2b57rbw94i9ohnbch52owvqtq,1,61.3,63.8,2022-11-06T21:40:15.377Z,2022-11-07T09:54:14Z,3901285363,56,Center,3901285367,141,46.1,3901285365,140,79.1,3901765387,178,,3901285621,7,9m3bkbdedtddfeix57rj2f7c9,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823401,663,55,2,82,7,1uk609mhtsfhokhaewjapb26,1,15.7,58,2022-11-06T21:40:15.378Z,2022-11-07T09:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823709,697,17,2,82,30,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T21:40:38.754Z,2022-11-07T06:36:48Z,3901287293,31,,3901287295,37,243,3901287309,189,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823705,665,1,2,82,48,1uk609mhtsfhokhaewjapb26,0,27.5,57.9,2022-11-06T21:40:56.400Z,2022-11-07T09:54:13Z,3901287269,140,78.1,3901287337,189,,3901287261,5,,3901287273,212,56.8,3901287277,1,,3901287275,213,5.9,3901765545,178,,3901287263,157,,2unnytu55d7lvws7h3r86yhud,M. Ilić,3901287267,56,3901287265,241,3901287271,141,28.3,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823785,701,49,2,82,54,2b57rbw94i9ohnbch52owvqtq,1,24.6,51.3,2022-11-06T21:41:02.312Z,2022-11-07T09:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823737,698,1,2,82,54,2b57rbw94i9ohnbch52owvqtq,0,24.6,51.3,2022-11-06T21:41:02.334Z,2022-11-07T09:54:13Z,3901290277,1,,3901290275,157,,3901287475,141,70.7,3901287477,212,28.7,3901287471,56,Back,3901765797,178,,3901287473,140,48.9,3901287479,213,0.5,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823755,666,1,2,82,58,1uk609mhtsfhokhaewjapb26,0,53.2,34,2022-11-06T21:41:06.180Z,2022-11-07T09:54:12Z,3901765867,388,,3901287575,212,10.6,3901287577,213,0.3,3901287571,140,62.7,3901287573,141,39.2,3901287569,56,Center,3901287567,3,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823765,699,44,2,83,0,2b57rbw94i9ohnbch52owvqtq,1,40.4,60.2,2022-11-06T21:41:08.294Z,2022-11-07T09:54:12Z,3901287639,285,,3901287637,56,Back,3901287735,233,667,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823777,667,44,2,83,0,1uk609mhtsfhokhaewjapb26,0,59.6,39.8,2022-11-06T21:41:08.295Z,2022-11-07T09:54:11Z,3901287697,286,,3901287695,56,Center,3901287751,233,699,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823779,700,1,2,83,0,2b57rbw94i9ohnbch52owvqtq,1,39.7,59.7,2022-11-06T21:41:08.324Z,2022-11-07T09:54:11Z,3901766013,388,,3901287709,141,72.7,3901287705,56,Center,3901287707,140,56.6,3901287713,213,0.5,3901287711,212,19.8,3901287703,3,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823829,702,1,2,83,2,2b57rbw94i9ohnbch52owvqtq,1,51.1,67.5,2022-11-06T21:41:10.277Z,2022-11-07T09:54:11Z,3901287957,141,69.3,3901287953,56,Center,3901287961,213,0.1,3901287955,140,74.3,3901287959,212,24.4,3901766111,178,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823833,703,3,2,83,7,2b57rbw94i9ohnbch52owvqtq,0,86.2,62.4,2022-11-06T21:41:14.872Z,2022-11-07T09:54:10Z,3901766183,178,,3901288067,233,668,3901548331,465,,3901287997,56,Center,3901288001,286,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823841,668,7,2,83,7,1uk609mhtsfhokhaewjapb26,1,13.8,37.6,2022-11-06T21:41:15.855Z,2022-11-07T09:54:09Z,3901288041,167,,3901766231,389,,3901288043,56,Back,3901288045,285,,3901288057,233,703,3901548363,385,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823843,669,6,2,83,8,1uk609mhtsfhokhaewjapb26,0,0,31.2,2022-11-06T21:41:16.709Z,2022-11-07T06:13:34Z,3901288047,56,Back,3901288055,73,,3901288089,233,704,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482823845,704,6,2,83,8,2b57rbw94i9ohnbch52owvqtq,1,100,68.8,2022-11-06T21:41:16.709Z,2022-11-07T06:13:33Z,3901288083,233,669,3901288063,73,,3901288061,56,Center,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824077,670,27,2,83,31,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T21:41:39.142Z,2022-11-07T06:13:44Z,3901289177,53,54y1k9ysgdtdvv9ss72ruxiad,3901290867,233,705,3901289175,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824335,705,27,2,83,31,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T21:41:39.142Z,2022-11-07T06:13:43Z,3901290861,233,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824475,671,28,2,84,16,1uk609mhtsfhokhaewjapb26,1,0,0,2022-11-06T21:42:24.726Z,2022-11-07T06:13:50Z,3901291339,233,706,3901291323,55,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824473,706,28,2,84,16,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-11-06T21:42:24.726Z,2022-11-07T06:13:50Z,3901291331,233,671,3901291315,55,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824639,707,1,2,84,34,2b57rbw94i9ohnbch52owvqtq,0,99.5,99.6,2022-11-06T21:42:42.497Z,2022-11-07T06:13:55Z,3901292295,141,51.8,3901292293,140,93.1,3901292297,212,33.2,3901292301,1,,3901548585,20,,3901292287,155,,3901292283,2,,3901292285,6,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,3901292291,56,3901292299,213,3901292289,223,,3901766561,178,,Center,,,,,4.5,,,,,,,,,,,,,,,,,,,,,
2482824657,672,44,2,84,36,1uk609mhtsfhokhaewjapb26,1,6.4,45.8,2022-11-06T21:42:44.174Z,2022-11-07T09:54:09Z,3901292379,56,Back,3901292381,285,,3901292419,233,708,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824641,708,44,2,84,36,2b57rbw94i9ohnbch52owvqtq,0,93.6,54.2,2022-11-06T21:42:44.175Z,2022-11-07T09:54:09Z,3901292305,56,Center,3901292307,286,,3901292439,233,672,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824679,673,12,2,84,36,1uk609mhtsfhokhaewjapb26,1,5.6,46.5,2022-11-06T21:42:44.232Z,2022-11-07T09:54:08Z,3901548695,167,,3901548693,15,,3901292521,213,4.3,3901292519,212,15.7,3901766703,388,,3901292515,140,0.0,3901292517,141,25.5,3901292513,56,Back,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824683,674,6,2,84,38,1uk609mhtsfhokhaewjapb26,0,0,20.4,2022-11-06T21:42:45.953Z,2022-11-07T06:14:12Z,3901292623,233,709,3901292541,56,Back,3901292543,73,,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824695,709,6,2,84,38,2b57rbw94i9ohnbch52owvqtq,1,100,79.6,2022-11-06T21:42:45.953Z,2022-11-07T06:14:12Z,3901292589,56,Left,3901292591,73,,3901292607,233,674,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824893,710,1,2,84,56,2b57rbw94i9ohnbch52owvqtq,0,99.5,99.5,2022-11-06T21:43:04.592Z,2022-11-07T06:14:15Z,3901293699,213,4.6,3901293695,141,58.4,3901293693,140,96.7,3901293697,212,28.1,3901293691,56,Center,3901293687,155,,3901293683,2,,3901548869,20,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,3901293685,6,3901293689,223,3901766835,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824919,675,12,2,84,58,1uk609mhtsfhokhaewjapb26,1,4,41,2022-11-06T21:43:05.869Z,2022-11-07T09:54:08Z,3901293883,56,Back,3901293887,141,46.9,3901293885,140,26.9,3901293889,212,24.4,3901548913,15,,3901766979,388,,3901293891,213,0.2,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824941,676,1,2,84,59,1uk609mhtsfhokhaewjapb26,1,16.5,38.2,2022-11-06T21:43:07.206Z,2022-11-07T09:54:08Z,3902020995,1,,3901294001,213,5.7,3901293999,212,35.4,3901293995,140,43.8,3901767037,178,,3901293993,56,Back,3901293997,141,7.7,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482824943,677,49,2,85,2,1uk609mhtsfhokhaewjapb26,1,38.7,8.9,2022-11-06T21:43:10.213Z,2022-11-07T09:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482921739,1007,67,2,85,2,1uk609mhtsfhokhaewjapb26,1,38.5,8.2,2022-11-06T21:43:10.286Z,2022-11-07T09:54:07Z,3901796809,233,1235,,,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482921735,1235,67,2,85,2,2b57rbw94i9ohnbch52owvqtq,0,61.5,91.8,2022-11-06T21:43:10.287Z,2022-11-07T09:54:06Z,3901796817,233,1007,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482825003,678,1,2,85,6,1uk609mhtsfhokhaewjapb26,1,53.4,9.2,2022-11-06T21:43:13.867Z,2022-11-07T09:54:05Z,3901294321,1,,3901300643,210,15,3901300645,154,,3901767213,178,,3901294319,213,1.1,3901294315,141,61.4,3901294313,140,72.7,3901294311,56,Center,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,3901294317,212,,,,,,,,,40.9,,,,,,,,,,,,,,,,,,,,,,,1,,,
