id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/17/value
2473190767,673,1,2,85,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.8,34.6,2022-10-16T18:12:45.080Z,2022-10-17T11:23:13Z,3850422641,141,25.5,3850422643,212,12.6,3850422637,56,Back,3851620115,178,,3850422639,140,36.2,3850422635,3,,3850422645,213,5.8,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473190809,824,2,2,85,35,1oyb7oym5nwzny8vxf03szd2h,1,68.1,75.5,2022-10-16T18:12:46.378Z,2022-10-17T11:23:13Z,3850424213,7,4f8xb5sbyksacxmifi375h7qi,3850422863,141,78.3,3850422861,140,78.6,3850422859,56,Center,3851620203,178,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473190909,674,55,2,85,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.6,32.4,2022-10-16T18:12:46.379Z,2022-10-17T11:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473190947,675,1,2,85,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.1,24.2,2022-10-16T18:12:54.091Z,2022-10-17T11:23:12Z,3850423627,241,,3850423635,212,20.9,3850423629,56,Back,3850423625,5,,3850423637,213,2.0,3850423633,141,52.4,3850423631,140,10.1,3851620327,178,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473190987,676,1,2,85,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.7,42,2022-10-16T18:12:56.255Z,2022-10-17T11:23:11Z,3850423855,213,0.9,3850423839,140,32.3,3850423849,212,38.6,3851620411,178,,3850423835,56,Back,3850423857,1,,3850423845,141,86.8,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191025,677,1,2,85,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.5,84.6,2022-10-16T18:13:03.087Z,2022-10-17T11:23:10Z,3850424039,140,36.8,3850424043,212,9.7,3850424037,56,Back,3850424041,141,70.6,3850424045,213,4.5,3851620513,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191051,678,1,2,85,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.8,59.4,2022-10-16T18:13:06.592Z,2022-10-17T11:23:09Z,3850424171,213,4.6,3851620607,178,,3850424165,140,37.2,3850424169,212,23.5,3850424163,56,Back,3850424167,141,24.9,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473190841,825,43,2,85,57,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-16T18:13:08.385Z,2022-10-16T18:13:28Z,3850423085,141,66.1,3850424149,144,1,3850423081,56,Center,3850423083,140,84.3,3850423087,212,14.8,3850423089,213,4.9,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191095,679,1,2,85,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.4,25.7,2022-10-16T18:13:09.291Z,2022-10-17T11:23:08Z,3850424439,213,0.4,3850424431,56,Center,3850424433,140,56.6,3850424437,212,19.7,3851620703,178,,3850424435,141,37.3,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191159,680,1,2,86,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.7,45.4,2022-10-16T18:13:13.015Z,2022-10-17T11:23:06Z,3850424825,141,72.7,3851620771,178,,3850424829,213,1.2,3850424823,140,66.0,3850424821,56,Center,3850424827,212,20.1,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473417969,1281,43,2,86,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:14.485Z,2022-10-17T07:28:15Z,3851790525,144,82,3851661191,178,0,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191187,681,1,2,86,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.7,77.9,2022-10-16T18:13:16.397Z,2022-10-17T11:23:06Z,3851620949,178,,3850424989,56,Left,3850424997,212,10.0,3850424993,141,81.8,3850424991,140,82.9,3850425001,213,0.3,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473417989,1282,43,2,86,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:18.018Z,2022-10-17T07:28:16Z,3851661277,178,0,3851790537,144,82,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473417999,1283,43,2,86,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:19.352Z,2022-10-17T07:28:16Z,3851661319,178,0,3851790553,144,82,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418017,1284,43,2,86,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:21.222Z,2022-10-17T07:28:17Z,3851661383,178,0,3851790557,144,82,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191203,682,1,2,86,9,6vyr13j6kbwdtxjwm1m4m8nu2,0,92.7,86.3,2022-10-16T18:13:21.327Z,2022-10-17T11:23:03Z,3850914917,224,,3850425211,286,,3850425069,212,6.6,3850425207,233,826,3850425065,140,89.6,3850425067,141,77.8,3850914919,72,,3850425063,56,Center,5don85s7097g5df42m429b8ix,F. Amuzu,3850425061,155,,3851621011,178,,,3850425059,2,,3850425071,213,3850425205,236,,,,,,,,,,,,,,4.2,,,,,,,
2473191225,826,12,2,86,10,1oyb7oym5nwzny8vxf03szd2h,1,7.1,16.3,2022-10-16T18:13:21.383Z,2022-10-17T11:23:03Z,3850425169,56,Back,3850425241,233,682,3850425167,185,,3851621171,178,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191533,829,12,2,86,11,1oyb7oym5nwzny8vxf03szd2h,1,7.4,38.6,2022-10-16T18:13:22.976Z,2022-10-17T11:23:03Z,3850428141,141,55.7,3850428143,212,11.8,3850428139,140,9.4,3851621385,388,,3850428145,213,1.4,3850426629,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418033,1285,43,2,86,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:24.139Z,2022-10-17T07:28:17Z,3851790567,144,82,3851661441,178,0,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418051,1286,43,2,86,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:24.557Z,2022-10-17T07:28:18Z,3851790585,144,82,3851661505,178,0,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191269,683,15,2,86,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,87.6,46.5,2022-10-16T18:13:25.280Z,2022-10-17T11:23:02Z,3850426065,108,,3851621453,178,,3850425435,17,,3850426069,146,91.0,3850425437,56,Center,3850426061,102,49.4,3850426063,103,19,3850426067,458,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3850425433,22,,3850425831,20,,,3850426075,231,49.8,3850426083,233,3850426073,230,3850426071,147,3850426059,78,3850425835,82,,,,,,45.5,,827,98.2,,,,,,
2473191291,827,10,2,86,13,1oyb7oym5nwzny8vxf03szd2h,1,8.7,50.9,2022-10-16T18:13:25.336Z,2022-10-17T11:23:02Z,3850425847,233,683,3851621497,178,,3850425547,56,Back,3850425545,94,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191301,684,6,2,86,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,93.3,29.6,2022-10-16T18:13:27.120Z,2022-10-17T08:43:13Z,3850425603,75,,3850425601,56,Center,3850425717,233,828,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191325,828,6,2,86,15,1oyb7oym5nwzny8vxf03szd2h,0,6.7,70.4,2022-10-16T18:13:27.120Z,2022-10-17T08:43:13Z,3850425673,73,,3850425671,56,Back,3850425745,233,684,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418065,1287,43,2,86,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:27.685Z,2022-10-17T07:28:18Z,3851790607,144,82,3851661571,178,0,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418081,1288,43,2,86,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:29.536Z,2022-10-17T07:28:19Z,3851790619,144,82,3851661637,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418087,1289,43,2,86,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:29.822Z,2022-10-17T07:28:19Z,3851661657,178,0,3851790631,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418105,1290,43,2,86,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:30.936Z,2022-10-17T07:28:19Z,3851661773,178,0,3851790637,144,82,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418123,1291,43,2,86,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:31.647Z,2022-10-17T07:28:20Z,3851790647,144,82,3851661839,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418137,1292,43,2,86,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:33.982Z,2022-10-17T07:28:20Z,3851790659,144,82,3851661887,178,0,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418141,1293,43,2,86,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:34.595Z,2022-10-17T07:28:21Z,3851790695,144,82,3851661917,178,0,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418187,1295,43,2,86,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:36.793Z,2022-10-17T07:28:21Z,3851790705,144,82,3851662145,178,0,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418197,1296,43,2,86,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:37.346Z,2022-10-17T07:28:22Z,3851662177,178,0,3851790707,144,82,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418205,1297,43,2,86,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:37.926Z,2022-10-17T07:28:22Z,3851662205,178,0,3851790713,144,82,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418225,1298,43,2,86,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:38.991Z,2022-10-17T07:28:23Z,3851790727,144,82,3851662281,178,0,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418227,1299,43,2,86,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:39.430Z,2022-10-17T07:28:23Z,3851790731,144,82,3851662305,178,0,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418245,1300,43,2,86,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:13:43.221Z,2022-10-17T07:28:24Z,3851790735,144,82,3851662399,178,0,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191947,685,1,2,87,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,99.5,0.5,2022-10-16T18:14:17.226Z,2022-10-17T11:23:00Z,3850428729,56,Center,3850428725,155,,3850428737,213,1.8,3850428733,141,56.7,3850428731,140,90.1,3850429989,210,13,3850428721,2,,3850428723,6,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3850428727,224,,3850428735,212,39.5,1,3850916189,20,,3850429991,154,3850428739,1,3851621615,178,,,,,,,,,,,,,,,,,,,
2473191955,686,44,2,87,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,92.8,57.7,2022-10-16T18:14:19.229Z,2022-10-17T11:23:01Z,3850428777,56,Center,3850428819,233,830,3850428779,286,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191957,830,44,2,87,7,1oyb7oym5nwzny8vxf03szd2h,0,7.2,42.3,2022-10-16T18:14:19.230Z,2022-10-17T11:23:01Z,3850428781,56,Back,3850428783,285,,3850428823,233,686,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191961,687,13,2,87,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,91.1,58.6,2022-10-16T18:14:19.328Z,2022-10-17T11:23:01Z,3850430025,230,97.5,3850429537,328,,3850429533,15,,3850429531,25,,3850430017,55,685,3850430013,29,,3850428793,17,,3851621721,388,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,3850430015,154,,3850428795,56,Center,,3850430027,231,53.8,3850430021,102,3850430023,103,3850430009,74,,,,,,,,,,,,53.1,62.5,,,,,,
2473191973,688,5,2,87,8,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.1,57.3,2022-10-16T18:14:20.058Z,2022-10-17T08:44:09Z,3850428927,233,831,3850428855,346,,3850428853,56,Center,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473191977,831,5,2,87,8,1oyb7oym5nwzny8vxf03szd2h,1,-1.1,42.7,2022-10-16T18:14:20.058Z,2022-10-17T08:44:08Z,3850428881,233,688,3850428863,56,Back,3850428865,346,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192339,689,18,2,87,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:14:49.503Z,2022-10-17T13:08:51Z,3850430639,55,690,3850430601,42,,3850430603,44,Midfielder,3850430605,59,61,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192345,690,19,2,87,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:14:49.504Z,2022-10-17T13:08:52Z,3850430839,293,0,3850430625,44,Forward,3850430837,292,0,3850430627,55,689,3850430621,145,8,3850430623,59,70,3850430617,42,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192521,832,1,2,87,50,1oyb7oym5nwzny8vxf03szd2h,1,5.7,57.7,2022-10-16T18:15:02.117Z,2022-10-17T11:23:00Z,3850431555,213,0.3,3850431547,56,Left,3850431561,74,,3850431549,140,62.7,3850431553,212,62.7,3850431551,141,85.0,3850431545,124,,3850431557,1,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192529,833,44,2,87,53,1oyb7oym5nwzny8vxf03szd2h,1,55.8,85.5,2022-10-16T18:15:05.354Z,2022-10-17T11:22:59Z,3850431595,286,,3850431721,233,691,3850431593,56,Left,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192539,691,44,2,87,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.2,14.5,2022-10-16T18:15:05.355Z,2022-10-17T11:22:59Z,3850431657,56,Back,3850431777,233,833,3850431659,285,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192551,834,1,2,87,54,1oyb7oym5nwzny8vxf03szd2h,0,54.9,83.5,2022-10-16T18:15:05.382Z,2022-10-17T11:22:59Z,3850431711,213,0.3,3850431703,56,Left,3850431707,141,93.5,3851622107,388,,3850431699,168,,3850431705,140,76.2,3850431709,212,23.4,3850431695,3,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192587,692,1,2,87,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.1,6.4,2022-10-16T18:15:07.018Z,2022-10-17T11:22:58Z,3850431901,213,1.3,3850431899,212,9.0,3850431897,141,19.2,3850431893,56,Back,3851622213,178,,3850431895,140,36.2,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192593,693,49,2,87,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.9,16.6,2022-10-16T18:15:07.881Z,2022-10-17T11:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192607,694,1,2,87,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.1,18.4,2022-10-16T18:15:09.627Z,2022-10-17T11:22:57Z,3850432003,212,28.1,3850432001,141,34.3,3850432007,213,0.4,3851622351,178,,3850431997,56,Center,3850431999,140,68.8,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192633,835,1,2,87,59,1oyb7oym5nwzny8vxf03szd2h,0,35.6,65.3,2022-10-16T18:15:10.860Z,2022-10-17T11:22:56Z,3850432139,56,Center,3850432149,1,,3850432147,213,0.1,3850432137,157,,3850432143,141,68.4,3850432141,140,57.0,3851622421,178,,3850432145,212,22.6,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473493269,1935,83,2,88,4,1oyb7oym5nwzny8vxf03szd2h,1,51,68.4,2022-10-16T18:15:15.886Z,2022-10-17T11:22:54Z,3851980415,399,513533,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192727,695,1,2,88,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.9,31.8,2022-10-16T18:15:15.937Z,2022-10-17T11:22:54Z,3851622665,178,,3850432659,141,70.3,3850432657,140,58.2,3850432661,212,27.9,3850432663,213,1.2,3850432655,56,Center,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192749,696,1,2,88,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.9,72,2022-10-16T18:15:19.244Z,2022-10-17T11:22:53Z,3850432785,140,72.8,3850432783,56,Left,3850432787,141,95.4,3850432791,213,0.8,3851622733,178,,3850432789,212,23.1,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192771,697,61,2,88,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,90.8,87.7,2022-10-16T18:15:24.622Z,2022-10-17T11:22:51Z,3851622869,178,,3850432893,56,Left,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192783,836,49,2,88,14,1oyb7oym5nwzny8vxf03szd2h,1,5.5,12.4,2022-10-16T18:15:25.714Z,2022-10-17T11:22:51Z,,,,,,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418341,1302,43,2,88,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:15:25.741Z,2022-10-17T07:28:24Z,3851662897,178,0,3851790741,144,82,3851662899,21,0,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418359,1303,43,2,88,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:15:27.075Z,2022-10-17T07:28:24Z,3851662971,178,0,3851790761,144,82,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418371,1304,43,2,88,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:15:27.625Z,2022-10-17T07:28:25Z,3851663015,178,0,3851790767,144,82,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192821,837,61,2,88,17,1oyb7oym5nwzny8vxf03szd2h,0,16.6,7.6,2022-10-16T18:15:28.730Z,2022-10-17T11:22:50Z,3850433197,56,Back,3851623699,178,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192877,698,5,2,88,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.8,101.5,2022-10-16T18:15:29.899Z,2022-10-17T08:49:38Z,3850433491,233,838,3850433487,347,,3850433485,56,Left,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192831,838,5,2,88,18,1oyb7oym5nwzny8vxf03szd2h,0,25.2,-1.5,2022-10-16T18:15:29.899Z,2022-10-17T08:49:38Z,3850433245,347,,3850433243,56,Back,3850433513,233,698,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418483,1305,43,2,88,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:15:31.375Z,2022-10-17T07:28:25Z,3851790777,144,82,3851663507,178,0,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418495,1306,43,2,88,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:15:32.365Z,2022-10-17T07:28:26Z,3851663547,178,0,3851790795,144,82,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473418507,1307,43,2,88,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-16T18:15:33.436Z,2022-10-17T07:28:26Z,3851790809,144,82,3851663597,178,0,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473192891,699,1,2,88,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.9,100,2022-10-16T18:15:33.478Z,2022-10-17T11:22:49Z,3850433575,213,3.8,3850433563,140,69.4,3850433567,141,94.2,3850433571,212,7.5,3850433559,56,Left,3850433557,107,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
