id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2455768859,723,1,2,77,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,74,69.4,2022-09-04T13:07:16.409Z,2022-09-05T06:13:23Z,3759688107,178,,3757704913,213,1.0,3757704909,141,75.4,3757704905,140,76.3,3757704901,56,Center,3757704911,212,4.7,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455768909,724,1,2,78,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,80.2,75.1,2022-09-04T13:07:18.767Z,2022-09-05T06:13:22Z,3757705153,212,23.6,3757705145,56,Center,3759688219,178,,3757705147,140,71.4,3757705151,141,43.1,3757705155,213,4.3,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455768921,725,1,2,78,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,79.4,59.3,2022-09-04T13:07:21.033Z,2022-09-05T06:13:22Z,3757705201,213,5.1,3757705193,56,Center,3757705197,141,44.8,3757705199,212,10.6,3759688289,178,,3757705195,140,83.2,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455768957,622,8,2,78,4,bw9wm8pqfzcchumhiwdt2w15c,1,16.7,53.4,2022-09-04T13:07:21.520Z,2022-09-05T06:13:21Z,3757705357,56,Back,3759688441,178,,3758526849,385,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455768989,623,61,2,78,4,bw9wm8pqfzcchumhiwdt2w15c,1,15.5,58.2,2022-09-04T13:07:21.690Z,2022-09-05T06:13:21Z,3759688625,178,,3757705495,56,Back,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769181,624,12,2,78,5,bw9wm8pqfzcchumhiwdt2w15c,1,16.2,56.1,2022-09-04T13:07:22.356Z,2022-09-05T06:13:20Z,3757706479,141,88.9,3757706471,56,Back,3757706481,212,22.8,3757706483,213,1.4,3757706477,140,20.9,3759688789,178,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769085,726,1,2,78,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,76,19.5,2022-09-04T13:07:26.153Z,2022-09-05T06:13:20Z,3757705965,56,Right,3757705973,213,6.0,3757705969,141,14.0,3759688941,178,,3757705967,140,90.0,3757705971,212,15.2,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769117,727,1,2,78,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,85.3,20.9,2022-09-04T13:07:30.953Z,2022-09-05T06:13:18Z,3757706179,213,5.6,3757706175,141,12.6,3757706171,56,Right,3757706173,140,91.7,3757706177,212,8.8,3759689101,178,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769157,728,1,2,78,17,6vyr13j6kbwdtxjwm1m4m8nu2,0,96.7,16.3,2022-09-04T13:07:34.322Z,2022-09-05T06:13:17Z,3757706335,213,1.8,3757706323,155,,3758527687,20,,3758527683,224,,3757706327,140,90.7,3757706329,141,57.2,3757706321,2,,3759689161,178,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,3757706325,56,Center,3757706333,212,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769193,625,44,2,78,19,bw9wm8pqfzcchumhiwdt2w15c,1,4.6,43.5,2022-09-04T13:07:36.097Z,2022-09-05T06:13:17Z,3757706555,56,Back,3757706557,285,,3757706561,233,729,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769169,729,44,2,78,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,95.4,56.5,2022-09-04T13:07:36.098Z,2022-09-05T06:13:17Z,3757707049,233,625,3757706411,56,Center,3757706413,286,,,,,,,,,,,,,,,,,6pnws0618dfug6udvka4wv9m2,I. Abdulrazak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769201,626,12,2,78,19,bw9wm8pqfzcchumhiwdt2w15c,1,3.3,44.1,2022-09-04T13:07:36.206Z,2022-09-05T06:13:16Z,3757706617,213,5.2,3757706607,56,Back,3759689341,388,,3757706613,141,12.0,3757706615,212,25.4,3757706611,140,15.6,3757706741,15,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769327,730,1,2,78,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,89.2,87.2,2022-09-04T13:07:41.156Z,2022-09-05T06:13:15Z,3759689487,178,,3757707241,213,5.0,3757707237,141,81.6,3758528837,72,,3757707229,2,,3757707233,56,Left,3757707231,155,,3758528835,224,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,3757707235,140,90.2,3757707239,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769293,627,8,2,78,24,bw9wm8pqfzcchumhiwdt2w15c,1,10.6,19,2022-09-04T13:07:41.365Z,2022-09-05T06:13:15Z,3759689615,178,,3757707083,56,Back,3758528457,385,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769317,628,6,2,78,25,bw9wm8pqfzcchumhiwdt2w15c,0,5.2,29.8,2022-09-04T13:07:42.893Z,2022-09-04T22:59:57Z,3757708999,233,731,3757707181,73,,3757707179,56,Back,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769333,731,6,2,78,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,94.8,70.2,2022-09-04T13:07:42.893Z,2022-09-04T22:59:57Z,3757707937,73,,3757707249,56,Center,3757708979,233,628,,,,,,,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769731,733,1,2,78,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,99.6,99.3,2022-09-04T13:08:04.615Z,2022-09-04T22:55:06Z,3757709289,141,42.7,3757709285,56,Center,3757709295,1,,3757709293,213,4.4,3758529737,20,,3757715799,6,,3757709281,2,,3757709283,155,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,3757709291,212,40.0,3759682881,178,,3757709287,140,89.3,3757716281,223,,,,,,,,,,,,,,,,,,,,,,
2455769671,732,43,2,78,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T13:08:05.204Z,2022-09-04T13:08:10Z,3757708955,286,0,3757708953,56,Left,3757709445,144,50,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769865,630,12,2,78,49,bw9wm8pqfzcchumhiwdt2w15c,1,3.5,50.7,2022-09-04T13:08:06.300Z,2022-09-05T06:13:15Z,3757709905,141,96.5,3757709901,56,Back,3759683167,178,,3757709909,213,1.3,3757709907,212,32.3,3757709903,140,11.6,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769877,631,61,2,78,53,bw9wm8pqfzcchumhiwdt2w15c,0,11.2,99.5,2022-09-04T13:08:10.841Z,2022-09-05T06:13:14Z,3759683363,178,,3757709941,56,Back,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456130545,1575,67,2,78,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.9,0.1,2022-09-04T13:08:12.162Z,2022-09-05T06:13:14Z,3759702349,233,1194,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456130543,1194,67,2,78,55,bw9wm8pqfzcchumhiwdt2w15c,0,11.1,99.9,2022-09-04T13:08:12.163Z,2022-09-05T06:13:14Z,3759702369,233,1575,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769907,734,50,2,78,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.9,0.3,2022-09-04T13:08:12.166Z,2022-09-05T06:13:13Z,3757710107,286,,3757713657,233,632,3757710105,56,Right,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769901,632,7,2,78,55,bw9wm8pqfzcchumhiwdt2w15c,0,11.1,99.7,2022-09-04T13:08:12.345Z,2022-09-05T06:13:13Z,3759683721,178,,3757710059,56,Back,3757710063,285,,3758530579,383,,3757713641,233,734,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769965,735,1,2,78,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,81,13.9,2022-09-04T13:08:15.184Z,2022-09-05T06:13:12Z,3759683793,178,,3757710369,212,15.7,3757710365,140,73.6,3757710363,56,Center,3757710371,213,2.1,3757710367,141,33.9,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455769999,736,1,2,79,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,76,42.5,2022-09-04T13:08:18.455Z,2022-09-05T06:13:11Z,3757710543,141,35.4,3757710539,56,Center,3759684439,178,,3757710547,213,4.5,3757710545,212,5.0,3757710541,140,74.8,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770173,737,1,2,79,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.4,40.7,2022-09-04T13:08:20.043Z,2022-09-05T06:13:10Z,3757711335,141,68.8,3757711323,155,,3757711331,140,88.1,3759684289,178,,3757711327,56,Center,3757711339,212,27.4,3757711341,213,0.8,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770199,738,1,2,79,9,6vyr13j6kbwdtxjwm1m4m8nu2,0,92.4,64.8,2022-09-04T13:08:26.060Z,2022-09-05T06:13:09Z,3757711485,212,13.2,3757711481,140,92.7,3757711479,56,Center,3759684819,178,,3757711487,213,4.7,3757711477,155,,3757711483,141,45.4,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770235,633,12,2,79,10,bw9wm8pqfzcchumhiwdt2w15c,1,5.8,51.5,2022-09-04T13:08:27.003Z,2022-09-05T06:13:08Z,3757711675,140,4.4,3757711681,213,3.1,3757711677,141,51.5,3759685177,178,,3757711673,56,Back,3757711679,212,1.5,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770243,634,11,2,79,12,bw9wm8pqfzcchumhiwdt2w15c,1,2.5,52.3,2022-09-04T13:08:29.189Z,2022-09-05T06:13:08Z,3758532405,378,,3757711727,56,Back,3759685297,388,,3757711729,88,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770427,635,1,2,79,19,bw9wm8pqfzcchumhiwdt2w15c,1,9.8,52.5,2022-09-04T13:08:35.990Z,2022-09-05T06:13:08Z,3757712759,213,0.5,3757712755,141,65.2,3757712751,56,Back,3757712753,140,24.0,3757712757,212,17.2,3757712749,123,,3759685613,178,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770453,636,1,2,79,24,bw9wm8pqfzcchumhiwdt2w15c,1,28.7,73,2022-09-04T13:08:41.484Z,2022-09-05T06:13:07Z,3759685665,178,,3757712887,140,21.6,3757712891,212,14.4,3757712889,141,91.1,3757712893,213,2.1,3757712885,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770479,637,1,2,79,26,bw9wm8pqfzcchumhiwdt2w15c,1,27.6,89.9,2022-09-04T13:08:43.162Z,2022-09-05T06:13:07Z,3759685759,178,,3757713049,141,95.3,3757713053,213,0.8,3757713045,56,Back,3757713051,212,5.1,3757713047,140,31.0,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770495,638,1,2,79,27,bw9wm8pqfzcchumhiwdt2w15c,1,33.1,99.5,2022-09-04T13:08:44.766Z,2022-09-05T06:13:06Z,3757713155,56,Back,3759685867,178,,3757713163,213,3.5,3757713159,141,88.1,3757713157,140,15.3,3757713161,212,20.2,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770575,639,1,2,79,30,bw9wm8pqfzcchumhiwdt2w15c,1,17.7,93.7,2022-09-04T13:08:47.036Z,2022-09-05T06:13:06Z,3757713599,56,Back,3757713607,213,4.7,3757713603,141,67.8,3757713605,212,17.6,3757713601,140,17.2,3759685923,178,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770681,640,1,2,79,34,bw9wm8pqfzcchumhiwdt2w15c,0,25.5,70.3,2022-09-04T13:08:51.614Z,2022-09-05T06:13:04Z,3757714201,141,100.0,3757714211,1,,3757714205,213,0.4,3757714197,56,Left,3757714199,140,80.7,3757714195,155,,3757714203,212,61.8,3759686015,178,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770687,641,5,2,79,39,bw9wm8pqfzcchumhiwdt2w15c,0,82,101.4,2022-09-04T13:08:56.846Z,2022-09-04T22:57:28Z,3757714575,233,739,3757714243,56,Left,3757714245,347,,,,,,,,,,,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770745,739,5,2,79,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,18,-1.4,2022-09-04T13:08:56.846Z,2022-09-04T22:57:27Z,3757714571,233,641,3757714529,347,,3757714527,56,Back,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770831,740,1,2,79,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.8,0,2022-09-04T13:09:00.375Z,2022-09-05T06:13:04Z,3757714995,56,Back,3757715003,213,0.5,3757714999,141,9.4,3757714997,140,33.9,3757715001,212,15.8,3757714993,107,,,,,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770921,741,1,2,79,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.9,25.8,2022-09-04T13:09:06.967Z,2022-09-05T06:13:02Z,3757715477,140,38.5,3757715491,213,2.4,3757715487,212,10.3,3757715473,56,Back,3759681181,178,,3757715481,141,35.8,,,,,,,6pnws0618dfug6udvka4wv9m2,I. Abdulrazak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770953,742,1,2,79,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.9,45.6,2022-09-04T13:09:10.572Z,2022-09-05T06:13:00Z,3757715667,213,1.9,3757715659,140,47.3,3759681395,178,,3757715661,141,58.1,3757715657,56,Back,3757715665,212,8.9,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455770987,743,1,2,79,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.2,57.8,2022-09-04T13:09:11.801Z,2022-09-05T06:13:00Z,3757715815,56,Center,3757715819,141,68.1,3757715821,212,17.0,3759681501,178,,3757715823,213,0.4,3757715817,140,59.0,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771035,744,1,2,79,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.6,75.3,2022-09-04T13:09:14.496Z,2022-09-05T06:12:59Z,3757716149,212,20.6,3759681591,178,,3757716141,140,72.5,3757716145,141,95.1,3757716139,56,Left,3757716151,213,0.7,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771083,642,45,2,80,1,bw9wm8pqfzcchumhiwdt2w15c,0,21.5,10,2022-09-04T13:09:17.921Z,2022-09-05T06:12:57Z,3757716387,56,Back,3757716483,233,745,3757716389,285,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771091,745,3,2,80,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.5,90,2022-09-04T13:09:17.921Z,2022-09-05T06:12:57Z,3758533895,465,,3757716407,286,,3759681775,178,,3757716405,56,Left,3757716421,233,642,,,,,,,,,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771237,746,1,2,80,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,89.9,88.7,2022-09-04T13:09:21.065Z,2022-09-05T06:12:56Z,3757717241,141,2.8,3757717245,213,4.7,3757717237,56,Right,3757717229,2,,3759681901,178,,3758534547,20,,3757717231,155,,3757717247,1,,e2w5cj66plnx3kuhnehgswsus,J. Duranville,,3757717239,140,89.0,3757717243,212,58.4,3758534545,223,,,,,,,,,,,,,,,,,,,,,,,,,
2455771221,643,49,2,80,11,bw9wm8pqfzcchumhiwdt2w15c,1,5.4,99.6,2022-09-04T13:09:28.252Z,2022-09-05T06:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771279,644,1,2,80,13,bw9wm8pqfzcchumhiwdt2w15c,1,5.8,99.1,2022-09-04T13:09:29.947Z,2022-09-05T06:12:55Z,3757717415,140,3.2,3757717421,213,4.5,3757717419,212,12.7,3757717417,141,80.9,3759682253,178,,3757717413,56,Back,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456131389,1609,83,2,80,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,97.3,9.2,2022-09-04T13:09:32.429Z,2022-09-05T06:12:54Z,3759706719,399,232174,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771293,645,1,2,80,15,bw9wm8pqfzcchumhiwdt2w15c,1,2.7,91,2022-09-04T13:09:32.436Z,2022-09-05T06:12:54Z,3757717495,140,7.0,3759682421,178,,3757717499,212,5.4,3757717501,213,0.6,3757717497,141,95.4,3757717493,56,Back,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771347,646,1,2,80,16,bw9wm8pqfzcchumhiwdt2w15c,1,7.2,98.8,2022-09-04T13:09:33.061Z,2022-09-05T06:12:53Z,3757717851,141,80.0,3757717855,213,5.1,3757717847,56,Back,3757717849,140,12.0,3759682473,178,,3757717853,212,13.7,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771401,647,1,2,80,18,bw9wm8pqfzcchumhiwdt2w15c,1,13.4,84.6,2022-09-04T13:09:35.548Z,2022-09-05T06:12:52Z,3757718151,212,11.5,3759682543,178,,3757718147,140,22.1,3757718149,141,94.8,3757718153,213,0.6,3757718145,56,Back,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771571,648,2,2,80,21,bw9wm8pqfzcchumhiwdt2w15c,1,39.1,98.9,2022-09-04T13:09:38.652Z,2022-09-05T06:12:52Z,3757719071,141,79.1,3757719067,56,Left,3757721991,7,a8pgjuz5yrbxyf1t905gj327d,3757719069,140,78.8,3757719077,1,,3759678185,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772093,749,55,2,80,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.6,14.1,2022-09-04T13:09:38.653Z,2022-09-05T06:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771577,649,43,2,80,33,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T13:09:50.099Z,2022-09-04T13:10:25Z,3757719101,56,Left,3757722119,144,50,3757719103,286,0,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771603,747,43,2,80,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T13:09:50.100Z,2022-09-04T13:10:19Z,3757719207,56,Back,3757719279,233,649,3757721521,144,7,3757719205,167,0,3757719209,285,0,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455771607,748,43,2,80,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-04T13:09:51.228Z,2022-09-04T13:10:20Z,3757721657,144,5,3757719253,347,0,3757721467,233,650,3757719251,56,Back,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772023,650,43,2,80,35,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T13:09:52.766Z,2022-09-04T13:10:27Z,3757721353,347,0,3757722217,144,5,3757721351,56,Left,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772029,651,18,2,80,55,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T13:10:12.631Z,2022-09-04T22:52:23Z,3757721371,42,,3757721375,59,7,3757721373,44,Forward,3757721409,55,652,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772033,652,19,2,80,55,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-04T13:10:12.632Z,2022-09-04T22:52:23Z,3757721405,55,651,3757721401,293,1,3757721399,292,7,3757721395,145,11,3757721391,42,,3757721397,59,77,3757721403,44,Midfielder,,,,73pmo92alzawlt2yo2bfartn9,T. Vlietinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772125,750,1,2,80,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.3,41,2022-09-04T13:10:15.706Z,2022-09-05T06:12:51Z,3757721887,212,32.1,3757721883,140,38.4,3757721881,56,Back,3757721893,1,,3757721879,241,,3757721877,5,,3759677863,178,,3757721885,141,70.0,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,3757721889,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772171,751,1,2,81,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.5,75.7,2022-09-04T13:10:20.299Z,2022-09-05T06:12:51Z,3757722087,212,22.8,3757722083,140,57.6,3759678371,178,,3757722085,141,83.6,3757722081,56,Left,3757722089,213,0.2,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772197,752,1,2,81,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.4,76.1,2022-09-04T13:10:25.209Z,2022-09-05T06:12:49Z,3757722193,140,57.9,3757722197,212,7.2,3757722199,213,4.2,3757722195,141,67.0,3757722191,56,Center,3759678433,178,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772231,753,1,2,81,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.7,61.9,2022-09-04T13:10:25.922Z,2022-09-05T06:12:49Z,3757722395,212,12.4,3757722391,140,53.4,3757722397,213,2.1,3759678481,178,,3757722393,141,77.3,3757722389,56,Center,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772319,754,1,2,81,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.4,74.8,2022-09-04T13:10:27.730Z,2022-09-05T06:12:48Z,3757722823,212,22.7,3757722817,140,58.0,3759678541,178,,3757722815,56,Center,3757722821,141,41.6,3757722825,213,4.8,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
