id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457659789,847,1,2,84,34,2989v3kho9h5jaboe1nr7lx21,1,67.6,71.8,2022-09-09T20:28:37.167Z,2022-09-10T07:18:45Z,3768188797,178,,3767803999,212,13.4,3767803993,56,Left,3767804001,213,1.1,3767803995,140,73.0,3767803997,141,89.7,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659839,848,1,2,84,38,2989v3kho9h5jaboe1nr7lx21,1,81.5,94.2,2022-09-09T20:28:40.729Z,2022-09-10T07:18:44Z,3767805125,210,13,3767805127,154,,3767804279,141,54.5,3767804271,155,,3767804283,213,4.8,3767890991,224,,3767804281,212,27.2,3767890993,72,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3767804267,2,,3767804277,140,3768188859,178,,3767804275,56,Center,,,,,,,,,,,,,,1,84.8,,,,,,,,,,,,,,,
2457735213,1369,67,2,84,39,2989v3kho9h5jaboe1nr7lx21,1,89.1,61.1,2022-09-09T20:28:41.997Z,2022-09-10T07:09:06Z,3768229917,233,1119,,,,,,,,,,,,,,,,,,,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457735209,1119,67,2,84,39,5z1b7fuvpqe6vnigvopomvecu,0,10.9,38.9,2022-09-09T20:28:41.998Z,2022-09-10T07:09:07Z,3768229921,233,1369,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659843,849,13,2,84,39,2989v3kho9h5jaboe1nr7lx21,1,88,57.5,2022-09-09T20:28:42.021Z,2022-09-10T07:18:44Z,3768188973,178,,3767805145,328,,3767805135,154,,3767804305,56,Center,3767804787,153,,3767804783,72,,3767804303,17,,3767805133,29,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,3767805153,231,52.1,3767805143,103,3767805137,55,848,3767805147,146,98.9,3767805149,147,57.4,3767805141,102,3767805151,230,3767805131,83,,3767804301,22,,,8.3,58.7,,,,,,97.7,,,,,,,,
2457659863,732,52,2,84,44,5z1b7fuvpqe6vnigvopomvecu,1,1.3,42.1,2022-09-09T20:28:47.062Z,2022-09-10T08:59:09Z,3767891043,376,,3768189205,178,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660041,733,1,2,85,11,5z1b7fuvpqe6vnigvopomvecu,0,15.8,50.7,2022-09-09T20:29:13.511Z,2022-09-10T07:18:43Z,3767805449,1,,3767805439,56,Center,3767805443,141,65.8,3767805445,212,63.8,3767805441,140,75.8,3767805437,199,,3767805447,213,0.2,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660045,850,1,2,85,15,2989v3kho9h5jaboe1nr7lx21,1,25.1,38.4,2022-09-09T20:29:17.586Z,2022-09-10T07:18:43Z,3767805487,212,17.2,3767805481,56,Back,3767805479,3,,3768189385,178,,3767805485,141,13.1,3767805483,140,24.3,3767805489,213,4.7,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660047,851,49,2,85,18,2989v3kho9h5jaboe1nr7lx21,1,24.5,12.3,2022-09-09T20:29:20.404Z,2022-09-10T07:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660053,852,1,2,85,18,2989v3kho9h5jaboe1nr7lx21,0,24.5,12,2022-09-09T20:29:20.433Z,2022-09-10T07:18:42Z,3767805555,140,59.3,3767805563,1,,3767805557,141,21.9,3767805551,157,,3767805561,213,0.2,3768189665,178,,3767805559,212,37.2,3767805553,56,Center,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660063,734,1,2,85,20,5z1b7fuvpqe6vnigvopomvecu,0,41.1,78.9,2022-09-09T20:29:22.530Z,2022-09-10T07:18:41Z,3767805623,3,,3767805631,212,5.1,3767805629,141,84.7,3767805627,140,44.2,3768189833,388,,3767805633,213,0.9,3767805625,56,Back,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660101,853,1,2,85,23,2989v3kho9h5jaboe1nr7lx21,0,61.3,25.1,2022-09-09T20:29:25.664Z,2022-09-10T07:18:41Z,3767805913,196,,3767805923,213,1.2,3767805919,141,91.4,3767805917,140,78.2,3767805921,212,48.5,3768190043,178,,3767805911,155,,3767805925,1,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,3767805915,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660103,735,49,2,85,28,5z1b7fuvpqe6vnigvopomvecu,1,17.7,6.4,2022-09-09T20:29:31.070Z,2022-09-10T07:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660139,736,1,2,85,28,5z1b7fuvpqe6vnigvopomvecu,1,17.7,6.1,2022-09-09T20:29:31.129Z,2022-09-10T07:18:40Z,3767806105,155,,3767806107,56,Back,3767806113,212,17.1,3767806115,213,0.2,3767806109,140,33.7,3767806111,141,11.0,3768190395,178,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660161,737,1,2,85,33,5z1b7fuvpqe6vnigvopomvecu,1,35.6,27,2022-09-09T20:29:35.429Z,2022-09-10T07:18:39Z,3767806191,56,Back,3767806197,212,20.1,3767806195,141,51.6,3767806193,140,46.2,3768190659,178,,3767806199,213,1.0,,,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660199,738,1,2,85,35,5z1b7fuvpqe6vnigvopomvecu,1,42.9,50.1,2022-09-09T20:29:37.596Z,2022-09-10T07:18:38Z,3767806373,212,31.1,3768190729,178,,3767806369,140,53.2,3767806371,141,93.0,3767806367,56,Left,3767806375,213,1.2,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457735617,1381,83,2,85,40,2989v3kho9h5jaboe1nr7lx21,1,41.4,9.2,2022-09-09T20:29:42.747Z,2022-09-10T07:18:37Z,3768231853,399,162344,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660201,739,1,2,85,40,5z1b7fuvpqe6vnigvopomvecu,0,58.6,90.8,2022-09-09T20:29:42.763Z,2022-09-10T07:18:36Z,3767891183,141,85.1,3767891187,213,5.8,3768191189,178,,3767891181,140,65.2,3767806379,56,Left,3767891185,212,7.9,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660211,854,61,2,85,40,2989v3kho9h5jaboe1nr7lx21,1,42.5,8.3,2022-09-09T20:29:42.878Z,2022-09-10T07:18:36Z,3768191297,178,,3767806431,56,Back,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457735763,1147,67,2,85,42,5z1b7fuvpqe6vnigvopomvecu,1,54.5,96.3,2022-09-09T20:29:44.521Z,2022-09-10T07:18:36Z,3768232579,233,1384,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457735761,1384,67,2,85,42,2989v3kho9h5jaboe1nr7lx21,0,45.5,3.7,2022-09-09T20:29:44.522Z,2022-09-10T07:18:35Z,3768232591,233,1147,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660223,740,61,2,85,42,5z1b7fuvpqe6vnigvopomvecu,1,53.7,93.1,2022-09-09T20:29:44.531Z,2022-09-10T07:18:35Z,3768191469,178,,3767806485,56,Left,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660229,741,5,2,85,43,5z1b7fuvpqe6vnigvopomvecu,0,53,101.2,2022-09-09T20:29:45.421Z,2022-09-10T03:14:21Z,3767806527,347,,3767806547,233,855,3767806525,56,Left,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660227,855,5,2,85,43,2989v3kho9h5jaboe1nr7lx21,1,47,-1.2,2022-09-09T20:29:45.421Z,2022-09-10T03:14:22Z,3767806509,56,Back,3767806543,233,741,3767806513,347,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660261,856,1,2,85,47,2989v3kho9h5jaboe1nr7lx21,1,47.8,0,2022-09-09T20:29:50.280Z,2022-09-10T07:18:34Z,3767806705,56,Back,3767806709,141,14.9,3767806711,212,14.1,3767806703,107,,3767806707,140,39.3,3767806713,213,2.3,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660277,857,1,2,85,49,2989v3kho9h5jaboe1nr7lx21,1,41.4,11.7,2022-09-09T20:29:52.166Z,2022-09-10T07:18:34Z,3768191907,178,,3767806809,140,31.7,3767806815,213,3.1,3767806811,141,12.5,3767806813,212,10.2,3767806807,56,Back,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660305,858,1,2,85,51,2989v3kho9h5jaboe1nr7lx21,1,34.9,12.3,2022-09-09T20:29:53.769Z,2022-09-10T07:18:33Z,3768191995,178,,3767806953,212,32.0,3767806949,140,30.0,3768436113,1,,3767806951,141,58.8,3767806947,56,Back,3767806955,213,1.7,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660323,859,1,2,85,55,2989v3kho9h5jaboe1nr7lx21,1,36.6,60.4,2022-09-09T20:29:57.695Z,2022-09-10T07:18:32Z,3768192093,178,,3767807049,213,0.8,3767807043,140,55.2,3767807045,141,91.4,3767807047,212,28.7,3767807041,56,Left,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660341,860,1,2,85,58,2989v3kho9h5jaboe1nr7lx21,1,56.5,89,2022-09-09T20:30:01.096Z,2022-09-10T07:18:31Z,3767807153,141,73.5,3767807149,56,Back,3767807151,140,42.6,3767807157,213,3.8,3767807155,212,18.0,3768192191,178,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660349,861,1,2,86,1,2989v3kho9h5jaboe1nr7lx21,1,47,72.3,2022-09-09T20:30:03.632Z,2022-09-10T07:18:31Z,3767807193,212,10.1,3768192291,178,,3767807187,56,Center,3767807189,140,56.0,3767807191,141,67.0,3767807195,213,5.9,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660363,862,1,2,86,2,2989v3kho9h5jaboe1nr7lx21,1,57.6,68.2,2022-09-09T20:30:04.560Z,2022-09-10T07:18:30Z,3767807263,141,75.4,3767807261,140,42.2,3767807267,213,2.8,3767807259,56,Back,3767807265,212,16.9,3768192367,178,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660379,863,1,2,86,4,2989v3kho9h5jaboe1nr7lx21,1,44.3,78.1,2022-09-09T20:30:07.303Z,2022-09-10T07:18:30Z,3767807389,213,3.8,3767807385,141,48.4,3767807381,56,Back,3767807387,212,31.2,3767807383,140,21.6,3768192461,178,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660403,864,1,2,86,7,2989v3kho9h5jaboe1nr7lx21,1,22.3,48.7,2022-09-09T20:30:09.873Z,2022-09-10T07:18:29Z,3767807509,212,19.9,3767807505,140,34.9,3768192517,178,,3767807503,56,Back,3767807511,213,5.4,3767807507,141,26.8,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660429,865,1,2,86,11,2989v3kho9h5jaboe1nr7lx21,1,48.4,22.8,2022-09-09T20:30:14.109Z,2022-09-10T07:18:28Z,3767807631,213,6.0,3767807629,212,13.0,3767807623,56,Right,3768192561,178,,3767807625,140,60.4,3767807627,141,18.2,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660459,866,1,2,86,14,2989v3kho9h5jaboe1nr7lx21,1,69.4,15.3,2022-09-09T20:30:17.152Z,2022-09-10T07:18:27Z,3767807783,141,2.6,3768192629,178,,3767807781,140,94.2,3767807787,213,6.0,3767807785,212,27.4,3767807779,56,Right,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660483,867,1,2,86,19,2989v3kho9h5jaboe1nr7lx21,1,95.8,5.3,2022-09-09T20:30:21.662Z,2022-09-10T07:18:26Z,3767807933,56,Right,3767807939,212,10.7,3767807937,141,3.1,3767807941,213,3.3,3767807935,140,85.7,3768192733,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660489,868,1,2,86,22,2989v3kho9h5jaboe1nr7lx21,0,86.5,4.5,2022-09-09T20:30:24.916Z,2022-09-10T07:18:26Z,3768192813,178,,3767807969,56,Right,3767808077,236,,3767808083,286,,3767807973,141,3.4,3767807975,212,2.5,3767808079,233,742,3767807971,140,84.2,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3767807977,213,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660501,742,74,2,86,22,5z1b7fuvpqe6vnigvopomvecu,1,15.6,93.3,2022-09-09T20:30:25.028Z,2022-09-10T07:18:25Z,3767808037,56,Back,3768193009,178,,3767808089,233,868,3767808039,285,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660513,743,5,2,86,23,5z1b7fuvpqe6vnigvopomvecu,0,12.8,101.4,2022-09-09T20:30:25.425Z,2022-09-10T03:15:35Z,3767808085,56,Back,3767808087,347,,3767808099,233,869,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660507,869,5,2,86,23,2989v3kho9h5jaboe1nr7lx21,1,87.2,-1.4,2022-09-09T20:30:25.425Z,2022-09-10T03:15:36Z,3767808095,233,743,3767808059,347,,3767808057,56,Right,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660649,870,1,2,86,39,2989v3kho9h5jaboe1nr7lx21,0,85.6,0,2022-09-09T20:30:42.302Z,2022-09-10T07:18:25Z,3767808805,1,,3767808793,107,,3767808797,140,87.4,3767808795,56,Center,3767808799,141,32.1,3767808803,213,1.5,3767808801,212,22.7,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660661,744,44,2,86,41,5z1b7fuvpqe6vnigvopomvecu,1,11,66.2,2022-09-09T20:30:44.079Z,2022-09-10T07:08:59Z,3767808851,285,,3767808865,233,871,3767808849,56,Back,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660655,871,44,2,86,41,2989v3kho9h5jaboe1nr7lx21,0,89,33.8,2022-09-09T20:30:44.080Z,2022-09-10T07:09:00Z,3767808899,233,744,3767808827,286,,3767808825,56,Center,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660667,745,12,2,86,41,5z1b7fuvpqe6vnigvopomvecu,1,8.9,62.4,2022-09-09T20:30:44.165Z,2022-09-10T07:18:24Z,3767808887,140,32.0,3768193295,388,,3767808885,56,Back,3767808893,213,0.3,3767808891,212,25.7,3767891617,15,,3767808889,141,75.1,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660689,746,49,2,86,43,5z1b7fuvpqe6vnigvopomvecu,1,27.4,76.9,2022-09-09T20:30:46.105Z,2022-09-10T07:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660717,747,1,2,86,43,5z1b7fuvpqe6vnigvopomvecu,1,27.2,76.6,2022-09-09T20:30:46.164Z,2022-09-10T07:18:24Z,3767809161,140,27.3,3767809171,213,1.4,3767809167,212,0.6,3767809159,56,Back,3768193499,178,,3767809163,141,77.5,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457675109,826,61,2,86,45,5z1b7fuvpqe6vnigvopomvecu,1,24.5,81.1,2022-09-09T20:30:48.085Z,2022-09-10T07:18:23Z,3768193649,178,,3767891821,56,Back,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660799,749,61,2,86,46,5z1b7fuvpqe6vnigvopomvecu,0,25.3,89.6,2022-09-09T20:30:49.169Z,2022-09-10T07:18:22Z,3768193881,178,,3767809641,56,Back,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660697,872,49,2,86,48,2989v3kho9h5jaboe1nr7lx21,1,69,1.7,2022-09-09T20:30:50.915Z,2022-09-10T07:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660703,873,1,2,86,48,2989v3kho9h5jaboe1nr7lx21,1,68.8,1.6,2022-09-09T20:30:50.956Z,2022-09-10T07:18:21Z,3768194089,178,,3767809083,140,58.2,3767809087,212,12.1,3767809081,56,Right,3767809085,141,8.6,3767809089,213,2.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660707,874,1,2,86,49,2989v3kho9h5jaboe1nr7lx21,1,62.6,7.8,2022-09-09T20:30:51.741Z,2022-09-10T07:18:21Z,3768194171,178,,3767809105,56,Right,3767809107,140,73.9,3767809113,213,6.2,3767809109,141,7.1,3767809111,212,11.9,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660743,875,1,2,86,51,2989v3kho9h5jaboe1nr7lx21,1,75.7,7.5,2022-09-09T20:30:54.287Z,2022-09-10T07:18:20Z,3767810805,210,13,3767891971,224,,3767809323,155,,3767809331,212,35.9,3767810807,154,,3767809327,140,90.9,3767809325,56,Center,3767809335,1,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3767809329,141,54.8,3768194273,178,3767809321,2,,3767891973,20,,3767809333,213,1.1,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2457660889,877,13,2,86,53,2989v3kho9h5jaboe1nr7lx21,1,90.9,51.4,2022-09-09T20:30:55.767Z,2022-09-10T07:18:20Z,3767810829,29,,3767810837,102,72.8,3768194377,388,,3767810833,55,875,3767810145,22,,3767810843,231,48.8,3767810147,17,,3767810841,230,98.3,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,3767810831,154,,3767810149,56,3767810627,328,,3767810623,15,,3767810827,73,,3767810839,103,,,,,,,,,,Center,12.5,,,,,,,,,,,,,,
2457660747,748,5,2,86,56,5z1b7fuvpqe6vnigvopomvecu,1,-0.4,3.8,2022-09-09T20:30:59.023Z,2022-09-10T03:17:02Z,3767809341,56,Back,3767809343,346,,3767809345,233,876,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660745,876,5,2,86,56,2989v3kho9h5jaboe1nr7lx21,0,100.4,96.2,2022-09-09T20:30:59.023Z,2022-09-10T03:17:02Z,3767809353,233,748,3767809337,56,Left,3767809339,346,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660943,750,1,2,87,24,5z1b7fuvpqe6vnigvopomvecu,0,2.5,51.5,2022-09-09T20:31:26.419Z,2022-09-10T07:18:19Z,3767810485,56,Left,3767810493,213,0.4,3767810487,140,60.9,3767810497,74,,3767810489,141,91.1,3767810491,212,67.0,3767810495,1,,3767810483,124,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660951,878,1,2,87,28,2989v3kho9h5jaboe1nr7lx21,1,42.1,8.8,2022-09-09T20:31:30.384Z,2022-09-10T07:18:19Z,3767810545,212,10.6,3768194769,178,,3767810547,213,6.1,3767810541,140,52.0,3767810537,3,,3767810539,56,Right,3767810543,141,5.5,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660953,879,49,2,87,28,2989v3kho9h5jaboe1nr7lx21,1,50.7,8,2022-09-09T20:31:31.124Z,2022-09-10T07:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660957,880,1,2,87,29,2989v3kho9h5jaboe1nr7lx21,0,53.6,5.5,2022-09-09T20:31:32.335Z,2022-09-10T07:18:18Z,3767810569,212,9.3,3767810565,140,62.4,3767810567,141,4.1,3767810571,213,6.2,3767810563,56,Right,3768194985,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660965,751,8,2,87,30,5z1b7fuvpqe6vnigvopomvecu,1,40.6,95.9,2022-09-09T20:31:32.790Z,2022-09-10T07:18:17Z,3767810607,56,Back,3767892191,383,,3768195051,178,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660987,752,5,2,87,31,5z1b7fuvpqe6vnigvopomvecu,0,38,101.4,2022-09-09T20:31:33.482Z,2022-09-10T03:17:35Z,3767810735,233,881,3767810695,347,,3767810693,56,Back,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457660961,881,5,2,87,31,2989v3kho9h5jaboe1nr7lx21,1,62,-1.4,2022-09-09T20:31:33.482Z,2022-09-10T03:17:36Z,3767810731,233,752,3767810601,56,Right,3767810603,347,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457661007,882,1,2,87,35,2989v3kho9h5jaboe1nr7lx21,1,56.4,0,2022-09-09T20:31:37.683Z,2022-09-10T07:18:17Z,3767810855,213,2.2,3767810845,107,,3767810851,141,34.5,3767810847,56,Back,3767810857,1,,3767810849,140,39.4,3767810853,212,30.4,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457661029,883,1,2,87,40,2989v3kho9h5jaboe1nr7lx21,1,46.8,52.5,2022-09-09T20:31:42.950Z,2022-09-10T07:18:16Z,3767810969,140,46.2,3767810973,212,21.2,3768195323,178,,3767810975,213,1.6,3767810967,56,Back,3767810971,141,83.6,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
