id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498228535,401,44,1,39,27,2nhn3ikl1ciq34w3hcp883d6p,0,9.6,47.2,2023-01-17T20:25:38.895Z,2023-01-18T05:34:59Z,3982452521,233,337,3982452451,285,,3982452449,56,Back,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228543,338,13,1,39,27,89xivtxk59uzvhdsd6miao6tm,1,89.6,51.5,2023-01-17T20:25:38.951Z,2023-01-18T06:10:31Z,3982452913,231,50,3982452901,55,336,3982452897,29,,3982452487,56,Center,3982452899,154,,3982690433,388,,3982452911,230,98.2,3982452905,102,38.2,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,3982452909,214,3982452483,22,,3982452895,75,,3982452687,15,,,,3982452485,17,,3982452691,328,3982452907,103,18.1,,,,,,,,,,,,,,,,,,,,
2498228557,339,5,1,39,29,89xivtxk59uzvhdsd6miao6tm,0,101.1,38.8,2023-01-17T20:25:40.411Z,2023-01-18T05:35:10Z,3982452583,346,,3982452581,56,Center,3982452589,233,402,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228555,402,5,1,39,29,2nhn3ikl1ciq34w3hcp883d6p,1,-1.1,61.2,2023-01-17T20:25:40.411Z,2023-01-18T05:35:11Z,3982452577,56,Back,3982452579,346,,3982452585,233,339,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228631,403,1,1,39,49,2nhn3ikl1ciq34w3hcp883d6p,1,5,63,2023-01-17T20:26:00.763Z,2023-01-18T05:35:17Z,3982452981,124,,3982452989,212,21.5,3982452991,213,6.2,3982453001,189,,3982452995,237,,3982452985,140,25.5,3982452987,141,61.8,3982452983,56,Back,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228637,404,1,1,39,50,2nhn3ikl1ciq34w3hcp883d6p,1,25.7,61.8,2023-01-17T20:26:01.358Z,2023-01-18T05:35:25Z,3982690545,178,,3982453021,56,Back,3982453029,213,1.3,3982453023,140,31.8,3982453027,212,23.9,3982453025,141,95.7,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228645,405,1,1,39,53,2nhn3ikl1ciq34w3hcp883d6p,1,31.8,95.7,2023-01-17T20:26:04.344Z,2023-01-18T05:35:28Z,3982690565,178,,3982453083,213,0.0,3982453079,141,96.0,3982453081,212,11.7,3982453077,140,42.9,3982453075,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228649,406,1,1,39,54,2nhn3ikl1ciq34w3hcp883d6p,1,43.1,95.9,2023-01-17T20:26:05.246Z,2023-01-18T05:35:31Z,3982453095,212,9.1,3982453097,213,3.1,3982690581,178,,3982453093,141,95.9,3982453091,140,34.4,3982453089,56,Back,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228659,407,1,1,39,55,2nhn3ikl1ciq34w3hcp883d6p,1,34.4,95.9,2023-01-17T20:26:06.590Z,2023-01-18T05:35:33Z,3982690601,178,,3982453159,212,19.2,3982453161,213,4.9,3982453153,56,Back,3982453155,140,38.7,3982453157,141,68.4,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228673,408,1,1,39,56,2nhn3ikl1ciq34w3hcp883d6p,1,38.7,68.4,2023-01-17T20:26:07.672Z,2023-01-18T05:35:36Z,3982453241,213,2.3,3982453239,212,13.8,3982690617,178,,3982453233,56,Back,3982453235,140,30.2,3982453237,141,83.9,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228689,409,1,1,39,59,2nhn3ikl1ciq34w3hcp883d6p,1,33.2,84.7,2023-01-17T20:26:10.402Z,2023-01-18T05:35:40Z,3982453339,212,22.5,3982453341,213,4.3,3982690631,178,,3982453337,141,53.9,3982453335,140,25.4,3982453333,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228701,410,1,1,40,2,2nhn3ikl1ciq34w3hcp883d6p,1,26,52.1,2023-01-17T20:26:13.051Z,2023-01-18T05:35:43Z,3982453397,213,4.9,3982453395,212,25.5,3982453389,56,Back,3982453393,141,15.5,3982453391,140,31.5,3982690651,178,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228733,411,1,1,40,4,2nhn3ikl1ciq34w3hcp883d6p,1,32.6,14.4,2023-01-17T20:26:15.963Z,2023-01-18T05:35:47Z,3982453649,212,18.4,3982453647,141,2.6,3982453645,140,48.4,3982690673,178,,3982453651,213,5.8,3982453643,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228741,340,27,1,40,11,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-17T20:26:22.175Z,2023-01-18T05:35:50Z,3982453699,233,412,3982453673,41,Injury,3982453675,53,1b6ab1mqzvhk547p0bdzbccfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228735,412,27,1,40,11,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-17T20:26:22.175Z,2023-01-18T05:35:50Z,3982453683,233,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228945,341,28,1,40,54,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-17T20:27:05.448Z,2023-01-18T05:36:02Z,3982454927,55,340,3982454943,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228933,413,28,1,40,54,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-17T20:27:05.448Z,2023-01-18T05:36:02Z,3982454935,233,341,3982454863,55,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228955,414,68,1,41,3,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-01-17T20:27:14.760Z,2023-01-18T05:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228961,342,68,1,41,3,89xivtxk59uzvhdsd6miao6tm,0,0,0,2023-01-17T20:27:14.782Z,2023-01-18T05:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228973,415,1,1,41,4,2nhn3ikl1ciq34w3hcp883d6p,1,35.3,26.8,2023-01-17T20:27:15.259Z,2023-01-18T05:37:05Z,3982455043,140,31.8,3982455047,212,18.0,3982455045,141,52.7,3982691167,178,,3982455049,213,1.8,3982455041,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228983,416,1,1,41,6,2nhn3ikl1ciq34w3hcp883d6p,1,31.9,53,2023-01-17T20:27:17.276Z,2023-01-18T05:37:09Z,3982455089,213,0.8,3982455081,56,Back,3982691219,178,,3982455083,140,47.7,3982455087,212,24.2,3982455085,141,79.0,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228985,417,1,1,41,8,2nhn3ikl1ciq34w3hcp883d6p,0,47.7,79,2023-01-17T20:27:19.597Z,2023-01-18T05:37:15Z,3982455103,213,0.4,3982691307,178,,3982455095,56,Left,3982455097,140,62.5,3982455101,212,16.8,3982455099,141,88.4,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498228993,343,49,1,41,9,89xivtxk59uzvhdsd6miao6tm,1,38.7,17.3,2023-01-17T20:27:20.845Z,2023-01-18T05:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229013,344,1,1,41,13,89xivtxk59uzvhdsd6miao6tm,1,41.7,6.8,2023-01-17T20:27:24.315Z,2023-01-18T05:37:28Z,3982691411,178,,3982455239,212,9.8,3982455241,213,1.3,3982455233,56,Back,3982455235,140,44.5,3982455237,141,20.6,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229025,345,1,1,41,15,89xivtxk59uzvhdsd6miao6tm,1,51.6,26.2,2023-01-17T20:27:26.703Z,2023-01-18T05:37:32Z,3982691457,178,,3982455309,213,2.0,3982455301,56,Back,3982455307,212,13.2,3982455305,141,44.2,3982455303,140,46.8,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229035,346,1,1,41,16,89xivtxk59uzvhdsd6miao6tm,1,46.8,44.2,2023-01-17T20:27:27.597Z,2023-01-18T05:37:35Z,3982455357,141,48.8,3982455355,140,56.5,3982455353,56,Center,3982691487,178,,3982455361,213,0.3,3982455359,212,10.7,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229085,347,1,1,41,18,89xivtxk59uzvhdsd6miao6tm,1,55.8,47,2023-01-17T20:27:29.609Z,2023-01-18T05:37:38Z,3982455603,1,,3982455593,56,Right,3982455595,140,77.1,3982455597,141,10.4,3982691505,178,,3982455599,212,33.5,3982455601,213,5.4,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498256273,749,3,1,41,27,89xivtxk59uzvhdsd6miao6tm,0,96.7,22.3,2023-01-17T20:27:38.070Z,2023-01-18T11:57:13Z,3982593499,286,,3982691667,178,,3982593501,464,,3982593503,467,bjhjz96omjukrg6tj3mny39t6,3982593497,56,Center,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229089,348,1,1,41,28,89xivtxk59uzvhdsd6miao6tm,0,95.2,16.7,2023-01-17T20:27:39.399Z,2023-01-18T05:38:09Z,3982455613,2,,3982455621,140,95.4,3982455615,155,,3982455625,212,15.6,3982593455,223,,3982691729,178,,3982455623,141,39.7,3982455627,213,1.6,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3982593457,72,3982455619,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229103,418,12,1,41,29,2nhn3ikl1ciq34w3hcp883d6p,1,8.8,60.2,2023-01-17T20:27:40.102Z,2023-01-18T05:38:13Z,3982455697,15,,3982455677,141,72.0,3982455673,140,25.0,3982691765,178,,3982455683,212,18.8,3982455687,213,0.4,3982455671,56,Back,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229137,349,1,1,41,37,89xivtxk59uzvhdsd6miao6tm,1,67.6,15.3,2023-01-17T20:27:48.717Z,2023-01-18T05:38:19Z,3982455841,1,,3982455839,213,2.2,3982455831,56,Back,3982691803,178,,3982455837,212,48.6,3982455835,141,73.5,3982455833,140,40.7,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229165,350,1,1,41,44,89xivtxk59uzvhdsd6miao6tm,1,37.4,73,2023-01-17T20:27:55.997Z,2023-01-18T05:38:24Z,3982456001,212,28.9,3982455999,141,50.4,3982691853,178,,3982455997,140,14.1,3982455995,56,Back,3982456003,213,3.7,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229177,351,1,1,41,52,89xivtxk59uzvhdsd6miao6tm,0,16.5,43.9,2023-01-17T20:28:03.768Z,2023-01-18T05:38:30Z,3982456047,141,56.3,3982456045,140,61.2,3982456051,213,0.2,3982456043,56,Center,3982456041,155,,3982456049,212,47.7,3982456053,1,,3982691897,178,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229191,419,49,1,41,54,2nhn3ikl1ciq34w3hcp883d6p,1,41.9,38.6,2023-01-17T20:28:05.819Z,2023-01-18T05:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229217,420,1,1,41,56,2nhn3ikl1ciq34w3hcp883d6p,1,41.9,38.6,2023-01-17T20:28:07.391Z,2023-01-18T05:38:37Z,3982456243,140,49.1,3982456247,212,24.8,3982456245,141,3.8,3982456249,213,5.0,3982456241,56,Back,3982691965,178,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229225,421,1,1,41,59,2nhn3ikl1ciq34w3hcp883d6p,1,55.8,4.4,2023-01-17T20:28:10.901Z,2023-01-18T05:38:43Z,3982456297,56,Back,3982456305,213,2.6,3982456303,212,13.2,3982456301,141,14.0,3982692025,178,,3982456299,140,44.9,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229235,422,1,1,42,2,2nhn3ikl1ciq34w3hcp883d6p,1,45,14.1,2023-01-17T20:28:13.523Z,2023-01-18T05:38:47Z,3982456347,212,20.3,3982456345,141,42.2,3982692041,178,,3982456343,140,38.6,3982456349,213,1.9,3982456341,56,Back,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229247,423,1,1,42,4,2nhn3ikl1ciq34w3hcp883d6p,1,37.5,43.6,2023-01-17T20:28:15.929Z,2023-01-18T05:38:52Z,3982456415,213,1.4,3982456409,140,41.2,3982456413,212,31.2,3982456411,141,89.1,3982692089,178,,3982456407,56,Back,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229259,424,1,1,42,9,2nhn3ikl1ciq34w3hcp883d6p,1,44.2,90,2023-01-17T20:28:20.622Z,2023-01-18T05:38:55Z,3982456475,213,4.4,3982456469,140,35.7,3982456473,212,27.4,3982456471,141,51.9,3982692113,178,,3982456467,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229267,425,1,1,42,11,2nhn3ikl1ciq34w3hcp883d6p,1,35.9,50.3,2023-01-17T20:28:23.001Z,2023-01-18T05:38:58Z,3982456529,141,14.1,3982456531,212,25.5,3982692121,178,,3982456533,213,5.0,3982456525,56,Back,3982456527,140,42.2,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229275,426,1,1,42,15,2nhn3ikl1ciq34w3hcp883d6p,1,44.7,14.4,2023-01-17T20:28:26.854Z,2023-01-18T05:39:01Z,3982456569,213,2.0,3982456561,56,Back,3982692145,178,,3982456565,141,45.2,3982456567,212,23.6,3982456563,140,34.4,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229291,427,1,1,42,17,2nhn3ikl1ciq34w3hcp883d6p,1,34.4,45.2,2023-01-17T20:28:28.041Z,2023-01-18T05:39:05Z,3982456677,140,40.4,3982456675,56,Back,3982456681,212,21.7,3982456683,213,5.0,3982456679,141,14.7,3982692185,178,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229299,428,1,1,42,22,2nhn3ikl1ciq34w3hcp883d6p,1,47.1,15.2,2023-01-17T20:28:33.055Z,2023-01-18T05:39:09Z,3982456719,212,15.8,3982692203,178,,3982456717,141,17.9,3982456715,140,62.0,3982456721,213,0.1,3982456713,56,Right,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229303,429,1,1,42,23,2nhn3ikl1ciq34w3hcp883d6p,1,62,17.9,2023-01-17T20:28:34.047Z,2023-01-18T05:39:13Z,3982456743,140,57.5,3982456745,141,30.4,3982456747,212,9.7,3982692215,178,,3982456749,213,2.1,3982456741,56,Center,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229305,430,1,1,42,24,2nhn3ikl1ciq34w3hcp883d6p,0,57.1,30.7,2023-01-17T20:28:35.055Z,2023-01-18T05:39:15Z,3982692235,178,,3982456753,56,Center,3982456755,140,65.3,3982456757,141,24.7,3982456761,213,5.8,3982456759,212,9.5,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229307,352,8,1,42,24,89xivtxk59uzvhdsd6miao6tm,1,34.2,80,2023-01-17T20:28:35.559Z,2023-01-18T05:39:26Z,3982692313,388,,3982599385,383,,3982456763,56,Back,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229313,353,49,1,42,25,89xivtxk59uzvhdsd6miao6tm,1,35.7,74.2,2023-01-17T20:28:36.937Z,2023-01-18T05:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229327,354,1,1,42,26,89xivtxk59uzvhdsd6miao6tm,1,35.7,74.2,2023-01-17T20:28:37.169Z,2023-01-18T05:40:02Z,3982456831,212,15.1,3982692515,178,,3982456829,141,58.5,3982456819,155,,3982456827,140,45.9,3982456825,56,Back,3982456833,213,5.5,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229347,355,1,1,42,28,89xivtxk59uzvhdsd6miao6tm,1,45.9,58.5,2023-01-17T20:28:39.792Z,2023-01-18T05:40:08Z,3982456941,141,58.5,3982456939,140,27.6,3982456937,56,Back,3982692547,178,,3982456943,212,19.2,3982456945,213,3.1,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498278975,1196,67,1,42,30,89xivtxk59uzvhdsd6miao6tm,1,38.2,56,2023-01-17T20:28:41.093Z,2023-01-18T06:27:16Z,3982713073,233,1570,,,,,,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498278973,1570,67,1,42,30,2nhn3ikl1ciq34w3hcp883d6p,0,61.8,44,2023-01-17T20:28:41.094Z,2023-01-18T06:23:29Z,3982713077,233,1196,,,,,,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229363,356,1,1,42,31,89xivtxk59uzvhdsd6miao6tm,0,43.7,56.3,2023-01-17T20:28:42.344Z,2023-01-18T05:40:17Z,3982692621,178,,3982457033,233,431,3982457019,140,45.5,3982457017,56,Back,3982457031,236,,3982457037,286,,3982457025,213,0.1,3982457023,212,1.9,cma24hkdklib8007a42cso38q,A. Ouattara,3982457021,141,,,,,,,,,,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229351,431,74,1,42,31,2nhn3ikl1ciq34w3hcp883d6p,1,57.6,44,2023-01-17T20:28:42.454Z,2023-01-18T05:40:20Z,3982456965,56,Center,3982456967,285,,3982457045,233,356,3982692633,178,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229361,432,49,1,42,32,2nhn3ikl1ciq34w3hcp883d6p,1,63.3,51.9,2023-01-17T20:28:43.479Z,2023-01-18T05:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229375,433,1,1,42,33,2nhn3ikl1ciq34w3hcp883d6p,1,63.5,53.4,2023-01-17T20:28:44.564Z,2023-01-18T10:55:49Z,3982457107,140,79.6,3982457105,56,Center,3982457111,212,18.7,3982692719,178,,3982457409,210,13,3982457113,213,0.4,3982457109,141,65.2,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2498229379,434,13,1,42,37,2nhn3ikl1ciq34w3hcp883d6p,1,82.9,60.9,2023-01-17T20:28:48.243Z,2023-01-18T10:55:50Z,3982457413,29,,3982457421,103,76.4,3982457131,56,Center,3982457415,55,433,3982457127,18,,3982692735,178,,3982457425,230,97.5,3982457423,215,,21545vwheo9a30u5hgnsrecmi,L. Foster,3982457411,74,3982457123,22,,3982457427,231,51.8,3982457419,102,49.7,,,3982457317,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229383,357,5,1,42,38,89xivtxk59uzvhdsd6miao6tm,1,-1.2,51.5,2023-01-17T20:28:49.193Z,2023-01-18T05:40:43Z,3982457169,233,435,3982457147,346,,3982457145,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229387,435,5,1,42,38,2nhn3ikl1ciq34w3hcp883d6p,0,101.2,48.5,2023-01-17T20:28:49.193Z,2023-01-18T05:40:43Z,3982457155,346,,3982457153,56,Center,3982457181,233,357,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229529,358,1,1,42,58,89xivtxk59uzvhdsd6miao6tm,1,4.5,60.6,2023-01-17T20:29:09.537Z,2023-01-18T05:40:48Z,3982457861,212,23.2,3982457869,189,,3982457853,124,,3982457857,140,17.0,3982457855,56,Back,3982457859,141,88.7,3982457867,237,,3982457863,213,1.0,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229539,359,1,1,43,2,89xivtxk59uzvhdsd6miao6tm,0,14.4,87.4,2023-01-17T20:29:13.423Z,2023-01-18T05:40:52Z,3982457913,213,5.8,3982457909,141,68.4,3982457907,140,39.9,3982457905,56,Back,3982457911,212,29.7,3982692799,178,,3982457903,155,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229553,436,1,1,43,4,2nhn3ikl1ciq34w3hcp883d6p,1,59.9,35.4,2023-01-17T20:29:15.472Z,2023-01-18T05:41:02Z,3982457991,140,72.8,3982457989,56,Center,3982692863,388,,3982457987,3,,3982457993,141,39.4,3982457995,212,13.8,3982457997,213,0.2,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229555,437,49,1,43,5,2nhn3ikl1ciq34w3hcp883d6p,1,72.5,41.2,2023-01-17T20:29:16.489Z,2023-01-18T05:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498229567,438,1,1,43,6,2nhn3ikl1ciq34w3hcp883d6p,1,71.9,46,2023-01-17T20:29:18.001Z,2023-01-18T05:41:15Z,3982692973,178,,3982458083,140,68.8,3982458087,212,7.6,3982458085,141,56.1,3982458081,56,Center,3982458089,213,2.0,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
