id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,keyPass,qualifier/12/value,qualifier/15/value
2472899775,629,1,2,77,13,5z1b7fuvpqe6vnigvopomvecu,0,12.7,32.3,2022-10-16T13:09:09.333Z,2022-10-17T08:55:39Z,3848882067,56,Back,3848882075,213,5.9,3848882071,141,12.3,3848882069,140,45.8,3848882065,157,,3848882073,212,37.3,3848882077,1,,3851538415,178,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472899811,715,1,2,77,17,7zibyotq1x1hq6pmgibhr0e6s,0,53.2,82.4,2022-10-16T13:09:13.429Z,2022-10-17T08:55:38Z,3848882239,140,72.4,3848882233,3,,3851538495,388,,3848882245,212,27.9,3848882237,56,Center,3848882241,141,54.0,3848882249,213,5.5,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472899975,630,1,2,77,20,5z1b7fuvpqe6vnigvopomvecu,1,32,33,2022-10-16T13:09:16.601Z,2022-10-17T08:55:38Z,3848883061,140,33.5,3848883053,196,,3848883075,213,1.5,3851538545,178,,3848883067,141,92.7,3848883057,56,Back,3848883077,1,,3848883071,212,40.6,48f3zlksc3r230qb78c5emnyt,N. Dussenne,3848883051,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900041,631,1,2,77,25,5z1b7fuvpqe6vnigvopomvecu,1,38.2,84.8,2022-10-16T13:09:21.913Z,2022-10-17T08:55:36Z,3848883377,213,4.3,3848883373,141,57.2,3848883371,140,30.6,3848883369,56,Back,3851538645,178,,3848883375,212,20.4,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900121,632,1,2,77,28,5z1b7fuvpqe6vnigvopomvecu,1,34.7,51.5,2022-10-16T13:09:25.031Z,2022-10-17T08:55:35Z,3851538695,178,,3848883795,212,17.6,3848883797,213,4.7,3848883789,140,33.8,3848883793,141,25.6,3848883787,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900165,633,1,2,77,31,5z1b7fuvpqe6vnigvopomvecu,1,34.9,32,2022-10-16T13:09:27.890Z,2022-10-17T08:55:35Z,3848883989,56,Back,3848883997,212,3.9,3848883999,213,1.9,3848883993,140,33.7,3851538745,178,,3848883995,141,37.4,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900223,634,1,2,77,32,5z1b7fuvpqe6vnigvopomvecu,1,35.7,45.3,2022-10-16T13:09:29.105Z,2022-10-17T08:55:34Z,3848884331,56,Back,3848884335,141,25.5,3848884333,140,47.8,3851538779,178,,3848884341,213,5.5,3848884337,212,18.5,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900331,635,1,2,77,35,5z1b7fuvpqe6vnigvopomvecu,1,47.6,24.5,2022-10-16T13:09:31.312Z,2022-10-17T08:55:33Z,3848884869,213,5.5,3848884863,140,60.2,3848884867,212,18.5,3848884865,141,5.5,3848884861,56,Right,3851538825,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900407,636,1,2,77,40,5z1b7fuvpqe6vnigvopomvecu,1,64.6,0.6,2022-10-16T13:09:36.721Z,2022-10-17T08:55:32Z,3851538865,178,,3848885253,141,6.4,3848885259,213,3.0,3848885255,212,33.7,3848885247,56,Back,3851912631,1,,3848885249,140,32.7,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900483,637,1,2,77,44,5z1b7fuvpqe6vnigvopomvecu,1,30.9,10.4,2022-10-16T13:09:40.456Z,2022-10-17T08:55:31Z,3848885697,212,28.3,3848885693,140,18.3,3848885699,213,2.1,3848885691,56,Back,3848885695,141,47.2,3851538935,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900529,638,1,2,77,47,5z1b7fuvpqe6vnigvopomvecu,1,18.7,46.7,2022-10-16T13:09:43.850Z,2022-10-17T08:55:30Z,3848885933,56,Back,3848885939,212,26.8,3848885941,213,1.5,3848885937,141,86.0,3851538991,178,,3848885935,140,20.6,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900565,639,1,2,77,50,5z1b7fuvpqe6vnigvopomvecu,1,19,81.2,2022-10-16T13:09:46.413Z,2022-10-17T08:55:30Z,3848886137,56,Back,3851539093,178,,3848886145,213,0.6,3848886141,141,96.5,3848886139,140,33.9,3848886143,212,18.8,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900627,640,1,2,77,52,5z1b7fuvpqe6vnigvopomvecu,1,33.1,91,2022-10-16T13:09:48.993Z,2022-10-17T08:55:29Z,3851539247,178,,3848886445,141,68.5,3848886441,56,Back,3848886449,213,5.2,3848886443,140,40.9,3848886447,212,17.4,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900697,641,1,2,77,54,5z1b7fuvpqe6vnigvopomvecu,1,41.8,67.8,2022-10-16T13:09:50.835Z,2022-10-17T08:55:28Z,3848886761,213,2.5,3851539319,178,,3848886753,56,Back,3848886759,212,9.2,3848886757,141,75.6,3848886755,140,34.6,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900735,642,1,2,77,55,5z1b7fuvpqe6vnigvopomvecu,1,33.4,71.4,2022-10-16T13:09:51.691Z,2022-10-17T08:55:28Z,3848886939,155,,3848886941,56,Left,3848886945,141,83.8,3848886949,213,0.3,3848886943,140,63.8,3851539375,178,,3848886951,1,,3848886947,212,33.0,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900801,643,1,2,77,59,5z1b7fuvpqe6vnigvopomvecu,1,58.4,73.6,2022-10-16T13:09:55.501Z,2022-10-17T08:55:26Z,3848887257,213,0.5,3848887253,212,22.1,3851539583,178,,3848887251,141,89.6,3848887247,140,76.7,3848887243,56,Left,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900813,644,50,2,78,2,5z1b7fuvpqe6vnigvopomvecu,1,81.4,78,2022-10-16T13:09:58.268Z,2022-10-17T08:36:52Z,3848887349,233,716,3848887301,286,,3848887299,56,Center,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900793,716,7,2,78,2,7zibyotq1x1hq6pmgibhr0e6s,0,18.6,22,2022-10-16T13:09:59.163Z,2022-10-17T08:36:52Z,3848887211,285,,3848887319,233,644,3851539911,178,,3848887209,56,Back,3851480749,385,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900847,645,61,2,78,2,5z1b7fuvpqe6vnigvopomvecu,1,81.2,80.6,2022-10-16T13:09:59.228Z,2022-10-17T08:55:26Z,3851540021,178,,3848887457,56,Left,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900913,646,1,2,78,5,5z1b7fuvpqe6vnigvopomvecu,0,91.5,71.5,2022-10-16T13:10:01.490Z,2022-10-17T08:55:25Z,3848887787,213,5.1,3851540079,178,,3848887783,141,36.3,3848887785,212,25.7,3848887781,140,100.0,3848887777,56,Center,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900919,647,5,2,78,8,5z1b7fuvpqe6vnigvopomvecu,0,100.3,30.9,2022-10-16T13:10:04.397Z,2022-10-17T03:31:20Z,3848887811,56,Center,3848887907,233,717,3848887813,346,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472900907,717,5,2,78,8,7zibyotq1x1hq6pmgibhr0e6s,1,-0.3,69.1,2022-10-16T13:10:04.397Z,2022-10-17T03:31:20Z,3848887749,346,,3848887747,56,Back,3848887875,233,647,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901479,718,1,2,78,28,7zibyotq1x1hq6pmgibhr0e6s,1,2.7,41.5,2022-10-16T13:10:24.729Z,2022-10-17T08:55:25Z,3848890765,141,5.2,3848890761,56,Back,3848890759,124,,3848890775,237,,3848890769,213,5.7,3848890771,1,,3848890763,140,41.9,3848890767,212,48.0,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901497,719,50,2,78,32,7zibyotq1x1hq6pmgibhr0e6s,1,39.5,4.6,2022-10-16T13:10:28.282Z,2022-10-17T08:55:24Z,3848891129,233,648,3848890861,56,Back,3848890863,286,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901527,648,7,2,78,32,5z1b7fuvpqe6vnigvopomvecu,1,60.5,95.4,2022-10-16T13:10:28.591Z,2022-10-17T08:55:24Z,3848891017,56,Left,3851480967,385,,3848891109,233,719,3851540923,178,,3848891019,285,,3848891015,167,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901541,649,5,2,78,32,5z1b7fuvpqe6vnigvopomvecu,0,57.5,101.6,2022-10-16T13:10:28.826Z,2022-10-17T03:32:13Z,3848891915,233,720,3848891095,56,Left,3848891097,347,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901691,720,5,2,78,32,7zibyotq1x1hq6pmgibhr0e6s,1,42.5,-1.6,2022-10-16T13:10:28.826Z,2022-10-17T03:32:12Z,3848891897,233,649,3848891845,56,Back,3848891847,347,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901733,721,1,2,78,43,7zibyotq1x1hq6pmgibhr0e6s,1,43.8,0,2022-10-16T13:10:39.300Z,2022-10-17T08:55:23Z,3848892075,56,Center,3848892083,213,0.7,3848892077,140,61.9,3848892081,212,25.1,3848892073,107,,3848892085,1,,3848892079,141,22.5,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901801,722,1,2,78,44,7zibyotq1x1hq6pmgibhr0e6s,1,57.1,25.1,2022-10-16T13:10:40.900Z,2022-10-17T08:55:23Z,3851541165,21,,3848892481,140,61.4,3848892485,212,9.0,3848892487,213,5.2,3848892479,56,Right,3848892483,141,13.7,3851541163,178,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901839,723,1,2,78,45,7zibyotq1x1hq6pmgibhr0e6s,1,59.1,16.1,2022-10-16T13:10:42.034Z,2022-10-17T08:55:23Z,3848892667,141,19.1,3848892669,212,4.1,3848892671,213,2.6,3848892663,56,Right,3848892665,140,55.7,3851541189,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901867,724,1,2,78,46,7zibyotq1x1hq6pmgibhr0e6s,1,53.1,17.3,2022-10-16T13:10:42.966Z,2022-10-17T08:55:22Z,3848892797,56,Right,3848892833,212,7.7,3851541277,178,,3848892841,213,6.0,3848892823,141,14.0,3848892807,140,60.1,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901881,725,1,2,78,48,7zibyotq1x1hq6pmgibhr0e6s,1,61,11.2,2022-10-16T13:10:44.683Z,2022-10-17T08:55:21Z,3848892923,56,Right,3851541317,178,,3848892933,212,6.0,3848892927,140,65.3,3848892931,141,5.5,3848892935,213,5.6,3848892921,155,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901905,726,1,2,78,50,7zibyotq1x1hq6pmgibhr0e6s,0,68.3,6.1,2022-10-16T13:10:46.946Z,2022-10-17T08:55:21Z,3848893021,212,4.2,3851541355,178,,3848893015,56,Right,3848893019,141,11.7,3848893017,140,66.7,3848893023,213,2.0,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473397861,953,43,2,78,51,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-16T13:10:48.026Z,2022-10-17T03:59:05Z,3851567617,144,82,3851567573,178,0,,,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901917,651,49,2,78,51,5z1b7fuvpqe6vnigvopomvecu,1,30.7,87.6,2022-10-16T13:10:48.082Z,2022-10-17T08:55:20Z,,,,,,,,,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901933,652,1,2,78,52,5z1b7fuvpqe6vnigvopomvecu,0,29.6,87.3,2022-10-16T13:10:48.490Z,2022-10-17T08:55:20Z,3851541563,178,,3848893171,56,Back,3848893189,213,5.8,3848893185,212,4.4,3848893181,141,84.2,3848893177,140,33.3,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901893,650,43,2,78,52,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-16T13:10:48.939Z,2022-10-17T02:29:38Z,3851481445,383,0,3851481533,144,8,3848892983,56,Back,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901935,727,49,2,78,53,7zibyotq1x1hq6pmgibhr0e6s,1,66.7,9.9,2022-10-16T13:10:49.276Z,2022-10-17T08:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398083,1082,67,2,78,53,7zibyotq1x1hq6pmgibhr0e6s,1,65.6,8.4,2022-10-16T13:10:49.297Z,2022-10-17T08:55:19Z,3851568481,233,976,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398081,976,67,2,78,53,5z1b7fuvpqe6vnigvopomvecu,0,34.4,91.6,2022-10-16T13:10:49.298Z,2022-10-17T08:55:19Z,3851568493,233,1082,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901953,728,1,2,78,53,7zibyotq1x1hq6pmgibhr0e6s,1,64.6,12.9,2022-10-16T13:10:50.132Z,2022-10-17T08:55:18Z,3848893289,140,60.5,3851541715,178,,3848893293,212,4.3,3848893287,56,Right,3848893295,213,3.0,3848893291,141,13.8,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472901987,729,1,2,78,55,7zibyotq1x1hq6pmgibhr0e6s,1,63.6,14.3,2022-10-16T13:10:51.957Z,2022-10-17T08:55:17Z,3848893489,141,3.8,3848893491,212,7.3,3851541773,178,,3848893487,140,65.0,3848893493,213,4.9,3848893485,56,Right,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902097,730,1,2,78,56,7zibyotq1x1hq6pmgibhr0e6s,1,68,8,2022-10-16T13:10:52.589Z,2022-10-17T08:55:16Z,3848894067,56,Right,3851541815,178,,3848894075,213,3.3,3848894069,140,51.2,3848894071,141,4.9,3848894073,212,17.8,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902133,731,1,2,79,0,7zibyotq1x1hq6pmgibhr0e6s,1,55.2,8.9,2022-10-16T13:10:56.816Z,2022-10-17T08:55:15Z,3848894239,140,65.9,3848894237,56,Right,3848894245,213,6.0,3848894241,141,3.4,3851541865,178,,3848894243,212,11.8,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902203,732,1,2,79,4,7zibyotq1x1hq6pmgibhr0e6s,1,66.2,4.2,2022-10-16T13:11:00.380Z,2022-10-17T08:55:14Z,3848894625,140,60.6,3848894627,141,11.6,3851541933,178,,3848894631,213,2.4,3848894623,56,Right,3848894629,212,7.7,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902261,733,1,2,79,7,7zibyotq1x1hq6pmgibhr0e6s,1,57.3,20.9,2022-10-16T13:11:03.331Z,2022-10-17T08:55:13Z,3848894929,212,19.7,3848894931,213,2.8,3848894923,56,Back,3851541993,178,,3848894927,141,31.2,3848894925,140,39.8,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902331,734,1,2,79,9,7zibyotq1x1hq6pmgibhr0e6s,1,37,42.8,2022-10-16T13:11:05.826Z,2022-10-17T08:55:12Z,3848895281,140,42.5,3848895279,56,Back,3848895285,212,26.3,3848895287,213,1.3,3848895283,141,80.6,3851542069,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473398289,1106,43,2,79,11,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-16T13:11:08.120Z,2022-10-17T04:00:58Z,3851569385,178,0,3851569421,144,82,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902407,735,1,2,79,13,7zibyotq1x1hq6pmgibhr0e6s,1,41.4,86.2,2022-10-16T13:11:09.588Z,2022-10-17T08:55:12Z,3848895631,140,60.0,3848895635,212,19.8,3851542173,178,,3848895629,56,Left,3848895637,213,0.2,3848895633,141,91.2,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902499,736,1,2,79,15,7zibyotq1x1hq6pmgibhr0e6s,1,53,95.8,2022-10-16T13:11:12.111Z,2022-10-17T08:55:11Z,3848896099,213,4.8,3848896087,140,54.5,3848896083,56,Center,3851542203,178,,3848896095,212,26.0,3848896091,141,57.6,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902587,737,1,2,79,19,7zibyotq1x1hq6pmgibhr0e6s,1,57.8,63.8,2022-10-16T13:11:15.866Z,2022-10-17T08:55:09Z,3848896643,212,31.5,3848896637,56,Left,3848896645,213,0.3,3848896641,141,79.4,3851542253,178,,3848896639,140,86.0,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902599,738,1,2,79,23,7zibyotq1x1hq6pmgibhr0e6s,0,94.6,75.9,2022-10-16T13:11:19.851Z,2022-10-17T08:55:09Z,3848896839,236,,3848896695,141,68.5,3848896841,233,653,3848896691,140,91.7,3848896845,286,,3851542299,178,,3848896687,56,Center,3848896701,212,5.9,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,3848896705,213,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902623,653,74,2,79,23,5z1b7fuvpqe6vnigvopomvecu,1,4.5,25.4,2022-10-16T13:11:19.955Z,2022-10-17T08:55:08Z,3848896791,56,Back,3848896793,285,,3848896863,233,738,3851542415,178,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902649,739,61,2,79,23,7zibyotq1x1hq6pmgibhr0e6s,1,96.2,75.5,2022-10-16T13:11:20.089Z,2022-10-17T08:55:08Z,3848896917,56,Center,3851542479,178,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902711,654,5,2,79,25,5z1b7fuvpqe6vnigvopomvecu,1,-1.5,22.6,2022-10-16T13:11:21.885Z,2022-10-17T03:33:46Z,3848897221,233,740,3848897171,346,,3848897169,56,Back,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472902697,740,5,2,79,25,7zibyotq1x1hq6pmgibhr0e6s,0,101.5,77.4,2022-10-16T13:11:21.885Z,2022-10-17T03:33:46Z,3848897131,346,,3848897125,56,Center,3848897261,233,654,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903247,655,1,2,79,44,5z1b7fuvpqe6vnigvopomvecu,1,4.5,49.7,2022-10-16T13:11:40.623Z,2022-10-17T08:55:07Z,3848900111,56,Back,3848900155,189,,3848900115,141,64.2,3848900123,213,0.8,3848900119,212,13.7,3848900113,140,13.5,3848900109,124,,3848900127,237,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903281,656,1,2,79,48,5z1b7fuvpqe6vnigvopomvecu,0,13.4,65.8,2022-10-16T13:11:44.588Z,2022-10-17T08:55:06Z,3851542743,178,,3848900289,140,37.3,3848900293,141,43.3,3848900305,213,5.7,3848900285,56,Back,3848900299,212,29.4,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903357,741,8,2,79,49,7zibyotq1x1hq6pmgibhr0e6s,1,74.2,61.9,2022-10-16T13:11:46.012Z,2022-10-17T08:55:06Z,3848900647,56,Center,3851542873,389,,3851482541,384,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903431,742,49,2,79,51,7zibyotq1x1hq6pmgibhr0e6s,1,59.3,60.1,2022-10-16T13:11:47.373Z,2022-10-17T08:55:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903465,743,1,2,79,51,7zibyotq1x1hq6pmgibhr0e6s,1,59.3,59.8,2022-10-16T13:11:47.413Z,2022-10-17T08:55:05Z,3848901161,140,52.8,3848901173,213,3.1,3848901165,141,60.0,3848901157,56,Center,3851543111,178,,3848901169,212,6.8,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903495,744,1,2,79,52,7zibyotq1x1hq6pmgibhr0e6s,1,54.7,49.3,2022-10-16T13:11:48.774Z,2022-10-17T08:55:05Z,3848901267,56,Center,3848901275,213,1.5,3848901271,141,73.9,3848901269,140,56.5,3848901273,212,16.8,3851543239,178,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903559,745,1,2,79,56,7zibyotq1x1hq6pmgibhr0e6s,1,54.6,75.3,2022-10-16T13:11:52.842Z,2022-10-17T08:55:04Z,3848901629,213,2.6,3848901623,140,46.6,3851543293,178,,3848901627,212,10.0,3848901621,56,Back,3848901625,141,83.2,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903563,746,4,2,79,57,7zibyotq1x1hq6pmgibhr0e6s,1,46.9,80.4,2022-10-16T13:11:54.220Z,2022-10-17T08:55:03Z,3848901645,286,,3848901807,233,657,3848901637,13,,3848901641,152,,3848901639,56,Back,3848901643,265,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472903585,657,4,2,79,57,5z1b7fuvpqe6vnigvopomvecu,0,53.1,19.6,2022-10-16T13:11:54.221Z,2022-10-17T08:55:03Z,3848901751,285,,3851543339,178,,3848901749,265,,3848901745,152,,3848901837,233,746,3848901741,56,Right,3848901739,13,,,,,464o8uslv6z2fdm269j97gt4a,O. Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
