id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,assist,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/14/value,qualifier/17/value,qualifier/19/value
2476757475,1276,43,1,2,6,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T11:32:14.664Z,2022-10-24T03:36:08Z,3869220535,144,82,3869220491,178,0,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476757467,1275,67,1,2,6,7zibyotq1x1hq6pmgibhr0e6s,1,80.2,7.6,2022-10-23T11:32:14.763Z,2022-10-24T05:25:34Z,3869220459,233,1182,,,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476757465,1182,67,1,2,6,89xivtxk59uzvhdsd6miao6tm,0,19.8,92.4,2022-10-23T11:32:14.764Z,2022-10-24T05:25:34Z,3869220473,233,1275,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476132791,31,50,1,2,7,7zibyotq1x1hq6pmgibhr0e6s,1,79.7,6.1,2022-10-23T11:32:14.929Z,2022-10-24T05:25:33Z,3868116107,233,755,3865936077,56,Right,3867854349,286,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476503323,755,7,1,2,7,89xivtxk59uzvhdsd6miao6tm,1,20.3,93.9,2022-10-23T11:32:14.944Z,2022-10-24T05:25:33Z,3867855107,383,,3869102891,178,,3867855097,56,Back,3867855103,285,,3868116095,233,31,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476132805,21,49,1,2,8,89xivtxk59uzvhdsd6miao6tm,1,20.3,95.6,2022-10-23T11:32:16.329Z,2022-10-24T05:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476749133,1143,67,1,2,8,89xivtxk59uzvhdsd6miao6tm,1,20.8,94,2022-10-23T11:32:16.386Z,2022-10-24T05:25:32Z,3869176313,233,1253,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476749131,1253,67,1,2,8,7zibyotq1x1hq6pmgibhr0e6s,0,79.2,6,2022-10-23T11:32:16.387Z,2022-10-24T05:25:32Z,3869176329,233,1143,,,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476749205,1146,43,1,2,8,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-23T11:32:16.503Z,2022-10-24T03:36:45Z,3869221327,144,82,3869176661,178,0,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742567,987,43,1,2,8,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-23T11:32:16.505Z,2022-10-24T02:54:21Z,3869147769,233,1082,3869176127,144,67,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742563,1082,43,1,2,8,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T11:32:16.506Z,2022-10-24T02:54:20Z,3869147775,233,987,3869176125,144,67,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476749035,1142,43,1,2,8,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-23T11:32:16.506Z,2022-10-24T02:54:07Z,3869175809,144,82,3869175779,178,0,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476132845,22,1,1,2,8,89xivtxk59uzvhdsd6miao6tm,1,19.5,95.6,2022-10-23T11:32:16.520Z,2022-10-24T05:25:32Z,3865936303,212,8.2,3869103097,178,,3865936301,141,89.7,3865936305,213,3.7,3865936295,56,Back,3865936299,140,12.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476132855,23,1,1,2,11,89xivtxk59uzvhdsd6miao6tm,0,12.1,87.7,2022-10-23T11:32:19.169Z,2022-10-24T05:25:31Z,3865936339,155,,3865936407,233,32,3865936415,286,,3865936405,236,,3865936343,140,13.4,3865936349,213,1.3,3869103389,178,,3865936347,212,5.0,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,3865936345,141,94.8,3865936341,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476132851,32,74,1,2,11,7zibyotq1x1hq6pmgibhr0e6s,1,86.1,11.7,2022-10-23T11:32:19.280Z,2022-10-24T05:25:30Z,3869103521,178,,3865936321,56,Right,3865936453,233,23,3865936323,285,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476132919,33,49,1,2,16,7zibyotq1x1hq6pmgibhr0e6s,1,95.7,11,2022-10-23T11:32:24.089Z,2022-10-24T05:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133007,24,45,1,2,20,89xivtxk59uzvhdsd6miao6tm,0,13.8,97.6,2022-10-23T11:32:28.107Z,2022-10-24T05:25:28Z,3865936993,56,Back,3865936995,285,,3865937293,233,34,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133059,34,3,1,2,20,7zibyotq1x1hq6pmgibhr0e6s,1,86.2,2.4,2022-10-23T11:32:28.107Z,2022-10-24T05:25:27Z,3865937233,56,Right,3869103945,178,,3865937269,233,24,3865937235,286,,3867856955,465,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133087,35,1,1,2,23,7zibyotq1x1hq6pmgibhr0e6s,0,89,4.4,2022-10-23T11:32:31.680Z,2022-10-24T05:25:26Z,3867857495,72,,3865937371,141,35.7,3865937375,213,1.5,3865937363,56,Center,3867857493,223,,3865937373,212,21.3,3865937359,2,,3865937367,140,90.0,9tgbdheyuooa8cfz06l577end,C. Stengs,3869104067,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133091,25,8,1,2,24,89xivtxk59uzvhdsd6miao6tm,1,10.9,63.9,2022-10-23T11:32:32.436Z,2022-10-24T05:25:26Z,3869104175,178,,3865937379,56,Back,3867858293,385,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133195,37,15,1,2,25,7zibyotq1x1hq6pmgibhr0e6s,1,92.1,25.6,2022-10-23T11:32:33.619Z,2022-10-24T05:25:26Z,3865950625,102,48.8,3865950627,103,19,3865961211,233,26,3865947963,63,,3865950635,147,35.9,3866160061,72,,3865950637,230,98.5,3869104573,178,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,3865950633,146,94.1,3865950623,78,,3865950629,328,3865950175,82,3865950639,231,46.5,3865950631,458,3865947959,22,3865937803,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2476133137,26,10,1,2,25,89xivtxk59uzvhdsd6miao6tm,1,7.7,66.3,2022-10-23T11:32:33.882Z,2022-10-24T05:25:25Z,3865937521,56,Back,3865961153,94,,3865961243,233,37,3869104623,178,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133163,27,49,1,2,27,89xivtxk59uzvhdsd6miao6tm,1,9.8,83.2,2022-10-23T11:32:35.033Z,2022-10-24T05:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133217,28,1,1,2,27,89xivtxk59uzvhdsd6miao6tm,1,9.8,83.1,2022-10-23T11:32:35.073Z,2022-10-24T05:25:24Z,3869105263,178,,3865937943,213,6.0,3865937937,140,25.6,3865937939,141,76.0,3865937933,56,Back,3865937941,212,17.3,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133257,29,1,1,2,28,89xivtxk59uzvhdsd6miao6tm,1,21.4,74.2,2022-10-23T11:32:36.722Z,2022-10-24T05:25:24Z,3865938109,212,16.4,3865938111,213,1.5,3865938105,140,22.4,3865938107,141,98.3,3869105583,178,,3865938103,56,Back,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133153,36,43,1,2,29,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T11:32:37.292Z,2022-10-23T11:32:40Z,3865937925,144,74,3865937599,285,0,3865937597,56,Center,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133275,30,1,1,2,30,89xivtxk59uzvhdsd6miao6tm,1,20,91.6,2022-10-23T11:32:38.824Z,2022-10-24T05:25:24Z,3865938173,140,27.2,3869105713,178,,3865938177,212,7.7,3865938171,56,Back,3865938175,141,94.1,3865938179,213,0.2,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133279,31,50,1,2,32,89xivtxk59uzvhdsd6miao6tm,1,27.7,95.5,2022-10-23T11:32:40.242Z,2022-10-24T05:25:23Z,3867864955,285,,3868116125,233,374,3865938211,56,Back,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476180047,374,7,1,2,32,7zibyotq1x1hq6pmgibhr0e6s,1,72.3,4.5,2022-10-23T11:32:40.394Z,2022-10-24T05:25:23Z,3869105971,178,,3868116115,233,31,3868116119,286,,3866166453,56,Right,3867865975,384,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742911,1099,43,1,2,35,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-10-23T11:32:43.851Z,2022-10-24T03:37:40Z,3869222521,144,82,3869149077,178,0,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133265,38,49,1,2,35,7zibyotq1x1hq6pmgibhr0e6s,1,56.2,33.7,2022-10-23T11:32:43.883Z,2022-10-24T05:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133345,39,1,1,2,37,7zibyotq1x1hq6pmgibhr0e6s,1,50.6,41.5,2022-10-23T11:32:45.203Z,2022-10-24T05:25:21Z,3865938599,212,27.4,3865938591,140,34.8,3865938595,141,73.5,3865938601,213,2.2,3865938587,56,Back,3869106295,178,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133397,40,1,1,2,42,7zibyotq1x1hq6pmgibhr0e6s,1,36.2,73.2,2022-10-23T11:32:50.344Z,2022-10-24T05:25:20Z,3869106415,178,,3865938859,141,52.4,3865938861,212,14.8,3865938855,56,Back,3865938857,140,32.2,3865938863,213,4.4,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133451,41,1,1,2,45,7zibyotq1x1hq6pmgibhr0e6s,1,33.2,54.5,2022-10-23T11:32:52.974Z,2022-10-24T05:25:19Z,3865939165,213,5.4,3865939161,141,44.9,3865939159,140,38.4,3865939157,56,Back,3869106629,178,,3865939163,212,8.5,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133485,42,1,1,2,49,7zibyotq1x1hq6pmgibhr0e6s,1,36,53.2,2022-10-23T11:32:57.135Z,2022-10-24T05:25:18Z,3865939347,56,Back,3865939353,212,21.5,3869106707,178,,3865939349,140,26.5,3865939355,213,4.2,3865939351,141,25.2,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133663,43,1,1,2,51,7zibyotq1x1hq6pmgibhr0e6s,1,25.6,34.9,2022-10-23T11:32:59.563Z,2022-10-24T05:25:17Z,3865940273,140,4.7,3865940279,213,2.5,3865940277,212,27.5,3865940271,56,Back,3869106773,178,,3865940275,141,59.3,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133757,44,1,1,3,5,7zibyotq1x1hq6pmgibhr0e6s,1,9.5,53.8,2022-10-23T11:33:13.203Z,2022-10-24T05:25:15Z,3869106937,178,,3865940763,56,Center,3865940771,213,0.3,3865940761,155,,3865940765,140,57.0,3865940767,141,72.6,3865940769,212,51.5,3865940773,1,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133765,45,44,1,3,8,7zibyotq1x1hq6pmgibhr0e6s,1,54.3,72.7,2022-10-23T11:33:16.323Z,2022-10-24T05:25:15Z,3865940795,286,,3865940791,56,Center,3865940913,233,32,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133779,32,44,1,3,8,89xivtxk59uzvhdsd6miao6tm,0,45.7,27.3,2022-10-23T11:33:16.324Z,2022-10-24T05:25:14Z,3865940889,56,Back,3865940891,285,,3865940921,233,45,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133769,46,1,1,3,8,7zibyotq1x1hq6pmgibhr0e6s,0,53.3,71.8,2022-10-23T11:33:16.352Z,2022-10-24T05:25:14Z,3865940829,212,20.9,3865940819,3,,3865940821,168,,3865940825,140,72.9,3865940827,141,77.2,3865940831,213,0.2,3865940823,56,Center,3869107163,388,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133803,33,61,1,3,9,89xivtxk59uzvhdsd6miao6tm,0,36,27.7,2022-10-23T11:33:17.666Z,2022-10-24T05:25:14Z,3865940985,56,Back,3869107417,178,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133859,47,1,1,3,12,7zibyotq1x1hq6pmgibhr0e6s,1,64.3,46.2,2022-10-23T11:33:20.170Z,2022-10-24T05:25:13Z,3865941267,140,77.3,3865941265,56,Center,3869107687,178,,3865941273,212,18.7,3865941271,141,27.3,3865941275,213,5.5,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133871,48,1,1,3,15,7zibyotq1x1hq6pmgibhr0e6s,0,88.2,29.1,2022-10-23T11:33:23.586Z,2022-10-24T05:25:12Z,3865941431,236,,3865941435,233,34,3865941327,141,36.6,3865941325,140,91.5,3865941329,212,6.2,3869107777,178,,3865941331,213,1.0,3865941443,286,,9tgbdheyuooa8cfz06l577end,C. Stengs,3865941323,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133879,34,74,1,3,15,89xivtxk59uzvhdsd6miao6tm,1,11.6,67.1,2022-10-23T11:33:23.753Z,2022-10-24T05:25:12Z,3865941377,56,Back,3865941457,233,48,3869107915,178,,3865941379,285,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133919,35,6,1,3,16,89xivtxk59uzvhdsd6miao6tm,0,0,68.2,2022-10-23T11:33:24.747Z,2022-10-24T01:49:46Z,3865941655,233,49,3865941623,56,Back,3865941625,73,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476133915,49,6,1,3,16,7zibyotq1x1hq6pmgibhr0e6s,1,100,31.8,2022-10-23T11:33:24.747Z,2022-10-24T01:49:46Z,3865941607,56,Center,3865941643,233,35,3865941609,75,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134363,50,1,1,3,45,7zibyotq1x1hq6pmgibhr0e6s,1,99.5,0.5,2022-10-23T11:33:53.355Z,2022-10-24T05:25:11Z,3865943761,212,27.0,3869108723,178,,3865945045,154,,3865943749,6,,3865943753,223,,3867871797,72,,3865943747,2,,3865945043,210,15,9tgbdheyuooa8cfz06l577end,C. Stengs,3865943759,141,39.8,3865943757,140,95.9,3865943751,155,3865943755,56,3865943763,213,1.7,,,,,,,,1,Center,,,,,,,,,,,,,,,,,,,,,,
2476134367,51,15,1,3,46,7zibyotq1x1hq6pmgibhr0e6s,1,95.1,40,2022-10-23T11:33:54.343Z,2022-10-24T05:25:12Z,3865943777,60,,3865945075,102,47.9,3865945077,103,19,3865945083,146,96.7,3867872961,108,,3865945087,230,97.5,3865945085,147,41.3,3865944635,82,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,3865944637,233,36,3865945069,154,,3865945079,328,3865945071,55,3865943779,56,Center,3865945089,231,3865944629,25,3865945081,100,,,50,49.8,3865945065,80,3865945067,29,3869108879,178,3865944631,20,,,,,,,,,,,,,
2476134355,36,10,1,3,46,89xivtxk59uzvhdsd6miao6tm,1,3.8,63.6,2022-10-23T11:33:54.575Z,2022-10-24T05:25:11Z,3865943723,94,,3865943725,56,Back,3869108975,178,,3865944703,233,51,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134389,37,6,1,3,47,89xivtxk59uzvhdsd6miao6tm,0,2.3,65.6,2022-10-23T11:33:55.217Z,2022-10-24T01:50:35Z,3865943873,56,Back,3865944033,233,52,3865943875,73,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134413,52,6,1,3,47,7zibyotq1x1hq6pmgibhr0e6s,1,97.7,34.4,2022-10-23T11:33:55.217Z,2022-10-24T01:50:35Z,3865943997,233,37,3865944215,75,,3865943989,56,Center,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134673,53,1,1,4,1,7zibyotq1x1hq6pmgibhr0e6s,1,99.7,0.2,2022-10-23T11:34:09.459Z,2022-10-24T01:50:47Z,3865945393,6,,3869109191,178,,3865945403,212,10.2,3865945395,56,Right,3865945401,141,7.6,3865945405,213,2.6,3865945399,140,91.2,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134719,54,1,1,4,4,7zibyotq1x1hq6pmgibhr0e6s,1,94.4,3.9,2022-10-23T11:34:12.337Z,2022-10-24T05:25:10Z,3865945623,213,1.6,3865945619,141,58.8,3865945609,2,,3869109287,178,,3865945617,140,92.6,3865945611,155,,3865947011,154,,3867875263,20,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,3865947009,210,13,3865945613,56,Center,3865945625,1,3865945621,212,3867875259,224,,,,,,,,,1,37.4,,,,,,,,,,,,,,,,,,,,,,
2476134727,55,44,1,4,6,7zibyotq1x1hq6pmgibhr0e6s,1,94.3,53.1,2022-10-23T11:34:14.095Z,2022-10-24T05:25:09Z,3865945725,233,38,3865945669,56,Center,3865945671,286,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134735,38,44,1,4,6,89xivtxk59uzvhdsd6miao6tm,0,5.7,46.9,2022-10-23T11:34:14.096Z,2022-10-24T05:25:09Z,3865945699,285,,3865945741,233,55,3865945697,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134731,56,13,1,4,6,7zibyotq1x1hq6pmgibhr0e6s,1,94.1,53.6,2022-10-23T11:34:14.210Z,2022-10-24T05:06:06Z,3865946417,328,,3869109503,388,,3865947031,102,60.7,3865946413,15,,3865947021,73,,3865947023,29,,3865945685,56,Center,3865947033,103,12.5,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,3865946411,25,,3865947037,231,51.8,3865947035,230,3865945683,17,3865947027,55,54,3865947025,154,,,,,,,,,,,,,,,,,98.8,,,,,,,,,,,,
2476134771,39,5,1,4,6,89xivtxk59uzvhdsd6miao6tm,1,-1.5,37.8,2022-10-23T11:34:14.727Z,2022-10-24T01:51:21Z,3865945857,346,,3865945871,233,57,3865945855,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476134751,57,5,1,4,6,7zibyotq1x1hq6pmgibhr0e6s,0,101.5,62.2,2022-10-23T11:34:14.727Z,2022-10-24T01:51:21Z,3865945907,233,39,3865945771,346,,3865945769,56,Center,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476135059,40,1,1,4,15,89xivtxk59uzvhdsd6miao6tm,1,3.9,47.8,2022-10-23T11:34:23.109Z,2022-10-24T05:25:09Z,3865947353,1,,3867877253,189,,3865947347,141,7.1,3865947345,140,36.0,3865947341,124,,3865947349,212,43.6,3865947343,56,Back,3865947351,213,5.6,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,3865947357,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476135087,41,1,1,4,25,89xivtxk59uzvhdsd6miao6tm,1,31.9,12.4,2022-10-23T11:34:32.944Z,2022-10-24T05:25:08Z,3865947493,141,6.8,3865947489,56,Back,3865947497,213,3.4,3865947491,140,19.7,3865947495,212,13.4,3869109783,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476135115,42,1,1,4,27,89xivtxk59uzvhdsd6miao6tm,1,19.4,12.5,2022-10-23T11:34:35.134Z,2022-10-24T05:25:08Z,3865947639,212,21.1,3865947635,140,9.3,3865947637,141,39.4,3865947633,56,Back,3865947641,213,2.1,3869109793,178,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476135147,43,1,1,4,29,89xivtxk59uzvhdsd6miao6tm,1,10.3,39,2022-10-23T11:34:37.634Z,2022-10-24T05:25:07Z,3869110021,178,,3865947799,155,,3865947803,140,33.6,3865947809,213,1.0,3865947805,141,98.7,3865947811,1,,3865947801,56,Back,3865947807,212,47.4,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476135177,44,1,1,4,32,89xivtxk59uzvhdsd6miao6tm,1,38.1,98.3,2022-10-23T11:34:40.377Z,2022-10-24T05:25:07Z,3865947993,56,Back,3869110247,388,,3865948001,213,5.5,3865947997,141,82.7,3865947995,140,48.5,3865947991,3,,3865947999,212,15.2,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
