id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId
2515105975,186,5,1,14,44,920raeoumft3q2wmvc296uceo,0,37,101.6,2023-03-04T15:15:53.278Z,2023-03-05T02:48:21Z,4071195511,233,129,4071195307,56,Back,4071195309,347,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105977,130,1,1,14,47,1uk609mhtsfhokhaewjapb26,1,56.5,0,2023-03-04T15:15:55.789Z,2023-03-05T09:01:10Z,4071195325,56,Right,4071195333,213,0.5,4071195323,107,,4071195331,212,17.1,4071195327,140,70.7,4071195329,141,10.3,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106049,131,1,1,14,47,1uk609mhtsfhokhaewjapb26,1,63.3,6.2,2023-03-04T15:15:56.653Z,2023-03-05T09:01:10Z,4071195827,156,,4074162643,178,,4071195763,140,51.9,4071195769,213,2.9,4071195761,56,Right,4071195767,212,12.2,4071195765,141,9.8,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106483,132,3,1,14,55,1uk609mhtsfhokhaewjapb26,1,49.9,35.2,2023-03-04T15:16:04.131Z,2023-03-05T09:01:07Z,4072629273,464,,4071197981,56,Back,4074163093,178,,4071198137,233,187,4071197983,286,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106433,187,45,1,14,55,920raeoumft3q2wmvc296uceo,0,50.1,64.8,2023-03-04T15:16:04.131Z,2023-03-05T09:01:07Z,4071197765,56,Center,4071198189,233,132,4071197767,285,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106665,133,1,1,15,0,1uk609mhtsfhokhaewjapb26,1,63.6,62.2,2023-03-04T15:16:09.101Z,2023-03-05T09:01:04Z,4071198977,140,70.1,4071198979,141,62.7,4074059159,178,,4071198975,56,Center,4071198983,213,0.0,4071198981,212,6.8,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106793,134,1,1,15,5,1uk609mhtsfhokhaewjapb26,1,75.6,69.8,2023-03-04T15:16:13.729Z,2023-03-05T09:01:02Z,4071199675,212,7.3,4074059583,178,,4071199669,56,Center,4071199673,141,59.1,4071199677,213,4.6,4071199671,140,74.9,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106733,188,43,1,15,6,920raeoumft3q2wmvc296uceo,1,0,0,2023-03-04T15:16:15.141Z,2023-03-04T15:26:54Z,4071199383,285,0,4071317543,144,45,4071199381,56,Back,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515649327,906,83,1,15,6,920raeoumft3q2wmvc296uceo,1,20.1,40.1,2023-03-04T15:16:15.384Z,2023-03-05T08:37:07Z,4074118027,399,498100,,,,,,,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106819,135,61,1,15,6,1uk609mhtsfhokhaewjapb26,0,79.9,59.9,2023-03-04T15:16:15.393Z,2023-03-05T09:01:01Z,4074061195,178,,4071199773,56,Center,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515649263,905,43,1,15,6,920raeoumft3q2wmvc296uceo,1,0,0,2023-03-04T15:16:15.426Z,2023-03-05T02:25:22Z,4074117795,144,83,4074117675,399,498100,,,,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515649041,904,43,1,15,6,920raeoumft3q2wmvc296uceo,1,0,0,2023-03-04T15:16:15.439Z,2023-03-05T02:25:13Z,4074117277,144,83,4074116327,399,498100,,,,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106867,190,49,1,15,7,920raeoumft3q2wmvc296uceo,1,21.7,31,2023-03-04T15:16:16.032Z,2023-03-05T09:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106851,189,43,1,15,7,920raeoumft3q2wmvc296uceo,1,0,0,2023-03-04T15:16:16.343Z,2023-03-04T18:21:00Z,4071199937,285,0,4071200037,233,135,4072631539,144,7,4071199933,56,Back,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106963,191,1,1,15,8,920raeoumft3q2wmvc296uceo,1,23.1,34.5,2023-03-04T15:16:17.125Z,2023-03-05T09:01:00Z,4071200565,56,Back,4074061421,178,,4071200569,141,54.5,4071200567,140,29.0,4071200573,213,1.1,4071200571,212,14.9,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107035,192,1,1,15,11,920raeoumft3q2wmvc296uceo,0,25.6,47.7,2023-03-04T15:16:20.321Z,2023-03-05T09:00:58Z,4071200925,140,53.5,4071200935,213,5.6,4074061579,178,,4071200939,1,,4071200931,212,39.3,4071200921,155,,4071200927,141,9.2,4071200923,56,Right,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515649721,906,67,1,15,14,1uk609mhtsfhokhaewjapb26,1,43.1,83.9,2023-03-04T15:16:23.384Z,2023-03-05T09:00:58Z,4074120075,233,910,,,,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515649709,910,67,1,15,14,920raeoumft3q2wmvc296uceo,0,56.9,16.1,2023-03-04T15:16:23.385Z,2023-03-05T09:00:57Z,4074120095,233,906,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107089,136,8,1,15,14,1uk609mhtsfhokhaewjapb26,1,42.7,82.2,2023-03-04T15:16:23.420Z,2023-03-05T09:00:57Z,4071201225,56,Back,4072633803,385,,4074061947,178,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107295,193,61,1,15,14,920raeoumft3q2wmvc296uceo,1,57.1,16.3,2023-03-04T15:16:23.424Z,2023-03-05T09:00:57Z,4074062945,178,,4071202309,56,Right,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107263,137,5,1,15,17,1uk609mhtsfhokhaewjapb26,1,64.4,102,2023-03-04T15:16:26.523Z,2023-03-05T02:09:13Z,4071202139,56,Left,4071202141,347,,4071202729,233,194,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107353,194,5,1,15,17,920raeoumft3q2wmvc296uceo,0,35.6,-2,2023-03-04T15:16:26.523Z,2023-03-05T02:09:13Z,4071202743,233,137,4071202587,56,Back,4071202589,347,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107435,138,1,1,15,19,1uk609mhtsfhokhaewjapb26,1,70.2,100,2023-03-04T15:16:28.259Z,2023-03-05T09:00:56Z,4071203029,56,Left,4071203039,213,3.7,4071203037,212,10.1,4071203033,140,61.9,4071203035,141,94.5,4071203025,107,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107615,139,1,1,15,23,1uk609mhtsfhokhaewjapb26,0,78,83.8,2023-03-04T15:16:32.669Z,2023-03-05T09:00:55Z,4071203939,155,,4071203937,2,,4074064003,178,,4071203945,141,23.4,4071203941,56,Center,4071203949,213,5.2,4071203947,212,47.5,4072635611,224,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,4072635613,72,,4071203955,1,,4071203943,140,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107625,140,5,1,15,28,1uk609mhtsfhokhaewjapb26,0,100.8,29.1,2023-03-04T15:16:37.099Z,2023-03-05T02:09:24Z,4071203983,346,,4071204117,233,195,4071203981,56,Center,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107591,195,5,1,15,28,920raeoumft3q2wmvc296uceo,1,-0.8,70.9,2023-03-04T15:16:37.099Z,2023-03-05T02:09:24Z,4071203853,56,Back,4071203855,346,,4071204059,233,140,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109301,196,1,1,16,10,920raeoumft3q2wmvc296uceo,0,3.1,52.6,2023-03-04T15:17:18.733Z,2023-03-05T09:00:54Z,4071212745,124,,4071212753,212,63.8,4071212751,141,19.7,4071212757,1,,4071212761,74,,4071212755,213,5.9,4071212749,140,60.0,4071212747,56,Right,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109311,141,44,1,16,13,1uk609mhtsfhokhaewjapb26,1,45.3,86.2,2023-03-04T15:17:22.150Z,2023-03-05T09:00:54Z,4071212803,285,,4071212801,56,Back,4071213119,233,197,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109321,197,44,1,16,13,920raeoumft3q2wmvc296uceo,0,54.7,13.8,2023-03-04T15:17:22.151Z,2023-03-05T09:00:53Z,4071212863,56,Right,4071212865,286,,4071213227,233,141,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109337,142,1,1,16,13,1uk609mhtsfhokhaewjapb26,1,45.8,83.8,2023-03-04T15:17:22.290Z,2023-03-05T09:00:53Z,4074064689,388,,4071212967,212,14.3,4071212955,56,Left,4071212949,3,,4071212963,141,79.6,4071212959,140,59.1,4071212973,213,6.1,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515378813,888,1,1,16,14,1uk609mhtsfhokhaewjapb26,0,47.3,82.1,2023-03-04T15:17:23.416Z,2023-03-05T09:00:52Z,4072640585,212,19.2,4072640579,56,Center,4072640577,3,,4074065023,178,,4072640583,141,65.5,4072640587,213,5.7,4072640581,140,62.1,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109565,198,1,1,16,17,920raeoumft3q2wmvc296uceo,1,38.5,32,2023-03-04T15:17:26.056Z,2023-03-05T09:00:52Z,4071214169,140,26.1,4071214173,141,53.6,4071214177,212,19.6,4071214183,213,2.3,4074065233,178,,4071214165,56,Back,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109643,199,1,1,16,22,920raeoumft3q2wmvc296uceo,1,31.3,47.9,2023-03-04T15:17:31.057Z,2023-03-05T09:00:49Z,4071214557,56,Back,4071214559,140,26.1,4071214563,141,37.6,4071214571,213,4.1,4071214567,212,8.9,4074066303,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109785,200,1,1,16,23,920raeoumft3q2wmvc296uceo,1,25,33.3,2023-03-04T15:17:32.686Z,2023-03-05T09:00:49Z,4071215341,212,17.5,4071215343,213,5.3,4071215335,56,Back,4074066481,178,,4071215337,140,34.1,4071215339,141,11.7,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109849,201,1,1,16,27,920raeoumft3q2wmvc296uceo,0,43.5,7.9,2023-03-04T15:17:36.523Z,2023-03-05T09:00:47Z,4071215705,140,69.5,4071215719,213,0.7,4071215711,212,35.6,4074066649,178,,4071215701,155,,4071215707,141,41.5,4071215725,1,,4071215703,56,Center,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109941,143,1,1,16,30,1uk609mhtsfhokhaewjapb26,1,27.8,62.4,2023-03-04T15:17:38.756Z,2023-03-05T09:00:47Z,4074066815,178,,4071216239,212,9.5,4071216227,140,32.7,4071216221,56,Back,4071216243,213,1.0,4071216235,141,74.1,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515109955,144,49,1,16,31,1uk609mhtsfhokhaewjapb26,1,25.8,70.2,2023-03-04T15:17:39.886Z,2023-03-05T09:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110023,145,1,1,16,32,1uk609mhtsfhokhaewjapb26,0,26.3,76,2023-03-04T15:17:40.825Z,2023-03-05T09:00:46Z,4071216627,56,Back,4071216639,212,21.1,4071216631,140,45.5,4074067205,178,,4071216635,141,66.7,4071216643,213,6.0,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110089,202,49,1,16,33,920raeoumft3q2wmvc296uceo,1,52.7,33.1,2023-03-04T15:17:42.236Z,2023-03-05T09:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110187,203,1,1,16,35,920raeoumft3q2wmvc296uceo,1,56.3,20,2023-03-04T15:17:43.752Z,2023-03-05T09:00:44Z,4074067743,178,,4071217499,212,12.2,4071217497,141,10.7,4071217489,56,Right,4071217493,140,66.2,4071217503,213,5.7,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110285,204,1,1,16,35,920raeoumft3q2wmvc296uceo,1,65,9.2,2023-03-04T15:17:44.518Z,2023-03-05T09:00:44Z,4071218015,56,Right,4071218027,212,12.7,4071218023,141,9.5,4071218017,140,77.1,4071218033,213,0.0,4074067941,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110383,205,1,1,16,38,920raeoumft3q2wmvc296uceo,0,83.3,15.8,2023-03-04T15:17:47.642Z,2023-03-05T09:00:43Z,4072643959,224,,4071218541,213,1.0,4071218533,56,Center,4071218531,155,,4071218539,212,22.0,4071218537,141,43.3,4071218535,140,94.4,4072643961,20,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,4074068095,178,,4071218529,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110403,147,8,1,16,40,1uk609mhtsfhokhaewjapb26,1,6.9,47.8,2023-03-04T15:17:48.925Z,2023-03-05T09:00:42Z,4071219245,14,,4074068379,389,,4072644439,385,,4071218625,56,Back,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515110687,148,52,1,16,42,1uk609mhtsfhokhaewjapb26,1,2.3,56,2023-03-04T15:17:50.704Z,2023-03-05T09:00:42Z,4072646001,376,,4074068897,179,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111455,149,1,1,17,4,1uk609mhtsfhokhaewjapb26,0,12.8,41.7,2023-03-04T15:18:13.590Z,2023-03-05T09:00:42Z,4071224155,199,,4071224173,213,6.2,4071224167,141,38.0,4071224171,212,44.1,4071224163,140,54.7,4071224251,189,,4071224175,1,,4071224159,56,Center,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111553,206,1,1,17,5,920raeoumft3q2wmvc296uceo,1,53.2,62.2,2023-03-04T15:18:14.515Z,2023-03-05T09:00:41Z,4071224699,213,0.9,4071224691,141,72.6,4071224689,140,59.0,4074069305,178,,4071224685,56,Center,4071224679,3,,4071224695,212,9.3,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125889,272,49,1,17,6,920raeoumft3q2wmvc296uceo,1,49.3,72.1,2023-03-04T15:18:15.359Z,2023-03-05T09:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111573,207,1,1,17,7,920raeoumft3q2wmvc296uceo,0,50.8,77.3,2023-03-04T15:18:16.070Z,2023-03-05T09:00:40Z,4071224787,213,5.7,4071224781,140,68.6,4071224779,56,Center,4074069707,178,,4071224783,141,60.6,4071224785,212,21.9,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111683,150,1,1,17,9,1uk609mhtsfhokhaewjapb26,1,40.1,24.1,2023-03-04T15:18:17.814Z,2023-03-05T09:00:39Z,4071225323,56,Back,4074070121,178,,4071225327,141,28.2,4071225329,212,5.7,4071225331,213,0.5,4071225325,140,44.8,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111709,151,49,1,17,9,1uk609mhtsfhokhaewjapb26,1,42.5,26.9,2023-03-04T15:18:18.347Z,2023-03-05T09:00:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111729,152,1,1,17,10,1uk609mhtsfhokhaewjapb26,1,44.6,25.2,2023-03-04T15:18:19.237Z,2023-03-05T09:00:38Z,4071225569,140,44.2,4071225567,56,Back,4071225573,212,10.7,4074070581,178,,4071225571,141,9.5,4071225575,213,4.7,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111823,153,1,1,17,12,1uk609mhtsfhokhaewjapb26,1,45.5,7.6,2023-03-04T15:18:21.512Z,2023-03-05T09:00:37Z,4071226057,56,Right,4071226065,141,17.9,4074070739,178,,4071226063,140,55.4,4071226069,213,0.6,4071226067,212,12.5,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111875,154,1,1,17,16,1uk609mhtsfhokhaewjapb26,1,53.3,5.6,2023-03-04T15:18:25.076Z,2023-03-05T09:00:34Z,4074070951,178,,4071226365,140,44.9,4071226371,213,2.5,4071226369,212,11.2,4071226367,141,15.8,4071226361,56,Back,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111905,155,1,1,17,17,1uk609mhtsfhokhaewjapb26,1,49.8,4.4,2023-03-04T15:18:26.136Z,2023-03-05T09:00:34Z,4074071123,178,,4071226533,140,67.6,4071226535,141,17.0,4071226539,213,0.4,4071226531,56,Right,4071226537,212,20.6,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111925,156,43,1,17,18,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-04T15:18:26.707Z,2023-03-05T09:11:12Z,4071238855,233,208,4071226667,213,5.1,4071226661,140,68.6,4071226663,141,15.8,4074078307,178,0,4071226665,212,8.7,4071226659,56,Right,4074609249,144,1,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111999,157,50,1,17,18,1uk609mhtsfhokhaewjapb26,1,60.7,7.6,2023-03-04T15:18:26.917Z,2023-03-05T09:00:33Z,4071241243,286,,4071227039,56,Right,4071362131,233,208,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112021,208,7,1,17,18,920raeoumft3q2wmvc296uceo,0,39.3,92.4,2023-03-04T15:18:27.432Z,2023-03-05T09:00:33Z,4071227157,285,,4074078969,178,,4071360513,233,157,4072657697,383,,4071227155,56,Back,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112105,158,3,1,17,22,1uk609mhtsfhokhaewjapb26,0,73.9,1.9,2023-03-04T15:18:31.161Z,2023-03-05T09:00:31Z,4071228153,233,209,4071227583,286,,4074079349,178,,4071227581,56,Right,4072659415,465,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112159,209,7,1,17,22,920raeoumft3q2wmvc296uceo,1,26.1,98.1,2023-03-04T15:18:31.377Z,2023-03-05T09:00:31Z,4074079559,178,,4072658355,383,,4071227853,56,Back,4071227857,285,,4071228107,233,158,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112229,211,49,1,17,23,920raeoumft3q2wmvc296uceo,1,23.8,98.4,2023-03-04T15:18:32.159Z,2023-03-05T09:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112179,210,43,1,17,24,920raeoumft3q2wmvc296uceo,1,0,0,2023-03-04T15:18:33.574Z,2023-03-04T15:19:37Z,4071240099,144,61,4071227971,56,Back,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112297,212,1,1,17,25,920raeoumft3q2wmvc296uceo,1,28.2,90.9,2023-03-04T15:18:34.284Z,2023-03-05T09:00:29Z,4071228653,56,Back,4074083187,178,,4071228657,141,75.6,4071228665,213,5.4,4071228655,140,37.2,4071228663,212,14.1,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112397,213,1,1,17,27,920raeoumft3q2wmvc296uceo,1,37.6,78.9,2023-03-04T15:18:36.563Z,2023-03-05T09:00:29Z,4071229177,212,24.9,4071229179,213,0.4,4074083419,178,,4071229169,140,59.3,4071229167,56,Left,4071229173,141,93.6,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112445,214,1,1,17,31,920raeoumft3q2wmvc296uceo,1,53.3,98.8,2023-03-04T15:18:40.554Z,2023-03-05T09:00:26Z,4071229495,141,90.5,4074083527,178,,4071229493,140,37.8,4071229503,213,3.5,4071229491,56,Back,4071229497,212,17.2,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112495,215,1,1,17,32,920raeoumft3q2wmvc296uceo,1,42.4,98.3,2023-03-04T15:18:41.408Z,2023-03-05T09:00:26Z,4071229711,212,14.8,4071229705,56,Left,4074083813,178,,4071229713,213,5.6,4071229709,141,84.1,4071229707,140,53.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112521,216,1,1,17,33,920raeoumft3q2wmvc296uceo,0,50.7,91.3,2023-03-04T15:18:42.624Z,2023-03-05T09:00:25Z,4074083935,178,,4071229833,56,Left,4071229835,140,65.5,4071229839,212,17.0,4071229837,141,100.0,4071229841,213,0.4,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112527,159,5,1,17,35,1uk609mhtsfhokhaewjapb26,1,33.9,-1.4,2023-03-04T15:18:44.423Z,2023-03-05T02:15:22Z,4071230041,233,217,4071229897,347,,4071229895,56,Back,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
