id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2479746357,655,1,2,66,29,bw9wm8pqfzcchumhiwdt2w15c,1,63.2,13.3,2022-10-30T18:55:28.919Z,2022-10-31T09:50:11Z,3885144565,56,Right,3886057287,178,,3885144567,140,71.0,3885144571,212,9.3,3885144569,141,19.7,3885144573,213,0.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746385,656,1,2,66,29,bw9wm8pqfzcchumhiwdt2w15c,1,73.5,18.1,2022-10-30T18:55:29.750Z,2022-10-31T09:50:11Z,3885144635,141,15.6,3885144631,56,Right,3885144641,213,3.3,3885144639,212,14.5,3886057417,178,,3885144633,140,59.8,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746401,657,1,2,66,31,bw9wm8pqfzcchumhiwdt2w15c,1,64.1,15,2022-10-30T18:55:31.724Z,2022-10-31T09:50:10Z,3885144711,56,Center,3885144721,140,54.2,3886057465,178,,3885144727,213,2.0,3885144725,212,23.0,3885144723,141,45.2,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746421,658,1,2,66,34,bw9wm8pqfzcchumhiwdt2w15c,1,57,44.9,2022-10-30T18:55:34.712Z,2022-10-31T09:50:10Z,3885144881,212,40.4,3885144873,140,77.2,3886057507,178,,3885144869,155,,3885144885,1,,3885144871,56,Left,3885144883,213,1.0,3885144877,141,95.4,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746439,659,1,2,66,39,bw9wm8pqfzcchumhiwdt2w15c,1,74.9,97.5,2022-10-30T18:55:39.481Z,2022-10-31T09:50:08Z,3885144963,140,76.2,3886057571,178,,3885144969,213,4.9,3885144967,212,6.1,3885144961,56,Left,3885144965,141,88.7,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746461,660,1,2,66,41,bw9wm8pqfzcchumhiwdt2w15c,1,74.8,89.9,2022-10-30T18:55:40.917Z,2022-10-31T09:50:08Z,3885145069,56,Left,3885145073,141,93.5,3885145075,212,16.9,3885145077,213,0.1,3885145071,140,90.7,3886057713,178,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746473,661,1,2,66,43,bw9wm8pqfzcchumhiwdt2w15c,0,87.7,92.6,2022-10-30T18:55:43.526Z,2022-10-31T09:50:06Z,3885672961,72,,3885145141,140,90.9,3885145139,56,Center,3885145135,2,,3885145145,212,26.3,3886057749,178,,3885145147,213,4.8,3885145137,155,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,3885672959,224,,3885145143,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746543,572,12,2,66,44,8y3iucyxguipljcmf87a11bk9,1,8.3,43.7,2022-10-30T18:55:44.551Z,2022-10-31T09:50:06Z,3886057869,178,,3885145565,56,Back,3885145569,141,36.6,3885145567,140,46.4,3885145571,212,40.3,3885145573,213,6.2,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746513,662,43,2,66,50,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T18:55:50.705Z,2022-10-30T22:02:35Z,3885673155,144,49,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746529,663,1,2,66,51,bw9wm8pqfzcchumhiwdt2w15c,1,51.9,52.3,2022-10-30T18:55:51.108Z,2022-10-31T09:50:05Z,3886057953,178,,3885145469,212,14.2,3885145463,56,Center,3885145465,140,55.5,3885145471,213,5.0,3885145467,141,32.2,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746531,664,1,2,66,54,bw9wm8pqfzcchumhiwdt2w15c,0,59.3,33.1,2022-10-30T18:55:53.949Z,2022-10-31T09:50:05Z,3885145483,140,69.2,3886058011,178,,3885145489,213,0.4,3885145487,212,11.3,3885145481,56,Center,3885145479,155,,3885145485,141,39.5,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746545,573,61,2,66,54,8y3iucyxguipljcmf87a11bk9,1,36.9,59.6,2022-10-30T18:55:54.231Z,2022-10-31T09:50:04Z,3886058139,388,,3885145579,56,Back,3886058137,21,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479919981,892,83,2,66,58,8y3iucyxguipljcmf87a11bk9,1,24.4,9.3,2022-10-30T18:55:58.192Z,2022-10-31T09:50:03Z,3886086721,399,214642,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746587,665,1,2,67,0,bw9wm8pqfzcchumhiwdt2w15c,1,74.5,90.4,2022-10-30T18:55:59.997Z,2022-10-31T09:50:03Z,3885145823,56,Center,3885145831,213,3.9,3885145829,212,22.9,3886058261,178,,3885145827,141,67.9,3885145825,140,58.3,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746597,666,1,2,67,3,bw9wm8pqfzcchumhiwdt2w15c,1,59.2,67.2,2022-10-30T18:56:03.008Z,2022-10-31T09:50:02Z,3885145869,212,22.6,3885145863,56,Center,3886058303,178,,3885145865,140,65.7,3885145871,213,5.0,3885145867,141,35.5,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746609,667,1,2,67,5,bw9wm8pqfzcchumhiwdt2w15c,1,65.6,45.9,2022-10-30T18:56:05.317Z,2022-10-31T09:50:01Z,3885145917,56,Right,3885145921,141,14.0,3885145925,213,4.8,3885145923,212,21.8,3885145919,140,67.3,3886058349,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746629,668,1,2,67,8,bw9wm8pqfzcchumhiwdt2w15c,1,72,16.3,2022-10-30T18:56:08.162Z,2022-10-31T09:50:01Z,3885146033,140,76.1,3885146039,213,5.3,3885146031,56,Right,3885146037,212,7.7,3885146035,141,7.0,3886058433,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746647,669,1,2,67,13,bw9wm8pqfzcchumhiwdt2w15c,1,78.2,11.4,2022-10-30T18:56:13.678Z,2022-10-31T09:49:59Z,3885146149,141,39.4,3885146153,213,2.2,3885146145,56,Center,3886058471,178,,3885146151,212,23.6,3885146147,140,65.0,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746661,670,1,2,67,16,bw9wm8pqfzcchumhiwdt2w15c,0,63.1,36.7,2022-10-30T18:56:16.244Z,2022-10-31T09:49:58Z,3885146209,213,0.2,3885146203,140,89.8,3886058539,178,,3885146205,141,43.7,3885146199,155,,3885146207,212,28.4,3885146201,56,Center,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746757,574,12,2,67,18,8y3iucyxguipljcmf87a11bk9,1,9.3,56.6,2022-10-30T18:56:18.252Z,2022-10-31T09:49:58Z,3885146767,213,6.0,3885146763,141,47.5,3885146759,56,Back,3886058637,388,,3885146761,140,34.1,3885146765,212,26.8,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746689,671,1,2,67,22,bw9wm8pqfzcchumhiwdt2w15c,1,66.9,44.8,2022-10-30T18:56:21.891Z,2022-10-31T09:49:57Z,3886058733,178,,3885146389,141,58.8,3885146391,212,23.2,3885146387,140,46.7,3885146385,56,Back,3885146393,213,2.7,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746713,672,1,2,67,28,bw9wm8pqfzcchumhiwdt2w15c,1,49.8,78.9,2022-10-30T18:56:28.102Z,2022-10-31T09:49:56Z,3885146553,141,96.3,3886058807,178,,3885146549,56,Left,3885146557,213,0.7,3885146551,140,64.6,3885146555,212,19.5,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746761,673,1,2,67,34,bw9wm8pqfzcchumhiwdt2w15c,1,73.8,91.8,2022-10-30T18:56:34.232Z,2022-10-31T09:49:54Z,3885146777,141,92.0,3886058891,178,,3885146775,140,88.2,3885146781,213,0.0,3885146773,56,Left,3885146779,212,15.1,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479920715,1245,43,2,67,36,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-30T18:56:35.862Z,2022-10-31T06:26:07Z,3886090345,144,67,3886090215,233,921,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479920759,1248,67,2,67,36,bw9wm8pqfzcchumhiwdt2w15c,1,86.9,90.8,2022-10-30T18:56:35.862Z,2022-10-31T09:49:54Z,3886090409,233,925,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479920713,921,43,2,67,36,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:56:35.863Z,2022-10-31T06:26:06Z,3886090335,144,67,3886090231,233,1245,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479920755,925,67,2,67,36,8y3iucyxguipljcmf87a11bk9,0,13.1,9.2,2022-10-30T18:56:35.863Z,2022-10-31T09:49:53Z,3886090423,233,1248,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746763,674,61,2,67,36,bw9wm8pqfzcchumhiwdt2w15c,0,86.3,92.5,2022-10-30T18:56:35.986Z,2022-10-31T09:49:53Z,3886059007,178,,3885146785,56,Left,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746889,575,5,2,67,37,8y3iucyxguipljcmf87a11bk9,1,16.8,-1.8,2022-10-30T18:56:37.315Z,2022-10-31T05:57:49Z,3885147423,56,Back,3885147427,233,675,3885147425,347,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746765,675,5,2,67,37,bw9wm8pqfzcchumhiwdt2w15c,0,83.2,101.8,2022-10-30T18:56:37.315Z,2022-10-31T05:57:49Z,3885146789,347,,3885147431,233,575,3885146787,56,Left,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746907,576,1,2,67,56,8y3iucyxguipljcmf87a11bk9,1,20.3,0,2022-10-30T18:56:56.605Z,2022-10-31T09:49:53Z,3885147517,56,Back,3885147521,141,14.4,3885147515,107,,3885147525,213,0.6,3885147523,212,18.3,3885147519,140,34.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746909,577,61,2,67,58,8y3iucyxguipljcmf87a11bk9,0,34.4,12.5,2022-10-30T18:56:58.112Z,2022-10-31T09:49:52Z,3885147535,56,Back,3886059251,178,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746895,676,49,2,67,58,bw9wm8pqfzcchumhiwdt2w15c,1,63.2,89.6,2022-10-30T18:56:58.632Z,2022-10-31T09:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746925,677,1,2,68,0,bw9wm8pqfzcchumhiwdt2w15c,1,61.6,80.2,2022-10-30T18:57:00.452Z,2022-10-31T09:49:51Z,3885147613,141,48.8,3885147609,56,Center,3886059377,178,,3885147615,212,22.7,3885147617,213,5.1,3885147611,140,68.8,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746959,678,1,2,68,1,bw9wm8pqfzcchumhiwdt2w15c,1,71.9,54.7,2022-10-30T18:57:01.692Z,2022-10-31T09:49:50Z,3885147827,140,72.5,3886059483,178,,3885147825,56,Center,3885147833,213,5.0,3885147829,141,51.5,3885147831,212,2.3,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746961,679,4,2,68,3,bw9wm8pqfzcchumhiwdt2w15c,1,74.6,59.8,2022-10-30T18:57:02.884Z,2022-10-31T09:49:50Z,3885147849,152,,3885147843,13,,3885147845,294,,3885147863,233,578,3885147847,56,Center,3885147851,286,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479746955,578,4,2,68,3,8y3iucyxguipljcmf87a11bk9,0,25.4,40.2,2022-10-30T18:57:02.885Z,2022-10-31T09:49:49Z,3886059583,178,,3885147807,285,,3885147801,294,,3885147805,152,,3885147799,13,,3885147803,56,Back,3885147889,233,679,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747323,680,15,2,69,5,bw9wm8pqfzcchumhiwdt2w15c,1,71.8,54.8,2022-10-30T18:58:05.487Z,2022-10-31T09:49:49Z,3886059795,178,,3885150109,103,10.8,3885150111,458,,3885149793,56,Center,3885149993,233,580,3885150105,78,,3885149789,26,,3885150107,102,51.0,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,3885149989,72,,3885149791,18,,3885150113,146,3885150115,147,50.4,,,98.4,,,,,,,,,,,,,,,,,,,,,,,,,
2479747363,580,10,2,69,6,8y3iucyxguipljcmf87a11bk9,1,1.4,48.6,2022-10-30T18:58:06.529Z,2022-10-31T09:49:49Z,3885150327,180,,3885149997,233,680,3885675203,376,,3885149971,182,,3885149973,56,Back,3885675201,177,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747359,579,52,2,69,7,8y3iucyxguipljcmf87a11bk9,1,1.4,48.2,2022-10-30T18:58:06.779Z,2022-10-31T09:49:48Z,3886059929,178,,3885675265,376,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747449,581,1,2,69,20,8y3iucyxguipljcmf87a11bk9,1,7.9,46.7,2022-10-30T18:58:20.298Z,2022-10-31T09:49:48Z,3885150451,212,65.3,3885150447,140,65.9,3885150445,56,Right,3885150455,1,,3885150453,213,5.9,3885150443,199,,3885150449,141,12.0,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747451,582,1,2,69,22,8y3iucyxguipljcmf87a11bk9,0,59.6,19.6,2022-10-30T18:58:21.873Z,2022-10-31T09:49:48Z,3885150473,140,70.6,3885150469,3,,3885150479,213,5.4,3886060125,388,,3885150477,212,18.3,3885150471,56,Right,3885150475,141,0.0,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747453,583,5,2,69,23,8y3iucyxguipljcmf87a11bk9,0,68.2,-1.6,2022-10-30T18:58:23.441Z,2022-10-31T05:58:49Z,3885150683,233,681,3885150487,347,,3885150485,56,Right,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747481,681,5,2,69,23,bw9wm8pqfzcchumhiwdt2w15c,1,31.8,101.6,2022-10-30T18:58:23.441Z,2022-10-31T05:58:49Z,3885150667,347,,3885150675,233,583,3885150665,56,Back,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747489,682,1,2,69,30,bw9wm8pqfzcchumhiwdt2w15c,1,31,100,2022-10-30T18:58:30.161Z,2022-10-31T09:49:47Z,3885150723,107,,3885150729,141,93.0,3885150731,212,6.2,3885150727,140,29.8,3885150733,213,4.5,3885150725,56,Back,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747505,683,1,2,69,31,bw9wm8pqfzcchumhiwdt2w15c,1,27.7,95,2022-10-30T18:58:31.061Z,2022-10-31T09:49:47Z,3885150857,56,Back,3886060373,178,,3885150863,212,5.0,3885150865,213,0.6,3885150859,140,31.7,3885150861,141,98.9,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747527,684,1,2,69,32,bw9wm8pqfzcchumhiwdt2w15c,1,29.6,99.6,2022-10-30T18:58:32.271Z,2022-10-31T09:49:46Z,3885150967,140,22.9,3885150971,212,26.3,3885150965,56,Back,3886060487,178,,3885150973,213,4.4,3885150969,141,62.3,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747549,685,1,2,69,37,bw9wm8pqfzcchumhiwdt2w15c,1,27.1,57.3,2022-10-30T18:58:37.581Z,2022-10-31T09:49:46Z,3885151171,141,10.3,3885151167,56,Back,3885151177,1,,3886060539,178,,3885151175,213,5.1,3885151173,212,34.6,3885151169,140,39.8,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747571,686,1,2,69,42,bw9wm8pqfzcchumhiwdt2w15c,1,46.2,14.7,2022-10-30T18:58:42.763Z,2022-10-31T09:49:45Z,3885151349,212,7.8,3885151345,140,53.6,3886060601,178,,3885151341,56,Right,3885151351,213,6.2,3885151347,141,14.0,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747579,687,1,2,69,44,bw9wm8pqfzcchumhiwdt2w15c,1,55.1,20.4,2022-10-30T18:58:44.361Z,2022-10-31T09:49:44Z,3885151403,213,5.6,3885151399,141,4.3,3885151401,212,18.4,3885151397,140,69.2,3885151395,56,Right,3886060771,178,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747593,688,1,2,69,46,bw9wm8pqfzcchumhiwdt2w15c,1,65.9,1.1,2022-10-30T18:58:46.252Z,2022-10-31T09:49:44Z,3885151493,56,Right,3885151497,141,4.7,3886060863,178,,3885151495,140,73.3,3885151499,212,8.1,3885151501,213,0.3,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747595,689,1,2,69,47,bw9wm8pqfzcchumhiwdt2w15c,0,74,0.1,2022-10-30T18:58:47.531Z,2022-10-31T09:49:43Z,3885151515,212,3.1,3885151641,286,,3885151509,56,Right,3885151511,140,75.5,3885151635,233,584,3885151517,213,1.0,3885151633,236,,3886061043,178,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,3885151513,141,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747607,584,74,2,69,47,8y3iucyxguipljcmf87a11bk9,1,24.6,99.9,2022-10-30T18:58:47.742Z,2022-10-31T09:49:43Z,3885151595,56,Back,3885151645,233,689,3886061167,178,,3885151597,285,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747613,585,5,2,69,52,8y3iucyxguipljcmf87a11bk9,0,23.8,101.7,2022-10-30T18:58:52.513Z,2022-10-31T05:59:43Z,3885151653,56,Back,3885151979,233,690,3885151655,347,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747653,690,5,2,69,52,bw9wm8pqfzcchumhiwdt2w15c,1,76.2,-1.7,2022-10-30T18:58:52.513Z,2022-10-31T05:59:43Z,3885151961,347,,3885151967,233,585,3885151959,56,Right,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747729,691,1,2,69,58,bw9wm8pqfzcchumhiwdt2w15c,1,78.2,0,2022-10-30T18:58:58.335Z,2022-10-31T09:49:43Z,3885152293,213,1.5,3885152285,56,Center,3885154769,189,,3885152287,140,79.2,3885152289,141,25.2,3885152291,212,18.3,3885152283,107,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747983,693,1,2,69,59,bw9wm8pqfzcchumhiwdt2w15c,0,77.9,18.6,2022-10-30T18:58:58.822Z,2022-10-31T09:49:42Z,3886061353,178,,3885153549,140,79.2,3885153553,212,5.3,3885153555,213,1.3,3885153547,56,Center,3885153551,141,26.2,3885154717,189,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747731,692,4,2,70,0,bw9wm8pqfzcchumhiwdt2w15c,1,84,25.7,2022-10-30T18:58:59.949Z,2022-10-31T09:49:42Z,3885152305,265,,3885152297,9,,3885676255,348,cinzr4hnryu433l6z40j5x49h,3885152301,56,Center,3885152689,233,586,3885152307,286,,3885152299,13,,3885152303,152,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747805,586,4,2,70,0,8y3iucyxguipljcmf87a11bk9,0,16,74.3,2022-10-30T18:58:59.950Z,2022-10-31T09:49:41Z,3885152669,13,,3886061723,178,,3885152673,152,,3885152713,233,692,3885152675,265,,3885152677,285,,3885152671,56,Back,3885152667,9,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479748143,587,17,2,70,58,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-10-30T18:59:58.224Z,2022-10-31T06:00:35Z,3885154359,31,,3885154361,184,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479748803,588,58,2,72,13,8y3iucyxguipljcmf87a11bk9,0,0,0,2022-10-30T19:01:13.465Z,2022-10-31T09:49:41Z,3885157619,233,694,3885157533,73,,3885157527,9,,3885157529,186,,3885157531,179,,3885157535,56,Back,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479748755,694,16,2,72,13,bw9wm8pqfzcchumhiwdt2w15c,1,88.5,50,2022-10-30T19:01:13.465Z,2022-10-31T06:00:49Z,3885157711,458,,3885220631,9,,3885157719,281,dmk8usvqtzv60bwkoxk7kfqxg,3885157295,56,Center,3885220633,214,,3885157717,280,PENALTY_WON,3885157795,353,588,3885157459,374,2022-10-30 19:01:12.934,cinzr4hnryu433l6z40j5x49h,Mario González,,3885157703,80,,3886062329,178,,3885157713,230,3885157707,103,15.2,3885676611,396,98.9,3885676609,395,3885157455,20,,52.2,3885157715,231,3885157721,282,0.9,50.7,,3885157705,102,46.2,3885220635,390,247389,5088,3885157463,375,72:13.157,3885157293,17
2479749015,589,1,2,72,48,8y3iucyxguipljcmf87a11bk9,1,49.7,50.1,2022-10-30T19:01:48.172Z,2022-10-31T06:00:56Z,3885158709,212,8.0,3886062569,178,,3885158711,213,2.9,3885158703,56,Back,3885158705,140,42.3,3885158707,141,53.0,3885158713,279,G,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
