id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2518568305,209,44,1,22,4,2b57rbw94i9ohnbch52owvqtq,0,73.3,15.2,2023-03-11T17:37:12.754Z,2023-03-12T10:24:34Z,4089549423,56,Right,4089549503,233,225,4089549427,286,,,,,,,,,,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568291,226,1,1,22,4,9njsy633rh1tyri7l2jaju5o,1,24.9,84.8,2023-03-11T17:37:12.797Z,2023-03-12T10:24:34Z,4089549363,141,81.4,4089549355,56,Back,4091705257,388,,4089549353,3,,4089549371,213,6.0,4089549367,212,9.1,4089549359,140,33.3,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568299,227,49,1,22,6,9njsy633rh1tyri7l2jaju5o,1,30.6,87.7,2023-03-11T17:37:14.606Z,2023-03-12T10:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568335,228,1,1,22,6,9njsy633rh1tyri7l2jaju5o,1,30.8,87.7,2023-03-11T17:37:14.694Z,2023-03-12T10:24:33Z,4089549627,141,92.7,4091705495,178,,4089549625,140,44.0,4089549623,56,Back,4089549631,213,0.2,4089549629,212,14.3,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568421,229,1,1,22,9,9njsy633rh1tyri7l2jaju5o,1,47.2,99.9,2023-03-11T17:37:17.714Z,2023-03-12T10:24:32Z,4091705641,178,,4089549973,212,31.4,4089549971,141,92.3,4089549975,213,6.1,4089549969,140,76.7,4089549967,56,Left,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568433,230,3,1,22,11,9njsy633rh1tyri7l2jaju5o,0,73.8,88.9,2023-03-11T17:37:19.657Z,2023-03-12T10:24:32Z,4091705773,178,,4090937561,464,,4089550033,286,,4089550031,56,Left,4089550065,211,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568409,210,49,1,22,13,2b57rbw94i9ohnbch52owvqtq,1,10.6,14.5,2023-03-11T17:37:21.937Z,2023-03-12T10:24:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568501,211,1,1,22,15,2b57rbw94i9ohnbch52owvqtq,1,9,18.1,2023-03-11T17:37:23.752Z,2023-03-12T10:24:30Z,4089550435,212,27.3,4089550437,213,6.0,4089550429,56,Back,4089550433,141,6.1,4091706047,178,,4089550431,140,33.8,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568505,212,50,1,22,16,2b57rbw94i9ohnbch52owvqtq,1,27.7,3.8,2023-03-11T17:37:25.335Z,2023-03-12T10:24:29Z,4089550489,285,,4089550481,233,231,4089550453,56,Back,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568473,231,7,1,22,17,9njsy633rh1tyri7l2jaju5o,1,72.3,96.2,2023-03-11T17:37:25.424Z,2023-03-12T10:24:28Z,4089550269,167,,4089550473,233,212,4090938065,385,,4089550271,56,Left,4091706391,178,,4089550273,286,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568565,213,5,1,22,17,2b57rbw94i9ohnbch52owvqtq,1,35.2,-1.4,2023-03-11T17:37:26.326Z,2023-03-12T06:43:02Z,4089550731,233,232,4089550721,347,,4089550717,56,Back,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568477,232,5,1,22,17,9njsy633rh1tyri7l2jaju5o,0,64.8,101.4,2023-03-11T17:37:26.326Z,2023-03-12T06:43:03Z,4089550291,347,,4089550769,233,213,4089550287,56,Left,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568683,214,1,1,22,33,2b57rbw94i9ohnbch52owvqtq,0,36.9,0,2023-03-11T17:37:42.310Z,2023-03-12T10:24:28Z,4089551425,141,19.4,4089551435,1,,4089551415,107,,4089551429,212,32.0,4089551419,56,Right,4089551431,213,0.5,4089551421,140,64.1,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568711,233,1,1,22,37,9njsy633rh1tyri7l2jaju5o,1,38.6,85.7,2023-03-11T17:37:45.389Z,2023-03-12T10:24:28Z,4089551605,141,95.0,4089551599,3,,4089551607,212,9.5,4089551609,213,0.7,4091706721,388,,4089551603,140,45.3,4089551601,56,Back,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568741,234,1,1,22,38,9njsy633rh1tyri7l2jaju5o,0,44.9,89.8,2023-03-11T17:37:46.690Z,2023-03-12T10:24:27Z,4089551709,213,6.0,4089551703,140,57.7,4089551701,56,Left,4089551699,3,,4089551705,141,84.7,4089551707,212,13.9,4091706843,178,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568783,215,1,1,22,39,2b57rbw94i9ohnbch52owvqtq,0,47.6,10.9,2023-03-11T17:37:48.336Z,2023-03-12T10:24:27Z,4089551843,141,26.4,4091741013,178,,4089551841,140,46.0,4089551833,3,,4089551837,56,Back,4089551845,212,10.7,4089551847,213,1.7,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568821,235,1,1,22,41,9njsy633rh1tyri7l2jaju5o,1,51.5,83.5,2023-03-11T17:37:49.590Z,2023-03-12T10:24:26Z,4089552023,141,76.1,4089552019,140,66.8,4089552033,213,6.0,4089552029,212,16.8,4091707259,178,,4089552017,56,Center,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568827,236,49,1,22,42,9njsy633rh1tyri7l2jaju5o,1,61.3,72.1,2023-03-11T17:37:50.774Z,2023-03-12T10:24:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568853,237,1,1,22,44,9njsy633rh1tyri7l2jaju5o,1,61.9,88,2023-03-11T17:37:52.984Z,2023-03-12T10:24:24Z,4091707685,178,,4089552175,212,7.1,4089552169,56,Center,4089552177,213,4.7,4089552173,141,77.6,4089552171,140,61.8,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568861,216,45,1,22,45,2b57rbw94i9ohnbch52owvqtq,0,39.5,14.4,2023-03-11T17:37:54.324Z,2023-03-12T09:59:24Z,4089552365,233,238,4089552209,56,Back,4089552211,285,,,,,,,,,,,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568885,238,3,1,22,45,9njsy633rh1tyri7l2jaju5o,1,60.5,85.6,2023-03-11T17:37:54.324Z,2023-03-12T09:59:24Z,4091707801,178,,4090939553,464,,4089552349,233,216,4089552333,286,,4089552331,56,Left,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568907,239,1,1,22,48,9njsy633rh1tyri7l2jaju5o,0,66.7,64.9,2023-03-11T17:37:56.740Z,2023-03-12T10:24:23Z,4089552457,213,6.1,4091707941,178,,4089552445,140,74.1,4089552443,56,Center,4089552449,141,62.9,4089552453,212,7.9,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518568933,217,61,1,22,48,2b57rbw94i9ohnbch52owvqtq,1,27.8,38,2023-03-11T17:37:57.110Z,2023-03-12T10:24:22Z,4091708061,178,,4089552591,56,Back,4091708059,21,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569001,240,1,1,22,51,9njsy633rh1tyri7l2jaju5o,1,77.4,39,2023-03-11T17:38:00.200Z,2023-03-12T10:24:21Z,4089552965,56,Center,4089552967,140,85.8,4089552973,213,5.4,4089552971,212,14.5,4089552969,141,22.1,4091708375,178,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978691,1128,67,1,22,53,9njsy633rh1tyri7l2jaju5o,1,83.8,18.2,2023-03-11T17:38:02.224Z,2023-03-12T10:24:21Z,4091745491,233,805,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978689,805,67,1,22,53,2b57rbw94i9ohnbch52owvqtq,0,16.2,81.8,2023-03-11T17:38:02.225Z,2023-03-12T10:24:20Z,4091745519,233,1128,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569007,241,1,1,22,53,9njsy633rh1tyri7l2jaju5o,0,84.6,19,2023-03-11T17:38:02.229Z,2023-03-12T10:24:20Z,4089552993,56,Center,4089552999,212,25.5,4091708489,178,,4089553001,213,2.5,4089552997,141,40.4,4089552995,140,64.6,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569013,218,49,1,22,55,2b57rbw94i9ohnbch52owvqtq,1,26.9,58.5,2023-03-11T17:38:03.748Z,2023-03-12T10:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569061,219,1,1,22,56,2b57rbw94i9ohnbch52owvqtq,1,31.2,60.3,2023-03-11T17:38:05.066Z,2023-03-12T10:24:18Z,4089553255,140,40.1,4089553261,212,19.6,4091708711,178,,4089553263,213,1.1,4089553259,141,85.7,4089553251,56,Back,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569107,220,1,1,23,0,2b57rbw94i9ohnbch52owvqtq,1,52.2,72.6,2023-03-11T17:38:08.615Z,2023-03-12T10:24:16Z,4089553505,56,Left,4089553507,140,67.4,4089553511,212,20.4,4089553513,213,0.7,4089553509,141,91.4,4091708791,178,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569121,221,1,1,23,3,2b57rbw94i9ohnbch52owvqtq,0,74.9,81.7,2023-03-11T17:38:11.953Z,2023-03-12T10:24:15Z,4089553593,140,90.1,4089553597,141,51.2,4090941239,224,,4090941243,72,,4089553587,155,,4089553585,2,,4089553599,212,26.2,4089553591,56,Center,3m13ipluel0m6cotha7n7vrop,T. Ndicka,4089553601,213,5.4,4091708907,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569143,242,8,1,23,4,9njsy633rh1tyri7l2jaju5o,1,16.9,37.5,2023-03-11T17:38:12.632Z,2023-03-12T09:52:19Z,4091709053,178,,4090941597,385,,4089553677,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569257,222,5,1,23,9,2b57rbw94i9ohnbch52owvqtq,1,94.8,-2,2023-03-11T17:38:17.934Z,2023-03-12T06:44:25Z,4089554319,233,243,4089554293,56,Right,4089554295,347,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569193,243,5,1,23,9,9njsy633rh1tyri7l2jaju5o,0,5.2,102,2023-03-11T17:38:17.934Z,2023-03-12T06:44:25Z,4089554327,233,222,4089553939,56,Back,4089553943,347,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569869,223,1,1,23,48,2b57rbw94i9ohnbch52owvqtq,1,94.3,0,2023-03-11T17:38:56.681Z,2023-03-12T10:24:15Z,4089556933,56,Right,4089556931,107,,4089556941,213,1.8,4089556939,212,10.7,4089556937,141,13.8,4089556935,140,92.3,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569887,224,1,1,23,52,2b57rbw94i9ohnbch52owvqtq,1,89.1,16.1,2023-03-11T17:39:00.964Z,2023-03-12T10:24:13Z,4089556987,56,Right,4089556995,213,5.0,4089556991,141,5.9,4089556989,140,91.3,4089556993,212,7.3,4091709397,178,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518569937,225,1,1,23,53,2b57rbw94i9ohnbch52owvqtq,0,91.6,0.1,2023-03-11T17:39:02.117Z,2023-03-12T10:24:12Z,4089557145,2,,4089557147,155,,4090942655,20,,4090942653,387,,4091709447,178,,4089557159,1,,4089557151,140,95.4,4089557203,233,244,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,4089557155,212,37.8,4089557157,213,4090942651,225,4089557149,56,Center,4089557153,141,,,,,,,,,,,,,,,,,55.4,,1.5,,,,,,,
2518569949,244,11,1,23,55,9njsy633rh1tyri7l2jaju5o,1,4.5,46.7,2023-03-11T17:39:04.243Z,2023-03-12T10:24:12Z,4089557195,56,Back,4089557197,88,,4089557209,233,225,4091709577,388,,4090942885,378,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570027,245,1,1,23,57,9njsy633rh1tyri7l2jaju5o,1,8.3,41.5,2023-03-11T17:39:05.509Z,2023-03-12T10:24:11Z,4089557535,56,Back,4089557545,141,6.2,4089557539,140,20.4,4091709617,178,,4089557549,212,27.2,4089557553,213,5.2,4089557531,123,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570047,246,3,1,24,0,9njsy633rh1tyri7l2jaju5o,0,26.6,1.9,2023-03-11T17:39:09.197Z,2023-03-12T10:24:10Z,4089557769,233,226,4089557637,56,Back,4090943663,465,,4091709705,178,,4089557639,285,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570075,226,7,1,24,0,2b57rbw94i9ohnbch52owvqtq,1,73.4,98.1,2023-03-11T17:39:09.327Z,2023-03-12T10:24:10Z,4091709787,178,,4089557757,233,246,4089557729,286,,4090943257,383,,4089557725,56,Left,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570087,227,1,1,24,2,2b57rbw94i9ohnbch52owvqtq,1,67.9,95.1,2023-03-11T17:39:11.042Z,2023-03-12T10:24:10Z,4091710133,178,,4089557803,140,73.4,4089557813,213,5.7,4089557801,56,Left,4089557811,212,7.2,4089557807,141,88.9,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570129,228,1,1,24,3,2b57rbw94i9ohnbch52owvqtq,1,68.4,94.3,2023-03-11T17:39:11.454Z,2023-03-12T10:24:09Z,4089557995,212,3.4,4091710321,178,,4089557997,213,5.7,4089557989,56,Left,4089557993,141,91.5,4089557991,140,71.1,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518824271,752,49,1,24,3,2b57rbw94i9ohnbch52owvqtq,1,67.5,91.1,2023-03-11T17:39:11.689Z,2023-03-12T10:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518824359,753,3,1,24,5,2b57rbw94i9ohnbch52owvqtq,0,63.4,86.2,2023-03-11T17:39:13.570Z,2023-03-12T10:24:08Z,4090944911,56,Left,4090944913,286,,4091710549,178,,4090944917,467,eiqmp3nbc50r40bl86u2sj55h,4090944915,464,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570245,231,4,1,24,5,2b57rbw94i9ohnbch52owvqtq,1,63.5,85,2023-03-11T17:39:14.013Z,2023-03-12T10:24:07Z,4089558395,152,,4089558397,265,,4089558391,13,,4089559407,233,247,4089558393,56,Left,4089558399,286,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570139,247,4,1,24,5,9njsy633rh1tyri7l2jaju5o,0,36.5,15,2023-03-11T17:39:14.014Z,2023-03-12T10:24:07Z,4089558007,152,,4089558005,56,Back,4091710733,178,,4089558011,285,,4089558003,13,,4089558009,265,,4089558149,233,231,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570159,230,43,1,24,7,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-03-11T17:39:16.022Z,2023-03-11T17:39:18Z,4089558075,13,0,4089558229,144,4,4089558077,56,Left,4089558083,286,0,4089558081,265,0,4089558111,233,247,4089558079,152,0,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570155,229,43,1,24,7,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-03-11T17:39:16.170Z,2023-03-11T17:39:27Z,4089558061,141,83.8,4089558063,212,0,4089558065,213,3.1,4089558769,144,1,4089558059,140,62.0,4089558057,56,Left,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570747,232,2,1,24,50,2b57rbw94i9ohnbch52owvqtq,1,60,82.9,2023-03-11T17:39:58.508Z,2023-03-12T10:24:06Z,4089560991,7,b3y2ov2ju75fr5u5e2rerj1ex,4089560999,152,,4090946193,224,,4090946195,72,,4089561001,56,Center,4089561005,141,29.4,4089560993,1,,4091710765,178,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,4089560995,2,,4089561003,140,4089560997,5,,,,,,,,,,,,,,,,,,,,,,,,87.1,,,,,,,
2518570763,248,55,1,24,50,9njsy633rh1tyri7l2jaju5o,1,26.4,60,2023-03-11T17:39:58.509Z,2023-03-12T10:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570949,249,1,1,25,6,9njsy633rh1tyri7l2jaju5o,1,20.9,75.1,2023-03-11T17:40:14.595Z,2023-03-12T10:24:05Z,4089562057,140,37.2,4089562055,56,Back,4090952155,189,,4089562061,212,20.1,4089562063,213,0.5,4091710827,178,,4089562059,141,90.5,4089562053,241,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,4089562051,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570997,250,1,1,25,8,9njsy633rh1tyri7l2jaju5o,1,32.2,96.7,2023-03-11T17:40:16.829Z,2023-03-12T10:24:04Z,4089562261,212,9.3,4089562263,213,4.3,4089562257,140,28.3,4089562255,56,Back,4091711047,178,,4089562259,141,84.4,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518570983,233,45,1,25,11,2b57rbw94i9ohnbch52owvqtq,0,78.1,9.9,2023-03-11T17:40:19.632Z,2023-03-12T10:24:03Z,4089562189,286,,4089562187,56,Right,4089562291,233,251,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571003,251,3,1,25,11,9njsy633rh1tyri7l2jaju5o,1,21.9,90.1,2023-03-11T17:40:19.632Z,2023-03-12T10:24:03Z,4090952565,464,,4089562267,56,Back,4091711391,178,,4089562283,233,233,4089562269,285,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571069,252,1,1,25,12,9njsy633rh1tyri7l2jaju5o,1,23.6,99.6,2023-03-11T17:40:20.878Z,2023-03-12T10:24:02Z,4091711485,178,,4089562591,140,53.9,4089562589,56,Center,4089562593,141,63.1,4091977461,1,,4089562595,212,40.4,4089562597,213,5.6,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571073,253,42,1,25,14,9njsy633rh1tyri7l2jaju5o,1,50.4,71.7,2023-03-11T17:40:22.647Z,2023-03-12T10:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571101,254,1,1,25,16,9njsy633rh1tyri7l2jaju5o,1,44.7,63.7,2023-03-11T17:40:25.137Z,2023-03-12T10:24:01Z,4089562725,212,20.7,4091711999,178,,4089562715,56,Center,4089562729,213,5.2,4089562719,140,53.6,4089562723,141,36.6,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571129,255,1,1,25,18,9njsy633rh1tyri7l2jaju5o,1,52.3,39,2023-03-11T17:40:26.812Z,2023-03-12T10:24:00Z,4089562875,140,72.9,4089562881,141,7.9,4089562885,212,30.3,4089562887,213,5.5,4091712131,178,,4089562871,56,Right,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571161,256,1,1,25,22,9njsy633rh1tyri7l2jaju5o,1,69.1,3.2,2023-03-11T17:40:30.474Z,2023-03-12T10:23:59Z,4089563099,141,12.8,4091712253,178,,4089563103,213,2.6,4089563101,212,13.8,4089563095,56,Right,4089563097,140,57.5,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571185,257,1,1,25,24,9njsy633rh1tyri7l2jaju5o,1,58.4,21.2,2023-03-11T17:40:32.958Z,2023-03-12T10:23:58Z,4089563253,212,11.6,4089563249,140,57.1,4089563251,141,38.2,4091712395,178,,4089563247,56,Center,4089563255,213,1.7,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571199,258,1,1,25,26,9njsy633rh1tyri7l2jaju5o,1,57.5,41.8,2023-03-11T17:40:35.053Z,2023-03-12T10:23:57Z,4089563363,140,44.8,4089563361,56,Back,4089563369,213,2.6,4091712555,178,,4089563365,141,54.9,4089563367,212,16.0,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571241,259,1,1,25,29,9njsy633rh1tyri7l2jaju5o,1,45.3,54.4,2023-03-11T17:40:37.372Z,2023-03-12T10:23:56Z,4089563635,141,17.3,4089563637,212,31.4,4091712707,178,,4089563639,213,5.4,4089563631,56,Right,4089563633,140,63.1,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571259,260,1,1,25,34,9njsy633rh1tyri7l2jaju5o,0,70.7,23.4,2023-03-11T17:40:42.361Z,2023-03-12T10:23:55Z,4089563757,213,0.8,4091712825,178,,4089563755,212,18.8,4089563753,141,43.1,4089563749,56,Center,4089563751,140,83.2,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518571269,234,49,1,25,34,2b57rbw94i9ohnbch52owvqtq,1,18.9,57.6,2023-03-11T17:40:43.281Z,2023-03-12T10:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
