id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2462224683,26,1,1,1,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.8,47.4,2022-09-18T19:02:42.314Z,2022-09-19T12:36:14Z,3792053931,140,37.1,3792053935,212,22.4,3792053929,56,Back,3793317451,178,,3792053937,213,4.8,3792053933,141,14.6,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224745,27,1,1,1,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,40,12.5,2022-09-18T19:02:45.685Z,2022-09-19T12:36:14Z,3792054201,141,6.4,3792054205,213,6.2,3792054207,1,,3792054199,140,78.6,3792054203,212,40.7,3792054191,155,,3793317573,178,,3792054195,56,Right,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224731,23,45,1,1,46,1uk609mhtsfhokhaewjapb26,0,24,91.6,2022-09-18T19:02:48.289Z,2022-09-19T12:36:13Z,3792054153,285,,3792054415,233,28,3792054151,56,Back,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224773,28,3,1,1,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,76,8.4,2022-09-18T19:02:48.289Z,2022-09-19T12:36:13Z,3793076139,465,,3792054371,56,Right,3792054403,233,23,3793317685,178,,3792054373,286,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224781,29,61,1,1,49,6vyr13j6kbwdtxjwm1m4m8nu2,0,93,22.3,2022-09-18T19:02:51.149Z,2022-09-19T12:36:13Z,3792054401,56,Center,3793317873,178,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224785,24,5,1,1,50,1uk609mhtsfhokhaewjapb26,1,-1.2,63.8,2022-09-18T19:02:52.523Z,2022-09-19T06:57:39Z,3792054443,233,30,3792054407,56,Back,3792054411,346,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224787,30,5,1,1,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.2,36.2,2022-09-18T19:02:52.523Z,2022-09-19T06:57:39Z,3792054423,56,Center,3792054451,233,24,3792054425,346,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225143,25,1,1,2,25,1uk609mhtsfhokhaewjapb26,0,5.7,59.2,2022-09-18T19:03:26.758Z,2022-09-19T12:03:03Z,3792056265,1,,3792056261,212,48.6,3792056267,74,,3792056259,141,87.4,3792056263,213,0.4,3792056257,140,48.2,3792056255,56,Back,3792056253,124,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225167,31,1,1,2,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.7,11.3,2022-09-18T19:03:29.909Z,2022-09-19T12:36:12Z,3792056393,56,Center,3793318187,388,,3792056397,141,31.2,3792056395,140,65.1,3792056391,3,,3792056399,212,20.3,3792056401,213,0.7,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225173,32,1,1,2,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.5,20.5,2022-09-18T19:03:31.215Z,2022-09-19T12:36:12Z,3792056427,56,Center,3792056433,212,13.2,3792056429,140,56.4,3793318315,388,,3792056431,141,38.3,3792056435,213,2.0,3793318317,21,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462463255,901,43,1,2,31,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:03:33.349Z,2022-09-19T07:32:15Z,3793359681,178,0,3793359695,144,82,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462463269,902,43,1,2,32,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:03:33.748Z,2022-09-19T07:32:22Z,3793359831,144,82,3793359745,178,0,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462463309,905,43,1,2,33,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:03:34.882Z,2022-09-19T07:32:30Z,3793359979,144,82,3793359933,178,0,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225249,26,1,1,2,34,1uk609mhtsfhokhaewjapb26,1,50.9,79.6,2022-09-18T19:03:36.173Z,2022-09-19T12:36:11Z,3792056851,213,2.1,3792056849,212,8.4,3793318443,178,,3792056845,140,46.5,3792056847,141,90.0,3792056843,56,Back,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225259,27,1,1,2,37,1uk609mhtsfhokhaewjapb26,1,49.9,96.1,2022-09-18T19:03:38.875Z,2022-09-19T12:36:10Z,3792056907,213,4.8,3792056905,212,13.0,3792056901,140,50.8,3793318557,178,,3792056903,141,77.0,3792056899,56,Center,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225279,28,1,1,2,37,1uk609mhtsfhokhaewjapb26,1,50.5,85.2,2022-09-18T19:03:39.669Z,2022-09-19T12:36:10Z,3792057017,212,6.1,3793318637,178,,3792057015,141,93.3,3792057011,56,Back,3792057013,140,48.1,3792057019,213,2.0,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225295,29,1,1,2,39,1uk609mhtsfhokhaewjapb26,1,49.3,99.4,2022-09-18T19:03:41.182Z,2022-09-19T12:36:09Z,3792057121,212,12.8,3792057119,141,88.7,3793318759,178,,3792057123,213,5.7,3792057117,140,59.3,3792057115,56,Left,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225325,30,1,1,2,41,1uk609mhtsfhokhaewjapb26,1,55.1,95.6,2022-09-18T19:03:42.951Z,2022-09-19T12:36:08Z,3793318835,178,,3792057281,140,43.8,3792057285,212,18.3,3792057279,56,Back,3792057287,213,4.0,3792057283,141,75.1,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225345,31,1,1,2,43,1uk609mhtsfhokhaewjapb26,1,49.5,81.9,2022-09-18T19:03:45.132Z,2022-09-19T12:36:08Z,3792057395,140,43.6,3792057397,141,95.6,3792057393,56,Back,3792057401,213,2.2,3793318935,178,,3792057399,212,11.2,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225373,32,1,1,2,45,1uk609mhtsfhokhaewjapb26,1,47.5,99.2,2022-09-18T19:03:46.869Z,2022-09-19T12:36:07Z,3792057519,140,24.6,3792057527,212,27.2,3792057523,141,80.6,3793319039,178,,3792057517,56,Back,3792057531,213,3.6,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225423,33,1,1,2,46,1uk609mhtsfhokhaewjapb26,1,29,86,2022-09-18T19:03:48.460Z,2022-09-19T12:36:07Z,3792057769,212,26.4,3793319139,178,,3792057767,141,48.1,3792057765,140,23.7,3792057763,56,Back,3792057771,213,4.5,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225451,34,1,1,2,49,1uk609mhtsfhokhaewjapb26,1,23.4,56.4,2022-09-18T19:03:50.975Z,2022-09-19T12:36:06Z,3792057897,141,34.8,3792057895,140,45.8,3792057893,56,Back,3792057901,213,5.7,3793319217,178,,3792057899,212,27.7,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225491,35,1,1,2,50,1uk609mhtsfhokhaewjapb26,1,36.2,41.4,2022-09-18T19:03:52.269Z,2022-09-19T12:36:06Z,3792058101,212,7.4,3793319269,178,,3792058103,213,2.3,3792058099,141,49.6,3792058095,56,Back,3792058097,140,31.6,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225529,36,1,1,2,52,1uk609mhtsfhokhaewjapb26,1,28.1,47,2022-09-18T19:03:54.083Z,2022-09-19T12:36:06Z,3792058269,140,41.6,3792058273,212,30.6,3792058267,56,Back,3793319423,178,,3792058275,213,5.2,3792058271,141,7.1,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225577,37,1,1,2,55,1uk609mhtsfhokhaewjapb26,0,43.1,9.9,2022-09-18T19:03:57.621Z,2022-09-19T12:36:05Z,3792058503,155,,3792058511,212,55.2,3792058515,1,,3792058513,213,6.1,3792058507,140,95.1,3792058505,56,Right,3792058509,141,0.0,3793319513,178,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225827,33,5,1,3,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,7,101.9,2022-09-18T19:04:03.055Z,2022-09-19T06:59:12Z,3792059731,56,Back,3792059783,233,38,3792059733,347,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225583,38,5,1,3,1,1uk609mhtsfhokhaewjapb26,0,93,-1.9,2022-09-18T19:04:03.055Z,2022-09-19T06:59:12Z,3792058537,347,,3792058535,56,Right,3792059809,233,33,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225843,34,1,1,3,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.3,100,2022-09-18T19:04:18.974Z,2022-09-19T12:36:05Z,3792059861,56,Back,3792059865,141,87.2,3792059867,212,10.0,3792059859,107,,3792059863,140,22.7,3792059869,213,4.9,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225869,35,1,1,3,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.9,87.4,2022-09-18T19:04:19.762Z,2022-09-19T12:36:04Z,3792060009,141,95.0,3793319697,178,,3792060011,212,5.2,3792060007,140,22.5,3792060013,213,1.4,3792060005,56,Back,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225895,36,1,1,3,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,21.9,96.8,2022-09-18T19:04:20.479Z,2022-09-19T12:36:04Z,3792060143,140,56.6,3792060139,155,,3792060147,212,38.6,3792060141,56,Center,3792060145,141,77.9,3792060151,213,5.9,3792060155,1,,3793319755,178,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225901,39,44,1,3,21,1uk609mhtsfhokhaewjapb26,1,49.4,19.8,2022-09-18T19:04:23.156Z,2022-09-19T12:36:03Z,3792060177,56,Back,3792060229,233,37,3792060179,285,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225903,37,44,1,3,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,50.6,80.2,2022-09-18T19:04:23.157Z,2022-09-19T12:36:03Z,3792060187,286,,3792060185,56,Left,3792060305,233,39,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225929,40,1,1,3,21,1uk609mhtsfhokhaewjapb26,0,48.3,20,2022-09-18T19:04:23.232Z,2022-09-19T12:36:03Z,3793319941,388,,3792060279,213,3.5,3792060269,3,,3792060273,140,44.9,3792060275,141,18.0,3792060271,56,Back,3792060277,212,3.8,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225933,38,61,1,3,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.2,80.7,2022-09-18T19:04:23.289Z,2022-09-19T12:36:02Z,3793320045,388,,3792060299,56,Left,3793320043,15,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225975,41,1,1,3,23,1uk609mhtsfhokhaewjapb26,0,50.4,18.9,2022-09-18T19:04:25.149Z,2022-09-19T12:36:02Z,3792060533,56,Right,3792060537,140,64.6,3793320237,388,,3792060531,3,,3792060539,141,20.1,3792060543,213,0.1,3792060541,212,14.9,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225983,39,61,1,3,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.5,80.4,2022-09-18T19:04:26.750Z,2022-09-19T12:36:02Z,3793320305,21,,3793320307,178,,3792060559,56,Back,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462463573,913,43,1,3,26,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:04:27.866Z,2022-09-19T07:33:47Z,3793361227,144,82,3793361149,178,0,,,,,,,,,,,,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226003,42,49,1,3,26,1uk609mhtsfhokhaewjapb26,1,64.1,23.2,2022-09-18T19:04:27.888Z,2022-09-19T12:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226023,43,1,1,3,27,1uk609mhtsfhokhaewjapb26,0,66.1,29.1,2022-09-18T19:04:28.783Z,2022-09-19T12:36:01Z,3792060739,213,1.3,3793320601,178,,3792060733,140,71.1,3792060737,212,22.5,3792060731,56,Center,3792060735,141,61.2,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226037,40,1,1,3,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,30.7,35.6,2022-09-18T19:04:31.347Z,2022-09-19T12:36:00Z,3793320757,178,,3792060799,56,Center,3792060809,1,,3792060797,157,,3792060807,213,0.4,3792060805,212,21.9,3792060801,140,50.2,3792060803,141,47.0,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462463779,915,67,1,3,31,1uk609mhtsfhokhaewjapb26,1,49.1,50.6,2022-09-18T19:04:33.284Z,2022-09-19T12:36:00Z,3793362261,233,980,,,,,,,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462463777,980,67,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,50.9,49.4,2022-09-18T19:04:33.285Z,2022-09-19T12:36:00Z,3793362285,233,915,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226039,44,8,1,3,31,1uk609mhtsfhokhaewjapb26,1,49.8,52.5,2022-09-18T19:04:33.304Z,2022-09-19T12:35:59Z,3793320861,178,,3793077559,385,,3792060811,56,Back,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226091,45,43,1,3,33,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:04:34.819Z,2022-09-19T02:21:53Z,3793077675,144,1,3792061083,141,6.2,3792061079,140,67.6,3792061095,1,0,3792061087,212,40.6,3792061091,213,5.4,3792061067,157,0,3792061073,56,Right,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226085,41,49,1,3,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.6,90.9,2022-09-18T19:04:38.074Z,2022-09-19T12:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226403,42,1,1,3,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.3,87.5,2022-09-18T19:04:39.399Z,2022-09-19T12:35:58Z,3792062613,140,33.2,3792062617,212,10.6,3792062611,56,Back,3792062615,141,72.6,3792062619,213,4.4,3793321169,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226413,43,27,1,3,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-18T19:04:59.098Z,2022-09-19T07:02:32Z,3792070857,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227951,52,27,1,3,57,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:04:59.098Z,2022-09-19T07:02:32Z,3792070625,41,Injury,3792070879,233,43,3792070627,53,8yy638bmdymhzkbrvho3qezft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226421,46,43,1,3,59,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:05:01.594Z,2022-09-18T19:06:45Z,3792068653,144,27,3792062723,41,Injury,3792062725,53,229395,3792062743,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227005,47,43,1,4,53,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:05:55.022Z,2022-09-18T19:06:10Z,3792066531,144,28,3792065771,233,44,3792065691,55,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226977,44,28,1,4,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-18T19:06:01.591Z,2022-09-19T07:02:58Z,3792071257,233,53,3792065493,55,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462228015,53,28,1,4,59,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:06:01.591Z,2022-09-19T07:02:59Z,3792071269,233,44,3792070891,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462259253,397,68,1,5,8,1uk609mhtsfhokhaewjapb26,0,0,0,2022-09-18T19:06:10.520Z,2022-09-19T07:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227191,45,68,1,5,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-18T19:06:10.595Z,2022-09-19T07:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227257,46,1,1,5,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.8,75.5,2022-09-18T19:06:11.095Z,2022-09-19T12:35:58Z,3793324471,178,,3792066999,140,37.8,3792066997,56,Back,3792067005,213,4.8,3792067001,141,29.2,3792067003,212,31.6,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227171,48,43,1,5,9,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:06:11.146Z,2022-09-18T19:06:43Z,3792066567,55,46,3792068577,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227221,49,43,1,5,12,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-18T19:06:14.266Z,2022-09-18T19:06:17Z,3792066941,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227271,47,1,1,5,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.4,26.6,2022-09-18T19:06:15.549Z,2022-09-19T12:35:57Z,3793324553,178,,3792067083,56,Right,3792067093,212,22.0,3792067087,140,55.4,3792067091,141,4.0,3792067097,213,5.5,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227293,48,1,1,5,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,54.4,3.1,2022-09-18T19:06:17.770Z,2022-09-19T12:35:56Z,3792067203,140,51.7,3793324623,178,,3792067207,212,8.7,3792067201,56,Right,3792067205,141,15.2,3792067209,213,1.9,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227323,49,1,1,5,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.5,17.2,2022-09-18T19:06:20.829Z,2022-09-19T12:35:55Z,3792067399,56,Back,3792067407,213,1.6,3792067401,140,48.4,3792067405,212,28.2,3792067403,141,58.5,3793324723,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462406945,845,43,1,5,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-18T19:06:21.063Z,2022-09-19T03:21:04Z,3793079375,155,0,3793079377,56,Center,3793131197,144,1,3793079383,212,25.5,3793079385,213,4.3,3793079381,141,32.0,3793079379,140,60.4,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227361,50,1,1,5,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.5,58.2,2022-09-18T19:06:24.095Z,2022-09-19T12:35:54Z,3792067593,212,21.3,3793324775,178,,3792067589,140,67.0,3792067595,213,0.6,3792067591,141,76.4,3792067587,56,Center,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462406881,844,1,1,5,23,6vyr13j6kbwdtxjwm1m4m8nu2,0,64.3,80.1,2022-09-18T19:06:25.439Z,2022-09-19T12:35:54Z,3793078975,213,5.1,3793078971,141,66.6,3793324883,178,,3793078969,140,68.3,3793078973,212,10.1,3793078967,56,Center,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462227371,51,43,1,5,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-18T19:06:25.459Z,2022-09-19T12:47:04Z,3792067657,140,69.2,3793328259,178,0,3792067655,56,Center,3792067661,212,8.8,3792067659,141,69.3,3793753059,144,1,3792067663,213,5.3,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462259781,399,50,1,5,24,1uk609mhtsfhokhaewjapb26,1,35.1,33.9,2022-09-18T19:06:26.289Z,2022-09-19T12:14:28Z,3792251873,56,Back,3792251975,286,,3792251971,233,442,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462259795,442,7,1,5,26,6vyr13j6kbwdtxjwm1m4m8nu2,0,64.9,66.1,2022-09-18T19:06:27.930Z,2022-09-19T12:14:29Z,3792251937,56,Center,3792251953,233,399,3792251939,285,,3793080229,385,,3793325525,178,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
