id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2440406171,469,44,1,45,43,b7jmo07lqav0wfe2mtlzyspak,1,40.9,31.1,2022-07-30T17:01:47.385Z,2022-07-31T07:35:14Z,3675963875,56,Back,3675963877,285,,3675963879,233,394,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406163,394,44,1,45,43,2b57rbw94i9ohnbch52owvqtq,0,59.1,68.9,2022-07-30T17:01:47.386Z,2022-07-31T07:35:13Z,3675963901,233,469,3675963833,286,,3675963831,56,Center,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406185,470,1,1,45,43,b7jmo07lqav0wfe2mtlzyspak,0,40.3,32.5,2022-07-30T17:01:47.426Z,2022-07-31T07:35:13Z,3675963955,213,0.4,3675963945,3,,3675963949,140,60.2,3675963953,212,22.8,3677497961,388,,3675963951,141,45.8,3675963947,56,Center,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406191,395,50,1,45,44,2b57rbw94i9ohnbch52owvqtq,1,45.2,54.5,2022-07-30T17:01:49.270Z,2022-07-31T07:22:43Z,3675963985,56,Back,3675964173,233,471,3675963987,286,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406223,471,7,1,45,45,b7jmo07lqav0wfe2mtlzyspak,1,54.8,45.5,2022-07-30T17:01:50.246Z,2022-07-31T07:22:43Z,3675964143,56,Center,3677498001,178,,3675964147,233,395,3676829937,384,,3675964145,285,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406231,472,1,1,45,48,b7jmo07lqav0wfe2mtlzyspak,0,63.4,54.4,2022-07-30T17:01:52.517Z,2022-07-31T07:35:12Z,3675964181,141,60.2,3675964183,212,6.2,3675964185,213,0.7,3675964177,56,Center,3677498005,178,,3675964179,140,68.0,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440565121,727,61,1,45,48,2b57rbw94i9ohnbch52owvqtq,1,37,46.1,2022-07-30T17:01:52.553Z,2022-07-31T07:35:12Z,3677498017,178,,3676830913,56,Back,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406241,397,49,1,45,49,2b57rbw94i9ohnbch52owvqtq,1,27.5,52.6,2022-07-30T17:01:53.906Z,2022-07-31T07:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406227,396,43,1,45,49,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T17:01:53.924Z,2022-07-30T21:47:17Z,3675964159,56,Back,3676830455,144,61,,,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406265,398,1,1,45,49,2b57rbw94i9ohnbch52owvqtq,1,27.5,52.7,2022-07-30T17:01:53.947Z,2022-07-31T07:35:11Z,3675964367,141,58.1,3675964363,56,Back,3675964371,213,0.4,3675964369,212,9.1,3675964365,140,35.4,3677498041,178,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406297,399,1,1,45,53,2b57rbw94i9ohnbch52owvqtq,1,35.3,56.1,2022-07-30T17:01:57.685Z,2022-07-31T07:35:09Z,3675964547,140,39.7,3675964551,212,21.8,3675964553,213,4.9,3675964549,141,24.7,3675964545,56,Back,3677498049,178,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440747221,1049,67,1,45,55,2b57rbw94i9ohnbch52owvqtq,1,37.1,20.9,2022-07-30T17:01:59.963Z,2022-07-31T07:35:09Z,3677839149,233,1856,,,,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440747217,1856,67,1,45,55,b7jmo07lqav0wfe2mtlzyspak,0,62.9,79.1,2022-07-30T17:01:59.964Z,2022-07-31T07:35:08Z,3677839157,233,1049,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406307,400,1,1,45,55,2b57rbw94i9ohnbch52owvqtq,0,35.8,19.5,2022-07-30T17:01:59.995Z,2022-07-31T07:35:08Z,3677498055,178,,3675964605,213,6.1,3675964599,140,40.6,3675964597,56,Back,3675965285,233,477,3675965289,286,,3675964601,141,18.5,3675965283,236,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,3675964603,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440704035,1421,43,1,45,55,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T17:02:00.004Z,2022-07-31T05:48:54Z,3677594211,233,920,3677839093,144,67,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440704029,920,43,1,45,55,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-07-30T17:02:00.005Z,2022-07-31T05:48:54Z,3677594227,233,1421,3677839087,144,67,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406369,477,74,1,45,55,b7jmo07lqav0wfe2mtlzyspak,1,63.1,79.5,2022-07-30T17:02:00.015Z,2022-07-31T07:35:07Z,3675965311,233,400,3675964971,56,Left,3677498071,178,,3675964973,285,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406305,473,49,1,45,57,b7jmo07lqav0wfe2mtlzyspak,1,57,73.6,2022-07-30T17:02:01.786Z,2022-07-31T07:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440704325,927,83,1,46,0,2b57rbw94i9ohnbch52owvqtq,1,43.2,13.9,2022-07-30T17:02:04.357Z,2022-07-31T07:35:06Z,3677595849,399,434413,,,,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406345,474,1,1,46,0,b7jmo07lqav0wfe2mtlzyspak,1,54.4,86.4,2022-07-30T17:02:04.886Z,2022-07-31T07:35:05Z,3675964857,140,42.8,3675964859,141,82.1,3675964855,56,Back,3675964863,213,3.4,3677498103,178,,3675964861,212,12.5,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406347,475,1,1,46,3,b7jmo07lqav0wfe2mtlzyspak,0,43.7,85.8,2022-07-30T17:02:07.326Z,2022-07-31T07:35:04Z,3675964875,213,0.3,3675964867,56,Left,3677498109,178,,3675964873,212,26.7,3675964871,141,96.0,3675964869,140,68.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406351,401,8,1,46,4,2b57rbw94i9ohnbch52owvqtq,1,33.7,4.4,2022-07-30T17:02:08.515Z,2022-07-31T07:35:04Z,3676831411,383,,3675964885,56,Back,3677498139,178,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406363,402,5,1,46,5,2b57rbw94i9ohnbch52owvqtq,0,33.8,-1.7,2022-07-30T17:02:09.445Z,2022-07-31T01:47:30Z,3675964931,56,Back,3676029399,233,476,3675964933,347,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406359,476,5,1,46,5,b7jmo07lqav0wfe2mtlzyspak,1,66.2,101.7,2022-07-30T17:02:09.445Z,2022-07-31T01:47:30Z,3675964923,347,,3676029391,233,402,3675964919,56,Left,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440418193,515,1,1,46,9,b7jmo07lqav0wfe2mtlzyspak,1,57.7,100,2022-07-30T17:02:13.296Z,2022-07-31T07:35:04Z,3676030339,212,15.1,3676030333,56,Back,3676031083,107,,3676030341,213,3.5,3676030337,141,93.9,3676832191,189,,3676030335,140,44.1,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406501,479,1,1,46,10,b7jmo07lqav0wfe2mtlzyspak,1,49.5,97.2,2022-07-30T17:02:15.242Z,2022-07-31T07:35:03Z,3675965779,56,Back,3675965785,212,32.0,3675965783,141,50.9,3677498201,178,,3675965787,213,4.5,3676832171,189,,3675965781,140,44.2,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440565399,1032,1,1,46,16,b7jmo07lqav0wfe2mtlzyspak,1,47.1,38.6,2022-07-30T17:02:20.384Z,2022-07-31T07:35:02Z,3676832459,212,26.1,3676832453,56,Right,3676832457,141,4.0,3676832461,213,5.2,3677498209,178,,3676832455,140,57.8,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406521,480,1,1,46,18,b7jmo07lqav0wfe2mtlzyspak,1,52.9,8.8,2022-07-30T17:02:23.045Z,2022-07-31T07:35:02Z,3675965883,213,2.4,3675965875,140,36.7,3675965881,212,23.4,3677498253,178,,3675965879,141,32.5,3675965871,56,Back,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406495,478,43,1,46,20,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T17:02:24.593Z,2022-07-30T17:04:20Z,3675973621,144,49,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406553,481,1,1,46,22,b7jmo07lqav0wfe2mtlzyspak,1,36.8,39,2022-07-30T17:02:26.376Z,2022-07-31T07:35:01Z,3675966097,140,33.4,3675966099,141,66.0,3675966103,213,1.8,3675966095,56,Back,3677498263,178,,3675966101,212,18.7,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406589,482,1,1,46,27,b7jmo07lqav0wfe2mtlzyspak,1,37.7,66,2022-07-30T17:02:31.505Z,2022-07-31T07:34:59Z,3675966271,56,Back,3675966279,141,35.5,3675966275,140,45.3,3675966287,213,5.1,3677498271,178,,3675966283,212,22.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406605,483,1,1,46,30,b7jmo07lqav0wfe2mtlzyspak,1,51.4,33.1,2022-07-30T17:02:35.125Z,2022-07-31T07:34:58Z,3675966355,140,48.9,3677498297,178,,3675966361,213,4.6,3675966357,141,9.4,3675966353,56,Back,3675966359,212,16.3,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406651,484,1,1,46,32,b7jmo07lqav0wfe2mtlzyspak,1,48.8,9.2,2022-07-30T17:02:36.996Z,2022-07-31T07:34:57Z,3675966653,56,Back,3675966659,212,20.6,3675966657,141,32.5,3675966661,213,2.3,3677498335,178,,3675966655,140,36.3,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406655,485,1,1,46,35,b7jmo07lqav0wfe2mtlzyspak,1,36.2,34.6,2022-07-30T17:02:39.646Z,2022-07-31T07:34:57Z,3675966685,141,70.0,3675966689,213,1.5,3675966683,140,36.9,3675966681,56,Back,3675966687,212,24.1,3677498365,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406697,486,1,1,46,37,b7jmo07lqav0wfe2mtlzyspak,1,35.9,64.4,2022-07-30T17:02:42.195Z,2022-07-31T07:34:56Z,3675966933,213,0.7,3675966927,140,58.5,3675966931,212,31.2,3675966929,141,94.1,3675966925,56,Left,3677498381,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406727,487,1,1,46,41,b7jmo07lqav0wfe2mtlzyspak,1,61.2,92.7,2022-07-30T17:02:45.535Z,2022-07-31T07:34:55Z,3675967105,140,75.4,3675967121,213,5.5,3675967101,56,Center,3677498385,178,,3675967115,212,21.5,3675967109,141,69.9,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406757,488,1,1,46,46,b7jmo07lqav0wfe2mtlzyspak,1,83.1,77.8,2022-07-30T17:02:51.068Z,2022-07-31T07:34:53Z,3675967267,141,93.0,3675967269,212,10.5,3675967271,213,1.4,3675967263,56,Left,3677498409,178,,3675967265,140,85.1,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406789,489,1,1,46,48,b7jmo07lqav0wfe2mtlzyspak,1,82.8,88.3,2022-07-30T17:02:52.945Z,2022-07-31T07:34:52Z,3675967415,56,Left,3675967423,213,2.0,3677498413,178,,3675967417,140,80.5,3675967419,141,96.8,3675967421,212,6.3,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406817,490,1,1,46,51,b7jmo07lqav0wfe2mtlzyspak,1,77.6,97.7,2022-07-30T17:02:55.835Z,2022-07-31T07:34:51Z,3675967571,56,Left,3675967577,212,14.1,3675967579,213,3.5,3675967573,140,64.9,3675967575,141,91.1,3677498421,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406873,491,1,1,46,53,b7jmo07lqav0wfe2mtlzyspak,1,66.1,93.3,2022-07-30T17:02:57.955Z,2022-07-31T07:34:51Z,3675967827,140,52.7,3675967833,213,4.3,3675967829,141,42.7,3675967831,212,37.2,3675967825,56,Center,3677498439,178,,3675967835,1,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406945,492,1,1,46,57,b7jmo07lqav0wfe2mtlzyspak,1,59.4,42.9,2022-07-30T17:03:01.889Z,2022-07-31T07:34:50Z,3675968225,213,5.3,3675968217,56,Right,3675968223,212,26.8,3675968221,141,10.3,3675968219,140,73.8,3677498459,178,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440406971,493,1,1,47,2,b7jmo07lqav0wfe2mtlzyspak,1,69.9,18.7,2022-07-30T17:03:07.045Z,2022-07-31T07:34:48Z,3675968357,212,18.0,3675968351,56,Center,3675968353,140,64.9,3675968359,213,1.9,3677498473,178,,3675968355,141,44.0,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407007,494,1,1,47,5,b7jmo07lqav0wfe2mtlzyspak,1,67,42.1,2022-07-30T17:03:09.724Z,2022-07-31T07:34:47Z,3675968557,56,Right,3675968563,212,25.7,3675968559,140,75.3,3675968561,141,6.5,3675968565,213,5.1,3677498495,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407023,495,50,1,47,8,b7jmo07lqav0wfe2mtlzyspak,1,73.3,6.4,2022-07-30T17:03:12.415Z,2022-07-31T07:34:46Z,3675968631,286,,3675968629,56,Right,3675968771,233,403,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407039,403,7,1,47,8,2b57rbw94i9ohnbch52owvqtq,1,26.7,93.6,2022-07-30T17:03:12.526Z,2022-07-31T07:34:46Z,3675968707,285,,3675968703,167,,3676833103,385,,3677498579,178,,3675968705,56,Back,3675968741,233,495,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407049,404,5,1,47,9,2b57rbw94i9ohnbch52owvqtq,0,28.6,101.7,2022-07-30T17:03:13.318Z,2022-07-31T01:47:38Z,3675968735,347,,3675969191,233,496,3675968733,56,Back,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407127,496,5,1,47,9,b7jmo07lqav0wfe2mtlzyspak,1,71.4,-1.7,2022-07-30T17:03:13.318Z,2022-07-31T01:47:38Z,3675969153,56,Right,3675969169,233,404,3675969155,347,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407165,497,1,1,47,12,b7jmo07lqav0wfe2mtlzyspak,1,69.5,0,2022-07-30T17:03:17.193Z,2022-07-31T07:34:45Z,3675969325,141,26.5,3675969319,107,,3675969327,212,20.3,3675969321,56,Center,3675969323,140,75.9,3675969329,213,1.2,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440706361,950,83,1,47,15,2b57rbw94i9ohnbch52owvqtq,1,21.6,72.6,2022-07-30T17:03:20.039Z,2022-07-31T07:34:45Z,3677605951,399,200455,,,,,,,,,,,,,,,,,,,,,,8thfkx6q306ewh6mlba8ztqzt,A. Amade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407183,498,43,1,47,17,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-07-30T17:03:21.434Z,2022-07-30T17:03:28Z,3675969415,56,Center,3675969417,286,0,3675969753,144,3,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407201,499,1,1,47,18,b7jmo07lqav0wfe2mtlzyspak,1,79.9,20.9,2022-07-30T17:03:22.878Z,2022-07-31T07:34:43Z,3675969507,56,Right,3675969509,140,74.4,3675969515,213,3.8,3675969513,212,7.6,3677498647,178,,3675969511,141,13.7,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407223,500,1,1,47,19,b7jmo07lqav0wfe2mtlzyspak,1,79.1,13.8,2022-07-30T17:03:23.947Z,2022-07-31T07:34:42Z,3675969645,56,Right,3677498655,178,,3675969651,212,4.2,3675969647,140,76.8,3675969649,141,18.9,3675969653,213,2.2,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407231,501,50,1,47,20,b7jmo07lqav0wfe2mtlzyspak,1,81,17.8,2022-07-30T17:03:25.233Z,2022-07-31T07:34:42Z,3675969693,56,Right,3675969791,233,405,3675969695,286,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407247,405,7,1,47,21,2b57rbw94i9ohnbch52owvqtq,1,19,82.2,2022-07-30T17:03:25.864Z,2022-07-31T07:34:41Z,3675969775,56,Back,3675969787,233,501,3676833623,383,,3675969777,285,,3677498681,178,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407251,406,49,1,47,22,2b57rbw94i9ohnbch52owvqtq,1,19.3,81.8,2022-07-30T17:03:26.319Z,2022-07-31T07:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407297,407,1,1,47,25,2b57rbw94i9ohnbch52owvqtq,0,32.8,71.6,2022-07-30T17:03:29.405Z,2022-07-31T07:34:39Z,3675970025,140,54.1,3675970027,141,77.2,3677498711,178,,3675970023,56,Center,3675970029,212,22.7,3675970031,213,0.2,,,,,,,78n7z9tmen93v4l0nj1vnlujt,A. Albanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407309,502,49,1,47,26,b7jmo07lqav0wfe2mtlzyspak,1,48.7,24.3,2022-07-30T17:03:31.195Z,2022-07-31T07:34:38Z,,,,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407315,503,1,1,47,26,b7jmo07lqav0wfe2mtlzyspak,0,48.7,24.3,2022-07-30T17:03:31.236Z,2022-07-31T07:34:38Z,3675970107,141,44.2,3675970101,155,,3675970103,56,Center,3677498771,178,,3675970109,212,22.1,3675970105,140,65.4,3675970113,213,0.7,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407349,408,49,1,47,28,2b57rbw94i9ohnbch52owvqtq,1,35.3,49.9,2022-07-30T17:03:32.575Z,2022-07-31T07:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407369,409,1,1,47,29,2b57rbw94i9ohnbch52owvqtq,1,36.5,50.6,2022-07-30T17:03:33.965Z,2022-07-31T07:34:37Z,3677498829,178,,3675970413,56,Back,3675970421,213,5.1,3675970419,212,32.7,3675970417,141,5.5,3677923463,1,,3675970415,140,47.2,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407421,410,1,1,47,32,2b57rbw94i9ohnbch52owvqtq,1,47.5,14.1,2022-07-30T17:03:36.445Z,2022-07-31T07:34:36Z,3677498853,178,,3675970683,212,23.9,3675970681,141,9.1,3675970679,140,70.0,3675970677,56,Right,3675970685,213,6.1,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440707521,965,67,1,47,34,2b57rbw94i9ohnbch52owvqtq,1,65.6,14.8,2022-07-30T17:03:38.314Z,2022-07-31T07:34:36Z,3677611529,233,1557,,,,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440707511,1557,67,1,47,34,b7jmo07lqav0wfe2mtlzyspak,0,34.4,85.2,2022-07-30T17:03:38.315Z,2022-07-31T07:34:35Z,3677611549,233,965,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407425,411,61,1,47,34,2b57rbw94i9ohnbch52owvqtq,0,64.7,12.9,2022-07-30T17:03:38.404Z,2022-07-31T07:34:35Z,3675970695,56,Right,3677498857,178,,,,,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407441,412,5,1,47,35,2b57rbw94i9ohnbch52owvqtq,0,64.2,-1.8,2022-07-30T17:03:40.047Z,2022-07-31T01:47:43Z,3675970775,347,,3675970901,233,504,3675970773,56,Right,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407457,504,5,1,47,35,b7jmo07lqav0wfe2mtlzyspak,1,35.8,101.8,2022-07-30T17:03:40.047Z,2022-07-31T01:47:43Z,3675970869,233,412,3675970861,347,,3675970859,56,Back,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440407493,505,1,1,47,39,b7jmo07lqav0wfe2mtlzyspak,1,35,100,2022-07-30T17:03:43.920Z,2022-07-31T07:34:35Z,3675971083,212,13.3,3675971075,107,,3675971081,141,82.3,3675971079,140,36.8,3675971085,213,4.9,3675971077,56,Back,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
