id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2440016899,528,1,2,53,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.9,2.3,2022-07-29T19:56:01.602Z,2022-07-30T09:06:42Z,3673843373,213,0.1,3673843375,1,,3674200419,178,,3673843367,140,89.9,3673843369,141,6.4,3673843365,56,Right,3673843371,212,35.8,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016901,529,3,2,53,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,87.5,8.9,2022-07-29T19:56:07.519Z,2022-07-30T09:06:40Z,3673843421,233,444,3673843381,286,,3674016093,465,,3674200439,178,,3673843379,56,Right,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016905,444,7,2,53,45,920raeoumft3q2wmvc296uceo,0,12.5,91.1,2022-07-29T19:56:07.965Z,2022-07-30T09:06:40Z,3674015951,383,,3673843415,285,,3674200467,178,,3673843413,56,Back,3673843417,233,529,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016907,530,3,2,53,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,87,8.9,2022-07-29T19:56:08.058Z,2022-07-30T09:06:40Z,3673843461,233,445,3673843425,56,Right,3674016131,465,,3673843427,286,,3674200501,178,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016909,445,7,2,53,45,920raeoumft3q2wmvc296uceo,1,13,91.1,2022-07-29T19:56:08.222Z,2022-07-30T09:06:39Z,3674200577,178,,3673843457,233,530,3673843431,285,,3674016029,383,,3673843429,56,Back,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440084917,1184,43,2,53,46,920raeoumft3q2wmvc296uceo,1,0,0,2022-07-29T19:56:08.391Z,2022-07-30T05:49:52Z,3674225605,144,82,3674225535,178,0,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016911,446,49,2,53,47,920raeoumft3q2wmvc296uceo,1,9.8,90,2022-07-29T19:56:10.059Z,2022-07-30T09:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440084959,1377,83,2,53,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,91,8.5,2022-07-29T19:56:10.546Z,2022-07-30T09:06:38Z,3674225717,399,208555,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016923,447,1,2,53,48,920raeoumft3q2wmvc296uceo,0,9.1,91.6,2022-07-29T19:56:10.599Z,2022-07-30T09:06:38Z,3674201565,178,,3673843493,140,6.9,3673843517,233,531,3673843495,141,96.9,3673843521,286,,3673843499,213,2.1,3673843489,157,,3673843491,56,Back,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,3673843501,1,,3673843497,212,4.3,3673843515,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016919,531,74,2,53,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,88.8,5.1,2022-07-29T19:56:11.120Z,2022-07-30T09:06:37Z,3673843483,56,Right,3674201649,178,,3673843485,285,,3673843527,233,447,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016997,448,5,2,53,49,920raeoumft3q2wmvc296uceo,1,9.2,101.1,2022-07-29T19:56:12.237Z,2022-07-30T05:09:51Z,3673843895,347,,3673843893,56,Back,3673843919,233,532,,,,,,,,,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440016927,532,5,2,53,49,ecj1gmc7pqcjo4sc9hvghj5u3,0,90.8,-1.1,2022-07-29T19:56:12.237Z,2022-07-30T05:09:51Z,3673843529,56,Right,3673843531,347,,3673843923,233,448,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017007,449,1,2,54,6,920raeoumft3q2wmvc296uceo,0,15.4,100,2022-07-29T19:56:28.748Z,2022-07-30T09:06:37Z,3673843963,213,5.7,3673843953,107,,3673843955,56,Back,3673843957,140,30.0,3673843959,141,88.0,3673843961,212,18.0,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017003,533,44,2,54,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.5,10.8,2022-07-29T19:56:30.748Z,2022-07-30T09:06:37Z,3673844027,233,450,3673843941,286,,3673843939,56,Right,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017013,450,44,2,54,8,920raeoumft3q2wmvc296uceo,0,35.5,89.2,2022-07-29T19:56:30.749Z,2022-07-30T09:06:36Z,3673843985,285,,3673843983,56,Back,3673844059,233,533,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017017,534,1,2,54,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.6,10.2,2022-07-29T19:56:30.878Z,2022-07-30T09:06:36Z,3673844011,212,2.1,3673844009,141,11.0,3673844003,3,,3673844005,56,Right,3673844007,140,61.7,3673844013,213,2.9,3674201877,388,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017021,535,49,2,54,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.3,18.6,2022-07-29T19:56:31.765Z,2022-07-30T09:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017025,536,1,2,54,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,64.3,18.7,2022-07-29T19:56:31.821Z,2022-07-30T09:06:35Z,3673844047,213,5.5,3673844043,141,6.2,3673844045,212,12.0,3673844041,140,72.4,3673844039,56,Right,3674202031,178,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017029,451,1,2,54,10,920raeoumft3q2wmvc296uceo,0,29.3,88.9,2022-07-29T19:56:33.079Z,2022-07-30T09:06:34Z,3673844085,212,9.4,3673844083,141,75.3,3673844079,56,Back,3673844087,213,4.9,3674202049,178,,3673844081,140,31.0,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017031,537,1,2,54,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.9,16.4,2022-07-29T19:56:34.683Z,2022-07-30T09:06:33Z,3673844091,140,77.1,3673844089,56,Right,3674202195,178,,3673844097,213,5.9,3673844095,212,9.3,3673844093,141,11.1,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017045,538,1,2,54,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.2,13.5,2022-07-29T19:56:35.954Z,2022-07-30T09:06:32Z,3673844163,213,5.7,3674202505,178,,3673844155,56,Right,3673844161,212,9.0,3673844159,141,6.7,3673844157,140,81.5,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017053,539,1,2,54,15,ecj1gmc7pqcjo4sc9hvghj5u3,0,78.2,8,2022-07-29T19:56:37.332Z,2022-07-30T09:06:32Z,3674202587,178,,3673844201,212,17.8,3673844197,140,89.6,3673844199,141,27.4,3673844195,56,Center,3673844203,213,0.8,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017067,452,49,2,54,16,920raeoumft3q2wmvc296uceo,1,11.1,74.4,2022-07-29T19:56:38.882Z,2022-07-30T09:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017071,453,61,2,54,20,920raeoumft3q2wmvc296uceo,0,1.1,97,2022-07-29T19:56:42.309Z,2022-07-30T09:06:31Z,3674202681,178,,3673844277,56,Back,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017093,454,45,2,54,22,920raeoumft3q2wmvc296uceo,0,3,89,2022-07-29T19:56:44.781Z,2022-07-30T09:06:30Z,3673844395,285,,3673844393,56,Back,3673844457,233,540,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017103,540,3,2,54,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,97,11,2022-07-29T19:56:44.781Z,2022-07-30T09:06:29Z,3673844437,286,,3673844435,56,Right,3674016939,465,,3673844453,233,454,3674202709,178,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017111,541,61,2,54,23,ecj1gmc7pqcjo4sc9hvghj5u3,0,98.6,16.1,2022-07-29T19:56:45.741Z,2022-07-30T09:06:29Z,3673844451,56,Right,3674202733,178,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017107,455,49,2,54,25,920raeoumft3q2wmvc296uceo,1,0.1,81.9,2022-07-29T19:56:47.877Z,2022-07-30T09:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017117,456,1,2,54,26,920raeoumft3q2wmvc296uceo,0,1,82.4,2022-07-29T19:56:48.689Z,2022-07-30T09:06:28Z,3674017041,155,,3673844501,1,,3673844491,56,Back,3673844495,141,62.0,3673844493,140,43.4,3673844499,213,6.0,3674202805,178,,3673844497,212,46.6,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017129,542,49,2,54,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.4,40.8,2022-07-29T19:56:54.624Z,2022-07-30T09:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017135,543,1,2,54,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.3,40.8,2022-07-29T19:56:54.725Z,2022-07-30T09:06:27Z,3674202933,178,,3673844581,141,5.6,3673844579,140,46.0,3673844583,212,24.1,3673844577,56,Back,3673844585,213,4.6,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017163,544,1,2,54,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.3,8.1,2022-07-29T19:56:56.956Z,2022-07-30T09:06:27Z,3674202953,178,,3673844747,56,Back,3673844749,140,22.2,3673844757,1,,3673844753,212,36.4,3673844755,213,2.4,3673844751,141,43.4,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017187,545,1,2,54,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,24.8,40.3,2022-07-29T19:57:01.363Z,2022-07-30T09:06:26Z,3674202975,178,,3673844897,213,1.0,3673844899,1,,3673844895,212,39.3,3673844893,141,88.6,3673844891,140,45.4,3673844889,56,Back,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017189,546,1,2,54,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.1,85.5,2022-07-29T19:57:04.750Z,2022-07-30T09:06:26Z,3673844903,56,Left,3673844905,140,56.8,3673844907,141,85.1,3673844909,212,9.1,3673844911,213,6.3,3674203071,178,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017197,547,1,2,54,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,58,95.6,2022-07-29T19:57:05.802Z,2022-07-30T09:06:25Z,3674203113,178,,3673844961,212,16.2,3673844957,140,68.1,3673844959,141,77.6,3673844955,56,Center,3673844963,213,5.4,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017201,548,1,2,54,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.4,82.7,2022-07-29T19:57:06.478Z,2022-07-30T09:06:25Z,3674017207,156,,3673844987,213,4.1,3673844985,212,5.5,3673844983,141,76.1,3673844979,56,Center,3673844981,140,59.3,3674203163,178,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017203,549,1,2,54,48,ecj1gmc7pqcjo4sc9hvghj5u3,0,65.6,59.1,2022-07-29T19:57:11.205Z,2022-07-30T09:06:23Z,3673844997,141,63.1,3673844999,212,10.5,3673845001,213,0.3,3673844993,56,Center,3673844995,140,75.3,3674203225,178,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017205,457,8,2,54,49,920raeoumft3q2wmvc296uceo,1,30.2,52.3,2022-07-29T19:57:11.669Z,2022-07-30T09:06:22Z,3674203265,178,,3673845003,56,Back,3674017227,385,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017219,550,1,2,54,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.7,55.9,2022-07-29T19:57:13.670Z,2022-07-30T09:06:22Z,3673845075,213,1.0,3674203345,178,,3673845073,212,11.2,3673845071,141,69.3,3673845069,140,78.9,3673845067,56,Center,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017223,551,50,2,54,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,81.2,61.4,2022-07-29T19:57:14.993Z,2022-07-30T09:06:21Z,3673845093,286,,3673845121,233,458,3673845091,56,Center,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017225,458,7,2,54,52,920raeoumft3q2wmvc296uceo,1,18.8,38.6,2022-07-29T19:57:15.170Z,2022-07-30T09:06:21Z,3674017451,385,,3673845113,233,551,3673845095,56,Back,3674203369,178,,3673845097,285,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017227,459,50,2,54,54,920raeoumft3q2wmvc296uceo,1,16,32.3,2022-07-29T19:57:16.844Z,2022-07-30T09:06:20Z,3673845099,56,Back,3674017821,285,,3674078395,233,888,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440048587,888,7,2,54,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,84,67.7,2022-07-29T19:57:16.946Z,2022-07-30T09:06:20Z,3674018009,383,,3674017985,286,,3674203445,178,,3674017983,56,Center,3674078391,233,459,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017233,552,61,2,54,55,ecj1gmc7pqcjo4sc9hvghj5u3,0,81.8,63.2,2022-07-29T19:57:17.706Z,2022-07-30T09:06:19Z,3673845123,56,Center,3674203613,178,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017245,460,49,2,54,56,920raeoumft3q2wmvc296uceo,1,16.6,40.3,2022-07-29T19:57:18.343Z,2022-07-30T09:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017255,461,1,2,54,56,920raeoumft3q2wmvc296uceo,1,16.6,40.3,2022-07-29T19:57:18.375Z,2022-07-30T09:06:19Z,3673845219,140,11.4,3673845217,56,Back,3673845221,141,38.0,3674203665,178,,3673845225,213,3.4,3673845223,212,5.7,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017263,462,1,2,54,57,920raeoumft3q2wmvc296uceo,1,14.1,40.9,2022-07-29T19:57:19.317Z,2022-07-30T09:06:18Z,3673845253,141,45.8,3673845255,212,9.7,3674203707,178,,3673845249,56,Back,3673845257,213,2.8,3673845251,140,5.4,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017273,463,1,2,54,58,920raeoumft3q2wmvc296uceo,0,4.3,49.6,2022-07-29T19:57:20.636Z,2022-07-30T09:06:18Z,3674203735,178,,3673845291,141,17.7,3673845285,157,,3673845289,140,45.3,3673845287,56,Back,3673845297,1,,3673845293,212,48.2,3673845295,213,5.8,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017269,553,44,2,55,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.8,74.2,2022-07-29T19:57:24.315Z,2022-07-30T09:06:18Z,3673845273,56,Center,3673845275,286,,3673845313,233,464,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017277,464,44,2,55,2,920raeoumft3q2wmvc296uceo,0,44.2,25.8,2022-07-29T19:57:24.316Z,2022-07-30T09:06:17Z,3673845305,56,Back,3673845307,285,,3673845369,233,553,,,,,,,,,,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017281,554,1,2,55,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.9,76.4,2022-07-29T19:57:24.427Z,2022-07-30T09:06:17Z,3673845319,3,,3673845329,213,5.9,3673845323,140,70.3,3673845325,141,67.5,3673845321,56,Center,3674203825,388,,3673845327,212,16.3,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017291,555,49,2,55,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.6,69.5,2022-07-29T19:57:25.679Z,2022-07-30T09:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017307,556,1,2,55,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.6,69.7,2022-07-29T19:57:25.733Z,2022-07-30T09:06:16Z,3673845437,213,3.2,3673845435,212,11.0,3673845433,141,69.3,3673845429,56,Center,3673845431,140,53.1,3674203935,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017313,557,1,2,55,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,53,66.4,2022-07-29T19:57:27.843Z,2022-07-30T09:06:16Z,3673845457,213,3.1,3673845449,56,Back,3673845453,141,67.3,3673845455,212,12.6,3673845451,140,41.0,3674204061,178,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017349,558,1,2,55,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,43,59.4,2022-07-29T19:57:31.857Z,2022-07-30T09:06:14Z,3673845651,212,28.8,3673845649,141,17.7,3673845647,140,47.7,3673845645,56,Back,3674204135,178,,3673845653,213,4.9,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017367,559,1,2,55,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.9,19.9,2022-07-29T19:57:38.785Z,2022-07-30T09:06:13Z,3673845729,56,Center,3673845731,140,81.0,3673845735,212,9.5,3673845733,141,26.2,3674204221,178,,3673845737,213,0.5,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017373,560,1,2,55,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,88.4,26.7,2022-07-29T19:57:41.237Z,2022-07-30T09:06:12Z,3673847227,154,,3673845781,140,86.6,3673845787,213,1.8,3673845779,56,Center,3673847229,22,,3673847225,210,16,3674204257,178,,3673845785,212,8.4,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,3673845783,141,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2440017377,561,16,2,55,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,87.8,39.2,2022-07-29T19:57:43.187Z,2022-07-30T09:06:11Z,3673847263,231,45.4,3673845809,22,,3673846195,374,2022-07-29 20:57:41.921,3673847253,103,17.1,3673847243,29,,3673845811,17,,3673845813,56,Center,3674204371,178,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,3673847251,102,52.3,3673847241,76,,3673847261,230,3673847257,328,,3673847247,55,560,3673846199,375,55:19.663,97.9,,3674018859,395,97,3673847245,154,,3673847255,214,,3674018861,396,,49.7,3673846191,20
2440017623,465,1,2,56,19,920raeoumft3q2wmvc296uceo,1,50.1,50,2022-07-29T19:58:41.489Z,2022-07-30T07:30:40Z,3673847311,279,G,3673847301,56,Back,3673847303,140,36.9,3673847305,141,46.0,3674204383,178,,3674019025,189,,3673847307,212,14.1,3673847309,213,3.3,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017629,466,1,2,56,23,920raeoumft3q2wmvc296uceo,1,45.4,47.3,2022-07-29T19:58:45.609Z,2022-07-30T09:06:10Z,3673847331,56,Center,3673847339,213,5.7,3673847337,212,7.1,3673847333,140,51.2,3674204445,178,,3673847335,141,41.8,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017635,467,1,2,56,24,920raeoumft3q2wmvc296uceo,1,50.5,45.4,2022-07-29T19:58:46.304Z,2022-07-30T09:06:10Z,3673847351,212,10.4,3674204527,178,,3673847347,140,40.7,3673847349,141,42.8,3673847353,213,3.3,3673847345,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017653,468,1,2,56,26,920raeoumft3q2wmvc296uceo,1,45.2,40.3,2022-07-29T19:58:49.207Z,2022-07-30T09:06:08Z,3673847421,213,4.9,3673847417,141,10.6,3673847419,212,20.7,3673847413,56,Back,3673847415,140,49.5,3674204557,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017687,469,1,2,56,30,920raeoumft3q2wmvc296uceo,1,50.1,16.7,2022-07-29T19:58:52.266Z,2022-07-30T09:06:08Z,3673847557,140,45.5,3673847561,141,32.2,3674204581,178,,3673847555,56,Back,3673847569,213,2.0,3673847565,212,11.6,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017699,470,1,2,56,34,920raeoumft3q2wmvc296uceo,1,55.5,42.8,2022-07-29T19:58:56.983Z,2022-07-30T09:06:06Z,3674204607,178,,3673847617,140,60.6,3673847619,141,71.1,3673847621,212,20.0,3673847615,56,Center,3673847623,213,1.3,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017717,471,1,2,56,37,920raeoumft3q2wmvc296uceo,1,61.3,79.4,2022-07-29T19:58:59.400Z,2022-07-30T09:06:06Z,3673847699,213,3.5,3673847697,212,14.3,3674204629,178,,3673847695,141,71.1,3673847693,140,48.8,3673847691,56,Back,,,,,,,7a7fh24imj9q522a58dsg6up5,A. Zaroury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440017751,472,1,2,56,40,920raeoumft3q2wmvc296uceo,1,48.5,70,2022-07-29T19:59:03.144Z,2022-07-30T09:06:04Z,3673847899,141,52.5,3673847897,140,34.8,3673847903,213,3.8,3673847895,56,Back,3673847901,212,18.7,3674204731,178,,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
