id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,assist,qualifier/18/value
2481427557,365,1,1,44,7,920raeoumft3q2wmvc296uceo,1,31.2,50.7,2022-11-04T20:29:43.315Z,2022-11-05T11:00:40Z,3893923317,140,41.6,3893923321,141,65.8,3893923331,213,0.8,3894478769,178,,3893923327,212,15.0,3893923313,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427591,366,1,1,44,9,920raeoumft3q2wmvc296uceo,1,37.7,59.9,2022-11-04T20:29:45.479Z,2022-11-05T11:00:39Z,3893923511,140,43.5,3893923519,212,9.9,3893923507,56,Back,3894478897,178,,3893923521,213,5.4,3893923515,141,48.5,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427623,367,1,1,44,11,920raeoumft3q2wmvc296uceo,1,40.4,43.6,2022-11-04T20:29:47.030Z,2022-11-05T11:00:38Z,3894478965,178,,3893923633,212,8.5,3893923635,213,0.9,3893923629,140,45.7,3893923627,56,Back,3893923631,141,53.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427691,368,1,1,44,13,920raeoumft3q2wmvc296uceo,1,50.5,35.5,2022-11-04T20:29:49.319Z,2022-11-05T11:00:38Z,3893923979,1,,3893923969,56,Center,3893923977,213,6.1,3894479069,178,,3893923971,140,87.7,3893923973,141,25.8,3893923975,212,39.6,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427721,369,1,1,44,17,920raeoumft3q2wmvc296uceo,0,88.9,26.5,2022-11-04T20:29:52.818Z,2022-11-05T11:00:37Z,3893924133,141,68.1,3893924137,213,1.6,3893924135,212,28.3,3893924131,140,88.0,3894479179,178,,3893924129,56,Center,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427729,444,49,1,44,19,89xivtxk59uzvhdsd6miao6tm,1,12.4,33,2022-11-04T20:29:55.154Z,2022-11-05T11:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427869,445,1,1,44,22,89xivtxk59uzvhdsd6miao6tm,1,0.1,24.4,2022-11-04T20:29:57.863Z,2022-11-05T11:00:36Z,3893924847,157,,3893924853,141,23.7,3893924855,212,39.2,3893924849,56,Back,3893924859,1,,3894479777,178,,3893924857,213,6.3,3893924851,140,37.4,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427879,446,1,1,44,24,89xivtxk59uzvhdsd6miao6tm,0,36.3,21.2,2022-11-04T20:30:00.220Z,2022-11-05T11:00:36Z,3893924941,141,15.9,3893924937,140,47.0,3893924949,213,6.0,3893924929,168,,3893924945,212,11.8,3893924933,56,Back,3893924923,3,,3894480075,388,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427895,370,49,1,44,25,920raeoumft3q2wmvc296uceo,1,60.7,86.4,2022-11-04T20:30:01.498Z,2022-11-05T11:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481427971,371,1,1,44,33,920raeoumft3q2wmvc296uceo,1,47.8,67.8,2022-11-04T20:30:08.669Z,2022-11-05T11:00:33Z,3893925503,141,60.0,3893925505,212,9.2,3894480487,178,,3893925507,213,3.8,3893925501,140,40.6,3893925499,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428003,372,1,1,44,35,920raeoumft3q2wmvc296uceo,1,41.4,56.1,2022-11-04T20:30:11.076Z,2022-11-05T11:00:33Z,3893925699,56,Back,3893925711,213,0.8,3894480757,178,,3893925701,140,46.3,3893925707,212,7.7,3893925703,141,64.6,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428047,373,1,1,44,39,920raeoumft3q2wmvc296uceo,1,45.8,58.9,2022-11-04T20:30:14.664Z,2022-11-05T11:00:32Z,3893925945,56,Right,3893925943,155,,3894480857,178,,3893925951,212,38.9,3893925947,140,64.3,3893925953,213,5.2,3893925949,141,9.4,3893925955,1,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428099,374,1,1,44,41,920raeoumft3q2wmvc296uceo,1,63.8,12.4,2022-11-04T20:30:16.898Z,2022-11-05T11:00:31Z,3893926295,213,1.2,3893926293,212,6.0,3894481095,388,,3893926287,140,65.9,3894169629,3,,3893926291,141,20.6,3893926283,56,Right,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428115,375,1,1,44,46,920raeoumft3q2wmvc296uceo,1,68.3,17.8,2022-11-04T20:30:21.655Z,2022-11-05T11:00:29Z,3893926369,212,12.2,3894481267,178,,3893926359,56,Right,3893926367,141,2.0,3893926373,213,5.2,3893926363,140,73.9,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428159,376,1,1,44,47,920raeoumft3q2wmvc296uceo,1,74.4,3.2,2022-11-04T20:30:22.695Z,2022-11-05T11:00:29Z,3893926609,213,2.7,3893926607,212,18.0,3893926601,56,Right,3894481467,178,,3893926603,140,59.3,3893926605,141,15.6,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428181,377,1,1,44,49,920raeoumft3q2wmvc296uceo,1,61.9,17.9,2022-11-04T20:30:25.298Z,2022-11-05T11:00:28Z,3893926741,212,8.8,3893926737,140,67.0,3893926739,141,28.2,3893926735,56,Center,3893926743,213,0.9,3894481653,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428195,378,1,1,44,50,920raeoumft3q2wmvc296uceo,1,66.2,24.8,2022-11-04T20:30:25.932Z,2022-11-05T11:00:28Z,3893926809,213,3.3,3894481817,178,,3893926807,212,11.6,3893926801,56,Center,3893926803,140,55.3,3893926805,141,22.4,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428277,379,1,1,44,52,920raeoumft3q2wmvc296uceo,1,55.3,21.8,2022-11-04T20:30:27.877Z,2022-11-05T11:00:28Z,3893927285,212,23.3,3893927283,141,51.2,3894482001,178,,3893927281,140,43.9,3893927287,213,2.1,3893927279,56,Back,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428291,380,1,1,44,54,920raeoumft3q2wmvc296uceo,1,43.2,49.3,2022-11-04T20:30:30.280Z,2022-11-05T11:00:27Z,3893927335,212,28.1,3893927333,141,90.6,3894482187,178,,3893927331,140,43.9,3893927337,213,1.5,3893927329,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428307,381,1,1,44,57,920raeoumft3q2wmvc296uceo,1,39.9,82.1,2022-11-04T20:30:32.818Z,2022-11-05T11:00:27Z,3893927459,56,Left,3893927461,140,57.7,3893927467,213,0.5,3893927465,212,20.9,3893927463,141,95.9,3894482293,178,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428337,382,1,1,45,0,920raeoumft3q2wmvc296uceo,1,52.4,96.6,2022-11-04T20:30:35.969Z,2022-11-05T11:00:26Z,3893927659,141,95.0,3893927661,212,26.8,3893927657,140,77.9,3894482491,178,,3893927663,213,6.2,3893927655,56,Left,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428343,383,1,1,45,2,920raeoumft3q2wmvc296uceo,0,67.8,99.8,2022-11-04T20:30:37.734Z,2022-11-05T11:00:25Z,3893927697,140,76.1,3894169647,168,,3893927701,212,12.7,3893927699,141,86.3,3893927703,213,5.5,3893927695,56,Left,3894482583,178,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428353,447,49,1,45,2,89xivtxk59uzvhdsd6miao6tm,1,32.2,0.1,2022-11-04T20:30:37.878Z,2022-11-05T11:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428449,448,1,1,45,4,89xivtxk59uzvhdsd6miao6tm,1,30.4,5.8,2022-11-04T20:30:39.720Z,2022-11-05T11:00:25Z,3894482887,178,,3893928285,140,22.5,3893928283,56,Back,3893928287,141,22.7,3893928291,213,2.2,3893928289,212,14.2,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428473,449,1,1,45,9,89xivtxk59uzvhdsd6miao6tm,0,29.9,26.3,2022-11-04T20:30:45.460Z,2022-11-05T11:00:22Z,3894482997,178,,3893928439,212,49.5,3893928431,157,,3893928435,140,65.8,3893928443,1,,3893928441,213,0.7,3893928437,141,73.5,3893928433,56,Center,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428539,384,1,1,45,12,920raeoumft3q2wmvc296uceo,1,33.4,33.9,2022-11-04T20:30:47.948Z,2022-11-05T11:00:22Z,3893928719,140,38.9,3893928717,56,Back,3893928723,212,10.2,3893928725,213,1.0,3894483067,178,,3893928721,141,46.3,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428557,385,1,1,45,14,920raeoumft3q2wmvc296uceo,1,35.7,47,2022-11-04T20:30:49.701Z,2022-11-05T11:00:22Z,3893928821,141,43.3,3894483245,178,,3893928825,213,6.1,3893928817,56,Back,3893928823,212,13.3,3893928819,140,48.1,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428561,386,49,1,45,15,920raeoumft3q2wmvc296uceo,1,48.1,41.4,2022-11-04T20:30:51.017Z,2022-11-05T11:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428583,387,1,1,45,16,920raeoumft3q2wmvc296uceo,1,50.6,46.3,2022-11-04T20:30:52.107Z,2022-11-05T11:00:21Z,3893928915,213,2.0,3893928913,212,14.2,3893928907,56,Back,3893928911,141,65.4,3893928909,140,45.1,3894483561,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428651,388,1,1,45,17,920raeoumft3q2wmvc296uceo,1,49.3,61.4,2022-11-04T20:30:53.478Z,2022-11-05T11:00:20Z,3893929287,140,53.9,3893929289,141,47.8,3893929293,213,5.2,3894483827,178,,3893929285,56,Center,3893929291,212,10.4,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428673,389,1,1,45,23,920raeoumft3q2wmvc296uceo,1,70.3,38.9,2022-11-04T20:30:58.780Z,2022-11-05T11:00:19Z,3893929391,212,7.3,3893929383,140,72.0,3894483999,178,,3893929393,213,5.0,3893929387,141,28.5,3893929381,56,Center,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428689,390,1,1,45,25,920raeoumft3q2wmvc296uceo,0,79,29.2,2022-11-04T20:31:01.202Z,2022-11-05T11:00:18Z,3893929725,286,,3893929473,140,72.5,3893929475,141,34.0,3893929719,236,,3893929721,233,450,3893929477,212,7.6,3893929471,56,Center,3893929479,213,2.7,87d73x3gkomc4soukr5uweqc5,I. Mbenza,3894484149,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428725,450,74,1,45,25,89xivtxk59uzvhdsd6miao6tm,1,19.5,69.4,2022-11-04T20:31:01.459Z,2022-11-05T11:00:18Z,3894484563,178,,3893929667,56,Back,3893929743,233,390,3893929669,285,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428763,391,1,1,45,28,920raeoumft3q2wmvc296uceo,1,75.5,39.8,2022-11-04T20:31:03.822Z,2022-11-05T11:00:17Z,3894484735,178,,3893929901,141,82.9,3893929897,56,Left,3893929905,213,2.0,3893929899,140,64.1,3893929903,212,31.7,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428841,392,1,1,45,31,920raeoumft3q2wmvc296uceo,1,62.3,76.8,2022-11-04T20:31:06.757Z,2022-11-05T11:00:17Z,3893930299,212,18.9,3893930303,213,0.5,3893930291,56,Left,3893930297,141,91.2,3894484907,178,,3893930293,140,77.7,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428937,393,1,1,45,35,920raeoumft3q2wmvc296uceo,1,70.6,87.5,2022-11-04T20:31:10.765Z,2022-11-05T11:00:15Z,3893930809,213,3.7,3894485239,178,,3893930803,140,59.1,3893930807,212,13.8,3893930805,141,77.6,3893930801,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481428979,394,1,1,45,38,920raeoumft3q2wmvc296uceo,1,54.5,69.9,2022-11-04T20:31:14.460Z,2022-11-05T11:00:14Z,3893931029,212,16.8,3893931027,141,45.2,3893931031,213,4.7,3894485447,178,,3893931023,56,Center,3893931025,140,53.9,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429015,395,1,1,45,41,920raeoumft3q2wmvc296uceo,1,50.8,46.8,2022-11-04T20:31:16.840Z,2022-11-05T11:00:13Z,3893931243,56,Center,3893931245,140,72.4,3894485545,178,,3893931251,213,5.8,3893931247,141,31.3,3893931249,212,25.0,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429077,396,1,1,45,44,920raeoumft3q2wmvc296uceo,1,72.2,26.5,2022-11-04T20:31:20.376Z,2022-11-05T11:00:12Z,3893931587,56,Right,3893931593,212,19.2,3893931595,213,5.6,3893931589,140,86.1,3894485943,178,,3893931591,141,8.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429137,397,1,1,45,47,920raeoumft3q2wmvc296uceo,1,85.5,8.1,2022-11-04T20:31:22.803Z,2022-11-05T11:00:12Z,3893934697,154,,3893931979,56,Center,3893931983,141,53.4,3893931985,212,31.1,3893931975,2,,3893931987,213,1.4,3894486061,178,,3893931981,140,89.8,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,3894169715,20,,3893931977,155,3894169713,224,3893934695,210,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,,,
2481429229,400,44,1,45,48,920raeoumft3q2wmvc296uceo,1,92.6,45,2022-11-04T20:31:23.978Z,2022-11-05T11:00:11Z,3893932553,233,451,3893932515,286,,3893932513,56,Center,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429143,451,44,1,45,48,89xivtxk59uzvhdsd6miao6tm,0,7.4,55,2022-11-04T20:31:23.979Z,2022-11-05T11:00:11Z,3893932001,56,Back,3893932005,285,,3893932583,233,400,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429149,398,13,1,45,48,920raeoumft3q2wmvc296uceo,1,92.6,43.2,2022-11-04T20:31:24.064Z,2022-11-05T11:00:11Z,3894486551,388,,3893932031,22,,3893934713,154,,3893934725,231,47.9,3893934711,29,,3893933127,328,,3893932033,17,,3893933119,15,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,3893934719,102,58.3,3893934709,86,3893934721,103,3893934715,55,3893932035,56,Center,,40.3,3893934723,230,98.7,,,,,,,,,,,,,,,,,,,,397,,,
2481429165,399,5,1,45,51,920raeoumft3q2wmvc296uceo,0,101.1,61.3,2022-11-04T20:31:27.445Z,2022-11-05T06:54:09Z,3893932123,346,,3893932143,233,452,3893932121,56,Center,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429153,452,5,1,45,51,89xivtxk59uzvhdsd6miao6tm,1,-1.1,38.7,2022-11-04T20:31:27.445Z,2022-11-05T06:54:09Z,3893932043,56,Back,3893932045,346,,3893932139,233,399,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429409,401,30,1,46,2,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-04T20:31:37.637Z,2022-11-05T06:54:43Z,3893933523,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481429413,453,30,1,46,2,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T20:31:37.637Z,2022-11-05T06:54:43Z,3893933539,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442377,403,32,2,45,0,920raeoumft3q2wmvc296uceo,1,0,0,2022-11-04T20:47:11.888Z,2022-11-04T20:47:12Z,3894004067,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442389,457,32,2,45,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-11-04T20:47:11.888Z,2022-11-05T05:53:47Z,3894004117,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442413,458,1,2,45,0,89xivtxk59uzvhdsd6miao6tm,1,50.1,50.3,2022-11-04T20:47:11.902Z,2022-11-05T06:09:50Z,3894004213,213,3.3,3894004215,279,S,3894004205,56,Back,3894004209,141,47.8,3894380319,178,,3894004211,212,10.1,3894004207,140,40.6,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442461,459,1,2,45,2,89xivtxk59uzvhdsd6miao6tm,1,40.6,45.9,2022-11-04T20:47:14.402Z,2022-11-05T11:00:10Z,3894004447,213,4.7,3894004441,140,39.5,3894004439,56,Back,3894004443,141,13.4,3894004445,212,22.1,3894380529,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442569,460,1,2,45,5,89xivtxk59uzvhdsd6miao6tm,1,39.3,18.8,2022-11-04T20:47:17.421Z,2022-11-05T11:00:09Z,3894004995,141,62.9,3894004993,140,29.3,3894004991,56,Back,3894004997,212,31.8,3894380627,178,,3894004999,213,1.9,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442593,461,1,2,45,10,89xivtxk59uzvhdsd6miao6tm,1,37.4,61,2022-11-04T20:47:22.094Z,2022-11-05T11:00:08Z,3894005109,213,4.6,3894005101,56,Back,3894005107,212,19.4,3894380883,178,,3894005105,141,32.8,3894005103,140,34.5,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442629,462,1,2,45,12,89xivtxk59uzvhdsd6miao6tm,1,33.8,36.4,2022-11-04T20:47:24.261Z,2022-11-05T11:00:07Z,3894381127,178,,3894005315,141,3.1,3894005313,140,46.7,3894005319,213,5.3,3894005311,56,Back,3894005317,212,26.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442675,463,1,2,45,14,89xivtxk59uzvhdsd6miao6tm,1,43.2,2.5,2022-11-04T20:47:26.821Z,2022-11-05T11:00:07Z,3894381235,178,,3894005575,212,20.1,3894005573,141,8.3,3894005571,140,62.0,3894005569,56,Right,3894005577,213,0.2,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442683,464,1,2,45,16,89xivtxk59uzvhdsd6miao6tm,0,63.1,14,2022-11-04T20:47:28.269Z,2022-11-05T11:00:06Z,3894005629,141,8.9,3894005627,140,66.2,3894005631,212,4.8,3894005633,213,5.5,3894005625,56,Right,3894381655,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442709,404,61,2,45,16,920raeoumft3q2wmvc296uceo,1,35.8,86.1,2022-11-04T20:47:28.391Z,2022-11-05T11:00:06Z,3894381761,178,,3894005739,56,Back,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442725,405,5,2,45,18,920raeoumft3q2wmvc296uceo,0,36.8,101.3,2022-11-04T20:47:30.686Z,2022-11-05T06:10:31Z,3894006679,233,465,3894005793,56,Back,3894005795,347,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442897,465,5,2,45,18,89xivtxk59uzvhdsd6miao6tm,1,63.2,-1.3,2022-11-04T20:47:30.686Z,2022-11-05T06:10:30Z,3894006607,347,,3894006649,233,405,3894006605,56,Right,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481442999,466,1,2,45,33,89xivtxk59uzvhdsd6miao6tm,1,72.2,0,2022-11-04T20:47:45.119Z,2022-11-05T11:00:05Z,3894007147,107,,3894007153,141,9.2,3894007155,212,7.4,3894007149,56,Right,3894007157,213,1.7,3894007151,140,71.5,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443007,467,1,2,45,38,89xivtxk59uzvhdsd6miao6tm,1,50.5,13.3,2022-11-04T20:47:50.759Z,2022-11-05T11:00:04Z,3894007201,56,Back,3894007207,212,12.0,3894007209,213,2.6,3894382111,178,,3894007205,141,22.7,3894007203,140,40.8,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443025,468,1,2,45,39,89xivtxk59uzvhdsd6miao6tm,1,41.6,19.8,2022-11-04T20:47:51.697Z,2022-11-05T11:00:04Z,3894007291,212,7.3,3894007285,56,Back,3894382503,178,,3894007293,213,5.4,3894007289,141,11.6,3894007287,140,46.1,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443079,469,1,2,45,40,89xivtxk59uzvhdsd6miao6tm,1,44.7,9.6,2022-11-04T20:47:52.639Z,2022-11-05T11:00:03Z,3894007575,141,33.7,3894007573,140,21.7,3894382857,178,,3894007571,56,Back,3894007577,212,29.2,3894007579,213,2.5,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443151,470,1,2,45,46,89xivtxk59uzvhdsd6miao6tm,1,20.4,44.1,2022-11-04T20:47:58.757Z,2022-11-05T11:00:02Z,3894007899,213,1.4,3894007897,212,18.1,3894007891,56,Back,3894384975,178,,3894007893,140,22.6,3894007895,141,70.5,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
