id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515403091,756,1,2,79,20,3ix9om1svhd6obl0mbk1otgop,1,4.9,53.2,2023-03-04T18:53:25.320Z,2023-03-05T09:12:09Z,4072777293,140,55.7,4072778383,237,,4072777291,56,Center,4072777297,212,55.7,4072778381,124,,4072777295,141,29.5,4072777301,1,,4072777299,213,6.0,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403099,757,44,2,79,23,3ix9om1svhd6obl0mbk1otgop,1,55.4,26.4,2023-03-04T18:53:28.722Z,2023-03-05T09:12:08Z,4072777339,286,,4072777367,233,681,4072777337,56,Center,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403107,681,44,2,79,23,jb4xejoxjfk5a0a50bo8hvst,0,44.6,73.6,2023-03-04T18:53:28.723Z,2023-03-05T09:12:08Z,4072777361,56,Back,4072777385,233,757,4072777363,285,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403149,758,1,2,79,23,3ix9om1svhd6obl0mbk1otgop,1,54.9,25.8,2023-03-04T18:53:28.781Z,2023-03-05T09:12:07Z,4072777595,212,14.0,4072777587,3,,4072777593,141,21.2,4074361709,388,,4072777591,140,67.9,4072777597,213,6.1,4074250107,168,,4072777589,56,Center,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403179,759,1,2,79,31,3ix9om1svhd6obl0mbk1otgop,1,49.5,26.4,2023-03-04T18:53:36.250Z,2023-03-05T09:12:04Z,4072777771,155,,4072777777,141,72.6,4072777773,56,Center,4072777783,1,,4074361793,178,,4072777779,212,56.6,4072777775,140,94.3,4072777781,213,0.6,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403197,760,1,2,79,35,3ix9om1svhd6obl0mbk1otgop,1,89.2,74.9,2023-03-04T18:53:40.336Z,2023-03-05T09:12:04Z,4072777891,141,53.1,4072779127,154,,4072777889,140,92.1,4074361867,178,,4072777893,212,15.1,4072779123,210,13,4072777887,56,Center,4072777895,213,4.9,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2515403199,761,13,2,79,36,3ix9om1svhd6obl0mbk1otgop,1,92.5,53.6,2023-03-04T18:53:41.098Z,2023-03-05T09:12:03Z,4072779169,328,,4072779159,55,760,4074361961,178,,4072779149,74,,4072777909,17,,4072779171,230,98.2,4072779165,103,79.2,4072777913,56,Center,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,4072779173,231,4072777905,22,,4072779153,29,,4072779167,214,4072779145,121,4072779157,154,,54.5,,,,4072779163,102,50.8,4072778883,72,,,,,,,,,,,
2515403213,682,5,2,79,36,jb4xejoxjfk5a0a50bo8hvst,1,-2,48.7,2023-03-04T18:53:41.722Z,2023-03-05T05:07:21Z,4072777983,346,,4072777981,56,Back,4072778057,233,762,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403217,762,5,2,79,36,3ix9om1svhd6obl0mbk1otgop,0,102,51.3,2023-03-04T18:53:41.722Z,2023-03-05T05:07:21Z,4072778087,233,682,4072778039,346,,4072778037,56,Center,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403399,683,1,2,79,58,jb4xejoxjfk5a0a50bo8hvst,1,5.3,45.9,2023-03-04T18:54:03.525Z,2023-03-05T09:12:02Z,4072779099,212,38.3,4072779095,140,29.2,4072779091,124,,4072779097,141,88.4,4072779103,1,,4072779093,56,Back,4072779107,237,,4072779101,213,0.9,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403409,684,1,2,80,0,jb4xejoxjfk5a0a50bo8hvst,0,33.8,95.6,2023-03-04T18:54:06.013Z,2023-03-05T09:12:01Z,4072779187,140,65.1,4072779183,157,,4072779195,1,,4072779189,141,79.1,4072779191,212,34.7,4074362145,178,,4072779193,213,6.0,4072779185,56,Left,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403419,763,1,2,80,2,3ix9om1svhd6obl0mbk1otgop,1,31,19.4,2023-03-04T18:54:07.922Z,2023-03-05T09:12:01Z,4072779259,212,11.9,4072779255,140,41.3,4072779257,141,26.8,4072779251,3,,4074362247,178,,4072779261,213,0.4,4072779253,56,Back,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403421,764,49,2,80,4,3ix9om1svhd6obl0mbk1otgop,1,43,28.8,2023-03-04T18:54:09.994Z,2023-03-05T09:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403437,765,1,2,80,5,3ix9om1svhd6obl0mbk1otgop,1,42.8,27.4,2023-03-04T18:54:10.696Z,2023-03-05T09:12:00Z,4072779421,56,Back,4072779427,212,14.4,4072779423,140,36.5,4074362469,178,,4072779429,213,4.2,4072779425,141,8.6,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403447,766,1,2,80,7,3ix9om1svhd6obl0mbk1otgop,0,40.5,5.3,2023-03-04T18:54:12.955Z,2023-03-05T09:11:59Z,4072779473,56,Center,4072779481,213,0.3,4072779475,140,85.4,4072779477,141,26.4,4072779479,212,49.3,4074362527,178,,4072779483,1,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403453,685,52,2,80,11,jb4xejoxjfk5a0a50bo8hvst,1,16.5,71.4,2023-03-04T18:54:16.904Z,2023-03-05T09:11:58Z,4074250743,376,,4074362565,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403525,686,80,2,80,16,jb4xejoxjfk5a0a50bo8hvst,0,15.4,51.5,2023-03-04T18:54:21.487Z,2023-03-05T09:11:58Z,4074362643,178,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403573,687,1,2,80,19,jb4xejoxjfk5a0a50bo8hvst,1,15.8,42.5,2023-03-04T18:54:24.234Z,2023-03-05T09:11:57Z,4072780083,140,65.0,4074362681,178,,4072780079,198,,4072780081,56,Center,4072780087,212,51.9,4072780085,141,35.2,4072780077,157,,4072780091,1,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4072780089,213,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,
2515403577,688,44,2,80,22,jb4xejoxjfk5a0a50bo8hvst,1,54,32.7,2023-03-04T18:54:27.262Z,2023-03-05T09:11:57Z,4072780109,56,Center,4072780111,286,,4072780125,233,767,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403567,767,44,2,80,22,3ix9om1svhd6obl0mbk1otgop,0,46,67.3,2023-03-04T18:54:27.263Z,2023-03-05T09:11:56Z,4072780051,56,Back,4072780053,285,,4072780143,233,688,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403587,689,1,2,80,22,jb4xejoxjfk5a0a50bo8hvst,0,54.7,31.8,2023-03-04T18:54:27.370Z,2023-03-05T09:11:56Z,4072780163,140,48.7,4072780161,56,Back,4072780167,212,13.6,4072780159,3,,4072780165,141,49.6,4074362891,388,,4072780169,213,2.1,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403585,768,49,2,80,24,3ix9om1svhd6obl0mbk1otgop,1,49.9,59.8,2023-03-04T18:54:29.108Z,2023-03-05T09:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403607,769,1,2,80,24,3ix9om1svhd6obl0mbk1otgop,1,50.1,59.6,2023-03-04T18:54:29.179Z,2023-03-05T09:11:55Z,4072780247,140,63.2,4072780253,213,5.5,4072780249,141,40.3,4072780251,212,19.0,4074363097,178,,4072780245,56,Center,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403613,770,50,2,80,26,3ix9om1svhd6obl0mbk1otgop,1,57.2,59,2023-03-04T18:54:31.836Z,2023-03-05T09:11:53Z,4072780283,286,,4072780281,56,Center,4072780519,233,690,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403645,690,7,2,80,26,jb4xejoxjfk5a0a50bo8hvst,0,42.8,41,2023-03-04T18:54:31.891Z,2023-03-05T09:11:53Z,4072780467,56,Back,4072780469,285,,4074363787,178,,4072780511,233,770,4074251013,384,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403639,771,1,2,80,28,3ix9om1svhd6obl0mbk1otgop,1,58.4,53.6,2023-03-04T18:54:33.548Z,2023-03-05T09:11:52Z,4074364119,178,,4072780431,141,50.7,4072780429,140,66.7,4072780433,212,8.9,4072780427,56,Center,4072780435,213,6.1,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403671,772,1,2,80,29,3ix9om1svhd6obl0mbk1otgop,1,62.7,52.9,2023-03-04T18:54:34.360Z,2023-03-05T09:11:52Z,4072780565,213,0.0,4072780559,140,72.8,4074364215,178,,4072780563,212,10.6,4072780557,56,Center,4072780561,141,53.0,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403681,773,61,2,80,30,3ix9om1svhd6obl0mbk1otgop,0,70.3,61.7,2023-03-04T18:54:35.255Z,2023-03-05T09:11:51Z,4072780613,56,Center,4074364255,178,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403687,692,1,2,80,31,jb4xejoxjfk5a0a50bo8hvst,1,25,41.9,2023-03-04T18:54:36.131Z,2023-03-05T09:11:51Z,4072780661,141,47.9,4072780663,212,17.2,4072780657,56,Back,4074364459,178,,4072780665,213,2.9,4072780659,140,9.1,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403667,691,49,2,80,31,jb4xejoxjfk5a0a50bo8hvst,1,24.8,42.4,2023-03-04T18:54:36.211Z,2023-03-05T09:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403733,693,1,2,80,33,jb4xejoxjfk5a0a50bo8hvst,0,8.3,47.3,2023-03-04T18:54:38.233Z,2023-03-05T09:11:50Z,4072780883,141,53.7,4074366565,178,,4072780879,56,Center,4072780881,140,65.9,4072780887,213,0.1,4072780885,212,60.6,4072780877,157,,4072780889,1,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403745,774,1,2,80,36,3ix9om1svhd6obl0mbk1otgop,1,36,48.4,2023-03-04T18:54:41.880Z,2023-03-05T09:11:50Z,4072780959,213,4.4,4072780955,141,8.9,4074367879,178,,4072780951,56,Back,4072780957,212,28.2,4072780953,140,27.8,4072780949,3,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403749,775,49,2,80,40,3ix9om1svhd6obl0mbk1otgop,1,26,20,2023-03-04T18:54:45.459Z,2023-03-05T09:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403785,776,1,2,80,42,3ix9om1svhd6obl0mbk1otgop,0,32.1,5.2,2023-03-04T18:54:47.946Z,2023-03-05T09:11:48Z,4074368013,178,,4072781155,1,,4072781147,140,67.6,4072781141,155,,4072781151,212,39.8,4072781145,56,Center,4072781153,213,0.4,4072781149,141,25.6,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403817,694,1,2,80,45,jb4xejoxjfk5a0a50bo8hvst,0,38,75,2023-03-04T18:54:50.179Z,2023-03-05T09:11:48Z,4072781327,140,39.4,4072781323,3,,4074368071,388,,4072781329,141,65.5,4072781331,212,6.6,4072781325,56,Back,4072781333,213,4.9,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403841,777,1,2,80,47,3ix9om1svhd6obl0mbk1otgop,1,58,33.8,2023-03-04T18:54:52.637Z,2023-03-05T09:11:47Z,4072781485,213,5.8,4072781477,56,Right,4072781475,155,,4074368211,178,,4072781481,141,9.4,4072781487,1,,4072781483,212,33.6,4072781479,140,85.8,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403843,778,1,2,80,51,3ix9om1svhd6obl0mbk1otgop,0,82.4,14.5,2023-03-04T18:54:56.057Z,2023-03-05T09:11:47Z,4072781505,2,,4074251599,224,,4074251601,20,,4072781515,212,6.9,4072781509,56,Right,4072781511,140,88.5,4074368343,178,,4072781517,213,0.4,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,4072781513,141,4072781507,155,,,,,,,,,,,,18.3,,,,,,,,,,,,,,,,,,,
2515403859,695,8,2,80,51,jb4xejoxjfk5a0a50bo8hvst,1,15.9,78.7,2023-03-04T18:54:56.345Z,2023-03-05T09:11:46Z,4074368517,388,,4072781581,56,Back,4074251811,384,,4074368515,21,,,,,,,,,,,,,,4fgrf40ajhehju4kav49vobca,J. Nekadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403883,696,52,2,80,53,jb4xejoxjfk5a0a50bo8hvst,1,2.9,55.8,2023-03-04T18:54:58.227Z,2023-03-05T09:11:46Z,4074251899,376,,4074368581,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403953,697,1,2,80,58,jb4xejoxjfk5a0a50bo8hvst,1,15.4,43.7,2023-03-04T18:55:03.746Z,2023-03-05T09:11:45Z,4072782115,123,,4072782119,140,32.0,4072782125,213,5.4,4072782121,141,12.5,4072782117,56,Back,4074368621,178,,4072783687,189,,4072782123,212,27.5,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403963,698,1,2,81,3,jb4xejoxjfk5a0a50bo8hvst,0,31,16.9,2023-03-04T18:55:08.155Z,2023-03-05T09:11:44Z,4072782163,140,36.6,4072782167,212,10.7,4072782161,56,Back,4074368749,178,,4072782165,141,30.0,4072782169,213,1.0,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403947,779,61,2,81,3,3ix9om1svhd6obl0mbk1otgop,1,66.5,84.6,2023-03-04T18:55:08.282Z,2023-03-05T11:04:37Z,4074368805,178,,4072782079,56,Left,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515781555,1134,1,2,81,4,jb4xejoxjfk5a0a50bo8hvst,0,44.8,23.1,2023-03-04T18:55:09.573Z,2023-03-05T11:07:16Z,4074777299,212,9.3,4074777303,213,2.3,4074777297,141,33.1,4074777295,140,38.8,4074777293,56,Back,4074777819,178,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403955,780,49,2,81,5,3ix9om1svhd6obl0mbk1otgop,1,59.1,61.8,2023-03-04T18:55:10.224Z,2023-03-05T11:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403977,781,1,2,81,5,3ix9om1svhd6obl0mbk1otgop,0,58.1,60.4,2023-03-04T18:55:10.348Z,2023-03-05T11:04:21Z,4072782215,140,79.2,4072782213,56,Center,4072782221,213,0.4,4072782211,155,,4074370023,388,,4072782217,141,72.3,4072782219,212,23.6,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515403993,699,49,2,81,7,jb4xejoxjfk5a0a50bo8hvst,1,28.7,23.8,2023-03-04T18:55:12.436Z,2023-03-05T09:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404013,700,1,2,81,7,jb4xejoxjfk5a0a50bo8hvst,1,29,23.5,2023-03-04T18:55:12.532Z,2023-03-05T09:11:42Z,4072782381,212,27.4,4072782375,56,Back,4072782383,213,1.1,4072782379,141,59.7,4072782373,157,,4072782385,1,,4074371031,178,,4072782377,140,40.4,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404019,701,61,2,81,10,jb4xejoxjfk5a0a50bo8hvst,1,43.2,56,2023-03-04T18:55:15.420Z,2023-03-05T09:11:41Z,4072782417,56,Back,4074372953,388,,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515706573,1283,67,2,81,10,3ix9om1svhd6obl0mbk1otgop,1,56.9,44,2023-03-04T18:55:15.444Z,2023-03-05T09:11:41Z,4074424909,233,1073,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515706567,1073,67,2,81,10,jb4xejoxjfk5a0a50bo8hvst,0,43.1,56,2023-03-04T18:55:15.445Z,2023-03-05T09:11:40Z,4074424913,233,1283,,,,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404003,782,8,2,81,10,3ix9om1svhd6obl0mbk1otgop,1,57,46.7,2023-03-04T18:55:15.485Z,2023-03-05T09:11:40Z,4074372797,388,,4074252169,385,,4072782345,56,Center,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404041,702,1,2,81,14,jb4xejoxjfk5a0a50bo8hvst,1,40.6,74.6,2023-03-04T18:55:19.998Z,2023-03-05T09:11:39Z,4074373099,178,,4072782591,141,96.9,4072782589,140,57.5,4072782593,212,23.3,4072782587,56,Left,4072782595,213,0.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404051,703,1,2,81,18,jb4xejoxjfk5a0a50bo8hvst,0,54.9,85.3,2023-03-04T18:55:23.901Z,2023-03-05T09:11:38Z,4072782659,212,26.3,4072782657,141,46.7,4072782651,155,,4072782661,213,4.7,4072782655,140,54.3,4072782653,56,Center,4074373153,178,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404049,783,49,2,81,19,3ix9om1svhd6obl0mbk1otgop,1,46.5,50.7,2023-03-04T18:55:25.029Z,2023-03-05T09:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404079,784,1,2,81,22,3ix9om1svhd6obl0mbk1otgop,1,50,42.2,2023-03-04T18:55:27.971Z,2023-03-05T09:11:35Z,4074373293,178,,4072782805,56,Center,4072782809,141,28.8,4072782811,212,17.6,4072782807,140,64.3,4072782813,213,5.7,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404091,785,50,2,81,24,3ix9om1svhd6obl0mbk1otgop,1,51.4,34.2,2023-03-04T18:55:29.627Z,2023-03-05T09:11:34Z,4072782977,233,704,4072782861,56,Center,4072782863,286,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404107,704,7,2,81,24,jb4xejoxjfk5a0a50bo8hvst,1,48.6,65.8,2023-03-04T18:55:30.015Z,2023-03-05T09:11:34Z,4074373531,178,,4072782955,56,Back,4074252535,384,,4072782957,285,,4072782973,233,785,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404109,705,49,2,81,25,jb4xejoxjfk5a0a50bo8hvst,1,43.5,64.7,2023-03-04T18:55:30.613Z,2023-03-05T09:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404137,706,1,2,81,26,jb4xejoxjfk5a0a50bo8hvst,1,44,65,2023-03-04T18:55:31.300Z,2023-03-05T09:11:32Z,4072783113,212,8.4,4072783107,56,Center,4072783111,141,72.7,4074373789,178,,4072783115,213,0.7,4072783109,140,50.2,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515673871,815,3,2,81,27,jb4xejoxjfk5a0a50bo8hvst,0,49.9,67.4,2023-03-04T18:55:32.327Z,2023-03-05T09:11:31Z,4074373941,178,,4074252789,467,3l1v52usaf9mmi9dwowdwv3e,4074252787,465,,4074252783,56,Back,4074252785,286,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404139,707,4,2,81,27,jb4xejoxjfk5a0a50bo8hvst,1,50.4,66.3,2023-03-04T18:55:32.676Z,2023-03-05T09:11:31Z,4072783129,233,786,4072783125,265,,4072783119,13,,4072783121,56,Center,4072783127,286,,4072783123,152,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404133,786,4,2,81,27,3ix9om1svhd6obl0mbk1otgop,0,49.6,33.7,2023-03-04T18:55:32.677Z,2023-03-05T09:11:30Z,4072783087,265,,4072783081,13,,4072783137,233,707,4072783083,56,Back,4072783089,285,,4074374019,178,,4072783085,152,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404313,708,18,2,81,53,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-03-04T18:55:58.635Z,2023-03-05T05:16:25Z,4072784111,44,Midfielder,4072784107,42,,4072784115,59,27,4072784143,55,709,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404315,709,19,2,81,53,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-03-04T18:55:58.636Z,2023-03-05T05:16:25Z,4072784131,59,8,4072784129,145,7,4072784137,44,Midfielder,4072784125,42,,4072784133,292,7,4072784139,55,708,4072784135,293,2,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404429,710,1,2,82,7,jb4xejoxjfk5a0a50bo8hvst,0,56.8,63.5,2023-03-04T18:56:12.752Z,2023-03-05T09:11:30Z,4072784795,5,,4072784811,1,,4074374213,178,,4072784803,140,87.8,4072784807,212,38.7,4072784801,56,Center,4072784805,141,32.7,4072784797,155,,7ruin2kz9zjzba57tdbec7n4l,Vagner,4072784799,152,4072784809,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404439,787,12,2,82,10,3ix9om1svhd6obl0mbk1otgop,1,13.3,68.8,2023-03-04T18:56:15.408Z,2023-03-05T09:11:30Z,4072784855,56,Back,4072784865,15,,4072784859,141,65.7,4072784861,212,23.3,4074374335,388,,4072784863,213,6.2,4072784857,140,35.4,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404449,788,49,2,82,12,3ix9om1svhd6obl0mbk1otgop,1,24.9,67,2023-03-04T18:56:17.545Z,2023-03-05T09:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9zc94k1nj4qxjf2hrvj5dgq,Y. Gboho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
