id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510132527,837,1,2,80,56,2nhn3ikl1ciq34w3hcp883d6p,1,91.9,13.5,2023-02-19T19:58:26.580Z,2023-02-20T10:26:19Z,4045827789,178,,4044956375,212,6.3,4044956371,140,88.4,4044956369,56,Right,4044956377,213,4.1,4044956373,141,5.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132533,838,1,2,80,57,2nhn3ikl1ciq34w3hcp883d6p,1,90.9,1.6,2023-02-19T19:58:27.725Z,2023-02-20T10:26:19Z,4045827821,178,,4044956415,141,7.1,4044956411,56,Right,4044956413,140,83.4,4044956419,213,2.7,4044956417,212,8.7,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132545,839,1,2,80,59,2nhn3ikl1ciq34w3hcp883d6p,1,81.5,4.5,2023-02-19T19:58:29.974Z,2023-02-20T10:26:18Z,4044956459,141,19.8,4044956463,213,2.6,4044956457,140,65.9,4044956461,212,19.4,4045827875,178,,4044956455,56,Right,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132583,840,1,2,81,2,2nhn3ikl1ciq34w3hcp883d6p,0,67.7,22.3,2023-02-19T19:58:32.799Z,2023-02-20T10:26:17Z,4044956671,212,36.4,4045827939,178,,4044956665,56,Center,4044956675,1,,4044956673,213,1.0,4044956667,140,87.7,4044956669,141,66.0,4044956663,155,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132575,604,44,2,81,4,2989v3kho9h5jaboe1nr7lx21,1,14.4,32.5,2023-02-19T19:58:35.185Z,2023-02-20T10:26:16Z,4044956621,56,Back,4044956623,285,,4044956727,233,841,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132587,841,44,2,81,4,2nhn3ikl1ciq34w3hcp883d6p,0,85.6,67.5,2023-02-19T19:58:35.186Z,2023-02-20T10:26:16Z,4044956741,233,604,4044956705,286,,4044956703,56,Center,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132585,605,12,2,81,4,2989v3kho9h5jaboe1nr7lx21,1,12.4,34.5,2023-02-19T19:58:35.364Z,2023-02-20T10:26:16Z,4044956691,213,5.8,4044956711,15,,4045828023,388,,4044956685,140,25.3,4044956687,141,23.1,4044956689,212,15.6,4044956683,56,Back,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132605,842,1,2,81,9,2nhn3ikl1ciq34w3hcp883d6p,1,81,80.5,2023-02-19T19:58:39.870Z,2023-02-20T10:26:14Z,4044956871,140,70.3,4044956875,212,12.0,4045828081,178,,4044956869,56,Center,4044956877,213,3.5,4044956873,141,74.1,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132607,843,1,2,81,12,2nhn3ikl1ciq34w3hcp883d6p,0,74.4,79.8,2023-02-19T19:58:42.563Z,2023-02-20T10:26:13Z,4044960641,233,606,4044960639,236,,4044956881,2,,4044956893,213,0.7,4044956889,141,84.3,4045258977,224,,4045828167,178,,4044956885,56,Left,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,4044960645,286,,4044956891,212,4045258981,72,4044956883,155,,4044956887,140,77.9,,,,,,,,,,,,,,,4.8,,,,,,,,,,,
2510132617,606,12,2,81,12,2989v3kho9h5jaboe1nr7lx21,1,22.6,23.8,2023-02-19T19:58:42.682Z,2023-02-20T10:26:12Z,4045828259,178,,4044958177,185,,4044956931,56,Back,4044958217,233,843,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510300837,1301,67,2,81,14,2nhn3ikl1ciq34w3hcp883d6p,1,74,51,2023-02-19T19:58:45.258Z,2023-02-20T10:26:12Z,4045853617,233,965,,,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510300835,965,67,2,81,14,2989v3kho9h5jaboe1nr7lx21,0,26,49,2023-02-19T19:58:45.259Z,2023-02-20T10:26:11Z,4045853631,233,1301,,,,,,,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132623,844,1,2,81,14,2nhn3ikl1ciq34w3hcp883d6p,0,72.5,52.5,2023-02-19T19:58:45.283Z,2023-02-20T10:26:11Z,4044956999,212,3.5,4044957009,286,,4044957001,213,5.0,4044956997,141,47.5,4045828393,178,,4044959599,233,607,4044956993,56,Center,4044957003,236,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,4044956995,140,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132631,607,74,2,81,14,2989v3kho9h5jaboe1nr7lx21,1,26.2,49,2023-02-19T19:58:45.288Z,2023-02-20T10:26:10Z,4045828483,178,,4044959607,233,844,4044957045,56,Back,4044959463,285,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132647,845,1,2,81,18,2nhn3ikl1ciq34w3hcp883d6p,0,73.4,24.3,2023-02-19T19:58:49.424Z,2023-02-20T10:26:09Z,4044957119,56,Center,4044957123,140,86.8,4044957129,213,0.8,4044957127,212,19.9,4045828825,178,,4044957115,155,,4044957125,141,45.0,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132657,608,12,2,81,19,2989v3kho9h5jaboe1nr7lx21,1,13.6,57.2,2023-02-19T19:58:50.146Z,2023-02-20T10:26:09Z,4044957213,141,93.8,4044957219,15,,4044957209,56,Back,4044957217,213,0.7,4045828905,178,,4044957215,212,38.6,4044957211,140,41.7,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132679,846,1,2,81,23,2nhn3ikl1ciq34w3hcp883d6p,1,58.3,9.2,2023-02-19T19:58:54.219Z,2023-02-20T10:26:08Z,4045829257,178,,4044957383,213,2.6,4044957379,141,41.5,4044957377,140,24.8,4044957381,212,41.5,4044957385,1,,4044957375,56,Back,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132683,847,1,2,81,27,2nhn3ikl1ciq34w3hcp883d6p,1,23.3,37.6,2023-02-19T19:58:58.243Z,2023-02-20T10:26:07Z,4044957399,140,35.2,4044957397,56,Back,4044957405,213,1.0,4044957401,141,68.1,4044957403,212,24.2,4045829311,178,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132715,848,1,2,81,33,2nhn3ikl1ciq34w3hcp883d6p,1,46.7,70,2023-02-19T19:59:03.821Z,2023-02-20T10:26:06Z,4044957587,141,57.8,4044957585,140,39.9,4045829363,178,,4044957583,56,Back,4044957589,212,10.9,4044957591,213,4.0,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132739,849,1,2,81,35,2nhn3ikl1ciq34w3hcp883d6p,1,40.4,52.1,2023-02-19T19:59:06.105Z,2023-02-20T10:26:05Z,4044957697,141,21.9,4044957699,212,25.3,4044957693,56,Center,4044957701,213,5.3,4044957695,140,54.4,4045829413,178,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132771,850,1,2,81,39,2nhn3ikl1ciq34w3hcp883d6p,1,47.7,16.3,2023-02-19T19:59:09.639Z,2023-02-20T10:26:04Z,4044957909,141,49.9,4044957913,213,1.4,4044957907,140,51.8,4045829463,178,,4044957905,56,Center,4044957911,212,23.3,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132785,851,1,2,81,41,2nhn3ikl1ciq34w3hcp883d6p,1,52,52,2023-02-19T19:59:12.463Z,2023-02-20T10:26:03Z,4044957961,56,Back,4044957963,140,45.9,4044957969,213,1.8,4045829535,178,,4044957967,212,30.0,4044957965,141,95.1,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132793,852,1,2,81,45,2nhn3ikl1ciq34w3hcp883d6p,1,48.4,96.3,2023-02-19T19:59:15.821Z,2023-02-20T10:26:02Z,4044958025,56,Left,4044958031,212,8.2,4044958027,140,56.2,4045829625,178,,4044958029,141,96.8,4044958033,213,0.0,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132809,853,1,2,81,48,2nhn3ikl1ciq34w3hcp883d6p,1,56.5,98.8,2023-02-19T19:59:19.065Z,2023-02-20T10:26:01Z,4044958119,140,48.1,4045829673,178,,4044958117,56,Back,4044958123,212,10.8,4044958121,141,89.6,4044958125,213,3.8,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132835,854,1,2,81,51,2nhn3ikl1ciq34w3hcp883d6p,1,48.3,87,2023-02-19T19:59:21.703Z,2023-02-20T10:26:00Z,4044958307,212,38.2,4044958303,140,34.1,4044958309,213,4.3,4044958299,155,,4044958305,141,35.2,4045829709,178,,4044958301,56,Back,4044958311,1,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132839,855,1,2,81,57,2nhn3ikl1ciq34w3hcp883d6p,1,41,25.3,2023-02-19T19:59:28.349Z,2023-02-20T10:25:59Z,4044958383,140,45.6,4044958389,213,5.1,4044958387,212,12.9,4045829789,178,,4044958385,141,7.7,4044958381,56,Back,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132863,856,1,2,82,0,2nhn3ikl1ciq34w3hcp883d6p,1,45.2,1.7,2023-02-19T19:59:30.677Z,2023-02-20T10:25:58Z,4044958517,212,37.8,4044958513,140,17.4,4044958519,213,2.5,4044958521,1,,4044958515,141,37.0,4045829821,178,,4044958511,56,Back,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132875,857,1,2,82,3,2nhn3ikl1ciq34w3hcp883d6p,1,16.8,30.7,2023-02-19T19:59:33.812Z,2023-02-20T10:25:58Z,4044958609,213,1.6,4044958603,140,15.1,4044958607,212,25.3,4045829857,178,,4044958605,141,67.8,4044958601,56,Back,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132889,858,1,2,82,6,2nhn3ikl1ciq34w3hcp883d6p,1,13.4,72.9,2023-02-19T19:59:37.235Z,2023-02-20T10:25:57Z,4044958687,56,Back,4044958689,140,20.3,4044958693,212,15.5,4044958695,213,1.1,4044958691,141,93.0,4045829923,178,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132891,859,1,2,82,8,2nhn3ikl1ciq34w3hcp883d6p,1,22.9,94.9,2023-02-19T19:59:38.868Z,2023-02-20T10:25:57Z,4044958717,141,85.7,4044958713,56,Back,4044958719,212,6.9,4045830033,178,,4044958721,213,4.3,4044958715,140,20.2,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132901,860,1,2,82,9,2nhn3ikl1ciq34w3hcp883d6p,1,23.2,83.1,2023-02-19T19:59:39.653Z,2023-02-20T10:25:56Z,4045830111,178,,4044958787,212,14.1,4044958783,140,35.1,4044958789,213,0.5,4044958785,141,92.7,4044958781,56,Back,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132913,861,1,2,82,10,2nhn3ikl1ciq34w3hcp883d6p,1,38.8,93.9,2023-02-19T19:59:40.892Z,2023-02-20T10:25:56Z,4044958843,212,15.2,4044958835,168,,4045830223,178,,4044958839,140,53.2,4044958845,213,6.2,4044958837,56,Left,4044959625,210,13,4044958841,141,91.5,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2510132947,862,13,2,82,18,2nhn3ikl1ciq34w3hcp883d6p,1,83.8,64.5,2023-02-19T19:59:48.547Z,2023-02-20T10:25:54Z,4044959631,29,,4044959009,64,,4044959189,72,,4044959641,215,,4044959629,74,,4044959011,56,Center,4044959639,103,69.4,4044959643,230,95.2,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,4045830337,178,,4044959627,22,4044959633,55,4044959645,231,53.6,4044959637,102,54.8,,,,,,,,,,,,,861,,,,,,,,,,,,,
2510132955,609,5,2,82,19,2989v3kho9h5jaboe1nr7lx21,1,-1,42.6,2023-02-19T19:59:49.845Z,2023-02-20T06:58:42Z,4044959051,346,,4044959049,56,Back,4044959053,233,863,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510132953,863,5,2,82,19,2nhn3ikl1ciq34w3hcp883d6p,0,101,57.4,2023-02-19T19:59:49.845Z,2023-02-20T06:58:43Z,4044959047,346,,4044959045,56,Center,4044959059,233,609,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133249,864,18,2,83,2,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-02-19T20:00:32.809Z,2023-02-20T06:58:47Z,4044960565,44,Forward,4044960563,42,,4044960567,59,14,4044960599,55,865,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133251,865,19,2,83,2,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-02-19T20:00:32.810Z,2023-02-20T06:58:48Z,4044960571,42,,4044960581,55,864,4044960799,292,0,4044960575,145,9,4044960801,293,0,4044960579,44,Forward,4044960577,59,25,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133275,610,1,2,83,5,2989v3kho9h5jaboe1nr7lx21,1,5.7,45.9,2023-02-19T20:00:36.250Z,2023-02-20T10:12:21Z,4044960701,124,,4044960711,213,5.5,4044960705,140,26.4,4044960721,189,,4044960715,237,,4044960707,141,17.1,4044960709,212,29.3,4044960703,56,Back,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133295,611,1,2,83,12,2989v3kho9h5jaboe1nr7lx21,1,37.2,29.3,2023-02-19T20:00:43.115Z,2023-02-20T10:25:52Z,4044960809,140,57.2,4044960817,213,6.1,4044960807,56,Center,4044960811,141,24.9,4045830603,178,,4044960815,212,21.2,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133311,612,1,2,83,14,2989v3kho9h5jaboe1nr7lx21,1,51.6,23.4,2023-02-19T20:00:45.478Z,2023-02-20T10:25:51Z,4044960907,213,3.8,4044960899,56,Back,4044960903,141,8.2,4044960901,140,40.1,4045830673,178,,4044960905,212,15.9,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133331,613,1,2,83,17,2989v3kho9h5jaboe1nr7lx21,1,37.9,17.1,2023-02-19T20:00:47.780Z,2023-02-20T10:25:50Z,4044961029,56,Back,4044961033,141,47.5,4044961037,213,2.4,4044961031,140,14.8,4045830731,178,,4044961035,212,31.9,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133357,614,1,2,83,20,2989v3kho9h5jaboe1nr7lx21,1,15.8,45.4,2023-02-19T20:00:51.256Z,2023-02-20T10:25:49Z,4044961167,212,33.7,4044961169,213,5.2,4044961163,140,31.9,4044961165,141,2.6,4045831029,178,,4044961161,56,Back,4044961171,1,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133399,615,1,2,83,23,2989v3kho9h5jaboe1nr7lx21,1,35.4,3.3,2023-02-19T20:00:54.426Z,2023-02-20T10:25:49Z,4044961421,212,50.9,4044961415,56,Right,4045831169,178,,4044961425,1,,4044961413,155,,4044961419,141,14.4,4044961417,140,83.3,4044961423,213,0.1,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133403,616,61,2,83,26,2989v3kho9h5jaboe1nr7lx21,0,75.5,17.6,2023-02-19T20:00:57.328Z,2023-02-20T10:25:48Z,4045831327,15,,4044961437,56,Right,4045831329,178,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133407,617,5,2,83,28,2989v3kho9h5jaboe1nr7lx21,0,82.6,-0.9,2023-02-19T20:00:59.483Z,2023-02-20T06:59:31Z,4044962123,233,866,4044961457,56,Right,4044961459,347,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133515,866,5,2,83,28,2nhn3ikl1ciq34w3hcp883d6p,1,17.4,100.9,2023-02-19T20:00:59.483Z,2023-02-20T06:59:30Z,4044962111,56,Back,4044962115,233,617,4044962113,347,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133535,867,1,2,83,48,2nhn3ikl1ciq34w3hcp883d6p,1,17.3,100,2023-02-19T20:01:19.491Z,2023-02-20T10:25:48Z,4044962235,212,18.0,4044962231,140,33.2,4044962237,213,5.9,4044962233,141,92.3,4044962227,107,,4044962229,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133545,868,44,2,83,50,2nhn3ikl1ciq34w3hcp883d6p,1,31.3,93.8,2023-02-19T20:01:20.890Z,2023-02-20T10:25:47Z,4044962299,233,618,4044962289,285,,4044962287,56,Back,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133529,618,44,2,83,50,2989v3kho9h5jaboe1nr7lx21,0,68.7,6.2,2023-02-19T20:01:20.891Z,2023-02-20T10:25:47Z,4044962201,56,Right,4044962203,286,,4044962303,233,868,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133555,869,1,2,83,50,2nhn3ikl1ciq34w3hcp883d6p,0,31.8,94.4,2023-02-19T20:01:21.016Z,2023-02-20T10:25:46Z,4044962339,212,5.6,4044962329,3,,4044962341,213,6.2,4044962331,168,,4044962337,141,93.6,4044962333,56,Back,4044962335,140,37.1,4045831643,388,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133557,619,61,2,83,50,2989v3kho9h5jaboe1nr7lx21,1,68.6,6.2,2023-02-19T20:01:21.025Z,2023-02-20T10:25:46Z,4044962367,56,Right,4045831805,15,,4045831807,388,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133561,620,5,2,83,51,2989v3kho9h5jaboe1nr7lx21,0,56.7,-1.7,2023-02-19T20:01:22.488Z,2023-02-20T06:59:53Z,4044962661,233,870,4044962379,347,,4044962377,56,Right,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133625,870,5,2,83,51,2nhn3ikl1ciq34w3hcp883d6p,1,43.3,101.7,2023-02-19T20:01:22.488Z,2023-02-20T06:59:52Z,4044962653,347,,4044962657,233,620,4044962651,56,Back,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133633,871,1,2,84,3,2nhn3ikl1ciq34w3hcp883d6p,1,37.3,100,2023-02-19T20:01:33.722Z,2023-02-20T10:25:45Z,4044962701,141,93.3,4044962695,107,,4044962705,213,5.7,4044962697,56,Back,4044962703,212,10.8,4044962699,140,46.1,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133643,872,1,2,84,4,2nhn3ikl1ciq34w3hcp883d6p,1,43.8,94.9,2023-02-19T20:01:34.653Z,2023-02-20T10:25:45Z,4044962777,141,96.6,4044962773,56,Back,4044962779,212,6.5,4045816805,178,,4044962775,140,37.7,4044962781,213,3.0,4045263129,156,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133677,873,1,2,84,5,2nhn3ikl1ciq34w3hcp883d6p,1,36.6,96.2,2023-02-19T20:01:35.635Z,2023-02-20T10:25:44Z,4044962937,213,4.7,4044962933,141,29.4,4044962939,1,,4044962927,196,,4045816871,178,,4044962929,56,Back,4044962935,212,45.5,4044962931,140,34.7,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,4044962925,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133701,874,1,2,84,10,2nhn3ikl1ciq34w3hcp883d6p,1,42.7,19.8,2023-02-19T20:01:41.193Z,2023-02-20T10:25:43Z,4044963071,56,Center,4044963081,1,,4044963075,141,28.5,4045816987,178,,4044963079,213,0.2,4044963073,140,77.5,4044963069,155,,4044963077,212,37.0,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133703,875,61,2,84,13,2nhn3ikl1ciq34w3hcp883d6p,0,76.6,22.7,2023-02-19T20:01:43.827Z,2023-02-20T10:25:43Z,4044963097,56,Center,4045817173,178,,,,,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133723,621,12,2,84,13,2989v3kho9h5jaboe1nr7lx21,1,20.5,72.9,2023-02-19T20:01:44.344Z,2023-02-20T10:25:42Z,4044963211,212,24.0,4044963205,56,Back,4045817241,178,,4044963227,167,,4044963209,141,81.4,4044963213,213,2.9,4044963207,140,0.0,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133725,622,6,2,84,16,2989v3kho9h5jaboe1nr7lx21,0,9.8,76.4,2023-02-19T20:01:46.729Z,2023-02-20T06:46:23Z,4044963267,233,876,4044963219,73,,4044963217,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510133729,876,6,2,84,16,2nhn3ikl1ciq34w3hcp883d6p,1,90.2,23.6,2023-02-19T20:01:46.729Z,2023-02-20T06:46:23Z,4044963243,75,,4044963249,233,622,4044963241,56,Center,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510134065,877,1,2,84,51,2nhn3ikl1ciq34w3hcp883d6p,0,99.5,0.5,2023-02-19T20:02:21.826Z,2023-02-20T06:46:25Z,4044964835,141,47.2,4044964825,6,,4044964833,140,97.8,4044964837,212,31.8,4044964823,2,,4044964827,155,,4044964831,56,Center,4044964829,223,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,4044964841,213,1.6,4045263529,72,4045817395,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510134091,623,4,2,84,52,2989v3kho9h5jaboe1nr7lx21,1,1.1,52.5,2023-02-19T20:02:23.226Z,2023-02-20T10:25:42Z,4044965469,294,,4044964983,13,,4044964989,152,,4044991327,233,878,4044964987,56,Back,4044964991,285,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
