id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2473931371,639,4,2,78,47,920raeoumft3q2wmvc296uceo,1,36.7,20.5,2022-10-18T18:06:34.300Z,2022-10-19T13:22:48Z,3854276723,295,,3854276441,152,,3854276883,286,,3854276437,13,,3854276879,233,800,3854276439,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931471,800,4,2,78,47,1uk609mhtsfhokhaewjapb26,0,63.3,79.5,2022-10-18T18:06:34.301Z,2022-10-19T13:22:48Z,3854276853,295,,3854276849,13,,3854276857,56,Left,3854276863,285,,3854276859,152,,3855757327,178,,3854276909,233,639,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931595,801,18,2,79,2,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T18:06:49.840Z,2022-10-19T13:22:50Z,3854277475,44,Midfielder,3854277471,42,,3854277479,59,32,3854277547,55,802,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931599,802,19,2,79,2,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T18:06:49.841Z,2022-10-19T13:22:51Z,3854277511,44,Midfielder,3854277515,55,801,3854277503,292,7,3854277507,293,3,3854277491,42,,3854277495,145,4,3854277499,59,11,,,,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931721,803,18,2,79,11,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T18:06:58.836Z,2022-10-19T13:22:54Z,3854278135,42,,3854278141,59,17,3854278137,44,Forward,3854278199,55,804,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931727,804,19,2,79,11,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T18:06:58.837Z,2022-10-19T13:22:55Z,3854278181,55,803,3854278179,44,Forward,3854278171,145,9,3854278175,292,9,3854278173,59,7,3854278177,293,3,3854278167,42,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931809,640,1,2,79,20,920raeoumft3q2wmvc296uceo,1,41.5,5.8,2022-10-18T18:07:07.228Z,2022-10-19T13:23:02Z,3854278671,212,17.0,3855757833,178,,3854278673,213,2.5,3854278661,5,,3854278665,56,Back,3854278663,152,,3854278667,140,28.9,3854278669,141,21.5,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931875,641,1,2,79,22,920raeoumft3q2wmvc296uceo,1,27.6,18.2,2022-10-18T18:07:09.338Z,2022-10-19T13:23:04Z,3854278979,213,2.3,3854278977,212,28.9,3854278973,140,8.5,3855757941,178,,3854278971,56,Back,3854278975,141,48.7,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931933,642,1,2,79,26,920raeoumft3q2wmvc296uceo,0,8.5,48.7,2022-10-18T18:07:13.521Z,2022-10-19T13:23:07Z,3854279265,155,,3854279275,213,0.1,3854279271,141,54.3,3854279273,212,50.4,3854279277,1,,3854279267,56,Center,3854279269,140,56.4,3855757977,178,,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931937,805,44,2,79,29,1uk609mhtsfhokhaewjapb26,1,44,42.4,2022-10-18T18:07:16.335Z,2022-10-19T15:06:50Z,3854279353,233,643,3854279299,285,,3854279297,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931941,643,44,2,79,29,920raeoumft3q2wmvc296uceo,0,56,57.6,2022-10-18T18:07:16.336Z,2022-10-19T13:23:12Z,3854279319,56,Center,3854279321,286,,3854279447,233,805,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473931957,806,1,2,79,29,1uk609mhtsfhokhaewjapb26,0,44.3,39.1,2022-10-18T18:07:16.408Z,2022-10-19T15:06:51Z,3854279411,213,6.0,3854279403,56,Center,3854279405,140,61.5,3854279401,3,,3855758251,388,,3854279407,141,32.1,3854279409,212,18.7,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932057,644,1,2,79,32,920raeoumft3q2wmvc296uceo,1,31.2,59.6,2022-10-18T18:07:19.609Z,2022-10-19T13:23:25Z,3854279949,213,5.1,3855758529,178,,3854279951,1,,3854279947,212,37.4,3854279943,140,44.6,3854279941,56,Back,3854279945,141,8.6,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932113,645,1,2,79,38,920raeoumft3q2wmvc296uceo,1,65.5,11.4,2022-10-18T18:07:25.850Z,2022-10-19T13:23:29Z,3855758795,178,,3854280263,141,4.9,3854280265,212,8.4,3854280261,140,72.3,3854280267,213,5.7,3854280259,56,Right,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932157,646,1,2,79,43,920raeoumft3q2wmvc296uceo,1,71.4,6.7,2022-10-18T18:07:30.534Z,2022-10-19T13:23:33Z,3854280519,56,Center,3854280527,213,2.0,3854280521,140,65.8,3854280525,212,14.8,3854280523,141,26.7,3855758893,178,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932243,647,1,2,79,46,920raeoumft3q2wmvc296uceo,1,66.5,26.5,2022-10-18T18:07:33.389Z,2022-10-19T13:23:39Z,3854281097,141,23.0,3854281091,56,Center,3854281093,140,74.6,3855759097,178,,3854281101,213,6.0,3854281099,212,8.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932255,648,1,2,79,51,920raeoumft3q2wmvc296uceo,0,75,23.1,2022-10-18T18:07:38.830Z,2022-10-19T13:23:45Z,3855759343,178,,3854281183,1,,3854281181,213,1.2,3854281179,212,37.1,3854281171,155,,3854281175,140,86.8,3854281173,56,Center,3854281177,141,74.5,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932281,807,1,2,79,53,1uk609mhtsfhokhaewjapb26,1,19.3,27.7,2022-10-18T18:07:40.497Z,2022-10-19T13:23:50Z,3854281325,141,34.0,3854281323,140,26.5,3854281333,213,0.5,3854281319,56,Back,3854281315,3,,3854281329,212,8.7,3855759523,388,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932287,808,49,2,79,54,1uk609mhtsfhokhaewjapb26,1,27.1,30.7,2022-10-18T18:07:41.674Z,2022-10-19T13:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932355,809,1,2,79,56,1uk609mhtsfhokhaewjapb26,1,33.7,27.3,2022-10-18T18:07:43.390Z,2022-10-19T13:24:00Z,3854281713,212,18.7,3855759877,178,,3854281715,213,5.3,3854281711,141,4.6,3854281707,56,Back,3854281709,140,43.8,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932463,810,1,2,79,59,1uk609mhtsfhokhaewjapb26,1,55,12,2022-10-18T18:07:46.631Z,2022-10-19T13:24:05Z,3854282337,212,16.9,3854282333,140,71.0,3854282335,141,10.0,3854282331,56,Right,3854282339,213,6.2,3855760041,178,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932475,811,1,2,80,7,1uk609mhtsfhokhaewjapb26,0,65.9,17.4,2022-10-18T18:07:54.675Z,2022-10-19T13:24:09Z,3854282519,286,,3854282401,213,2.2,3854282399,212,3.1,3855760229,178,,3854282395,140,64.2,3854282507,236,,3854282511,233,649,3854282393,56,Center,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,3854282397,141,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932485,649,74,2,80,7,920raeoumft3q2wmvc296uceo,1,36.7,85.4,2022-10-18T18:07:54.706Z,2022-10-19T13:24:13Z,3855760405,178,,3854282539,233,811,3854282453,56,Back,3854282455,285,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932499,650,49,2,80,9,920raeoumft3q2wmvc296uceo,1,41.2,95.1,2022-10-18T18:07:56.546Z,2022-10-19T13:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932519,651,1,2,80,10,920raeoumft3q2wmvc296uceo,1,44,93.8,2022-10-18T18:07:57.656Z,2022-10-19T13:24:24Z,3854282659,212,11.7,3854282661,213,6.2,3854282657,141,92.0,3855760845,178,,3854282653,56,Left,3854282655,140,55.1,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932537,652,1,2,80,13,920raeoumft3q2wmvc296uceo,1,61.1,92.9,2022-10-18T18:08:00.428Z,2022-10-19T13:24:29Z,3854282795,212,15.4,3854282791,140,66.3,3854282793,141,71.8,3855760993,178,,3854282789,56,Center,3854282797,213,5.1,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932553,653,1,2,80,14,920raeoumft3q2wmvc296uceo,1,66.3,71.8,2022-10-18T18:08:01.681Z,2022-10-19T13:24:35Z,3854282895,56,Center,3854282897,140,60.9,3855761115,178,,3854282913,156,,3854282901,212,5.8,3854282903,213,3.4,3854282899,141,69.7,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932589,654,3,2,80,16,920raeoumft3q2wmvc296uceo,0,60.4,65.2,2022-10-18T18:08:03.344Z,2022-10-19T13:24:45Z,3854283109,56,Center,3855226055,464,,3854283185,233,812,3855761563,178,,3854283111,286,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932591,812,7,2,80,16,1uk609mhtsfhokhaewjapb26,1,39.6,34.8,2022-10-18T18:08:03.474Z,2022-10-19T13:24:49Z,3855761713,178,,3854283151,233,654,3855226057,383,,3854283113,56,Back,3854283115,285,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932597,813,49,2,80,16,1uk609mhtsfhokhaewjapb26,1,43.1,34,2022-10-18T18:08:03.761Z,2022-10-19T13:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932695,814,1,2,80,20,1uk609mhtsfhokhaewjapb26,1,56.2,28.5,2022-10-18T18:08:07.176Z,2022-10-19T13:25:04Z,3854283665,140,72.3,3854283671,213,6.1,3855762175,178,,3854283659,56,Center,3854283667,141,23.6,3854283669,212,17.2,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932701,815,3,2,80,23,1uk609mhtsfhokhaewjapb26,0,87.6,17.2,2022-10-18T18:08:10.695Z,2022-10-19T13:25:10Z,3855226065,465,,3854283683,286,,3854283681,56,Right,3855762399,178,,3854283805,233,655,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932713,655,7,2,80,23,920raeoumft3q2wmvc296uceo,1,12.4,82.8,2022-10-18T18:08:10.717Z,2022-10-19T13:25:15Z,3854283785,233,815,3854283751,285,,3855226069,385,,3854283749,56,Back,3855762599,178,,3854283747,167,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932717,656,6,2,80,25,920raeoumft3q2wmvc296uceo,0,0,86.2,2022-10-18T18:08:12.572Z,2022-10-19T13:25:18Z,3854283759,56,Back,3854283777,73,,3854283975,233,816,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932747,816,6,2,80,25,1uk609mhtsfhokhaewjapb26,1,100,13.8,2022-10-18T18:08:12.572Z,2022-10-19T13:25:17Z,3854283927,75,,3854283955,233,656,3854283925,56,Right,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932813,817,40,2,80,30,1uk609mhtsfhokhaewjapb26,1,0,0,2022-10-18T18:08:17.898Z,2022-10-19T14:27:46Z,3854284299,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3854284301,194,6vh5n14h1knmx7yut84q2f2l1,3854284293,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3854284291,30,"2unnytu55d7lvws7h3r86yhud, 5lbzx05vthw9nbhpmzw5e1562, 6vh5n14h1knmx7yut84q2f2l1, esrwjtmubaz21j01ndpollrrp, 6fdwd71dx2qu7uzzs3ozm9x7u, 5n522jpifzyf9qu0z41kuf7my, 2jdqgegksd1hreeqf4phdnsru, bd4cjnn4k45ry7ci5tsaawf10, 9n5wjnjloy0c2euwhsu9u1y39, 6eg8vaxpqsd6cyh736h7bq4x6, 8yy638bmdymhzkbrvho3qezft, 6yegi163rq5fsloppfubi3sh5, 86q9d3y84b0pplcnvrnqavswk, 5zdapzrncz7vch3yrgftfp5g, 6t7ezta9mftdtk20pgxa30r85",3854284295,59,"31, 6, 30, 26, 4, 44, 11, 12, 20, 7, 22, 1, 19, 25, 77",3854284297,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932845,818,1,2,80,32,1uk609mhtsfhokhaewjapb26,1,99.5,0.5,2022-10-18T18:08:19.427Z,2022-10-19T13:25:57Z,3854284495,213,2.5,3855763933,178,,3854284491,141,7.0,3854284493,212,7.6,3854284489,140,93.6,3854284485,6,,3854284487,56,Right,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932859,819,1,2,80,35,1uk609mhtsfhokhaewjapb26,1,92.4,10.3,2022-10-18T18:08:23.040Z,2022-10-19T13:26:06Z,3854284557,140,89.3,3854284555,56,Center,3854284559,141,31.0,3855764239,178,,3854284561,212,14.4,3854284563,213,1.8,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932877,820,1,2,80,36,1uk609mhtsfhokhaewjapb26,1,89.3,31,2022-10-18T18:08:23.837Z,2022-10-19T13:26:12Z,3855764455,178,,3854284661,212,8.1,3854284663,213,3.6,3854284659,141,25.8,3854284655,56,Center,3854284657,140,82.4,,,,,,,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932935,821,1,2,80,38,1uk609mhtsfhokhaewjapb26,0,84.1,27.1,2022-10-18T18:08:25.312Z,2022-10-19T13:26:15Z,3854285003,213,0.9,3854285001,212,31.3,3854284995,56,Center,3854284993,155,,3854284997,140,100.0,3854284999,141,64.3,3855764553,178,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932919,657,5,2,80,40,920raeoumft3q2wmvc296uceo,1,-1.4,36.2,2022-10-18T18:08:27.988Z,2022-10-19T13:26:19Z,3854284885,56,Back,3854285109,233,822,3854284887,346,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473932943,822,5,2,80,40,1uk609mhtsfhokhaewjapb26,0,101.4,63.8,2022-10-18T18:08:27.988Z,2022-10-19T13:26:19Z,3854285135,233,657,3854285043,56,Center,3854285045,346,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933709,658,1,2,81,32,920raeoumft3q2wmvc296uceo,0,3.8,59.1,2022-10-18T18:09:19.294Z,2022-10-19T13:26:22Z,3854289351,1,,3854289355,74,,3854289349,213,0.3,3854289339,124,,3854289341,56,Left,3854289345,141,88.9,3854289343,140,57.8,3854289347,212,60.2,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933705,823,44,2,81,34,1uk609mhtsfhokhaewjapb26,1,43.4,11.1,2022-10-18T18:09:22.118Z,2022-10-19T15:06:51Z,3854289399,233,659,3854289315,56,Back,3854289317,285,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933713,659,44,2,81,34,920raeoumft3q2wmvc296uceo,0,56.6,88.9,2022-10-18T18:09:22.119Z,2022-10-19T13:26:25Z,3854289377,286,,3854289375,56,Left,3854289417,233,823,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933729,824,1,2,81,35,1uk609mhtsfhokhaewjapb26,1,44.7,11.1,2022-10-18T18:09:22.241Z,2022-10-19T15:06:51Z,3854289473,213,0.8,3855765087,388,,3854289471,212,22.8,3854289463,3,,3854289465,56,Center,3854289467,140,60.0,3854289469,141,34.9,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933741,825,1,2,81,37,1uk609mhtsfhokhaewjapb26,0,60,34.9,2022-10-18T18:09:24.365Z,2022-10-19T13:26:31Z,3854289519,140,61.7,3855765235,388,,3854289525,213,5.0,3854289521,141,24.3,3854289523,212,7.4,3854289517,56,Center,3854289515,3,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933843,660,12,2,81,38,920raeoumft3q2wmvc296uceo,1,34.1,71.8,2022-10-18T18:09:25.498Z,2022-10-19T13:26:36Z,3854290087,212,13.7,3854290083,140,42.8,3854290081,56,Back,3854290085,141,86.9,3855765461,178,,3854290089,213,0.8,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933819,826,49,2,81,40,1uk609mhtsfhokhaewjapb26,1,56.6,5.8,2022-10-18T18:09:28.118Z,2022-10-19T13:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933855,827,1,2,81,41,1uk609mhtsfhokhaewjapb26,1,56.6,5.8,2022-10-18T18:09:28.801Z,2022-10-19T13:26:50Z,3854290145,56,Right,3854290147,140,63.9,3854290151,212,7.7,3854290153,213,6.3,3855765881,178,,3854290149,141,5.6,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933857,828,61,2,81,42,1uk609mhtsfhokhaewjapb26,0,63.9,5.6,2022-10-18T18:09:29.542Z,2022-10-19T13:26:57Z,3855766067,178,,3854290167,56,Right,,,,,,,,,,,,,,,,,,,2jdqgegksd1hreeqf4phdnsru,A. Benchaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933849,661,49,2,81,43,920raeoumft3q2wmvc296uceo,1,39.8,78.5,2022-10-18T18:09:30.208Z,2022-10-19T13:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933925,662,1,2,81,47,920raeoumft3q2wmvc296uceo,1,36.2,74.8,2022-10-18T18:09:34.152Z,2022-10-19T13:27:08Z,3854290543,140,10.9,3854290547,141,62.7,3854290551,212,27.8,3854290557,213,3.4,3854290539,56,Back,3855766377,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933967,663,1,2,81,50,920raeoumft3q2wmvc296uceo,1,10.9,62.7,2022-10-18T18:09:37.491Z,2022-10-19T13:27:11Z,3854290803,212,34.2,3854290801,141,50.4,3855766579,178,,3854290805,213,6.0,3854290795,157,,3854290797,56,Back,3854290807,1,,3854290799,140,42.5,aspoedbe2vkfbqaz67fc2ftg5,P. Patron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933971,664,44,2,81,52,920raeoumft3q2wmvc296uceo,1,41.8,49.8,2022-10-18T18:09:39.825Z,2022-10-19T15:06:52Z,3854290855,233,829,3854290829,56,Back,3854290831,285,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933973,829,44,2,81,52,1uk609mhtsfhokhaewjapb26,0,58.2,50.2,2022-10-18T18:09:39.826Z,2022-10-19T13:27:14Z,3854290835,56,Center,3854290837,286,,3854290909,233,664,,,,,,,,,,,,,,,,esrwjtmubaz21j01ndpollrrp,K. Vandendriessche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933983,665,1,2,81,52,920raeoumft3q2wmvc296uceo,1,42.5,50.4,2022-10-18T18:09:39.899Z,2022-10-19T15:06:52Z,3854290927,213,0.3,3854290919,56,Center,3854290923,141,56.1,3855766809,388,,3854290925,212,11.7,3855226103,168,,3854290921,140,53.0,3854290917,3,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473933999,666,1,2,81,53,920raeoumft3q2wmvc296uceo,1,53,56.1,2022-10-18T18:09:40.937Z,2022-10-19T13:27:20Z,3854291025,212,12.3,3854291023,141,71.4,3855766983,388,,3854291019,140,46.8,3854291015,56,Back,3854291029,213,2.1,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934033,667,1,2,81,56,920raeoumft3q2wmvc296uceo,1,51.1,71.5,2022-10-18T18:09:43.930Z,2022-10-19T13:27:24Z,3855767127,178,,3854291209,141,94.5,3854291213,213,1.4,3854291211,212,16.0,3854291205,56,Left,3854291207,140,54.1,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934131,668,1,2,81,59,920raeoumft3q2wmvc296uceo,1,54.2,94.2,2022-10-18T18:09:46.501Z,2022-10-19T13:27:30Z,3855767389,178,,3854291771,140,66.8,3854291775,212,19.2,3854291773,141,73.8,3854291777,213,5.5,3854291769,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934191,669,1,2,82,4,920raeoumft3q2wmvc296uceo,1,77.1,54,2022-10-18T18:09:51.534Z,2022-10-19T13:27:40Z,3855767751,178,,3854292099,213,5.1,3854292093,140,81.8,3854292091,56,Center,3854292095,141,37.6,3854292097,212,12.2,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934231,670,1,2,82,9,920raeoumft3q2wmvc296uceo,1,73.5,14.9,2022-10-18T18:09:56.438Z,2022-10-19T13:27:47Z,3854292293,140,74.3,3854292291,56,Right,3854292295,141,9.5,3855767929,178,,3854292297,212,3.8,3854292299,213,4.9,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473934271,671,1,2,82,12,920raeoumft3q2wmvc296uceo,1,66.7,12,2022-10-18T18:09:59.503Z,2022-10-19T13:27:51Z,3854292479,140,52.1,3854292485,213,2.6,3854292481,141,26.2,3854292483,212,18.1,3855768091,178,,3854292477,56,Center,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
