id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist
2452727177,436,49,2,45,8,9njsy633rh1tyri7l2jaju5o,1,10.7,71.1,2022-08-28T20:07:59.629Z,2022-08-29T15:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913037,897,43,2,45,11,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:01.944Z,2022-08-29T12:06:38Z,3742537373,178,0,3742939005,144,82,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727297,437,1,2,45,11,9njsy633rh1tyri7l2jaju5o,1,11.5,62.3,2022-08-28T20:08:02.500Z,2022-08-29T15:55:04Z,3741545363,141,27.1,3741545361,140,14.1,3741545367,213,4.8,3742519793,178,,3741545365,212,24.1,3741545359,56,Back,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913055,899,43,2,45,12,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:03.543Z,2022-08-29T12:06:39Z,3742537431,178,0,3742939013,144,82,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727347,438,1,2,45,14,9njsy633rh1tyri7l2jaju5o,1,10.1,26.3,2022-08-28T20:08:05.055Z,2022-08-29T15:55:03Z,3741545631,212,41.2,3742519919,178,,3741545627,140,15.4,3741545633,213,1.4,3741545625,56,Back,3741545635,1,,3741545629,141,86.3,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913079,901,43,2,45,15,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:06.452Z,2022-08-29T12:06:40Z,3742537507,178,0,3742939015,144,82,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727405,439,1,2,45,18,9njsy633rh1tyri7l2jaju5o,0,18.8,89.9,2022-08-28T20:08:09.650Z,2022-08-29T15:55:03Z,3741546037,212,37.7,3741546029,155,,3741546035,141,100.0,3742519987,178,,3741546033,140,53.8,3741546041,1,,3741546031,56,Left,3741546039,213,0.2,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727409,440,5,2,45,22,9njsy633rh1tyri7l2jaju5o,0,51.6,101.6,2022-08-28T20:08:12.839Z,2022-08-29T12:35:22Z,3741546055,56,Left,3741546057,347,,3741546261,233,466,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727439,466,5,2,45,22,2nhn3ikl1ciq34w3hcp883d6p,1,48.4,-1.6,2022-08-28T20:08:12.839Z,2022-08-29T12:35:22Z,3741546227,56,Back,3741546237,233,440,3741546229,347,,,,,,,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727647,467,1,2,45,30,2nhn3ikl1ciq34w3hcp883d6p,0,56.5,0,2022-08-28T20:08:21.572Z,2022-08-29T15:55:03Z,3741547463,56,Right,3741547461,107,,3741547469,212,9.1,3741547467,141,5.5,3741547885,189,,3741547465,140,63.9,3741547471,213,0.6,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727659,468,61,2,45,31,2nhn3ikl1ciq34w3hcp883d6p,1,56.8,0.7,2022-08-28T20:08:21.889Z,2022-08-29T15:55:02Z,3742520699,178,,3741548497,189,,3741547571,56,Right,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727897,441,5,2,45,34,9njsy633rh1tyri7l2jaju5o,1,39.4,101.8,2022-08-28T20:08:24.853Z,2022-08-29T05:26:37Z,3741548915,233,469,3741548893,56,Back,3741548895,347,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727679,469,5,2,45,34,2nhn3ikl1ciq34w3hcp883d6p,0,60.6,-1.8,2022-08-28T20:08:24.853Z,2022-08-29T05:26:36Z,3741547677,347,,3741547673,56,Right,3741548941,233,441,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727963,442,1,2,45,48,9njsy633rh1tyri7l2jaju5o,1,47.5,100,2022-08-28T20:08:38.770Z,2022-08-29T15:55:02Z,3741549281,212,27.8,3741549275,56,Left,3741549283,213,6.0,3741549277,140,72.6,3741549279,141,88.9,3741549285,1,,3741549273,107,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727983,443,1,2,45,49,9njsy633rh1tyri7l2jaju5o,0,66.1,90.7,2022-08-28T20:08:40.502Z,2022-08-29T15:55:02Z,3742979361,388,,3741549365,3,,3741549371,141,90.8,3741549373,212,3.3,3741549367,56,Left,3741549375,213,3.1,3741549369,140,63.0,3742112687,156,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453017245,1599,43,2,45,49,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:40.532Z,2022-08-29T13:21:00Z,3743042703,178,0,3743047311,144,82,3743042705,15,0,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829243,878,61,2,45,50,9njsy633rh1tyri7l2jaju5o,1,61.3,91.8,2022-08-28T20:08:41.340Z,2022-08-29T15:55:01Z,3742521429,178,,3742112845,56,Left,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453017101,1598,43,2,45,50,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:41.349Z,2022-08-29T13:18:17Z,3743042009,178,0,3743042307,144,82,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453017005,1597,43,2,45,50,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:41.390Z,2022-08-29T13:17:59Z,3743041539,178,0,3743041773,144,82,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829265,879,44,2,45,51,9njsy633rh1tyri7l2jaju5o,1,61.1,94.8,2022-08-28T20:08:42.193Z,2022-08-29T15:55:01Z,3742113017,56,Left,3742468629,233,823,3742113019,286,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829267,823,44,2,45,51,2nhn3ikl1ciq34w3hcp883d6p,0,38.9,5.2,2022-08-28T20:08:42.194Z,2022-08-29T15:55:00Z,3742113023,56,Back,3742468639,233,879,3742113025,285,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727987,444,1,2,45,51,9njsy633rh1tyri7l2jaju5o,0,62.2,92.1,2022-08-28T20:08:42.235Z,2022-08-29T15:55:00Z,3741549399,140,70.5,3741549405,213,5.7,3741549393,3,,3741549401,141,84.1,3741549395,56,Left,3742521085,388,,3741549403,212,10.3,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452951539,1577,43,2,45,52,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:42.841Z,2022-08-29T09:39:25Z,3742687955,178,0,3742688037,144,82,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829311,824,44,2,45,52,2nhn3ikl1ciq34w3hcp883d6p,1,34.4,11.6,2022-08-28T20:08:43.429Z,2022-08-29T15:55:00Z,3742113309,285,,3742468643,233,880,3742113307,56,Back,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829341,880,44,2,45,52,9njsy633rh1tyri7l2jaju5o,0,65.6,88.4,2022-08-28T20:08:43.430Z,2022-08-29T15:54:59Z,3742113471,56,Left,3742113475,286,,3742468653,233,824,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728059,471,1,2,45,52,2nhn3ikl1ciq34w3hcp883d6p,1,34.1,11.1,2022-08-28T20:08:43.550Z,2022-08-29T15:54:59Z,3741549799,56,Back,3741549801,140,36.8,3742521143,388,,3741549803,141,25.6,3741549805,212,10.3,3741549807,213,1.3,3741549797,3,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913249,907,43,2,45,53,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:43.756Z,2022-08-29T09:45:16Z,3742701687,144,82,3742538031,178,0,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452727985,470,43,2,45,53,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:08:43.815Z,2022-08-28T20:08:53Z,3741549389,285,0,3741550597,144,44,3741549387,56,Back,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829497,825,61,2,45,53,2nhn3ikl1ciq34w3hcp883d6p,1,36.8,11.8,2022-08-28T20:08:43.991Z,2022-08-29T15:54:59Z,3742114421,56,Back,3742521839,178,,3743052391,21,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453017673,1332,43,2,45,53,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:08:44.045Z,2022-08-29T13:19:47Z,3743044719,178,0,3743044721,21,0,3743044923,144,82,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829607,881,61,2,45,53,9njsy633rh1tyri7l2jaju5o,1,63.8,87.9,2022-08-28T20:08:44.310Z,2022-08-29T15:54:58Z,3742979053,388,,3742115091,56,Left,3742979051,15,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728067,472,49,2,45,54,2nhn3ikl1ciq34w3hcp883d6p,1,36.8,18.2,2022-08-28T20:08:45.487Z,2022-08-29T15:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728079,473,1,2,45,54,2nhn3ikl1ciq34w3hcp883d6p,1,36.8,18.3,2022-08-28T20:08:45.508Z,2022-08-29T15:54:58Z,3741549895,140,35.7,3742522133,178,,3741549899,212,13.4,3741549901,213,1.7,3741549897,141,37.9,3741549893,56,Back,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728221,474,1,2,45,57,2nhn3ikl1ciq34w3hcp883d6p,1,36.6,38.6,2022-08-28T20:08:47.717Z,2022-08-29T15:54:57Z,3741550803,212,30.0,3741550801,141,82.4,3741550799,140,39.7,3741550797,56,Back,3742522333,178,,3741550805,213,1.5,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913301,854,43,2,46,2,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:08:52.943Z,2022-08-29T12:06:40Z,3742538193,178,0,3742939027,144,82,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913335,858,43,2,46,3,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:08:54.069Z,2022-08-29T12:06:41Z,3742538285,178,0,3742939061,144,82,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728233,475,1,2,46,3,2nhn3ikl1ciq34w3hcp883d6p,0,69.3,94.9,2022-08-28T20:08:54.409Z,2022-08-29T15:54:56Z,3741550879,140,73.3,3741550885,212,24.0,3742522391,178,,3741550877,56,Center,3741550889,213,4.9,3741550881,141,60.2,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913361,860,43,2,46,4,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:08:55.119Z,2022-08-29T12:06:42Z,3742538353,178,0,3742939075,144,82,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728275,445,1,2,46,4,9njsy633rh1tyri7l2jaju5o,1,21.4,34.2,2022-08-28T20:08:55.591Z,2022-08-29T15:54:55Z,3741551147,140,33.3,3741551161,213,0.8,3741551155,212,17.9,3741551151,141,53.1,3742522425,178,,3741551143,56,Back,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728285,446,49,2,46,5,9njsy633rh1tyri7l2jaju5o,1,27.6,46.9,2022-08-28T20:08:56.581Z,2022-08-29T15:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728303,447,1,2,46,7,9njsy633rh1tyri7l2jaju5o,0,29.2,47.4,2022-08-28T20:08:57.727Z,2022-08-29T15:54:54Z,3742116907,236,,3741551261,141,60.9,3741551257,56,Back,3741551263,212,10.5,3741551265,213,1.1,3742522521,178,,3742468539,233,476,3741551259,140,34.1,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,3742116909,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728297,476,74,2,46,7,2nhn3ikl1ciq34w3hcp883d6p,1,69.5,53.3,2022-08-28T20:08:57.768Z,2022-08-29T15:54:54Z,3742522587,178,,3742116807,285,,3742468545,233,447,3741551247,56,Center,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913393,909,43,2,46,8,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:08:59.024Z,2022-08-29T12:06:42Z,3742939077,144,82,3742538453,178,0,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452954535,1578,43,2,46,9,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:09:00.039Z,2022-08-29T09:46:25Z,3742703965,178,0,3742704077,144,82,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452954699,1319,43,2,46,9,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:00.069Z,2022-08-29T12:11:34Z,3742704825,399,171163,3742945749,144,83,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913489,917,43,2,46,10,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:09:01.646Z,2022-08-29T12:06:43Z,3742538733,178,0,3742939079,144,82,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728385,448,3,2,46,11,9njsy633rh1tyri7l2jaju5o,0,43.6,97.4,2022-08-28T20:09:01.967Z,2022-08-29T15:54:53Z,3741551739,56,Back,3742117179,464,,3741551741,286,,3741551747,211,,3742523083,178,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728399,449,5,2,46,13,9njsy633rh1tyri7l2jaju5o,0,45.4,101.5,2022-08-28T20:09:03.841Z,2022-08-29T12:38:59Z,3741551777,347,,3741551945,233,477,3741551775,56,Back,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728415,477,5,2,46,13,2nhn3ikl1ciq34w3hcp883d6p,1,54.6,-1.5,2022-08-28T20:09:03.841Z,2022-08-29T12:38:59Z,3741551875,56,Right,3741551927,233,449,3741551877,347,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913539,920,43,2,46,13,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:09:03.879Z,2022-08-29T12:06:43Z,3742939105,144,82,3742538891,178,0,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728501,478,1,2,46,16,2nhn3ikl1ciq34w3hcp883d6p,1,42.2,0,2022-08-28T20:09:07.241Z,2022-08-29T15:54:53Z,3741552383,56,Back,3741552391,213,2.4,3741552389,212,17.6,3741552381,107,,3741552387,141,17.7,3741552385,140,30.3,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728583,479,1,2,46,18,2nhn3ikl1ciq34w3hcp883d6p,1,30.3,13.4,2022-08-28T20:09:09.492Z,2022-08-29T15:54:52Z,3741552845,212,13.0,3742523319,178,,3741552847,213,1.0,3741552839,56,Back,3741552841,140,37.4,3741552843,141,29.1,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913601,862,43,2,46,19,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:10.587Z,2022-08-29T12:06:43Z,3742939109,144,82,3742539077,178,0,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728623,480,1,2,46,21,2nhn3ikl1ciq34w3hcp883d6p,1,39.5,27.1,2022-08-28T20:09:12.258Z,2022-08-29T15:54:51Z,3741553087,140,37.7,3741553085,56,Back,3742523385,178,,3741553091,212,22.9,3741553089,141,60.6,3741553093,213,1.7,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913659,864,43,2,46,22,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:12.793Z,2022-08-29T12:06:44Z,3742539251,178,0,3742939119,144,82,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913685,865,43,2,46,22,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:13.283Z,2022-08-29T12:06:44Z,3742939121,144,82,3742539331,178,0,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453019907,1339,43,2,46,23,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:14.143Z,2022-08-29T13:25:22Z,3743055785,178,0,3743055889,144,82,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913621,863,43,2,46,23,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:14.390Z,2022-08-29T05:54:25Z,3742539171,144,82,3742539123,178,0,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913723,866,43,2,46,25,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:16.480Z,2022-08-29T12:06:44Z,3742939125,144,82,3742539459,178,0,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728675,481,1,2,46,26,2nhn3ikl1ciq34w3hcp883d6p,1,49.1,71.8,2022-08-28T20:09:17.410Z,2022-08-29T15:54:50Z,3741553369,212,22.0,3741553363,56,Left,3742523469,178,,3741553371,213,0.8,3741553365,140,63.8,3741553367,141,94.8,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913773,869,43,2,46,27,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:18.205Z,2022-08-29T12:06:45Z,3742939133,144,82,3742539611,178,0,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728701,482,1,2,46,27,2nhn3ikl1ciq34w3hcp883d6p,0,62.2,96,2022-08-28T20:09:18.472Z,2022-08-29T15:54:49Z,3741553523,140,75.5,3741553529,213,5.6,3741553521,56,Left,3742523557,178,,3741553527,212,17.3,3741553525,141,80.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453020101,1603,67,2,46,29,9njsy633rh1tyri7l2jaju5o,1,24.4,17.7,2022-08-28T20:09:20.099Z,2022-08-29T15:44:23Z,3743056723,233,1342,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453020093,1342,67,2,46,29,2nhn3ikl1ciq34w3hcp883d6p,0,75.6,82.3,2022-08-28T20:09:20.100Z,2022-08-29T15:44:23Z,3743056729,233,1603,,,,,,,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452830155,882,61,2,46,29,9njsy633rh1tyri7l2jaju5o,1,22.7,12.6,2022-08-28T20:09:20.163Z,2022-08-29T15:54:49Z,3742118307,56,Back,3742981903,15,,3742523633,178,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728711,483,43,2,46,30,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-08-28T20:09:21.542Z,2022-08-28T23:34:41Z,3741553593,212,5.8,3741553589,141,75.1,3741553587,140,71.4,3741553595,213,3.9,3741553585,56,Center,3742118139,144,1,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453020127,1604,43,2,46,30,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:09:21.590Z,2022-08-29T13:26:00Z,3743056889,144,82,3743056847,178,0,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728719,450,49,2,46,31,9njsy633rh1tyri7l2jaju5o,1,26.7,25.1,2022-08-28T20:09:21.715Z,2022-08-29T15:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728751,451,1,2,46,31,9njsy633rh1tyri7l2jaju5o,1,26.7,24.8,2022-08-28T20:09:21.760Z,2022-08-29T15:54:48Z,3742523739,178,,3741553799,141,17.0,3741553801,212,5.5,3741553803,213,4.9,3741553795,56,Back,3741553797,140,27.9,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453020185,1605,43,2,46,31,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:09:21.835Z,2022-08-29T13:26:11Z,3743057135,178,0,3743057333,144,82,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728829,452,1,2,46,32,9njsy633rh1tyri7l2jaju5o,1,25.9,11.2,2022-08-28T20:09:23.388Z,2022-08-29T15:54:47Z,3741554275,213,6.0,3741554269,140,32.5,3741554273,212,7.2,3742523825,178,,3741554271,141,8.3,3741554265,56,Back,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913863,928,43,2,46,34,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-08-28T20:09:24.850Z,2022-08-29T12:06:45Z,3742939151,144,82,3742539887,178,0,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452728851,453,1,2,46,34,9njsy633rh1tyri7l2jaju5o,0,39.9,11.5,2022-08-28T20:09:25.496Z,2022-08-29T15:54:47Z,3741554419,141,17.6,3741554425,1,,3742523887,178,,3741554421,212,41.1,3741554415,56,Right,3741554423,213,0.1,3741554417,140,78.8,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
