id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/19/value
2461468149,669,61,2,80,40,2nhn3ikl1ciq34w3hcp883d6p,0,31.3,96.8,2022-09-17T20:25:16.123Z,2022-09-18T08:07:02Z,3788066907,56,Back,3788951483,178,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468167,932,50,2,80,41,920raeoumft3q2wmvc296uceo,1,70.9,2.6,2022-09-17T20:25:16.800Z,2022-09-18T08:07:02Z,3788311809,286,,3788318837,233,768,3788066991,56,Right,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461509895,768,7,2,80,41,2nhn3ikl1ciq34w3hcp883d6p,1,29.1,97.4,2022-09-17T20:25:17.007Z,2022-09-18T08:07:01Z,3788952173,178,,3788311681,285,,3788311679,56,Back,3788311979,384,,3788318827,233,932,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468177,670,49,2,80,42,2nhn3ikl1ciq34w3hcp883d6p,1,29.3,94,2022-09-17T20:25:17.951Z,2022-09-18T08:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468437,673,50,2,80,43,2nhn3ikl1ciq34w3hcp883d6p,1,29.8,93,2022-09-17T20:25:18.849Z,2022-09-18T08:07:01Z,3788068403,285,,3788069081,233,933,3788068401,56,Back,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468191,933,7,2,80,43,920raeoumft3q2wmvc296uceo,0,70.2,7,2022-09-17T20:25:18.968Z,2022-09-18T08:07:00Z,3788954145,178,,3788069063,233,673,3788067075,56,Right,3788069067,286,,3788312437,385,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468217,671,1,2,80,44,2nhn3ikl1ciq34w3hcp883d6p,1,29.8,91.7,2022-09-17T20:25:20.312Z,2022-09-18T08:07:00Z,3788067249,212,3.0,3788954741,178,,3788067245,140,27.5,3788067247,141,89.0,3788067251,213,3.8,3788067243,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468231,672,1,2,80,45,2nhn3ikl1ciq34w3hcp883d6p,0,24.8,93.3,2022-09-17T20:25:20.959Z,2022-09-18T08:07:00Z,3788067317,56,Center,3788067315,157,,3788955221,178,,3788067323,212,53.4,3788067325,213,6.0,3788067327,1,,3788067321,141,72.6,3788067319,140,73.9,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468251,934,61,2,80,48,920raeoumft3q2wmvc296uceo,1,44.5,20.6,2022-09-17T20:25:23.407Z,2022-09-18T08:06:59Z,3788067421,56,Back,3788955427,178,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468527,674,27,2,81,14,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T20:25:50.195Z,2022-09-18T02:41:01Z,3788068827,53,21545vwheo9a30u5hgnsrecmi,3788068905,233,935,3788068823,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461468499,935,27,2,81,14,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:25:50.195Z,2022-09-18T02:41:02Z,3788068707,53,ae26s08xs4l50sfm0r6jbsley,3788068705,41,Injury,3788068893,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469121,675,28,2,82,30,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T20:27:06.327Z,2022-09-18T02:41:09Z,3788072061,55,674,3788072087,233,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469107,936,28,2,82,30,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:27:06.327Z,2022-09-18T02:41:10Z,3788072079,233,675,3788071997,55,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469201,937,68,2,82,36,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:27:11.846Z,2022-09-18T02:41:34Z,3788075231,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469205,676,68,2,82,37,2nhn3ikl1ciq34w3hcp883d6p,0,0,0,2022-09-17T20:27:13.187Z,2022-09-18T02:41:51Z,3788072705,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461510309,1083,1,2,82,38,920raeoumft3q2wmvc296uceo,1,50,44.1,2022-09-17T20:27:13.687Z,2022-09-18T08:06:59Z,3788958329,178,,3788314455,189,,3788314377,56,Left,3788314385,213,1.5,3788314381,141,82.7,3788314379,140,52.2,3788314383,212,26.3,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469733,949,49,2,82,39,920raeoumft3q2wmvc296uceo,1,51.9,80.3,2022-09-17T20:27:15.262Z,2022-09-18T08:06:58Z,3788314567,189,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469243,938,1,2,82,39,920raeoumft3q2wmvc296uceo,1,51.9,80.3,2022-09-17T20:27:15.283Z,2022-09-18T08:06:58Z,3788072823,141,90.5,3788072821,140,54.8,3788072825,212,7.6,3788958937,178,,3788072827,213,1.2,3788072819,56,Left,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469259,939,1,2,82,42,920raeoumft3q2wmvc296uceo,1,56.8,95.6,2022-09-17T20:27:17.505Z,2022-09-18T08:06:57Z,3788072949,213,5.4,3788072943,140,65.0,3788072947,212,13.0,3788959253,178,,3788072945,141,81.2,3788072941,56,Left,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469287,940,1,2,82,44,920raeoumft3q2wmvc296uceo,1,64.5,87.9,2022-09-17T20:27:19.633Z,2022-09-18T08:06:56Z,3788073119,213,3.3,3788959503,178,,3788073113,140,45.0,3788073115,141,82.3,3788073117,212,20.8,3788073111,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469303,941,1,2,82,46,920raeoumft3q2wmvc296uceo,1,48.5,85.2,2022-09-17T20:27:21.605Z,2022-09-18T08:06:55Z,3788073193,56,Center,3788073205,213,5.4,3788073195,140,58.0,3788073197,141,66.3,3788073199,212,16.3,3788960747,178,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469331,942,1,2,82,50,920raeoumft3q2wmvc296uceo,1,59,55.9,2022-09-17T20:27:26.080Z,2022-09-18T08:06:54Z,3788073369,212,19.0,3788960939,178,,3788073371,213,5.5,3788073365,140,71.9,3788073367,141,36.4,3788073363,56,Center,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469357,943,1,2,82,53,920raeoumft3q2wmvc296uceo,0,75.9,31.6,2022-09-17T20:27:28.758Z,2022-09-18T08:06:53Z,3788073523,213,1.8,3788073521,212,6.9,3788073519,141,41.5,3788961305,178,,3788073515,56,Center,3788073517,140,74.5,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469351,677,61,2,82,53,2nhn3ikl1ciq34w3hcp883d6p,1,25.3,65.1,2022-09-17T20:27:28.873Z,2022-09-18T08:06:53Z,3788073473,56,Back,3788962885,178,,,,,,,,,,,,,,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469381,678,49,2,82,55,2nhn3ikl1ciq34w3hcp883d6p,1,14.8,60.7,2022-09-17T20:27:30.659Z,2022-09-18T08:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469401,679,1,2,82,55,2nhn3ikl1ciq34w3hcp883d6p,1,14.8,60.7,2022-09-17T20:27:30.670Z,2022-09-18T08:06:52Z,3788073773,140,14.0,3788073777,212,22.5,3788073775,141,93.8,3788073771,56,Back,3788073779,213,1.6,3788963397,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469411,680,1,2,82,58,2nhn3ikl1ciq34w3hcp883d6p,0,11,85.7,2022-09-17T20:27:33.998Z,2022-09-18T08:06:50Z,3788073827,56,Back,3788073831,141,100.0,3788073835,213,0.6,3788073833,212,21.1,3788963605,178,,3788073829,140,28.1,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469415,681,5,2,82,59,2nhn3ikl1ciq34w3hcp883d6p,0,25.8,102,2022-09-17T20:27:35.033Z,2022-09-18T02:44:15Z,3788073841,56,Back,3788073889,233,944,3788073843,347,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469417,944,5,2,82,59,920raeoumft3q2wmvc296uceo,1,74.2,-2,2022-09-17T20:27:35.033Z,2022-09-18T02:44:15Z,3788073879,233,681,3788073853,347,,3788073851,56,Right,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469435,945,1,2,83,2,920raeoumft3q2wmvc296uceo,1,78.3,0,2022-09-17T20:27:37.434Z,2022-09-18T08:06:50Z,3788073953,56,Right,3788073961,213,2.2,3788073951,107,,3788073955,140,70.4,3788073957,141,16.1,3788073959,212,14.8,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469465,946,1,2,83,4,920raeoumft3q2wmvc296uceo,1,69.2,21.5,2022-09-17T20:27:40.058Z,2022-09-18T08:06:49Z,3788074159,56,Center,3788074165,212,13.4,3788074167,213,2.1,3788074161,140,63.3,3788964315,178,,3788074163,141,38.9,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469539,947,1,2,83,7,920raeoumft3q2wmvc296uceo,1,61.9,45.4,2022-09-17T20:27:42.451Z,2022-09-18T08:06:48Z,3788964549,178,,3788074575,140,71.3,3788074577,141,73.5,3788074573,56,Center,3788074581,213,1.1,3788074579,212,21.5,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469569,948,1,2,83,12,920raeoumft3q2wmvc296uceo,0,62.6,71,2022-09-17T20:27:48.011Z,2022-09-18T08:06:47Z,3788074777,56,Center,3788074775,155,,3788074785,213,6.0,3788074781,141,57.0,3788074779,140,93.2,3789490943,1,,3788964609,178,,3788074783,212,33.5,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469603,682,52,2,83,15,2nhn3ikl1ciq34w3hcp883d6p,1,7.5,41.6,2022-09-17T20:27:50.435Z,2022-09-18T08:06:46Z,3788964783,178,,3788316963,376,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469835,683,1,2,83,33,2nhn3ikl1ciq34w3hcp883d6p,0,17,30,2022-09-17T20:28:08.759Z,2022-09-18T08:06:46Z,3788076231,141,26.8,3788076237,1,,3788076235,213,6.2,3788076233,212,57.1,3788076229,140,71.3,3788076225,199,,3788076227,56,Center,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469829,950,44,2,83,36,920raeoumft3q2wmvc296uceo,1,36.7,78.7,2022-09-17T20:28:11.972Z,2022-09-18T08:06:45Z,3788076269,233,684,3788076205,285,,3788076203,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469841,684,44,2,83,36,2nhn3ikl1ciq34w3hcp883d6p,0,63.3,21.3,2022-09-17T20:28:11.973Z,2022-09-18T08:06:45Z,3788076263,56,Center,3788076307,233,950,3788076265,286,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469843,951,1,2,83,36,920raeoumft3q2wmvc296uceo,1,36.1,79.5,2022-09-17T20:28:12.092Z,2022-09-18T08:06:44Z,3788965509,388,,3788076279,3,,3788076287,212,6.8,3788076281,56,Back,3788076289,213,0.8,3788076283,140,40.5,3788076285,141,86.8,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461646377,1861,67,2,83,38,920raeoumft3q2wmvc296uceo,1,53.8,83.1,2022-09-17T20:28:13.870Z,2022-09-18T08:06:44Z,3789068605,233,1153,,,,,,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461646371,1153,67,2,83,38,2nhn3ikl1ciq34w3hcp883d6p,0,46.2,16.9,2022-09-17T20:28:13.871Z,2022-09-18T08:06:44Z,3789068629,233,1861,,,,,,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469861,952,1,2,83,38,920raeoumft3q2wmvc296uceo,0,52.5,83.1,2022-09-17T20:28:13.895Z,2022-09-18T08:06:43Z,3788076403,212,7.1,3788076397,56,Back,3788966005,178,,3788076401,141,88.6,3788076405,213,2.6,3788076399,140,46.8,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469865,685,49,2,83,40,2nhn3ikl1ciq34w3hcp883d6p,1,53.4,6.4,2022-09-17T20:28:16.128Z,2022-09-18T08:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469943,686,61,2,83,46,2nhn3ikl1ciq34w3hcp883d6p,0,83.2,11.7,2022-09-17T20:28:21.427Z,2022-09-18T08:06:40Z,3788076835,56,Right,3788971373,178,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469957,953,61,2,83,47,920raeoumft3q2wmvc296uceo,0,5.4,79.7,2022-09-17T20:28:23.181Z,2022-09-18T08:06:40Z,3788972415,178,,3788076869,56,Back,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469973,687,61,2,83,47,2nhn3ikl1ciq34w3hcp883d6p,1,94.2,20.2,2022-09-17T20:28:23.197Z,2022-09-18T08:06:39Z,3788973169,21,,3788973009,389,,3788076887,56,Right,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469997,688,5,2,83,49,2nhn3ikl1ciq34w3hcp883d6p,0,101.2,33.6,2022-09-17T20:28:25.231Z,2022-09-18T02:48:29Z,3788077003,56,Center,3788077047,233,954,3788077005,346,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461469979,954,5,2,83,49,920raeoumft3q2wmvc296uceo,1,-1.2,66.4,2022-09-17T20:28:25.231Z,2022-09-18T02:48:30Z,3788077041,233,688,3788076917,346,,3788076915,56,Back,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470239,955,18,2,84,8,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:28:43.828Z,2022-09-18T02:48:38Z,3788078319,59,21,3788078369,55,956,3788078317,44,Defender,3788078315,42,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470241,956,19,2,84,8,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:28:43.829Z,2022-09-18T02:48:38Z,3788078359,293,2,3788086195,41,,3788078363,55,955,3788078353,145,5,3788078361,44,Forward,3788078355,59,10,3788078357,292,9,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461472285,989,40,2,84,9,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:28:44.695Z,2022-09-18T05:39:41Z,3788089749,194,8zz5lnxo7twq8ntb7e0qfvbv9,3788089747,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3788089745,130,17,3788089739,30,"btyk45f7gmz3ck2dafpp22yg9, 6n1rvd0axpp159h9wkkd7lwfe, d7ml58kwwpetvnw46qja9ru5m, 4pbx40gvdmacim2n0k2qt41cl, 8zz5lnxo7twq8ntb7e0qfvbv9, 3bhmh2ks5ma4rqda9zff6w251, 5ecklu1u6t21rhh8fh4zoq2cq, e2nb1takpw6q7f6txp8xbfkk5, bz77hr28a1yskifpuvzu8smsq, 7xw0h0pegzhoix5hb4hipj2l1, 14xb29tv90y8uataijmh03rah, aspoedbe2vkfbqaz67fc2ftg5, 7hi9yit8aifyojt7i0kg69as5, c4brcsqfli5mds4vhma627yl1",3788089741,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",3788089743,59,"16, 28, 15, 12, 26, 3, 6, 44, 10, 8, 18, 1, 2, 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470275,957,1,2,84,14,920raeoumft3q2wmvc296uceo,1,3.9,59.6,2022-09-17T20:28:50.280Z,2022-09-18T08:06:39Z,3788078579,213,0.5,3788078569,124,,3788078583,237,,3788078573,140,22.8,3788078571,56,Back,3788078575,141,73.9,3788078577,212,22.1,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470337,958,1,2,84,19,920raeoumft3q2wmvc296uceo,1,24.8,77.8,2022-09-17T20:28:54.433Z,2022-09-18T08:06:39Z,3788974835,178,,3788078949,212,16.7,3788078951,213,3.9,3788078943,140,13.5,3788078945,141,60.5,3788078941,56,Back,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470363,959,1,2,84,26,920raeoumft3q2wmvc296uceo,0,22.6,68.5,2022-09-17T20:29:01.843Z,2022-09-18T08:06:37Z,3788079123,155,,3788975063,178,,3788079127,140,66.8,3788079125,56,Center,3788079133,213,6.2,3788079129,141,64.9,3788079135,1,,3788079131,212,46.5,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470431,689,1,2,84,29,2nhn3ikl1ciq34w3hcp883d6p,1,31.9,40.7,2022-09-17T20:29:05.048Z,2022-09-18T08:06:37Z,3788079519,213,5.2,3788975265,178,,3788079509,3,,3788079513,140,41.7,3788079517,212,21.9,3788079515,141,12.2,3788079511,56,Back,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470441,690,49,2,84,31,2nhn3ikl1ciq34w3hcp883d6p,1,44.4,9.9,2022-09-17T20:29:06.638Z,2022-09-18T08:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470489,691,2,2,84,32,2nhn3ikl1ciq34w3hcp883d6p,1,44.9,2.6,2022-09-17T20:29:07.631Z,2022-09-18T08:06:36Z,3788079845,141,17.6,3788079841,56,Right,3788080485,7,21545vwheo9a30u5hgnsrecmi,3788975631,178,,3788079843,140,69.2,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470573,962,55,2,84,32,920raeoumft3q2wmvc296uceo,1,42.2,48.3,2022-09-17T20:29:07.632Z,2022-09-18T08:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470493,692,43,2,84,39,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-09-17T20:29:15.161Z,2022-09-17T20:29:21Z,3788080099,144,1,3788079869,140,88.6,3788079871,141,54.6,3788079867,56,Center,3788079875,213,1.6,3788079873,212,19.8,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470499,960,43,2,84,42,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:29:17.972Z,2022-09-17T20:30:00Z,3788079909,56,Back,3788081941,144,8,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470511,961,43,2,84,43,920raeoumft3q2wmvc296uceo,1,0,0,2022-09-17T20:29:19.197Z,2022-09-17T20:30:01Z,3788081995,144,49,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470641,963,1,2,84,53,920raeoumft3q2wmvc296uceo,1,31.7,68.7,2022-09-17T20:29:28.541Z,2022-09-18T08:06:35Z,3788080689,56,Back,3788976761,178,,3788080695,212,7.8,3788080697,213,0.5,3788080691,140,38.3,3788080685,5,,3788080687,241,,3788080693,141,74.1,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470657,964,1,2,84,55,920raeoumft3q2wmvc296uceo,1,40.5,79.7,2022-09-17T20:29:30.538Z,2022-09-18T08:06:34Z,3788080769,141,96.0,3788080765,56,Left,3788080767,140,60.0,3788080771,212,23.3,3788977003,178,,3788080773,213,0.5,,,,,,,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470667,965,1,2,84,58,920raeoumft3q2wmvc296uceo,1,55.9,98.1,2022-09-17T20:29:33.456Z,2022-09-18T08:06:33Z,3788080843,141,86.5,3788977293,178,,3788080839,56,Left,3788080841,140,65.3,3788080845,212,12.6,3788080847,213,5.6,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470695,966,1,2,84,58,920raeoumft3q2wmvc296uceo,1,62.6,89.1,2022-09-17T20:29:34.201Z,2022-09-18T08:06:33Z,3788080989,141,85.1,3788080991,212,7.8,3788080993,213,3.5,3788080981,56,Left,3788080985,140,55.6,3788977897,178,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461470717,967,1,2,85,1,920raeoumft3q2wmvc296uceo,0,55.1,76.2,2022-09-17T20:29:37.139Z,2022-09-18T08:06:32Z,3788081107,56,Center,3788081105,155,,3788081117,212,58.2,3788081115,141,28.3,3788978193,178,,3788081111,140,100.0,3788081121,1,,3788081119,213,5.7,e2nb1takpw6q7f6txp8xbfkk5,R. Morioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
