id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2458143625,698,1,2,71,26,9njsy633rh1tyri7l2jaju5o,1,54.9,81.9,2022-09-10T17:43:39.608Z,2022-09-11T06:50:26Z,3770349085,213,0.4,3770349083,212,19.0,3770349077,56,Left,3772100679,178,,3770349081,141,93.9,3770349079,140,71.2,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143677,699,1,2,71,30,9njsy633rh1tyri7l2jaju5o,1,63.7,91.8,2022-09-10T17:43:43.293Z,2022-09-11T06:50:25Z,3770349379,141,87.4,3770349381,212,3.4,3770349375,56,Left,3770349377,140,65.3,3772100771,178,,3770349383,213,5.2,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143735,700,1,2,71,32,9njsy633rh1tyri7l2jaju5o,1,56.1,76.8,2022-09-10T17:43:45.686Z,2022-09-11T06:50:24Z,3770349675,141,31.3,3770349673,140,51.7,3772100899,178,,3770349679,213,4.6,3770349671,56,Center,3770349677,212,31.3,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143763,701,1,2,71,36,9njsy633rh1tyri7l2jaju5o,1,53.7,28.1,2022-09-10T17:43:49.300Z,2022-09-11T06:50:23Z,3770349881,56,Right,3770349887,212,28.7,3770349885,141,6.4,3772101021,178,,3770349883,140,77.1,3770349889,213,5.7,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143799,702,1,2,71,37,9njsy633rh1tyri7l2jaju5o,1,67.1,11.6,2022-09-10T17:43:50.716Z,2022-09-11T06:50:23Z,3770350135,56,Center,3770350139,141,26.1,3772101131,178,,3770350141,212,11.8,3770350143,213,2.2,3770350137,140,60.9,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143893,703,1,2,71,40,9njsy633rh1tyri7l2jaju5o,1,56.6,19.9,2022-09-10T17:43:53.817Z,2022-09-11T06:50:22Z,3770350741,56,Center,3772101221,178,,3770350747,212,32.7,3770350751,1,,3770350745,141,67.6,3770350743,140,52.8,3770350749,213,1.7,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143947,704,1,2,71,48,9njsy633rh1tyri7l2jaju5o,1,66.4,82.4,2022-09-10T17:44:01.437Z,2022-09-11T06:50:20Z,3770351071,213,1.0,3770351067,141,93.0,3772101297,178,,3770351065,140,71.3,3770351063,56,Left,3770351069,212,8.9,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143993,705,1,2,71,49,9njsy633rh1tyri7l2jaju5o,0,66,97.7,2022-09-10T17:44:02.559Z,2022-09-11T06:50:20Z,3770351301,213,5.9,3770351295,140,93.7,3772101427,178,,3770351299,212,31.0,3770351293,56,Left,3770351291,155,,3770351297,141,82.0,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144029,608,12,2,71,53,2b57rbw94i9ohnbch52owvqtq,1,12.1,12.5,2022-09-10T17:44:06Z,2022-09-11T06:50:19Z,3770351467,140,8.4,3770351501,167,,3772101557,178,,3770351471,212,10.5,3770351469,141,0.0,3770351473,213,4.3,3770351465,56,Back,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144035,609,5,2,71,54,2b57rbw94i9ohnbch52owvqtq,0,7.4,-1.8,2022-09-10T17:44:07.253Z,2022-09-11T02:54:40Z,3770351491,347,,3770351677,233,706,3770351489,56,Back,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144055,706,5,2,71,54,9njsy633rh1tyri7l2jaju5o,1,92.6,101.8,2022-09-10T17:44:07.253Z,2022-09-11T02:54:39Z,3770351607,347,,3770351605,56,Left,3770351655,233,609,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144139,707,1,2,71,57,9njsy633rh1tyri7l2jaju5o,1,77.2,100,2022-09-10T17:44:10.286Z,2022-09-11T06:50:19Z,3770352105,140,79.9,3770352111,213,5.0,3770352109,212,8.6,3770352099,107,,3770352101,56,Left,3770352107,141,89.7,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144167,708,1,2,72,3,9njsy633rh1tyri7l2jaju5o,1,73.6,92.2,2022-09-10T17:44:16.203Z,2022-09-11T06:50:17Z,3770352247,141,76.9,3772102205,178,,3770352243,56,Center,3770352249,212,11.6,3770352245,140,78.5,3770352251,213,5.2,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144259,709,1,2,72,5,9njsy633rh1tyri7l2jaju5o,1,75.7,78.3,2022-09-10T17:44:18.371Z,2022-09-11T06:50:16Z,3770352751,140,90.2,3770352757,213,0.6,3770352749,56,Left,3772102329,178,,3770352755,212,18.0,3770352753,141,92.4,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144305,710,1,2,72,9,9njsy633rh1tyri7l2jaju5o,0,84.3,91.8,2022-09-10T17:44:22.285Z,2022-09-11T06:50:14Z,3770352997,141,53.9,3771236981,387,,3770352991,2,,3771236979,225,,3772102427,178,,3770352999,212,30.1,3770353001,213,5.3,3770352993,56,Center,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,3771236983,20,3770352995,140,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144285,610,52,2,72,10,2b57rbw94i9ohnbch52owvqtq,1,2.4,45.4,2022-09-10T17:44:23.886Z,2022-09-11T06:50:13Z,3772102561,178,,3771237117,376,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144587,611,1,2,72,26,2b57rbw94i9ohnbch52owvqtq,0,12.5,39.9,2022-09-10T17:44:39.525Z,2022-09-11T06:50:13Z,3770354937,189,,3770354601,140,67.3,3770354607,213,0.1,3770354597,199,,3770354605,212,57.7,3770354603,141,45.5,3770354599,56,Center,3770354609,1,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144567,711,44,2,72,28,9njsy633rh1tyri7l2jaju5o,1,33.2,62.8,2022-09-10T17:44:41.559Z,2022-09-11T06:50:13Z,3770354495,285,,3770354681,233,612,3770354493,56,Back,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144595,612,44,2,72,28,2b57rbw94i9ohnbch52owvqtq,0,66.8,37.2,2022-09-10T17:44:41.560Z,2022-09-11T06:50:12Z,3770354713,233,711,3770354653,56,Center,3770354655,286,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144667,712,1,2,72,28,9njsy633rh1tyri7l2jaju5o,1,32.4,61.5,2022-09-10T17:44:41.634Z,2022-09-11T06:50:12Z,3770354993,3,,3770354999,141,90.3,3770354995,56,Back,3770355023,213,1.8,3770355021,212,19.9,3770354997,140,28.8,3772102907,388,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144723,713,1,2,72,35,9njsy633rh1tyri7l2jaju5o,0,42.4,80.5,2022-09-10T17:44:48.220Z,2022-09-11T06:50:11Z,3770355321,196,,3770355331,213,5.5,3770355327,141,25.2,3772102945,178,,3770355319,155,,3770355325,140,80.3,3770355329,212,54.8,3770355333,1,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3770355323,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2458144749,613,1,2,72,38,2b57rbw94i9ohnbch52owvqtq,0,24.1,59.5,2022-09-10T17:44:51.244Z,2022-09-11T06:50:11Z,3772103115,388,,3770355463,213,6.2,3770355455,56,Back,3770355453,3,,3770355459,141,57.8,3770355457,140,34.7,3770355461,212,11.2,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144787,714,1,2,72,40,9njsy633rh1tyri7l2jaju5o,1,68.7,41.6,2022-09-10T17:44:52.957Z,2022-09-11T06:50:10Z,3770355679,141,26.1,3770355675,140,73.3,3770355681,212,11.6,3770355667,3,,3772103173,388,,3770355671,56,Center,3770355685,213,5.1,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144809,715,1,2,72,41,9njsy633rh1tyri7l2jaju5o,1,71.5,27.8,2022-09-10T17:44:54.612Z,2022-09-11T06:50:10Z,3770355821,56,Right,3772103275,178,,3770355827,212,14.4,3770355819,3,,3770355825,141,7.6,3770355823,140,67.5,3770355829,213,4.4,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144815,716,49,2,72,42,9njsy633rh1tyri7l2jaju5o,1,69,14.9,2022-09-10T17:44:55.813Z,2022-09-11T06:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458465637,1068,83,2,72,43,2b57rbw94i9ohnbch52owvqtq,1,31.7,87.4,2022-09-10T17:44:56.724Z,2022-09-11T06:50:09Z,3772153981,399,501642,,,,,,,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144915,717,1,2,72,46,9njsy633rh1tyri7l2jaju5o,1,63.2,7.3,2022-09-10T17:44:59.497Z,2022-09-11T06:50:08Z,3770356439,141,29.5,3770356441,212,16.2,3770356435,56,Center,3770356437,140,57.7,3772103501,178,,3770356443,213,1.9,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144941,718,1,2,72,50,9njsy633rh1tyri7l2jaju5o,1,57.8,34.3,2022-09-10T17:45:03.498Z,2022-09-11T06:50:07Z,3770356613,212,32.0,3772103623,178,,3770356615,213,1.1,3770356617,1,,3770356609,140,72.5,3770356611,141,75.6,3770356605,56,Center,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144973,719,1,2,72,54,9njsy633rh1tyri7l2jaju5o,0,69.5,78.4,2022-09-10T17:45:07.076Z,2022-09-11T06:50:06Z,3770356841,141,69.3,3770356839,140,91.5,3770356837,56,Center,3772103695,178,,3770356845,213,6.0,3770356843,212,23.9,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458465879,1072,67,2,72,55,2b57rbw94i9ohnbch52owvqtq,1,12.2,28.6,2022-09-10T17:45:08.688Z,2022-09-11T06:50:05Z,3772155283,233,1535,,,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458465869,1535,67,2,72,55,9njsy633rh1tyri7l2jaju5o,0,87.8,71.4,2022-09-10T17:45:08.689Z,2022-09-11T06:50:05Z,3772155313,233,1072,,,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458144993,614,12,2,72,55,2b57rbw94i9ohnbch52owvqtq,1,13.4,25.9,2022-09-10T17:45:08.725Z,2022-09-11T06:50:05Z,3770356983,212,15.9,3770356977,140,0.0,3770357065,167,,3770356987,213,3.6,3770356979,141,16.5,3772103811,178,,3770356975,56,Back,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145005,615,6,2,72,56,2b57rbw94i9ohnbch52owvqtq,0,4,23.6,2022-09-10T17:45:09.569Z,2022-09-11T02:56:07Z,3770357051,73,,3770357131,233,720,3770357049,56,Back,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145003,720,6,2,72,56,9njsy633rh1tyri7l2jaju5o,1,96,76.4,2022-09-10T17:45:09.569Z,2022-09-11T02:56:07Z,3770357043,73,,3770357041,56,Center,3770357103,233,615,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145105,721,1,2,73,3,9njsy633rh1tyri7l2jaju5o,1,99.5,99.5,2022-09-10T17:45:16.437Z,2022-09-11T02:56:12Z,3770357633,140,77.5,3772104081,178,,3770357629,6,,3770357639,213,3.5,3770357635,141,87.2,3770357637,212,24.6,3770357631,56,Left,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145145,722,1,2,73,6,9njsy633rh1tyri7l2jaju5o,1,79.7,83.1,2022-09-10T17:45:19.408Z,2022-09-11T06:50:04Z,3770357825,140,94.8,3770357819,2,,3771238175,224,,3770357823,56,Center,3770357833,1,,3770357829,212,33.8,3770357831,213,5.2,3770357821,155,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3771238177,72,3770357827,141,39.2,3772104115,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145161,723,44,2,73,8,9njsy633rh1tyri7l2jaju5o,1,95.1,40.3,2022-09-10T17:45:21.173Z,2022-09-11T06:50:03Z,3770357925,233,616,3770357919,286,,3770357915,56,Center,,,,,,,,,,,,,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145151,616,44,2,73,8,2b57rbw94i9ohnbch52owvqtq,0,4.9,59.7,2022-09-10T17:45:21.174Z,2022-09-11T06:50:03Z,3770357857,285,,3770357853,56,Back,3770357963,233,723,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145197,724,1,2,73,8,9njsy633rh1tyri7l2jaju5o,1,94.2,41.5,2022-09-10T17:45:21.200Z,2022-09-11T06:50:03Z,3770358121,141,18.3,3770358117,56,Right,3772104233,388,,3770358115,3,,3770358123,212,17.7,3770358119,140,86.6,3770358125,213,4.2,,,,a67xx4g0dvxgvnqn86taup9ii,S. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145279,725,1,2,73,11,9njsy633rh1tyri7l2jaju5o,1,86.8,16.5,2022-09-10T17:45:24.716Z,2022-09-11T06:50:02Z,3770358541,56,Center,3772104307,178,,3770358547,212,20.7,3770358545,141,40.7,3770358543,140,74.8,3770358549,213,2.2,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145287,726,1,2,73,15,9njsy633rh1tyri7l2jaju5o,0,77.6,25.3,2022-09-10T17:45:28.082Z,2022-09-11T06:50:01Z,3770358591,155,,3770358691,236,,3770358597,141,29.1,3772104387,178,,3770358697,286,,3770358601,213,0.4,3770358595,140,83.3,3770358599,212,6.5,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,3770358593,56,3770358693,233,617,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2458145295,617,74,2,73,15,2b57rbw94i9ohnbch52owvqtq,1,21.2,72,2022-09-10T17:45:28.198Z,2022-09-11T06:50:00Z,3770358645,56,Back,3770358699,233,726,3770358649,285,,3772104517,178,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145379,727,1,2,73,17,9njsy633rh1tyri7l2jaju5o,1,73.8,29.7,2022-09-10T17:45:30.527Z,2022-09-11T06:50:00Z,3770359127,212,19.7,3770359131,213,2.0,3770359121,56,Center,3770359123,140,65.6,3770359125,141,55.7,3772104657,178,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145435,728,1,2,73,19,9njsy633rh1tyri7l2jaju5o,1,60.8,52.1,2022-09-10T17:45:32.728Z,2022-09-11T06:49:59Z,3770359481,56,Right,3770359487,212,34.5,3772104765,178,,3770359493,1,,3770359485,141,6.8,3770359483,140,75.7,3770359489,213,5.2,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145495,729,1,2,73,23,9njsy633rh1tyri7l2jaju5o,1,72.6,9.3,2022-09-10T17:45:36.477Z,2022-09-11T06:49:59Z,3770359831,1,,3770359821,56,Center,3770359827,212,34.5,3770361295,210,13,3771239179,2,,3771239385,224,,3771239387,20,,3772105207,178,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,3770361297,154,3770359825,141,49.4,3770359819,155,,3770359829,213,3770359823,140,0.9,,92.7,,,,,,,,,,,,1,,,,,,,,,,,,
2458145515,730,44,2,73,25,9njsy633rh1tyri7l2jaju5o,1,91.2,48.2,2022-09-10T17:45:38.226Z,2022-09-11T06:49:58Z,3770359907,286,,3770360023,233,618,3770359905,56,Center,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145473,618,44,2,73,25,2b57rbw94i9ohnbch52owvqtq,0,8.8,51.8,2022-09-10T17:45:38.227Z,2022-09-11T06:49:58Z,3770359707,285,,3770360035,233,730,3770359705,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145527,731,13,2,73,25,9njsy633rh1tyri7l2jaju5o,1,91,47.1,2022-09-10T17:45:38.267Z,2022-09-11T06:49:58Z,3770360351,328,,3770359995,17,,3770359993,22,,3770359997,56,Center,3770361341,120,,3770361349,55,729,3770361343,83,,3770361345,29,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,3770361359,231,3770361353,102,59.0,3772105991,388,,3770361355,103,3770360347,15,6.9,50.2,,3770361357,230,3770361347,154,,,,,,,,,97.7,,,,,,,,,,,
2458145521,619,5,2,73,26,2b57rbw94i9ohnbch52owvqtq,1,-1.4,40.6,2022-09-10T17:45:39.860Z,2022-09-11T02:57:31Z,3770359933,346,,3770360117,233,732,3770359931,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458145547,732,5,2,73,26,9njsy633rh1tyri7l2jaju5o,0,101.4,59.4,2022-09-10T17:45:39.860Z,2022-09-11T02:57:30Z,3770360077,346,,3770360127,233,619,3770360075,56,Center,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146027,620,1,2,73,58,2b57rbw94i9ohnbch52owvqtq,1,5.3,40.2,2022-09-10T17:46:11.008Z,2022-09-11T06:49:57Z,3770362735,140,65.2,3770362741,212,63.8,3770362731,56,Center,3770362743,213,6.1,3770362749,74,,3770362737,141,24.6,3770362745,1,,3770362727,124,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146035,621,44,2,74,1,2b57rbw94i9ohnbch52owvqtq,1,58.3,14.5,2022-09-10T17:46:14.403Z,2022-09-11T06:49:56Z,3770362811,233,733,3770362789,286,,3770362787,56,Right,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146019,733,44,2,74,1,9njsy633rh1tyri7l2jaju5o,0,41.7,85.5,2022-09-10T17:46:14.404Z,2022-09-11T06:49:56Z,3770362701,285,,3770362699,56,Back,3770362831,233,621,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146043,622,1,2,74,1,2b57rbw94i9ohnbch52owvqtq,0,58.2,12.7,2022-09-10T17:46:14.440Z,2022-09-11T06:49:56Z,3770362859,213,0.1,3770362853,140,77.6,3770362855,141,15.6,3770362849,168,,3772106751,388,,3770362847,3,,3770362857,212,20.5,3770362851,56,Right,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146045,734,49,2,74,3,9njsy633rh1tyri7l2jaju5o,1,28.4,85.8,2022-09-10T17:46:16.668Z,2022-09-11T06:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146165,735,1,2,74,5,9njsy633rh1tyri7l2jaju5o,1,28.8,84.9,2022-09-10T17:46:18.009Z,2022-09-11T06:49:55Z,3770363587,1,,3770363579,140,27.0,3770363581,141,34.0,3770363577,56,Back,3772107111,178,,3770363583,212,34.7,3770363585,213,4.7,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146193,736,1,2,74,12,9njsy633rh1tyri7l2jaju5o,1,45.8,20.1,2022-09-10T17:46:24.940Z,2022-09-11T06:49:53Z,3770363717,140,58.5,3770363721,212,16.4,3770363719,141,6.1,3770363723,213,5.7,3772107219,178,,3770363715,56,Right,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146239,737,1,2,74,13,9njsy633rh1tyri7l2jaju5o,1,54.8,9.8,2022-09-10T17:46:26.355Z,2022-09-11T06:49:53Z,3770364011,56,Back,3770364017,212,11.8,3770364015,141,7.1,3770364013,140,43.7,3772107299,178,,3770364019,213,3.3,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146257,738,1,2,74,16,9njsy633rh1tyri7l2jaju5o,1,46.2,12.8,2022-09-10T17:46:29.173Z,2022-09-11T06:49:52Z,3770364161,141,30.9,3770364157,140,47.0,3772107373,178,,3770364171,213,1.5,3770364151,56,Back,3770364165,212,12.3,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146341,739,1,2,74,19,9njsy633rh1tyri7l2jaju5o,1,43.8,34.3,2022-09-10T17:46:32.507Z,2022-09-11T06:49:51Z,3770364663,1,,3772107439,178,,3770364655,140,56.0,3770364653,56,Left,3770364657,141,82.3,3770364661,213,1.2,3770364659,212,35.1,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146377,740,1,2,74,23,9njsy633rh1tyri7l2jaju5o,1,51.6,69.1,2022-09-10T17:46:36.247Z,2022-09-11T06:49:50Z,3772107505,178,,3770364837,140,40.0,3770364843,213,3.4,3770364841,212,12.7,3770364839,141,63.6,3770364835,56,Back,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146447,741,1,2,74,25,9njsy633rh1tyri7l2jaju5o,1,44,64.8,2022-09-10T17:46:38.588Z,2022-09-11T06:49:49Z,3770365125,213,0.8,3770365119,140,58.8,3772107607,178,,3770365123,212,23.5,3770365121,141,90.8,3770365117,56,Left,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146501,742,1,2,74,30,9njsy633rh1tyri7l2jaju5o,1,64,90.7,2022-09-10T17:46:43.194Z,2022-09-11T06:49:48Z,3770365413,140,58.9,3770365415,141,81.5,3770365421,213,4.0,3770365417,212,8.2,3772107663,178,,3770365411,56,Left,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
