id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2498723049,367,5,2,53,18,2989v3kho9h5jaboe1nr7lx21,0,39.9,-2,2023-01-19T21:02:13.357Z,2023-01-20T04:29:30Z,3985033851,56,Back,3985033863,233,620,3985033853,347,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723051,620,5,2,53,18,1oyb7oym5nwzny8vxf03szd2h,1,60.1,102,2023-01-19T21:02:13.357Z,2023-01-20T04:29:30Z,3985033857,347,,3985033855,56,Left,3985033859,233,367,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723055,621,1,2,53,23,1oyb7oym5nwzny8vxf03szd2h,1,55.3,100,2023-01-19T21:02:18.679Z,2023-01-20T07:31:05Z,3985033889,212,16.7,3985033891,213,3.5,3985033883,56,Back,3985033881,107,,3985033887,141,92.9,3985033885,140,40.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723057,622,1,2,53,28,1oyb7oym5nwzny8vxf03szd2h,1,47.3,77.8,2023-01-19T21:02:23.473Z,2023-01-20T07:31:03Z,3985033913,213,4.2,3985033911,212,21.4,3985224485,178,,3985033907,140,36.9,3985033905,56,Back,3985033909,141,50.7,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723059,623,1,2,53,32,1oyb7oym5nwzny8vxf03szd2h,1,45.9,40.8,2023-01-19T21:02:27.284Z,2023-01-20T07:31:02Z,3985033923,212,14.5,3985033921,141,33.0,3985033917,56,Center,3985033925,213,5.9,3985224497,178,,3985033919,140,58.8,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723061,624,50,2,53,33,1oyb7oym5nwzny8vxf03szd2h,1,61,31.7,2023-01-19T21:02:28.506Z,2023-01-20T07:31:01Z,3985033931,286,,3985033929,56,Center,3985033941,233,368,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723063,368,7,2,53,33,2989v3kho9h5jaboe1nr7lx21,0,39,68.3,2023-01-19T21:02:28.564Z,2023-01-20T07:31:00Z,3985120137,385,,3985033933,56,Back,3985033935,285,,3985033937,233,624,3985224523,178,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723065,625,1,2,53,34,1oyb7oym5nwzny8vxf03szd2h,0,47.9,36.5,2023-01-19T21:02:30.063Z,2023-01-20T07:31:00Z,3985224545,178,,3985033959,212,34.4,3985033963,1,,3985033953,56,Right,3985033951,155,,3985033961,213,5.7,3985033957,141,10.1,3985033955,140,75.9,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723067,369,1,2,53,37,2989v3kho9h5jaboe1nr7lx21,0,24.3,88.4,2023-01-19T21:02:32.957Z,2023-01-20T07:30:59Z,3985033979,213,0.1,3985033969,3,,3985224559,388,,3985033973,140,29.5,3985033971,56,Back,3985033977,212,5.5,3985033975,141,89.2,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723071,626,1,2,53,40,1oyb7oym5nwzny8vxf03szd2h,1,71.9,7.8,2023-01-19T21:02:35.813Z,2023-01-20T07:30:58Z,3985034009,212,3.3,3985034003,56,Right,3985034011,213,6.2,3985224579,178,,3985034007,141,7.3,3985034005,140,75.0,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723073,627,61,2,53,41,1oyb7oym5nwzny8vxf03szd2h,0,72.1,0.2,2023-01-19T21:02:37.058Z,2023-01-20T07:30:57Z,3985224611,178,,3985034015,56,Right,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723077,370,5,2,53,43,2989v3kho9h5jaboe1nr7lx21,1,21.4,101.1,2023-01-19T21:02:38.256Z,2023-01-20T04:30:34Z,3985034029,347,,3985034027,56,Back,3985034035,233,628,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723075,628,5,2,53,43,1oyb7oym5nwzny8vxf03szd2h,0,78.6,-1.1,2023-01-19T21:02:38.256Z,2023-01-20T04:30:35Z,3985034039,233,370,3985034021,56,Right,3985034023,347,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723081,371,1,2,53,51,2989v3kho9h5jaboe1nr7lx21,0,24.5,100,2023-01-19T21:02:46.219Z,2023-01-20T07:30:57Z,3985034057,213,6.0,3985034055,212,20.5,3985034047,107,,3985034049,56,Back,3985034053,141,93.3,3985034051,140,43.4,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723085,629,61,2,53,52,1oyb7oym5nwzny8vxf03szd2h,1,56.3,4.3,2023-01-19T21:02:47.868Z,2023-01-20T07:30:57Z,3985224643,178,,3985034075,56,Right,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723089,372,1,2,53,55,2989v3kho9h5jaboe1nr7lx21,1,42.7,98.2,2023-01-19T21:02:50.439Z,2023-01-20T07:30:55Z,3985224673,178,,3985034087,56,Back,3985034089,140,43.5,3985034095,213,4.8,3985034093,212,6.2,3985034091,141,89.2,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723097,373,1,2,53,57,2989v3kho9h5jaboe1nr7lx21,1,45.1,89.8,2023-01-19T21:02:52.434Z,2023-01-20T07:30:53Z,3985034123,56,Back,3985034131,213,3.5,3985224715,178,,3985034127,141,82.6,3985034125,140,32.0,3985034129,212,14.6,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723101,374,1,2,53,58,2989v3kho9h5jaboe1nr7lx21,1,35.8,86.9,2023-01-19T21:02:54.158Z,2023-01-20T07:30:52Z,3985034155,212,34.6,3985266541,1,,3985034157,213,3.9,3985034151,140,12.0,3985034149,56,Back,3985034153,141,51.8,3985224731,178,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723103,375,1,2,54,2,2989v3kho9h5jaboe1nr7lx21,0,14.4,53.2,2023-01-19T21:02:57.859Z,2023-01-20T07:30:51Z,3985034199,212,49.9,3985224735,178,,3985034203,1,,3985034201,213,5.6,3985034191,155,,3985034193,56,Right,3985034195,140,51.4,3985034197,141,7.2,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723105,630,44,2,54,5,1oyb7oym5nwzny8vxf03szd2h,1,49.8,84.1,2023-01-19T21:03:00.431Z,2023-01-20T07:30:51Z,3985034217,233,376,3985034211,285,,3985034209,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723107,376,44,2,54,5,2989v3kho9h5jaboe1nr7lx21,0,50.2,15.9,2023-01-19T21:03:00.432Z,2023-01-20T07:30:50Z,3985034215,286,,3985034235,233,630,3985034213,56,Right,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723109,631,1,2,54,5,1oyb7oym5nwzny8vxf03szd2h,0,49.6,86.5,2023-01-19T21:03:00.455Z,2023-01-20T07:30:50Z,3985034225,140,60.2,3985034227,141,100.0,3985034221,3,,3985034231,213,0.8,3985034223,56,Left,3985224761,388,,3985034229,212,15.3,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723125,377,5,2,54,5,2989v3kho9h5jaboe1nr7lx21,1,40,-2,2023-01-19T21:03:01.102Z,2023-01-20T04:31:27Z,3985034301,347,,3985034305,233,632,3985034299,56,Back,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723113,632,5,2,54,5,1oyb7oym5nwzny8vxf03szd2h,0,60,102,2023-01-19T21:03:01.102Z,2023-01-20T04:31:28Z,3985034243,56,Left,3985034245,347,,3985034313,233,377,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723129,378,1,2,54,15,2989v3kho9h5jaboe1nr7lx21,1,50.6,0,2023-01-19T21:03:10.426Z,2023-01-20T07:30:49Z,3985034325,141,5.9,3985034327,212,8.8,3985034321,56,Right,3985034323,140,57.2,3985121869,189,,3985034319,107,,3985034329,213,0.7,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723133,379,1,2,54,16,2989v3kho9h5jaboe1nr7lx21,1,53.7,4.5,2023-01-19T21:03:12.009Z,2023-01-20T07:30:49Z,3985034347,140,39.9,3985224797,178,,3985034345,56,Back,3985034351,212,14.5,3985034349,141,3.8,3985034353,213,3.2,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723135,380,1,2,54,18,2989v3kho9h5jaboe1nr7lx21,1,43.9,6.4,2023-01-19T21:03:14.038Z,2023-01-20T07:30:47Z,3985034365,213,1.9,3985034357,56,Back,3985224813,178,,3985034361,141,55.6,3985034363,212,35.2,3985266537,1,,3985034359,140,33.4,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723139,381,1,2,54,21,2989v3kho9h5jaboe1nr7lx21,1,32.9,52.8,2023-01-19T21:03:16.567Z,2023-01-20T07:30:47Z,3985034389,213,3.3,3985224831,178,,3985034385,141,48.2,3985034387,212,20.7,3985034381,56,Back,3985034383,140,13.4,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723149,382,1,2,54,23,2989v3kho9h5jaboe1nr7lx21,1,13.9,48.1,2023-01-19T21:03:18.493Z,2023-01-20T07:30:47Z,3985034447,213,6.1,3985034445,212,51.4,3985034443,141,36.2,3985034437,157,,3985034441,140,62.2,3985034439,56,Center,3985224841,178,,3985034449,1,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723151,383,61,2,54,29,2989v3kho9h5jaboe1nr7lx21,0,69.4,29.6,2023-01-19T21:03:24.824Z,2023-01-20T07:30:46Z,3985224861,178,,3985034455,56,Center,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498740067,1057,61,2,54,29,1oyb7oym5nwzny8vxf03szd2h,1,29.8,70.9,2023-01-19T21:03:24.909Z,2023-01-20T07:30:45Z,3985224889,178,,3985224887,21,,3985122167,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723157,633,49,2,54,30,1oyb7oym5nwzny8vxf03szd2h,1,27.8,65.9,2023-01-19T21:03:26.202Z,2023-01-20T07:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723163,634,1,2,54,35,1oyb7oym5nwzny8vxf03szd2h,0,21.1,83.8,2023-01-19T21:03:30.673Z,2023-01-20T07:30:43Z,3985034523,212,6.5,3985034515,155,,3985034517,56,Back,3985034519,140,27.2,3985034521,141,85.3,3985224987,178,,3985034547,236,,3985034525,213,0.2,cn6uwymow3ewbnr6niqumao0k,A. Sylla,3985034553,286,,3985034549,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723167,384,74,2,54,35,2989v3kho9h5jaboe1nr7lx21,1,78.4,14.9,2023-01-19T21:03:30.691Z,2023-01-20T07:30:42Z,3985034543,56,Right,3985224991,178,,3985034545,285,,3985034555,233,634,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723173,635,1,2,54,38,1oyb7oym5nwzny8vxf03szd2h,1,22,78.8,2023-01-19T21:03:33.214Z,2023-01-20T07:30:41Z,3985034587,155,,3985034597,213,6.1,3985034589,56,Back,3985034595,212,19.7,3985225019,178,,3985034593,141,73.9,3985034591,140,40.5,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723183,636,1,2,54,39,1oyb7oym5nwzny8vxf03szd2h,1,40.4,67.6,2023-01-19T21:03:34.880Z,2023-01-20T07:30:41Z,3985034645,213,3.4,3985034637,56,Back,3985034643,212,10.6,3985034641,141,63.6,3985034635,3,,3985034639,140,30.6,3985225045,178,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723185,637,1,2,54,42,1oyb7oym5nwzny8vxf03szd2h,0,35.1,57.8,2023-01-19T21:03:37.525Z,2023-01-20T07:30:39Z,3985034657,213,5.8,3985034655,212,35.3,3985034649,56,Center,3985034653,141,36.0,3985034651,140,65.6,3985225081,178,,3985034659,1,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723189,385,49,2,54,43,2989v3kho9h5jaboe1nr7lx21,1,39.5,70.2,2023-01-19T21:03:39.069Z,2023-01-20T07:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723201,386,1,2,54,44,2989v3kho9h5jaboe1nr7lx21,1,34.8,62.4,2023-01-19T21:03:40.195Z,2023-01-20T07:30:38Z,3985034757,212,25.0,3985225139,178,,3985034749,56,Back,3985034753,141,49.8,3985034751,140,12.4,3985034759,213,3.5,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723207,387,1,2,54,48,2989v3kho9h5jaboe1nr7lx21,1,12.6,49.9,2023-01-19T21:03:44.200Z,2023-01-20T07:30:37Z,3985034791,141,8.1,3985034793,212,43.5,3985034795,213,5.6,3985034789,140,43.9,3985034797,1,,3985034787,56,Back,3985034785,155,,3985225185,178,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723209,388,44,2,54,51,2989v3kho9h5jaboe1nr7lx21,1,49.5,13.1,2023-01-19T21:03:47.024Z,2023-01-20T07:30:37Z,3985034801,56,Back,3985034803,285,,3985034819,233,638,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723211,638,44,2,54,51,1oyb7oym5nwzny8vxf03szd2h,0,50.5,86.9,2023-01-19T21:03:47.025Z,2023-01-20T07:30:36Z,3985034807,286,,3985034805,56,Left,3985034825,233,388,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723215,389,1,2,54,51,2989v3kho9h5jaboe1nr7lx21,0,48.9,14.8,2023-01-19T21:03:47.096Z,2023-01-20T07:30:36Z,3985034839,213,4.6,3985034829,3,,3985034831,56,Back,3985034833,140,48.3,3985225227,388,,3985034835,141,8.6,3985034837,212,4.3,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498740075,1058,61,2,54,51,1oyb7oym5nwzny8vxf03szd2h,1,50.7,87.4,2023-01-19T21:03:47.152Z,2023-01-20T07:30:35Z,3985122231,56,Left,3985225261,388,,3985225259,15,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723229,390,5,2,54,53,2989v3kho9h5jaboe1nr7lx21,1,55.6,-1.8,2023-01-19T21:03:48.381Z,2023-01-20T04:34:44Z,3985034895,347,,3985035855,233,639,3985034893,56,Right,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723221,639,5,2,54,53,1oyb7oym5nwzny8vxf03szd2h,0,44.4,101.8,2023-01-19T21:03:48.381Z,2023-01-20T04:34:44Z,3985034855,56,Back,3985034857,347,,3985035859,233,390,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723237,391,1,2,54,59,2989v3kho9h5jaboe1nr7lx21,1,61.4,0,2023-01-19T21:03:54.336Z,2023-01-20T07:30:35Z,3985034945,213,2.3,3985034931,107,,3985034943,212,13.2,3985034937,140,53.0,3985034941,141,12.7,3985034935,56,Right,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723241,392,1,2,54,59,2989v3kho9h5jaboe1nr7lx21,1,61.2,9.5,2023-01-19T21:03:55.032Z,2023-01-20T07:30:34Z,3985225425,178,,3985034959,141,5.9,3985034955,56,Right,3985034957,140,55.5,3985034961,212,6.5,3985034963,213,3.5,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723249,393,1,2,55,1,2989v3kho9h5jaboe1nr7lx21,0,61.1,0.1,2023-01-19T21:03:56.519Z,2023-01-20T07:30:33Z,3985225443,178,,3985034999,212,9.9,3985035003,213,1.5,3985034995,141,14.6,3985034989,56,Right,3985034991,140,61.6,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723251,640,1,2,55,1,1oyb7oym5nwzny8vxf03szd2h,0,33.7,90.4,2023-01-19T21:03:57.152Z,2023-01-20T07:30:33Z,3985225471,178,,3985035073,140,40.2,3985035075,141,85.5,3985035077,212,7.6,3985035079,213,5.8,3985035005,56,Back,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723255,394,61,2,55,2,2989v3kho9h5jaboe1nr7lx21,1,62.1,10.9,2023-01-19T21:03:57.388Z,2023-01-20T07:30:32Z,3985035019,56,Right,3985225491,178,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723271,395,1,2,55,4,2989v3kho9h5jaboe1nr7lx21,1,54.8,30.3,2023-01-19T21:03:59.970Z,2023-01-20T07:30:32Z,3985035097,141,58.3,3985035095,140,45.4,3985035093,56,Back,3985035101,213,2.0,3985035099,212,21.4,3985225513,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723285,396,1,2,55,8,2989v3kho9h5jaboe1nr7lx21,1,46.9,64.1,2023-01-19T21:04:03.372Z,2023-01-20T07:30:31Z,3985035167,213,0.9,3985035165,212,16.8,3985035163,141,82.7,3985035161,140,57.4,3985225535,178,,3985035159,56,Left,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723287,397,1,2,55,14,2989v3kho9h5jaboe1nr7lx21,1,64.8,67.8,2023-01-19T21:04:09.579Z,2023-01-20T07:30:28Z,3985225551,178,,3985035193,212,23.9,3985122547,4,,3985035191,141,57.5,3985035195,213,6.0,3985035189,140,86.6,3985035945,210,15,3985035185,56,Center,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3985035947,154,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2498723295,398,15,2,55,16,2989v3kho9h5jaboe1nr7lx21,1,88.3,61.3,2023-01-19T21:04:11.765Z,2023-01-20T07:30:28Z,3985035969,89,,3985035959,55,397,3985035235,22,,3985225615,178,,3985035657,233,641,3985035957,154,,3985035967,214,,3985035963,102,49.2,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,3985035953,78,,3985035975,147,57,3985035237,17,,3985035239,56,3985035973,146,3985035955,29,3985035965,103,6.3,3985035639,20,92.8,,Center,,3985035971,328,,,,,,,,
2498723299,641,10,2,55,16,1oyb7oym5nwzny8vxf03szd2h,1,7.6,42.2,2023-01-19T21:04:11.912Z,2023-01-20T07:30:27Z,3985122619,377,,3985035481,174,,3985035273,182,,3985035661,233,398,3985122617,389,,3985035275,56,Back,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723313,642,12,2,55,18,1oyb7oym5nwzny8vxf03szd2h,1,3.4,52.9,2023-01-19T21:04:13.761Z,2023-01-20T07:30:27Z,3985035363,213,0.2,3985035361,212,32.7,3985035359,141,63.4,3985225695,178,,3985035357,140,33.8,3985035355,56,Back,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498740145,649,61,2,55,21,2989v3kho9h5jaboe1nr7lx21,0,69.4,45.9,2023-01-19T21:04:16.354Z,2023-01-20T07:30:26Z,3985225771,21,,3985122757,56,Center,3985252397,388,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723319,643,1,2,55,23,1oyb7oym5nwzny8vxf03szd2h,0,19.4,53.7,2023-01-19T21:04:18.243Z,2023-01-20T07:30:26Z,3985035411,140,57.0,3985035413,141,68.8,3985035415,212,40.8,3985035407,157,,3985035417,213,0.3,3985035419,1,,3985225805,178,,3985035409,56,Center,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723335,399,1,2,55,27,2989v3kho9h5jaboe1nr7lx21,1,40.2,34.2,2023-01-19T21:04:22.226Z,2023-01-20T07:30:25Z,3985035509,212,20.5,3985035503,56,Back,3985035501,3,,3985035511,213,2.0,3985035507,141,62.1,3985225849,388,,3985035505,140,32.8,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723347,400,1,2,55,30,2989v3kho9h5jaboe1nr7lx21,1,33.3,59.6,2023-01-19T21:04:25.666Z,2023-01-20T07:30:25Z,3985266509,1,,3985035585,212,34.3,3985035579,56,Left,3985035587,213,0.8,3985225897,178,,3985035581,140,55.0,3985035583,141,97.3,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498766699,2033,83,2,55,35,1oyb7oym5nwzny8vxf03szd2h,1,46.5,2.1,2023-01-19T21:04:30.415Z,2023-01-20T07:30:23Z,3985252517,399,490201,,,,,,,,,,,,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723349,401,61,2,55,35,2989v3kho9h5jaboe1nr7lx21,0,53,98.2,2023-01-19T21:04:30.848Z,2023-01-20T07:30:22Z,3985225999,178,,3985035591,56,Left,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723353,402,5,2,55,36,2989v3kho9h5jaboe1nr7lx21,0,55.8,101.6,2023-01-19T21:04:31.645Z,2023-01-20T04:37:07Z,3985035597,56,Left,3985035851,233,644,3985035599,347,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723393,644,5,2,55,36,1oyb7oym5nwzny8vxf03szd2h,1,44.2,-1.6,2023-01-19T21:04:31.645Z,2023-01-20T04:37:07Z,3985035835,233,402,3985035833,347,,3985035831,56,Back,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498723415,645,1,2,55,59,1oyb7oym5nwzny8vxf03szd2h,1,42.7,0,2023-01-19T21:04:55.014Z,2023-01-20T07:30:22Z,3985036007,212,6.7,3985036005,141,7.7,3985036003,140,44.8,3985035999,107,,3985036001,56,Back,3985036009,213,1.2,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
