id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value
2502284455,812,49,2,78,15,89xivtxk59uzvhdsd6miao6tm,1,36.6,87.6,2023-01-29T21:36:36.924Z,2023-01-30T11:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284473,813,1,2,78,16,89xivtxk59uzvhdsd6miao6tm,1,41.2,82.3,2023-01-29T21:36:38.324Z,2023-01-30T11:52:40Z,4003680767,212,18.1,4003680763,140,55.2,4003680769,213,5.7,4003680761,56,Center,4003680765,141,66.7,4004131563,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284503,814,1,2,78,18,89xivtxk59uzvhdsd6miao6tm,1,55.8,68.2,2023-01-29T21:36:40.398Z,2023-01-30T11:52:39Z,4003680963,213,0.9,4003680959,141,96.9,4003680955,56,Left,4004131641,178,,4003680957,140,69.6,4003680961,212,24.3,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284527,815,1,2,78,24,89xivtxk59uzvhdsd6miao6tm,1,76,95.7,2023-01-29T21:36:46.455Z,2023-01-30T11:52:37Z,4003681041,213,5.0,4003681033,56,Center,4003681037,141,67.6,4004131699,178,,4003682101,154,,4003681039,212,19.9,4003682099,210,13,4003681035,140,81.3,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2502284535,816,13,2,78,27,89xivtxk59uzvhdsd6miao6tm,1,87.7,66.3,2023-01-29T21:36:48.884Z,2023-01-30T11:52:36Z,4003682137,391,,4003682133,102,58.5,4003681071,56,Center,4003682141,231,55.9,4003682135,103,33.3,4004131753,178,,4003682139,230,97.2,4003681067,22,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,4003681563,72,,4003682129,55,815,4003682125,29,,4003681069,64,,4003682123,83,,4003682127,154,,,,,,,,,,,,,,,,,,,,,,,,
2502284555,726,5,2,78,27,jb4xejoxjfk5a0a50bo8hvst,1,-1.6,35,2023-01-29T21:36:49.768Z,2023-01-30T08:54:17Z,4003681219,56,Back,4003681255,233,817,4003681221,346,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284545,817,5,2,78,27,89xivtxk59uzvhdsd6miao6tm,0,101.6,65,2023-01-29T21:36:49.768Z,2023-01-30T08:54:18Z,4003681153,346,,4003681151,56,Center,4003681259,233,726,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284531,725,43,2,78,28,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-29T21:36:50.378Z,2023-01-29T21:36:55Z,4003681055,56,Back,4003681337,144,10,4003681053,94,0,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284811,818,18,2,79,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-29T21:37:22.621Z,2023-01-30T13:05:06Z,4003682641,55,819,4003682577,44,Midfielder,4003682579,59,8,4003682575,42,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284815,819,19,2,79,0,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-29T21:37:22.622Z,2023-01-30T13:05:07Z,4003682619,55,818,4003683463,293,0,4003682615,59,10,4003682609,42,,4003682613,145,8,4003683461,292,0,4003682617,44,Midfielder,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284945,820,18,2,79,2,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-29T21:37:23.972Z,2023-01-30T13:05:23Z,4003683281,42,,4003683321,55,821,4003683283,44,Midfielder,4003683285,59,34,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284947,821,19,2,79,2,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-29T21:37:23.973Z,2023-01-30T13:05:24Z,4003683295,59,19,4003683303,55,820,4003683397,293,0,4003683293,145,10,4003683297,44,Midfielder,4003683289,42,,4003683395,292,0,,,,1e7snjsrbh93xt5ti1oyuqxka,A. Ait El Hadj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284929,727,1,2,79,10,jb4xejoxjfk5a0a50bo8hvst,1,4.7,47.1,2023-01-29T21:37:32.850Z,2023-01-30T11:52:35Z,4003683165,56,Back,4003683169,141,69.4,4003683173,213,1.1,4003683177,237,,4003683171,212,17.1,4003683167,140,12.3,4003683201,189,,4003683163,124,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284957,728,1,2,79,14,jb4xejoxjfk5a0a50bo8hvst,1,13.3,71,2023-01-29T21:37:35.898Z,2023-01-30T11:52:34Z,4003683349,140,31.9,4003683355,213,0.7,4003683351,141,96.6,4003683353,212,26.2,4004133215,178,,4003683347,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502284979,729,1,2,79,19,jb4xejoxjfk5a0a50bo8hvst,1,29.8,86.2,2023-01-29T21:37:40.968Z,2023-01-30T11:52:32Z,4003683501,212,18.2,4003683497,140,13.9,4003683499,141,75.6,4004133297,178,,4003683503,213,3.5,4003683495,56,Back,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285005,730,1,2,79,23,jb4xejoxjfk5a0a50bo8hvst,1,20.6,66.1,2023-01-29T21:37:45.134Z,2023-01-30T11:52:31Z,4003683641,213,4.7,4003683633,56,Back,4003683637,141,25.2,4004133319,178,,4003683639,212,27.8,4003683635,140,19.9,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285063,731,1,2,79,26,jb4xejoxjfk5a0a50bo8hvst,1,18.4,27.5,2023-01-29T21:37:48.634Z,2023-01-30T11:52:29Z,4004133363,178,,4003683977,141,45.7,4003683973,56,Back,4003683981,213,2.3,4003683979,212,16.9,4003683975,140,7.4,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285079,732,1,2,79,34,jb4xejoxjfk5a0a50bo8hvst,0,9.8,45.4,2023-01-29T21:37:56.639Z,2023-01-30T11:52:27Z,4003684069,1,,4003684053,155,,4003684061,141,75.1,4003684057,56,Back,4003684065,213,0.5,4004133447,178,,4003684059,140,43.3,4003684063,212,40.6,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285095,822,44,2,79,37,89xivtxk59uzvhdsd6miao6tm,1,53.1,26.5,2023-01-29T21:37:59.209Z,2023-01-30T11:52:26Z,4003684147,233,733,4003684131,56,Center,4003684133,286,,,,,,,,,,,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285085,733,44,2,79,37,jb4xejoxjfk5a0a50bo8hvst,0,46.9,73.5,2023-01-29T21:37:59.210Z,2023-01-30T11:52:26Z,4003684099,56,Back,4003684175,233,822,4003684101,285,,,,,,,,,,,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285103,823,1,2,79,37,89xivtxk59uzvhdsd6miao6tm,0,53,25.5,2023-01-29T21:37:59.285Z,2023-01-30T11:52:25Z,4003684191,212,12.0,4003684187,140,64.1,4003684183,3,,4003684189,141,29.7,4003684185,56,Center,4004133503,388,,4003684193,213,0.2,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285119,734,1,2,79,39,jb4xejoxjfk5a0a50bo8hvst,1,37.1,64.4,2023-01-29T21:38:00.937Z,2023-01-30T11:52:25Z,4004133529,178,,4003684283,212,8.3,4003684279,140,39.7,4003684277,56,Back,4003684281,141,75.9,4003684285,213,1.2,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285137,735,1,2,79,42,jb4xejoxjfk5a0a50bo8hvst,1,29.4,79.5,2023-01-29T21:38:04.697Z,2023-01-30T11:52:23Z,4003684395,56,Back,4003684399,141,53.0,4003684403,213,3.8,4003684401,212,29.3,4003684397,140,7.4,4004133591,178,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285195,736,1,2,79,45,jb4xejoxjfk5a0a50bo8hvst,1,7.7,54.1,2023-01-29T21:38:07.431Z,2023-01-30T11:52:23Z,4004133659,178,,4003684703,213,0.5,4003684693,155,,4003684697,140,57.8,4003684699,141,94.8,4003684705,1,,4003684701,212,59.4,4003684695,56,Left,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285219,737,1,2,79,51,jb4xejoxjfk5a0a50bo8hvst,1,60.8,96.8,2023-01-29T21:38:13.751Z,2023-01-30T11:52:21Z,4003684839,141,88.1,4003684843,213,3.7,4004133749,178,,4003684835,56,Left,4003684841,212,10.4,4003684837,140,52.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285251,738,1,2,79,54,jb4xejoxjfk5a0a50bo8hvst,1,47.6,86.3,2023-01-29T21:38:16.657Z,2023-01-30T11:52:19Z,4003684999,56,Back,4004133779,178,,4003685007,213,4.5,4003685003,141,68.4,4003685001,140,45.1,4003685005,212,12.5,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285303,739,1,2,79,57,jb4xejoxjfk5a0a50bo8hvst,1,42.6,66.1,2023-01-29T21:38:19.614Z,2023-01-30T11:52:18Z,4003685263,140,36.0,4003685267,212,25.0,4003685269,213,4.4,4003685261,56,Back,4003685265,141,30.7,4004133835,178,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285313,740,1,2,80,1,jb4xejoxjfk5a0a50bo8hvst,1,44.9,21,2023-01-29T21:38:23.624Z,2023-01-30T11:52:17Z,4003685369,213,5.7,4003685361,56,Right,4003685365,141,8.3,4004133913,178,,4003685363,140,58.3,4003685367,212,16.5,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285343,741,1,2,80,3,jb4xejoxjfk5a0a50bo8hvst,1,60.3,1.4,2023-01-29T21:38:25.747Z,2023-01-30T11:52:16Z,4003685533,213,1.3,4003685529,141,18.2,4003685525,56,Right,4004133941,178,,4003685527,140,63.2,4003685531,212,11.8,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285401,742,1,2,80,10,jb4xejoxjfk5a0a50bo8hvst,1,60.3,3,2023-01-29T21:38:32.568Z,2023-01-30T11:52:13Z,4003685859,140,46.1,4003685871,213,2.1,4003685867,212,30.0,4003685863,141,41.3,4004134013,178,,4003685857,56,Back,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285365,824,40,2,80,11,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-29T21:38:33.632Z,2023-01-30T10:25:03Z,4003685655,30,"jflu7a5n4f3ezoj20z0kje5m, 3yb66hal4fvr04bawz0y3efhl, d1rgv9cgncdgr1h61phrxoc89, ama1ibpjcfu206icrfmkgfavp, cma24hkdklib8007a42cso38q, 5enjhxrx2jrjqtgb9wwq0baax, 19htxtc8lmbfsv83py7hzqb8q, 14w9q2mu6yq235ic55fxs0w2y, 5qpyf80if6m1o5vkwf1yt034l, 1e7snjsrbh93xt5ti1oyuqxka, 9pvc7e65cfgtuipfen5zt463t, a3on8aipuz77wn25jm2r312lm, 7zmgaactx19n77j9fl08pahyi, 47vs05b8xlhvx5sqo2t5kys4",4003685667,319,,4003685663,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4003685659,59,"26, 23, 5, 17, 4, 2, 14, 10, 7, 19, 11, 3, 40, 41",4003685661,130,6,4003685657,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4003685665,194,5enjhxrx2jrjqtgb9wwq0baax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285461,743,1,2,80,18,jb4xejoxjfk5a0a50bo8hvst,1,61.5,31.4,2023-01-29T21:38:40.105Z,2023-01-30T11:52:11Z,4003686139,212,15.6,4003686135,140,63.9,4003686141,213,4.9,4004134083,178,,4003686137,141,8.8,4003686133,56,Right,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285497,744,1,2,80,25,jb4xejoxjfk5a0a50bo8hvst,1,57.1,25.4,2023-01-29T21:38:46.986Z,2023-01-30T11:52:08Z,4003686359,213,2.7,4003686347,140,41.3,4003686351,141,37.1,4003686343,56,Back,4003686355,212,18.4,4004134125,178,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285521,745,1,2,80,27,jb4xejoxjfk5a0a50bo8hvst,1,45.4,46.7,2023-01-29T21:38:49.334Z,2023-01-30T11:52:07Z,4003686475,212,32.1,4003686479,1,,4003686471,140,53.9,4004134215,178,,4003686469,56,Left,4003686473,141,92.0,4003686477,213,1.3,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285579,746,1,2,80,32,jb4xejoxjfk5a0a50bo8hvst,1,65.5,89.5,2023-01-29T21:38:54.330Z,2023-01-30T11:52:05Z,4004134259,178,,4003686745,212,7.6,4003686743,141,95.4,4003686747,213,0.6,4003686739,56,Left,4003686741,140,71.6,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285581,747,50,2,80,38,jb4xejoxjfk5a0a50bo8hvst,1,84.1,88.5,2023-01-29T21:39:00.566Z,2023-01-30T11:52:03Z,4003686791,233,825,4003686755,286,,4003686753,56,Left,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285583,825,7,2,80,38,89xivtxk59uzvhdsd6miao6tm,1,15.9,11.5,2023-01-29T21:39:00.605Z,2023-01-30T11:52:02Z,4003686781,233,747,4003686761,285,,4003686759,56,Back,4003876343,383,,4004134469,178,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502321163,976,3,2,80,41,89xivtxk59uzvhdsd6miao6tm,0,29.2,10.8,2023-01-29T21:39:02.969Z,2023-01-30T11:52:02Z,4004134601,178,,4003876477,56,Back,4003876481,465,,4004221621,285,,4003876483,467,6cztmz0yq3ifdkkz4hpe47krt,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285611,826,4,2,80,41,89xivtxk59uzvhdsd6miao6tm,1,30.4,10.4,2023-01-29T21:39:03.410Z,2023-01-30T11:48:14Z,4003686949,152,,4004232913,285,,4003686945,13,,4003687041,233,748,4003687227,294,,4003686947,56,Back,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285623,748,4,2,80,41,jb4xejoxjfk5a0a50bo8hvst,0,69.6,89.6,2023-01-29T21:39:03.411Z,2023-01-30T11:48:14Z,4004134721,178,,4003687007,152,,4003687003,294,,4004232915,286,,4003687001,13,,4003687063,233,826,4003687005,56,Left,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285739,827,1,2,80,59,89xivtxk59uzvhdsd6miao6tm,1,32.3,7.5,2023-01-29T21:39:21.680Z,2023-01-30T11:52:01Z,4003687693,56,Back,4004134865,178,,4003687697,141,9.4,4003687699,212,11.2,4003687701,213,3.0,4003687687,152,,4003687695,140,21.7,4003687683,5,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285761,828,1,2,81,1,89xivtxk59uzvhdsd6miao6tm,1,22.5,10.5,2023-01-29T21:39:23.271Z,2023-01-30T11:52:00Z,4003687801,140,6.7,4003687805,212,22.6,4004135033,178,,4003687799,56,Back,4003687803,141,33.1,4003687807,213,2.4,,,,,,,cma24hkdklib8007a42cso38q,A. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285795,829,1,2,81,4,89xivtxk59uzvhdsd6miao6tm,1,7.5,31,2023-01-29T21:39:26.736Z,2023-01-30T11:52:00Z,4003687983,141,91.5,4003687979,56,Back,4003687987,213,1.1,4003687985,212,47.2,4003687989,1,,4003687977,155,,4004135215,178,,4003687981,140,29.6,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285823,830,1,2,81,10,89xivtxk59uzvhdsd6miao6tm,1,29.7,89.8,2023-01-29T21:39:31.991Z,2023-01-30T11:51:58Z,4003688141,140,19.3,4003688145,212,15.5,4003688139,56,Back,4004135337,178,,4003688143,141,73.6,4003688147,213,3.9,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285837,831,1,2,81,14,89xivtxk59uzvhdsd6miao6tm,1,24,79.4,2023-01-29T21:39:36.709Z,2023-01-30T11:51:56Z,4003688215,140,29.8,4003688219,212,11.1,4003688221,213,5.3,4003688217,141,65.8,4003688213,56,Back,4004135495,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285859,832,1,2,81,15,89xivtxk59uzvhdsd6miao6tm,1,28.9,65.1,2023-01-29T21:39:37.523Z,2023-01-30T11:51:56Z,4004135609,178,,4003688335,212,9.4,4003688331,140,24.0,4003688329,56,Back,4003688333,141,76.7,4003688337,213,2.1,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285889,833,1,2,81,19,89xivtxk59uzvhdsd6miao6tm,1,29.9,84.7,2023-01-29T21:39:41.342Z,2023-01-30T11:51:54Z,4003688497,140,43.0,4003688501,212,16.0,4004135723,178,,4003688503,213,0.5,4003688495,56,Back,4003688499,141,96.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285893,834,50,2,81,20,89xivtxk59uzvhdsd6miao6tm,1,47.6,93.2,2023-01-29T21:39:42.352Z,2023-01-30T11:48:03Z,4003688521,286,,4003688519,56,Back,4003688539,233,749,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285895,749,7,2,81,21,jb4xejoxjfk5a0a50bo8hvst,0,52.4,6.8,2023-01-29T21:39:43.191Z,2023-01-30T11:48:04Z,4003876665,384,,4003688533,233,834,4003688525,285,,4004136051,178,,4003688523,56,Right,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285919,835,50,2,81,22,89xivtxk59uzvhdsd6miao6tm,1,64.2,94.5,2023-01-29T21:39:44.134Z,2023-01-30T11:47:58Z,4003688745,233,750,4003688695,286,,4003688691,56,Left,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285907,750,7,2,81,23,jb4xejoxjfk5a0a50bo8hvst,1,35.8,5.5,2023-01-29T21:39:45.628Z,2023-01-30T11:47:58Z,4003688717,233,835,4003688641,56,Back,4003876709,385,,4003688643,285,,4004136287,178,,4003688639,167,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285999,837,61,2,81,23,89xivtxk59uzvhdsd6miao6tm,1,64.2,97.9,2023-01-29T21:39:45.797Z,2023-01-30T11:51:54Z,4004136363,178,,4003689083,56,Left,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285909,751,5,2,81,24,jb4xejoxjfk5a0a50bo8hvst,1,39.2,-1.2,2023-01-29T21:39:46.196Z,2023-01-30T08:58:34Z,4003689035,233,836,4003688645,56,Back,4003688647,347,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285993,836,5,2,81,24,89xivtxk59uzvhdsd6miao6tm,0,60.8,101.2,2023-01-29T21:39:46.196Z,2023-01-30T08:58:34Z,4003689027,347,,4003689025,56,Left,4003689041,233,751,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285997,752,1,2,81,32,jb4xejoxjfk5a0a50bo8hvst,1,34.8,0,2023-01-29T21:39:53.962Z,2023-01-30T11:51:53Z,4003689051,140,22.5,4003689055,212,15.5,4003689049,56,Back,4003689047,107,,4003689057,213,2.6,4003689053,141,11.3,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502286015,753,1,2,81,39,jb4xejoxjfk5a0a50bo8hvst,1,24.7,18.9,2023-01-29T21:40:01.166Z,2023-01-30T11:51:52Z,4003689163,141,34.5,4003689167,213,1.5,4003689159,56,Back,4003689165,212,10.6,4004136497,178,,4003689161,140,25.5,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502286043,754,1,2,81,42,jb4xejoxjfk5a0a50bo8hvst,1,22.1,42.2,2023-01-29T21:40:04.612Z,2023-01-30T11:51:51Z,4003689341,212,20.5,4004136533,178,,4003689337,140,19.5,4003689339,141,72.1,4003689335,56,Back,4003689343,213,1.7,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502286073,755,1,2,81,45,jb4xejoxjfk5a0a50bo8hvst,1,20.9,80,2023-01-29T21:40:07.535Z,2023-01-30T11:51:50Z,4003689497,140,29.1,4003689503,213,0.6,4003689495,56,Back,4003689501,212,10.1,4004136583,178,,4003689499,141,87.8,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502286087,756,1,2,81,49,jb4xejoxjfk5a0a50bo8hvst,0,38.9,93.8,2023-01-29T21:40:11.533Z,2023-01-30T11:51:49Z,4003689527,140,62.2,4003689531,212,24.5,4003689523,155,,4003689533,213,6.3,4003689529,141,92.9,4004136631,178,,4003689525,56,Left,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502286101,838,12,2,81,51,89xivtxk59uzvhdsd6miao6tm,1,33.8,10.9,2023-01-29T21:40:13.361Z,2023-01-30T11:51:48Z,4003689633,140,42.1,4003689637,212,12.4,4003689635,141,0.0,4004136685,178,,4003689639,213,5.5,4003689631,56,Back,4003689669,167,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502286143,757,5,2,81,52,jb4xejoxjfk5a0a50bo8hvst,1,56,101.8,2023-01-29T21:40:14.307Z,2023-01-30T08:59:00Z,4003689831,347,,4003689851,233,839,4003689829,56,Left,,,,,,,,,,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
