id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530582157,688,45,2,83,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,21.2,85.7,2023-04-08T20:26:04.863Z,2023-04-09T09:58:41Z,4174048969,285,,4174049187,233,978,4174048967,56,Back,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582185,978,3,2,83,8,8y3iucyxguipljcmf87a11bk9,1,78.8,14.3,2023-04-08T20:26:04.863Z,2023-04-09T09:58:41Z,4174049129,56,Right,4174049131,286,,4175217949,178,,4174315891,464,,4174049151,233,688,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582197,979,1,2,83,10,8y3iucyxguipljcmf87a11bk9,0,93.5,6.6,2023-04-08T20:26:07.313Z,2023-04-09T09:58:40Z,4174049219,155,,4174049217,2,,4174049227,212,3.6,4174049233,236,,4174049225,141,11.6,4174049235,233,689,4174049223,140,94.5,4174049221,56,Right,18pgjfpl9s8qy32mblzygsyc5,S. Kums,4174049239,286,,4174316033,224,,,4174316035,20,,4174049229,213,4175218033,178,,,,,,,,,,,,,,,,,,,,1.3,,,,,,
2530582207,980,61,2,83,10,8y3iucyxguipljcmf87a11bk9,1,94.3,6.6,2023-04-08T20:26:07.408Z,2023-04-09T09:58:40Z,4174049287,56,Right,4175218247,178,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582179,689,12,2,83,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,5.4,89.9,2023-04-08T20:26:07.409Z,2023-04-09T09:58:39Z,4175218097,178,,4174049257,233,979,4174049111,56,Back,4174049109,185,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530632291,834,61,2,83,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.8,90.5,2023-04-08T20:26:07.561Z,2023-04-09T09:58:39Z,4175218435,21,,4175218437,178,,4174316523,56,Back,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582213,690,49,2,83,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,5.7,90.2,2023-04-08T20:26:09.370Z,2023-04-09T09:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582221,691,1,2,83,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.3,96.6,2023-04-08T20:26:11.394Z,2023-04-09T09:58:37Z,4174049343,140,18.8,4174049351,213,6.0,4174049345,141,93.0,4175218649,178,,4174049347,212,9.3,4174049341,56,Back,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582255,692,1,2,83,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.1,91.8,2023-04-08T20:26:11.946Z,2023-04-09T09:58:37Z,4174049525,140,16.2,4174049527,141,84.4,4175218799,178,,4174049523,56,Back,4174049531,213,4.5,4174049529,212,5.1,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582261,693,50,2,83,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.4,81.2,2023-04-08T20:26:14.278Z,2023-04-09T09:58:36Z,4174049543,56,Back,4174049601,233,981,4174049545,285,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582249,981,7,2,83,17,8y3iucyxguipljcmf87a11bk9,1,81.6,18.8,2023-04-08T20:26:14.299Z,2023-04-09T09:58:35Z,4174049597,233,693,4174049501,286,,4174317975,385,,4174049499,56,Right,4175219041,178,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582257,982,49,2,83,18,8y3iucyxguipljcmf87a11bk9,1,78.3,9.6,2023-04-08T20:26:14.970Z,2023-04-09T09:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582265,983,1,2,83,18,8y3iucyxguipljcmf87a11bk9,1,78,12.5,2023-04-08T20:26:15.816Z,2023-04-09T09:58:34Z,4175219219,178,,4174049571,213,0.0,4174049569,212,4.0,4174049565,140,81.8,4174049567,141,12.6,4174049563,56,Right,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582293,984,1,2,83,19,8y3iucyxguipljcmf87a11bk9,1,83.2,16.3,2023-04-08T20:26:16.721Z,2023-04-09T09:58:34Z,4174049731,56,Right,4174049739,213,2.8,4174049735,141,18.6,4175219303,178,,4174049737,212,4.3,4174049733,140,79.4,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582319,986,1,2,83,21,8y3iucyxguipljcmf87a11bk9,0,88.2,25.7,2023-04-08T20:26:18.600Z,2023-04-09T09:58:32Z,4174049877,56,Center,4174049883,212,8.6,4174049905,286,,4175219439,178,,4174049899,236,,4174049885,213,0.2,4174049901,233,694,4174049881,141,27.6,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,4174049879,140,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582311,694,74,2,83,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.7,73.3,2023-04-08T20:26:18.733Z,2023-04-09T09:58:32Z,4174049843,285,,4174049907,233,986,4174049841,56,Back,4175219573,178,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582297,985,43,2,83,22,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-08T20:26:19.557Z,2023-04-08T20:26:35Z,4174049759,56,Center,4174049761,286,0,4174050517,144,3,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582327,695,49,2,83,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.1,70,2023-04-08T20:26:20.337Z,2023-04-09T09:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582371,696,1,2,83,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,1.9,67.8,2023-04-08T20:26:21.301Z,2023-04-09T09:58:31Z,4174050207,140,25.3,4174050205,56,Back,4174050211,212,29.6,4174050213,213,0.6,4174050209,141,92.0,4175220077,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582393,697,1,2,83,30,ecj1gmc7pqcjo4sc9hvghj5u3,0,12.9,99.1,2023-04-08T20:26:26.974Z,2023-04-09T09:58:29Z,4174050305,56,Back,4174050313,141,84.7,4174050321,213,5.3,4175220143,178,,4174050317,212,12.1,4174050309,140,19.7,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582381,987,8,2,83,31,8y3iucyxguipljcmf87a11bk9,1,82,9.2,2023-04-08T20:26:28.335Z,2023-04-09T09:58:29Z,4174050265,56,Right,4175220307,178,,4174319051,383,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811225,1078,43,2,83,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-04-08T20:26:28.372Z,2023-04-09T07:27:48Z,4175290447,233,1361,4175554337,144,67,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530811223,1361,43,2,83,31,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-08T20:26:28.373Z,2023-04-09T07:27:48Z,4175554317,144,67,4175290469,233,1078,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582411,698,61,2,83,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,15,87.2,2023-04-08T20:26:28.475Z,2023-04-09T09:58:29Z,4175220405,178,,4174050393,56,Back,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582421,699,5,2,83,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,17.8,100.8,2023-04-08T20:26:30.162Z,2023-04-09T04:55:49Z,4174050701,233,988,4174050429,56,Back,4174050431,347,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582461,988,5,2,83,33,8y3iucyxguipljcmf87a11bk9,1,82.2,-0.8,2023-04-08T20:26:30.162Z,2023-04-09T04:55:48Z,4174050653,347,,4174050651,56,Right,4174050669,233,699,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582483,989,1,2,83,38,8y3iucyxguipljcmf87a11bk9,0,86.4,0,2023-04-08T20:26:35.754Z,2023-04-09T09:58:28Z,4174050749,213,1.6,4174050739,107,,4174050741,56,Center,4174050743,140,85.8,4174050745,141,24.6,4174050747,212,17.5,4174319339,189,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582513,700,1,2,83,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.3,76.3,2023-04-08T20:26:37.635Z,2023-04-09T09:58:28Z,4174050863,3,,4174050873,213,0.6,4174050867,140,15.7,4174050865,56,Back,4175220575,178,,4174050869,141,85.0,4174050871,212,10.6,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582517,701,50,2,83,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.7,91.3,2023-04-08T20:26:39.377Z,2023-04-09T09:58:27Z,4174050965,233,990,4174050897,285,,4174050895,56,Back,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582501,990,7,2,83,42,8y3iucyxguipljcmf87a11bk9,1,86.3,8.7,2023-04-08T20:26:39.384Z,2023-04-09T09:58:27Z,4174050927,233,701,4175220911,388,,4174050831,56,Right,4175220817,15,,4174319689,385,,4174050833,286,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582505,991,49,2,83,43,8y3iucyxguipljcmf87a11bk9,1,87.9,13.2,2023-04-08T20:26:40.580Z,2023-04-09T09:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582515,992,3,2,83,44,8y3iucyxguipljcmf87a11bk9,0,89,16.2,2023-04-08T20:26:41.018Z,2023-04-09T09:58:26Z,4174320081,465,,4174051083,233,702,4175221149,178,,4174050887,286,,4174050885,56,Right,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582545,702,7,2,83,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,11,83.8,2023-04-08T20:26:41.156Z,2023-04-09T09:58:25Z,4174051053,285,,4174320177,385,,4174051075,233,992,4175221239,178,,4174051051,56,Back,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582547,703,49,2,83,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.5,90,2023-04-08T20:26:41.656Z,2023-04-09T09:58:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582605,704,1,2,83,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,19.2,93.5,2023-04-08T20:26:43.961Z,2023-04-09T09:58:24Z,4174051341,212,17.4,4174051339,141,96.0,4174051335,56,Back,4174051337,140,35.7,4175221409,178,,4174051343,213,0.1,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582625,705,1,2,83,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.5,97.3,2023-04-08T20:26:48.963Z,2023-04-09T09:58:22Z,4174051445,56,Back,4174051447,140,31.1,4174051451,212,13.0,4175221473,178,,4174051453,213,4.0,4174051449,141,83.2,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582641,706,1,2,83,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.8,79.5,2023-04-08T20:26:51.172Z,2023-04-09T09:58:21Z,4174051521,56,Back,4174051529,213,5.4,4174051525,141,69.6,4174051527,212,8.5,4175221527,178,,4174051523,140,35.8,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582675,707,1,2,83,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,32,66.4,2023-04-08T20:26:53.029Z,2023-04-09T09:58:21Z,4174051697,140,31.2,4174051701,212,29.5,4174051695,56,Back,4174051699,141,23.0,4174051703,213,4.7,4175221581,178,,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582697,708,1,2,84,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.6,34.5,2023-04-08T20:26:58.784Z,2023-04-09T09:58:19Z,4174051809,213,1.6,4175221653,178,,4174051801,56,Back,4174051803,140,33.5,4174051805,141,76.7,4174051807,212,28.7,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582761,709,1,2,84,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.6,81,2023-04-08T20:27:01.345Z,2023-04-09T09:58:19Z,4174052087,140,44.2,4174052085,56,Back,4174052091,212,12.5,4175221745,178,,4174052093,213,0.6,4174052089,141,91.8,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582805,710,1,2,84,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.1,99.3,2023-04-08T20:27:07.968Z,2023-04-09T09:58:17Z,4174052315,212,15.4,4174052309,140,44.6,4174052319,213,3.5,4175221805,178,,4174052307,56,Back,4174052311,141,90.5,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582815,711,1,2,84,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.1,88.9,2023-04-08T20:27:11.238Z,2023-04-09T09:58:16Z,4174052395,140,36.5,4174052397,141,52.7,4174052401,213,4.6,4175221851,178,,4174052393,56,Back,4174052399,212,24.7,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582875,712,1,2,84,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.5,48.9,2023-04-08T20:27:14.200Z,2023-04-09T09:58:16Z,4174052657,56,Back,4174052663,212,27.4,4174052665,213,5.1,4175221923,178,,4174052659,140,46.0,4174052661,141,12.0,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582959,713,1,2,84,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.3,13.8,2023-04-08T20:27:21.227Z,2023-04-09T09:58:14Z,4175222033,178,,4174053051,140,37.5,4174053053,141,36.4,4174053055,212,24.2,4174053049,56,Back,4174053057,213,2.5,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530582979,714,1,2,84,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,37,45.7,2023-04-08T20:27:24.054Z,2023-04-09T09:58:13Z,4174053155,140,43.3,4174053157,141,73.9,4174053153,56,Back,4175222307,178,,4174053159,212,20.3,4174053161,213,1.2,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583017,715,1,2,84,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.7,85,2023-04-08T20:27:27.978Z,2023-04-09T09:58:12Z,4174053323,141,94.8,4174053325,212,9.5,4174053327,213,0.8,4174053319,56,Left,4175222411,178,,4174053321,140,63.1,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583039,716,1,2,84,34,ecj1gmc7pqcjo4sc9hvghj5u3,0,68.4,95.8,2023-04-08T20:27:31.205Z,2023-04-09T09:58:11Z,4174053419,140,70.1,4174053421,141,95.9,4174053425,213,0.0,4174053423,212,1.8,4175222473,178,,4174053417,56,Left,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812405,1443,67,2,84,35,8y3iucyxguipljcmf87a11bk9,1,27.5,4.6,2023-04-08T20:27:31.851Z,2023-04-09T09:58:10Z,4175296333,233,1131,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530812401,1131,67,2,84,35,ecj1gmc7pqcjo4sc9hvghj5u3,0,72.5,95.4,2023-04-08T20:27:31.852Z,2023-04-09T09:58:10Z,4175296337,233,1443,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583045,993,8,2,84,35,8y3iucyxguipljcmf87a11bk9,1,26.7,6.2,2023-04-08T20:27:31.890Z,2023-04-09T09:58:10Z,4174053451,56,Back,4175222599,178,,4174321171,383,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530633173,835,61,2,84,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.9,95.8,2023-04-08T20:27:32.095Z,2023-04-09T09:58:09Z,4174321281,56,Left,4175222675,178,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583047,994,49,2,84,35,8y3iucyxguipljcmf87a11bk9,1,28.1,5.3,2023-04-08T20:27:32.786Z,2023-04-09T09:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583061,995,1,2,84,36,8y3iucyxguipljcmf87a11bk9,1,28.6,6,2023-04-08T20:27:33.689Z,2023-04-09T09:58:08Z,4175222875,178,,4174053543,213,0.7,4174053535,56,Back,4174053537,140,43.4,4174053539,141,25.9,4174053541,212,20.6,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583063,996,1,2,84,40,8y3iucyxguipljcmf87a11bk9,0,41.6,24.7,2023-04-08T20:27:37.378Z,2023-04-09T09:58:07Z,4174053551,140,41.6,4174053587,233,717,4174053557,213,4.7,4174053555,212,2.4,4174053585,236,,4174053591,286,,4174053553,141,21.2,4175222993,178,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,4174053549,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583067,717,74,2,84,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.6,78.2,2023-04-08T20:27:37.532Z,2023-04-09T09:58:06Z,4174053593,233,996,4175223045,178,,4174053563,56,Center,4174053565,285,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583087,718,49,2,84,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.9,90.6,2023-04-08T20:27:40.298Z,2023-04-09T09:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583105,719,1,2,84,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.7,90.9,2023-04-08T20:27:40.348Z,2023-04-09T09:58:05Z,4174053823,140,38.2,4175223223,178,,4174053825,141,75.6,4174053827,212,15.2,4174053829,213,3.9,4174053821,56,Back,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583111,720,1,2,84,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.8,83.4,2023-04-08T20:27:42.520Z,2023-04-09T09:58:05Z,4174053851,140,36.2,4175223359,178,,4174053857,213,1.5,4174053855,212,4.1,4174053849,56,Back,4174053853,141,89.4,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583135,721,1,2,84,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,34,96.3,2023-04-08T20:27:43.901Z,2023-04-09T09:58:04Z,4174054005,213,5.3,4174053997,56,Back,4174054003,212,14.3,4175223445,178,,4174054001,141,78.7,4174053999,140,41.5,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583153,722,1,2,84,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.3,85.1,2023-04-08T20:27:45.002Z,2023-04-09T09:58:04Z,4174054093,141,62.0,4174054097,213,4.3,4174054095,212,17.1,4174054089,56,Back,4175223695,178,,4174054091,140,34.9,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583163,723,1,2,84,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.9,66.7,2023-04-08T20:27:49.066Z,2023-04-09T09:58:03Z,4174054151,56,Back,4175223785,178,,4174054159,213,5.0,4174054155,141,28.8,4174054157,212,27.2,4174054153,140,43.2,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583183,724,1,2,84,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.4,22.9,2023-04-08T20:27:52.767Z,2023-04-09T09:58:02Z,4174054261,56,Right,4174054269,213,5.6,4174054267,212,20.2,4174054265,141,3.4,4174054263,140,58.9,4175223893,178,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583191,725,1,2,84,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.4,9,2023-04-08T20:27:55.129Z,2023-04-09T09:58:01Z,4174054305,140,57.4,4174054307,141,23.6,4174054303,56,Center,4174054311,213,1.4,4175224055,178,,4174054309,212,10.1,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530583205,726,1,2,85,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.9,26.6,2023-04-08T20:27:57.446Z,2023-04-09T09:58:00Z,4174054367,56,Right,4174054375,213,5.1,4174054373,212,15.7,4174054371,141,5.2,4175224109,178,,4174054369,140,62.4,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
