id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497870147,737,1,2,77,16,7zibyotq1x1hq6pmgibhr0e6s,1,62.6,30.3,2023-01-15T19:04:34.243Z,2023-01-16T10:10:30Z,3980573541,213,1.9,3980573535,140,61.2,3980573533,56,Center,3980573537,141,36.1,3980573539,212,4.2,3981026345,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870149,738,1,2,77,17,7zibyotq1x1hq6pmgibhr0e6s,0,63.6,36.6,2023-01-15T19:04:34.903Z,2023-01-16T10:10:29Z,3981026477,178,,3980573549,56,Right,3980573557,213,4.8,3980573555,212,15.0,3980573553,141,14.6,3980573551,140,65.0,,,,,,,8lrsefp53ez5jm3hd5fy8tck5,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870157,592,49,2,77,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.3,83.8,2023-01-15T19:04:36.231Z,2023-01-16T10:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870171,593,1,2,77,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.6,87.7,2023-01-15T19:04:39.978Z,2023-01-16T10:10:26Z,3980573679,213,3.8,3981026597,178,,3980573675,141,82.7,3980573673,140,32.3,3980573671,56,Back,3980573677,212,5.7,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870185,594,1,2,77,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.9,81.6,2023-01-15T19:04:41.587Z,2023-01-16T10:10:25Z,3981026641,178,,3980573769,140,23.0,3980573767,56,Back,3980573775,213,2.8,3980573773,212,11.2,3980573771,141,87.8,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870201,595,1,2,77,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,21,84,2023-01-15T19:04:43.346Z,2023-01-16T10:10:24Z,3980573839,140,2.3,3980573837,56,Back,3981026681,178,,3980573845,213,3.5,3980573843,212,20.6,3980573841,141,74.8,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870221,596,1,2,77,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,2.8,75.6,2023-01-15T19:04:46.942Z,2023-01-16T10:10:23Z,3981026713,178,,3980573927,157,,3980573939,1,,3980573937,213,6.2,3980573933,141,71.5,3980573931,140,47.3,3980573935,212,46.8,3980573929,56,Back,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870243,597,1,2,77,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.6,58.6,2023-01-15T19:04:51.903Z,2023-01-16T10:10:22Z,3980574045,212,19.8,3980574041,140,62.3,3980574043,141,33.7,3980574039,56,Center,3980574047,213,5.3,3981026771,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870253,598,1,2,77,37,ecj1gmc7pqcjo4sc9hvghj5u3,0,56.8,27.6,2023-01-15T19:04:54.838Z,2023-01-16T10:10:21Z,3980574091,155,,3980574093,56,Left,3980574095,140,100.0,3980574097,141,86.3,3980574103,1,,3980574101,213,0.7,3980574099,212,61.4,3981026783,178,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870255,599,5,2,77,42,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.2,82.4,2023-01-15T19:04:59.533Z,2023-01-16T06:23:33Z,3980574107,346,,3980574127,233,739,3980574105,56,Left,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870251,739,5,2,77,42,7zibyotq1x1hq6pmgibhr0e6s,1,-1.2,17.6,2023-01-15T19:04:59.533Z,2023-01-16T06:23:33Z,3980574089,346,,3980574111,233,599,3980574087,56,Back,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870337,741,1,2,77,59,7zibyotq1x1hq6pmgibhr0e6s,1,4.9,42.6,2023-01-15T19:05:16.293Z,2023-01-16T10:10:20Z,3980574595,237,,3980574591,213,5.6,3980574589,212,22.0,3980574587,141,23.4,3980574583,56,Back,3980574581,124,,3980574585,140,21.8,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870345,742,1,2,78,0,7zibyotq1x1hq6pmgibhr0e6s,1,14.2,38.2,2023-01-15T19:05:17.584Z,2023-01-16T10:10:20Z,3980574649,213,1.0,3980574647,212,29.0,3981026877,178,,3980574645,141,74.7,3980574643,140,28.4,3980574641,56,Back,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870381,743,1,2,78,6,7zibyotq1x1hq6pmgibhr0e6s,1,31.8,77.8,2023-01-15T19:05:23.824Z,2023-01-16T10:10:18Z,3980574819,140,44.8,3980574827,1,,3981027059,178,,3980574825,213,5.1,3980574821,141,25.9,3980574823,212,37.8,3980574817,56,Back,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870389,744,1,2,78,14,7zibyotq1x1hq6pmgibhr0e6s,1,50.9,15.8,2023-01-15T19:05:31.371Z,2023-01-16T10:10:15Z,3981027125,178,,3980574849,141,28.3,3980574845,56,Back,3980574853,213,2.4,3980574851,212,12.2,3980574847,140,42.5,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870397,745,1,2,78,17,7zibyotq1x1hq6pmgibhr0e6s,1,45.6,18.6,2023-01-15T19:05:34.461Z,2023-01-16T10:10:14Z,3980574893,213,5.6,3980574891,212,14.3,3980574889,141,6.1,3980574887,140,56.5,3980574885,56,Right,3981027151,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870409,746,1,2,78,19,7zibyotq1x1hq6pmgibhr0e6s,1,55.2,0.1,2023-01-15T19:05:36.553Z,2023-01-16T10:10:13Z,3980574937,213,1.2,3980574929,56,Center,3980574935,212,21.7,3980574933,141,29.7,3980574931,140,62.8,3981027185,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870415,747,1,2,78,21,7zibyotq1x1hq6pmgibhr0e6s,1,61.6,26,2023-01-15T19:05:38.637Z,2023-01-16T10:10:12Z,3980574969,141,3.2,3981027237,178,,3980574967,140,57.2,3980574971,212,16.2,3980574973,213,4.4,3980574965,56,Right,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870419,748,1,2,78,23,7zibyotq1x1hq6pmgibhr0e6s,0,58.5,0.8,2023-01-15T19:05:40.848Z,2023-01-16T10:10:11Z,3980574987,140,63.7,3980574985,56,Right,3981027287,178,,3980574989,141,6.4,3980574991,212,6.7,3980574993,213,0.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870429,749,1,2,78,25,7zibyotq1x1hq6pmgibhr0e6s,1,60.2,9.1,2023-01-15T19:05:42.793Z,2023-01-16T10:10:09Z,3980575027,141,17.4,3980575023,56,Right,3980575025,140,57.9,3980575029,212,6.1,3981027307,178,,3980575031,213,2.0,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497963039,1033,83,2,78,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.6,91,2023-01-15T19:05:44.163Z,2023-01-16T09:47:49Z,3981048135,399,235628,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870439,750,1,2,78,28,7zibyotq1x1hq6pmgibhr0e6s,1,54.3,2.3,2023-01-15T19:05:46.132Z,2023-01-16T10:10:08Z,3981027331,178,,3980575079,213,2.4,3980575077,212,35.5,3980575075,141,36.1,3980575081,1,,3980575073,140,28.5,3980575071,56,Back,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870445,751,1,2,78,33,7zibyotq1x1hq6pmgibhr0e6s,1,26.3,32.3,2023-01-15T19:05:50.738Z,2023-01-16T10:10:07Z,3980575117,140,42.3,3980575115,56,Back,3980575121,212,31.7,3980575123,213,1.0,3981027351,178,,3980575119,141,71.9,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870469,752,1,2,78,38,7zibyotq1x1hq6pmgibhr0e6s,1,52.7,71.2,2023-01-15T19:05:56.137Z,2023-01-16T10:10:06Z,3981027381,178,,3980575269,140,67.0,3980575275,213,5.4,3980575273,212,24.5,3980575271,141,42.8,3980575267,56,Center,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870477,753,4,2,78,41,7zibyotq1x1hq6pmgibhr0e6s,1,65.3,41.8,2023-01-15T19:05:58.923Z,2023-01-16T10:10:05Z,3980575329,56,Center,3980575331,152,,3980575333,265,,3980575335,286,,3980575421,233,600,3980575327,13,,,,,,,,8lrsefp53ez5jm3hd5fy8tck5,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870493,600,4,2,78,41,ecj1gmc7pqcjo4sc9hvghj5u3,0,34.7,58.2,2023-01-15T19:05:58.924Z,2023-01-16T10:10:05Z,3981027421,178,,3980575409,285,,3980575407,265,,3980575405,152,,3980575425,233,753,3980575401,13,,3980575403,56,Back,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870505,601,17,2,78,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-01-15T19:06:04.673Z,2023-01-16T06:25:16Z,3980575475,392,,3980575473,31,,3980575477,13,243,,,,,,,,,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870617,754,1,2,79,19,7zibyotq1x1hq6pmgibhr0e6s,1,63,42.5,2023-01-15T19:06:36.802Z,2023-01-16T10:10:04Z,3980576177,140,73.3,3980576183,213,5.3,3980576171,5,,3980576181,212,20.1,3980576173,152,,3980576175,56,Right,3980576179,141,17.6,3981027671,178,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870635,755,1,2,79,22,7zibyotq1x1hq6pmgibhr0e6s,0,73.6,18.8,2023-01-15T19:06:39.427Z,2023-01-16T10:10:03Z,3980576269,141,51.8,3980935267,20,,3980935265,224,,3981027691,178,,3980576263,155,,3980576271,212,34.8,3980576275,1,,3980576261,2,,8lrsefp53ez5jm3hd5fy8tck5,V. Fischer,3980576265,56,3980576267,140,3980576273,213,0.7,,,,,,Center,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870645,603,11,2,79,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,2.8,47.3,2023-01-15T19:06:41.562Z,2023-01-16T10:10:03Z,3981027733,388,,3980935377,56,Back,3980935409,378,,3980935379,88,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870691,604,1,2,79,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.5,40,2023-01-15T19:06:46.853Z,2023-01-16T10:10:02Z,3980576499,212,64.4,3980576497,141,52.7,3980576503,1,,3980576501,213,0.1,3980576495,140,73.3,3980576493,56,Center,3980576491,199,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870721,605,1,2,79,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.6,42.1,2023-01-15T19:06:53.419Z,2023-01-16T10:10:01Z,3981027813,178,,3980576639,141,60.6,3980576637,140,68.2,3980576641,212,14.4,3980576643,213,1.1,3980576635,56,Center,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870731,606,1,2,79,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.8,59.3,2023-01-15T19:06:56.519Z,2023-01-16T10:09:59Z,3981027863,178,,3980576705,213,2.5,3980576697,56,Back,3980576703,212,20.4,3980576701,141,76.3,3980576699,140,39.8,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870737,607,1,2,79,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.5,73.9,2023-01-15T19:06:58.604Z,2023-01-16T10:09:58Z,3980576729,141,69.9,3980576731,212,4.7,3980576733,213,5.7,3980576725,56,Center,3981027881,178,,3980576727,140,50.2,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870757,608,1,2,79,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,49.2,70.1,2023-01-15T19:07:00.735Z,2023-01-16T10:09:56Z,3980576805,140,43.7,3980576803,56,Back,3980576807,141,34.8,3980576809,212,24.7,3981027927,178,,3980576811,213,4.5,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870761,756,49,2,79,45,7zibyotq1x1hq6pmgibhr0e6s,1,51.6,68.3,2023-01-15T19:07:02.497Z,2023-01-16T10:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870789,757,1,2,79,52,7zibyotq1x1hq6pmgibhr0e6s,1,92.3,80,2023-01-15T19:07:10.049Z,2023-01-16T10:09:52Z,3981027973,178,,3980576999,140,89.3,3980577007,213,4.4,3980576997,56,Center,3980577003,141,64.8,3980577005,212,10.8,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870797,758,1,2,79,54,7zibyotq1x1hq6pmgibhr0e6s,1,88,61.7,2023-01-15T19:07:12.141Z,2023-01-16T10:09:51Z,3981028001,178,,3980577027,140,82.1,3980577025,56,Center,3980579639,210,13,3980577031,212,6.9,3980577033,213,3.6,3980577029,141,57.3,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870801,759,13,2,79,55,7zibyotq1x1hq6pmgibhr0e6s,1,80.1,58.4,2023-01-15T19:07:12.982Z,2023-01-16T10:09:51Z,3980579659,230,96.2,3981028069,178,,3980577049,56,Center,3980579643,74,,3980577043,22,,3980579653,103,66.7,3980579205,72,,3980579655,215,,9tgbdheyuooa8cfz06l577end,C. Stengs,3980579645,29,3980579651,102,3980579647,55,758,3980577047,18,3980579657,328,,,47.1,,,3980579661,231,52.7,,,,,,,,,,,,,,,,,,,,,,
2497870805,609,5,2,79,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,-1.5,56.2,2023-01-15T19:07:14.854Z,2023-01-16T06:26:45Z,3980577079,346,,3980577085,233,760,3980577077,56,Back,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870807,760,5,2,79,57,7zibyotq1x1hq6pmgibhr0e6s,0,101.5,43.8,2023-01-15T19:07:14.854Z,2023-01-16T06:26:44Z,3980577089,233,609,3980577081,56,Center,3980577083,346,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870889,610,1,2,80,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.5,47.5,2023-01-15T19:07:31.934Z,2023-01-16T10:09:50Z,3980577563,141,27.3,3980577569,1,,3980577559,56,Back,3980577565,212,46.2,3980577561,140,46.5,3980577557,155,,3980577573,74,,3980577555,124,,a8kdcx3797ityilpw31jaj4r9,A. Moris,3980577567,213,3980577599,189,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870899,611,1,2,80,22,ecj1gmc7pqcjo4sc9hvghj5u3,0,50.2,15.2,2023-01-15T19:07:40.080Z,2023-01-16T10:09:50Z,3981028215,178,,3980577639,140,59.4,3980577637,56,Center,3980577645,213,0.6,3980577643,212,12.0,3980577641,141,25.6,3980577635,3,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870901,761,44,2,80,24,7zibyotq1x1hq6pmgibhr0e6s,1,38.7,78.6,2023-01-15T19:07:41.665Z,2023-01-16T10:09:49Z,3980577711,233,612,3980577651,285,,3980577649,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870917,612,44,2,80,24,ecj1gmc7pqcjo4sc9hvghj5u3,0,61.3,21.4,2023-01-15T19:07:41.666Z,2023-01-16T10:09:49Z,3980577703,286,,3980577701,56,Center,3980577705,233,761,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497872045,805,1,2,80,24,7zibyotq1x1hq6pmgibhr0e6s,0,38.3,81.8,2023-01-15T19:07:41.703Z,2023-01-16T10:09:48Z,3980584567,3,,3980584573,141,64.3,3980584571,140,38.2,3980584575,212,11.9,3980584577,213,4.7,3981028347,388,,3980584569,56,Back,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871097,619,44,2,80,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.9,20.6,2023-01-15T19:07:43.632Z,2023-01-16T10:09:48Z,3980578685,56,Right,3980581373,233,762,3980578687,286,,,,,,,,,,,,,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870909,762,44,2,80,26,7zibyotq1x1hq6pmgibhr0e6s,0,37.1,79.4,2023-01-15T19:07:43.633Z,2023-01-16T10:09:47Z,3980577683,56,Back,3980577685,285,,3980581413,233,619,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870931,613,1,2,80,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.2,24.1,2023-01-15T19:07:43.638Z,2023-01-16T10:09:47Z,3981028387,388,,3980577827,212,6.8,3980577825,141,22.5,3980577821,56,Center,3980577829,213,6.1,3980577819,3,,3980577823,140,69.6,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870943,614,1,2,80,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.4,17.7,2023-01-15T19:07:48.791Z,2023-01-16T10:09:45Z,3980577879,140,88.3,3980577883,212,38.1,3980577873,2,,3980581537,210,15,3981028423,388,,3980937235,224,,3980577881,141,73.6,3980577885,213,1.5,a6cke0ad2pvuyahweuch772ay,V. Boniface,3980577877,56,3980577887,1,3980937237,20,,,,,,,Center,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2497963641,1479,83,2,80,35,7zibyotq1x1hq6pmgibhr0e6s,1,8.5,29.2,2023-01-15T19:07:52.763Z,2023-01-16T10:09:43Z,3981051891,399,433764,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870967,615,15,2,80,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,90,67.4,2023-01-15T19:07:53.901Z,2023-01-16T10:09:42Z,3980577983,56,Center,3981028685,178,,3980581557,102,54.5,3980581561,146,98.1,3980577979,22,,3980581309,20,,3980581551,29,,3980577981,64,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,3980581319,233,3980581549,76,3980581559,103,3.8,3980581563,147,3980581553,55,614,763,,,52.9,,,,,,,,,,,,,,,,,,,,,,,,,
2497870971,763,10,2,80,37,7zibyotq1x1hq6pmgibhr0e6s,1,2.1,47.1,2023-01-15T19:07:54.392Z,2023-01-16T10:09:41Z,3980578003,182,,3980578005,56,Back,3980937435,376,,3980579579,179,,3980581329,233,615,3980577999,173,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870979,616,6,2,80,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.6,57.4,2023-01-15T19:07:54.653Z,2023-01-16T06:28:46Z,3980578033,73,,3980578031,56,Center,3980578035,233,764,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497870977,764,6,2,80,37,7zibyotq1x1hq6pmgibhr0e6s,0,0.4,42.6,2023-01-15T19:07:54.653Z,2023-01-16T06:28:46Z,3980578025,73,,3980578023,56,Back,3980578039,233,616,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871069,617,1,2,81,5,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.5,99.5,2023-01-15T19:08:22.613Z,2023-01-16T06:28:50Z,3981028823,178,,3980578555,1,,3980578541,155,,3980578623,233,766,3980578551,212,32.5,3980578545,56,Center,3980578547,140,94.3,3980578539,6,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3980578543,223,3980578553,213,3980578537,2,,3980578549,141,3980937511,20,,,4.5,,52.4,,,,,,,,,,,,,,,,,,,,,,,,,
2497871071,765,44,2,81,7,7zibyotq1x1hq6pmgibhr0e6s,1,5.9,50.5,2023-01-15T19:08:24.285Z,2023-01-16T12:24:45Z,3980578561,285,,3980578615,233,618,3980578559,56,Back,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871077,618,44,2,81,7,ecj1gmc7pqcjo4sc9hvghj5u3,0,94.1,49.5,2023-01-15T19:08:24.286Z,2023-01-16T12:24:46Z,3980578629,233,765,3980578579,56,Center,3980578581,286,,,,,,,,,,,,,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871075,766,11,2,81,7,7zibyotq1x1hq6pmgibhr0e6s,1,5.9,49.1,2023-01-15T19:08:24.454Z,2023-01-16T09:40:47Z,3980578577,88,,3980578575,56,Back,3980937637,378,,3980578637,233,617,3981028899,388,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871103,620,43,2,81,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-01-15T19:08:25.858Z,2023-01-16T02:27:29Z,3980578725,3,0,3980937675,144,1,3980578727,56,Center,3980578733,212,3.6,3980578731,141,33.4,3980578735,213,3.0,3980578729,140,69.4,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871109,767,1,2,81,11,7zibyotq1x1hq6pmgibhr0e6s,1,14.4,52.8,2023-01-15T19:08:28.546Z,2023-01-16T10:09:41Z,3980578769,56,Back,3981028931,178,,3980578777,213,5.6,3980578767,123,,3980578771,140,34.3,3980578773,141,29.1,3980578775,212,26.4,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497871135,768,1,2,81,14,7zibyotq1x1hq6pmgibhr0e6s,1,30.7,27.2,2023-01-15T19:08:31.474Z,2023-01-16T10:09:40Z,3980578873,140,18.5,3981028975,178,,3980578871,56,Back,3980578875,141,29.7,3980578877,212,12.9,3980578879,213,3.0,,,,,,,2tsn78gg5xyw81srfdn05hw8a,C. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
