id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2509253957,551,44,2,49,48,7zibyotq1x1hq6pmgibhr0e6s,0,88.8,64,2023-02-18T16:08:12.909Z,2023-02-19T08:23:21Z,4040310629,233,394,4040310427,56,Center,4040310429,286,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253949,395,12,2,49,48,9njsy633rh1tyri7l2jaju5o,1,10.7,36.5,2023-02-18T16:08:12.938Z,2023-02-19T08:23:21Z,4040310381,141,47.5,4042823225,388,,4040310375,140,19.7,4040310391,213,0.7,4040310371,56,Back,4041087267,15,,4040310387,212,12.1,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254067,552,1,2,49,50,7zibyotq1x1hq6pmgibhr0e6s,1,81.3,52.3,2023-02-18T16:08:14.762Z,2023-02-19T08:23:21Z,4042519879,388,,4040311007,141,54.5,4040311011,212,10.9,4040310999,56,Center,4040311013,213,3.0,4040310997,3,,4040311003,140,71.0,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254167,554,1,2,49,51,7zibyotq1x1hq6pmgibhr0e6s,1,71.8,58.2,2023-02-18T16:08:16.604Z,2023-02-19T08:23:20Z,4042519951,178,,4040311557,212,11.3,4040311555,141,73.5,4040311561,213,2.0,4040311551,140,67.7,4040311549,56,Center,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254091,553,43,2,49,53,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-18T16:08:18.336Z,2023-02-18T18:09:13Z,4041088769,144,49,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254203,555,1,2,49,53,7zibyotq1x1hq6pmgibhr0e6s,1,64.8,73.4,2023-02-18T16:08:18.349Z,2023-02-19T08:23:19Z,4040311739,56,Center,4040311745,212,24.0,4040311749,213,4.4,4040311743,141,39.5,4040311741,140,58.5,4042520003,178,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254325,556,1,2,49,57,7zibyotq1x1hq6pmgibhr0e6s,1,58.6,41,2023-02-18T16:08:22.274Z,2023-02-19T08:23:17Z,4040312443,141,75.6,4040312439,140,63.1,4040312445,212,24.0,4040312435,56,Center,4042520091,178,,4040312447,213,1.4,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254483,557,1,2,49,59,7zibyotq1x1hq6pmgibhr0e6s,1,59.3,74.8,2023-02-18T16:08:24.552Z,2023-02-19T08:23:16Z,4040313227,213,0.9,4040313213,140,70.2,4040313209,56,Left,4042520155,178,,4040313217,141,95.3,4040313223,212,18.0,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254633,558,1,2,50,2,7zibyotq1x1hq6pmgibhr0e6s,1,70.8,94.7,2023-02-18T16:08:27.705Z,2023-02-19T08:23:15Z,4040313931,155,,4040313987,212,28.8,4040313989,213,5.2,4040313983,141,56.4,4042520217,178,,4040313977,56,Center,4040313979,140,82.5,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254717,559,1,2,50,7,7zibyotq1x1hq6pmgibhr0e6s,1,80.4,65.2,2023-02-18T16:08:32.327Z,2023-02-19T03:11:34Z,4042520297,178,,4040314363,212,29.7,4040314361,141,22.4,4040314365,213,4.5,4040314357,56,Center,4040314359,140,74.9,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254821,560,1,2,50,10,7zibyotq1x1hq6pmgibhr0e6s,1,74.5,25,2023-02-18T16:08:35.224Z,2023-02-19T08:23:13Z,4040314853,141,29.5,4040314851,140,72.2,4040314847,56,Center,4040314859,213,2.2,4040314855,212,3.9,4042520325,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254919,561,1,2,50,11,7zibyotq1x1hq6pmgibhr0e6s,1,71.6,29.3,2023-02-18T16:08:36.393Z,2023-02-19T08:23:13Z,4040315427,213,0.8,4040315425,212,28.1,4040315417,155,,4042520517,178,,4040315423,141,58.3,4040315421,140,90.6,4040315419,56,Center,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254927,562,44,2,50,12,7zibyotq1x1hq6pmgibhr0e6s,1,89.1,52.9,2023-02-18T16:08:37.639Z,2023-02-19T08:23:12Z,4040315485,286,,4040315483,56,Center,4040350201,233,406,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260127,406,44,2,50,12,9njsy633rh1tyri7l2jaju5o,0,10.9,47.1,2023-02-18T16:08:37.640Z,2023-02-19T08:23:12Z,4040349651,56,Back,4040349657,285,,4040350229,233,562,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254983,563,1,2,50,12,7zibyotq1x1hq6pmgibhr0e6s,1,87.8,53.8,2023-02-18T16:08:37.659Z,2023-02-19T08:23:11Z,4040315789,213,1.1,4040315787,212,23.4,4040315769,3,,4040315781,140,97.3,4040315783,141,84.9,4040315773,168,,4042520663,388,,4040315777,56,Left,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255033,564,1,2,50,16,7zibyotq1x1hq6pmgibhr0e6s,1,96.9,85,2023-02-18T16:08:41.731Z,2023-02-19T08:23:10Z,4040316053,213,3.4,4040316051,212,11.2,4040316047,141,81.2,4042520703,178,,4040316039,56,Left,4040316043,140,86.5,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255215,565,1,2,50,18,7zibyotq1x1hq6pmgibhr0e6s,0,83.1,79.2,2023-02-18T16:08:43.254Z,2023-02-19T08:23:10Z,4040316969,56,Right,4041101621,72,,4040316967,155,,4040316965,2,,4040316975,212,50.4,4040316977,213,4.8,4040316979,1,,4040316973,141,5.3,70h2g33o2w7f32dtx76wji99m,G. Ávila,4040316971,140,86.2,4041101619,224,4042520891,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255147,397,49,2,50,24,9njsy633rh1tyri7l2jaju5o,1,14.4,97.4,2023-02-18T16:08:49.363Z,2023-02-19T08:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255441,398,3,2,50,30,9njsy633rh1tyri7l2jaju5o,0,39.9,98.4,2023-02-18T16:08:55.011Z,2023-02-19T08:23:07Z,4042831601,286,,4040318221,56,Back,4042521035,178,,4040318333,211,,4041102499,465,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255515,566,49,2,50,30,7zibyotq1x1hq6pmgibhr0e6s,1,54.8,3.9,2023-02-18T16:08:55.564Z,2023-02-19T08:23:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255559,567,1,2,50,32,7zibyotq1x1hq6pmgibhr0e6s,1,55.9,3.7,2023-02-18T16:08:57.374Z,2023-02-19T08:23:05Z,4040318847,56,Right,4040318851,140,57.4,4040318853,141,15.0,4040318861,213,1.4,4042521279,178,,4040318857,212,7.8,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255655,568,1,2,50,33,7zibyotq1x1hq6pmgibhr0e6s,1,57.6,14.1,2023-02-18T16:08:58.552Z,2023-02-19T08:23:05Z,4040319335,141,26.5,4042521345,178,,4040319337,212,16.7,4040319339,213,2.6,4040319331,140,43.9,4040319327,56,Back,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255711,569,1,2,50,36,7zibyotq1x1hq6pmgibhr0e6s,1,45.4,23.6,2023-02-18T16:09:00.760Z,2023-02-19T08:23:04Z,4040319625,212,28.3,4042521423,178,,4040319609,56,Back,4040319629,213,1.5,4040319619,141,65.2,4040319615,140,46.7,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255783,570,1,2,50,37,7zibyotq1x1hq6pmgibhr0e6s,1,44.8,54.3,2023-02-18T16:09:02.271Z,2023-02-19T08:23:03Z,4040320021,141,51.9,4040320019,140,46.7,4040320025,213,5.6,4040320017,56,Back,4040320023,212,2.6,4042521513,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255825,571,1,2,50,40,7zibyotq1x1hq6pmgibhr0e6s,1,49.2,56.8,2023-02-18T16:09:04.961Z,2023-02-19T08:23:02Z,4040320291,213,1.1,4040320289,212,9.0,4042521619,178,,4040320285,141,68.5,4040320279,56,Center,4040320281,140,53.2,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255895,572,1,2,50,42,7zibyotq1x1hq6pmgibhr0e6s,1,57,76.7,2023-02-18T16:09:07.300Z,2023-02-19T08:23:01Z,4040320691,140,56.1,4040320693,141,63.9,4042521713,178,,4040320697,213,4.6,4040320689,56,Center,4040320695,212,8.8,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255989,573,1,2,50,44,7zibyotq1x1hq6pmgibhr0e6s,1,55,66.7,2023-02-18T16:09:09.448Z,2023-02-19T08:23:00Z,4040321159,56,Center,4040321165,141,33.3,4040321169,213,4.8,4040321167,212,22.9,4040321163,140,57.9,4042521779,178,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256019,574,1,2,50,47,7zibyotq1x1hq6pmgibhr0e6s,0,58.6,33.2,2023-02-18T16:09:11.787Z,2023-02-19T08:22:59Z,4040321375,213,6.2,4040321363,155,,4040321369,141,30.7,4040321371,212,23.5,4040321367,140,80.9,4042521887,178,,4040321365,56,Center,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256029,399,8,2,50,48,9njsy633rh1tyri7l2jaju5o,1,17.6,72,2023-02-18T16:09:13.631Z,2023-02-19T08:22:59Z,4040321409,56,Back,4041104475,383,,4042522019,388,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256065,400,49,2,50,49,9njsy633rh1tyri7l2jaju5o,1,16.3,67.5,2023-02-18T16:09:14.250Z,2023-02-19T08:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256161,401,1,2,50,50,9njsy633rh1tyri7l2jaju5o,0,15.7,63.1,2023-02-18T16:09:15.433Z,2023-02-19T08:22:58Z,4040322069,56,Back,4040322073,141,71.7,4040322067,157,,4040322071,140,44.9,4040322075,212,31.2,4042522143,178,,4040322077,213,0.2,4040322079,1,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256237,575,1,2,50,53,7zibyotq1x1hq6pmgibhr0e6s,1,58.8,21.9,2023-02-18T16:09:18.423Z,2023-02-19T08:22:57Z,4040322479,3,,4040322481,56,Right,4042522253,178,,4040322483,140,60.3,4040322485,141,4.6,4040322489,213,4.8,4040322487,212,11.9,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256245,576,49,2,50,55,7zibyotq1x1hq6pmgibhr0e6s,1,61.2,2.3,2023-02-18T16:09:20.145Z,2023-02-19T08:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256291,577,1,2,50,56,7zibyotq1x1hq6pmgibhr0e6s,1,60.2,2.3,2023-02-18T16:09:21.575Z,2023-02-19T08:22:56Z,4040322787,56,Right,4040322799,141,7.7,4040322807,212,8.6,4040322793,140,52.8,4040322813,213,2.7,4042522371,178,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256401,578,1,2,50,58,7zibyotq1x1hq6pmgibhr0e6s,1,52.7,11.4,2023-02-18T16:09:23.741Z,2023-02-19T08:22:55Z,4040323435,213,2.1,4040323423,140,42.8,4040323419,56,Back,4040323431,212,21.0,4040323427,141,38.2,4042522477,178,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256469,579,1,2,51,1,7zibyotq1x1hq6pmgibhr0e6s,1,44.1,44.1,2023-02-18T16:09:26.680Z,2023-02-19T08:22:54Z,4042522585,178,,4040323821,141,77.6,4040323819,140,54.3,4040323823,212,25.2,4040323817,56,Center,4040323825,213,1.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256561,580,1,2,51,3,7zibyotq1x1hq6pmgibhr0e6s,1,56.1,77.8,2023-02-18T16:09:28.227Z,2023-02-19T08:22:53Z,4040324239,212,13.7,4040324237,141,64.3,4040324241,213,3.9,4040324231,56,Back,4042522609,178,,4040324235,140,46.4,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256623,581,1,2,51,5,7zibyotq1x1hq6pmgibhr0e6s,1,48.7,67.7,2023-02-18T16:09:30.280Z,2023-02-19T08:22:53Z,4040324565,141,34.3,4040324567,212,23.2,4040324569,213,4.5,4040324563,140,44.4,4040324561,56,Back,4042522651,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256733,582,1,2,51,8,7zibyotq1x1hq6pmgibhr0e6s,1,46.4,35.8,2023-02-18T16:09:33.211Z,2023-02-19T08:22:52Z,4040325041,212,20.4,4040325043,213,1.5,4042522663,178,,4040325031,56,Back,4040325037,141,65.8,4040325035,140,47.0,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256901,583,1,2,51,10,7zibyotq1x1hq6pmgibhr0e6s,1,50.8,68.7,2023-02-18T16:09:35.565Z,2023-02-19T08:22:51Z,4040325813,56,Left,4040325817,141,92.1,4042522695,178,,4040325821,213,1.1,4040325819,212,18.0,4040325815,140,58.9,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256981,585,1,2,51,14,7zibyotq1x1hq6pmgibhr0e6s,1,61.2,92.5,2023-02-18T16:09:38.922Z,2023-02-19T08:22:49Z,4040326155,213,4.4,4042522791,178,,4040326141,56,Center,4040326153,212,11.3,4040326151,141,76.7,4040326145,140,57.8,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257095,586,1,2,51,16,7zibyotq1x1hq6pmgibhr0e6s,1,55.9,78.1,2023-02-18T16:09:41.437Z,2023-02-19T08:22:48Z,4040326795,1,,4040326791,213,5.0,4042522845,178,,4040326779,196,,4040326777,155,,4040326787,212,52.8,4040326785,141,4.1,4040326781,56,Right,70h2g33o2w7f32dtx76wji99m,G. Ávila,4040326783,140,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257245,587,1,2,51,21,7zibyotq1x1hq6pmgibhr0e6s,1,72.8,6.9,2023-02-18T16:09:45.821Z,2023-02-19T08:22:48Z,4040327535,213,2.7,4042522959,178,,4040327533,212,8.5,4040327531,141,12.3,4040327527,56,Right,4040327529,140,65.5,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257355,588,1,2,51,23,7zibyotq1x1hq6pmgibhr0e6s,1,67.9,17.6,2023-02-18T16:09:48.372Z,2023-02-19T08:22:47Z,4040328189,212,16.0,4040328187,141,29.5,4040328185,140,81.1,4040328191,213,0.5,4042523043,178,,4040328183,56,Center,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509671551,1719,67,2,51,24,7zibyotq1x1hq6pmgibhr0e6s,1,83.3,29,2023-02-18T16:09:49.404Z,2023-02-19T08:22:46Z,4042558693,233,973,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509671549,973,67,2,51,24,9njsy633rh1tyri7l2jaju5o,0,16.7,71,2023-02-18T16:09:49.405Z,2023-02-19T08:22:46Z,4042558699,233,1719,,,,,,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257407,589,1,2,51,27,7zibyotq1x1hq6pmgibhr0e6s,1,80.2,32.6,2023-02-18T16:09:51.871Z,2023-02-19T08:22:45Z,4040328501,213,2.7,4040328493,56,Center,4040328497,141,39.4,4040328499,212,9.9,4040328495,140,71.9,4042523209,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257515,590,1,2,51,29,7zibyotq1x1hq6pmgibhr0e6s,1,71.5,41,2023-02-18T16:09:53.955Z,2023-02-19T08:22:44Z,4040329003,212,23.4,4040329001,141,75.3,4042523325,178,,4040329005,213,1.5,4040328999,140,73.8,4040328997,56,Center,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257663,591,1,2,51,31,7zibyotq1x1hq6pmgibhr0e6s,1,74.2,75.4,2023-02-18T16:09:56.097Z,2023-02-19T08:22:43Z,4040329769,56,Left,4040329773,140,87.3,4040329787,213,0.3,4040329783,212,14.4,4040329777,141,81.8,4042523427,178,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257743,592,1,2,51,35,7zibyotq1x1hq6pmgibhr0e6s,1,86.8,80.8,2023-02-18T16:09:59.923Z,2023-02-19T08:22:41Z,4040330163,212,10.9,4040330161,141,79.0,4042523517,178,,4040330157,56,Left,4040330165,213,3.3,4040330159,140,76.5,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257885,593,1,2,51,37,7zibyotq1x1hq6pmgibhr0e6s,1,74.9,78.3,2023-02-18T16:10:01.944Z,2023-02-19T08:22:41Z,4040330943,212,7.2,4042523595,178,,4040330941,141,68.4,4040330945,213,4.4,4040330939,140,72.5,4040330937,56,Center,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258077,594,1,2,51,39,7zibyotq1x1hq6pmgibhr0e6s,1,67.9,65,2023-02-18T16:10:04.051Z,2023-02-19T08:22:40Z,4040332001,141,12.2,4040332003,212,39.3,4042523643,178,,4040332005,213,4.3,4040331997,56,Right,4040331999,140,52.6,4040332007,1,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258171,595,1,2,51,43,7zibyotq1x1hq6pmgibhr0e6s,1,51.5,15.1,2023-02-18T16:10:08.629Z,2023-02-19T08:22:39Z,4040332541,1,,4040332529,56,Back,4040332533,141,44.8,4040332531,140,25.1,4040332537,213,2.5,4042523685,178,,4040332535,212,34.3,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258277,596,1,2,51,47,7zibyotq1x1hq6pmgibhr0e6s,1,24.1,48.1,2023-02-18T16:10:12.407Z,2023-02-19T08:22:38Z,4040333111,56,Back,4040333113,140,36.0,4040333119,213,1.0,4040333117,212,22.5,4040333115,141,75.6,4042523731,178,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258427,597,1,2,51,52,7zibyotq1x1hq6pmgibhr0e6s,1,40.7,80.7,2023-02-18T16:10:17.510Z,2023-02-19T08:22:36Z,4040333899,56,Left,4040333903,141,94.4,4040333901,140,52.8,4040333909,213,0.6,4040333905,212,15.8,4042523811,178,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258567,598,1,2,51,53,7zibyotq1x1hq6pmgibhr0e6s,1,52.4,97.5,2023-02-18T16:10:18.653Z,2023-02-19T08:22:36Z,4040334611,141,78.7,4042523907,178,,4040334613,212,17.5,4040334609,140,41.0,4040334607,56,Back,4040334615,213,4.0,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258901,599,1,2,51,58,7zibyotq1x1hq6pmgibhr0e6s,1,45.2,80.5,2023-02-18T16:10:23.513Z,2023-02-19T08:22:34Z,4040336509,141,33.1,4042831063,1,,4042523981,178,,4040336507,140,46.1,4040336511,212,32.2,4040336513,213,4.7,4040336505,56,Back,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259011,600,1,2,52,7,7zibyotq1x1hq6pmgibhr0e6s,1,57,25,2023-02-18T16:10:32.293Z,2023-02-19T08:22:32Z,4040337041,140,53.8,4042524053,178,,4040337045,141,11.6,4040337037,56,Right,4040337047,212,9.7,4040337049,213,4.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259067,601,1,2,52,8,7zibyotq1x1hq6pmgibhr0e6s,1,54.4,9,2023-02-18T16:10:33.466Z,2023-02-19T08:22:32Z,4040337281,140,41.1,4040337279,56,Back,4040337293,213,2.2,4040337285,141,39.8,4042524101,178,,4040337289,212,25.2,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259127,602,1,2,52,11,7zibyotq1x1hq6pmgibhr0e6s,1,42,40,2023-02-18T16:10:36.504Z,2023-02-19T08:22:31Z,4040337657,56,Back,4040337665,213,1.3,4040337659,140,46.9,4040337663,212,20.1,4040337661,141,68.5,4042524181,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259205,603,1,2,52,13,7zibyotq1x1hq6pmgibhr0e6s,1,48.6,73.7,2023-02-18T16:10:38.693Z,2023-02-19T08:22:30Z,4040338099,56,Left,4042524321,178,,4040338105,140,55.8,4040338111,213,1.1,4040338107,141,95.3,4040338109,212,16.5,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259301,604,1,2,52,16,7zibyotq1x1hq6pmgibhr0e6s,1,58.5,87.2,2023-02-18T16:10:41.683Z,2023-02-19T08:22:28Z,4040338695,141,83.1,4040338697,212,12.4,4040338701,213,3.4,4040338693,140,47.0,4040338691,56,Back,4042524415,178,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
