id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2534784907,381,1,1,38,3,1uk609mhtsfhokhaewjapb26,1,41.5,15.3,2023-04-16T17:08:52.322Z,2023-04-17T06:40:23Z,4196374069,213,0.3,4196374065,212,18.8,4196374059,56,Center,4196374061,140,58.7,4196374063,141,22.8,4197873245,178,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784933,382,1,1,38,6,1uk609mhtsfhokhaewjapb26,1,60.3,21.8,2023-04-16T17:08:55.223Z,2023-04-17T06:40:30Z,4196374199,140,60.4,4196374205,213,4.7,4196374203,212,4.6,4196374201,141,15.0,4197873349,178,,4196374197,56,Right,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784937,383,1,1,38,7,1uk609mhtsfhokhaewjapb26,0,60.4,15,2023-04-16T17:08:56.540Z,2023-04-17T06:40:35Z,4196374233,141,20.3,4196374237,213,2.0,4196374231,140,58.8,4197873425,178,,4196374229,56,Right,4196374235,212,4.0,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784953,379,8,1,38,8,7zibyotq1x1hq6pmgibhr0e6s,1,42.5,83.6,2023-04-16T17:08:56.922Z,2023-04-17T06:40:38Z,4197873463,178,,4196374313,56,Back,4197424493,383,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785049,382,49,1,38,9,7zibyotq1x1hq6pmgibhr0e6s,1,42.9,88.4,2023-04-16T17:08:57.835Z,2023-04-17T06:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784977,380,1,1,38,9,7zibyotq1x1hq6pmgibhr0e6s,0,42.9,92.9,2023-04-16T17:08:57.918Z,2023-04-17T07:41:32Z,4196374477,56,Back,4197940193,286,,4197424803,141,86.8,4197873601,178,,4197424805,212,4.8,4197940187,236,,4197940189,233,385,4197424801,140,45.2,cl2mi40x3gjsan1iifpbwec4p,A. Muja,4197424807,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784967,384,61,1,38,9,1uk609mhtsfhokhaewjapb26,1,56.4,12.4,2023-04-16T17:08:58.003Z,2023-04-17T06:40:51Z,4197873717,178,,4196374409,56,Right,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534784997,381,1,1,38,10,7zibyotq1x1hq6pmgibhr0e6s,0,46.2,75.1,2023-04-16T17:08:58.960Z,2023-04-17T06:41:01Z,4197873861,178,,4196374583,140,46.8,4196374589,213,4.8,4196374585,141,67.0,4196374645,233,385,4196374649,286,,4196374581,56,Back,4196374587,212,5.5,9tgbdheyuooa8cfz06l577end,C. Stengs,4196374643,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785003,385,74,1,38,11,1uk609mhtsfhokhaewjapb26,1,46.3,20,2023-04-16T17:09:00.013Z,2023-04-17T06:41:04Z,4196374681,233,381,4197873921,178,,4196374591,56,Back,4196374593,285,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785089,386,49,1,38,13,1uk609mhtsfhokhaewjapb26,1,52.3,55.7,2023-04-16T17:09:02.532Z,2023-04-17T06:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785099,387,3,1,38,13,1uk609mhtsfhokhaewjapb26,0,52.3,55.7,2023-04-16T17:09:02.570Z,2023-04-17T06:41:17Z,4196375065,56,Center,4196375069,286,,4197874111,178,,4196375091,211,,4197425833,464,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785095,383,49,1,38,16,7zibyotq1x1hq6pmgibhr0e6s,1,61.4,22.4,2023-04-16T17:09:05.416Z,2023-04-17T06:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785239,385,43,1,38,22,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-04-16T17:09:10.760Z,2023-04-16T17:09:27Z,4196376465,144,3,4196375771,286,0,4196375843,233,388,4196375767,56,Center,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785143,388,43,1,38,22,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-16T17:09:10.760Z,2023-04-16T17:09:28Z,4196375291,285,0,4196376497,144,45,4196375289,56,Back,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785157,384,15,1,38,22,7zibyotq1x1hq6pmgibhr0e6s,1,87.5,29.7,2023-04-16T17:09:11.016Z,2023-04-17T06:41:34Z,4196375367,56,Center,4196381255,82,,4196375363,22,,4197426393,80,,4197874421,178,,4196381251,20,,4196384089,215,,4196375365,63,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,4196381701,147,32.5,4196381697,458,,,4196381699,146,4196381695,103,4196381693,102,47.9,4196381269,233,4196381705,230,99.7,19,389,89.4,4196381709,231,48.0,,,,,,,,,,
2534785185,389,10,1,38,22,1uk609mhtsfhokhaewjapb26,1,8.4,67.2,2023-04-16T17:09:11.057Z,2023-04-17T06:41:43Z,4196381285,233,384,4197874485,178,,4196375509,94,,4196375511,56,Back,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785245,386,6,1,38,23,7zibyotq1x1hq6pmgibhr0e6s,1,83.8,26.9,2023-04-16T17:09:11.851Z,2023-04-17T06:41:48Z,4196375787,56,Center,4196375795,233,390,4196375789,75,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785205,390,6,1,38,23,1uk609mhtsfhokhaewjapb26,0,16.2,73.1,2023-04-16T17:09:11.851Z,2023-04-17T06:41:48Z,4196375627,56,Back,4196375629,75,,4196375815,233,386,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785585,387,1,1,38,53,7zibyotq1x1hq6pmgibhr0e6s,0,99.5,0.5,2023-04-16T17:09:42.333Z,2023-04-17T06:41:51Z,4196377689,141,54.6,4196377685,56,Center,4196377691,212,36.9,4197874647,178,,4196377675,2,,4196377683,223,,4196377711,233,391,4197426597,72,,9tgbdheyuooa8cfz06l577end,C. Stengs,4196377677,6,,4196377693,213,1.6,,4196377695,1,4196377687,140,4196377681,155,,,,,,,97.3,,,,,,,,,,,,,,,
2534785589,391,11,1,38,55,1uk609mhtsfhokhaewjapb26,1,4.2,45.5,2023-04-16T17:09:44.191Z,2023-04-17T06:41:53Z,4196377703,88,,4196377701,56,Back,4197874691,388,,4197426755,378,,4196377727,233,387,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785659,392,1,1,38,59,1uk609mhtsfhokhaewjapb26,0,11.9,38.8,2023-04-16T17:09:48.305Z,2023-04-17T06:41:58Z,4196378135,56,Center,4196378139,141,67.2,4196378145,1,,4196378141,212,82.3,4196378143,213,0.2,4196378137,140,88.1,4196378133,199,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785697,388,49,1,39,5,7zibyotq1x1hq6pmgibhr0e6s,1,13.2,36.1,2023-04-16T17:09:53.657Z,2023-04-17T06:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785925,389,1,1,39,13,7zibyotq1x1hq6pmgibhr0e6s,1,13.5,35.5,2023-04-16T17:10:02.268Z,2023-04-17T06:42:06Z,4196379553,140,25.5,4196379557,212,12.9,4196379551,56,Back,4196379559,213,6.1,4196379555,141,31.3,4197874945,178,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785941,390,1,1,39,22,7zibyotq1x1hq6pmgibhr0e6s,1,37.2,23.7,2023-04-16T17:10:10.731Z,2023-04-17T06:42:12Z,4196379639,140,51.5,4197875047,178,,4196379645,213,5.6,4196379641,141,7.4,4196379643,212,18.7,4196379637,56,Right,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534785957,391,1,1,39,24,7zibyotq1x1hq6pmgibhr0e6s,1,48.1,5.6,2023-04-16T17:10:12.987Z,2023-04-17T06:42:15Z,4197875099,178,,4196379723,56,Center,4196379731,213,0.9,4196379727,141,26.1,4196379725,140,59.6,4196379729,212,18.4,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786029,392,1,1,39,25,7zibyotq1x1hq6pmgibhr0e6s,1,59.6,26.1,2023-04-16T17:10:13.936Z,2023-04-17T06:42:19Z,4196380203,56,Right,4197875187,178,,4196380213,213,5.9,4196380211,212,28.0,4196380205,140,84.4,4196380209,141,11.0,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786035,393,1,1,39,30,7zibyotq1x1hq6pmgibhr0e6s,0,92,18.5,2023-04-16T17:10:19.613Z,2023-04-17T06:42:21Z,4196380251,213,1.6,4196380245,140,92.1,4196380249,212,15.5,4196380247,141,41.3,4197875225,178,,4196380243,56,Center,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786043,393,8,1,39,31,1uk609mhtsfhokhaewjapb26,1,8.6,63.6,2023-04-16T17:10:20.211Z,2023-04-17T06:42:30Z,4197875331,178,,4197427379,385,,4196380299,56,Back,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786063,394,6,1,39,33,7zibyotq1x1hq6pmgibhr0e6s,1,96.6,29.8,2023-04-16T17:10:22.154Z,2023-04-17T06:42:36Z,4196380521,233,394,4196380431,56,Center,4196380433,75,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786071,394,6,1,39,33,1uk609mhtsfhokhaewjapb26,0,3.4,70.2,2023-04-16T17:10:22.154Z,2023-04-17T06:42:36Z,4196380499,73,,4196380477,56,Back,4196380579,233,394,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786285,395,1,1,39,50,7zibyotq1x1hq6pmgibhr0e6s,1,99.5,0.5,2023-04-16T17:10:38.910Z,2023-04-17T06:42:39Z,4196381887,140,95.6,4196381883,6,,4196381889,141,9.5,4196381885,56,Right,4197427677,189,,4196381891,212,7.4,4197875489,178,,4196381893,213,2.2,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786307,396,1,1,39,51,7zibyotq1x1hq6pmgibhr0e6s,1,95.6,9.5,2023-04-16T17:10:40.346Z,2023-04-17T06:42:44Z,4196382017,56,Right,4196382023,212,13.5,4196382021,141,9.7,4197875577,178,,4196382019,140,82.7,4196382025,213,3.1,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786319,397,1,1,39,54,7zibyotq1x1hq6pmgibhr0e6s,0,77.9,15.3,2023-04-16T17:10:42.744Z,2023-04-17T06:42:48Z,4196382071,2,,4196382077,140,97.2,4197427887,223,,4196382081,212,31.4,4197875661,178,,4196382073,155,,4197427889,72,,4196382079,141,50.6,9tgbdheyuooa8cfz06l577end,C. Stengs,4196382075,56,Center,4196382083,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786311,395,52,1,39,55,1uk609mhtsfhokhaewjapb26,1,2.1,49.9,2023-04-16T17:10:43.971Z,2023-04-17T06:42:52Z,4197875727,178,,4197428001,376,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786449,396,1,1,40,2,1uk609mhtsfhokhaewjapb26,1,2.1,49.9,2023-04-16T17:10:50.994Z,2023-04-17T06:42:56Z,4196382825,140,17.6,4196382829,212,20.4,4197875781,178,,4196382821,123,,4196382831,213,5.6,4196382823,56,Back,4196382827,141,31.8,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786493,397,1,1,40,9,1uk609mhtsfhokhaewjapb26,1,33.9,24.9,2023-04-16T17:10:58.310Z,2023-04-17T06:42:58Z,4196383049,56,Back,4196383051,140,31.6,4196383053,141,8.8,4196383057,213,4.5,4196383055,212,11.2,4197875813,178,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786543,398,1,1,40,12,1uk609mhtsfhokhaewjapb26,1,31.6,8.8,2023-04-16T17:11:00.943Z,2023-04-17T06:43:00Z,4197875847,178,,4196383333,140,32.2,4196383337,212,11.0,4196383331,56,Back,4196383339,213,1.5,4196383335,141,24.9,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786581,399,1,1,40,17,1uk609mhtsfhokhaewjapb26,1,36.2,36,2023-04-16T17:11:05.668Z,2023-04-17T06:43:07Z,4196383561,56,Back,4196383567,212,11.9,4196383563,140,26.1,4197875937,178,,4196383565,141,28.2,4196383569,213,3.6,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786617,400,1,1,40,19,1uk609mhtsfhokhaewjapb26,1,26.1,28.2,2023-04-16T17:11:08.092Z,2023-04-17T06:43:10Z,4197876009,178,,4196383805,56,Back,4196383811,212,21.3,4196383809,141,57.3,4196383813,213,1.9,4196383807,140,18.7,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786651,401,1,1,40,22,1uk609mhtsfhokhaewjapb26,1,18.7,57.3,2023-04-16T17:11:10.843Z,2023-04-17T06:43:13Z,4196384051,140,23.7,4197876051,178,,4196384053,141,82.9,4196384049,56,Back,4196384059,213,1.3,4196384055,212,18.2,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786691,402,1,1,40,25,1uk609mhtsfhokhaewjapb26,1,25.6,87.1,2023-04-16T17:11:13.844Z,2023-04-17T06:43:18Z,4196384261,141,85.3,4196384259,140,35.4,4196384263,212,10.4,4197876163,178,,4196384265,213,6.2,4196384257,56,Back,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786751,403,1,1,40,27,1uk609mhtsfhokhaewjapb26,1,36.3,86.6,2023-04-16T17:11:16.549Z,2023-04-17T06:43:22Z,4196384697,213,5.8,4196384691,141,75.3,4196384695,212,15.8,4197876217,178,,4196384683,56,Back,4196384687,140,49.4,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786783,398,45,1,40,33,7zibyotq1x1hq6pmgibhr0e6s,0,65,13,2023-04-16T17:11:21.814Z,2023-04-17T06:43:31Z,4196384889,56,Right,4196631815,285,,4196388967,233,404,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786753,404,3,1,40,33,1uk609mhtsfhokhaewjapb26,1,35,87,2023-04-16T17:11:21.814Z,2023-04-17T06:43:30Z,4197876373,178,,4196384705,286,,4196385009,233,398,4196384703,56,Back,4197428695,464,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786761,405,50,1,40,33,1uk609mhtsfhokhaewjapb26,1,38,87.8,2023-04-16T17:11:22.184Z,2023-04-17T06:43:38Z,4196384743,286,,4196384741,56,Back,4196384977,233,876,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850067,876,7,1,40,33,7zibyotq1x1hq6pmgibhr0e6s,0,62,12.2,2023-04-16T17:11:22.532Z,2023-04-17T06:43:40Z,4196730169,56,Right,4196730807,233,405,4196730173,285,,4197876513,178,,4197428857,385,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786789,399,45,1,40,35,7zibyotq1x1hq6pmgibhr0e6s,0,65,13,2023-04-16T17:11:24.097Z,2023-04-17T06:43:50Z,4196384905,56,Right,4196384909,285,,4196385035,233,406,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786801,406,3,1,40,35,1uk609mhtsfhokhaewjapb26,1,35,87,2023-04-16T17:11:24.097Z,2023-04-17T06:43:49Z,4196631847,286,,4197876701,178,,4196384973,56,Back,4197429375,465,,4196388951,233,399,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786817,407,1,1,40,37,1uk609mhtsfhokhaewjapb26,1,29,91.7,2023-04-16T17:11:26.164Z,2023-04-17T06:43:53Z,4196385071,140,35.9,4196385077,213,0,4196385073,141,91.7,4196385075,212,7.2,4197876753,178,,4196385069,56,Back,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786837,408,1,1,40,38,1uk609mhtsfhokhaewjapb26,1,36.2,91.1,2023-04-16T17:11:27.363Z,2023-04-17T07:29:38Z,4197876809,178,,4196385247,213,4.9,4196385243,141,85.7,4196385241,140,36.7,4196385245,212,3.7,4196385239,56,Back,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786851,409,3,1,40,40,1uk609mhtsfhokhaewjapb26,0,54.3,83.2,2023-04-16T17:11:29.221Z,2023-04-17T06:44:00Z,4197429679,465,,4196385413,233,400,4196385287,56,Left,4197876873,178,,4196385291,286,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786855,400,7,1,40,40,7zibyotq1x1hq6pmgibhr0e6s,0,45.7,16.8,2023-04-16T17:11:29.251Z,2023-04-17T07:29:47Z,4196385307,56,Back,4197429739,384,,4196385347,233,409,4197876957,178,,4196385309,285,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786963,410,1,1,40,41,1uk609mhtsfhokhaewjapb26,1,53.3,79.1,2023-04-16T17:11:30.578Z,2023-04-17T06:44:06Z,4196385877,155,,4196385885,212,28.8,4196385879,56,Left,4196385881,140,79.2,4196385883,141,93.0,4196385887,213,0.3,4197877023,178,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786997,411,1,1,40,47,1uk609mhtsfhokhaewjapb26,0,81.5,86.9,2023-04-16T17:11:35.983Z,2023-04-17T06:44:09Z,4196386049,140,85.9,4197877095,178,,4196386053,212,11.0,4196386051,141,72.3,4196386047,56,Center,4196386055,213,5.1,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534786991,401,8,1,40,47,7zibyotq1x1hq6pmgibhr0e6s,1,12.8,26.7,2023-04-16T17:11:36.233Z,2023-04-17T06:44:12Z,4197877173,178,,4197430315,385,,4196386023,56,Back,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787015,402,49,1,40,49,7zibyotq1x1hq6pmgibhr0e6s,1,8.6,28,2023-04-16T17:11:38.259Z,2023-04-17T06:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787143,403,12,1,40,49,7zibyotq1x1hq6pmgibhr0e6s,1,3.8,28,2023-04-16T17:11:38.294Z,2023-04-17T06:44:24Z,4197877377,178,,4196386725,56,Back,4196386729,141,2.3,4196386733,213,5.2,4196386731,212,19.6,4196386727,140,12.2,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787073,412,49,1,40,52,1uk609mhtsfhokhaewjapb26,1,86.4,92.1,2023-04-16T17:11:41.470Z,2023-04-17T06:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787147,404,45,1,40,54,7zibyotq1x1hq6pmgibhr0e6s,0,15.5,11.1,2023-04-16T17:11:42.918Z,2023-04-17T06:44:33Z,4196386779,233,413,4196386747,285,,4196386745,56,Back,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787123,413,3,1,40,54,1uk609mhtsfhokhaewjapb26,1,84.5,88.9,2023-04-16T17:11:42.918Z,2023-04-17T06:44:32Z,4196386613,56,Left,4196386767,233,404,4197877523,178,,4197430641,464,,4196386615,286,,,,,,,,,,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787175,414,1,1,40,55,1uk609mhtsfhokhaewjapb26,1,85.2,86.9,2023-04-16T17:11:44.338Z,2023-04-17T06:44:44Z,4196386903,56,Center,4196387761,210,13,4197877651,178,,4196386911,212,37.2,4196386905,140,90.3,4197430787,225,,4196386917,1,,4196386901,155,,bcfayigqu8oygm1xvpgl9akt1,M. Regáli,4197430789,387,,4196386907,141,32.7,1,4197430791,20,4196387763,154,4196386899,2,,4196386913,213,,,,,4.9,,,,,,,,,,,,,,
2534787181,415,13,1,40,57,1uk609mhtsfhokhaewjapb26,1,90.6,32.7,2023-04-16T17:11:46.574Z,2023-04-17T06:44:45Z,4196387783,29,,4197877781,178,,4196386941,63,,4196387801,231,47.7,4196387797,328,,4196387245,20,,4196387791,102,38.3,4196387785,154,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,4196387781,75,,4196387787,55,414,,4196387795,108,4196387799,230,4196386945,56,Center,4196387793,103,4196386939,22,,98.4,20.8,,4197431145,391,,,,,,,,,,,
2534787167,405,5,1,40,59,7zibyotq1x1hq6pmgibhr0e6s,1,-1.4,63.2,2023-04-16T17:11:47.746Z,2023-04-17T06:44:47Z,4196386877,56,Back,4196386879,346,,4196387055,233,416,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787185,416,5,1,40,59,1uk609mhtsfhokhaewjapb26,0,101.4,36.8,2023-04-16T17:11:47.746Z,2023-04-17T06:44:47Z,4196387069,233,405,4196386971,56,Center,4196386973,346,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787679,406,1,1,41,30,7zibyotq1x1hq6pmgibhr0e6s,1,5.4,60.6,2023-04-16T17:12:18.936Z,2023-04-17T06:44:54Z,4196389907,237,,4196389903,213,4.4,4196389901,212,7.7,4196389899,141,49.9,4196389895,56,Back,4196389897,140,3.1,4196389893,124,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787735,408,1,1,41,35,7zibyotq1x1hq6pmgibhr0e6s,0,8.5,54.3,2023-04-16T17:12:23.897Z,2023-04-17T06:44:58Z,4196390267,140,60.4,4196390263,155,,4196390271,212,54.6,4196390273,213,0.1,4196390275,1,,4197878053,178,,4196390265,56,Center,4196390269,141,59.9,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
