id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2492950377,29,4,1,2,13,jb4xejoxjfk5a0a50bo8hvst,1,47.9,9.9,2022-12-23T17:32:20.162Z,2022-12-24T08:00:20Z,3954571385,265,,3954571379,13,,3954571387,286,,3954571389,233,26,3954571383,152,,3954571381,56,Back,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950371,26,4,1,2,13,9njsy633rh1tyri7l2jaju5o,0,52.1,90.1,2022-12-23T17:32:20.163Z,2022-12-24T08:00:19Z,3954571325,56,Left,3954571331,285,,3954571393,233,29,3954571327,152,,3954571323,13,,3954571329,265,,3954885225,178,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950363,27,43,1,2,13,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T17:32:21.084Z,2022-12-23T17:32:58Z,3954571871,144,50,3954571293,56,Back,3954571295,286,0,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950369,25,43,1,2,13,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-12-23T17:32:21.085Z,2022-12-23T17:32:28Z,3954571421,144,7,3954571321,285,0,3954571333,233,27,3954571319,56,Left,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950391,30,1,1,2,15,jb4xejoxjfk5a0a50bo8hvst,1,47,25.7,2022-12-23T17:32:22.273Z,2022-12-24T08:00:19Z,3954571455,140,56.5,3954571457,141,79.3,3954885293,178,,3954571459,212,37.8,3954571461,213,1.3,3954571453,56,Left,3954571451,152,,3954571449,5,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,3954571463,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950365,28,43,1,2,16,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T17:32:23.265Z,2022-12-23T17:33:00Z,3954571889,144,50,3954571301,286,0,3954571299,56,Back,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950397,31,1,1,2,20,jb4xejoxjfk5a0a50bo8hvst,1,66.3,78.3,2022-12-23T17:32:27.178Z,2022-12-24T08:00:18Z,3954571497,212,22.7,3954571495,141,93.9,3954885309,178,,3954571491,56,Left,3954571499,213,0.5,3954571493,140,85.4,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950403,32,1,1,2,24,jb4xejoxjfk5a0a50bo8hvst,0,89.7,93.8,2022-12-23T17:32:31.547Z,2022-12-24T08:00:15Z,3954769751,224,,3954571517,141,87.5,3954885353,178,,3954571533,286,,3954769753,72,,3954571529,233,27,3954571521,213,4.1,3954571527,236,,187qa5icsve3oak3t90r6rhsl,M. Poaty,3954571515,140,86.9,3954571509,2,3954571511,155,,3954571519,212,5.2,3954571513,56,Left,,,,,,,,,,,,,,,,,,,,,,
2492950399,27,12,1,2,24,9njsy633rh1tyri7l2jaju5o,1,9.7,8.1,2022-12-23T17:32:31.648Z,2022-12-24T08:00:15Z,3954571547,233,32,3954885457,178,,3954571503,185,,3954571505,56,Back,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950407,28,5,1,2,26,9njsy633rh1tyri7l2jaju5o,0,12.2,-2,2022-12-23T17:32:33.763Z,2022-12-24T00:09:21Z,3954571689,233,33,3954571551,347,,3954571549,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950435,33,5,1,2,26,jb4xejoxjfk5a0a50bo8hvst,1,87.8,102,2022-12-23T17:32:33.763Z,2022-12-24T00:09:21Z,3954571683,347,,3954571685,233,28,3954571681,56,Left,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950437,34,1,1,2,36,jb4xejoxjfk5a0a50bo8hvst,1,96.5,100,2022-12-23T17:32:43.999Z,2022-12-24T08:00:14Z,3954571693,107,,3954571699,141,86.5,3954571701,212,14.5,3954571695,56,Left,3954571697,140,87.0,3954571703,213,4.0,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950441,35,1,1,2,37,jb4xejoxjfk5a0a50bo8hvst,1,92.7,92.9,2022-12-23T17:32:44.934Z,2022-12-24T08:00:14Z,3954571725,212,2.4,3954571727,213,2.2,3954571723,141,95.7,3954885561,178,,3954571719,56,Left,3954571721,140,91.3,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950445,36,1,1,2,40,jb4xejoxjfk5a0a50bo8hvst,0,99.5,95.8,2022-12-23T17:32:47.456Z,2022-12-24T08:00:13Z,3954571743,2,,3954571751,141,90.2,3954571749,140,95.8,3954571753,212,5.4,3954571777,236,,3954571755,213,3.9,3954885569,178,,3954571779,233,29,187qa5icsve3oak3t90r6rhsl,M. Poaty,3954571783,286,,3954770551,224,3954571747,56,Left,3954770553,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950447,29,12,1,2,40,9njsy633rh1tyri7l2jaju5o,1,1.1,6.7,2022-12-23T17:32:47.593Z,2022-12-24T08:00:12Z,3954571759,56,Back,3954571785,233,36,3954885583,178,,3954571757,185,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950451,30,6,1,2,41,9njsy633rh1tyri7l2jaju5o,0,0.6,10,2022-12-23T17:32:48.344Z,2022-12-24T00:09:50Z,3954571817,233,37,3954571791,73,,3954571789,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950453,37,6,1,2,41,jb4xejoxjfk5a0a50bo8hvst,1,99.4,90,2022-12-23T17:32:48.344Z,2022-12-24T00:09:49Z,3954571799,73,,3954571813,233,30,3954571797,56,Left,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950485,38,1,1,3,7,jb4xejoxjfk5a0a50bo8hvst,0,99.5,99.5,2022-12-23T17:33:14.200Z,2022-12-24T00:10:03Z,3954572021,213,4.6,3954572007,6,,3954885635,178,,3954572017,141,53.9,3954572013,56,Center,3954572019,212,31.4,3954572011,223,,3954572009,155,,7ruin2kz9zjzba57tdbec7n4l,Vagner,3954572015,140,94.7,3954771233,20,3954572005,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950489,31,12,1,3,8,9njsy633rh1tyri7l2jaju5o,1,0.9,43,2022-12-23T17:33:15.894Z,2022-12-24T08:00:12Z,3954572045,213,0.1,3954572047,15,,3954572039,140,28.4,3954885653,388,,3954572043,212,29.0,3954572037,56,Back,3954572041,141,47.3,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950499,39,13,1,3,11,jb4xejoxjfk5a0a50bo8hvst,1,74.2,60.6,2022-12-23T17:33:18.405Z,2022-12-24T08:00:11Z,3954572301,458,,3954572099,56,Center,3954572303,230,101.1,3954885671,178,,3954572223,20,,3954572305,231,50.9,3954572221,25,,3954572297,215,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,3954572293,102,31.4,3954572299,328,3954572291,75,,3954572295,103,23.6,3954572097,18,,,,,,,,,,,,,,,,,,,,,,,
2492950497,32,5,1,3,16,9njsy633rh1tyri7l2jaju5o,1,-1,61.2,2022-12-23T17:33:23.188Z,2022-12-24T00:10:17Z,3954572125,233,40,3954572089,56,Back,3954572091,346,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950503,40,5,1,3,16,jb4xejoxjfk5a0a50bo8hvst,0,101,38.8,2022-12-23T17:33:23.188Z,2022-12-24T00:10:16Z,3954572129,233,32,3954572119,56,Center,3954572121,346,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950539,33,1,1,3,31,9njsy633rh1tyri7l2jaju5o,1,3.5,43.7,2022-12-23T17:33:38.298Z,2022-12-24T08:00:11Z,3954572315,140,31.9,3954572327,74,,3954572317,141,3.8,3954572321,213,5.5,3954572313,56,Back,3954572319,212,40.3,3954572309,124,,3954572311,155,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,3954572323,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950543,34,1,1,3,35,9njsy633rh1tyri7l2jaju5o,0,34.3,9.1,2022-12-23T17:33:42.985Z,2022-12-24T08:00:09Z,3954885811,178,,3954572347,56,Back,3954572355,213,6.0,3954572351,141,4.1,3954572349,140,44.2,3954572353,212,10.9,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950545,41,61,1,3,36,jb4xejoxjfk5a0a50bo8hvst,1,58.7,89.3,2022-12-23T17:33:43.324Z,2022-12-24T08:00:09Z,3954572357,56,Left,3954885883,178,,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950555,35,5,1,3,40,9njsy633rh1tyri7l2jaju5o,1,51.2,-2,2022-12-23T17:33:47.365Z,2022-12-24T00:10:39Z,3954572405,233,42,3954572403,347,,3954572401,56,Right,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950547,42,5,1,3,40,jb4xejoxjfk5a0a50bo8hvst,0,48.8,102,2022-12-23T17:33:47.365Z,2022-12-24T00:10:40Z,3954572409,233,35,3954572361,347,,3954572359,56,Back,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950559,36,1,1,3,45,9njsy633rh1tyri7l2jaju5o,1,47.1,0,2022-12-23T17:33:53.088Z,2022-12-24T08:00:08Z,3954572429,140,54.4,3954572435,213,0.8,3954572425,107,,3954572431,141,8.8,3954572427,56,Right,3954572433,212,10.6,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950563,37,1,1,3,46,9njsy633rh1tyri7l2jaju5o,1,51.3,25.3,2022-12-23T17:33:53.777Z,2022-12-24T08:00:08Z,3954572457,141,3.7,3954572455,140,44.0,3954891729,178,,3954572459,212,16.6,3954572461,213,4.2,3954572453,56,Back,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950569,38,1,1,3,48,9njsy633rh1tyri7l2jaju5o,1,46.4,5.7,2022-12-23T17:33:55.376Z,2022-12-24T08:00:07Z,3954572487,213,2.4,3954891753,178,,3954572479,56,Back,3954572485,212,28.5,3954572481,140,25.7,3954572483,141,32.8,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950571,39,1,1,3,52,9njsy633rh1tyri7l2jaju5o,1,27.8,36.3,2022-12-23T17:33:59.625Z,2022-12-24T08:00:06Z,3954572491,56,Back,3954572493,140,31.0,3954891777,178,,3954572499,213,4.9,3954572497,212,16.5,3954572495,141,12.6,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950579,40,1,1,3,54,9njsy633rh1tyri7l2jaju5o,1,30.6,16.3,2022-12-23T17:34:01.234Z,2022-12-24T08:00:05Z,3954572527,141,14.1,3954572531,213,6.2,3954572525,140,43.4,3954891797,178,,3954572529,212,13.5,3954572523,56,Back,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950581,41,4,1,3,56,9njsy633rh1tyri7l2jaju5o,1,45.2,12.1,2022-12-23T17:34:03.732Z,2022-12-24T07:40:36Z,3954572543,286,,3954572537,56,Back,3954572573,233,43,3954572535,13,,3954572541,265,,3954572539,152,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950573,43,4,1,3,56,jb4xejoxjfk5a0a50bo8hvst,0,54.8,87.9,2022-12-23T17:34:03.733Z,2022-12-24T07:40:36Z,3954572553,152,,3954572551,13,,3954572503,56,Left,3954891803,178,,3954572555,265,,3954572505,285,,3954572577,233,41,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950593,42,1,1,4,3,9njsy633rh1tyri7l2jaju5o,1,38.3,14.9,2022-12-23T17:34:10.236Z,2022-12-24T08:00:04Z,3954572621,56,Back,3954572619,152,,3954572629,213,1.9,3954572623,140,29.3,3954572627,212,26.1,3954891821,178,,3954572617,5,,3954572625,141,50.7,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950595,43,1,1,4,5,9njsy633rh1tyri7l2jaju5o,1,28,45.5,2022-12-23T17:34:12.666Z,2022-12-24T08:00:04Z,3954572637,141,72.3,3954891829,178,,3954572639,212,20.6,3954572641,213,1.1,3954572635,140,37.1,3954572633,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950611,44,1,1,4,8,9njsy633rh1tyri7l2jaju5o,1,39.3,77.5,2022-12-23T17:34:15.983Z,2022-12-24T08:00:03Z,3954572691,140,97.3,3954572693,141,83.0,3954572699,1,,3954572689,56,Left,3954891835,178,,3954572697,213,0.1,3954572687,155,,3954572695,212,61.0,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950613,45,1,1,4,14,9njsy633rh1tyri7l2jaju5o,0,99.9,88,2022-12-23T17:34:21.973Z,2022-12-24T08:00:02Z,3954779245,212,8.2,3954891843,178,,3954779237,140,98.6,3954779249,213,4.5,3954779241,141,76.1,3954572703,56,Center,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950609,44,49,1,4,17,jb4xejoxjfk5a0a50bo8hvst,1,0.5,22.7,2022-12-23T17:34:25.011Z,2022-12-24T08:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950621,45,1,1,4,17,jb4xejoxjfk5a0a50bo8hvst,1,0.6,22.8,2022-12-23T17:34:25.061Z,2022-12-24T08:00:01Z,3954572747,141,25.0,3954572745,140,10.3,3954892003,178,,3954572751,213,0.1,3954572749,212,10.3,3954572743,56,Back,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950627,46,1,1,4,19,jb4xejoxjfk5a0a50bo8hvst,1,15.3,22.9,2022-12-23T17:34:26.275Z,2022-12-24T08:00:01Z,3954572789,212,10.6,3954572783,56,Back,3954572791,213,4.0,3954892083,178,,3954572785,140,8.8,3954572787,141,11.0,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950629,47,1,1,4,23,jb4xejoxjfk5a0a50bo8hvst,0,8.3,10.7,2022-12-23T17:34:30.997Z,2022-12-24T07:59:59Z,3954572795,155,,3954572797,56,Back,3954572805,213,0.1,3954892149,178,,3954572801,141,13.7,3954572799,140,37.3,3954572803,212,30.5,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950631,46,1,1,4,25,9njsy633rh1tyri7l2jaju5o,0,62.2,85.6,2022-12-23T17:34:32.793Z,2022-12-24T07:59:58Z,3954572807,3,,3954572815,212,12.9,3954572817,213,6.2,3954572813,141,83.3,3954892185,388,,3954572811,140,74.4,3954572809,56,Left,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950639,48,1,1,4,27,jb4xejoxjfk5a0a50bo8hvst,1,31.3,21.2,2022-12-23T17:34:34.835Z,2022-12-24T07:59:57Z,3954572855,212,9.8,3954572857,213,1.0,3954572853,141,33.4,3954572851,140,36.3,3954572849,56,Back,3954892209,178,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950643,49,1,1,4,28,jb4xejoxjfk5a0a50bo8hvst,1,43.2,31.4,2022-12-23T17:34:35.691Z,2022-12-24T07:59:57Z,3954572879,140,43.0,3954572885,213,4.6,3954572881,141,29.5,3954572875,168,,3954892217,178,,3954572877,56,Back,3954572883,212,1.3,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950649,50,3,1,4,30,jb4xejoxjfk5a0a50bo8hvst,0,54.9,35.1,2022-12-23T17:34:37.914Z,2022-12-24T07:59:56Z,3954892249,178,,3954780185,465,,3954572907,286,,3954572905,56,Center,3954572931,233,47,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950653,47,7,1,4,31,9njsy633rh1tyri7l2jaju5o,1,45.1,64.9,2022-12-23T17:34:38.302Z,2022-12-24T07:59:55Z,3954572921,56,Back,3954780377,384,,3954892261,178,,3954572923,285,,3954572925,233,50,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950655,48,49,1,4,32,9njsy633rh1tyri7l2jaju5o,1,45.8,66.8,2022-12-23T17:34:39.504Z,2022-12-24T07:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950663,49,1,1,4,33,9njsy633rh1tyri7l2jaju5o,1,42.5,63.7,2022-12-23T17:34:40.496Z,2022-12-24T07:59:54Z,3954572965,140,46.9,3954572967,141,52.4,3954572971,213,5.3,3954892325,178,,3954572969,212,9.0,3954572963,56,Back,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950671,50,1,1,4,34,9njsy633rh1tyri7l2jaju5o,1,45.5,49.2,2022-12-23T17:34:41.181Z,2022-12-24T07:59:53Z,3954780921,156,,3954573013,212,13.5,3954573011,141,45.7,3954573009,140,32.8,3954573007,56,Back,3954573015,213,3.3,3954892331,178,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950675,51,1,1,4,36,9njsy633rh1tyri7l2jaju5o,1,34.8,50.5,2022-12-23T17:34:43.568Z,2022-12-24T07:59:52Z,3954573029,141,77.8,3954573031,212,18.6,3954892339,178,,3954573025,56,Back,3954573027,140,33.8,3954573033,213,1.6,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950679,52,1,1,4,39,9njsy633rh1tyri7l2jaju5o,1,34.1,82.5,2022-12-23T17:34:46.591Z,2022-12-24T07:59:51Z,3954573051,213,4.5,3954573049,212,19.4,3954573043,56,Back,3954892347,178,,3954573045,140,29.5,3954573047,141,54.9,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950691,53,1,1,4,42,9njsy633rh1tyri7l2jaju5o,1,27.6,53.5,2022-12-23T17:34:49.273Z,2022-12-24T07:59:50Z,3954573099,56,Back,3954573105,212,18.5,3954573103,141,79.1,3954573107,213,1.2,3954573101,140,33.6,3954892363,178,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950699,54,1,1,4,47,9njsy633rh1tyri7l2jaju5o,1,40.9,85.8,2022-12-23T17:34:54.609Z,2022-12-24T07:59:48Z,3954573157,140,29.0,3954573155,56,Back,3954573163,213,4.1,3954573161,212,23.1,3954573159,141,57.3,3954892371,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950709,55,1,1,4,50,9njsy633rh1tyri7l2jaju5o,1,29.7,59.6,2022-12-23T17:34:57.216Z,2022-12-24T07:59:47Z,3954573215,56,Back,3954573217,140,34.5,3954573221,212,27.8,3954573219,141,19.4,3954892387,178,,3954573223,213,4.9,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950721,56,1,1,4,54,9njsy633rh1tyri7l2jaju5o,1,37.7,21.6,2022-12-23T17:35:01.282Z,2022-12-24T07:59:46Z,3954573287,140,54.2,3954573285,56,Center,3954892391,178,,3954573291,212,22.5,3954573293,213,0.7,3954573289,141,42.8,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950729,57,1,1,4,57,9njsy633rh1tyri7l2jaju5o,1,51.3,47.3,2022-12-23T17:35:04.655Z,2022-12-24T07:59:44Z,3954573315,140,54.3,3954892395,178,,3954573317,141,83.2,3954573321,213,1.4,3954573313,56,Left,3954573319,212,24.6,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950739,58,1,1,5,0,9njsy633rh1tyri7l2jaju5o,0,57.9,81,2022-12-23T17:35:07.657Z,2022-12-24T07:59:43Z,3954573383,1,,3954573377,141,82.0,3954573381,213,0.0,3954573375,140,92.3,3954892415,178,,3954573379,212,36.1,3954573373,56,Left,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950749,51,12,1,5,3,jb4xejoxjfk5a0a50bo8hvst,1,10.3,19.1,2022-12-23T17:35:10.472Z,2022-12-24T07:59:43Z,3954573417,140,6.6,3954892421,389,,3954573415,56,Back,3954573433,167,,3954573423,213,4.4,3954573421,212,14.5,3954573419,141,0.0,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950751,52,5,1,5,4,jb4xejoxjfk5a0a50bo8hvst,0,8.1,-1.7,2022-12-23T17:35:11.450Z,2022-12-24T00:51:27Z,3954573427,347,,3954573687,233,59,3954573425,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950809,59,5,1,5,4,9njsy633rh1tyri7l2jaju5o,1,91.9,101.7,2022-12-23T17:35:11.450Z,2022-12-24T00:51:27Z,3954573665,56,Left,3954573681,233,52,3954573667,347,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950857,53,57,1,5,22,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-12-23T17:35:29.845Z,2022-12-24T00:51:32Z,3954573987,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950815,60,57,1,5,22,9njsy633rh1tyri7l2jaju5o,0,0,0,2022-12-23T17:35:29.845Z,2022-12-24T07:59:42Z,3954573701,56,Left,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950835,61,43,1,5,29,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-12-23T17:35:36.283Z,2022-12-23T17:35:38Z,3954573821,144,55,,,,,,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492950879,54,1,1,5,53,jb4xejoxjfk5a0a50bo8hvst,0,15.3,0,2022-12-23T17:36:00.924Z,2022-12-24T07:59:42Z,3954574095,213,0.4,3954574085,107,,3954574087,56,Back,3954574093,212,19.7,3954574089,140,32.9,3954574091,141,8.3,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
