id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/value
2516254295,969,1,1,48,32,7zibyotq1x1hq6pmgibhr0e6s,1,24.6,52,2023-03-05T15:49:37.969Z,2023-03-06T08:55:53Z,4077295377,141,69.4,4077295379,212,12.1,4077295381,213,1.4,4077295373,56,Back,4077800345,178,,4077295375,140,27.1,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052243,474,1,1,48,35,7zibyotq1x1hq6pmgibhr0e6s,1,24.9,77.5,2023-03-05T15:49:40.861Z,2023-03-06T08:55:53Z,4076195645,141,86.8,4076195647,212,27.9,4077800383,178,,4076195649,213,0.2,4076195641,56,Left,4076195643,140,50.8,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354125,1719,67,1,48,36,7zibyotq1x1hq6pmgibhr0e6s,1,51.1,92.9,2023-03-05T15:49:42.574Z,2023-03-06T08:55:52Z,4077828629,233,1316,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354123,1316,67,1,48,36,b7jmo07lqav0wfe2mtlzyspak,0,48.9,7.1,2023-03-05T15:49:42.575Z,2023-03-06T08:55:52Z,4077828637,233,1719,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516254439,970,61,1,48,36,7zibyotq1x1hq6pmgibhr0e6s,0,50.2,92.7,2023-03-05T15:49:42.650Z,2023-03-06T08:55:51Z,4077800481,178,,4077296147,56,Left,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052285,367,49,1,48,37,b7jmo07lqav0wfe2mtlzyspak,1,55.4,9.6,2023-03-05T15:49:43.453Z,2023-03-06T08:55:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052255,366,43,1,48,37,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-05T15:49:43.700Z,2023-03-05T21:17:43Z,4076195683,56,Right,4077296187,144,8,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354323,1720,83,1,48,38,7zibyotq1x1hq6pmgibhr0e6s,1,46.3,95.8,2023-03-05T15:49:44.745Z,2023-03-06T08:55:50Z,4077829711,399,80759,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052313,368,3,1,48,39,b7jmo07lqav0wfe2mtlzyspak,0,56.1,4.2,2023-03-05T15:49:45.321Z,2023-03-06T08:55:49Z,4076195939,286,,4077297013,464,,4076196347,233,475,4077800537,178,,4076195935,56,Right,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052375,475,7,1,48,39,7zibyotq1x1hq6pmgibhr0e6s,1,43.9,95.8,2023-03-05T15:49:45.433Z,2023-03-06T08:55:48Z,4076196245,56,Back,4077296649,384,,4076196313,233,368,4076196247,285,,4077800591,178,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052383,476,49,1,48,40,7zibyotq1x1hq6pmgibhr0e6s,1,45.4,97.9,2023-03-05T15:49:45.860Z,2023-03-06T08:55:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052425,477,61,1,48,41,7zibyotq1x1hq6pmgibhr0e6s,0,44,97,2023-03-05T15:49:46.913Z,2023-03-06T08:55:47Z,4076196483,56,Back,4077800805,178,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052393,369,1,1,48,42,b7jmo07lqav0wfe2mtlzyspak,0,56.5,14.2,2023-03-05T15:49:47.846Z,2023-03-06T08:55:46Z,4076196329,157,,4076196341,1,,4076196335,141,0.0,4076196337,212,16.0,4076196339,213,5.5,4077800841,178,,4076196331,56,Right,4076196333,140,67.6,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052403,370,5,1,48,43,b7jmo07lqav0wfe2mtlzyspak,0,68,-2,2023-03-05T15:49:49.492Z,2023-03-06T06:13:21Z,4076196379,347,,4076196377,56,Right,4076199319,233,478,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052439,478,5,1,48,43,7zibyotq1x1hq6pmgibhr0e6s,1,32,102,2023-03-05T15:49:49.492Z,2023-03-06T06:13:20Z,4076196547,56,Back,4076196549,347,,4076199281,233,370,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052573,479,1,1,48,49,7zibyotq1x1hq6pmgibhr0e6s,1,49.7,100,2023-03-05T15:49:55.440Z,2023-03-06T08:55:46Z,4076197297,213,5.2,4076197283,56,Left,4076197291,141,88.1,4076197287,140,54.0,4076197293,212,10.5,4076199237,107,,4076197321,189,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255091,971,1,1,48,51,7zibyotq1x1hq6pmgibhr0e6s,1,59.2,79.8,2023-03-05T15:49:57.329Z,2023-03-06T08:55:45Z,4077299741,213,5.1,4077299735,140,69.3,4077299737,141,40.6,4077801011,178,,4077299739,212,28.7,4077299733,56,Center,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052657,480,1,1,48,53,7zibyotq1x1hq6pmgibhr0e6s,1,64.9,58.1,2023-03-05T15:49:59.690Z,2023-03-06T08:55:44Z,4076197759,140,73.6,4076197761,141,11.6,4077801121,178,,4076197763,212,32.9,4076197757,56,Right,4076197767,1,,4076197765,213,5.0,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052667,481,1,1,48,57,7zibyotq1x1hq6pmgibhr0e6s,0,75.4,23.5,2023-03-05T15:50:03.225Z,2023-03-06T08:55:43Z,4076197837,213,2.7,4077298665,236,,4077304215,233,371,4076197833,141,28.5,4076197831,140,69.1,4076197829,56,Center,4077298667,286,,4076197835,212,7.4,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,4077801149,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052651,371,74,1,48,57,b7jmo07lqav0wfe2mtlzyspak,1,23.4,70.3,2023-03-05T15:50:03.339Z,2023-03-06T08:55:43Z,4077298557,285,,4077801181,178,,4076197743,56,Back,4077304223,233,481,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354563,1320,83,1,49,2,b7jmo07lqav0wfe2mtlzyspak,1,25.5,88.5,2023-03-05T15:50:08.411Z,2023-03-06T08:55:42Z,4077831115,399,178494,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052817,482,1,1,49,4,7zibyotq1x1hq6pmgibhr0e6s,1,68.7,8.1,2023-03-05T15:50:10.655Z,2023-03-06T08:55:41Z,4076198653,212,25.4,4076198651,141,19.7,4076198643,56,Back,4076198647,140,45.7,4076198655,213,2.8,4077801211,178,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516052923,483,1,1,49,8,7zibyotq1x1hq6pmgibhr0e6s,1,41.9,25,2023-03-05T15:50:14.067Z,2023-03-06T08:55:40Z,4076199203,213,2.8,4077801243,178,,4076199195,140,12.9,4076199201,212,32.7,4076199197,141,42.4,4077990491,1,,4076199193,56,Back,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053007,484,1,1,49,14,7zibyotq1x1hq6pmgibhr0e6s,1,7.3,50.6,2023-03-05T15:50:20.602Z,2023-03-06T08:55:39Z,4076199695,56,Back,4076199699,141,80.0,4077801295,178,,4076199697,140,30.4,4076199703,213,0.7,4076199701,212,31.4,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053029,485,1,1,49,19,7zibyotq1x1hq6pmgibhr0e6s,1,17.1,81.2,2023-03-05T15:50:25.205Z,2023-03-06T08:55:37Z,4076199809,212,25.4,4076199807,141,95.3,4076199811,213,0.4,4076199803,56,Back,4077801335,178,,4076199805,140,39.5,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053047,486,1,1,49,23,7zibyotq1x1hq6pmgibhr0e6s,1,37.7,87.5,2023-03-05T15:50:28.914Z,2023-03-06T08:55:36Z,4076199909,56,Back,4076199917,213,3.5,4076199911,140,31.0,4076199913,141,83.9,4077801555,178,,4076199915,212,7.4,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053067,487,1,1,49,24,7zibyotq1x1hq6pmgibhr0e6s,1,30.5,76.2,2023-03-05T15:50:30.339Z,2023-03-06T08:55:35Z,4076200059,141,85.9,4076200061,212,8.5,4076200057,140,25.4,4076200063,213,2.3,4076200055,56,Back,4077801589,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053177,488,1,1,49,26,7zibyotq1x1hq6pmgibhr0e6s,1,19.6,82,2023-03-05T15:50:32.185Z,2023-03-06T08:55:34Z,4076200691,56,Back,4076200693,140,9.5,4076200697,212,24.3,4076200699,213,4.3,4077801621,178,,4076200695,141,49.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053253,489,1,1,49,33,7zibyotq1x1hq6pmgibhr0e6s,1,6.6,46.8,2023-03-05T15:50:39.332Z,2023-03-06T08:55:32Z,4077801691,178,,4076201089,141,10.4,4076201091,212,25.1,4076201093,213,4.9,4076201087,140,10.5,4076201085,56,Back,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053311,490,1,1,49,37,7zibyotq1x1hq6pmgibhr0e6s,1,22.7,4.1,2023-03-05T15:50:42.825Z,2023-03-06T08:55:31Z,4076201327,56,Back,4076201329,140,20.1,4076201335,213,1.8,4076201333,212,10.8,4076201331,141,19.5,4077801719,178,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053349,491,1,1,49,39,7zibyotq1x1hq6pmgibhr0e6s,1,24,17.1,2023-03-05T15:50:45.019Z,2023-03-06T08:55:30Z,4076201579,141,27.1,4076201577,140,11.0,4076201581,212,15.2,4076201583,213,2.7,4076201575,56,Back,4077801751,178,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053419,492,1,1,49,42,7zibyotq1x1hq6pmgibhr0e6s,1,16,24,2023-03-05T15:50:47.914Z,2023-03-06T08:55:28Z,4076201963,155,,4076201971,141,89.0,4077801791,178,,4076201973,212,48.4,4076201969,140,34.7,4076201977,1,,4076201967,56,Back,4076201965,196,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,4076201975,213,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053453,493,1,1,49,47,7zibyotq1x1hq6pmgibhr0e6s,0,40.4,92.8,2023-03-05T15:50:53.570Z,2023-03-06T08:55:26Z,4076202135,213,5.4,4076202127,56,Center,4077801833,178,,4076202129,140,73.4,4076202133,212,52.0,4076202125,155,,4076202131,141,35.7,4076202137,1,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255229,811,44,1,49,50,b7jmo07lqav0wfe2mtlzyspak,1,25.4,49.7,2023-03-05T15:50:56.315Z,2023-03-06T08:55:26Z,4077300523,285,,4077304275,233,972,4077300521,56,Back,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255221,972,44,1,49,50,7zibyotq1x1hq6pmgibhr0e6s,0,74.6,50.3,2023-03-05T15:50:56.316Z,2023-03-06T08:55:26Z,4077304283,233,811,4077300483,286,,4077300481,56,Center,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053517,372,1,1,49,50,b7jmo07lqav0wfe2mtlzyspak,1,25.2,49.5,2023-03-05T15:50:56.377Z,2023-03-06T08:55:25Z,4076202405,213,1.1,4076202399,140,32.5,4076202397,56,Back,4077801933,388,,4076202395,3,,4076202401,141,71.7,4076202403,212,16.9,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053521,373,49,1,49,53,b7jmo07lqav0wfe2mtlzyspak,1,25.8,73.9,2023-03-05T15:50:59.709Z,2023-03-06T08:55:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053563,374,1,1,49,56,b7jmo07lqav0wfe2mtlzyspak,0,33.6,91.7,2023-03-05T15:51:02.089Z,2023-03-06T08:55:23Z,4076202691,140,43.0,4076202689,56,Back,4076202693,141,76.6,4076202697,213,5.5,4076202695,212,14.2,4077802237,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053571,494,49,1,49,58,7zibyotq1x1hq6pmgibhr0e6s,1,54.7,18.4,2023-03-05T15:51:03.803Z,2023-03-06T08:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053597,495,1,1,49,58,7zibyotq1x1hq6pmgibhr0e6s,1,54.7,18.4,2023-03-05T15:51:03.825Z,2023-03-06T08:55:22Z,4076202815,140,53.3,4076202819,212,14.0,4076202817,141,38.9,4077802453,178,,4076202813,56,Center,4076202821,213,1.7,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053623,496,1,1,49,59,7zibyotq1x1hq6pmgibhr0e6s,1,52.5,33.5,2023-03-05T15:51:04.850Z,2023-03-06T08:55:22Z,4076202929,141,38.6,4076202927,140,66.7,4077802547,178,,4076202925,56,Center,4076202931,212,15.3,4076202933,213,0.2,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053683,497,1,1,50,1,7zibyotq1x1hq6pmgibhr0e6s,1,61.7,36.9,2023-03-05T15:51:07.004Z,2023-03-06T08:55:21Z,4076203273,212,21.8,4076204385,210,15,4076203271,141,67.8,4076203267,56,Center,4076203269,140,67.2,4076203275,213,1.3,4077802579,178,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053685,498,15,1,50,5,7zibyotq1x1hq6pmgibhr0e6s,1,75.5,73.1,2023-03-05T15:51:11.449Z,2023-03-06T08:55:20Z,4076204429,230,98,4076203493,72,,4076203283,18,,4077802617,178,,4076203285,56,Center,4076204397,29,,4076204409,103,19,4076203497,82,,70h2g33o2w7f32dtx76wji99m,G. Ávila,4076204421,146,4076204395,76,,85.1,4076203281,22,4076204427,147,,,62.3,4076204413,215,,,4076204399,55,4076204405,102,4076203539,233,375,4076204431,231,52.3,,,,,,497,,,52.9,,
2516053703,375,10,1,50,5,b7jmo07lqav0wfe2mtlzyspak,1,16,35.2,2023-03-05T15:51:11.788Z,2023-03-06T08:55:19Z,4076203345,56,Back,4077802701,21,,4076203559,233,498,4076203343,94,,4077802699,178,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053727,376,52,1,50,8,b7jmo07lqav0wfe2mtlzyspak,1,4.2,52.1,2023-03-05T15:51:14.429Z,2023-03-06T08:55:18Z,4077802717,388,,4077301557,378,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516053885,377,80,1,50,19,b7jmo07lqav0wfe2mtlzyspak,0,13.2,58.6,2023-03-05T15:51:25.668Z,2023-03-06T08:55:18Z,4077802741,178,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054047,378,1,1,50,24,b7jmo07lqav0wfe2mtlzyspak,0,17.3,57,2023-03-05T15:51:29.910Z,2023-03-06T08:55:17Z,4076205303,141,73.0,4076205301,140,68.5,4076205309,1,,4076205307,213,0.2,4076205305,212,54.8,4076205299,56,Center,4077802759,178,,4077302113,198,,1psqmd0h77b385bljq2emftgp,G. Coucke,4077302025,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054001,499,44,1,50,27,7zibyotq1x1hq6pmgibhr0e6s,1,37.3,21.9,2023-03-05T15:51:33.115Z,2023-03-06T08:55:16Z,4076205099,285,,4076205387,233,379,4076205097,56,Back,,,,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054051,379,44,1,50,27,b7jmo07lqav0wfe2mtlzyspak,0,62.7,78.1,2023-03-05T15:51:33.116Z,2023-03-06T08:55:16Z,4076205329,56,Center,4076205331,286,,4076205343,233,499,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054723,504,1,1,50,27,7zibyotq1x1hq6pmgibhr0e6s,0,37.5,21.1,2023-03-05T15:51:33.132Z,2023-03-06T08:55:15Z,4077302733,141,0.0,4076208745,56,Back,4077302731,140,30.3,4077302737,213,4.2,4077302735,212,16.7,4077802859,388,,4077302729,3,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054071,381,5,1,50,29,b7jmo07lqav0wfe2mtlzyspak,1,68.8,101.6,2023-03-05T15:51:35.380Z,2023-03-06T06:16:59Z,4076205441,347,,4076209387,233,500,4076205439,56,Left,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054255,500,5,1,50,29,7zibyotq1x1hq6pmgibhr0e6s,0,31.2,-1.6,2023-03-05T15:51:35.380Z,2023-03-06T06:16:59Z,4076209411,233,381,4076206361,56,Back,4076206365,347,,,,,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054067,380,43,1,50,31,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-05T15:51:37.668Z,2023-03-05T15:52:19Z,4076209029,144,1,4076205431,213,1.6,4076205425,140,68.1,4076205427,141,100.0,4076205429,212,19.7,4076205421,3,0,4076205423,56,Left,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054265,382,1,1,50,34,b7jmo07lqav0wfe2mtlzyspak,1,65.4,100,2023-03-05T15:51:40.251Z,2023-03-06T08:55:15Z,4076206405,56,Left,4076206407,140,68.1,4076206409,141,80.9,4076206413,213,4.9,4076206411,212,14.6,4076206403,107,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355251,1754,83,1,50,37,7zibyotq1x1hq6pmgibhr0e6s,1,34.3,13.4,2023-03-05T15:51:43.369Z,2023-03-06T08:55:12Z,4077835665,399,196098,,,,,,,,,,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054267,383,61,1,50,37,b7jmo07lqav0wfe2mtlzyspak,0,65.7,86.3,2023-03-05T15:51:43.404Z,2023-03-06T08:55:12Z,4076206429,56,Left,4077803035,178,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054261,501,49,1,50,38,7zibyotq1x1hq6pmgibhr0e6s,1,38.5,19.6,2023-03-05T15:51:44.437Z,2023-03-06T08:55:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054327,502,1,1,50,41,7zibyotq1x1hq6pmgibhr0e6s,1,39.8,16.4,2023-03-05T15:51:47.484Z,2023-03-06T08:55:10Z,4076206727,141,57.5,4076206729,212,54.6,4076206721,155,,4076206723,56,Center,4076206733,1,,4077803111,178,,4076206731,213,0.5,4076206725,140,84.5,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516055051,505,43,1,50,42,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-03-05T15:51:47.799Z,2023-03-05T21:22:23Z,4077303611,144,7,4076210517,233,383,4076210463,285,0,4076210459,56,Back,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054321,384,30,1,50,44,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-05T15:51:50.177Z,2023-03-06T06:17:42Z,4076206691,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516054333,503,30,1,50,44,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-03-05T15:51:50.177Z,2023-03-06T06:17:41Z,4076206753,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516068261,536,43,2,45,0,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-03-05T15:49:48.598Z,2023-03-05T21:23:39Z,4077305695,144,74,4076280105,285,0,4076280143,233,369,4076280103,56,Right,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516064559,385,18,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-05T16:06:59.613Z,2023-03-05T16:07:00Z,4076260639,55,386,4076260597,59,30,4076260595,44,Defender,4076260593,42,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516064569,386,19,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-05T16:06:59.614Z,2023-03-05T16:07:20Z,4076260619,145,8,4076260621,59,9,4076261977,292,0,4076261979,293,0,4076260623,44,Forward,4076260615,42,,4076260625,55,385,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516064663,387,18,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-05T16:07:08.125Z,2023-03-05T16:07:08Z,4076261085,42,,4076261089,59,3,4076261135,55,388,4076261087,44,Defender,,,,,,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516064669,388,19,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-05T16:07:08.126Z,2023-03-05T16:07:19Z,4076261129,44,Defender,4076261127,59,18,4076261883,293,0,4076261121,42,,4076261881,292,0,4076261131,55,387,4076261125,145,3,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
