id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2515935625,721,1,2,70,40,2989v3kho9h5jaboe1nr7lx21,1,47.6,14.8,2023-03-05T13:59:11.132Z,2023-03-06T08:20:33Z,4075577919,212,11.0,4075577911,3,,4075577917,141,27.7,4075577913,56,Center,4075577915,140,53.9,4077741243,388,,4075577921,213,0.9,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913081,585,49,2,70,42,2989v3kho9h5jaboe1nr7lx21,1,52.6,24,2023-03-05T13:59:13.196Z,2023-03-06T07:37:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913099,586,1,2,70,42,2989v3kho9h5jaboe1nr7lx21,1,53,24.5,2023-03-05T13:59:13.294Z,2023-03-06T07:37:42Z,4077741331,178,,4075460225,141,65.4,4075460223,140,56.5,4075460227,212,28.1,4075460221,56,Center,4075460229,213,1.4,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913131,587,1,2,70,46,2989v3kho9h5jaboe1nr7lx21,1,57.1,57.6,2023-03-05T13:59:16.783Z,2023-03-06T07:37:41Z,4075460373,56,Center,4075460375,140,71.2,4075460379,212,15.5,4075460381,213,0.3,4075460377,141,64.3,4077741359,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516339421,1121,67,2,70,47,2989v3kho9h5jaboe1nr7lx21,1,68.2,60.2,2023-03-05T13:59:17.710Z,2023-03-06T08:20:33Z,4077751241,233,1314,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516339419,1314,67,2,70,47,89xivtxk59uzvhdsd6miao6tm,0,31.8,39.8,2023-03-05T13:59:17.711Z,2023-03-06T07:37:40Z,4077751245,233,1121,,,,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913179,589,4,2,70,49,2989v3kho9h5jaboe1nr7lx21,1,68.3,61.4,2023-03-05T13:59:19.840Z,2023-03-06T07:37:39Z,4075460651,233,673,4075460621,265,,4075460615,13,,4075460623,286,,4075460617,56,Center,4075460619,152,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913171,673,4,2,70,49,89xivtxk59uzvhdsd6miao6tm,0,31.7,38.6,2023-03-05T13:59:19.841Z,2023-03-06T07:37:38Z,4075460589,265,,4075460579,13,,4075460585,152,,4075460583,56,Back,4075460591,285,,4075460671,233,589,4077741497,178,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913133,588,43,2,70,50,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T13:59:20.773Z,2023-03-05T13:59:31Z,4075460385,56,Center,4075461197,144,50,4075460387,286,0,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913153,672,43,2,70,50,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-03-05T13:59:20.774Z,2023-03-05T13:59:28Z,4075460473,285,0,4075460819,233,588,4075460467,56,Back,4075460969,144,7,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913351,590,18,2,71,10,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T13:59:41.285Z,2023-03-06T08:25:03Z,4075461525,42,,4075461529,59,77,4075461527,44,Defender,4075461593,55,591,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913355,591,19,2,71,10,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T13:59:41.286Z,2023-03-06T08:25:04Z,4075461545,145,3,4075461559,44,Midfielder,4075461551,59,7,4075461557,293,1,4075461561,55,590,4075461537,42,,4075461555,292,6,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913941,592,15,2,71,58,2989v3kho9h5jaboe1nr7lx21,1,67.3,61.6,2023-03-05T14:00:29.124Z,2023-03-06T07:37:38Z,4075464467,56,Center,4075466049,233,675,4075464463,26,,4077848305,18,,4075465981,103,15.8,4075465985,458,,4075465675,20,,4075465987,146,98.7,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,4077741617,178,4077446211,78,4075465977,102,4075465989,147,49.1,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913995,675,10,2,72,0,89xivtxk59uzvhdsd6miao6tm,1,1.2,52.5,2023-03-05T14:00:30.503Z,2023-03-06T07:37:37Z,4075464683,178,,4075464685,182,,4077446351,377,,4075465825,233,592,4075464681,177,,4075464687,56,Back,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515913991,674,52,2,72,0,89xivtxk59uzvhdsd6miao6tm,1,1.3,52.7,2023-03-05T14:00:30.698Z,2023-03-06T07:37:37Z,4077446417,377,,4077741729,178,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914101,676,1,2,72,2,89xivtxk59uzvhdsd6miao6tm,1,6.1,49.6,2023-03-05T14:00:32.451Z,2023-03-06T07:37:37Z,4077741853,178,,4075465219,141,11.7,4075465223,213,5.5,4075465225,1,,4075465217,140,32.9,4075465213,123,,4075465215,56,Back,4075465221,212,38.2,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,4075465245,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914135,677,1,2,72,7,89xivtxk59uzvhdsd6miao6tm,0,33,8.3,2023-03-05T14:00:38.082Z,2023-03-06T07:37:36Z,4075465395,213,0.1,4077902551,1,,4075465381,56,Right,4075465389,141,11.9,4075465385,140,66.1,4075465393,212,34.8,4075465375,155,,4077741881,178,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914161,595,1,2,72,10,2989v3kho9h5jaboe1nr7lx21,0,28.3,91.1,2023-03-05T14:00:40.569Z,2023-03-06T07:37:36Z,4077741951,388,,4075465503,140,44.7,4075465505,141,100.0,4075465499,3,,4075465507,212,18.7,4075465501,56,Back,4075465509,213,0.4,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914165,596,5,2,72,12,2989v3kho9h5jaboe1nr7lx21,0,40.7,101.8,2023-03-05T14:00:43.207Z,2023-03-06T03:58:37Z,4075465519,347,,4075465873,233,678,4075465517,56,Back,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914219,678,5,2,72,12,89xivtxk59uzvhdsd6miao6tm,1,59.3,-1.8,2023-03-05T14:00:43.207Z,2023-03-06T03:58:37Z,4075465851,233,596,4075465763,347,,4075465761,56,Right,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914455,679,1,2,72,25,89xivtxk59uzvhdsd6miao6tm,1,56.7,0,2023-03-05T14:00:55.582Z,2023-03-06T07:37:35Z,4075466939,107,,4075466943,140,56.9,4075466945,141,12.2,4075466941,56,Right,4075466949,213,1.5,4075466947,212,9.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914481,680,1,2,72,26,89xivtxk59uzvhdsd6miao6tm,1,55.9,12.3,2023-03-05T14:00:56.462Z,2023-03-06T07:37:35Z,4075467055,140,53.9,4075467053,56,Right,4075467059,212,6.7,4077742041,178,,4075467057,141,2.9,4075467061,213,4.4,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914485,681,61,2,72,27,89xivtxk59uzvhdsd6miao6tm,0,55.6,0.1,2023-03-05T14:00:57.427Z,2023-03-06T07:37:34Z,4075467079,56,Right,4077742095,178,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914771,598,5,2,72,27,2989v3kho9h5jaboe1nr7lx21,1,46.3,102,2023-03-05T14:00:58.013Z,2023-03-06T03:58:58Z,4075468481,347,,4075468479,56,Back,4075469941,233,682,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914499,682,5,2,72,27,89xivtxk59uzvhdsd6miao6tm,0,53.7,-2,2023-03-05T14:00:58.013Z,2023-03-06T03:58:58Z,4075469981,233,598,4075467129,347,,4075467127,56,Right,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914851,599,1,2,72,44,2989v3kho9h5jaboe1nr7lx21,1,45.7,100,2023-03-05T14:01:14.461Z,2023-03-06T07:37:34Z,4075468837,56,Left,4075468843,212,27.8,4075468839,140,70.5,4075468845,213,5.9,4075468835,107,,4075468841,141,87.5,4075468849,1,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914859,600,44,2,72,45,2989v3kho9h5jaboe1nr7lx21,1,68.4,83.1,2023-03-05T14:01:16.295Z,2023-03-06T08:20:34Z,4075468905,286,,4075468903,56,Left,4075468919,233,683,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914839,683,44,2,72,45,89xivtxk59uzvhdsd6miao6tm,0,31.6,16.9,2023-03-05T14:01:16.296Z,2023-03-06T07:37:33Z,4075468937,233,600,4075468801,285,,4075468799,56,Back,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914891,601,1,2,72,46,2989v3kho9h5jaboe1nr7lx21,1,68.5,82.5,2023-03-05T14:01:16.358Z,2023-03-06T08:20:34Z,4075469081,213,6.2,4075469071,168,,4077742177,388,,4075469077,141,81.5,4075469079,212,10.9,4075469073,56,Left,4075469069,3,,4075469075,140,78.9,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914929,602,1,2,72,47,2989v3kho9h5jaboe1nr7lx21,0,76.8,77.2,2023-03-05T14:01:17.787Z,2023-03-06T07:37:32Z,4075469287,212,17.2,4077742183,178,,4075469285,141,100.0,4075469281,56,Left,4075469291,213,1.4,4075469283,140,79.8,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914937,603,5,2,72,50,2989v3kho9h5jaboe1nr7lx21,0,77.4,102,2023-03-05T14:01:20.714Z,2023-03-06T03:59:33Z,4075469321,347,,4075469319,56,Left,4075469701,233,684,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515914991,684,5,2,72,50,89xivtxk59uzvhdsd6miao6tm,1,22.6,-2,2023-03-05T14:01:20.714Z,2023-03-06T03:59:32Z,4075469651,233,603,4075469623,56,Back,4075469625,347,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915077,604,40,2,72,57,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T14:01:28.272Z,2023-03-06T05:28:39Z,4075470075,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4075470061,30,"5q4wztjkk6nuwapm7qgey9w45, e5oet393vired282yco4i7gfd, bk9fq3chnhmw3u36qz5vf1vjd, 12lkxylg8puzxow8ewpsd0b11, esvfsx8gxqw8h0codqz5xmnmc, 9qafk5ke1yzqggkcmf1zqevp, 7d57au4z5cuxc5k6tu6qgp94a, 9rwn5wckqcb5inw1dhhmpj1t5, 4rwvkp9xlyv314ceglbauou6t, 2n808wa0h841cn8xi78n21v8q, 9mmwn9yt1olhyr54j45e28xcl, 3i85rbmn6qd5x4y29hk78rmy1, 3hbsrnnpcsjiocm57mcsf36xh, bc5vmdnoyshdi5hcgu8dgqxyi, 7n75ohdnbi436je81n5f8f9m2",4075470067,59,"21, 4, 7, 20, 16, 22, 6, 27, 30, 9, 91, 11, 12, 13, 19",4075470079,319,,4075470071,130,18,4075470063,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4075470077,194,9mmwn9yt1olhyr54j45e28xcl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915267,685,1,2,73,2,89xivtxk59uzvhdsd6miao6tm,1,25.5,0,2023-03-05T14:01:33.208Z,2023-03-06T07:37:31Z,4075471005,140,22.8,4075471003,56,Back,4075471007,141,8.5,4075471011,213,1.9,4075471001,107,,4075471009,212,7.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915271,686,1,2,73,3,89xivtxk59uzvhdsd6miao6tm,0,21.9,9.4,2023-03-05T14:01:33.990Z,2023-03-06T07:37:31Z,4075471033,56,Back,4075471041,213,6.0,4075471035,140,45.8,4077742289,178,,4075471037,141,0.0,4075471031,155,,4075471039,212,26.2,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915323,605,5,2,73,5,2989v3kho9h5jaboe1nr7lx21,1,58,101.8,2023-03-05T14:01:35.750Z,2023-03-06T03:59:45Z,4075471299,56,Left,4075471303,347,,4075471331,233,687,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915277,687,5,2,73,5,89xivtxk59uzvhdsd6miao6tm,0,42,-1.8,2023-03-05T14:01:35.750Z,2023-03-06T03:59:45Z,4075471349,233,605,4075471077,347,,4075471075,56,Back,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915753,606,1,2,73,22,2989v3kho9h5jaboe1nr7lx21,1,64.3,100,2023-03-05T14:01:53.302Z,2023-03-06T07:37:30Z,4075473285,212,23.0,4075473283,141,80.2,4075473279,56,Left,4075473289,1,,4075473281,140,81.1,4075473277,107,,4075473287,213,5.6,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915759,607,44,2,73,25,2989v3kho9h5jaboe1nr7lx21,1,83.7,74.2,2023-03-05T14:01:55.373Z,2023-03-06T08:20:35Z,4075473315,56,Center,4075473317,286,,4075473429,233,688,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915767,688,44,2,73,25,89xivtxk59uzvhdsd6miao6tm,0,16.3,25.8,2023-03-05T14:01:55.374Z,2023-03-06T07:37:29Z,4075473369,285,,4075473367,56,Back,4075473481,233,607,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915791,608,1,2,73,25,2989v3kho9h5jaboe1nr7lx21,0,84,77.6,2023-03-05T14:01:55.439Z,2023-03-06T08:20:35Z,4075473523,213,5.4,4075473517,140,90.3,4077742347,388,,4075473519,141,65.2,4075473511,3,,4075473521,212,10.7,4075473513,168,,4075473515,56,Center,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915921,689,12,2,73,26,89xivtxk59uzvhdsd6miao6tm,1,11.2,34,2023-03-05T14:01:56.554Z,2023-03-06T07:37:28Z,4077742355,178,,4075474083,140,41.2,4075474087,141,30.6,4075474091,213,6.2,4075474089,212,31.6,4075474079,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915877,609,44,2,73,29,2989v3kho9h5jaboe1nr7lx21,1,59.1,63.9,2023-03-05T14:01:59.737Z,2023-03-06T08:20:35Z,4075474189,233,690,4075473877,286,,4075473875,56,Center,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915925,690,44,2,73,29,89xivtxk59uzvhdsd6miao6tm,0,40.9,36.1,2023-03-05T14:01:59.738Z,2023-03-06T07:37:28Z,4075474105,56,Back,4075474215,233,609,4075474107,285,,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915897,610,1,2,73,29,2989v3kho9h5jaboe1nr7lx21,0,58.7,63.8,2023-03-05T14:01:59.780Z,2023-03-06T08:20:36Z,4075473965,56,Center,4077742387,388,,4075473971,212,12.5,4075473963,3,,4075473969,141,57.6,4075473973,213,5.9,4075473967,140,69.9,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915959,691,49,2,73,31,89xivtxk59uzvhdsd6miao6tm,1,29.5,40.7,2023-03-05T14:02:01.417Z,2023-03-06T07:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915967,692,1,2,73,31,89xivtxk59uzvhdsd6miao6tm,0,29.4,40.5,2023-03-05T14:02:01.487Z,2023-03-06T07:37:26Z,4075474311,56,Back,4075474317,212,9.1,4077742481,178,,4075474313,140,36.2,4075474315,141,32.2,4075474321,213,5.6,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516281273,799,49,2,73,31,2989v3kho9h5jaboe1nr7lx21,1,64.5,67.3,2023-03-05T14:02:02.252Z,2023-03-06T07:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515915999,611,1,2,73,32,2989v3kho9h5jaboe1nr7lx21,1,63.8,65.3,2023-03-05T14:02:02.736Z,2023-03-06T07:37:25Z,4075474463,56,Center,4075474471,213,4.7,4075474469,212,8.6,4075474465,140,63.3,4077742535,178,,4075474467,141,52.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916041,612,1,2,73,35,2989v3kho9h5jaboe1nr7lx21,1,65.1,43,2023-03-05T14:02:05.803Z,2023-03-06T07:37:23Z,4075474629,140,72.7,4075474631,141,13.4,4075474627,56,Right,4075477191,210,13,4075474633,212,21.7,4075474635,213,5.1,4077742551,178,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916051,613,43,2,73,36,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T14:02:07.292Z,2023-03-05T22:44:16Z,4077449095,144,49,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916225,614,13,2,73,41,2989v3kho9h5jaboe1nr7lx21,1,74.9,33.1,2023-03-05T14:02:12.134Z,2023-03-06T07:37:21Z,4075475531,18,,4075477321,230,98.5,4075475529,22,,4075477313,102,41.0,4075477317,103,11.1,4075477319,215,,4077742567,178,,4075477303,121,,e5oet393vired282yco4i7gfd,D. Hashioka,4075477305,84,4075477323,231,4075477309,55,4075475533,56,Center,4075475949,72,,48.1,,612,,4075477307,29,,,,,,,,,,,,,,,,,,,,,,,
2515916241,615,5,2,73,42,2989v3kho9h5jaboe1nr7lx21,0,101,41.6,2023-03-05T14:02:13.278Z,2023-03-06T04:00:47Z,4075475575,56,Center,4075475577,346,,4075475669,233,693,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916217,693,5,2,73,42,89xivtxk59uzvhdsd6miao6tm,1,-1,58.4,2023-03-05T14:02:13.278Z,2023-03-06T04:00:47Z,4075475493,56,Back,4075475495,346,,4075475639,233,615,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916553,694,1,2,73,52,89xivtxk59uzvhdsd6miao6tm,1,3.9,59.9,2023-03-05T14:02:22.882Z,2023-03-06T07:37:20Z,4075477089,124,,4075477091,56,Back,4075477099,213,0.8,4075477097,212,9.6,4075477093,140,10.1,4075477095,141,70.2,4075477103,237,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916575,695,1,2,73,53,89xivtxk59uzvhdsd6miao6tm,1,4,67.4,2023-03-05T14:02:24.094Z,2023-03-06T07:37:19Z,4075477211,212,25.4,4075477207,140,23.9,4077742631,178,,4075477209,141,88.6,4075477213,213,0.6,4075477205,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916601,696,1,2,73,56,89xivtxk59uzvhdsd6miao6tm,1,16.5,89,2023-03-05T14:02:26.760Z,2023-03-06T07:37:18Z,4075477393,140,33.9,4075477395,141,92.9,4075477397,212,18.5,4077742639,178,,4075477399,213,0.1,4075477391,56,Back,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916613,697,3,2,73,57,89xivtxk59uzvhdsd6miao6tm,0,32.5,99.9,2023-03-05T14:02:28.260Z,2023-03-06T07:37:17Z,4075477813,233,616,4077901893,285,,4075477457,56,Back,4077742651,178,,4077449889,465,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916645,616,7,2,73,58,2989v3kho9h5jaboe1nr7lx21,1,67.5,0.1,2023-03-05T14:02:28.427Z,2023-03-06T07:37:17Z,4075477601,56,Right,4075477599,167,,4075477715,233,697,4077901869,286,,4077742665,178,,4077449853,383,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916659,617,5,2,73,58,2989v3kho9h5jaboe1nr7lx21,0,68.2,-2,2023-03-05T14:02:28.832Z,2023-03-06T04:01:11Z,4075477839,233,698,4075477683,347,,4075477681,56,Right,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515916653,698,5,2,73,58,89xivtxk59uzvhdsd6miao6tm,1,31.8,102,2023-03-05T14:02:28.832Z,2023-03-06T04:01:12Z,4075477797,233,617,4075477645,56,Back,4075477651,347,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515917145,618,57,2,74,15,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-03-05T14:02:46.296Z,2023-03-06T04:01:25Z,4075480209,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515917251,699,57,2,74,15,89xivtxk59uzvhdsd6miao6tm,0,0,0,2023-03-05T14:02:46.296Z,2023-03-06T07:37:16Z,4075480781,56,Back,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
