id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2493598111,494,1,2,58,0,7zibyotq1x1hq6pmgibhr0e6s,1,29.7,33.1,2022-12-27T20:15:44.720Z,2022-12-28T09:39:36Z,3958014381,141,24.0,3958014385,213,5.6,3958014383,212,10.4,3958014379,140,37.7,3958014377,56,Back,3958155859,178,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493628645,1209,83,2,58,4,2nhn3ikl1ciq34w3hcp883d6p,1,60.5,90.4,2022-12-27T20:15:49.003Z,2022-12-28T09:39:33Z,3958163585,399,430854,,,,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598131,495,1,2,58,4,7zibyotq1x1hq6pmgibhr0e6s,1,39.7,9.5,2022-12-27T20:15:49.053Z,2022-12-28T09:39:33Z,3958155903,178,,3958014459,140,53.7,3958014463,212,15.0,3958014465,213,0.2,3958014461,141,13.8,3958014457,56,Right,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598135,496,1,2,58,6,7zibyotq1x1hq6pmgibhr0e6s,1,53.1,15.4,2022-12-27T20:15:50.669Z,2022-12-28T09:39:32Z,3958014485,56,Right,3958155933,178,,3958014489,141,2.8,3958014487,140,56.8,3958014491,212,9.4,3958014493,213,5.1,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598143,497,1,2,58,7,7zibyotq1x1hq6pmgibhr0e6s,0,56.4,7,2022-12-27T20:15:51.926Z,2022-12-28T09:39:32Z,3958014533,212,17.2,3958155951,178,,3958014535,213,1.0,3958014531,141,28.8,3958014527,56,Center,3958014529,140,64.8,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598149,512,12,2,58,9,2nhn3ikl1ciq34w3hcp883d6p,1,31.8,70.9,2022-12-27T20:15:53.972Z,2022-12-28T09:39:31Z,3958014571,213,1.4,3958155959,178,,3958014567,141,100.0,3958014569,212,21.3,3958132757,167,,3958014563,56,Back,3958014565,140,36.0,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598169,498,5,2,58,10,7zibyotq1x1hq6pmgibhr0e6s,1,62.1,-1.4,2022-12-27T20:15:55.301Z,2022-12-28T04:45:56Z,3958014669,233,513,3958014655,347,,3958014653,56,Right,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598151,513,5,2,58,10,2nhn3ikl1ciq34w3hcp883d6p,0,37.9,101.4,2022-12-27T20:15:55.301Z,2022-12-28T04:45:57Z,3958014695,233,498,3958014575,56,Back,3958014577,347,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598183,499,1,2,58,15,7zibyotq1x1hq6pmgibhr0e6s,1,64.5,0,2022-12-27T20:16:00.252Z,2022-12-28T09:39:31Z,3958014719,56,Right,3958014727,213,2.2,3958014721,140,55.4,3958014723,141,16.8,3958014725,212,15.9,3958014717,107,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598201,500,1,2,58,18,7zibyotq1x1hq6pmgibhr0e6s,1,58.3,31.6,2022-12-27T20:16:03.320Z,2022-12-28T09:39:29Z,3958014799,56,Center,3958014807,213,0.7,3958155995,178,,3958014801,140,62.9,3958014805,212,6.1,3958014803,141,37.1,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598217,501,1,2,58,22,7zibyotq1x1hq6pmgibhr0e6s,1,63.2,47.8,2022-12-27T20:16:06.517Z,2022-12-28T09:39:28Z,3958156011,178,,3958014905,213,1.0,3958014903,212,33.2,3958337665,1,,3958014901,141,88.1,3958014897,56,Left,3958014899,140,81.1,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598223,502,1,2,58,27,7zibyotq1x1hq6pmgibhr0e6s,1,79.3,91.1,2022-12-27T20:16:11.598Z,2022-12-28T09:39:25Z,3958156027,178,,3958014939,212,18.7,3958014941,213,5.1,3958014933,56,Center,3958014935,140,86.1,3958014937,141,65.7,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598225,503,50,2,58,28,7zibyotq1x1hq6pmgibhr0e6s,1,82.9,70.3,2022-12-27T20:16:12.900Z,2022-12-28T09:20:29Z,3958014971,233,514,3958014947,286,,3958014945,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598229,514,7,2,58,28,2nhn3ikl1ciq34w3hcp883d6p,1,17.1,29.7,2022-12-27T20:16:13.401Z,2022-12-28T08:55:52Z,3958156077,178,,3958014963,56,Back,3958014965,285,,3958132747,385,,3958014967,233,503,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598231,515,49,2,58,30,2nhn3ikl1ciq34w3hcp883d6p,1,22,43.6,2022-12-27T20:16:15.501Z,2022-12-28T09:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598233,516,1,2,58,30,2nhn3ikl1ciq34w3hcp883d6p,1,22,43.6,2022-12-27T20:16:15.504Z,2022-12-28T09:39:24Z,3958156129,178,,3958014977,140,34.8,3958014979,141,52.7,3958014983,213,0.4,3958014975,56,Back,3958014981,212,14.8,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598245,517,1,2,58,32,2nhn3ikl1ciq34w3hcp883d6p,1,32.8,54.6,2022-12-27T20:16:17.204Z,2022-12-28T09:39:23Z,3958015035,140,39.0,3958015033,56,Back,3958015041,213,1.3,3958015039,212,26.1,3958156153,178,,3958015037,141,91.8,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598253,518,1,2,58,34,2nhn3ikl1ciq34w3hcp883d6p,1,39.8,82.2,2022-12-27T20:16:19.202Z,2022-12-28T09:39:23Z,3958015089,56,Left,3958015097,213,0.3,3958015091,140,66.4,3958156185,178,,3958015095,212,28.9,3958015093,141,93.3,,,,,,,2j8y06wuinnx87eetadj55zo5,N. Chadli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493621627,821,3,2,58,40,2nhn3ikl1ciq34w3hcp883d6p,1,80.5,77.1,2022-12-27T20:16:25.213Z,2022-12-28T09:39:19Z,3958132917,286,,3958138283,233,859,3958132915,56,Center,3958156245,178,,3958132919,464,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493621637,859,45,2,58,40,7zibyotq1x1hq6pmgibhr0e6s,0,19.5,22.9,2022-12-27T20:16:25.213Z,2022-12-28T09:39:20Z,3958132941,56,Back,3958138287,233,821,3958132943,285,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598257,519,1,2,58,42,2nhn3ikl1ciq34w3hcp883d6p,1,80.2,71.2,2022-12-27T20:16:26.786Z,2022-12-28T09:39:18Z,3958133007,154,,3958015677,210,13,3958015119,212,26.8,3958015115,140,86.8,3958015113,56,Center,3958156259,178,,3958015121,213,5.0,3958015117,141,33.1,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598261,520,13,2,58,44,2nhn3ikl1ciq34w3hcp883d6p,1,86.8,34.8,2022-12-27T20:16:29.044Z,2022-12-28T09:39:18Z,3958015679,74,,3958015689,103,81.9,3958015695,231,46,3958015141,63,,3958015143,56,Center,3958015139,22,,3958133009,154,,3958015681,29,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,3958015683,55,3958015693,230,3958015489,72,,,519,96.1,3958015691,328,3958156463,178,,3958015687,102,,,,52.9,,,,,,,,,,,,,,,
2493598265,504,5,2,58,45,7zibyotq1x1hq6pmgibhr0e6s,1,-1.2,50.6,2022-12-27T20:16:30.154Z,2022-12-28T04:48:07Z,3958015165,233,521,3958015155,346,,3958015153,56,Back,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598269,521,5,2,58,45,2nhn3ikl1ciq34w3hcp883d6p,0,101.2,49.4,2022-12-27T20:16:30.154Z,2022-12-28T04:48:07Z,3958015169,233,504,3958015163,346,,3958015161,56,Center,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598305,505,1,2,59,1,7zibyotq1x1hq6pmgibhr0e6s,1,5.1,52.4,2022-12-27T20:16:46.426Z,2022-12-28T09:39:17Z,3958015323,140,32.3,3958015325,141,49.7,3958015321,56,Back,3958015329,213,6.2,3958015327,212,28.6,3958015319,124,,3958015333,237,,3958133027,189,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598309,506,1,2,59,6,7zibyotq1x1hq6pmgibhr0e6s,1,32.4,46.6,2022-12-27T20:16:50.856Z,2022-12-28T09:39:16Z,3958015347,213,0.5,3958133037,189,,3958015341,140,43.6,3958015345,212,13.8,3958015343,141,57.2,3958015339,56,Back,3958156497,178,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598313,507,1,2,59,8,7zibyotq1x1hq6pmgibhr0e6s,1,41.9,54.1,2022-12-27T20:16:52.949Z,2022-12-28T09:39:15Z,3958015369,141,47.6,3958015365,56,Back,3958015371,212,6.0,3958015373,213,4.0,3958015367,140,38.0,3958156501,178,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598325,508,1,2,59,9,7zibyotq1x1hq6pmgibhr0e6s,1,39,46.8,2022-12-27T20:16:54.025Z,2022-12-28T09:39:14Z,3958015427,155,,3958015439,1,,3958015435,212,35.0,3958015433,141,51.0,3958015431,140,72.2,3958015429,56,Center,3958015437,213,0.1,3958156511,178,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598333,509,3,2,59,12,7zibyotq1x1hq6pmgibhr0e6s,1,75.7,56.6,2022-12-27T20:16:57.350Z,2022-12-28T09:12:47Z,3958015467,286,,3958015473,233,522,3958133083,464,,3958015465,56,Center,3958156647,178,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598329,522,45,2,59,12,2nhn3ikl1ciq34w3hcp883d6p,0,24.3,43.4,2022-12-27T20:16:57.350Z,2022-12-28T09:12:47Z,3958015449,56,Back,3958015451,285,,3958015495,233,509,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493628853,1447,43,2,59,13,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2022-12-27T20:16:58.159Z,2022-12-28T07:22:02Z,3958231099,144,67,3958164207,233,1266,,,,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493628851,1266,43,2,59,13,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-12-27T20:16:58.160Z,2022-12-28T07:22:02Z,3958164215,233,1447,3958231097,144,67,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598335,510,50,2,59,13,7zibyotq1x1hq6pmgibhr0e6s,1,80.4,61.7,2022-12-27T20:16:58.206Z,2022-12-28T09:39:13Z,3958015471,286,,3958015469,56,Center,3958015527,233,523,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598345,523,7,2,59,13,2nhn3ikl1ciq34w3hcp883d6p,1,19.6,38.3,2022-12-27T20:16:58.243Z,2022-12-28T09:39:13Z,3958133141,14,,3958015507,167,,3958133123,385,,3958015509,56,Back,3958015519,233,510,3958015511,285,,3958156751,178,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598349,511,6,2,59,16,7zibyotq1x1hq6pmgibhr0e6s,1,100,32.5,2022-12-27T20:17:01.304Z,2022-12-28T04:49:47Z,3958015531,233,524,3958015525,75,,3958015523,56,Center,,,,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598347,524,6,2,59,16,2nhn3ikl1ciq34w3hcp883d6p,0,0,67.5,2022-12-27T20:17:01.304Z,2022-12-28T04:49:47Z,3958015549,233,511,3958015513,56,Back,3958015517,73,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598477,512,1,2,60,7,7zibyotq1x1hq6pmgibhr0e6s,1,99.5,0.5,2022-12-27T20:17:51.740Z,2022-12-28T04:07:22Z,3958016197,141,5.0,3958016201,213,2.9,3958146149,178,,3958016199,212,13.1,3958016191,6,,3958016193,56,Right,3958016195,140,87.4,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598481,513,1,2,60,9,7zibyotq1x1hq6pmgibhr0e6s,1,88,6.1,2022-12-27T20:17:53.802Z,2022-12-28T09:39:12Z,3958016209,141,33.3,3958016205,56,Center,3958016213,213,2.5,3958016211,212,29.7,3958146161,178,,3958016207,140,65.9,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598503,514,1,2,60,12,7zibyotq1x1hq6pmgibhr0e6s,0,67.3,30.4,2022-12-27T20:17:56.928Z,2022-12-28T09:39:11Z,3958016319,141,59.4,3958016315,56,Center,3958016313,155,,3958146167,178,,3958016321,212,30.8,3958016323,213,0.7,3958016317,140,89.8,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598533,527,44,2,60,14,2nhn3ikl1ciq34w3hcp883d6p,1,12,43.2,2022-12-27T20:17:59.154Z,2022-12-28T09:39:11Z,3958016469,56,Back,3958016471,285,,3958016481,233,515,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598505,515,44,2,60,14,7zibyotq1x1hq6pmgibhr0e6s,0,88,56.8,2022-12-27T20:17:59.155Z,2022-12-28T09:39:10Z,3958016487,233,527,3958016329,56,Center,3958016331,286,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598507,525,12,2,60,14,2nhn3ikl1ciq34w3hcp883d6p,1,11,43.4,2022-12-27T20:17:59.201Z,2022-12-28T09:39:10Z,3958016333,56,Back,3958016335,140,11.6,3958016341,213,4.9,3958146185,388,,3958016355,15,,3958016339,212,4.1,3958016337,141,37.4,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598519,526,12,2,60,16,2nhn3ikl1ciq34w3hcp883d6p,1,11,48.7,2022-12-27T20:18:00.622Z,2022-12-28T09:39:09Z,3958016397,212,31.7,3958016399,213,5.2,3958146205,178,,3958016401,15,,3958016393,140,24.9,3958016395,141,7.4,3958016391,56,Back,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598549,516,1,2,60,22,7zibyotq1x1hq6pmgibhr0e6s,1,59.2,94.7,2022-12-27T20:18:07.225Z,2022-12-28T09:39:08Z,3958016569,56,Center,3958146221,178,,3958016577,213,5.0,3958016571,140,64.4,3958016573,141,71.2,3958016575,212,16.9,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598563,517,1,2,60,28,7zibyotq1x1hq6pmgibhr0e6s,1,81.5,66,2022-12-27T20:18:13.049Z,2022-12-28T09:39:05Z,3958016673,213,0.8,3958146229,178,,3958016671,212,17.3,3958016667,140,93.4,3958016669,141,83.6,3958016665,56,Left,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598565,518,1,2,60,31,7zibyotq1x1hq6pmgibhr0e6s,0,96,94.4,2022-12-27T20:18:16.439Z,2022-12-28T09:39:04Z,3958146237,178,,3958016681,141,70.2,3958016685,213,4.8,3958016683,212,16.5,3958016679,140,96.6,3958016677,56,Center,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598571,528,49,2,60,34,2nhn3ikl1ciq34w3hcp883d6p,1,2.6,26,2022-12-27T20:18:19.166Z,2022-12-28T09:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598575,529,1,2,60,34,2nhn3ikl1ciq34w3hcp883d6p,0,2.6,26.3,2022-12-27T20:18:19.209Z,2022-12-28T09:39:03Z,3958016731,1,,3958016727,212,35.9,3958016729,213,6.2,3958146255,178,,3958016723,140,36.6,3958016725,141,21.3,3958017743,157,,3958016721,56,Back,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598577,519,49,2,60,36,7zibyotq1x1hq6pmgibhr0e6s,1,64.2,72.1,2022-12-27T20:18:21.175Z,2022-12-28T09:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598597,520,1,2,60,39,7zibyotq1x1hq6pmgibhr0e6s,1,69.3,70.1,2022-12-27T20:18:24.006Z,2022-12-28T09:39:01Z,3958016817,56,Left,3958146275,178,,3958016821,141,80.2,3958016825,213,2.2,3958016823,212,8.3,3958016819,140,64.9,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598609,521,1,2,60,42,7zibyotq1x1hq6pmgibhr0e6s,1,68.8,82.5,2022-12-27T20:18:27.214Z,2022-12-28T09:39:01Z,3958016887,213,4.2,3958146281,178,,3958016879,56,Center,3958016885,212,10.8,3958016883,141,68.8,3958016881,140,63.6,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598615,522,1,2,60,44,7zibyotq1x1hq6pmgibhr0e6s,1,63.6,71.2,2022-12-27T20:18:28.723Z,2022-12-28T09:39:00Z,3958016921,213,5.4,3958016917,141,61.1,3958146295,178,,3958016919,212,8.6,3958016915,140,68.5,3958016913,56,Center,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598637,523,1,2,60,45,7zibyotq1x1hq6pmgibhr0e6s,1,67.1,60.1,2022-12-27T20:18:30.175Z,2022-12-28T09:38:59Z,3958017031,213,1.2,3958017027,141,73.8,3958017029,212,10.2,3958146303,178,,3958017023,56,Center,3958017025,140,71.0,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598651,524,1,2,60,51,7zibyotq1x1hq6pmgibhr0e6s,1,71.4,83.1,2022-12-27T20:18:36.398Z,2022-12-28T09:38:57Z,3958017117,212,13.6,3958017111,56,Center,3958017113,140,80.3,3958017115,141,68.5,3958017119,213,5.5,3958146317,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493626095,878,67,2,60,53,7zibyotq1x1hq6pmgibhr0e6s,1,81.9,68.2,2022-12-27T20:18:37.832Z,2022-12-28T09:38:56Z,3958155329,233,826,,,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493626093,826,67,2,60,53,2nhn3ikl1ciq34w3hcp883d6p,0,18.1,31.8,2022-12-27T20:18:37.833Z,2022-12-28T09:38:56Z,3958155333,233,878,,,,,,,,,,,,,,,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598653,525,1,2,60,54,7zibyotq1x1hq6pmgibhr0e6s,0,79.4,64.2,2022-12-27T20:18:39.137Z,2022-12-28T09:38:55Z,3958017131,141,46.9,3958017135,213,5.2,3958017133,212,13.5,3958017127,56,Center,3958017129,140,85.7,3958146351,178,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598659,530,1,2,60,55,2nhn3ikl1ciq34w3hcp883d6p,1,12.5,57.9,2022-12-27T20:18:40.361Z,2022-12-28T09:38:54Z,3958146365,178,,3958017171,56,Back,3958017175,141,55.4,3958017173,140,25.1,3958017179,213,6.2,3958017177,212,13.3,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598663,531,49,2,60,56,2nhn3ikl1ciq34w3hcp883d6p,1,18.9,54.8,2022-12-27T20:18:41.235Z,2022-12-28T09:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598679,532,1,2,60,59,2nhn3ikl1ciq34w3hcp883d6p,1,27.8,66.1,2022-12-27T20:18:43.881Z,2022-12-28T09:38:52Z,3958017281,141,89.9,3958017285,213,0.8,3958017283,212,23.2,3958017279,140,43.6,3958017277,56,Back,3958146395,178,,,,,,,,1kr8slemziskw8bm2ir4shlud,H. Akbunar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598683,533,50,2,61,1,2nhn3ikl1ciq34w3hcp883d6p,1,42.9,83.5,2022-12-27T20:18:46.397Z,2022-12-28T09:38:51Z,3958017301,56,Back,3958017303,286,,3958017359,233,526,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598693,526,7,2,61,3,7zibyotq1x1hq6pmgibhr0e6s,1,57.1,16.5,2022-12-27T20:18:47.633Z,2022-12-28T09:38:50Z,3958017333,285,,3958017331,56,Right,3958133297,385,,3958017355,233,533,3958017329,167,,3958146453,178,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598697,527,5,2,61,4,7zibyotq1x1hq6pmgibhr0e6s,0,53.3,-1.7,2022-12-27T20:18:48.530Z,2022-12-28T04:09:06Z,3958017405,233,534,3958017353,347,,3958017351,56,Right,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598703,534,5,2,61,4,2nhn3ikl1ciq34w3hcp883d6p,1,46.7,101.7,2022-12-27T20:18:48.530Z,2022-12-28T04:09:06Z,3958017399,347,,3958017397,56,Back,3958017401,233,527,,,,,,,,,,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598715,535,1,2,61,9,2nhn3ikl1ciq34w3hcp883d6p,1,50,100,2022-12-27T20:18:53.934Z,2022-12-28T09:38:50Z,3958017461,212,18.9,3958017463,213,3.6,3958017457,140,33.9,3958017459,141,89.6,3958017453,107,,3958017455,56,Back,,,,,,,21545vwheo9a30u5hgnsrecmi,L. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493598719,536,1,2,61,14,2nhn3ikl1ciq34w3hcp883d6p,0,34.7,83.6,2022-12-27T20:18:59.329Z,2022-12-28T09:38:49Z,3958017491,212,38.4,3958017493,213,5.0,3958017495,1,,3958017487,140,43.5,3958017489,141,28.8,3958146555,178,,3958017485,56,Back,3958017483,155,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
