id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2507091573,485,13,1,37,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.7,63,2023-02-12T15:38:50.664Z,2023-02-13T08:50:22Z,4028853699,231,52.9,4030179333,17,,4030413675,178,,4028853687,154,,4028853693,102,42.9,4028853685,29,,4028852073,56,Center,4028852799,20,,5don85s7097g5df42m429b8ix,F. Amuzu,4028853695,103,4.2,4028852069,22,,4028853683,84,,4028853697,230,98.6,4028853689,55,,,,,,,,,,,484,,,,,,,,,,
2507091549,246,5,1,37,9,2989v3kho9h5jaboe1nr7lx21,1,-1.4,59.7,2023-02-12T15:38:52.046Z,2023-02-13T04:48:54Z,4028851937,56,Back,4028851939,346,,4028852275,233,486,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507091603,486,5,1,37,9,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.4,40.3,2023-02-12T15:38:52.046Z,2023-02-13T04:48:54Z,4028852297,233,246,4028852239,56,Center,4028852241,346,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092231,247,1,1,37,40,2989v3kho9h5jaboe1nr7lx21,1,4.8,40.4,2023-02-12T15:39:22.960Z,2023-02-13T08:50:21Z,4028855501,140,59.2,4028855509,1,,4028855499,56,Center,4028855505,212,58.3,4028855497,124,,4028855507,213,6.1,4028855503,141,23.0,4028855513,74,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092257,248,1,1,37,43,2989v3kho9h5jaboe1nr7lx21,0,53.9,16.7,2023-02-12T15:39:26.170Z,2023-02-13T08:50:21Z,4028855689,140,80.2,4028855685,168,,4028855695,212,28.5,4030416573,388,,4028855699,213,6.0,4028855683,3,,4028855687,56,Right,4028855691,141,6.2,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092307,488,49,1,37,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.3,99.6,2023-02-12T15:39:30.686Z,2023-02-13T08:50:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092359,489,1,1,37,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.2,94,2023-02-12T15:39:32.524Z,2023-02-13T08:50:19Z,4030416603,178,,4028856243,212,47.3,4028856247,1,,4028856235,196,,4028856239,140,21.6,4028856245,213,5.0,4028856237,56,Back,4028856233,155,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,4028856241,141,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092407,490,1,1,37,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,21,26.3,2023-02-12T15:39:35.872Z,2023-02-13T08:50:19Z,4028856551,213,2.4,4028856537,56,Back,4028856541,140,12.5,4030416641,388,,4028856545,141,37.9,4028856549,212,11.9,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092507,491,1,1,37,57,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.5,33.7,2023-02-12T15:39:39.328Z,2023-02-13T08:50:17Z,4030416649,178,,4028857119,212,32.9,4030528791,1,,4028857109,56,Back,4028857113,140,38.2,4028857117,141,68.6,4028857123,213,0.8,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092625,492,1,1,38,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.4,77.1,2023-02-12T15:39:45.479Z,2023-02-13T08:50:16Z,4028857695,140,76.9,4028857699,212,18.2,4028857697,141,91.8,4028857701,213,0.6,4028857693,56,Left,4030416669,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092659,493,1,1,38,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,79.1,66.8,2023-02-12T15:39:51.406Z,2023-02-13T08:50:12Z,4030416685,178,,4028857853,56,Center,4028857857,141,52.4,4028857865,213,4.0,4028857861,212,12.8,4028857855,140,71.3,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507387387,720,83,1,38,10,2989v3kho9h5jaboe1nr7lx21,1,27.1,42.2,2023-02-12T15:39:53.118Z,2023-02-13T08:50:11Z,4030427039,399,424158,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092679,494,1,1,38,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,73,57.9,2023-02-12T15:39:53.183Z,2023-02-13T08:50:10Z,4028857971,141,62.3,4030416697,178,,4028857967,56,Center,4028857975,213,0.5,4028857973,212,6.1,4028857969,140,78.1,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092705,495,1,1,38,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,80,58.6,2023-02-12T15:39:54.301Z,2023-02-13T08:50:10Z,4030416709,178,,4028858127,140,74.8,4028858133,213,4.2,4028858131,212,11.5,4028858125,56,Center,4028858129,141,43.7,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092743,496,1,1,38,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,78,46.7,2023-02-12T15:39:55.092Z,2023-02-13T08:50:09Z,4030181281,4,,4030416735,178,,4028858309,212,17.1,4028858305,141,45.8,4028858311,213,6.2,4028858303,140,94.3,4028858299,56,Center,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507092735,249,52,1,38,19,2989v3kho9h5jaboe1nr7lx21,1,6.9,68.3,2023-02-12T15:40:01.389Z,2023-02-13T08:50:08Z,4030181423,376,,4030416787,178,,4030181513,189,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093137,250,1,1,38,37,2989v3kho9h5jaboe1nr7lx21,0,16.9,66,2023-02-12T15:40:20.179Z,2023-02-13T08:34:24Z,4028860371,1,,4028860367,212,54.6,4028860363,140,68.7,4028860359,199,,4028860361,56,Center,4028860369,213,0.1,4028861521,189,,4028860365,141,73.5,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093495,498,1,1,38,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.8,13.9,2023-02-12T15:40:21.603Z,2023-02-13T08:50:08Z,4028862341,3,,4028862351,213,0.9,4028862349,212,11.4,4030416855,388,,4028862345,140,41.3,4028862339,189,,4028862347,141,27.4,4028862343,56,Back,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093163,251,1,1,38,39,2989v3kho9h5jaboe1nr7lx21,1,51.2,78.1,2023-02-12T15:40:21.898Z,2023-02-13T08:50:07Z,4028863801,3,,4028860567,212,13.5,4028860563,140,61.5,4030416883,388,,4028860565,141,89.9,4028860569,213,0.6,4028860561,56,Left,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093211,252,1,1,38,42,2989v3kho9h5jaboe1nr7lx21,1,53.7,96.9,2023-02-12T15:40:25.177Z,2023-02-13T08:50:06Z,4028860847,56,Back,4028860853,212,14.2,4030416925,178,,4028860855,213,3.6,4028860845,155,,4028860849,140,41.4,4028860851,141,88.3,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507387525,1455,43,1,38,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-12T15:40:27.894Z,2023-02-13T07:01:08Z,4030428167,399,231199,4030472769,144,83,,,,,,,,,,,,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093249,253,1,1,38,45,2989v3kho9h5jaboe1nr7lx21,1,37.2,94,2023-02-12T15:40:27.903Z,2023-02-13T08:50:05Z,4030416933,178,,4028861025,56,Left,4028861039,213,0.1,4028861029,141,96.0,4028861023,155,,4028861027,140,60.2,4028861033,212,24.2,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093275,254,1,1,38,48,2989v3kho9h5jaboe1nr7lx21,1,55.4,99.9,2023-02-12T15:40:30.354Z,2023-02-13T08:50:05Z,4030416941,178,,4028861251,56,Center,4028861255,141,65.8,4028861249,155,,4028861259,213,4.6,4028861257,212,23.4,4028861253,140,52.7,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093357,497,4,1,38,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.7,19,2023-02-12T15:40:32.363Z,2023-02-13T08:50:04Z,4028861621,56,Back,4028861619,13,,4028861625,265,,4028862273,233,255,4028861627,286,,4028861623,152,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093307,255,4,1,38,50,2989v3kho9h5jaboe1nr7lx21,0,50.3,81,2023-02-12T15:40:32.364Z,2023-02-13T08:50:04Z,4028862251,13,,4028861423,56,Left,4028862255,265,,4028862257,285,,4028862253,152,,4028862293,233,497,4030416953,178,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093927,256,43,1,39,30,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-12T15:41:13.135Z,2023-02-12T15:41:20Z,4028865043,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093999,257,43,1,39,35,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-12T15:41:18.014Z,2023-02-12T15:41:22Z,4028865191,144,28,4028864845,55,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094149,499,1,1,39,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.7,27.4,2023-02-12T15:41:25.040Z,2023-02-13T08:50:03Z,4028865667,213,1.9,4028865663,141,54.9,4030417001,178,,4028865657,152,,4028865665,212,19.5,4028865655,5,,4028865661,140,45.5,4028865659,56,Back,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094257,500,1,1,39,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.1,50.9,2023-02-12T15:41:27.819Z,2023-02-13T08:50:03Z,4028866197,56,Back,4030417013,178,,4028866203,212,17.3,4028866199,140,43.6,4028866205,213,4.5,4028866201,141,26.1,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094299,501,1,1,39,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.7,36.2,2023-02-12T15:41:34.293Z,2023-02-13T08:49:59Z,4028866435,140,55.3,4028866439,141,77.2,4028866443,212,28.1,4030417017,178,,4028866433,56,Center,4028866449,213,1.4,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094375,502,1,1,39,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.8,75.6,2023-02-12T15:41:37.289Z,2023-02-13T08:49:59Z,4028866783,56,Left,4028866787,141,93.8,4028866791,213,0.8,4030417025,178,,4028866789,212,17.1,4028866785,140,71.1,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094401,503,1,1,40,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,81.6,98.3,2023-02-12T15:41:42.872Z,2023-02-13T08:49:56Z,4028866905,56,Left,4028866919,213,4.9,4028866915,212,11.3,4028866909,140,83.2,4030417033,178,,4028866913,141,81.8,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094441,504,1,1,40,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,84.4,88.1,2023-02-12T15:41:43.794Z,2023-02-13T08:49:56Z,4028867091,140,72.3,4028867095,212,12.8,4028867089,56,Left,4028867093,141,85.4,4028867097,213,3.3,4030417047,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094451,505,1,1,40,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,71,92,2023-02-12T15:41:46.227Z,2023-02-13T08:49:55Z,4028867167,212,13.8,4028867163,140,66.4,4030417063,178,,4028867165,141,73.0,4028867169,213,4.4,4028867161,56,Center,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094499,506,1,1,40,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.2,81.2,2023-02-12T15:41:48.079Z,2023-02-13T08:49:54Z,4028867423,141,63.0,4028867427,213,4.2,4028867421,140,57.0,4028867425,212,14.0,4028867419,56,Center,4030417077,178,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094533,507,1,1,40,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.4,58.6,2023-02-12T15:41:50.193Z,2023-02-13T08:49:53Z,4028867589,213,4.9,4028867585,141,32.7,4030417081,178,,4028867581,56,Center,4028867583,140,59.3,4028867587,212,18.1,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094559,508,1,1,40,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.3,28.7,2023-02-12T15:41:53.065Z,2023-02-13T08:49:52Z,4028867755,213,6.2,4028867749,140,73.5,4028867751,141,26.8,4028867747,56,Center,4028867753,212,12.9,4030417093,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094567,509,1,1,40,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,76,18.9,2023-02-12T15:41:54.354Z,2023-02-13T08:49:51Z,4028867809,213,1.5,4028867805,141,31.6,4028867801,56,Center,4028867807,212,8.7,4030417125,178,,4028867803,140,76.9,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507387637,741,67,1,40,12,2989v3kho9h5jaboe1nr7lx21,1,20.2,70.4,2023-02-12T15:41:55.149Z,2023-02-13T08:49:50Z,4030428787,233,1493,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507387635,1493,67,1,40,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,79.8,29.6,2023-02-12T15:41:55.150Z,2023-02-13T08:49:50Z,4030428791,233,741,,,,,,,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094561,258,8,1,40,12,2989v3kho9h5jaboe1nr7lx21,1,21.8,70.8,2023-02-12T15:41:55.162Z,2023-02-13T08:49:49Z,4028867783,56,Back,4030417135,178,,4030183487,385,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094585,259,5,1,40,15,2989v3kho9h5jaboe1nr7lx21,0,25.2,101.8,2023-02-12T15:41:57.488Z,2023-02-13T05:00:55Z,4028867881,347,,4028867879,56,Back,4028868805,233,510,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094745,510,5,1,40,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,74.8,-1.8,2023-02-12T15:41:57.488Z,2023-02-13T05:00:55Z,4028868747,56,Right,4028868751,347,,4028868773,233,259,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094857,511,1,1,40,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,78.4,0,2023-02-12T15:42:12.103Z,2023-02-13T08:49:49Z,4028869315,212,25.2,4028869309,56,Right,4028869319,1,,4028869311,140,56.5,4028869307,107,,4028869317,213,2.7,4028869313,141,13.7,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094923,512,1,1,40,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.7,31.6,2023-02-12T15:42:18.168Z,2023-02-13T08:49:47Z,4028869677,141,10.6,4028869673,56,Right,4028869679,212,15.4,4028869675,140,59.1,4028869681,213,5.1,4030417177,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094981,513,1,1,40,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.9,8.2,2023-02-12T15:42:22.294Z,2023-02-13T08:49:46Z,4028870051,56,Back,4028870055,141,35.2,4028870059,213,2.1,4028870057,212,21.8,4030417199,178,,4028870053,140,47.7,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095035,514,1,1,40,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.4,38.3,2023-02-12T15:42:25.360Z,2023-02-13T08:49:45Z,4028870319,56,Center,4028870325,212,22.5,4028870321,140,54.7,4030417215,178,,4028870327,213,1.3,4028870323,141,69.9,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095055,515,1,1,40,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.7,70.2,2023-02-12T15:42:27.581Z,2023-02-13T08:49:44Z,4028870419,140,65.1,4028870425,213,6.0,4028870421,141,65.5,4028870423,212,13.4,4030417243,178,,4028870417,56,Center,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095065,516,1,1,40,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.4,73.3,2023-02-12T15:42:29.864Z,2023-02-13T08:49:43Z,4028870489,212,12.7,4028870479,140,69.6,4028870475,56,Center,4028870471,155,,4028870483,141,59.6,4030417253,178,,4028870495,213,5.5,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095071,260,8,1,40,48,2989v3kho9h5jaboe1nr7lx21,1,30.1,40.4,2023-02-12T15:42:30.540Z,2023-02-13T08:49:43Z,4028870537,56,Back,4030184049,384,,4028870597,15,,4030417297,388,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095115,517,61,1,40,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,64,80,2023-02-12T15:42:33.328Z,2023-02-13T08:49:42Z,4028870763,56,Left,4030417351,178,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095107,261,49,1,40,51,2989v3kho9h5jaboe1nr7lx21,1,34.1,19.4,2023-02-12T15:42:34.011Z,2023-02-13T08:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095197,262,1,1,40,56,2989v3kho9h5jaboe1nr7lx21,1,37.5,4.7,2023-02-12T15:42:38.268Z,2023-02-13T08:49:39Z,4028871229,213,3.2,4028871227,212,8.9,4028871223,140,29.0,4030417423,178,,4028871225,141,4.3,4028871221,56,Back,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095285,263,1,1,40,57,2989v3kho9h5jaboe1nr7lx21,1,26.3,4.3,2023-02-12T15:42:40.083Z,2023-02-13T08:49:38Z,4028871709,1,,4028871705,212,32.0,4028871699,56,Back,4028871701,140,2.0,4030417435,178,,4028871707,213,2.5,4028871703,141,32.8,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095339,264,1,1,41,1,2989v3kho9h5jaboe1nr7lx21,1,1.7,31.5,2023-02-12T15:42:43.233Z,2023-02-13T08:49:37Z,4028872017,141,75.6,4028872013,56,Back,4030417459,178,,4028872015,140,5.2,4028872019,212,30.2,4028872021,213,1.4,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095389,265,1,1,41,6,2989v3kho9h5jaboe1nr7lx21,1,3.7,68.3,2023-02-12T15:42:48.304Z,2023-02-13T08:49:36Z,4028872263,212,26.7,4028872257,56,Back,4030417467,178,,4028872265,213,0.8,4028872259,140,22.3,4028872261,141,95.1,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095395,266,61,1,41,7,2989v3kho9h5jaboe1nr7lx21,0,24,97.4,2023-02-12T15:42:49.806Z,2023-02-13T08:49:36Z,4028872277,56,Back,4030417507,178,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095419,267,5,1,41,8,2989v3kho9h5jaboe1nr7lx21,0,24.1,101.2,2023-02-12T15:42:50.827Z,2023-02-13T05:02:05Z,4028873091,233,518,4028872379,347,,4028872377,56,Back,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095551,518,5,1,41,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,75.9,-1.2,2023-02-12T15:42:50.827Z,2023-02-13T05:02:05Z,4028873071,56,Right,4028873073,347,,4028873085,233,267,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095601,519,1,1,41,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.7,0,2023-02-12T15:42:56.272Z,2023-02-13T08:49:35Z,4028873305,213,2.7,4028873297,56,Back,4028873301,141,14.9,4028873295,107,,4028873299,140,46.3,4028873303,212,26.0,4028873307,1,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095683,520,1,1,41,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,51,24.8,2023-02-12T15:43:02.021Z,2023-02-13T08:49:33Z,4028873723,141,43.7,4030417565,178,,4028873727,213,1.5,4028873719,56,Center,4028873725,212,12.9,4028873721,140,52.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095711,521,1,1,41,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.7,44.5,2023-02-12T15:43:06.099Z,2023-02-13T08:49:32Z,4028873901,140,44.3,4028873905,212,17.2,4030417593,178,,4028873907,213,4.2,4028873903,141,22.8,4028873899,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095761,522,1,1,41,27,6vyr13j6kbwdtxjwm1m4m8nu2,0,47.7,10.3,2023-02-12T15:43:09.705Z,2023-02-13T08:49:31Z,4028874137,155,,4028874141,140,72.8,4028874145,212,30.0,4028874139,56,Center,4030417617,178,,4028874143,141,31.3,4028874147,213,0.5,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095735,268,49,1,41,29,2989v3kho9h5jaboe1nr7lx21,1,24.2,72.5,2023-02-12T15:43:11.942Z,2023-02-13T08:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095803,269,1,1,41,29,2989v3kho9h5jaboe1nr7lx21,1,24.2,72.5,2023-02-12T15:43:11.960Z,2023-02-13T08:49:30Z,4028874351,212,25.6,4030417683,178,,4028874345,56,Back,4028874349,141,86.8,4028874353,213,0.4,4028874343,3,,4028874347,140,46.8,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
