id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498206177,490,49,2,66,9,9njsy633rh1tyri7l2jaju5o,1,16.8,60.6,2023-01-17T18:54:17.157Z,2023-01-18T08:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206181,491,1,2,66,11,9njsy633rh1tyri7l2jaju5o,0,16.5,62.5,2023-01-17T18:54:19.643Z,2023-01-18T08:51:29Z,3982334385,286,,3982334355,56,Back,3982334361,212,4.3,3982334357,140,15.1,3982334359,141,68.4,3982334363,213,1.9,3982334379,236,,3982647767,178,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,3982334381,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206185,753,74,2,66,11,bw9wm8pqfzcchumhiwdt2w15c,1,83.1,36,2023-01-17T18:54:19.779Z,2023-01-18T08:09:20Z,3982334377,285,,3982334375,56,Center,3982334389,233,491,3982647823,178,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206189,754,49,2,66,15,bw9wm8pqfzcchumhiwdt2w15c,1,91.7,20.2,2023-01-17T18:54:23.089Z,2023-01-18T08:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206213,755,1,2,66,18,bw9wm8pqfzcchumhiwdt2w15c,1,94.6,25.6,2023-01-17T18:54:27.016Z,2023-01-18T08:51:27Z,3982334503,140,88.6,3982334501,56,Right,3982647973,178,,3982334509,213,3.6,3982334505,141,20.6,3982334507,212,7.2,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206241,756,1,2,66,20,bw9wm8pqfzcchumhiwdt2w15c,1,89,21.2,2023-01-17T18:54:28.196Z,2023-01-18T08:51:23Z,3982334927,210,15,3982647993,178,,3982334653,56,Center,3982334661,213,2.5,3982334655,140,76.3,3982334657,141,37.4,3982334659,212,17.3,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206243,757,15,2,66,26,bw9wm8pqfzcchumhiwdt2w15c,1,80.3,49.2,2023-01-17T18:54:34.199Z,2023-01-18T08:51:24Z,3982648083,178,,3982334933,78,,3982334953,231,49.5,3982334667,22,,3982334941,102,50.9,3982334669,18,,3982334771,82,,3982334951,230,98.6,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,3982334943,103,19,3982334671,56,3982334767,72,,Center,3982334777,233,492,3982334947,146,,3982334935,29,,3982334949,147,47.1,3982334945,215,3982334937,55,,756,84.6,,,,,,,,,,,,
2498206249,492,10,2,66,26,9njsy633rh1tyri7l2jaju5o,1,17.5,48.9,2023-01-17T18:54:34.237Z,2023-01-18T08:51:23Z,3982334781,233,757,3982334687,94,,3982334689,56,Back,3982648137,178,,,,,,,,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206259,493,6,2,66,27,9njsy633rh1tyri7l2jaju5o,0,19.4,51.1,2023-01-17T18:54:35.749Z,2023-01-18T04:14:02Z,3982334727,56,Back,3982334729,73,,3982334749,233,758,,,,,,,,,,,,,,,,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206251,758,6,2,66,27,bw9wm8pqfzcchumhiwdt2w15c,1,80.6,48.9,2023-01-17T18:54:35.749Z,2023-01-18T04:14:02Z,3982334691,56,Center,3982334731,233,493,3982334695,73,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206391,759,1,2,67,7,bw9wm8pqfzcchumhiwdt2w15c,0,99.5,99.5,2023-01-17T18:55:15.950Z,2023-01-18T04:14:08Z,3982335435,140,96.3,3982335441,213,4.6,3982335433,56,Center,3982335427,6,,3982648179,178,,3982335429,155,,3982556273,20,,3982335439,212,29.3,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,3982335437,141,56.7,3982335431,223,3982335425,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206413,494,12,2,67,9,9njsy633rh1tyri7l2jaju5o,1,7.8,43.1,2023-01-17T18:55:17.373Z,2023-01-18T08:51:22Z,3982335523,140,34.3,3982335521,56,Back,3982648243,388,,3982335529,213,0.2,3982335527,212,28.4,3982335525,141,51.5,3982335531,15,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206423,760,1,2,67,12,bw9wm8pqfzcchumhiwdt2w15c,0,70.8,52.4,2023-01-17T18:55:20.758Z,2023-01-18T08:51:22Z,3982670965,388,,3982335579,140,95.9,3982335585,213,0.0,3982335575,155,,3982335577,56,Center,3982335581,141,53.1,3982335583,212,26.4,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206425,495,52,2,67,15,9njsy633rh1tyri7l2jaju5o,1,8.5,43.1,2023-01-17T18:55:23.586Z,2023-01-18T08:51:21Z,3982556463,377,,3982648399,178,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206459,496,1,2,67,17,9njsy633rh1tyri7l2jaju5o,0,16.2,43.6,2023-01-17T18:55:25.331Z,2023-01-18T08:51:21Z,3982335755,213,6.2,3982335757,1,,3982335749,140,63.2,3982335747,56,Center,3982335745,199,,3982335753,212,49.8,3982335751,141,34.2,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206481,761,4,2,67,21,bw9wm8pqfzcchumhiwdt2w15c,1,43.3,61.7,2023-01-17T18:55:29.118Z,2023-01-18T08:51:20Z,3982335861,286,,3982335859,265,,3982335863,233,497,3982335855,56,Back,3982335857,152,,3982335853,13,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206473,497,4,2,67,21,9njsy633rh1tyri7l2jaju5o,0,56.7,38.3,2023-01-17T18:55:29.119Z,2023-01-18T08:51:20Z,3982335885,233,761,3982335823,13,,3982648605,178,,3982335831,285,,3982335829,265,,3982335825,56,Center,3982335827,152,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206551,762,1,2,67,45,bw9wm8pqfzcchumhiwdt2w15c,1,46.3,62.9,2023-01-17T18:55:53.099Z,2023-01-18T08:51:20Z,3982336169,56,Back,3982336173,141,71.7,3982336165,5,,3982336167,152,,3982336171,140,39.8,3982336177,213,2.4,3982336175,212,9.1,3982648665,178,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206601,763,1,2,67,46,bw9wm8pqfzcchumhiwdt2w15c,1,45.3,65,2023-01-17T18:55:54.709Z,2023-01-18T08:51:19Z,3982336419,155,,3982336431,1,,3982648707,178,,3982336427,212,44.6,3982336425,141,25.6,3982336429,213,5.6,3982336421,56,Center,3982336423,140,79.2,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206613,764,1,2,67,57,bw9wm8pqfzcchumhiwdt2w15c,0,84.6,22.5,2023-01-17T18:56:05.632Z,2023-01-18T08:51:14Z,3982648801,178,,3982336479,213,0.2,3982336475,141,27.4,3982336477,212,15.3,3982336471,56,Center,3982336473,140,98.8,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206621,498,1,2,67,59,9njsy633rh1tyri7l2jaju5o,0,5.7,72.2,2023-01-17T18:56:07.123Z,2023-01-18T08:51:14Z,3982648879,178,,3982336515,141,72.9,3982336553,286,,3982336517,212,3.5,3982336519,213,0.1,3982336547,236,,3982336511,56,Back,3982336549,233,765,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3982336513,140,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206623,765,74,2,67,59,bw9wm8pqfzcchumhiwdt2w15c,1,95.4,25.3,2023-01-17T18:56:07.236Z,2023-01-18T08:51:13Z,3982336521,56,Center,3982336563,233,498,3982648919,178,,3982336523,285,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206633,766,1,2,68,1,bw9wm8pqfzcchumhiwdt2w15c,1,78.9,36.2,2023-01-17T18:56:09.045Z,2023-01-18T08:51:13Z,3982336609,140,79.6,3982648965,178,,3982336607,56,Center,3982336615,213,1.5,3982336611,141,58.5,3982336613,212,15.2,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206641,767,1,2,68,4,bw9wm8pqfzcchumhiwdt2w15c,1,80.5,57.2,2023-01-17T18:56:12.167Z,2023-01-18T08:51:11Z,3982336673,213,3.9,3982336669,141,43.9,3982336667,140,72.1,3982336665,56,Center,3982649021,178,,3982336671,212,12.6,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206653,768,1,2,68,6,bw9wm8pqfzcchumhiwdt2w15c,1,72.9,53.4,2023-01-17T18:56:14.046Z,2023-01-18T08:51:10Z,3982336735,212,16.5,3982336737,213,5.0,3982649049,178,,3982337131,210,15,3982336731,140,77.0,3982336729,56,Center,3982336733,141,30.0,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206655,769,15,2,68,8,bw9wm8pqfzcchumhiwdt2w15c,1,78.2,42.1,2023-01-17T18:56:16.103Z,2023-01-18T08:51:10Z,3982337001,72,,3982337153,55,768,3982336745,18,,3982337029,233,500,3982337151,29,,3982337165,147,48.8,3982336747,56,Center,3982649085,178,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,3982336743,22,,3982337161,215,3982337149,79,,,3982337159,103,20.9,3982337163,146,,3982337157,102,51.0,,,,,,,,,,98,,,,,,,,,,,,
2498206673,500,10,2,68,8,9njsy633rh1tyri7l2jaju5o,1,2,49.4,2023-01-17T18:56:16.978Z,2023-01-18T08:51:09Z,3982336833,177,,3982556843,377,,3982336835,178,,3982336837,182,,3982336839,56,Back,3982337033,233,769,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206669,499,52,2,68,9,9njsy633rh1tyri7l2jaju5o,1,2.7,47.5,2023-01-17T18:56:17.529Z,2023-01-18T08:51:08Z,3982649173,178,,3982556881,377,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206715,501,1,2,68,18,9njsy633rh1tyri7l2jaju5o,1,7.4,46.7,2023-01-17T18:56:26.529Z,2023-01-18T08:51:08Z,3982337119,140,21.7,3982337115,123,,3982337117,56,Back,3982337125,213,5.3,3982337129,189,,3982337121,141,14.4,3982649341,178,,3982337123,212,26.6,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206721,502,1,2,68,22,9njsy633rh1tyri7l2jaju5o,0,23.8,13.6,2023-01-17T18:56:30.762Z,2023-01-18T08:51:07Z,3982337173,56,Right,3982337183,1,,3982337171,155,,3982337181,213,0.0,3982649527,178,,3982337179,212,56.4,3982337175,140,77.5,3982337177,141,16.2,bjmg69xipgocepwk89487klih,J. Gorenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206725,770,49,2,68,27,bw9wm8pqfzcchumhiwdt2w15c,1,22,86.6,2023-01-17T18:56:35.225Z,2023-01-18T08:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206733,771,1,2,68,27,bw9wm8pqfzcchumhiwdt2w15c,1,21.5,86.4,2023-01-17T18:56:35.291Z,2023-01-18T08:51:06Z,3982337239,140,5.2,3982337245,213,3.9,3982337237,56,Back,3982337241,141,63.9,3982672135,388,,3982337243,212,23.0,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206737,772,1,2,68,29,bw9wm8pqfzcchumhiwdt2w15c,0,0.9,66.2,2023-01-17T18:56:38.028Z,2023-01-18T08:51:06Z,3982337261,212,41.0,3982337263,213,0.4,3982337259,141,87.8,3982649915,178,,3982337257,140,37.4,3982337255,56,Back,3982337253,155,,3982337265,1,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206741,503,8,2,68,32,9njsy633rh1tyri7l2jaju5o,1,67.6,12.2,2023-01-17T18:56:40.292Z,2023-01-18T08:51:05Z,3982650557,388,,3982557039,384,,3982337279,56,Right,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206743,504,1,2,68,34,9njsy633rh1tyri7l2jaju5o,0,77.8,35.7,2023-01-17T18:56:42.159Z,2023-01-18T08:51:05Z,3982337289,56,Center,3982337295,212,1.7,3982337297,213,1.4,3982337291,140,78.0,3982650659,388,,3982337293,141,38.2,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206755,773,1,2,68,34,bw9wm8pqfzcchumhiwdt2w15c,1,18.8,60.8,2023-01-17T18:56:42.887Z,2023-01-18T08:51:05Z,3982650719,178,,3982337361,141,70.3,3982337357,56,Back,3982337355,3,,3982337359,140,30.4,3982337363,212,13.8,3982337365,213,0.5,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206759,774,1,2,68,39,bw9wm8pqfzcchumhiwdt2w15c,1,30.1,85.3,2023-01-17T18:56:47.489Z,2023-01-18T08:51:03Z,3982337387,141,95.6,3982650833,178,,3982337385,140,38.7,3982337389,212,11.4,3982337391,213,0.7,3982337383,56,Back,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206773,775,1,2,68,41,bw9wm8pqfzcchumhiwdt2w15c,1,33.3,97.6,2023-01-17T18:56:49.639Z,2023-01-18T08:51:02Z,3982337443,213,3.6,3982650895,178,,3982337441,212,10.2,3982337439,141,90.8,3982337435,56,Back,3982337437,140,24.6,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206787,776,1,2,68,44,bw9wm8pqfzcchumhiwdt2w15c,1,22.6,86.8,2023-01-17T18:56:52.207Z,2023-01-18T08:51:01Z,3982337501,213,4.3,3982650915,178,,3982337493,56,Back,3982337503,1,,3982337495,140,11.1,3982337497,141,40.7,3982337499,212,33.6,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206809,777,1,2,68,46,bw9wm8pqfzcchumhiwdt2w15c,1,12.9,48.7,2023-01-17T18:56:54.713Z,2023-01-18T08:51:01Z,3982337631,213,5.5,3982337629,212,15.7,3982650955,178,,3982337627,141,33.1,3982337625,140,23.9,3982337623,56,Back,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206841,778,1,2,68,49,bw9wm8pqfzcchumhiwdt2w15c,1,20.9,36.1,2023-01-17T18:56:57.377Z,2023-01-18T08:51:00Z,3982337781,140,27.6,3982337779,56,Back,3982337783,141,64.8,3982651013,178,,3982337787,213,1.2,3982337785,212,20.7,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206851,779,1,2,68,56,bw9wm8pqfzcchumhiwdt2w15c,1,26.2,61.8,2023-01-17T18:57:04.104Z,2023-01-18T08:50:57Z,3982337823,56,Back,3982651029,178,,3982337829,212,14.1,3982337827,141,74.5,3982337825,140,36.8,3982337831,213,0.7,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206885,780,1,2,68,57,bw9wm8pqfzcchumhiwdt2w15c,1,35.1,70.9,2023-01-17T18:57:06.010Z,2023-01-18T08:50:57Z,3982337965,56,Back,3982337967,140,23.9,3982651063,178,,3982337969,141,66.6,3982337973,213,3.4,3982337971,212,12.1,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206889,781,1,2,69,2,bw9wm8pqfzcchumhiwdt2w15c,1,24.9,66.6,2023-01-17T18:57:10.627Z,2023-01-18T08:50:56Z,3982337991,141,41.6,3982651201,178,,3982337993,212,20.9,3982337987,56,Back,3982337989,140,13.4,3982337995,213,4.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206901,782,1,2,69,5,bw9wm8pqfzcchumhiwdt2w15c,1,10.3,48.5,2023-01-17T18:57:13.440Z,2023-01-18T08:50:55Z,3982338047,141,71.8,3982338045,140,23.9,3982338051,213,0.8,3982338043,56,Back,3982338049,212,21.3,3982651219,178,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206919,783,1,2,69,9,bw9wm8pqfzcchumhiwdt2w15c,1,25,81.4,2023-01-17T18:57:17.135Z,2023-01-18T08:50:54Z,3982338117,141,90.9,3982338115,140,36.9,3982338119,212,14.1,3982338121,213,0.5,3982338113,56,Back,3982651237,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206923,784,1,2,69,11,bw9wm8pqfzcchumhiwdt2w15c,1,33.9,89.9,2023-01-17T18:57:19.132Z,2023-01-18T08:50:53Z,3982651275,178,,3982338131,212,22.6,3982338133,213,4.6,3982338127,140,31.7,3982338125,56,Back,3982338129,141,56.9,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206927,785,1,2,69,14,bw9wm8pqfzcchumhiwdt2w15c,1,29.7,59.9,2023-01-17T18:57:22.042Z,2023-01-18T08:50:52Z,3982651291,178,,3982338161,212,23.7,3982338155,56,Back,3982338157,140,27.5,3982338159,141,25.2,3982338163,213,4.6,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206933,786,1,2,69,15,bw9wm8pqfzcchumhiwdt2w15c,1,29.4,35.8,2023-01-17T18:57:23.627Z,2023-01-18T08:50:51Z,3982651327,178,,3982338197,213,0.5,3982338195,212,9.1,3982338189,56,Back,3982338193,141,41.8,3982338191,140,37.1,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206947,787,1,2,69,19,bw9wm8pqfzcchumhiwdt2w15c,1,40.4,46.8,2023-01-17T18:57:27.423Z,2023-01-18T08:50:50Z,3982338275,213,1.2,3982651387,178,,3982338267,56,Back,3982338273,212,22.7,3982338269,140,48.9,3982338271,141,77.5,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206969,788,1,2,69,22,bw9wm8pqfzcchumhiwdt2w15c,1,51.2,78.4,2023-01-17T18:57:30.264Z,2023-01-18T08:50:49Z,3982651463,178,,3982338399,141,94.4,3982338403,213,0.4,3982338395,56,Left,3982338397,140,75.2,3982338401,212,27.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206971,789,3,2,69,27,bw9wm8pqfzcchumhiwdt2w15c,0,87.5,93.9,2023-01-17T18:57:35.401Z,2023-01-18T08:50:47Z,3982338409,56,Left,3982651627,178,,3982557363,211,,3982557427,464,,3982338411,286,,3982338435,233,505,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206987,507,43,2,69,28,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-01-17T18:57:36.466Z,2023-01-18T09:29:58Z,3982338469,140,29.0,3982652251,178,0,3982338473,212,22.4,3982338467,56,Back,3982338471,141,11.3,3982338475,213,0.0,3983015375,144,1,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206975,506,49,2,69,28,9njsy633rh1tyri7l2jaju5o,1,7.7,11.1,2023-01-17T18:57:36.513Z,2023-01-18T08:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206973,505,1,2,69,28,9njsy633rh1tyri7l2jaju5o,1,7.6,11.4,2023-01-17T18:57:36.533Z,2023-01-18T08:50:45Z,3982651683,178,,3982557421,212,9.5,3982557423,213,6.0,3982338413,56,Back,3982557419,141,7.9,3982557417,140,16.4,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206999,508,3,2,69,32,9njsy633rh1tyri7l2jaju5o,1,30,11.3,2023-01-17T18:57:40.169Z,2023-01-18T08:50:44Z,3982557485,464,,3982928347,285,,3982652699,178,,3982338541,233,790,3982338527,56,Back,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498206983,790,45,2,69,32,bw9wm8pqfzcchumhiwdt2w15c,0,70,88.7,2023-01-17T18:57:40.169Z,2023-01-18T08:50:45Z,3982338459,56,Left,3982338545,233,508,3982928349,286,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498207003,509,1,2,69,36,9njsy633rh1tyri7l2jaju5o,0,56.5,20.1,2023-01-17T18:57:44.152Z,2023-01-18T08:50:42Z,3982338557,140,55.3,3982338555,56,Center,3982338563,213,1.8,3982338559,141,27.1,3982652755,178,,3982338561,212,4.9,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498207005,791,8,2,69,36,bw9wm8pqfzcchumhiwdt2w15c,1,41.9,69.7,2023-01-17T18:57:44.849Z,2023-01-18T08:50:42Z,3982652807,178,,3982557573,384,,3982338569,56,Back,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498207011,792,49,2,69,37,bw9wm8pqfzcchumhiwdt2w15c,1,29.5,65.3,2023-01-17T18:57:46.029Z,2023-01-18T08:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498207037,793,1,2,69,39,bw9wm8pqfzcchumhiwdt2w15c,1,28.3,65.8,2023-01-17T18:57:47.712Z,2023-01-18T08:50:40Z,3982338703,213,0.7,3982338701,212,8.0,3982338697,140,34.0,3982338695,56,Back,3982652879,178,,3982338699,141,73.6,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498207039,794,61,2,69,46,bw9wm8pqfzcchumhiwdt2w15c,1,39.4,71.7,2023-01-17T18:57:54.391Z,2023-01-18T08:50:39Z,3982338709,238,,3982653057,178,,3982338707,56,Back,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498207277,510,5,2,69,47,9njsy633rh1tyri7l2jaju5o,1,58.8,-1.2,2023-01-17T18:57:56.001Z,2023-01-18T04:21:18Z,3982339763,56,Right,3982339767,233,795,3982339765,347,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
