id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2461350403,515,1,2,66,55,3ix9om1svhd6obl0mbk1otgop,1,65,23.7,2022-09-17T17:41:14.655Z,2022-09-18T09:04:49Z,3787396433,56,Right,3787396437,141,4.9,3789288793,178,,3787396439,212,14.3,3787396435,140,71.2,3787396441,213,5.2,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461711507,897,43,2,66,57,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:41:16.378Z,2022-09-18T06:43:47Z,3789359223,144,82,3789359123,178,0,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461350417,516,1,2,67,0,3ix9om1svhd6obl0mbk1otgop,0,91.4,21.2,2022-09-17T17:41:19.339Z,2022-09-18T08:42:52Z,3787396513,56,Center,3789289167,178,,3787396519,212,5.6,3787396517,141,28.8,3787396707,233,545,3787396711,286,,3787396515,140,89.4,3787396705,236,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,3787396521,213,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
2461350439,545,74,2,67,0,2b57rbw94i9ohnbch52owvqtq,1,9.8,74.2,2022-09-17T17:41:19.456Z,2022-09-18T09:04:48Z,3787396725,233,516,3787396645,56,Back,3787396647,285,,3789289273,178,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461350503,517,6,2,67,3,3ix9om1svhd6obl0mbk1otgop,1,95.2,26.1,2022-09-17T17:41:22.326Z,2022-09-18T06:16:50Z,3787397065,233,546,3787396959,75,,3787396957,56,Center,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461350513,546,6,2,67,3,2b57rbw94i9ohnbch52owvqtq,0,4.8,73.9,2022-09-17T17:41:22.326Z,2022-09-18T06:16:50Z,3787397017,75,,3787397085,233,517,3787397015,56,Back,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461350987,518,1,2,67,33,3ix9om1svhd6obl0mbk1otgop,0,99.5,0.5,2022-09-17T17:41:52.575Z,2022-09-18T06:16:56Z,3787399655,223,,3787399663,212,30.9,3787399651,6,,3788076487,72,,3787399649,2,,3789289611,178,,3787399661,141,45.4,3787399653,155,,2xba9p5cocj599cltnabjes45,D. Hotić,,3787399665,213,3787399657,56,Center,3787399659,140,,,,,,,,,,1.7,,,,,95.2,,,,,,,,,,,
2461351017,547,12,2,67,34,2b57rbw94i9ohnbch52owvqtq,1,3.8,59.4,2022-09-17T17:41:53.954Z,2022-09-18T09:04:47Z,3787399831,56,Back,3787399835,141,85.0,3787399833,140,29.5,3787399849,15,,3789289923,388,,3787399837,212,32.1,3787399839,213,0.6,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351107,519,1,2,67,37,3ix9om1svhd6obl0mbk1otgop,1,78.8,18.3,2022-09-17T17:41:56.654Z,2022-09-18T09:04:47Z,3787400295,56,Right,3787400301,212,12.1,3789290441,388,,3787400293,3,,3787400303,213,5.7,3787400299,141,8.9,3787400297,140,88.6,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351147,520,1,2,67,43,3ix9om1svhd6obl0mbk1otgop,1,99.7,24.9,2022-09-17T17:42:02.246Z,2022-09-18T10:38:46Z,3789290881,178,,3787400501,212,12.6,3788080507,154,,3787400497,140,94.4,3787400499,141,41.6,3788077737,195,,3787400495,56,Center,3788080505,210,15,2xba9p5cocj599cltnabjes45,D. Hotić,1,3787400503,213,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
2461351171,521,15,2,67,43,3ix9om1svhd6obl0mbk1otgop,1,96.8,36.7,2022-09-17T17:42:02.745Z,2022-09-18T10:38:46Z,3789527399,62,,3788080527,103,19,3788080519,154,,3788079959,82,,3788080539,231,43.3,3788192323,233,808,3788080535,147,43.3,3788079955,20,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,3788080515,78,3789291551,178,,3788080521,55,3788080529,328,3788080517,29,,3788080537,230,3788080531,100,,,99.1,3787400631,56,520,,Center,3788080525,102,50.3,3788080533,146,95.5,,3788080513,25
2461470437,808,10,2,67,43,2b57rbw94i9ohnbch52owvqtq,1,2,62.2,2022-09-17T17:42:02.834Z,2022-09-18T09:04:45Z,3788192331,233,521,3788079535,56,Back,3788079533,94,,3789292323,178,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351207,548,12,2,67,44,2b57rbw94i9ohnbch52owvqtq,1,2.8,51.8,2022-09-17T17:42:03.816Z,2022-09-18T09:04:44Z,3787400805,141,59.0,3787400803,140,16.2,3787400801,56,Back,3787400809,213,0.3,3787400807,212,14.9,3789292617,178,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461352035,524,1,2,67,45,3ix9om1svhd6obl0mbk1otgop,0,86.1,39.6,2022-09-17T17:42:05.215Z,2022-09-18T09:04:43Z,3787405685,213,1.4,3789293209,178,,3787405681,141,46.6,3787405677,56,Center,3787405679,140,86.7,3787405683,212,4.8,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351211,549,61,2,67,46,2b57rbw94i9ohnbch52owvqtq,1,13.8,57.3,2022-09-17T17:42:05.375Z,2022-09-18T09:04:42Z,3789293631,21,,3789293633,178,,3787400827,56,Back,,,,,,,,,,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461471131,751,61,2,67,47,3ix9om1svhd6obl0mbk1otgop,0,85,41,2022-09-17T17:42:06.890Z,2022-09-18T09:04:42Z,3788083375,56,Center,3789294111,178,,,,,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351263,550,4,2,67,48,2b57rbw94i9ohnbch52owvqtq,1,15.5,59.1,2022-09-17T17:42:07.365Z,2022-09-18T09:04:41Z,3787401083,56,Back,3787401089,285,,3787401087,265,,3787401155,233,522,3787401085,152,,3787401081,13,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351267,522,4,2,67,48,3ix9om1svhd6obl0mbk1otgop,0,84.5,40.9,2022-09-17T17:42:07.366Z,2022-09-18T09:04:40Z,3787401173,233,550,3787401113,265,,3789294531,178,,3787401107,13,,3787401109,56,Center,3787401111,152,,3787401115,286,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351455,551,1,2,68,0,2b57rbw94i9ohnbch52owvqtq,0,17.6,57.8,2022-09-17T17:42:19.495Z,2022-09-18T09:04:40Z,3787402305,157,,3787402319,1,,3787402317,213,5.9,3787402313,141,18.9,3787402303,5,,3787402311,140,77.1,3787402307,152,,3787402309,56,Right,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,3787402315,212,3789294947,178,,,,,,,,,,,,,67.8,,,,,,,,,,,,,,,,
2461471381,752,44,2,68,5,3ix9om1svhd6obl0mbk1otgop,1,26.9,78.9,2022-09-17T17:42:24.725Z,2022-09-18T09:25:58Z,3788084613,285,,3788189159,233,809,3788084611,56,Back,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461471339,809,44,2,68,5,2b57rbw94i9ohnbch52owvqtq,0,73.1,21.1,2022-09-17T17:42:24.726Z,2022-09-18T09:04:39Z,3788084425,286,,3788084423,56,Right,3788189185,233,752,,,,,,,,,,,,,,,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461471407,753,1,2,68,5,3ix9om1svhd6obl0mbk1otgop,0,25.1,78.4,2022-09-17T17:42:24.866Z,2022-09-18T09:25:58Z,3789295627,388,,3788084751,212,6.0,3788084747,140,30.5,3788084749,141,81.3,3788084743,3,,3788084753,213,0.3,3788084745,56,Back,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351511,552,61,2,68,6,2b57rbw94i9ohnbch52owvqtq,1,72,14.4,2022-09-17T17:42:26.015Z,2022-09-18T09:04:38Z,3787402713,56,Right,3789297565,388,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351581,553,1,2,68,8,2b57rbw94i9ohnbch52owvqtq,1,74.8,5.1,2022-09-17T17:42:28.055Z,2022-09-18T09:04:37Z,3787403121,212,12.8,3787403115,56,Right,3787403123,213,2.9,3789298073,178,,3787403119,141,9.5,3787403117,140,62.9,,,,,,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351671,554,1,2,68,10,2b57rbw94i9ohnbch52owvqtq,1,65.8,4.3,2022-09-17T17:42:29.474Z,2022-09-18T09:04:36Z,3787403599,212,26.0,3787403597,141,17.0,3787403593,56,Right,3789298363,178,,3787403591,155,,3787403601,213,0.3,3787403595,140,89.2,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461471957,810,61,2,68,13,2b57rbw94i9ohnbch52owvqtq,0,85.8,10.6,2022-09-17T17:42:32.705Z,2022-09-18T09:04:36Z,3788087831,56,Right,3789299621,178,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351759,523,4,2,68,14,3ix9om1svhd6obl0mbk1otgop,1,11.3,83.3,2022-09-17T17:42:33.625Z,2022-09-18T09:04:35Z,3787404373,233,555,3787404063,285,,3787404055,13,,3787404059,152,,3787404057,56,Back,3787404061,265,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461351797,555,4,2,68,14,2b57rbw94i9ohnbch52owvqtq,0,88.7,16.7,2022-09-17T17:42:33.626Z,2022-09-18T09:04:34Z,3787404387,233,523,3787404265,152,,3787404271,286,,3787404261,13,,3787404267,265,,3789299751,178,,3787404263,56,Right,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461352499,525,27,2,68,22,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:42:41.475Z,2022-09-18T06:21:04Z,3787408247,233,556,3787408245,53,8am2h5qc7296fima2r4wam63u,3787408243,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461352463,556,27,2,68,22,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-17T17:42:41.475Z,2022-09-18T06:21:05Z,3787408331,233,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461352705,526,28,2,69,33,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:43:52.875Z,2022-09-18T06:21:29Z,3787409517,55,525,3787410447,233,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461352493,557,28,2,69,33,2b57rbw94i9ohnbch52owvqtq,1,0,0,2022-09-17T17:43:52.875Z,2022-09-18T06:21:29Z,3787410451,233,526,3787408231,55,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353107,527,2,2,69,33,3ix9om1svhd6obl0mbk1otgop,1,17.1,78.7,2022-09-17T17:43:52.937Z,2022-09-18T09:04:34Z,3787411763,5,,3787411773,141,46.4,3789303123,178,,3787412439,7,8d0ffyx2qnnp0limf5aou92ei,3787411779,1,,3787411767,152,,3787411769,56,Center,3787411771,140,69.1,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353099,559,55,2,69,33,2b57rbw94i9ohnbch52owvqtq,1,36.9,37,2022-09-17T17:43:52.938Z,2022-09-18T09:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353157,560,1,2,69,41,2b57rbw94i9ohnbch52owvqtq,0,29.4,50.6,2022-09-17T17:44:00.515Z,2022-09-18T09:04:33Z,3787412043,56,Back,3787412039,5,,3787412051,213,3.0,3787412049,212,3.8,3787412047,141,51.3,3787412041,241,,3787412045,140,25.8,3789303485,178,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461472315,754,61,2,69,41,3ix9om1svhd6obl0mbk1otgop,1,69.4,54.1,2022-09-17T17:44:00.645Z,2022-09-18T09:04:32Z,3789303687,178,,3788089949,56,Center,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353115,528,43,2,69,43,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:44:03.018Z,2022-09-17T17:44:06Z,3787412245,144,55,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353209,561,1,2,69,45,2b57rbw94i9ohnbch52owvqtq,1,24.3,21.1,2022-09-17T17:44:04.226Z,2022-09-18T09:04:32Z,3787412313,213,5.8,3789303879,178,,3787412305,140,44.2,3787412309,141,4.7,3787412311,212,23.7,3787412303,56,Back,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353223,562,1,2,69,46,2b57rbw94i9ohnbch52owvqtq,0,48.9,0.5,2022-09-17T17:44:06.005Z,2022-09-18T09:04:31Z,3787414393,286,,3787412381,212,4.7,3787412375,56,Back,3789304223,178,,3787412379,141,7.3,3787412377,140,48.1,3787414385,233,529,3787414381,236,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,3787412383,213,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,
2461353331,529,74,2,69,46,3ix9om1svhd6obl0mbk1otgop,1,50.5,97,2022-09-17T17:44:06.071Z,2022-09-18T09:04:31Z,3787412941,56,Left,3787412943,285,,3789304355,178,,3787414403,233,562,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353345,530,5,2,69,47,3ix9om1svhd6obl0mbk1otgop,0,45.2,102,2022-09-17T17:44:06.585Z,2022-09-18T06:22:13Z,3787414521,233,563,3787413025,56,Back,3787413027,347,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353395,563,5,2,69,47,2b57rbw94i9ohnbch52owvqtq,1,54.8,-2,2022-09-17T17:44:06.585Z,2022-09-18T06:22:13Z,3787413261,347,,3787414489,233,530,3787413259,56,Right,,,,,,,,,,,,,,,,3are60mt98ibeazgcyjvuy7tg,M. Berte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353435,564,1,2,69,59,2b57rbw94i9ohnbch52owvqtq,0,58.1,0,2022-09-17T17:44:18.335Z,2022-09-18T09:04:30Z,3787413501,107,,3787413505,140,68.6,3787413507,141,5.8,3787413509,212,12.0,3787413511,213,0.4,3787413503,56,Right,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353443,531,8,2,70,0,3ix9om1svhd6obl0mbk1otgop,1,35.2,95.6,2022-09-17T17:44:19.625Z,2022-09-18T09:04:29Z,3789304983,178,,3787413567,56,Back,3788091293,385,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353477,532,1,2,70,1,3ix9om1svhd6obl0mbk1otgop,0,31.3,98.1,2022-09-17T17:44:20.455Z,2022-09-18T09:04:29Z,3787413845,56,Back,3787413853,213,5.7,3789305133,178,,3787413843,157,,3787413851,212,4.8,3787413849,141,94.4,3787413847,140,35.2,3787413855,1,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353503,565,1,2,70,3,2b57rbw94i9ohnbch52owvqtq,0,62.2,6.5,2022-09-17T17:44:23.144Z,2022-09-18T09:04:28Z,3787414025,141,0.0,3787414021,56,Right,3787414019,155,,3787414027,212,25.4,3787414029,213,6.1,3787414023,140,85.9,3789305333,178,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353845,533,5,2,70,6,3ix9om1svhd6obl0mbk1otgop,1,18.2,101.4,2022-09-17T17:44:26.115Z,2022-09-18T06:22:40Z,3787415921,56,Back,3787415923,347,,3787415939,233,566,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353505,566,5,2,70,6,2b57rbw94i9ohnbch52owvqtq,0,81.8,-1.4,2022-09-17T17:44:26.115Z,2022-09-18T06:22:40Z,3787414037,347,,3787414035,56,Right,3787415963,233,533,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461714577,935,43,2,70,24,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:44:43.767Z,2022-09-18T06:50:12Z,3789372853,178,0,3789372993,144,82,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353865,534,1,2,70,25,3ix9om1svhd6obl0mbk1otgop,1,22.9,100,2022-09-17T17:44:44.545Z,2022-09-18T09:04:27Z,3787416023,141,90.3,3787416027,213,5.6,3787416019,56,Back,3787416017,107,,3787416025,212,11.4,3787416021,140,31.2,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353893,535,1,2,70,26,3ix9om1svhd6obl0mbk1otgop,0,28,91.9,2022-09-17T17:44:46.040Z,2022-09-18T09:04:27Z,3787416193,140,24.0,3787416191,56,Back,3787416195,141,96.6,3787416199,213,2.5,3787416197,212,5.3,3789306375,178,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353939,536,1,2,70,27,3ix9om1svhd6obl0mbk1otgop,0,23,97.5,2022-09-17T17:44:46.866Z,2022-09-18T09:04:26Z,3787416427,155,,3787416429,56,Center,3787416433,141,77.3,3789306527,178,,3787416439,1,,3787416437,213,5.9,3787416435,212,34.9,3787416431,140,53.6,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353957,567,44,2,70,29,2b57rbw94i9ohnbch52owvqtq,1,48.5,21.3,2022-09-17T17:44:48.854Z,2022-09-18T09:25:59Z,3787416507,285,,3787416503,56,Back,3787416551,233,537,,,,,,,,,,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353945,537,44,2,70,29,3ix9om1svhd6obl0mbk1otgop,0,51.5,78.7,2022-09-17T17:44:48.855Z,2022-09-18T09:04:25Z,3787416623,233,567,3787416461,286,,3787416459,56,Center,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353971,568,1,2,70,29,2b57rbw94i9ohnbch52owvqtq,1,47.2,23.8,2022-09-17T17:44:48.888Z,2022-09-18T09:25:59Z,3787416581,3,,3787416585,140,51.7,3787416591,213,1.4,3787416583,56,Center,3789307013,388,,3787416587,141,54.8,3787416589,212,21.6,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353997,569,44,2,70,31,2b57rbw94i9ohnbch52owvqtq,1,55.3,40.7,2022-09-17T17:44:50.855Z,2022-09-18T09:25:59Z,3787416755,286,,3787416767,233,538,3787416753,56,Center,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461353977,538,44,2,70,31,3ix9om1svhd6obl0mbk1otgop,0,44.7,59.3,2022-09-17T17:44:50.856Z,2022-09-18T09:04:24Z,3787416609,56,Back,3787416611,285,,3787416785,233,569,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354013,570,1,2,70,31,2b57rbw94i9ohnbch52owvqtq,0,54.2,40.4,2022-09-17T17:44:50.887Z,2022-09-18T09:26:00Z,3787416819,141,64.3,3787416817,140,64.7,3787416829,213,1.0,3787416813,3,,3787416825,212,19.6,3787416815,56,Center,3789307581,388,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354023,539,1,2,70,33,3ix9om1svhd6obl0mbk1otgop,0,38,46.5,2022-09-17T17:44:52.954Z,2022-09-18T09:04:22Z,3787416919,213,0.8,3787416917,212,22.4,3789308107,178,,3787416913,140,52.6,3787416923,1,,3787416915,141,70.6,3787416911,56,Center,3787416909,157,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354079,571,1,2,70,36,2b57rbw94i9ohnbch52owvqtq,1,46.9,27.6,2022-09-17T17:44:55.324Z,2022-09-18T09:04:22Z,3787417245,3,,3787417253,212,16.1,3789308425,178,,3787417255,213,0.6,3787417249,140,59.8,3787417247,56,Center,3787417251,141,40.3,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354141,572,1,2,70,37,2b57rbw94i9ohnbch52owvqtq,1,59.5,43.5,2022-09-17T17:44:57.130Z,2022-09-18T09:04:22Z,3789308991,388,,3787417645,141,29.7,3787417659,213,5.8,3787417631,3,,3787417639,140,78.6,3787417651,212,22.1,3787417633,56,Center,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354153,573,61,2,70,41,2b57rbw94i9ohnbch52owvqtq,0,80.4,32.5,2022-09-17T17:45:00.987Z,2022-09-18T09:04:21Z,3787417705,56,Center,3789309309,178,,,,,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354181,540,12,2,70,43,3ix9om1svhd6obl0mbk1otgop,1,13.1,63.3,2022-09-17T17:45:02.485Z,2022-09-18T09:04:21Z,3787417893,140,28.5,3787417959,167,,3787417899,213,1.0,3787417897,212,30.7,3787417891,56,Back,3787417895,141,100.0,3789309469,178,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354185,541,5,2,70,46,3ix9om1svhd6obl0mbk1otgop,0,31.2,101.8,2022-09-17T17:45:05.275Z,2022-09-18T06:24:14Z,3787418583,233,574,3787417925,347,,3787417923,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354285,574,5,2,70,46,2b57rbw94i9ohnbch52owvqtq,1,68.8,-1.8,2022-09-17T17:45:05.275Z,2022-09-18T06:24:14Z,3787418493,347,,3787418543,233,541,3787418491,56,Right,,,,,,,,,,,,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354473,542,18,2,70,57,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:45:16.405Z,2022-09-18T06:24:34Z,3787419729,55,543,3787419701,59,24,3787419697,44,Defender,3787422373,41,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461354475,543,19,2,70,57,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-09-17T17:45:16.406Z,2022-09-18T06:24:35Z,3787427071,41,,3787419715,292,4,3787419721,55,542,3787419711,145,6,3787419719,44,Defender,3787419717,293,4,3787419713,59,4,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
