id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/18/value
2495897257,214,1,1,21,49,89xivtxk59uzvhdsd6miao6tm,1,73.4,62,2023-01-08T12:53:53.020Z,2023-01-09T06:33:01Z,3970130919,213,2.7,3970130913,140,66.3,3970130911,56,Center,3970130915,141,66.7,3971290871,178,,3970130917,212,8.1,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897263,215,1,1,21,50,89xivtxk59uzvhdsd6miao6tm,1,67.7,62,2023-01-08T12:53:54.146Z,2023-01-09T06:33:00Z,3970130941,140,75.8,3970130943,141,85.3,3970130945,212,18.0,3970130947,213,1.1,3971290979,178,,3970130939,56,Left,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897277,216,1,1,21,53,89xivtxk59uzvhdsd6miao6tm,1,72.5,82.3,2023-01-08T12:53:57.285Z,2023-01-09T06:32:58Z,3970131017,56,Center,3970131025,213,4.4,3970131021,141,70.0,3970131023,212,8.9,3971291021,178,,3970131019,140,69.5,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897295,217,1,1,21,56,89xivtxk59uzvhdsd6miao6tm,1,73.2,77.2,2023-01-08T12:54:00.281Z,2023-01-09T06:32:56Z,3970131085,141,91.8,3970131083,140,87.3,3970131081,56,Left,3970131089,213,0.6,3970131087,212,17.8,3971291069,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897305,218,1,1,22,0,89xivtxk59uzvhdsd6miao6tm,0,86.3,89.9,2023-01-08T12:54:03.694Z,2023-01-09T06:32:54Z,3971168135,286,,3971291157,178,,3970131147,2,,3971168133,236,,3970131157,212,2.5,3970131159,213,4.2,3970131151,56,Left,3970131153,140,85.2,9pvc7e65cfgtuipfen5zt463t,M. Trésor,3970131149,155,,3970131155,141,86.6,3971167541,20,,,3971167539,223,,3971182659,233,789,,,,,,,,,,,,,,,,,,,,,,
2496087179,789,12,1,22,0,1oyb7oym5nwzny8vxf03szd2h,1,12.9,12.8,2023-01-08T12:54:03.792Z,2023-01-09T06:32:53Z,3971167829,185,,3971291249,178,,3971167831,56,Back,3971182693,233,218,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897331,191,12,1,22,2,1oyb7oym5nwzny8vxf03szd2h,1,14.7,48.4,2023-01-08T12:54:05.469Z,2023-01-09T06:32:53Z,3970131307,140,31.6,3970131311,212,20.5,3970131313,213,0.5,3970131305,56,Back,3971291271,178,,3970131309,141,63.6,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897325,219,1,1,22,7,89xivtxk59uzvhdsd6miao6tm,0,68.8,50.7,2023-01-08T12:54:11.041Z,2023-01-09T06:32:53Z,3970133567,141,40.6,3970131283,56,Center,3970133571,213,4.4,3970134077,236,,3970134079,233,213,3970134083,286,,3970133565,140,66.7,3971291423,178,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,3970133569,212,7.2,3971291425,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897747,213,74,1,22,9,1oyb7oym5nwzny8vxf03szd2h,1,38,57.4,2023-01-08T12:54:12.472Z,2023-01-09T06:32:52Z,3970134047,285,,3970134085,233,219,3971291481,178,,3970134045,56,Back,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897335,192,49,1,22,10,1oyb7oym5nwzny8vxf03szd2h,1,39.6,49.3,2023-01-08T12:54:13.662Z,2023-01-09T06:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897355,193,3,1,22,10,1oyb7oym5nwzny8vxf03szd2h,1,39.6,49.1,2023-01-08T12:54:13.700Z,2023-01-09T06:32:51Z,3970131407,233,220,3971291631,178,,3970131399,56,Back,3970131401,286,,3971168593,464,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897341,220,45,1,22,10,89xivtxk59uzvhdsd6miao6tm,0,60.4,50.9,2023-01-08T12:54:13.700Z,2023-01-09T06:32:51Z,3970131333,56,Center,3970131335,285,,3970131411,233,193,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897365,194,1,1,22,15,1oyb7oym5nwzny8vxf03szd2h,1,43.6,13.1,2023-01-08T12:54:18.884Z,2023-01-09T06:32:48Z,3970131479,141,4.1,3970131481,212,18.6,3970131483,213,3.5,3970131475,56,Back,3971291695,178,,3970131477,140,26.9,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897377,195,1,1,22,20,1oyb7oym5nwzny8vxf03szd2h,1,25.1,5.2,2023-01-08T12:54:23.853Z,2023-01-09T06:32:47Z,3970131537,56,Back,3971291725,178,,3970131543,212,26.7,3970131541,141,37.0,3970131539,140,10.2,3970131547,213,2.2,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897401,196,1,1,22,23,1oyb7oym5nwzny8vxf03szd2h,1,8.5,40.7,2023-01-08T12:54:26.684Z,2023-01-09T06:32:47Z,3970131695,140,15.1,3970131693,56,Back,3970131699,212,21.3,3971291751,178,,3970131701,213,1.2,3970131697,141,70.3,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897425,197,1,1,22,31,1oyb7oym5nwzny8vxf03szd2h,1,26.5,73,2023-01-08T12:54:34.455Z,2023-01-09T06:32:44Z,3970131829,56,Back,3970131833,141,34.8,3970131831,140,27.9,3970131835,212,26.0,3971291865,178,,3970131837,213,4.8,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897431,198,1,1,22,34,1oyb7oym5nwzny8vxf03szd2h,1,31.8,34.6,2023-01-08T12:54:37.963Z,2023-01-09T06:32:43Z,3971291901,178,,3970131877,213,0.1,3970131869,56,Back,3970131873,141,37.9,3970131871,140,46.9,3970131875,212,16.0,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897437,199,1,1,22,35,1oyb7oym5nwzny8vxf03szd2h,1,47.9,36.1,2023-01-08T12:54:38.966Z,2023-01-09T06:32:43Z,3970131897,140,43.7,3971291921,178,,3971168837,156,,3970131899,141,42.4,3970131901,212,6.1,3970131903,213,2.4,3970131895,56,Back,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897445,200,1,1,22,37,1oyb7oym5nwzny8vxf03szd2h,1,43.7,43.9,2023-01-08T12:54:40.501Z,2023-01-09T06:32:42Z,3970131927,56,Back,3970131929,140,44.4,3970131935,213,4.8,3970131931,141,34.9,3971291989,178,,3970131933,212,6.2,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897461,201,1,1,22,37,1oyb7oym5nwzny8vxf03szd2h,1,43.1,36.9,2023-01-08T12:54:41.192Z,2023-01-09T06:32:42Z,3970132013,213,2.2,3970132011,212,17.5,3970132007,140,33.9,3971292059,178,,3970132009,141,58.4,3970132005,56,Back,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897471,202,1,1,22,41,1oyb7oym5nwzny8vxf03szd2h,1,40.1,65.1,2023-01-08T12:54:44.622Z,2023-01-09T06:32:40Z,3970132071,140,46.4,3970132073,141,90.6,3970132077,213,1.2,3970132069,56,Back,3971292149,178,,3970132075,212,18.6,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897485,203,1,1,22,43,1oyb7oym5nwzny8vxf03szd2h,1,48.8,96.8,2023-01-08T12:54:47.219Z,2023-01-09T06:32:39Z,3970132157,141,94.8,3971292185,178,,3970132161,213,6.2,3970132159,212,14.9,3970132153,56,Left,3970132155,140,62.9,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897489,204,1,1,22,44,1oyb7oym5nwzny8vxf03szd2h,1,60.7,97.3,2023-01-08T12:54:48.087Z,2023-01-09T06:32:39Z,3970132177,56,Left,3970132183,212,7.3,3970132181,141,86.8,3970132179,140,61.9,3970132185,213,4.9,3971292875,178,,3971169325,156,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897495,205,3,1,22,47,1oyb7oym5nwzny8vxf03szd2h,0,65,77.9,2023-01-08T12:54:50.916Z,2023-01-09T06:32:37Z,3970132197,286,,3970132253,233,221,3971170917,464,,3971292983,178,,3970132195,56,Center,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897501,221,7,1,22,47,89xivtxk59uzvhdsd6miao6tm,1,35,22.1,2023-01-08T12:54:51.079Z,2023-01-09T06:32:37Z,3971292997,178,,3970132229,56,Back,3971170979,383,,3970132233,233,205,3970132231,285,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496114337,971,67,1,22,49,89xivtxk59uzvhdsd6miao6tm,1,36.4,29.7,2023-01-08T12:54:52.509Z,2023-01-09T06:32:36Z,3971310055,233,839,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496114331,839,67,1,22,49,1oyb7oym5nwzny8vxf03szd2h,0,63.6,70.3,2023-01-08T12:54:52.510Z,2023-01-09T06:32:36Z,3971310061,233,971,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897505,222,1,1,22,49,89xivtxk59uzvhdsd6miao6tm,0,36.2,26.9,2023-01-08T12:54:52.534Z,2023-01-09T06:32:36Z,3970132259,140,48.6,3970132263,212,19.0,3970132261,141,47.2,3970132267,213,0.8,3971293039,178,,3970132257,56,Back,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897509,206,49,1,22,50,1oyb7oym5nwzny8vxf03szd2h,1,55.2,61.2,2023-01-08T12:54:53.652Z,2023-01-09T06:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897523,207,4,1,22,52,1oyb7oym5nwzny8vxf03szd2h,1,55,67.7,2023-01-08T12:54:55.492Z,2023-01-09T06:32:34Z,3970132337,13,,3970132343,152,,3970132341,56,Center,3970132345,286,,3970132339,294,,3970132459,233,223,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897543,223,4,1,22,52,89xivtxk59uzvhdsd6miao6tm,0,45,32.3,2023-01-08T12:54:55.493Z,2023-01-09T06:32:34Z,3970132457,285,,3971293283,178,,3970132465,233,207,3970132455,152,,3970132453,56,Back,3970132451,294,,3970132449,13,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897721,208,1,1,23,24,1oyb7oym5nwzny8vxf03szd2h,1,51.6,69.6,2023-01-08T12:55:27.455Z,2023-01-09T06:32:33Z,3970133409,189,,3970133401,212,29.1,3970133403,213,3.7,3970133395,56,Back,3970133391,5,,3970133393,152,,3970133399,141,46.4,3970133397,140,28.3,cn6uwymow3ewbnr6niqumao0k,A. Sylla,3971293299,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897731,209,1,1,23,35,1oyb7oym5nwzny8vxf03szd2h,1,31.2,41.7,2023-01-08T12:55:38.919Z,2023-01-09T06:32:33Z,3970133447,141,13.2,3970133443,56,Back,3970133445,140,29.8,3970133449,212,19.4,3971293347,178,,3970133451,213,4.6,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897733,210,1,1,23,38,1oyb7oym5nwzny8vxf03szd2h,1,27.4,18.5,2023-01-08T12:55:41.807Z,2023-01-09T06:32:31Z,3970133463,213,1.7,3970133461,212,11.6,3970133459,141,35.4,3971293405,178,,3970133455,56,Back,3970133457,140,25.9,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897735,211,1,1,23,40,1oyb7oym5nwzny8vxf03szd2h,1,25.7,32.6,2023-01-08T12:55:43.711Z,2023-01-09T06:32:31Z,3970133483,213,1.7,3970133479,212,27.6,3970133471,56,Back,3970133473,140,22.4,3970133475,141,72.9,3971293441,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897743,212,1,1,23,43,1oyb7oym5nwzny8vxf03szd2h,0,23.6,75.9,2023-01-08T12:55:46.907Z,2023-01-09T06:32:30Z,3970133507,140,59.2,3970133515,1,,3970133511,212,38.5,3970133513,213,0.2,3970133503,155,,3971293461,178,,3970133505,56,Left,3970133509,141,89.7,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897761,224,1,1,23,45,89xivtxk59uzvhdsd6miao6tm,1,50.4,11,2023-01-08T12:55:48.975Z,2023-01-09T06:32:29Z,3970133615,213,0.9,3970133607,56,Center,3970133611,141,25.0,3970133613,212,12.4,3971293507,388,,3970133605,3,,3970133609,140,58.0,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897763,225,49,1,23,47,89xivtxk59uzvhdsd6miao6tm,1,54.3,22.1,2023-01-08T12:55:50.442Z,2023-01-09T06:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897771,226,1,1,23,47,89xivtxk59uzvhdsd6miao6tm,0,54.2,21.9,2023-01-08T12:55:50.464Z,2023-01-09T06:32:28Z,3970133657,140,87.0,3971467541,1,,3970133655,56,Right,3970133653,155,,3970133659,141,15.6,3971293593,178,,3970133663,213,6.2,3970133661,212,34.7,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897777,214,49,1,23,50,1oyb7oym5nwzny8vxf03szd2h,1,18.7,86,2023-01-08T12:55:53.800Z,2023-01-09T06:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496114561,972,83,1,23,53,89xivtxk59uzvhdsd6miao6tm,1,98.2,21.6,2023-01-08T12:55:57.234Z,2023-01-09T06:32:26Z,3971311103,399,577640,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897795,215,61,1,23,54,1oyb7oym5nwzny8vxf03szd2h,0,1.5,78.9,2023-01-08T12:55:57.639Z,2023-01-09T06:32:25Z,3970133783,56,Back,3971294523,178,,,,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897805,216,6,1,23,54,1oyb7oym5nwzny8vxf03szd2h,0,0,80.5,2023-01-08T12:55:57.861Z,2023-01-08T23:18:16Z,3970133831,56,Back,3970133849,73,,3970133949,233,228,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897829,228,6,1,23,54,89xivtxk59uzvhdsd6miao6tm,1,100,19.5,2023-01-08T12:55:57.861Z,2023-01-08T23:18:15Z,3970133941,75,,3970133945,233,216,3970133939,56,Right,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897801,227,43,1,23,57,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-01-08T12:56:00.822Z,2023-01-08T12:56:03Z,3970133825,346,0,3970133823,56,Right,3970133873,144,5,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897927,229,1,1,24,20,89xivtxk59uzvhdsd6miao6tm,1,99.5,0.5,2023-01-08T12:56:24.039Z,2023-01-08T23:18:18Z,3970134487,212,9.9,3971294595,178,,3970134483,140,90.3,3970134481,56,Right,3970134479,6,,3970134485,141,3.5,3970134489,213,2.9,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897947,230,1,1,24,23,89xivtxk59uzvhdsd6miao6tm,1,92.8,8.5,2023-01-08T12:56:26.376Z,2023-01-09T06:55:50Z,3970134605,212,29.3,3971294669,178,,3970134599,56,Center,3970134603,141,51.6,3970134601,140,93.1,3970134595,2,,3971173659,20,,3970135741,210,16,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3970135743,154,,3971173657,224,,3970135745,25,,,3970134607,213,1.6,3970134597,155,,,,,1,,,,,,,,,,,,,,,,,,
2496088481,790,51,1,24,24,1oyb7oym5nwzny8vxf03szd2h,1,2.8,47.9,2023-01-08T12:56:27.728Z,2023-01-09T06:32:24Z,3971175105,170,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897963,231,44,1,24,24,89xivtxk59uzvhdsd6miao6tm,1,97.1,52,2023-01-08T12:56:27.753Z,2023-01-09T06:32:23Z,3970134703,233,217,3970134675,56,Center,3970134677,286,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897949,217,44,1,24,24,1oyb7oym5nwzny8vxf03szd2h,0,2.9,48,2023-01-08T12:56:27.754Z,2023-01-09T06:32:23Z,3970134613,285,,3970134611,56,Back,3970134707,233,231,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495897967,232,16,1,24,25,89xivtxk59uzvhdsd6miao6tm,1,94.7,50.4,2023-01-08T12:56:28.588Z,2023-01-09T06:55:51Z,3970135799,231,52,3970135369,25,,3970135377,374,2023-01-08 12:56:27.754,3970135769,29,,3970135381,375,24:24.412,3970135785,214,,3970135781,103,5.1,3970135775,55,230,68vmg4qgr11vppc48hs8402jt,C. Cuesta,3970135371,15,,3970135375,328,,3970135771,154,,,3971174619,395,95.6,3971459279,16,,3970134685,56,Center,,3971174621,396,3970135765,78,,3970135795,230,97.1,3970135779,102,50.2,3971295113,388,,,,51.8,
2495898175,218,1,1,25,36,1oyb7oym5nwzny8vxf03szd2h,1,50.1,50,2023-01-08T12:57:39.701Z,2023-01-08T23:19:32Z,3970136025,56,Back,3970136031,212,7.6,3970136039,279,G,3970136029,141,43.1,3971295365,178,,3970136027,140,44.4,3970136037,213,3.8,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898185,219,1,1,25,38,1oyb7oym5nwzny8vxf03szd2h,1,43.6,43.4,2023-01-08T12:57:41.428Z,2023-01-09T06:32:20Z,3970136081,140,53.4,3970136083,141,44.8,3970136079,56,Center,3970136085,212,10.3,3971295397,178,,3970136087,213,0.1,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898189,220,1,1,25,39,1oyb7oym5nwzny8vxf03szd2h,0,53.5,46.8,2023-01-08T12:57:42.348Z,2023-01-09T06:32:20Z,3970136115,141,41.0,3970136117,212,4.0,3970136113,140,54.1,3970136111,56,Center,3970136119,213,4.9,3971295475,178,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898195,233,8,1,25,39,89xivtxk59uzvhdsd6miao6tm,1,45,61.3,2023-01-08T12:57:43.037Z,2023-01-09T06:32:20Z,3971175559,385,,3971295569,178,,3970136137,56,Back,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898201,221,1,1,25,40,1oyb7oym5nwzny8vxf03szd2h,1,53.7,45.5,2023-01-08T12:57:44.137Z,2023-01-09T06:32:19Z,3970136153,56,Back,3970136155,140,43.4,3970136159,212,10.8,3970136161,213,3.1,3971295701,178,,3970136157,141,46.0,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898219,222,1,1,25,42,1oyb7oym5nwzny8vxf03szd2h,1,42.5,43.4,2023-01-08T12:57:45.978Z,2023-01-09T06:32:18Z,3970136219,140,33.8,3970136223,212,15.3,3970136221,141,61.4,3970136225,213,2.2,3971295773,178,,3970136217,56,Back,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898225,223,1,1,25,45,1oyb7oym5nwzny8vxf03szd2h,1,32.6,71.5,2023-01-08T12:57:49.029Z,2023-01-09T06:32:17Z,3970136247,56,Back,3971295811,178,,3970136253,212,25.8,3970136249,140,9.7,3970136251,141,57.9,3970136255,213,3.5,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898237,224,1,1,25,48,1oyb7oym5nwzny8vxf03szd2h,0,12.8,59.2,2023-01-08T12:57:51.416Z,2023-01-09T06:32:16Z,3970136309,212,31.3,3970136305,140,41.4,3970136301,155,,3970136303,56,Back,3970136311,213,0.3,3971295847,178,,3970136307,141,72.3,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898239,234,44,1,25,50,89xivtxk59uzvhdsd6miao6tm,1,53.7,22.6,2023-01-08T12:57:53.813Z,2023-01-09T06:32:16Z,3970136353,233,225,3970136317,56,Center,3970136319,286,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898241,225,44,1,25,50,1oyb7oym5nwzny8vxf03szd2h,0,46.3,77.4,2023-01-08T12:57:53.814Z,2023-01-09T06:32:15Z,3970136321,56,Back,3970136323,285,,3970136383,233,234,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898251,235,1,1,25,50,89xivtxk59uzvhdsd6miao6tm,1,53.3,22.3,2023-01-08T12:57:53.848Z,2023-01-09T06:32:15Z,3970136369,140,70.4,3971295937,388,,3970136365,3,,3970136375,213,0.0,3970136371,141,23.1,3970136373,212,18.0,3970136367,56,Center,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898255,236,1,1,25,51,89xivtxk59uzvhdsd6miao6tm,0,61.7,15.7,2023-01-08T12:57:54.906Z,2023-01-09T06:32:15Z,3970136401,140,66.4,3970136403,141,42.4,3970136405,212,18.8,3971295989,178,,3971177351,3,,3970136407,213,1.3,3970136399,56,Center,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495898275,226,4,1,25,55,1oyb7oym5nwzny8vxf03szd2h,1,40,72.4,2023-01-08T12:57:58.945Z,2023-01-09T06:32:13Z,3970136561,233,237,3970136517,56,Back,3970138621,294,,3970136523,286,,3970136515,13,,3970136519,152,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
