id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2445970867,823,67,2,73,12,3ix9om1svhd6obl0mbk1otgop,1,80.4,35.7,2022-08-13T17:50:42.663Z,2022-08-14T09:48:56Z,3705657803,233,904,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445970863,904,67,2,73,12,b7jmo07lqav0wfe2mtlzyspak,0,19.6,64.3,2022-08-13T17:50:42.664Z,2022-08-14T09:48:55Z,3705657811,233,823,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556141,599,3,2,73,12,3ix9om1svhd6obl0mbk1otgop,0,80.7,35.3,2022-08-13T17:50:42.693Z,2022-08-14T09:48:55Z,3704252733,233,620,3703389587,56,Center,3703389589,286,,3705635799,178,,3704150269,465,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556161,620,7,2,73,12,b7jmo07lqav0wfe2mtlzyspak,0,19.3,64.7,2022-08-13T17:50:42.767Z,2022-08-14T09:48:54Z,3703389683,285,,3703389681,56,Back,3703389697,233,599,3705635977,178,,3704150537,385,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556785,608,61,2,73,12,3ix9om1svhd6obl0mbk1otgop,1,81,34.6,2022-08-13T17:50:42.932Z,2022-08-14T09:48:54Z,3703392715,56,Center,3705636097,178,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556165,621,49,2,73,14,b7jmo07lqav0wfe2mtlzyspak,1,14.7,69.4,2022-08-13T17:50:44.603Z,2022-08-14T09:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556269,622,1,2,73,15,b7jmo07lqav0wfe2mtlzyspak,1,18.9,76.3,2022-08-13T17:50:45.965Z,2022-08-14T09:48:53Z,3703390195,56,Back,3703390201,212,22.4,3703390197,140,37.6,3705636293,178,,3703390199,141,92.1,3703390203,213,0.5,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445970941,906,43,2,73,19,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:50:49.217Z,2022-08-14T07:19:39Z,3705658101,144,82,3705658047,178,0,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445971339,826,83,2,73,22,3ix9om1svhd6obl0mbk1otgop,1,69.6,16.8,2022-08-13T17:50:52.581Z,2022-08-14T09:48:49Z,3705659537,399,196098,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445971241,825,43,2,73,22,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:50:52.600Z,2022-08-14T07:20:47Z,3705659453,144,83,3705659209,399,196098,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556295,623,1,2,73,22,b7jmo07lqav0wfe2mtlzyspak,1,30.2,82.8,2022-08-13T17:50:52.674Z,2022-08-14T09:48:49Z,3703390331,212,27.5,3703390327,140,8.2,3705636503,178,,3703390333,213,3.7,3703390329,141,60.8,3703390325,56,Back,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556351,624,1,2,73,26,b7jmo07lqav0wfe2mtlzyspak,1,8.7,51.4,2022-08-13T17:50:56.395Z,2022-08-14T09:48:48Z,3703390635,212,35.3,3705636585,178,,3703390637,213,5.7,3703390627,155,,3703390631,140,36.1,3703390629,56,Back,3703390633,141,21.3,3703390639,1,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556399,625,1,2,73,28,b7jmo07lqav0wfe2mtlzyspak,0,35.4,24.9,2022-08-13T17:50:58.263Z,2022-08-14T09:48:48Z,3703390875,212,38.7,3703390865,3,,3703390877,213,6.0,3703390871,140,70.3,3703390867,168,,3703390869,56,Right,3703390879,1,,3705636833,178,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3703390873,141,6.8,,,,,,,,,,,,,,,,,,,,,,,,
2445556385,600,49,2,73,31,3ix9om1svhd6obl0mbk1otgop,1,41.1,87.2,2022-08-13T17:51:01.318Z,2022-08-14T09:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445971661,827,67,2,73,31,3ix9om1svhd6obl0mbk1otgop,1,40.9,85.8,2022-08-13T17:51:01.333Z,2022-08-14T09:48:47Z,3705660625,233,920,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445971657,920,67,2,73,31,b7jmo07lqav0wfe2mtlzyspak,0,59.1,14.2,2022-08-13T17:51:01.334Z,2022-08-14T09:48:47Z,3705660635,233,827,,,,,,,,,,,,,,,,,,,,,,2xixqrmorz1hetvdm4sszxp7t,M. Shved,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556447,601,1,2,73,31,3ix9om1svhd6obl0mbk1otgop,1,40.9,87.4,2022-08-13T17:51:01.349Z,2022-08-14T09:48:46Z,3703391101,140,9.8,3705637083,178,,3703391107,213,3.5,3703391103,141,67.9,3705833991,1,,3703391105,212,35.2,3703391099,56,Back,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556489,602,1,2,73,35,3ix9om1svhd6obl0mbk1otgop,0,13.1,69.3,2022-08-13T17:51:05.251Z,2022-08-14T09:48:46Z,3703391285,212,48.2,3703391283,141,16.2,3703391277,157,,3703391289,1,,3703391281,140,43.5,3705637195,178,,3703391279,56,Back,3703391287,213,5.4,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556483,626,44,2,73,38,b7jmo07lqav0wfe2mtlzyspak,1,54.2,77.5,2022-08-13T17:51:08.870Z,2022-08-14T09:48:45Z,3703391249,56,Center,3703391321,233,603,3703391251,286,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556495,603,44,2,73,38,3ix9om1svhd6obl0mbk1otgop,0,45.8,22.5,2022-08-13T17:51:08.871Z,2022-08-14T09:48:45Z,3703391307,56,Back,3703391343,233,626,3703391309,285,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556491,627,61,2,73,39,b7jmo07lqav0wfe2mtlzyspak,1,53.5,75.4,2022-08-13T17:51:09.048Z,2022-08-14T09:48:45Z,3703391293,56,Center,3705637545,21,,3705637547,388,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556519,604,43,2,73,42,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:51:12.505Z,2022-08-13T17:51:25Z,3703391433,56,Back,3703391973,144,61,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556559,605,1,2,73,43,3ix9om1svhd6obl0mbk1otgop,0,46.4,0.1,2022-08-13T17:51:13.568Z,2022-08-14T09:48:44Z,3703391627,141,31.8,3703391631,213,0.4,3703391621,155,,3703391633,1,,3703391623,56,Center,3703391629,212,55.9,3703391625,140,95.5,3705637675,178,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556575,628,43,2,73,48,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:51:18.761Z,2022-08-13T20:29:08Z,3704153657,144,49,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445695113,802,49,2,73,48,b7jmo07lqav0wfe2mtlzyspak,1,5.2,62.5,2022-08-13T17:51:18.914Z,2022-08-14T09:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556969,632,43,2,73,50,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:51:20.104Z,2022-08-13T20:29:07Z,3703393799,213,4.2,3703393793,140,10.3,3703393797,212,20.3,3703393791,56,Back,3704153649,144,1,3703393795,141,58.5,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556699,629,1,2,73,56,b7jmo07lqav0wfe2mtlzyspak,1,3.4,43.8,2022-08-13T17:51:26.124Z,2022-08-14T09:48:42Z,3703392295,1,,3703392283,155,,3703392287,140,41.7,3705637903,178,,3703392289,141,8.8,3703501285,189,,3703392291,212,46.7,3703392285,56,Back,1psqmd0h77b385bljq2emftgp,G. Coucke,3703392293,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,
2445556755,630,1,2,73,58,b7jmo07lqav0wfe2mtlzyspak,0,45.7,5.8,2022-08-13T17:51:28.953Z,2022-08-14T09:48:41Z,3703392539,140,77.3,3703392551,213,0.5,3703398043,155,,3703392553,1,,3703392547,212,38.7,3703392543,141,35.2,3705637979,178,,3703392535,56,Center,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445972041,831,67,2,74,1,3ix9om1svhd6obl0mbk1otgop,1,21.5,68.6,2022-08-13T17:51:31.779Z,2022-08-14T09:48:41Z,3705661987,233,925,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445972039,925,67,2,74,1,b7jmo07lqav0wfe2mtlzyspak,0,78.5,31.4,2022-08-13T17:51:31.780Z,2022-08-14T09:48:41Z,3705661999,233,831,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556743,606,12,2,74,1,3ix9om1svhd6obl0mbk1otgop,1,20.5,67.1,2022-08-13T17:51:31.793Z,2022-08-14T09:48:40Z,3703392491,213,2.4,3705638167,178,,3703392489,212,30.1,3703392483,140,0.0,3703392487,141,97.1,3703392479,56,Back,3703392521,167,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556747,607,6,2,74,4,3ix9om1svhd6obl0mbk1otgop,0,10.9,80.8,2022-08-13T17:51:34.556Z,2022-08-14T07:05:07Z,3703392495,56,Back,3703392625,233,631,3703392497,73,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445556761,631,6,2,74,4,b7jmo07lqav0wfe2mtlzyspak,1,89.1,19.2,2022-08-13T17:51:34.556Z,2022-08-14T07:05:07Z,3703392565,56,Right,3703392567,75,,3703392591,233,607,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557075,633,1,2,74,37,b7jmo07lqav0wfe2mtlzyspak,0,99.6,0.7,2022-08-13T17:52:07.485Z,2022-08-14T07:05:10Z,3703394335,155,,3703394345,212,29.9,3703394339,56,Center,3703394343,141,42.9,3703394347,213,1.9,3705638339,178,,3703394341,140,91.7,3703394337,223,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3703394331,2,,3704155637,72,,,3703394333,6,,,,,,,,,,,,,,,,,,
2445557127,609,12,2,74,38,3ix9om1svhd6obl0mbk1otgop,1,5.3,58.7,2022-08-13T17:52:08.594Z,2022-08-14T09:48:40Z,3703394683,141,43.6,3703394679,56,Back,3703394685,212,28.5,3703394687,213,5.9,3703394681,140,30.6,3705638445,178,,,,,,,,8dmbved65hvshm1jmfu5xi8ve,Heitor,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557119,634,13,2,74,42,b7jmo07lqav0wfe2mtlzyspak,1,75,65,2022-08-13T17:52:12.547Z,2022-08-14T09:48:39Z,3703395323,103,77.8,3703395321,102,67.7,3703395327,458,,3705638549,178,,3703395331,231,51.4,3703395319,77,,3703394643,18,,3703395329,230,98.3,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,3703394911,25,,3703394645,56,Center,,3703394913,72,3703395325,215,,,,,,,,,,,,,,,,
2445557133,610,5,2,74,44,3ix9om1svhd6obl0mbk1otgop,1,-1,39.6,2022-08-13T17:52:14.606Z,2022-08-14T07:05:26Z,3703394715,346,,3703394727,233,635,3703394713,56,Back,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557131,635,5,2,74,44,b7jmo07lqav0wfe2mtlzyspak,0,101,60.4,2022-08-13T17:52:14.606Z,2022-08-14T07:05:27Z,3703394711,346,,3703394709,56,Center,3703394749,233,610,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557295,611,18,2,75,0,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:52:30.341Z,2022-08-14T06:53:12Z,3703395639,55,612,3703395589,42,,3703395597,59,36,3703395593,44,Forward,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557297,612,19,2,75,0,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:52:30.342Z,2022-08-14T06:53:12Z,3703395609,292,9,3703395611,293,3,3703395601,42,,3703395613,44,Forward,3703395607,59,9,3703395615,55,611,3703395605,145,9,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557605,613,1,2,75,26,3ix9om1svhd6obl0mbk1otgop,0,4.8,45.4,2022-08-13T17:52:56.874Z,2022-08-14T09:48:39Z,3703397205,56,Right,3703397215,1,,3703397207,140,54.4,3703397213,213,5.9,3703397211,212,56.7,3703397209,141,12.5,3703397217,74,,3703397203,124,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557615,636,1,2,75,30,b7jmo07lqav0wfe2mtlzyspak,0,48.5,96.5,2022-08-13T17:53:00.521Z,2022-08-14T09:48:38Z,3703397263,212,12.2,3703397257,56,Left,3703397259,140,59.7,3703397261,141,100.0,3703397255,3,,3705623805,388,,3703397265,213,0.3,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557753,614,5,2,75,31,3ix9om1svhd6obl0mbk1otgop,1,39,-2,2022-08-13T17:53:01.864Z,2022-08-14T06:53:33Z,3703398021,56,Back,3703402013,233,637,3703398023,347,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557681,637,5,2,75,31,b7jmo07lqav0wfe2mtlzyspak,0,61,102,2022-08-13T17:53:01.864Z,2022-08-14T06:53:33Z,3703402025,233,614,3703397629,56,Left,3703397631,347,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557775,615,1,2,75,49,3ix9om1svhd6obl0mbk1otgop,1,44.4,0,2022-08-13T17:53:19.502Z,2022-08-14T09:48:38Z,3703398123,212,18.8,3703398115,107,,3703398121,141,10.1,3703398119,140,60.5,3703398125,213,0.5,3703398117,56,Right,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557777,616,50,2,75,52,3ix9om1svhd6obl0mbk1otgop,1,64.8,7.5,2022-08-13T17:53:22.527Z,2022-08-14T09:40:33Z,3703398231,233,638,3703398133,286,,3703398131,56,Right,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557817,638,7,2,75,52,b7jmo07lqav0wfe2mtlzyspak,1,35.2,92.5,2022-08-13T17:53:22.569Z,2022-08-14T09:40:33Z,3703398221,233,616,3704158577,384,,3703398217,56,Back,3705624343,178,,3703398219,285,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557819,639,49,2,75,53,b7jmo07lqav0wfe2mtlzyspak,1,37.6,83.2,2022-08-13T17:53:23.226Z,2022-08-14T09:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557827,640,1,2,75,55,b7jmo07lqav0wfe2mtlzyspak,1,40.3,90.6,2022-08-13T17:53:25.829Z,2022-08-14T09:48:35Z,3705624629,178,,3703398265,140,39.3,3703398269,212,1.6,3703398263,56,Back,3703398271,213,2.3,3703398267,141,92.4,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557833,641,1,2,75,56,b7jmo07lqav0wfe2mtlzyspak,0,43.6,95.3,2022-08-13T17:53:26.629Z,2022-08-14T09:48:35Z,3703398287,141,64.8,3703398285,140,55.0,3705624687,178,,3703398291,213,5.2,3703398289,212,23.9,3703398283,56,Center,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557839,617,49,2,75,58,3ix9om1svhd6obl0mbk1otgop,1,44.7,30.1,2022-08-13T17:53:28.102Z,2022-08-14T09:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557865,618,1,2,75,59,3ix9om1svhd6obl0mbk1otgop,0,46.5,34.8,2022-08-13T17:53:29.334Z,2022-08-14T09:48:33Z,3703398437,141,40.6,3703398439,212,21.2,3703398433,56,Center,3705624893,178,,3703398435,140,66.3,3703398441,213,0.2,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557875,642,49,2,76,0,b7jmo07lqav0wfe2mtlzyspak,1,34.9,59.8,2022-08-13T17:53:30.094Z,2022-08-14T09:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445974985,972,43,2,76,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T17:53:30.721Z,2022-08-14T07:31:52Z,3705673793,144,82,3705673663,178,0,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557913,643,1,2,76,0,b7jmo07lqav0wfe2mtlzyspak,1,33.7,60.6,2022-08-13T17:53:30.773Z,2022-08-14T09:48:33Z,3703398689,213,4.6,3703398683,140,32.0,3703398681,56,Back,3703398687,212,11.9,3705625147,178,,3703398685,141,43.3,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557915,644,61,2,76,1,b7jmo07lqav0wfe2mtlzyspak,0,34.8,49.4,2022-08-13T17:53:31.876Z,2022-08-14T09:48:32Z,3705625347,178,,3703398693,56,Back,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557899,619,49,2,76,2,3ix9om1svhd6obl0mbk1otgop,1,63.9,50.4,2022-08-13T17:53:32.138Z,2022-08-14T09:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445975061,876,43,2,76,2,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-13T17:53:32.201Z,2022-08-14T07:32:06Z,3705674069,178,0,3705674143,144,82,,,,,,,,,,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445696833,755,3,2,76,4,3ix9om1svhd6obl0mbk1otgop,1,72,58.8,2022-08-13T17:53:34.161Z,2022-08-14T09:48:30Z,3704162695,465,,3704162691,286,,3704162687,56,Center,3705625683,178,,3704252751,233,803,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445696665,803,45,2,76,4,b7jmo07lqav0wfe2mtlzyspak,0,28,41.2,2022-08-13T17:53:34.161Z,2022-08-14T09:48:31Z,3704252755,233,755,3704161889,56,Back,3704161891,285,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557927,620,3,2,76,5,3ix9om1svhd6obl0mbk1otgop,0,81.7,56.4,2022-08-13T17:53:35.604Z,2022-08-14T09:48:30Z,3703398915,233,645,3704163391,465,,3703398753,56,Center,3705625865,178,,3703398755,286,,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557951,645,7,2,76,5,b7jmo07lqav0wfe2mtlzyspak,1,18.3,43.6,2022-08-13T17:53:35.655Z,2022-08-14T09:48:29Z,3703398895,233,620,3703398873,56,Back,3704163251,383,,3703398875,285,,3705625987,178,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557967,646,1,2,76,6,b7jmo07lqav0wfe2mtlzyspak,0,16.8,44.1,2022-08-13T17:53:36.910Z,2022-08-14T09:48:29Z,3703398957,140,48.3,3703398963,213,0.3,3703398953,157,,3703398959,141,57.8,3703398961,212,34.4,3703398955,56,Back,3705626165,178,,3703398965,1,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557991,621,1,2,76,8,3ix9om1svhd6obl0mbk1otgop,0,56.1,40.3,2022-08-13T17:53:38.827Z,2022-08-14T09:48:28Z,3703399099,56,Center,3703399105,212,17.7,3703399097,3,,3703399103,141,35.4,3703399107,213,6.1,3705626411,178,,3703399101,140,72.7,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558003,647,49,2,76,10,b7jmo07lqav0wfe2mtlzyspak,1,32.9,50.1,2022-08-13T17:53:39.983Z,2022-08-14T09:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558021,648,1,2,76,10,b7jmo07lqav0wfe2mtlzyspak,1,33.2,50.5,2022-08-13T17:53:40.613Z,2022-08-14T09:48:27Z,3703399257,213,1.6,3703399255,212,21.7,3703399251,140,32.2,3705626695,178,,3703399253,141,82.4,3703399249,56,Back,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558067,649,1,2,76,13,b7jmo07lqav0wfe2mtlzyspak,1,37.2,76.7,2022-08-13T17:53:43.382Z,2022-08-14T09:48:27Z,3703399491,212,16.4,3703399493,213,6.0,3703399485,56,Center,3705626853,178,,3703399489,141,69.9,3703399487,140,52.2,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558121,650,1,2,76,16,b7jmo07lqav0wfe2mtlzyspak,0,58.1,91.3,2022-08-13T17:53:46.845Z,2022-08-14T09:48:26Z,3705626981,178,,3703399819,141,100.0,3703399823,213,0.3,3703399817,140,76.2,3703399815,56,Left,3703399821,212,20.2,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558239,622,5,2,76,19,3ix9om1svhd6obl0mbk1otgop,1,27.1,-2,2022-08-13T17:53:49.663Z,2022-08-14T06:55:52Z,3703400549,233,651,3703400521,56,Back,3703400523,347,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558173,651,5,2,76,19,b7jmo07lqav0wfe2mtlzyspak,0,72.9,102,2022-08-13T17:53:49.663Z,2022-08-14T06:55:53Z,3703400105,347,,3703400579,233,622,3703400103,56,Left,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558319,623,1,2,76,39,3ix9om1svhd6obl0mbk1otgop,1,46.7,0,2022-08-13T17:54:09.364Z,2022-08-14T09:48:25Z,3703400977,107,,3703400983,141,6.8,3703400989,1,,3703400981,140,68.8,3703400979,56,Right,3703400987,213,0.3,3703400985,212,24.0,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445558323,624,61,2,76,43,3ix9om1svhd6obl0mbk1otgop,1,74.2,22.3,2022-08-13T17:54:13.949Z,2022-08-14T09:48:25Z,3703400997,56,Center,3705627475,178,,,,,,,,,,,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,
